,Comparison,Correlation,P_value,Cancer Type
7265,RCC2_proteomics,-0.44138888447368196,0.00909766950104678,Ovarian
1094,C3_proteomics,0.4396574853743202,0.00909766950104678,Ovarian
4340,KIF13B_proteomics,0.43977820383347,0.00909766950104678,Ovarian
2387,DOCK1_proteomics,0.4399210030558673,0.00909766950104678,Ovarian
2388,DOCK1_proteomics,0.4399210030558673,0.00909766950104678,Ovarian
9355,TUBB4B_proteomics,-0.43955660924283446,0.00909766950104678,Ovarian
681,ASL_proteomics,0.43743692525998756,0.009551651163902794,Ovarian
4681,LRSAM1_proteomics,-0.4367562409599259,0.009551651163902794,Ovarian
3436,GNG12_proteomics,0.4372882581946351,0.009551651163902794,Ovarian
9565,USF1_proteomics,-0.4353685632609848,0.009922184806155513,Ovarian
1539,CFHR2_proteomics,0.43450446479205096,0.01006844147658448,Ovarian
1940,CRYL1_proteomics,0.43185914515423673,0.011078848270576546,Ovarian
1921,CRISP3_proteomics,0.4302447696379097,0.011161237689714457,Ovarian
4428,KRT19_proteomics,0.4301595690487068,0.011161237689714457,Ovarian
1123,C8A_proteomics,0.4309698527646243,0.011161237689714457,Ovarian
727,ATOX1_proteomics,-0.42760180630273714,0.01223968752264103,Ovarian
3841,HNRNPAB_proteomics,-0.42647948621772097,0.012328977099061585,Ovarian
3840,HNRNPAB_proteomics,-0.42647948621772097,0.012328977099061585,Ovarian
3868,HOOK1_proteomics,0.4248113261416043,0.013001591851412645,Ovarian
9354,TUBB4A_proteomics,-0.42218915003354146,0.014015988563104443,Ovarian
9353,TUBB4A_proteomics,-0.42218915003354146,0.014015988563104443,Ovarian
3063,FGD4_proteomics,0.41686927556545283,0.01579449206996931,Ovarian
3062,FGD4_proteomics,0.41686927556545283,0.01579449206996931,Ovarian
3054,FETUB_proteomics,0.41815153135961014,0.01579449206996931,Ovarian
7923,SGF29_proteomics,-0.41744379322165703,0.01579449206996931,Ovarian
1654,CLDND1_proteomics,0.4178396259515669,0.01579449206996931,Ovarian
6806,PROZ_proteomics,0.43810978509313886,0.01579449206996931,Ovarian
8428,SRSF7_proteomics,-0.4154580688612685,0.016099167004214345,Ovarian
1697,CMBL_proteomics,0.4157113035403358,0.016099167004214345,Ovarian
5152,MPHOSPH6_proteomics,-0.4152279310632958,0.016099167004214345,Ovarian
10036,ZNF318_proteomics,-0.41312486616827615,0.01732087259024889,Ovarian
6302,PGM1_proteomics,0.41256127411656374,0.017454239212618322,Ovarian
1534,CFB_proteomics,0.41178189972859625,0.01763764149627967,Ovarian
7232,RBM38_proteomics,-0.4115649490968686,0.01763764149627967,Ovarian
9617,UTRN_proteomics,0.40998610073976505,0.01856236755236714,Ovarian
8704,TBC1D4_proteomics,0.40945406158319464,0.018694678155997634,Ovarian
3402,GM2A_proteomics,-0.405863132968673,0.019672299696713157,Ovarian
6947,PTPN12_proteomics,0.40696397637551096,0.019672299696713157,Ovarian
4425,KRT16_proteomics,0.40625961258816445,0.019672299696713157,Ovarian
8794,TFDP1_proteomics,-0.41830463874470813,0.019672299696713157,Ovarian
1105,C5_proteomics,0.40627198372172346,0.019672299696713157,Ovarian
1111,C6_proteomics,0.40549276708949855,0.019672299696713157,Ovarian
335,ALG14_proteomics,0.43913736726563873,0.019672299696713157,Ovarian
1118,C7_proteomics,0.40667216832956576,0.019672299696713157,Ovarian
3039,FCN3_proteomics,0.4047748763978697,0.01999615346302636,Ovarian
9523,UIMC1_proteomics,-0.4043774336136787,0.02006018313106425,Ovarian
4339,KIF13A_proteomics,0.4034028958451173,0.020189176916258694,Ovarian
4338,KIF13A_proteomics,0.4034028958451173,0.020189176916258694,Ovarian
4063,ILKAP_proteomics,-0.40097394849184476,0.020189176916258694,Ovarian
3146,FNBP1L_proteomics,0.4016171193127172,0.020189176916258694,Ovarian
3169,FOXP4_proteomics,-0.40093426141784727,0.020189176916258694,Ovarian
3170,FOXP4_proteomics,-0.40093426141784727,0.020189176916258694,Ovarian
6084,PAPOLG_proteomics,-0.401897880976071,0.020189176916258694,Ovarian
6232,PDS5A_proteomics,-0.40314689735847253,0.020189176916258694,Ovarian
9352,TUBB3_proteomics,-0.40222329315454886,0.020189176916258694,Ovarian
7216,RBM15_proteomics,-0.40258311294273774,0.020189176916258694,Ovarian
8609,SYNE2_proteomics,0.40173346705816304,0.020189176916258694,Ovarian
5469,NAALADL2_proteomics,0.40057398824790336,0.020255853698648525,Ovarian
7507,RPL7L1_proteomics,-0.39873846256655154,0.021583092141333433,Ovarian
9463,UBE2T_proteomics,-0.43684955962338795,0.021888699609001392,Ovarian
1134,C9orf78_proteomics,-0.3980674525297793,0.021888699609001392,Ovarian
8291,SORBS2_proteomics,0.39666906355761333,0.02201613101447851,Ovarian
8290,SORBS2_proteomics,0.39666906355761333,0.02201613101447851,Ovarian
7424,RNF216_proteomics,0.5877104848531128,0.02201613101447851,Ovarian
8289,SORBS2_proteomics,0.39666906355761333,0.02201613101447851,Ovarian
9783,WDR91_proteomics,0.3951980533055096,0.023085155055614467,Ovarian
1125,C8G_proteomics,0.3942440095352499,0.023738215208143152,Ovarian
9224,TRIM59_proteomics,0.39343805795841313,0.024265612449646475,Ovarian
2135,DCK_proteomics,-0.3899248942356381,0.02689943759397598,Ovarian
10163,ZRANB2_proteomics,-0.389864052421252,0.02689943759397598,Ovarian
4568,LIMCH1_proteomics,0.38983592172471426,0.02689943759397598,Ovarian
3900,HRG_proteomics,0.39024974815750313,0.02689943759397598,Ovarian
8522,STRBP_proteomics,-0.38952578367944357,0.026966340499602046,Ovarian
8491,STEAP3_proteomics,0.3889292452888983,0.027119208500315448,Ovarian
7366,RIN1_proteomics,0.3886534759690498,0.027119208500315448,Ovarian
572,ARHGAP29_proteomics,0.3888816565329041,0.027119208500315448,Ovarian
2787,ERO1B_proteomics,0.40212537986439423,0.027467661609059352,Ovarian
8250,SNTB2_proteomics,0.38618519431587506,0.02931999815307876,Ovarian
9347,TUBB_proteomics,-0.3855050608868966,0.029560493681732195,Ovarian
9348,TUBB_proteomics,-0.3855050608868966,0.029560493681732195,Ovarian
2699,ENPP6_proteomics,0.40143677144118056,0.029856267680429288,Ovarian
4426,KRT17_proteomics,0.3838755025624948,0.030656187791438055,Ovarian
630,ARL6IP6_proteomics,0.38401963438958414,0.030656187791438055,Ovarian
6459,PLEKHA1_proteomics,0.3829926473904025,0.031443218466812646,Ovarian
5474,NACA_proteomics,-0.3817768525644572,0.03210759675794242,Ovarian
1434,CDH3_proteomics,0.3818657418467631,0.03210759675794242,Ovarian
9199,TRIM16_proteomics,0.39833925285147825,0.03210759675794242,Ovarian
2330,DNAH5_proteomics,0.4700879687336911,0.03274985233373473,Ovarian
70,ACADM_proteomics,-0.3809024593969968,0.03274985233373473,Ovarian
6909,PSTPIP1_proteomics,0.4096546788489928,0.03298105136241367,Ovarian
1893,CPSF6_proteomics,-0.3787513894588056,0.03398216478052324,Ovarian
359,AMBP_proteomics,0.3793441374146066,0.03398216478052324,Ovarian
8575,SUN1_proteomics,0.3784852455924117,0.03398216478052324,Ovarian
8977,TMEM192_proteomics,-0.37835857771352954,0.03398216478052324,Ovarian
85,ACIN1_proteomics,-0.3784686265134325,0.03398216478052324,Ovarian
86,ACIN1_proteomics,-0.3784686265134325,0.03398216478052324,Ovarian
2841,EXOSC6_proteomics,-0.37791655957788556,0.03428634694172356,Ovarian
8611,SYNGAP1_proteomics,-0.43990095095339493,0.03472148355881287,Ovarian
4491,LAMC2_proteomics,0.3765184749683622,0.035023919173716944,Ovarian
4587,LITAF_proteomics,0.3764250993758905,0.035023919173716944,Ovarian
3415,GNA11_proteomics,0.3764949648633086,0.035023919173716944,Ovarian
3556,GRSF1_proteomics,-0.37593926331473804,0.035023919173716944,Ovarian
1691,CLU_proteomics,0.3762097247626705,0.035023919173716944,Ovarian
1673,CLMN_proteomics,0.3759563571444264,0.035023919173716944,Ovarian
3423,GNAQ_proteomics,0.37547535873717763,0.03504061370116585,Ovarian
7522,RPRD1B_proteomics,-0.37562250713931106,0.03504061370116585,Ovarian
6615,POR_proteomics,0.3753400093263187,0.03504061370116585,Ovarian
9064,TNKS1BP1_proteomics,0.3751208972537652,0.03507519485894831,Ovarian
1592,CHMP4C_proteomics,-0.37479114882483366,0.03525800193760468,Ovarian
5422,MYO10_proteomics,0.3741184352520944,0.03576240380059924,Ovarian
8967,TMEM176B_proteomics,0.44644699417691897,0.03576240380059924,Ovarian
1549,CGNL1_proteomics,0.3736580084929473,0.03576240380059924,Ovarian
1065,C1orf116_proteomics,0.38981862572660103,0.03576240380059924,Ovarian
6799,PROC_proteomics,0.3723402817134939,0.036986768575011486,Ovarian
461,AP1M2_proteomics,0.3722034875669642,0.036986768575011486,Ovarian
462,AP1M2_proteomics,0.3722034875669642,0.036986768575011486,Ovarian
8398,SRGAP2_proteomics,-0.36989418535757895,0.03700871143381037,Ovarian
7881,SET_proteomics,-0.37014849908234626,0.03700871143381037,Ovarian
7882,SET_proteomics,-0.37014849908234626,0.03700871143381037,Ovarian
9413,U2AF1L5_proteomics,-0.3705479108526937,0.03700871143381037,Ovarian
9411,U2AF1_proteomics,-0.37016832944330624,0.03700871143381037,Ovarian
7233,RBM39_proteomics,-0.3707969345416428,0.03700871143381037,Ovarian
4709,LTF_proteomics,0.37144760269468985,0.03700871143381037,Ovarian
4515,LBP_proteomics,0.3701259341608787,0.03700871143381037,Ovarian
6939,PTP4A1_proteomics,-0.37003504593613856,0.03700871143381037,Ovarian
7880,SET_proteomics,-0.37014849908234626,0.03700871143381037,Ovarian
0,A1BG_proteomics,0.3712253399990315,0.03700871143381037,Ovarian
8619,SYNPO_proteomics,0.37044408386277383,0.03700871143381037,Ovarian
8618,SYNPO_proteomics,0.37044408386277383,0.03700871143381037,Ovarian
2803,ESYT2_proteomics,0.36914294972092,0.03716902574789776,Ovarian
6927,PTGFRN_proteomics,0.3694970329303313,0.03716902574789776,Ovarian
3571,GSTA3_proteomics,0.3692791817278256,0.03716902574789776,Ovarian
5939,OCIAD1_proteomics,-0.3689405327808952,0.03716902574789776,Ovarian
5940,OCIAD1_proteomics,-0.3689405327808952,0.03716902574789776,Ovarian
1079,C2_proteomics,0.3685728400614791,0.037223120566130904,Ovarian
9591,USP36_proteomics,-0.3686625339537637,0.037223120566130904,Ovarian
7871,SERPIND1_proteomics,0.36693054429814764,0.038326961283987916,Ovarian
2044,CWC25_proteomics,-0.4034773709219007,0.038326961283987916,Ovarian
4860,MARC2_proteomics,0.36681365890333983,0.038326961283987916,Ovarian
3570,GSTA1_proteomics,0.36742723546740197,0.038326961283987916,Ovarian
366,AMOT_proteomics,0.3853773604116526,0.038326961283987916,Ovarian
2643,ELMO3_proteomics,0.36714142246219006,0.038326961283987916,Ovarian
9350,TUBB2A_proteomics,-0.36579813750549683,0.0393223702208916,Ovarian
6802,PROM2_proteomics,0.36584436279343674,0.0393223702208916,Ovarian
9351,TUBB2B_proteomics,-0.3655131197182929,0.039437625599509474,Ovarian
5520,NCALD_proteomics,0.36540537019392794,0.039437625599509474,Ovarian
9824,XDH_proteomics,0.41017570608705234,0.039699538258485816,Ovarian
3373,GKAP1_proteomics,0.4095141896678822,0.04035140015770656,Ovarian
5551,NCOA5_proteomics,-0.3635925698450386,0.041423206194590126,Ovarian
636,ARMC4_proteomics,0.5580905487006604,0.041704824145991214,Ovarian
4198,ITIH4_proteomics,0.36264589747055775,0.041704824145991214,Ovarian
4393,KLK13_proteomics,0.3786058006822214,0.041704824145991214,Ovarian
9439,UBE2C_proteomics,-0.3626973227599256,0.041704824145991214,Ovarian
4199,ITIH4_proteomics,0.36264589747055775,0.041704824145991214,Ovarian
8588,SURF6_proteomics,-0.3623324118581991,0.041727049521116506,Ovarian
6305,PGM3_proteomics,0.3623987926960782,0.041727049521116506,Ovarian
4275,KCTD14_proteomics,0.3609592704305063,0.04315087521566654,Ovarian
4094,INPP4B_proteomics,0.36121881916102705,0.04315087521566654,Ovarian
2843,EXOSC8_proteomics,-0.361060883795676,0.04315087521566654,Ovarian
9414,U2AF2_proteomics,-0.36080465474304213,0.04316334551512274,Ovarian
6812,PRPF38B_proteomics,-0.3606134709424502,0.043233726120238285,Ovarian
2798,ESRP2_proteomics,0.35983283846948017,0.044231683696762794,Ovarian
1537,CFH_proteomics,0.3591914666112586,0.045025707747731715,Ovarian
404,ANKRD1_proteomics,-0.4224195566328908,0.045128717584089546,Ovarian
5062,MID1_proteomics,0.35876435457517497,0.04525014130608464,Ovarian
2946,FAM57A_proteomics,0.5234077801467989,0.0460531296245482,Ovarian
8742,TCF20_proteomics,0.3576194066131724,0.04642320634584589,Ovarian
5490,NAP1L1_proteomics,-0.357673197232772,0.04642320634584589,Ovarian
1241,CASP9_proteomics,-0.3718949961375605,0.04809050367845262,Ovarian
2949,FAM76A_proteomics,-0.35616522140242796,0.04815580358295091,Ovarian
5074,MINDY4_proteomics,0.47129087238501394,0.04815580358295091,Ovarian
7246,RBMS3_proteomics,0.35583720190911955,0.048477646555956926,Ovarian
8831,THG1L_proteomics,-0.3555505977240384,0.04873077378426932,Ovarian
3845,HNRNPD_proteomics,-0.3551730429094174,0.04890396169216851,Ovarian
3846,HNRNPD_proteomics,-0.3551730429094174,0.04890396169216851,Ovarian
2325,DNAH10_proteomics,0.5110056575735034,0.049678175150118145,Ovarian
2782,ERLEC1_proteomics,0.3537901458976992,0.049678175150118145,Ovarian
2334,DNAH9_proteomics,0.5118748556343926,0.049678175150118145,Ovarian
9241,TRMT10C_proteomics,-0.35333461100459346,0.049678175150118145,Ovarian
4445,KRT7_proteomics,0.3541028173618248,0.049678175150118145,Ovarian
7856,SERPINA3_proteomics,0.35338043531109553,0.049678175150118145,Ovarian
3091,FIP1L1_proteomics,-0.3528786051845978,0.049678175150118145,Ovarian
9285,TSPAN13_proteomics,0.38360345279455726,0.049678175150118145,Ovarian
7029,QSER1_proteomics,0.36836069712262576,0.049678175150118145,Ovarian
680,ASH2L_proteomics,-0.35347674782483934,0.049678175150118145,Ovarian
8935,TMED8_proteomics,-0.354435272904881,0.049678175150118145,Ovarian
3200,FUBP1_proteomics,-0.3529004250497194,0.049678175150118145,Ovarian
6019,P3H2_proteomics,0.3528506889603126,0.049678175150118145,Ovarian
3092,FIP1L1_proteomics,-0.3528786051845978,0.049678175150118145,Ovarian
2156,DCUN1D5_proteomics,-0.35264567869943875,0.04980915137368356,Ovarian
2006,CTNND1_proteomics,0.3523046855725077,0.04995364680251745,Ovarian
2005,CTNND1_proteomics,0.3523046855725077,0.04995364680251745,Ovarian
2694,ENOSF1_proteomics,0.3520476253310102,0.05017909220330408,Ovarian
5260,MRPS6_proteomics,-0.3512024416643855,0.050206524410510454,Ovarian
9293,TSPAN9_proteomics,0.3511963004775204,0.050206524410510454,Ovarian
4945,ME1_proteomics,0.35128497708641293,0.050206524410510454,Ovarian
8263,SNX19_proteomics,-0.36666258844256555,0.050206524410510454,Ovarian
7521,RPRD1A_proteomics,-0.3510626411762925,0.050206524410510454,Ovarian
5117,MMP8_proteomics,0.3865178859670326,0.050206524410510454,Ovarian
1888,CPSF1_proteomics,-0.351022882512505,0.050206524410510454,Ovarian
3854,HNRNPL_proteomics,-0.35114251605396607,0.050206524410510454,Ovarian
7645,S100A12_proteomics,0.36604377998115145,0.05030950568065542,Ovarian
4115,INTS6_proteomics,-0.34997460015190673,0.05118615100901779,Ovarian
4459,KRT85_proteomics,0.3502165241179364,0.05118615100901779,Ovarian
638,ARMC6_proteomics,-0.349995745640837,0.05118615100901779,Ovarian
856,BCAR1_proteomics,0.34960102239710505,0.051580140979345095,Ovarian
9359,TUBB8_proteomics,-0.3493694460726063,0.051580140979345095,Ovarian
8586,SURF2_proteomics,-0.3492674752183771,0.051580140979345095,Ovarian
6678,PPP1R13L_proteomics,0.3493195744444511,0.051580140979345095,Ovarian
4624,LPCAT2_proteomics,0.34894322152280105,0.051945653542481506,Ovarian
7284,RECQL5_proteomics,-0.3487918149839225,0.0520020337474416,Ovarian
1137,CA13_proteomics,0.3484836652080938,0.052126879397398476,Ovarian
6275,PFDN5_proteomics,-0.34852939732872623,0.052126879397398476,Ovarian
7711,SCAF4_proteomics,-0.3475602359652027,0.05221517440304382,Ovarian
1063,C1RL_proteomics,0.3477798777737804,0.05221517440304382,Ovarian
3194,FSTL1_proteomics,0.34749654670692676,0.05221517440304382,Ovarian
3977,ID4_proteomics,-0.43890568996673984,0.05221517440304382,Ovarian
3201,FUBP3_proteomics,-0.34753392979621417,0.05221517440304382,Ovarian
6478,PLG_proteomics,0.3476712687302075,0.05221517440304382,Ovarian
2826,EXOC3_proteomics,0.3481506357048302,0.05221517440304382,Ovarian
1131,C9_proteomics,0.34773755699102715,0.05221517440304382,Ovarian
2328,DNAH17_proteomics,0.4965677127627328,0.05262728715816924,Ovarian
1267,CBX1_proteomics,-0.3470374841594648,0.052628100807177655,Ovarian
1851,COX11_proteomics,-0.3466402076206974,0.05278300887935851,Ovarian
5045,MGME1_proteomics,-0.346757160492895,0.05278300887935851,Ovarian
9457,UBE2N_proteomics,-0.34660934600774757,0.05278300887935851,Ovarian
7186,RASAL2_proteomics,-0.3459548394805167,0.05310902828488785,Ovarian
8240,SNRPC_proteomics,-0.346209678875942,0.05310902828488785,Ovarian
5653,NEO1_proteomics,-0.34596670783825345,0.05310902828488785,Ovarian
1875,CPLX2_proteomics,-0.41799219850426683,0.05310902828488785,Ovarian
6433,PLAUR_proteomics,0.34586659343959314,0.05310902828488785,Ovarian
8652,TAF6L_proteomics,-0.3455008062243806,0.053573717363111464,Ovarian
2417,DPP4_proteomics,0.35760277627332593,0.05451736976187963,Ovarian
7285,REEP3_proteomics,0.34471709701351666,0.0545379594771039,Ovarian
2834,EXOG_proteomics,-0.3446463780285627,0.0545379594771039,Ovarian
9764,WDR5_proteomics,-0.3445255874271369,0.054557504723719966,Ovarian
6240,PDZD8_proteomics,0.34384490539940316,0.05521722215440289,Ovarian
3869,HOOK2_proteomics,0.3437991989472301,0.05521722215440289,Ovarian
3710,HEATR6_proteomics,-0.3437353498410428,0.05521722215440289,Ovarian
5967,OPHN1_proteomics,0.492269192661564,0.05521722215440289,Ovarian
3936,HSPB1_proteomics,0.3435817687160049,0.055301871361380296,Ovarian
9518,UGT8_proteomics,0.34260994556922625,0.0561760568457371,Ovarian
6924,PTGES2_proteomics,-0.34272289588255644,0.0561760568457371,Ovarian
7341,RHBDF1_proteomics,0.3423693238777493,0.0561760568457371,Ovarian
4456,KRT81_proteomics,0.3425719396138147,0.0561760568457371,Ovarian
4460,KRT86_proteomics,0.3424466229279785,0.0561760568457371,Ovarian
5126,MOB1B_proteomics,-0.34277718469432517,0.0561760568457371,Ovarian
1819,COPB2_proteomics,0.34294600149410626,0.0561760568457371,Ovarian
522,APOH_proteomics,0.3419776932313448,0.05672237143252779,Ovarian
8403,SRP14_proteomics,-0.3418505070873754,0.05676366267287238,Ovarian
8419,SRSF1_proteomics,-0.34154778306257033,0.0571438599759972,Ovarian
8820,THAP11_proteomics,-0.3559575548631943,0.057783018729287275,Ovarian
1408,CDC37L1_proteomics,0.3408618204032955,0.05806988646206073,Ovarian
3253,GALNT16_proteomics,0.4303470013018064,0.05810942676656027,Ovarian
3897,HPX_proteomics,0.3404929665142742,0.05838395183218488,Ovarian
4152,ISCA1_proteomics,-0.3397369839719384,0.05845270626247405,Ovarian
8486,STAU2_proteomics,-0.33994572533634637,0.05845270626247405,Ovarian
1855,COX18_proteomics,-0.42936331791496696,0.05845270626247405,Ovarian
5685,NFYA_proteomics,-0.3398001664470369,0.05845270626247405,Ovarian
9694,VPS51_proteomics,0.33985662038780395,0.05845270626247405,Ovarian
3558,GSDMA_proteomics,0.4704673814192527,0.05845270626247405,Ovarian
6206,PDHB_proteomics,-0.3398720307620701,0.05845270626247405,Ovarian
10102,ZNF622_proteomics,-0.33960359017936653,0.05851492446842933,Ovarian
4596,LMBRD2_proteomics,0.3816551365166837,0.059109479020387705,Ovarian
515,APOC1_proteomics,0.33908530338522463,0.059138220163403234,Ovarian
9603,USP6NL_proteomics,0.3386766133732515,0.0593673440669625,Ovarian
7721,SCARA3_proteomics,0.3898012295494644,0.0593673440669625,Ovarian
9866,YIPF2_proteomics,0.3387143987857402,0.0593673440669625,Ovarian
1262,CBR3_proteomics,0.3383669351248593,0.05956906501280812,Ovarian
8970,TMEM181_proteomics,0.35318618030671084,0.05956906501280812,Ovarian
2828,EXOC5_proteomics,0.33783521325334726,0.06043602871627058,Ovarian
9501,UCHL5_proteomics,-0.3375953153190616,0.06049533030936307,Ovarian
9502,UCHL5_proteomics,-0.3375953153190616,0.06049533030936307,Ovarian
9227,TRIO_proteomics,0.3375087795484475,0.06049533030936307,Ovarian
8638,TACSTD2_proteomics,0.3371260705659022,0.060502524944255384,Ovarian
8038,SLC25A17_proteomics,0.37950108888510203,0.060502524944255384,Ovarian
8418,SRRT_proteomics,-0.3371132012948954,0.060502524944255384,Ovarian
7609,RTFDC1_proteomics,-0.3373881313277336,0.060502524944255384,Ovarian
2265,DHX15_proteomics,-0.33687179531244527,0.0607936388956688,Ovarian
7220,RBM19_proteomics,-0.3349122085586592,0.06194838477952221,Ovarian
3898,HRAS_proteomics,-0.335098273340401,0.06194838477952221,Ovarian
8965,TMEM173_proteomics,0.3347798221151986,0.06194838477952221,Ovarian
6371,PIGR_proteomics,0.3355718773830428,0.06194838477952221,Ovarian
8852,TIAL1_proteomics,-0.33490590988969393,0.06194838477952221,Ovarian
8319,SPAG9_proteomics,0.3348452836879561,0.06194838477952221,Ovarian
6301,PGLYRP2_proteomics,0.33548997051080703,0.06194838477952221,Ovarian
8853,TIAL1_proteomics,-0.33490590988969393,0.06194838477952221,Ovarian
9,AAR2_proteomics,-0.33478536933643915,0.06194838477952221,Ovarian
8318,SPAG9_proteomics,0.3348452836879561,0.06194838477952221,Ovarian
3853,HNRNPK_proteomics,-0.3360650777655799,0.06194838477952221,Ovarian
3852,HNRNPK_proteomics,-0.3360650777655799,0.06194838477952221,Ovarian
7055,RAB20_proteomics,0.3346905413451512,0.06194838477952221,Ovarian
227,AGAP3_proteomics,0.33495622971908023,0.06194838477952221,Ovarian
228,AGAP3_proteomics,0.33495622971908023,0.06194838477952221,Ovarian
2016,CTSG_proteomics,0.3359914619589579,0.06194838477952221,Ovarian
8582,SUPT6H_proteomics,-0.33556827844197834,0.06194838477952221,Ovarian
6438,PLCB3_proteomics,0.3339855464058244,0.06282931659621127,Ovarian
8650,TAF5L_proteomics,-0.33401618530180527,0.06282931659621127,Ovarian
7288,REEP6_proteomics,0.3464930841249715,0.06282931659621127,Ovarian
8487,STBD1_proteomics,0.33354457164811513,0.06336399586483579,Ovarian
9982,ZMIZ1_proteomics,-0.3336200734669741,0.06336399586483579,Ovarian
3626,GYPC_proteomics,0.34565703504172424,0.06368112210705908,Ovarian
8091,SLC35B3_proteomics,0.3475188154558032,0.06405662424943462,Ovarian
9661,VIRMA_proteomics,-0.3329399504350317,0.06405662424943462,Ovarian
5908,NUP214_proteomics,-0.33243574782122065,0.06473857012797818,Ovarian
5907,NUP214_proteomics,-0.33243574782122065,0.06473857012797818,Ovarian
8490,STEAP2_proteomics,0.332198833857108,0.06505005436241168,Ovarian
5080,MIS12_proteomics,-0.33203442199748706,0.06520810870079452,Ovarian
3959,HYI_proteomics,0.3319245159592782,0.06525031872230953,Ovarian
4231,JMJD6_proteomics,-0.33182305203561324,0.06527498953326567,Ovarian
3121,FLNB_proteomics,0.3311960460642511,0.06547243869619514,Ovarian
121,ACSS2_proteomics,0.3312020325224054,0.06547243869619514,Ovarian
3120,FLNB_proteomics,0.3311960460642511,0.06547243869619514,Ovarian
6626,POU2F2_proteomics,-0.3314603355144874,0.06547243869619514,Ovarian
1815,COMT_proteomics,0.33128405116816745,0.06547243869619514,Ovarian
3453,GOLGA1_proteomics,0.3312746270412269,0.06547243869619514,Ovarian
5078,MIOS_proteomics,0.331030144812426,0.06563859741008357,Ovarian
3504,GPLD1_proteomics,0.34495003782697975,0.06658296471343994,Ovarian
4004,IFRD1_proteomics,0.33016874311397815,0.06712217491053292,Ovarian
1223,CARNMT1_proteomics,0.4793534373678484,0.06729128920051483,Ovarian
1119,C7orf25_proteomics,0.3298791445694229,0.06729128920051483,Ovarian
2862,F2_proteomics,0.3299106829769853,0.06729128920051483,Ovarian
2332,DNAH7_proteomics,0.4787057191974303,0.06815715506410833,Ovarian
1543,CFI_proteomics,0.32896317703608874,0.06881897777002499,Ovarian
1103,C4orf3_proteomics,0.3424424433392243,0.06923284357162456,Ovarian
6012,OXR1_proteomics,0.32824266528670676,0.06923284357162456,Ovarian
6013,OXR1_proteomics,0.32824266528670676,0.06923284357162456,Ovarian
2514,ECHDC2_proteomics,0.3282642325766978,0.06923284357162456,Ovarian
9818,WWOX_proteomics,0.3281682160941849,0.06923284357162456,Ovarian
5866,NUCB1_proteomics,0.3281926388284647,0.06923284357162456,Ovarian
448,ANXA7_proteomics,0.32820592661445086,0.06923284357162456,Ovarian
5924,NXF1_proteomics,-0.32830203199939395,0.06923284357162456,Ovarian
1848,CORO6_proteomics,-0.3278824239466369,0.06931233995627041,Ovarian
1526,CES2_proteomics,0.32791649326242894,0.06931233995627041,Ovarian
2856,F10_proteomics,0.3277955701155548,0.06931676697037335,Ovarian
4352,KIF21B_proteomics,0.33923552276675706,0.06997762341451191,Ovarian
5681,NFS1_proteomics,-0.3270868118567426,0.06997762341451191,Ovarian
