,Comparison,Correlation,P_value
2069,DAZAP2_proteomics,-0.14811019133494135,0.6475895581141383
3935,IMMT_proteomics,-0.08165492301513969,0.6475895581141383
8961,TTC37_proteomics,0.08161262267978601,0.6478815515419475
9629,ZNF385B_proteomics,-0.11333408684343883,0.6480329896833779
7862,SMC6_proteomics,0.08156752764936419,0.6480329896833779
9256,VANGL1_proteomics,0.0852106343998269,0.6480329896833779
5810,PAPOLA_proteomics,0.10514998283342056,0.648131397149096
4947,MRM1_proteomics,0.08152124511793069,0.6481392994184692
7161,RPL22L1_proteomics,-0.11129606766652655,0.6481392994184692
8161,STEAP4_proteomics,-0.09132002063062511,0.648408927626711
1134,CACYBP_proteomics,-0.0814261817180002,0.6485891120530871
2362,DPY19L1_proteomics,0.08970259087649918,0.6485891120530871
7972,SORBS1_proteomics,0.08502451224497348,0.6485891120530871
2289,DNAJB5_proteomics,-0.11415792009847697,0.6485891120530871
7973,SORBS1_proteomics,0.08502451224497348,0.6485891120530871
2721,ETHE1_proteomics,-0.08127738909201494,0.6487347894761553
470,AP2B1_proteomics,-0.08123687038701617,0.6487347894761553
454,ANXA9_proteomics,-0.08123530235055103,0.6487347894761553
2113,DDA1_proteomics,-0.08131224512467428,0.6487347894761553
7219,RPS19BP1_proteomics,0.10024067466159436,0.6487347894761553
8121,SSR4_proteomics,-0.08125288881534383,0.6487347894761553
7826,SLCO4C1_proteomics,0.08134924274697301,0.6487347894761553
392,ANGPT2_proteomics,0.08131127640937513,0.6487347894761553
6325,POP1_proteomics,0.0812896168223253,0.6487347894761553
2297,DNAJC14_proteomics,0.08330670356695377,0.6487347894761553
7580,SGPL1_proteomics,-0.08127295913107556,0.6487347894761553
4273,KRT80_proteomics,0.08328602378978078,0.6487347894761553
1560,CHMP4B_proteomics,0.08134627434556613,0.6487347894761553
165,ADAMTS5_proteomics,-0.11945722493695955,0.6487726983589446
9130,UFL1_proteomics,-0.08119601962188187,0.6488894204883658
1211,CASP9_proteomics,0.08118370827981902,0.6488973074933999
8284,SYNPO_proteomics,0.13698032229465884,0.6489314297468379
8285,SYNPO_proteomics,0.13698032229465884,0.6489314297468379
2187,DENR_proteomics,0.08114249165000861,0.6489615882969353
6025,PGS1_proteomics,-0.08111397606786135,0.6491229885451728
4407,LMNB1_proteomics,0.08100335589589017,0.6500301304771874
6297,POLR2E_proteomics,0.08099528397745141,0.6500301304771874
4154,KDM4C_proteomics,-0.09130084044335116,0.6500359328179347
5777,PAFAH1B2_proteomics,0.08094668944588365,0.6502731343214926
4627,MAPK8IP3_proteomics,-0.08765197033847547,0.6505951258940099
5958,PECAM1_proteomics,0.0808907033191065,0.6505951258940099
9511,ZBTB10_proteomics,0.09390562166385537,0.6513161763541216
4556,MALSU1_proteomics,-0.08428318194542593,0.6521627885135288
5403,NFATC4_proteomics,-0.09044491379376315,0.6521627885135288
5773,PADI2_proteomics,-0.08067376148550183,0.6522085503634069
2576,ELP1_proteomics,-0.08058731048801758,0.6529203193244127
4890,MNAT1_proteomics,0.08057024834348861,0.6529732440066331
9638,ZNF451_proteomics,-0.08055852715830918,0.6529754512488729
4685,MCC_proteomics,0.08046209861829168,0.6536952898051822
9112,UBTD2_proteomics,0.08579646030436097,0.6536952898051822
1524,CHAD_proteomics,-0.08042535263668647,0.6539083360675993
9690,ZSCAN18_proteomics,-0.08041436708900157,0.6539083360675993
4448,LRPPRC_proteomics,-0.08035809326086789,0.6542591565896002
2321,DNMT3A_proteomics,-0.08035446972334194,0.6542591565896002
1371,CD93_proteomics,0.08032889896777506,0.6543929779276422
2406,DUSP22_proteomics,-0.08606700355008402,0.6545663424011967
1252,CCDC134_proteomics,-0.0802761899886977,0.6545663424011967
8345,TARBP1_proteomics,-0.08747333382895789,0.6545663424011967
64,ABRAXAS2_proteomics,-0.08022563233861987,0.6549376997679024
1102,C8orf59_proteomics,-0.08020414315528747,0.6550327614671941
8338,TAOK2_proteomics,-0.11559334185464268,0.6552234873740094
8337,TAOK2_proteomics,-0.11559334185464268,0.6552234873740094
4146,KDM1A_proteomics,0.08016463193194659,0.6552234873740094
5866,PCGF5_proteomics,-0.08164998483234173,0.6552720182016366
237,AGFG1_proteomics,-0.0801227867693932,0.6552720182016366
8462,TFB1M_proteomics,-0.08010478074716335,0.6553221223310026
6490,PRKD2_proteomics,0.08008234418981001,0.6554262253809376
2463,EEF1AKMT4_proteomics,0.10092355162323535,0.6555218470978033
1539,CHD4_proteomics,-0.08005499865592078,0.6555218470978033
7447,SEC24C_proteomics,-0.08003009948904702,0.6555619704121418
6891,RBFA_proteomics,-0.08001065171651921,0.6555619704121418
6796,RABEP2_proteomics,-0.08001091684634189,0.6555619704121418
6567,PSMB1_proteomics,0.07999880704166185,0.6555654438106535
7609,SH3TC1_proteomics,-0.07997649468484518,0.6556683977028153
8003,SPATA2_proteomics,-0.08184113252547304,0.6560821759992321
2266,DMD_proteomics,-0.1251976225154122,0.6561858283309703
4095,JPH2_proteomics,0.08898493424931495,0.6561858283309703
6896,RBM10_proteomics,-0.10375575596489692,0.6561858283309703
6895,RBM10_proteomics,-0.10375575596489692,0.6561858283309703
5756,P3H4_proteomics,0.07988605517250999,0.6561858283309703
7001,RFT1_proteomics,-0.0798302385220845,0.6561858283309703
2265,DMD_proteomics,-0.1251976225154122,0.6561858283309703
3758,HPF1_proteomics,-0.07979674932037462,0.656395042314709
3762,HPR_proteomics,0.07977973333361514,0.6564477187953859
8989,TUBAL3_proteomics,-0.0797653119812697,0.6564757447423282
6033,PHC3_proteomics,-0.07973569342658228,0.6564901798726215
8654,TMEM214_proteomics,0.07964913069690291,0.6564901798726215
310,AKT3_proteomics,-0.07966789940140828,0.6564901798726215
6613,PTBP1_proteomics,-0.07966127319486971,0.6564901798726215
3911,IK_proteomics,-0.07970806974709788,0.6564901798726215
5761,P4HTM_proteomics,0.08156848978633133,0.6564901798726215
1808,COX16_proteomics,-0.11606684180905183,0.6564901798726215
7057,RIPK1_proteomics,-0.08124484174941123,0.6564901798726215
726,ATP23_proteomics,0.07965235290699499,0.6564901798726215
3612,HERC4_proteomics,-0.07965901344111481,0.6564901798726215
8870,TRIM56_proteomics,-0.07963269078444592,0.656537468016253
8008,SPATS2_proteomics,0.07955999862571655,0.6565817719233975
2272,DMTN_proteomics,-0.14206041044024031,0.6565817719233975
2271,DMTN_proteomics,-0.14206041044024031,0.6565817719233975
1912,CSDC2_proteomics,-0.07955928438189928,0.6565817719233975
2965,FGB_proteomics,0.0795684103258415,0.6565817719233975
3377,GPC1_proteomics,-0.07959346837584616,0.6565817719233975
7944,SNX13_proteomics,0.08339062717268321,0.6572624262478308
8977,TTL_proteomics,0.12756621900505255,0.6572624262478308
6443,PRAP1_proteomics,-0.08852460755506465,0.6572624262478308
2817,FAM151A_proteomics,-0.07945437216836096,0.6572624262478308
182,ADCY6_proteomics,0.08298251330273254,0.6572624262478308
9221,USP39_proteomics,0.07935242424590545,0.6578040090691393
6074,PIAS2_proteomics,0.1437819217095938,0.6578040090691393
8521,TIA1_proteomics,-0.07933889681242548,0.6578043732506245
1009,C16orf91_proteomics,0.08235245442928826,0.6586441769054797
1274,CCDC77_proteomics,0.14574405501725357,0.6589212429679361
1279,CCDC85B_proteomics,0.10290374468048019,0.6590290707402142
3337,GNPDA1_proteomics,-0.07913369932133857,0.6590799105263117
8736,TNKS2_proteomics,-0.10997804816225051,0.6590799105263117
8446,TEP1_proteomics,-0.07912446349282329,0.6590799105263117
8560,TLDC1_proteomics,0.07912982286807124,0.6590799105263117
3823,HTATSF1_proteomics,-0.07907705255464503,0.6594011998321955
1360,CD63_proteomics,0.07906775053718156,0.6594011998321955
9664,ZNF655_proteomics,0.12690836656734308,0.65943227593784
1897,CRTC2_proteomics,-0.07902136300893194,0.65943227593784
6272,POGLUT1_proteomics,-0.07901866946045928,0.65943227593784
2145,DDX42_proteomics,-0.0790196101349073,0.65943227593784
2597,EML1_proteomics,0.07899554592925591,0.6595432063728817
2622,ENTPD1_proteomics,0.07894234130010033,0.6595500884620225
9424,WRAP53_proteomics,0.07898121138953436,0.6595500884620225
1865,CRB3_proteomics,0.0947824206401148,0.6595500884620225
5887,PCYT1A_proteomics,0.0789657471333089,0.6595500884620225
513,APOC1_proteomics,-0.07893758312426855,0.6595500884620225
2640,EPB41L3_proteomics,-0.09871160516620403,0.6598887628286212
2639,EPB41L3_proteomics,-0.09871160516620403,0.6598887628286212
2638,EPB41L3_proteomics,-0.09871160516620403,0.6598887628286212
9544,ZCCHC2_proteomics,-0.14507974826626313,0.6599838603708458
8479,TGFB2_proteomics,-0.08995845286350773,0.6599838603708458
9346,WASF1_proteomics,-0.08028788839511053,0.6603495517092771
5421,NGFR_proteomics,-0.10662380840555566,0.660486576838945
6859,RARRES2_proteomics,-0.0787212180005035,0.6607360668737094
699,ATG14_proteomics,0.07870382114187903,0.6607926443560842
9219,USP36_proteomics,0.09374481395761555,0.6608683957808495
5791,PALD1_proteomics,-0.07863519334743316,0.6608683957808495
6136,PKM_proteomics,-0.07864519049697347,0.6608683957808495
6135,PKM_proteomics,-0.07864519049697347,0.6608683957808495
7526,SERPINC1_proteomics,-0.0786057093455508,0.6608683957808495
8055,SPTBN1_proteomics,-0.07860433020167121,0.6608683957808495
8054,SPTBN1_proteomics,-0.07860433020167121,0.6608683957808495
4465,LRRC8C_proteomics,-0.0886932020047784,0.6608683957808495
312,ALAS1_proteomics,0.08206277313281095,0.661095334585641
9276,VDAC3_proteomics,-0.07855757208624081,0.661095334585641
8260,SVBP_proteomics,-0.09619824654880885,0.6613834170904164
3163,GAR1_proteomics,0.07843248486175017,0.6618493128708645
5519,NOXA1_proteomics,-0.08547155455572865,0.6618493128708645
1493,CERS5_proteomics,-0.08949955649360165,0.6618493128708645
6094,PIH1D1_proteomics,-0.07836000556247857,0.6622121331035652
1979,CUBN_proteomics,-0.07836940130903619,0.6622121331035652
223,AFAP1_proteomics,0.07837074917040329,0.6622121331035652
8902,TRPS1_proteomics,-0.11517569556959584,0.662692615943558
1363,CD72_proteomics,-0.13044092822687858,0.662751470214249
4078,JADE2_proteomics,-0.07826537458495633,0.6627856206094067
2592,EMCN_proteomics,-0.07824110626826832,0.6628178181952037
4388,LIN9_proteomics,-0.1213367214957197,0.6628178181952037
267,AHSG_proteomics,-0.11069478305660836,0.6628471342744706
266,AHSG_proteomics,-0.11069478305660836,0.6628471342744706
9609,ZNF217_proteomics,-0.0886780274215048,0.6629640915048446
3586,HDGFL2_proteomics,-0.07815141519620013,0.6629994853373443
5047,MSN_proteomics,0.07816789718715841,0.6629994853373443
3585,HDGFL2_proteomics,-0.07815141519620013,0.6629994853373443
9292,VMP1_proteomics,0.07808865217424557,0.6634872303613281
8891,TRMT5_proteomics,-0.07806581778771715,0.6634872303613281
5232,NAGS_proteomics,0.09017897497278737,0.6634872303613281
4187,KIAA1324L_proteomics,-0.15073912927361527,0.6639264910643669
6557,PSEN1_proteomics,-0.07797553578760108,0.6639264910643669
176,ADARB1_proteomics,-0.13713311545911477,0.6639264910643669
4709,MDC1_proteomics,0.07793962058603199,0.6639264910643669
9133,UFSP2_proteomics,-0.07795382766607414,0.6639264910643669
198,ADGRV1_proteomics,-0.13167975280817285,0.6639264910643669
6892,RBFOX2_proteomics,-0.07795803333843242,0.6639264910643669
5512,NOTCH2_proteomics,0.07785707539007274,0.6644940437388178
6986,RETREG2_proteomics,0.07786069180379024,0.6644940437388178
2042,CYR61_proteomics,0.0778380560089762,0.6645662459360523
3592,HEATR1_proteomics,0.07776179656439282,0.6651078164311642
8581,TM9SF3_proteomics,-0.0777582604079271,0.6651078164311642
8541,TIMM50_proteomics,-0.07770279615416326,0.6655267705039375
7560,SFPQ_proteomics,-0.0776703909594322,0.6657263673862466
4101,JUND_proteomics,-0.07764077382157267,0.6658994467522753
5160,MYH7B_proteomics,-0.14059853394780952,0.6662502909502491
4803,MGAT1_proteomics,-0.07758376353587351,0.6662502909502491
7483,SENP1_proteomics,-0.07754800779082437,0.666456026495096
7091,RNF125_proteomics,0.13085721632142433,0.6667249835988317
4338,LDHB_proteomics,-0.07747855942791076,0.6668995615859522
7187,RPL6_proteomics,-0.07746248281597949,0.6669437869446929
6400,PPP1R37_proteomics,0.07742339812680524,0.6669894294773446
6145,PLA2G12B_proteomics,0.07743244412546563,0.6669894294773446
2,A2M_proteomics,0.07743268165355234,0.6669894294773446
9456,XRCC5_proteomics,0.07733234773091512,0.6676387661497187
8291,SYS1_proteomics,0.08290509156069667,0.6676387661497187
9653,ZNF592_proteomics,0.0773082259094733,0.6677596388706258
415,ANKRD2_proteomics,0.0772877541389225,0.6678457511204613
9187,URI1_proteomics,-0.07722814060520813,0.6682191632911619
6729,R3HCC1_proteomics,0.07722569181400886,0.6682191632911619
9592,ZMIZ1_proteomics,-0.0772045906809917,0.6683112868694369
4783,METTL7A_proteomics,0.07717731342455185,0.6684622557141251
4794,MFSD10_proteomics,-0.07710808004484808,0.6690130564231581
4582,MAP1S_proteomics,-0.07708586696142912,0.6691157985655611
1775,COPG1_proteomics,-0.07701007583796576,0.6696202999075783
6081,PIGA_proteomics,-0.10899813168590715,0.6696202999075783
214,ADPGK_proteomics,-0.07696401062048486,0.6696234835640197
5060,MT-CYB_proteomics,-0.13950802308449653,0.6696234835640197
6975,REN_proteomics,-0.07699107176758313,0.6696234835640197
8058,SPTLC1_proteomics,-0.07696547318544966,0.6696234835640197
4049,ITGB2_proteomics,-0.07693363142934553,0.6698041000248044
1793,COQ6_proteomics,-0.07689568736222159,0.669969255031121
5929,PDLIM3_proteomics,-0.07689344499988066,0.669969255031121
183,ADCY9_proteomics,0.0768320936387393,0.6703362012827617
5578,NSRP1_proteomics,0.0768321793669999,0.6703362012827617
1239,CC2D1B_proteomics,0.07674581357861138,0.6710500042582204
5808,PAOX_proteomics,-0.10857426228893916,0.6712073959737404
1610,CLASRP_proteomics,-0.08053182261078845,0.6712073959737404
3021,FLNC_proteomics,-0.07665469231033122,0.6714071384902315
8447,TEPSIN_proteomics,0.13488855110926867,0.6714071384902315
7075,RNASE4_proteomics,-0.0766512089429075,0.6714071384902315
2458,EDNRB_proteomics,0.1388025025101116,0.6716544429399574
8085,SRP9_proteomics,-0.07657956020235587,0.6716544429399574
1994,CWC22_proteomics,0.07659980216372389,0.6716544429399574
5311,NDRG3_proteomics,0.07658065875574255,0.6716544429399574
2897,FBLN2_proteomics,0.07656151330221095,0.671717566294327
3254,GIMAP8_proteomics,-0.07653937987498494,0.6718196728152922
1784,COPS8_proteomics,-0.07651403116764063,0.6719524539399926
5649,NUP58_proteomics,0.07649110923437889,0.6719939407101793
5286,NCK2_proteomics,0.07648682696493099,0.6719939407101793
4741,MED26_proteomics,0.1345445292465002,0.6721309049720222
1396,CDC42SE2_proteomics,-0.07827444318190291,0.6722422608070574
473,AP3B1_proteomics,-0.07638103540539468,0.6726761168569704
1477,CEP350_proteomics,-0.07635130370613592,0.672749417051994
578,ARHGAP44_proteomics,-0.09420741096930291,0.672749417051994
1413,CDK1_proteomics,0.08298813992314151,0.6727756184531758
2046,CYTH2_proteomics,0.07620027775513011,0.6727756184531758
5917,PDHX_proteomics,-0.07628350964159974,0.6727756184531758
6868,RASAL2_proteomics,-0.07620520986999652,0.6727756184531758
3017,FLJ44635_proteomics,0.08349483974505172,0.6727756184531758
6141,PKP3_proteomics,-0.07961164282929578,0.6727756184531758
2052,DAB2_proteomics,-0.07617340724928492,0.6727756184531758
884,BET1_proteomics,0.076280241092604,0.6727756184531758
8335,TANK_proteomics,-0.0762740240817443,0.6727756184531758
1189,CARD19_proteomics,-0.07616716211402108,0.6727756184531758
1116,CA13_proteomics,0.07618837800648873,0.6727756184531758
1915,CSF1R_proteomics,-0.07769663838535829,0.6727756184531758
3661,HLA-A_proteomics,-0.08213981109864181,0.6727756184531758
3660,HLA-A_proteomics,-0.08213981109864181,0.6727756184531758
6926,RBM8A_proteomics,0.07624164122614427,0.6727756184531758
3749,HOXB6_proteomics,-0.14249002123215898,0.6727756184531758
2593,EMD_proteomics,-0.0761426318379832,0.6728564110903724
1265,CCDC50_proteomics,-0.07613376326200261,0.6728564110903724
7616,SHE_proteomics,-0.09971183312920837,0.6729744253756132
335,ALG10B_proteomics,-0.1221274100936581,0.6733540483691987
834,BAZ1A_proteomics,-0.07604539101278192,0.6733724733614168
5618,NUDT19_proteomics,-0.07600712361477639,0.6734110280744253
3320,GNB1_proteomics,0.07602850842194983,0.6734110280744253
6953,RCN1_proteomics,0.07601309541960626,0.6734110280744253
8573,TM2D1_proteomics,0.12051929059592296,0.6738581498633214
1655,CLSTN1_proteomics,-0.075876309115017,0.6744406525195414
2712,ESRRA_proteomics,-0.08602798211808052,0.6745746170322684
6352,PPFIBP2_proteomics,-0.11757444814525495,0.6749217681413743
1240,CC2D2A_proteomics,-0.10726263801371859,0.6750238859871909
6755,RAB27A_proteomics,-0.07573073387398102,0.6753939179680222
1205,CASP10_proteomics,0.07569847403857777,0.6755928447747026
709,ATG9A_proteomics,0.07567498745298551,0.6757080562305023
9635,ZNF428_proteomics,-0.0770810721695005,0.6758466398332421
4517,LYRM9_proteomics,-0.07564317822187175,0.6758466398332421
5513,NOTCH3_proteomics,0.07558351369867684,0.6762543056659315
2999,FKBP11_proteomics,0.075564253496416,0.6763291984074601
4497,LTN1_proteomics,-0.07553867377372808,0.6764593487544153
7484,SENP2_proteomics,0.09127336025710792,0.6764593487544153
492,APBB1IP_proteomics,0.07551637860987524,0.6764593487544153
981,BUB3_proteomics,-0.07550238264500789,0.6764840136404404
4642,MARK1_proteomics,-0.10987377731169502,0.6770668237668244
5801,PAMR1_proteomics,0.07997385553516198,0.6772796205535182
8922,TSPAN13_proteomics,0.08081299210363312,0.6772796205535182
1641,CLN3_proteomics,-0.10205170164989164,0.6772796205535182
6196,PLEKHJ1_proteomics,0.12242617156939255,0.6776400589776093
871,BCL7C_proteomics,-0.1065776945860366,0.6778043613318938
3710,HMOX2_proteomics,0.07523935996092569,0.6780146376322631
3922,IL18BP_proteomics,-0.09780485167708616,0.6780146376322631
9074,UBE2I_proteomics,0.0752524799106642,0.6780146376322631
6573,PSMB6_proteomics,0.07522738224488038,0.678020034983036
1833,CPN1_proteomics,0.07521170850008123,0.6780607380420405
366,AMBRA1_proteomics,0.10740970512703014,0.6781549689192178
3663,HLA-C_proteomics,0.10949291407690945,0.6781549689192178
3664,HLA-C_proteomics,0.10949291407690945,0.6781549689192178
741,ATP5ME_proteomics,-0.07514567152714599,0.6782555194026688
2223,DHRSX_proteomics,-0.07511471271691979,0.6784082511204245
6888,RBBP8_proteomics,-0.11906934633761368,0.6784082511204245
5454,NKTR_proteomics,0.07651079539094079,0.6784082511204245
3492,GTF3C3_proteomics,-0.07502869688438046,0.6784082511204245
7687,SLC1A5_proteomics,-0.075033748318045,0.6784082511204245
3682,HLA-G_proteomics,0.12511052355737473,0.6784082511204245
8027,SPINDOC_proteomics,-0.12057785128619349,0.6784082511204245
2323,DNPH1_proteomics,0.0750081135718633,0.6784082511204245
7516,SERPINA4_proteomics,-0.07500423437594103,0.6784082511204245
4753,MEF2C_proteomics,0.09390890191970275,0.6784082511204245
1003,C14orf119_proteomics,-0.09684771939319406,0.6784082511204245
2277,DNAAF5_proteomics,-0.07495956699926803,0.678725758644891
2497,EI24_proteomics,0.07493747302519602,0.6788278367333125
9132,UFSP1_proteomics,-0.14248019398169331,0.6788689567730308
2440,ECHDC1_proteomics,-0.07489679837156148,0.6789445186549257
4728,MED13L_proteomics,-0.11013605471200365,0.6789445186549257
6800,RABGEF1_proteomics,-0.07487141162699958,0.6789445186549257
2424,DYNLT3_proteomics,-0.07489048178808756,0.6789445186549257
3715,HNRNPA0_proteomics,-0.07485686747227507,0.6789445186549257
3343,GOLGA1_proteomics,0.07481998255035374,0.6789506581354134
255,AGT_proteomics,-0.0748266198520172,0.6789506581354134
8824,TRAFD1_proteomics,-0.07479926765560191,0.6789506581354134
2892,FAU_proteomics,0.07479983891680601,0.6789506581354134
8926,TSPAN3_proteomics,-0.07662791886252543,0.6789506581354134
5177,MYO1D_proteomics,-0.07476149968697435,0.6790936557283173
4591,MAP2K7_proteomics,-0.07476870189690624,0.6790936557283173
4737,MED22_proteomics,-0.07468948766963014,0.6795633425229298
6902,RBM17_proteomics,-0.07469297520238141,0.6795633425229298
6263,POC1B-GALNT4_proteomics,0.07466815854895946,0.6795892555797864
2615,ENPP2_proteomics,-0.11569400646836692,0.6795892555797864
592,ARHGEF2_proteomics,-0.07461435392729845,0.6795892555797864
9151,UHRF2_proteomics,-0.0745918309013077,0.6795892555797864
4724,MED10_proteomics,-0.07797118861825744,0.6795892555797864
3588,HDHD2_proteomics,-0.07461217915614993,0.6795892555797864
943,BRD1_proteomics,-0.07995661624268298,0.6795892555797864
3500,GTPBP4_proteomics,0.07461659667709891,0.6795892555797864
7337,SAFB2_proteomics,-0.07459869619806078,0.6795892555797864
3355,GOPC_proteomics,0.074563058798146,0.6796296202487203
3602,HECTD4_proteomics,-0.0745573191993223,0.6796296202487203
5735,OTUD4_proteomics,-0.07454334899371183,0.6796543366641021
1722,COG6_proteomics,0.07452021810025261,0.6797663935888548
8292,SYTL1_proteomics,-0.12256432990719635,0.6798662015780321
3228,GFPT1_proteomics,0.07448284290197804,0.6798662015780321
2986,FHL5_proteomics,0.07449636050974509,0.6798662015780321
126,ACSS2_proteomics,0.07444521044708187,0.6800476697983056
5535,NPR3_proteomics,0.07438824240439591,0.6804823826721691
7990,SP2_proteomics,0.07614141366360297,0.6806940496241635
7763,SLC35F6_proteomics,-0.07433593079701406,0.6807642622943375
5772,PADI1_proteomics,0.13902124019983605,0.680860299574585
3091,FTL_proteomics,-0.07428624361403617,0.6810211372828272
1974,CTTN_proteomics,0.0742356991003067,0.6812668853308009
4720,MECOM_proteomics,-0.07751987989767277,0.6812668853308009
3144,GALNT10_proteomics,-0.09424932616538612,0.6812668853308009
2606,ENG_proteomics,0.07420190363276168,0.6812668853308009
9677,ZNF800_proteomics,0.08226278241519834,0.6812668853308009
4069,ITPRID2_proteomics,0.07420236185364537,0.6812668853308009
5814,PAPSS1_proteomics,-0.0741319152293782,0.681733623246998
2260,DLG3_proteomics,0.07409684990707735,0.6818511074479319
1966,CTSF_proteomics,-0.07410548413003323,0.6818511074479319
706,ATG4C_proteomics,0.07549584858593329,0.681884907592416
4177,KIAA0754_proteomics,-0.09266959756398449,0.6821405338228229
2579,ELP4_proteomics,-0.07544678039380985,0.6821405338228229
6421,PPP3CA_proteomics,-0.07401127377572253,0.6822334528668319
4763,MEPCE_proteomics,0.07399189782908079,0.6823002316612887
4788,MFAP4_proteomics,-0.07395958246873749,0.6823002316612887
9081,UBE2N_proteomics,-0.07395878963351572,0.6823002316612887
3217,GEMIN2_proteomics,0.07887594551713108,0.6823002316612887
5675,OCLN_proteomics,-0.07394251297141705,0.6823470385847046
2763,F10_proteomics,0.07385640735813799,0.6823503073240738
1618,CLDN2_proteomics,0.07387177931013204,0.6823503073240738
5562,NRIP2_proteomics,0.07389610622387233,0.6823503073240738
141,ACTR1B_proteomics,-0.07385882847580189,0.6823503073240738
5686,OGFR_proteomics,0.07386430703746293,0.6823503073240738
7204,RPP40_proteomics,0.07717490869862621,0.6823503073240738
4224,KLHDC3_proteomics,-0.09605078438020476,0.6823503073240738
3168,GAS2L1_proteomics,-0.0752607950408549,0.6823503073240738
2185,DENND5B_proteomics,0.09241624315614395,0.6824477864425476
2355,DPM3_proteomics,-0.07558494978359381,0.6825156379242262
8433,TEAD3_proteomics,0.09991631265589244,0.6825848157458472
9590,ZMAT2_proteomics,0.07375464613650728,0.6828380652315089
798,AZGP1_proteomics,-0.07371200158661212,0.683032174809589
1735,COL2A1_proteomics,-0.07902139115413699,0.683032174809589
9427,WRN_proteomics,0.09093414988065249,0.6830931864158654
6700,PXN_proteomics,0.07690875865820522,0.6836105174565676
9483,YIPF5_proteomics,-0.07357020720877296,0.6840551002397371
5906,PDE5A_proteomics,-0.0735335502377408,0.6841597154343522
2851,FAM241B_proteomics,0.07353249215596071,0.6841597154343522
2680,ERCC4_proteomics,-0.07352515241781257,0.6841597154343522
2451,ECT2_proteomics,0.12098509517767414,0.6841818534557278
6298,POLR2F_proteomics,-0.08488760022777854,0.6842638925198684
1938,CTAGE9_proteomics,-0.13315610848681167,0.6845723863085481
3298,GMDS_proteomics,-0.07339155540683237,0.6850006048007287
7984,SOX13_proteomics,-0.09184495322001886,0.6850614391976978
3409,GPSM1_proteomics,-0.07949944914542635,0.6850614391976978
5429,NHS_proteomics,0.0747253584145926,0.6851944244126755
6522,PRPF38B_proteomics,0.07333588644904004,0.6851944244126755
5918,PDIA2_proteomics,0.085181961739832,0.6854431672162891
8627,TMEM150C_proteomics,-0.10271456032588389,0.6858263976075557
7559,SFN_proteomics,0.07322547715409208,0.6858263976075557
7281,RSPRY1_proteomics,0.07311431022229609,0.686126034235465
6425,PPP4R1_proteomics,0.07313281223741822,0.686126034235465
3635,HIKESHI_proteomics,-0.0731526059995354,0.686126034235465
307,AKR7L_proteomics,-0.0748495734952725,0.686126034235465
6190,PLEKHF1_proteomics,-0.07643422932192336,0.686126034235465
4485,LSM6_proteomics,0.07309543463222565,0.686126034235465
8664,TMEM258_proteomics,-0.10657790484155319,0.686126034235465
3750,HOXC10_proteomics,0.10867366860302446,0.686126034235465
8729,TNIK_proteomics,-0.07309184554982114,0.686126034235465
4996,MRPL55_proteomics,-0.07303560040936075,0.6864602591832286
1551,CHKA_proteomics,-0.10145732630497635,0.6864602591832286
5711,OS9_proteomics,0.07475258042385942,0.6864602591832286
2346,DPF2_proteomics,0.07825963866236574,0.6864602591832286
5710,OS9_proteomics,0.07475258042385942,0.6864602591832286
8445,TENT5C_proteomics,-0.07298868701444045,0.6864602591832286
6528,PRPF4B_proteomics,0.07293693476826743,0.6868456483681478
3375,GPATCH8_proteomics,-0.07291401780892688,0.6869401382161765
4514,LYRM1_proteomics,-0.07290432491216886,0.6869401382161765
7730,SLC26A1_proteomics,-0.07981427117688397,0.6873892241695231
7156,RPL18_proteomics,0.07283379663569095,0.6873964190493024
5406,NFKB1_proteomics,0.07280710370355825,0.6875427948515196
9120,UBXN7_proteomics,-0.0727833914475363,0.6876607325895829
7647,SIRT1_proteomics,0.07275748969574333,0.6877995696932345
7361,SART1_proteomics,-0.0726857688824386,0.687927984911961
1980,CUEDC1_proteomics,-0.07268856715222564,0.687927984911961
966,BST1_proteomics,-0.07272425477801427,0.687927984911961
5139,MUM1_proteomics,0.13384762677811485,0.687927984911961
8475,TFPI2_proteomics,0.10101890225813949,0.687927984911961
294,AKAP8L_proteomics,-0.07269325356459058,0.687927984911961
8846,TRHDE_proteomics,-0.07590210991525166,0.6879312168031378
7947,SNX16_proteomics,0.07586628326805048,0.6881502509700846
8190,STRAP_proteomics,-0.07261673335051115,0.6881679238996713
5106,MTIF3_proteomics,-0.07260471881978064,0.6881690264466686
4422,LOXL3_proteomics,0.0750725486801446,0.6881690264466686
1886,CRKL_proteomics,0.07255176679592529,0.6884629748752413
7205,RPRD1A_proteomics,-0.07254005557555726,0.6884664615227867
3086,FSD1L_proteomics,-0.1026428289700098,0.6886629434430984
5472,NMNAT3_proteomics,-0.11366078592435322,0.6891631887144697
8384,TBCE_proteomics,-0.07565581210749431,0.6892071320391051
7326,S100A9_proteomics,0.07239104361066905,0.6894552840435788
3244,GHITM_proteomics,-0.07230024065079951,0.6899841608268505
9157,UMPS_proteomics,0.07229024437799994,0.6899841608268505
375,AMOTL2_proteomics,-0.07230582270290462,0.6899841608268505
9188,URM1_proteomics,0.07369545750230683,0.6899841608268505
8945,TSTD2_proteomics,0.12543399489435234,0.6900038417355076
1961,CTRB1_proteomics,-0.12197022784754645,0.6904607953007812
