,Comparison,Correlation,P_value,Cancer Type
1047,PIK3CG_proteomics,-0.3940482187861718,5.4490734369864e-05,GBM
1375,STAT6_proteomics,-0.39394272426454735,5.476454824133517e-05,GBM
464,ELP6_proteomics,0.39390224963734316,5.48699413742159e-05,GBM
311,CNPY2_proteomics,-0.3935116113614139,5.589690350918594e-05,GBM
845,MAP3K3_proteomics,-0.41118172734201913,5.6766297136199555e-05,GBM
761,KIF16B_proteomics,-0.3929047302516979,5.7527962793244707e-05,GBM
1257,SELENOM_proteomics,-0.39282796891782557,5.7737399352358846e-05,GBM
945,NFATC2_proteomics,-0.3926023250196009,5.835717200223763e-05,GBM
1444,TNFAIP8L2_proteomics,-0.39257182507927146,5.8441419910757876e-05,GBM
776,LCP1_proteomics,-0.39249900664722415,5.8643019998534744e-05,GBM
1184,RFX4_proteomics,0.3920926355422456,5.9780025479117555e-05,GBM
1273,SERPINB1_proteomics,-0.39204076660338155,5.9926621774856905e-05,GBM
842,MAP2_proteomics,0.39198267063941095,6.0091215188450424e-05,GBM
1373,STARD13_proteomics,-0.39186911415216263,6.0414152832082426e-05,GBM
1187,RGS10_proteomics,-0.3918117211696854,6.0577984528935976e-05,GBM
1198,RIN3_proteomics,-0.39177932779418023,6.06706360632303e-05,GBM
780,LFNG_proteomics,0.41147598657313533,6.17702313790135e-05,GBM
1025,PDZD2_proteomics,0.3913681002774162,6.185836692474321e-05,GBM
603,GIMAP1_proteomics,-0.39087717798540766,6.330464314416968e-05,GBM
1300,SIGLEC7_proteomics,-0.39081643092033125,6.348578077526782e-05,GBM
441,DTNBP1_proteomics,-0.39041722015349145,6.468822807828323e-05,GBM
1333,SMARCD2_proteomics,-0.3901865118653788,6.539277540586961e-05,GBM
936,NDN_proteomics,-0.4070998386462057,6.833153525721773e-05,GBM
179,BLOC1S4_proteomics,-0.3890819796037153,6.886598028131249e-05,GBM
525,FBN1_proteomics,-0.3890600116091279,6.893676971812256e-05,GBM
382,CYTH4_proteomics,-0.42734705550381963,6.921599553987014e-05,GBM
82,AOC3_proteomics,-0.42480934386139946,6.95257708551648e-05,GBM
868,MGAT1_proteomics,-0.38886409530326244,6.95710922599724e-05,GBM
1260,SEMA6A_proteomics,0.38868514780509167,7.015522007194627e-05,GBM
1125,PSTPIP2_proteomics,-0.3886367733307035,7.031390837050462e-05,GBM
1186,RGP1_proteomics,-0.45052726906695734,7.152974839161048e-05,GBM
1438,TMEM51_proteomics,0.38806162845641534,7.2226409618502e-05,GBM
993,P2RY1_proteomics,0.3879329669018331,7.266081886809373e-05,GBM
1013,PCDHGC3_proteomics,0.387861058002283,7.29046684936302e-05,GBM
1101,PPP5C_proteomics,0.38782993684699474,7.301043919878238e-05,GBM
1082,POU2F1_proteomics,-0.3877721888290956,7.320708455902719e-05,GBM
230,CAPZA1_proteomics,-0.3877653201176855,7.323050689391848e-05,GBM
102,ARHGAP17_proteomics,-0.38744165048541934,7.434216502029651e-05,GBM
721,INKA2_proteomics,0.4051271791310613,7.467369809093881e-05,GBM
207,C3AR1_proteomics,-0.38719349078088616,7.520509817940735e-05,GBM
1135,PTPN7_proteomics,-0.3869766328697451,7.596680905904037e-05,GBM
204,C2orf72_proteomics,0.3868574740195861,7.638840389255951e-05,GBM
943,NETO2_proteomics,0.38659590984877024,7.7321489659119e-05,GBM
1392,SYNGR2_proteomics,-0.38637899592556413,7.810332748315153e-05,GBM
1002,PAPSS2_proteomics,-0.3861106308437481,7.908079552410718e-05,GBM
857,MBD4_proteomics,-0.38603058356099973,7.93745489869584e-05,GBM
147,ATP13A3_proteomics,-0.38592421967753066,7.976644885864079e-05,GBM
948,NFIX_proteomics,0.38581878930650815,8.015668535674517e-05,GBM
1015,PCMTD2_proteomics,0.38535123354335665,8.190878277915065e-05,GBM
852,MARC2_proteomics,0.38508963954026426,8.290454663146488e-05,GBM
1445,TNFAIP8L3_proteomics,-0.4022236938039388,8.50092106186766e-05,GBM
123,ARMC6_proteomics,0.38421893045464384,8.630062951355715e-05,GBM
194,C1QB_proteomics,-0.3839822720197488,8.724579663054179e-05,GBM
1546,YES1_proteomics,0.38376226058107804,8.813310515297752e-05,GBM
18,ACBD4_proteomics,0.41918933750642334,8.862362448211966e-05,GBM
78,ANPEP_proteomics,-0.38360846585254676,8.87583363917248e-05,GBM
751,KBTBD7_proteomics,0.41893188323906844,8.960530177092163e-05,GBM
1097,PPP2R1A_proteomics,0.38332037569763444,8.994064037658247e-05,GBM
264,CD33_proteomics,-0.38326883894384767,9.015368186843375e-05,GBM
583,G6PD_proteomics,-0.38323408895343913,9.029759535157208e-05,GBM
1571,ZNF521_proteomics,0.38317234641120057,9.055382272802035e-05,GBM
484,EPS8_proteomics,-0.3831198895787356,9.077204601143336e-05,GBM
1261,SEMA6D_proteomics,0.3830671382621169,9.099198735380905e-05,GBM
93,APC2_proteomics,0.3830458272247488,9.108098202854026e-05,GBM
155,B3GAT3_proteomics,-0.3828176753313266,9.203882611329816e-05,GBM
1458,TPK1_proteomics,-0.38260485202518596,9.294075065832717e-05,GBM
527,FBP2_proteomics,-0.38233986989950824,9.407520251072346e-05,GBM
65,ALOX5_proteomics,-0.38228725425923393,9.430198876852768e-05,GBM
440,DSC2_proteomics,-0.3822725673198023,9.436538372794011e-05,GBM
899,MTHFD2_proteomics,-0.38226473499150565,9.439920751881655e-05,GBM
1148,R3HCC1L_proteomics,-0.382134826467487,9.496186161549176e-05,GBM
773,LARP4B_proteomics,-0.3821236317306664,9.501049336429468e-05,GBM
1462,TRAF1_proteomics,-0.38170673584709797,9.683812625302184e-05,GBM
926,NAT14_proteomics,0.3816435193706833,9.711809735505796e-05,GBM
1301,SIGLEC8_proteomics,-0.4169865333569367,9.735513792773971e-05,GBM
402,DENND1C_proteomics,-0.39911834322853157,9.752299467099957e-05,GBM
245,CAV2_proteomics,-0.3811347164033416,9.939901352812548e-05,GBM
1350,SOX8_proteomics,0.3810834186416881,9.963171798662517e-05,GBM
1078,PNMA1_proteomics,0.3810763173519559,9.966397176228307e-05,GBM
1306,SKAP2_proteomics,-0.38104144834529896,9.98224862349778e-05,GBM
168,BCL10_proteomics,-0.38103971787615976,9.983035904429458e-05,GBM
1576,ZNF853_proteomics,0.41633242836336914,0.00010009736462289649,GBM
545,FGA_proteomics,-0.38088888873860066,0.00010051878064514704,GBM
1304,SIPA1L3_proteomics,0.3805134948969272,0.00010225136862592191,GBM
876,MLKL_proteomics,-0.37970969241399055,0.00010605494094611112,GBM
1526,VWA5A_proteomics,-0.37967342113041314,0.0001062296358772306,GBM
1562,ZFYVE16_proteomics,-0.3793962158340635,0.0001075736050029734,GBM
167,BCHE_proteomics,0.379264487781027,0.00010821777940589755,GBM
937,NDRG2_proteomics,0.37886144898983914,0.00011021103040243891,GBM
677,HMGCS1_proteomics,0.3786845329235846,0.00011109670035564573,GBM
477,EPB41L5_proteomics,0.3786843032718903,0.00011109785431134021,GBM
1250,SDC3_proteomics,0.3786573721956134,0.00011123325500907948,GBM
575,FST_proteomics,-0.3979222575369044,0.00011261425822379025,GBM
726,IPO5_proteomics,0.3780462822533035,0.00011434710852757425,GBM
1249,SDC1_proteomics,-0.3780422993381519,0.00011436766662152439,GBM
809,LRRC47_proteomics,0.37781072352449274,0.0001155688781011856,GBM
1296,SHOC2_proteomics,-0.3777588599693792,0.00011583950091309865,GBM
1026,PECAM1_proteomics,-0.3774539664801754,0.00011744235895723216,GBM
268,CD84_proteomics,-0.3772866130143935,0.00011833088125927195,GBM
225,CAMSAP2_proteomics,0.37725884713416635,0.00011847889947537046,GBM
712,IKZF1_proteomics,-0.3771072006771064,0.00011929035444285917,GBM
28,ACTR2_proteomics,-0.3770503123017503,0.00011959609037666,GBM
1228,RSU1_proteomics,-0.37671435860963887,0.00012141648961502446,GBM
465,EMB_proteomics,-0.41149287789933653,0.0001227194036830906,GBM
1508,VANGL2_proteomics,0.3763389327615382,0.0001234811782266511,GBM
149,ATP1A2_proteomics,0.3763355663911891,0.00012349983838525012,GBM
1435,TMEM179B_proteomics,-0.3934368870119791,0.00012494309320411405,GBM
1283,SEZ6L_proteomics,0.37568242262393947,0.0001271701991715904,GBM
743,ITGB8_proteomics,0.37551510675366095,0.00012812658312240607,GBM
1290,SH3GLB1_proteomics,-0.3752657889477602,0.00012956407834500947,GBM
1566,ZHX3_proteomics,0.37525643572880035,0.00012961829636080863,GBM
431,DOK1_proteomics,-0.3752386924655659,0.00012972120697158016,GBM
10,ABCG1_proteomics,-0.37522738860856997,0.0001297868086583866,GBM
275,CDH6_proteomics,0.3747778093639797,0.00013242102130573834,GBM
1361,SRGAP3_proteomics,0.374681271450676,0.00013299309328377787,GBM
577,FTO_proteomics,0.3746433646237063,0.00013321835060319534,GBM
867,MFAP5_proteomics,-0.37455279450525414,0.00013375798746667744,GBM
1327,SLC7A11_proteomics,0.3745283992793051,0.00013390368581024496,GBM
1203,RLBP1_proteomics,0.3740516299365201,0.00013678086247050504,GBM
201,C2_proteomics,-0.3738105608189829,0.0001382573727301886,GBM
849,MAPKAPK2_proteomics,-0.37380392790261385,0.0001382982064186553,GBM
1272,SERPINA7_proteomics,-0.3737323463448261,0.00013873959025784496,GBM
861,MEF2A_proteomics,-0.39098296810609323,0.00013886420709706673,GBM
174,BIN2_proteomics,-0.37356055163434976,0.000139804239522461,GBM
1340,SNTA1_proteomics,0.3735399197568098,0.0001399326079727544,GBM
16,ABRAXAS2_proteomics,-0.3733315901435542,0.0001412349403594079,GBM
672,HIP1R_proteomics,0.3732700219568438,0.000141621967684745,GBM
844,MAP3K2_proteomics,-0.3731850787282377,0.00014215754835881228,GBM
116,ARHGAP9_proteomics,-0.3730692598974983,0.0001428908304159344,GBM
513,FAM219B_proteomics,-0.3726263137201912,0.00014572771763186757,GBM
1486,TXNDC5_proteomics,-0.37260498989382274,0.0001458655961314201,GBM
330,COLEC12_proteomics,-0.37260365826352393,0.00014587421037771614,GBM
133,ARSB_proteomics,-0.3725753998120905,0.00014605712402133384,GBM
187,BST1_proteomics,-0.37241198505173667,0.0001471190644871905,GBM
1385,SUB1_proteomics,0.3723300216461592,0.00014765438901702608,GBM
310,CNNM4_proteomics,-0.37232401283593747,0.00014769370507319765,GBM
1331,SLITRK3_proteomics,0.3722045348544796,0.00014847747492626508,GBM
847,MAPK13_proteomics,-0.40920964961324674,0.00014874746767762028,GBM
1265,SEPT2_proteomics,0.37179256392147897,0.0001512096412523403,GBM
1263,SEPT1_proteomics,-0.4086561248153019,0.00015215795955521094,GBM
855,MAT2A_proteomics,0.3715557204291785,0.0001528013886936324,GBM
497,F13A1_proteomics,-0.3714274338102035,0.00015367002940396931,GBM
881,MPDZ_proteomics,0.37117586999371366,0.0001553866889890255,GBM
578,FUCA1_proteomics,-0.3710356484250017,0.00015635124888138248,GBM
1376,STK10_proteomics,-0.3710072574688166,0.00015654721935190786,GBM
1437,TMEM47_proteomics,0.43107490849408203,0.00015669633771417057,GBM
904,MVP_proteomics,-0.37097495158397453,0.0001567704896508386,GBM
284,CEP78_proteomics,0.370832296747039,0.00015775992817669234,GBM
227,CAP1_proteomics,-0.3707490114748184,0.00015834025716091727,GBM
391,DCLK2_proteomics,0.37059171101779725,0.00015944171951085725,GBM
1459,TPM3_proteomics,-0.37006206813146947,0.00016320282515062772,GBM
641,GSG1L_proteomics,0.594952588656656,0.00016357812445979053,GBM
1159,RAI14_proteomics,-0.36999750620564953,0.00016366686940065154,GBM
816,LSP1_proteomics,-0.3699416780625621,0.00016406912373077945,GBM
317,COL15A1_proteomics,-0.3694814299479927,0.00016742037150028997,GBM
503,FABP4_proteomics,-0.3692002642340195,0.0001694987220507627,GBM
1140,PTPRJ_proteomics,-0.3691836692055672,0.00016962213440481106,GBM
810,LRRC4B_proteomics,0.36916448511661515,0.0001697649045187742,GBM
432,DOK2_proteomics,-0.3862487983342143,0.00016986009517359806,GBM
1388,SUMF1_proteomics,-0.3689351436444003,0.0001714803266510621,GBM
1016,PCTP_proteomics,-0.36887363113802973,0.00017194314789669004,GBM
1558,ZFAND1_proteomics,-0.36857621355672054,0.0001741972811144484,GBM
485,ERBIN_proteomics,0.36853779715877605,0.00017449042631385476,GBM
1511,VCL_proteomics,-0.36831831345096283,0.00017617402349085116,GBM
381,CYP7B1_proteomics,-0.36829281647953094,0.0001763705753237446,GBM
1416,TGOLN2_proteomics,-0.3682001508462874,0.00017708662964528021,GBM
1312,SLC20A1_proteomics,-0.3851295664052874,0.00017806777872676386,GBM
1080,POMT1_proteomics,0.36778193705959705,0.0001803518900061594,GBM
1120,PSD2_proteomics,0.36742642972889084,0.0001831712823581266,GBM
495,F10_proteomics,-0.3673876933337945,0.0001834809375595323,GBM
1426,TLN2_proteomics,0.36730872175989476,0.00018411373009458984,GBM
404,DENND3_proteomics,-0.36693898463329366,0.00018710335220145042,GBM
332,COMMD4_proteomics,-0.3667888800331448,0.00018832983740040164,GBM
410,DGKG_proteomics,0.36673131082221405,0.0001888021981969485,GBM
469,EML4_proteomics,-0.36651357777670224,0.0001905986481841441,GBM
1402,TBC1D8_proteomics,-0.3663757799589401,0.0001917437334278683,GBM
45,AHCYL1_proteomics,0.36613800381688444,0.00019373460449112343,GBM
395,DDO_proteomics,-0.3656662247315678,0.00019774147806348192,GBM
181,BLOC1S6_proteomics,-0.3656573725089364,0.00019781738828756663,GBM
509,FAM151B_proteomics,-0.36532061528657,0.00020072526726265725,GBM
874,MKNK1_proteomics,-0.36520761912544303,0.0002017098056747302,GBM
1111,PRMT5_proteomics,0.3651861651006407,0.00020189723880042286,GBM
351,CSF1R_proteomics,-0.36510308594621443,0.00020262458040608202,GBM
595,GC_proteomics,-0.3650907816993151,0.0002027325074211745,GBM
1267,SEPT9_proteomics,0.36478813031631685,0.00020540401472278052,GBM
1280,SERPINF2_proteomics,-0.3647635898477075,0.00020562205412732738,GBM
159,BACH1_proteomics,-0.36474008014460474,0.00020583113597665375,GBM
708,IGSF6_proteomics,-0.40117800129504744,0.0002058900189894228,GBM
880,MNDA_proteomics,-0.36468979144538805,0.00020627903499338823,GBM
355,CST3_proteomics,0.36463110585142383,0.00020680286072073458,GBM
1334,SMARCD3_proteomics,0.3645388544723389,0.00020762878022566105,GBM
165,BCAN_proteomics,0.3641277213047557,0.00021134683651770374,GBM
135,ASCC1_proteomics,-0.364016711539228,0.00021236124618365974,GBM
290,CFI_proteomics,-0.3638984730040469,0.00021344666091997449,GBM
541,FERMT3_proteomics,-0.36387895937457615,0.000213626285762161,GBM
22,ACP2_proteomics,-0.3638616554587999,0.00021378568685107168,GBM
896,MT3_proteomics,0.3638336397855256,0.00021404399615394926,GBM
403,DENND2A_proteomics,0.3633536615614188,0.00021851452809985383,GBM
1337,SMYD3_proteomics,0.36285217222802124,0.00022327747184438485,GBM
249,CCDC50_proteomics,-0.362731286503831,0.00022443985540721316,GBM
1547,YIF1B_proteomics,-0.36261441560786034,0.00022556894765477208,GBM
600,GFPT2_proteomics,-0.3624745755177262,0.00022692684166176534,GBM
1519,VPS50_proteomics,0.3624075211444344,0.0002275806373775591,GBM
669,HFE_proteomics,-0.3791308703613081,0.00022865661625445988,GBM
119,ARHGEF26_proteomics,0.3619504593045776,0.00023208366290343338,GBM
1233,S100A11_proteomics,-0.3619218525477411,0.0002323682186343026,GBM
257,CD109_proteomics,-0.3618387175697829,0.00023319700506493817,GBM
612,GLCE_proteomics,-0.3616275992146434,0.00023531396590885213,GBM
871,MILR1_proteomics,-0.39776807610360565,0.00023577931166469859,GBM
1393,SYNPO2_proteomics,-0.3615734670331545,0.000235859620845458,GBM
762,KIF21A_proteomics,0.36151263181169513,0.00023647423727711384,GBM
1318,SLC26A2_proteomics,-0.3610927722868609,0.000240756565660168,GBM
1255,SEC24C_proteomics,-0.3607551512376921,0.00024425193299882047,GBM
819,LTBP2_proteomics,-0.3604393979283915,0.00024756325088436424,GBM
278,CDK6_proteomics,0.3601296394614616,0.0002508519302529285,GBM
1399,TBC1D22A_proteomics,-0.36004815742952956,0.00025172369302763075,GBM
830,MAFB_proteomics,-0.3599738504300736,0.00025252112864594537,GBM
892,MSRB3_proteomics,-0.35994570894883016,0.0002528237411046972,GBM
598,GDAP2_proteomics,-0.3599428348225043,0.0002528546661446895,GBM
682,HPS3_proteomics,-0.35991163618231126,0.0002531905821955012,GBM
1018,PDCD6IP_proteomics,-0.3598320162173669,0.00025404971913745586,GBM
35,ADGRB3_proteomics,0.3596915530926279,0.0002555719468755227,GBM
1036,PHGDH_proteomics,0.3596728937391537,0.0002557747944005079,GBM
1210,RNF180_proteomics,0.359600463915767,0.0002565635944144591,GBM
645,GSTO1_proteomics,-0.35954528204549274,0.00025716606119142375,GBM
1515,VPS26A_proteomics,-0.3593586296780122,0.00025921359343065824,GBM
824,LY96_proteomics,-0.4478720257189835,0.00026210782004945567,GBM
521,FAT3_proteomics,0.3590886809478818,0.0002622014931389952,GBM
1313,SLC20A2_proteomics,0.3589373884967577,0.00026388992458058094,GBM
267,CD53_proteomics,-0.3588536156536186,0.0002648291440825747,GBM
1365,SRPX2_proteomics,-0.35866741612087266,0.00026692777888275915,GBM
1004,PARP4_proteomics,-0.3586205596653914,0.00026745830417526125,GBM
0,A1BG_proteomics,-0.35849885166853845,0.00026884087402466705,GBM
385,DAPK3_proteomics,-0.3583710809468912,0.0002702994076510297,GBM
1191,RGS19_proteomics,-0.3582556207611165,0.00027162368951452027,GBM
377,CYBB_proteomics,-0.3581606119285581,0.0002727178891902383,GBM
623,GNS_proteomics,-0.35766506474315407,0.0002784912289308147,GBM
150,ATP1B2_proteomics,0.35757337274357753,0.00027957176140261804,GBM
130,ARPC4_proteomics,-0.3575291437739375,0.0002800943533086045,GBM
787,LIMD2_proteomics,-0.3572826575928563,0.00028302327564817006,GBM
1476,TSPAN14_proteomics,-0.3570867074383971,0.00028537181909403183,GBM
674,HLA-DMA_proteomics,-0.3736784021111519,0.00028582305076621777,GBM
175,BLNK_proteomics,-0.35690614230215506,0.0002875518651482532,GBM
567,FOXG1_proteomics,0.3715587388510082,0.00028765448363619715,GBM
1037,PHKG2_proteomics,-0.3568916046560352,0.00028772805117533665,GBM
224,CALHM5_proteomics,-0.39254840224613785,0.0002893359613152054,GBM
1209,RNF157_proteomics,0.3567544460434098,0.00028939522400463067,GBM
618,GNA12_proteomics,0.35658822816095254,0.00029142755169352086,GBM
59,ALDH4A1_proteomics,0.35648955792655573,0.00029264019823925297,GBM
1319,SLC2A5_proteomics,-0.3563939482540754,0.0002938196675291627,GBM
397,DDR2_proteomics,-0.3560788617287278,0.000297737762440851,GBM
779,LETM1_proteomics,0.35597656944032274,0.0002990200857955864,GBM
172,BICC1_proteomics,-0.35594841121073006,0.00029937396643256356,GBM
295,CHST3_proteomics,-0.35589793689205784,0.0003000092726492193,GBM
256,CCRL2_proteomics,-0.514223678723451,0.0003021930042251947,GBM
1397,TBC1D16_proteomics,-0.3723024628422389,0.0003021943111620696,GBM
1467,TREM2_proteomics,-0.35570917761250276,0.0003023961640433743,GBM
1075,PLXDC2_proteomics,-0.35568790528370753,0.00030266625076767013,GBM
1413,TGFBI_proteomics,-0.35520498337581086,0.000308857872042566,GBM
84,AP1G2_proteomics,-0.35519407174423095,0.00030899911092991316,GBM
1157,RAB6A_proteomics,0.35513978765548315,0.00030970264295546195,GBM
732,ISLR_proteomics,-0.35507847293022443,0.00031049906862218665,GBM
673,HK3_proteomics,-0.35504446068523676,0.00031094167199171544,GBM
445,ECM1_proteomics,-0.3550153293635672,0.0003113212218070944,GBM
507,FAM114A1_proteomics,-0.3549676884425736,0.0003119428520011969,GBM
140,ASTN1_proteomics,0.3549655991544428,0.0003119701396996015,GBM
1325,SLC6A11_proteomics,0.35486162033141966,0.00031333096480423337,GBM
746,ITSN2_proteomics,-0.3547506828862561,0.0003147888910088064,GBM
212,C8A_proteomics,-0.3546795561801017,0.0003157269154313649,GBM
435,DPF3_proteomics,0.3546683648599458,0.0003158747417122666,GBM
734,ITGA3_proteomics,-0.3546665537963395,0.0003158986700677399,GBM
347,CRYBB1_proteomics,-0.3546357842932302,0.0003163054619886135,GBM
960,NOTCH1_proteomics,0.35463115033557435,0.0003163667675883574,GBM
1570,ZNF316_proteomics,0.35427564897305497,0.0003211026957533182,GBM
390,DCLK1_proteomics,0.35424028332197627,0.00032157738564994733,GBM
1398,TBC1D2_proteomics,-0.3541710507258718,0.00032250852150719013,GBM
444,ECHDC1_proteomics,-0.35401105627119656,0.0003246698595501439,GBM
357,CTBP1_proteomics,0.35398732853856024,0.0003249915273087652,GBM
209,C5AR1_proteomics,-0.3536547077489225,0.0003295317535751045,GBM
31,ADAM28_proteomics,-0.5574259216303488,0.00033838155070426643,GBM
821,LUM_proteomics,-0.3529983459610332,0.0003386628566933854,GBM
607,GIMAP7_proteomics,-0.3529221592472273,0.0003397377018944078,GBM
740,ITGB2_proteomics,-0.3526580005947523,0.0003434888392639968,GBM
467,EML1_proteomics,-0.3525618681338622,0.0003448633893961748,GBM
1314,SLC22A5_proteomics,0.35248987991816777,0.0003458960275501543,GBM
1281,SERPING1_proteomics,-0.35241853197486894,0.00034692228981332714,GBM
1500,UNC13D_proteomics,-0.3522706201076221,0.0003490587769086557,GBM
1479,TTC39B_proteomics,-0.3522237383119165,0.0003497384769312249,GBM
1298,SHROOM2_proteomics,0.35212227010870506,0.0003512137544700585,GBM
1244,SCAMP2_proteomics,-0.35140795586752627,0.00036176261885195114,GBM
558,FLI1_proteomics,-0.36763927479625047,0.00036431094022841494,GBM
183,BMP2K_proteomics,-0.3508664005571573,0.00036995372057471997,GBM
473,ENPP1_proteomics,-0.35066184953004903,0.0003730917397057524,GBM
1169,RASSF4_proteomics,-0.35041476860709914,0.00037691486477924713,GBM
1478,TTC19_proteomics,0.3502408334173455,0.0003796277765003626,GBM
77,ANKS1A_proteomics,-0.3501208799992487,0.0003815091752448293,GBM
693,HTATIP2_proteomics,-0.35000913186214055,0.0003832695931867977,GBM
1130,PTPN1_proteomics,-0.3497352972098631,0.00038761507172034685,GBM
472,ENOSF1_proteomics,-0.349410325366711,0.0003928308327637294,GBM
131,ARPC5_proteomics,-0.3493002339969434,0.00039461237355202815,GBM
417,DLG1_proteomics,0.34922753660574646,0.00039579286099154396,GBM
215,C9_proteomics,-0.34913148713694353,0.0003973575287050176,GBM
99,ARAP2_proteomics,0.3490808170810168,0.0003981852456088231,GBM
622,GNGT2_proteomics,-0.5003292956283951,0.00039885239020096057,GBM
782,LGMN_proteomics,-0.34888598496380274,0.00040138270312845627,GBM
1455,TP53I3_proteomics,-0.34886230259142403,0.0004017729680284732,GBM
1525,VSIR_proteomics,-0.3487211116660622,0.0004041069222593287,GBM
1468,TRH_proteomics,-0.4996127048889285,0.000407829071275942,GBM
148,ATP13A4_proteomics,0.3647371426583823,0.00040868130344874366,GBM
629,GPNMB_proteomics,-0.3481671649664733,0.0004133848500324855,GBM
1072,PLIN2_proteomics,-0.3481650733338919,0.0004134202504296423,GBM
846,MAP3K4_proteomics,-0.3480943683310519,0.0004146185569613081,GBM
542,FES_proteomics,-0.3480650788420098,0.0004151158891377006,GBM
1090,PPIP5K2_proteomics,-0.3480113334109993,0.0004160299071233243,GBM
916,N4BP1_proteomics,-0.3638856564871793,0.00042261068079913947,GBM
522,FBLIM1_proteomics,-0.3475777708328682,0.0004234712000344705,GBM
376,CYBA_proteomics,-0.3472029888466728,0.0004300020088753475,GBM
198,C1RL_proteomics,-0.3470569382186385,0.00043257200000260126,GBM
1100,PPP2R5C_proteomics,0.346288156959092,0.0004463341525078958,GBM
304,CLUH_proteomics,0.3461056084679245,0.0004496605572841564,GBM
326,COL6A1_proteomics,-0.34609354022355354,0.00044988126578645297,GBM
647,GTF2F2_proteomics,0.3459971133777193,0.00045164833306612093,GBM
786,LILRB4_proteomics,-0.34592824389493304,0.0004529142993464804,GBM
566,FOSL2_proteomics,-0.3459152462885628,0.00045315358808330387,GBM
559,FLII_proteomics,-0.34579063164086593,0.0004554536719024114,GBM
962,NOVA2_proteomics,0.345474217188959,0.0004613421819968293,GBM
1133,PTPN2_proteomics,-0.34534360158917765,0.0004637932793378678,GBM
46,AHNAK2_proteomics,-0.34525906765020753,0.00046538598953635934,GBM
869,MGP_proteomics,-0.345091926643166,0.00046854989933162,GBM
711,IKBKG_proteomics,-0.34508442012992513,0.00046869245690270517,GBM
235,CARD9_proteomics,-0.34498092400820024,0.0004706620353740266,GBM
329,COL8A1_proteomics,-0.379779071601575,0.00047074733194925203,GBM
814,LRRN1_proteomics,0.3447801522561137,0.00047450450231074855,GBM
305,CMIP_proteomics,-0.34470721946781985,0.00047590744252862125,GBM
865,MET_proteomics,-0.3446038960757422,0.0004779014989574525,GBM
1514,VPS13D_proteomics,0.3445096348015291,0.00047972735249981097,GBM
840,MANBA_proteomics,-0.3443879273831247,0.0004820943147816543,GBM
1161,RALGAPB_proteomics,0.3443626024667906,0.0004825881786184962,GBM
239,CASP10_proteomics,-0.34427757040914436,0.0004842497975357965,GBM
322,COL3A1_proteomics,-0.34426920070871864,0.0004844136341977636,GBM
700,IGF2R_proteomics,-0.34410117736349904,0.00048771347049699295,GBM
1200,RIPOR1_proteomics,-0.3440346503288826,0.0004890256980116937,GBM
1268,SERPINA1_proteomics,-0.34387587437684275,0.0004921706184996008,GBM
1309,SLC1A2_proteomics,0.3438708686810799,0.0004922700689299548,GBM
1380,STRN4_proteomics,0.3436677088891459,0.0004963219368907991,GBM
15,ABRACL_proteomics,-0.34356640269123745,0.0004983538291429413,GBM
314,COL11A1_proteomics,-0.3596042101601622,0.0004994868951902028,GBM
1415,TGFBR2_proteomics,-0.39718884791774045,0.0005027032905438945,GBM
955,NLGN1_proteomics,0.34331102696591287,0.0005035098109470899,GBM
139,ASPN_proteomics,-0.3432889202440416,0.0005039584353455937,GBM
1360,SQOR_proteomics,-0.34315861836492284,0.0005066101877036374,GBM
141,ATAD3A_proteomics,0.3430576212592168,0.0005086743651579046,GBM
574,FSBP_proteomics,0.3966554519921671,0.0005123508441755322,GBM
1389,SUSD2_proteomics,-0.34279350291837957,0.0005141089465492605,GBM
1074,PLSCR4_proteomics,0.3427484459472194,0.000515041354514648,GBM
353,CSPG4_proteomics,0.34266242342119035,0.000516825812910932,GBM
1073,PLS1_proteomics,-0.3425084408493218,0.0005200342113306961,GBM
1509,VASP_proteomics,-0.34248485584902466,0.0005205272416580633,GBM
27,ACTN2_proteomics,0.34239369332719327,0.000522436974540874,GBM
38,ADI1_proteomics,-0.3423575405959008,0.0005231961042474648,GBM
1289,SH3BP5_proteomics,-0.39865536655139056,0.0005234198840334171,GBM
1541,XRCC4_proteomics,-0.34210825217716423,0.0005284582327589353,GBM
1302,SIGLEC9_proteomics,-0.42102856646831455,0.0005314534283908981,GBM
1052,PITPNM1_proteomics,-0.3418394228321952,0.0005341872137797817,GBM
742,ITGB5_proteomics,-0.3417002514087034,0.0005371754012151342,GBM
747,JAKMIP2_proteomics,0.341651874519587,0.0005382177000011875,GBM
543,FETUB_proteomics,-0.34159871891981186,0.000539365096407324,GBM
934,NCOA4_proteomics,-0.35748120409056794,0.000542179767917544,GBM
994,P2RY13_proteomics,-0.3950088455682681,0.0005432082025127041,GBM
1456,TPBG_proteomics,-0.35694964583190936,0.0005533797214505598,GBM
437,DPT_proteomics,-0.3409569392734001,0.0005533964758743181,GBM
588,GALK2_proteomics,-0.3408104819190366,0.0005566450544598168,GBM
1394,TAB2_proteomics,-0.3407356120135813,0.0005583124928515725,GBM
1081,POMT2_proteomics,0.34067223944177794,0.0005597274496056472,GBM
307,CNN2_proteomics,-0.3405891084979281,0.0005615885480823278,GBM
231,CAPZB_proteomics,-0.3405882477598967,0.0005616078475397466,GBM
1524,VSIG4_proteomics,-0.34035016371030424,0.0005669695702121811,GBM
