,Comparison,Correlation,P_value
629,BCL2L13_proteomics,-0.11455155941321593,0.4951212686507116
3169,LAMA4_proteomics,0.11437883901870018,0.4954654967781916
1564,DCUN1D5_proteomics,-0.1262583824451347,0.4954654967781916
2157,FAT1_proteomics,-0.11570399459655599,0.4954654967781916
3095,KIAA2013_proteomics,0.11444111150301219,0.4954654967781916
3133,KRAS_proteomics,-0.11750495501944314,0.4954654967781916
1311,COPS7B_proteomics,0.11441295574358698,0.4954654967781916
6719,UBTF_proteomics,-0.11439358015289763,0.4954654967781916
3190,LARP4B_proteomics,-0.11438926575360879,0.4954654967781916
2432,GLUD1_proteomics,-0.11434548102228435,0.49556927911978754
4171,NUMBL_proteomics,0.12859090840854778,0.495981315975817
4794,PRKCSH_proteomics,0.11422171831511835,0.49615262045901387
2700,HIST1H2BK_proteomics,0.13117495496987006,0.49615262045901387
6718,UBTD2_proteomics,0.1852736476821657,0.49633815995105296
6864,VPS33A_proteomics,0.11415172897061485,0.49643907959542966
3077,KIAA0319L_proteomics,-0.14993008346713868,0.49643907959542966
5713,SLC1A5_proteomics,0.11409975362416386,0.4965916926700991
5653,SH2D4A_proteomics,0.11406057022131205,0.4967700105962009
2580,GTF3C1_proteomics,0.11399363182223213,0.4971671594082442
2113,FAM177A1_proteomics,0.11709184227829082,0.4971995360134921
4046,NME1-NME2_proteomics,-0.11394528936357314,0.4972872903153781
5511,SCOC_proteomics,0.12808068857053526,0.4976764096276998
5576,SENP3_proteomics,-0.12726616521741782,0.4976764096276998
66,ACE_proteomics,0.1196251464758503,0.4976764096276998
4192,NUPL2_proteomics,-0.12897179174689066,0.4976764096276998
4974,PYY_proteomics,0.11379667294058214,0.4976764096276998
3637,MPP6_proteomics,0.1306967962150274,0.4976764096276998
3204,LCP2_proteomics,0.11374206467784924,0.49784622984401683
5648,SGPL1_proteomics,-0.11374376703297776,0.49784622984401683
4047,NME3_proteomics,0.1135940992994275,0.49875264442187767
4750,PPP6R1_proteomics,-0.11360593066919177,0.49875264442187767
6713,UBR2_proteomics,-0.1153173302690155,0.4993013999339029
1892,EIF3L_proteomics,0.11348687957815912,0.4993013999339029
1346,COX7C_proteomics,-0.11347498758966029,0.4993013999339029
305,ANPEP_proteomics,0.11345647645999325,0.4993170238154873
5169,REEP6_proteomics,-0.11343745574321018,0.49933669219709703
4096,NPM3_proteomics,0.11836869260528524,0.49985198360704153
5545,SEC16A_proteomics,0.11328799405606751,0.49985198360704153
4145,NUBP1_proteomics,0.11325836569329084,0.49985198360704153
4967,PYCRL_proteomics,-0.11325655264787977,0.49985198360704153
3309,LSG1_proteomics,-0.11451080056406635,0.49985198360704153
340,APAF1_proteomics,0.11328958820293383,0.49985198360704153
1835,EEF1D_proteomics,-0.11330225856517699,0.49985198360704153
1282,COL8A1_proteomics,-0.11762721033028997,0.5000405552075472
5434,RUVBL2_proteomics,-0.11318376189447131,0.5001660524017064
3878,NARFL_proteomics,-0.1264131695052042,0.5008198871574385
2444,GMPR_proteomics,0.13757898684027475,0.5010574489002277
359,APOC2_proteomics,0.11672562182871384,0.5010574489002277
6077,STXBP3_proteomics,-0.1129584539460089,0.5010574489002277
991,CD81_proteomics,0.11297280578737735,0.5010574489002277
3351,LYSMD2_proteomics,0.17616181813512832,0.5010574489002277
398,ARGLU1_proteomics,-0.11302922763756934,0.5010574489002277
1351,CPA6_proteomics,0.1884688887170929,0.5011916128807092
3099,KIF16B_proteomics,-0.11794146278563536,0.5011916128807092
1498,CYBRD1_proteomics,0.11351939533449007,0.5011916128807092
6376,TMEM205_proteomics,0.11288705553476822,0.5011916128807092
5105,RBBP5_proteomics,0.1133333436238263,0.5021403334339848
3161,L3HYPDH_proteomics,0.11269274726800532,0.5023518231535653
4701,PPM1A_proteomics,0.11265552902244369,0.5025158165379263
3631,MPHOSPH6_proteomics,0.12345606458851704,0.5028729538916856
711,C10orf11_proteomics,-0.14268125894347222,0.5033997507019069
533,ATP5A1_proteomics,-0.11250439491027614,0.5033997507019069
4260,OXR1_proteomics,-0.11247791258839648,0.5033997507019069
5683,SIGMAR1_proteomics,-0.14117092616828814,0.5042519893719472
5243,RNASE6_proteomics,0.13562774744651626,0.5042519893719472
4702,PPM1B_proteomics,0.11222900722255469,0.5042519893719472
821,CACFD1_proteomics,0.17497864270871213,0.5042519893719472
3361,MACROD2_proteomics,-0.16480706414694685,0.5042519893719472
1591,DDX39A_proteomics,-0.11224471366380781,0.5042519893719472
6943,WDR75_proteomics,-0.11284894290382963,0.5042519893719472
133,ADGRG1_proteomics,-0.11801659030214891,0.5042519893719472
7047,ZCCHC6_proteomics,0.11733413391178482,0.5042519893719472
4827,PRR15L_proteomics,0.11540049816373214,0.5042519893719472
3,AAAS_proteomics,-0.1121716963859305,0.5043414585591716
1178,CLIC2_proteomics,0.11214479681683809,0.5043414585591716
817,CA9_proteomics,0.14225504961087704,0.5043414585591716
2698,HIST1H2AA_proteomics,0.14864541031625278,0.5044324489326083
5392,RPUSD4_proteomics,-0.1609568797822969,0.504679536780709
3482,ME2_proteomics,0.11198624906460317,0.5052065652040301
5546,SEC22B_proteomics,0.11189305698541391,0.5056845016199419
6888,VSNL1_proteomics,0.11189332882621428,0.5056845016199419
1749,DPF2_proteomics,-0.1118118075234179,0.5061985869863687
2275,FRZB_proteomics,0.1394552951452107,0.5063124254170901
3806,MX2_proteomics,0.1117644826993586,0.5063128217896357
5692,SIRT5_proteomics,-0.11159435061687381,0.5075335118586682
2399,GGT6_proteomics,-0.15838351192855832,0.5084480294830952
5806,SMARCAL1_proteomics,-0.1782931165957245,0.5086938000280756
1267,COL21A1_proteomics,0.11568894847957528,0.5086938000280756
2053,EXOC8_proteomics,0.11138146927373808,0.5086938000280756
3034,JMJD6_proteomics,-0.12621153314196032,0.5086938000280756
2789,HPGDS_proteomics,0.15343929695828507,0.5086938000280756
5564,SELENOF_proteomics,-0.11133214730212469,0.5087019711425964
4966,PYCR2_proteomics,-0.11130700175068887,0.5087710366780068
4355,PCSK1_proteomics,0.15974616520170615,0.5089843118011226
6096,SUMO2_proteomics,0.1142856310865514,0.5089843118011226
880,CASP10_proteomics,0.11125200397571211,0.5089843118011226
2250,FMNL2_proteomics,0.1324018730284161,0.5089843118011226
4495,PI4K2B_proteomics,0.1884190874019645,0.5090283270594907
787,C4orf32_proteomics,0.13648351193944191,0.5090283270594907
5475,SARM1_proteomics,0.11551306350442078,0.5090283270594907
753,C1QB_proteomics,0.11112287232734486,0.509188624909636
2735,HMG20A_proteomics,-0.11346186591816372,0.5094861391341596
3842,MYO7B_proteomics,-0.11103614947388468,0.5094861391341596
6435,TNKS1BP1_proteomics,0.11106503705538458,0.5094861391341596
5377,RPS4Y2_proteomics,-0.15774202182153121,0.509575078566427
2906,ILF2_proteomics,-0.11088637792921699,0.5102857765130189
4673,POTEI_proteomics,0.11330124828228441,0.5102857765130189
992,CD82_proteomics,0.11320662153418251,0.5108429424974035
1879,EIF2S2_proteomics,-0.11073178374128473,0.5111244865279375
4887,PSMG1_proteomics,-0.11073616607794635,0.5111244865279375
2627,HARS_proteomics,0.11070769575765618,0.5111854365718985
3563,MIEN1_proteomics,0.11243350008281239,0.5115488771246005
6325,TM9SF1_proteomics,0.11053423823997924,0.5123066105347568
35,ABHD16A_proteomics,-0.11045451559229197,0.5125491771385217
5167,REEP4_proteomics,0.11476838019813349,0.5125491771385217
5861,SNRPE_proteomics,0.11047148458161626,0.5125491771385217
6995,YBEY_proteomics,0.17440629845876687,0.5129934140649862
4481,PHIP_proteomics,0.11031728947539234,0.513382361549417
372,APPL1_proteomics,0.11027035807635469,0.5135562914241956
1735,DOCK5_proteomics,0.11265773679986693,0.5135562914241956
3954,NDUFB5_proteomics,-0.11023158379459888,0.5136730283824044
2748,HMGN5_proteomics,0.11259813714624542,0.5137598000094757
4638,POLG2_proteomics,-0.1717834622429234,0.5141580135506113
4411,PDZK1IP1_proteomics,-0.15986743591629532,0.5143328655803759
1694,DNAJA4_proteomics,0.11008492854242741,0.5143328655803759
7078,ZNF185_proteomics,0.11369522811316873,0.5144715229996701
3233,LIG1_proteomics,-0.10997775129248721,0.5149138203719998
4911,PTGR2_proteomics,0.1176172896274891,0.5150449460127768
6398,TMEM59_proteomics,-0.11976436915016778,0.5150536308299538
3249,LIPE_proteomics,0.1099109766417908,0.5150536308299538
607,BANF1_proteomics,-0.10984478921640088,0.515320258629043
1168,CLCN3_proteomics,0.1154533075991454,0.515320258629043
5157,RCOR3_proteomics,-0.13072008979717314,0.5155627988730026
2404,GIMAP1_proteomics,0.113385566838679,0.5156873062842712
1031,CDK11B_proteomics,-0.10975326033391351,0.5156873062842712
5710,SLC16A7_proteomics,0.14823833248709817,0.5158004981458565
572,ATXN2_proteomics,0.10970265579265909,0.5158004981458565
6827,VASP_proteomics,0.10966187590753511,0.5159954467317278
3868,NAIP_proteomics,0.13455917186242738,0.5162232495383595
1101,CHAF1B_proteomics,0.19487558705922858,0.5162232495383595
2508,GPC6_proteomics,0.10958046458480498,0.5162529078108102
3551,MIA2_proteomics,0.10952590184439469,0.5164099076187344
2099,FAM126A_proteomics,-0.1313628070587198,0.5164099076187344
6446,TOM1_proteomics,-0.10953885909273908,0.5164099076187344
5273,RNPS1_proteomics,-0.10949366981826864,0.5164223388350393
1342,COX7A1_proteomics,-0.1643450725397268,0.5175920216987323
3412,MAPKAP1_proteomics,0.19432122654428663,0.5177180787132168
5197,RFT1_proteomics,0.11831976490829269,0.5178874668090652
3570,MINOS1_proteomics,-0.11544533403434686,0.5182065258706302
6187,TBC1D2_proteomics,0.10917229012033994,0.5182707174814896
1144,CHTOP_proteomics,-0.10916447797650583,0.5182707174814896
1047,CDKN2C_proteomics,0.11325607370222099,0.51934904046543
3508,MEF2D_proteomics,-0.190569178004657,0.51934904046543
6510,TRAPPC13_proteomics,0.11009582611004098,0.51934904046543
4971,PYGO2_proteomics,-0.19700941483063877,0.51934904046543
3555,MICAL2_proteomics,-0.1158474948103849,0.51934904046543
73,ACOT11_proteomics,-0.10898295884426415,0.51934904046543
1697,DNAJB12_proteomics,0.1088744840227497,0.5196759627703159
2467,GNL1_proteomics,-0.10883846292579553,0.5198334677105844
6721,UBXN2B_proteomics,0.1873056841900081,0.5200720957639191
3522,METTL15_proteomics,0.12003152501078554,0.5201077700042065
4476,PHF3_proteomics,0.11232265594968303,0.5203864839234988
1263,COL17A1_proteomics,0.12570978406449934,0.5204995850144348
861,CAPRIN1_proteomics,-0.1086377860341404,0.5206807622240911
3500,MED24_proteomics,-0.12225258770628859,0.5206807622240911
2321,GALM_proteomics,0.10859038038572104,0.5209040967942674
6438,TNPO3_proteomics,0.10856094703464836,0.5210088855381376
6489,TPRG1L_proteomics,-0.14799744742813406,0.521605759604393
2957,IQSEC1_proteomics,0.1353184511295436,0.52160633044035
5513,SCPEP1_proteomics,0.10843700019848879,0.5216098376133416
2172,FBXO2_proteomics,-0.12717161563472532,0.5218157708664671
974,CD38_proteomics,0.10835719259118809,0.5218562474861982
2326,GALNT2_proteomics,-0.10837259421064502,0.5218562474861982
4011,NFRKB_proteomics,-0.1894562837172642,0.5220085080222875
950,CCT4_proteomics,0.10830549217065957,0.5220085080222875
1245,COASY_proteomics,-0.10821850186827445,0.5225763050512409
646,BIN3_proteomics,0.11236205823079595,0.5228601834181625
2209,FGD2_proteomics,0.1665949481091815,0.5228601834181625
477,ASAH1_proteomics,-0.10813407684834768,0.5228601834181625
4936,PTPRCAP_proteomics,0.15529180937518688,0.5229202309691154
4062,NOC4L_proteomics,-0.10924922588598929,0.5229202309691154
994,CD9_proteomics,-0.10806804406552747,0.5229962567883014
5236,RMDN3_proteomics,-0.10794542370242484,0.5238060865244344
5416,RSPRY1_proteomics,-0.13358346244921376,0.5238060865244344
582,B2M_proteomics,0.10787769106410781,0.5241330487483139
1449,CTNND1_proteomics,-0.10765198634349182,0.5255561732099712
5894,SORBS2_proteomics,0.10765408554482332,0.5255561732099712
3239,LIMD1_proteomics,0.11123220175946574,0.5255561732099712
975,CD3EAP_proteomics,-0.10876079436515507,0.5256646906846523
654,BLOC1S5_proteomics,-0.11375559415393874,0.5256646906846523
2150,FARSA_proteomics,-0.10755630418002407,0.5259145686678642
1298,COMTD1_proteomics,-0.1075420493607692,0.5259145686678642
162,AGAP1_proteomics,0.1298779319805478,0.5265599610722411
919,CCDC43_proteomics,-0.11491545153991405,0.526658083983479
6681,UBE2E2_proteomics,0.13859758564998312,0.5268406298864158
2061,EXOSC6_proteomics,0.1073538411969921,0.5269049325403076
5106,RBBP6_proteomics,-0.10733193448677278,0.5269496241218352
5079,RAP1B_proteomics,0.10730001863739375,0.5270751442812844
4830,PRRC2A_proteomics,0.10726265192372404,0.5272447003280416
2847,IARS_proteomics,-0.1071832135616417,0.5274265951092783
5301,RPL21_proteomics,-0.10715831412930904,0.5274265951092783
637,BDH2_proteomics,-0.10718634809350347,0.5274265951092783
4265,P3H3_proteomics,0.10718384877955588,0.5274265951092783
6088,SULF1_proteomics,0.10716198769866317,0.5274265951092783
3773,MTMR12_proteomics,-0.10711535376825106,0.5276414073591097
488,ASNA1_proteomics,0.1070917806846677,0.5276996948339072
1235,CNPY2_proteomics,-0.10707119687890798,0.5277338606156537
3996,NES_proteomics,0.10690309867489711,0.5289600041267619
5543,SEC13_proteomics,0.10679169317568372,0.529728868227619
3147,KRT6B_proteomics,0.16657285333167526,0.5297827852086867
5339,RPN2_proteomics,-0.10672936996557665,0.5299683781304866
1552,DCP1B_proteomics,0.1134544144101992,0.5301753483598167
2098,FAM120B_proteomics,0.12243315984901203,0.5307901501201417
6477,TPD52L2_proteomics,-0.10648094082904247,0.5311851801826648
5364,RPS23_proteomics,-0.10649656192391847,0.5311851801826648
6717,UBR7_proteomics,0.10648622047989206,0.5311851801826648
1090,CFHR1_proteomics,0.10651110839346248,0.5311851801826648
5785,SLC9A3_proteomics,0.14245238395942844,0.5315343764963739
2149,FARS2_proteomics,-0.12216680732354553,0.531877230409922
2811,HSP90AB1_proteomics,-0.10631264284865494,0.5321515292707035
641,BGN_proteomics,0.10628702942963528,0.5322265553263971
1379,CRABP2_proteomics,0.13583900328610318,0.5331675104482737
5644,SGCD_proteomics,0.10606544593384695,0.5337351633829089
4610,PNKD_proteomics,-0.1060520645069043,0.5337351633829089
791,C5orf15_proteomics,0.18253339880877406,0.533791531684808
241,ALDH6A1_proteomics,-0.10598283678918978,0.533791531684808
7009,YME1L1_proteomics,-0.10598375567872673,0.533791531684808
3550,MGST3_proteomics,-0.10597966699193327,0.533791531684808
5092,RASA2_proteomics,0.10945786940345269,0.5339288054863052
3230,LGALSL_proteomics,0.11921313762005697,0.5339330015170032
611,BAZ1B_proteomics,-0.10590154889718549,0.5340274325201303
3760,MTFR1L_proteomics,-0.10585822135730809,0.5341510201574152
508,ATG5_proteomics,0.10585362704732797,0.5341510201574152
1582,DDX19A_proteomics,-0.10583642791186763,0.5341579282278848
3067,KDM1A_proteomics,0.10580266171795727,0.5341666739543236
5691,SIRT3_proteomics,0.11186381518036713,0.5341666739543236
4885,PSME4_proteomics,0.11049983338478875,0.5344875218328339
6464,TOR1B_proteomics,0.10568343267965333,0.5347561895723484
706,BUD23_proteomics,-0.11172223152750907,0.5347561895723484
136,ADH4_proteomics,0.14413533987434443,0.5350743696447411
7056,ZFP36L1_proteomics,0.12658615177404375,0.5356712818365098
6248,TFE3_proteomics,0.12120029837614296,0.5356712818365098
6627,TUBGCP2_proteomics,0.10548767353422225,0.5357964660072246
4611,PNKP_proteomics,-0.10659691785836728,0.5358131321464732
1394,CRK_proteomics,0.10541280488437492,0.5360066781050234
2713,HLA-B_proteomics,-0.10542830618079582,0.5360066781050234
1476,CUTC_proteomics,0.12453805097508784,0.5360717488567782
684,BRD9_proteomics,0.16657949024832103,0.5360717488567782
5923,SPECC1L_proteomics,0.1053238854507203,0.5363312736158702
27,ABCE1_proteomics,-0.10525062319136268,0.5367943098611377
3971,NDUFV3_proteomics,0.1052014819758072,0.5370612477520204
6908,WASHC5_proteomics,-0.10512958773161313,0.5375134589674738
888,CASQ2_proteomics,0.138101872121992,0.5376802527349586
2795,HS1BP3_proteomics,-0.1050339912107152,0.5377599037167493
5155,RCN3_proteomics,0.10506304036763404,0.5377599037167493
534,ATP5B_proteomics,-0.10503549643874466,0.5377599037167493
4359,PCYOX1_proteomics,0.10493392167625931,0.5379101906795847
41,ABI3BP_proteomics,0.10496327816726894,0.5379101906795847
5657,SH3BP1_proteomics,0.10497797114323758,0.5379101906795847
6479,TPM1_proteomics,0.10499912419250006,0.5379101906795847
5562,SEL1L3_proteomics,-0.11731668400473794,0.5379101906795847
6552,TRMT112_proteomics,0.10486733004809867,0.5383194460443047
7060,ZFPL1_proteomics,-0.10482925822470071,0.5384965863076844
3127,KPNA1_proteomics,0.10476924113411411,0.5388524978571965
3379,MAN2B1_proteomics,0.10475125238694025,0.5388661214340429
4141,NTMT1_proteomics,0.10759880520114734,0.5389079239597642
4208,OCIAD2_proteomics,-0.10470841181485716,0.5389493217716296
1957,ENO3_proteomics,0.10468687293542256,0.538991912231385
3461,MCM3_proteomics,0.104575063426273,0.5396370693667145
2342,GAS7_proteomics,0.11542302391466887,0.5396370693667145
4198,NXPE4_proteomics,0.14262565708563602,0.5400030730310429
4297,PALM_proteomics,0.10448855965145194,0.5400762685464203
480,ASB9_proteomics,0.16733368609247545,0.5402283509079961
4323,PARVG_proteomics,0.13245627116372888,0.5404563417736061
5953,SRBD1_proteomics,-0.10846489099154567,0.5404563417736061
3889,NBN_proteomics,-0.10436436459179141,0.5405570471488383
1887,EIF3G_proteomics,0.1043443186771363,0.5405875674888962
1821,ECI1_proteomics,0.10431511349315128,0.5406149113193658
6478,TPI1_proteomics,0.10430836632204357,0.5406149113193658
1527,DAGLB_proteomics,-0.11893199271267202,0.5408837491730514
2291,FUT3_proteomics,0.10882010502818842,0.54160152344269
4393,PDLIM1_proteomics,0.10413933473741135,0.54160152344269
1441,CTH_proteomics,0.10692549341666262,0.5418199805035026
6202,TBCEL_proteomics,0.10406284915249146,0.5418199805035026
6310,TJP3_proteomics,0.10406859621368442,0.5418199805035026
5935,SPON2_proteomics,0.1392259922895937,0.5421960869098793
6625,TUBB8_proteomics,-0.10395076077378351,0.5424689048870718
4856,PSMB4_proteomics,0.10386890595331019,0.5430043423939384
2412,GIT1_proteomics,-0.10356120367760116,0.5453882104180573
6286,TIGAR_proteomics,0.10350785145329866,0.5454640284902305
5673,SHPK_proteomics,0.10350686773489935,0.5454640284902305
5927,SPIN1_proteomics,0.10815635293548469,0.5454640284902305
6507,TRAPPC10_proteomics,0.10458122854687318,0.5455623123225697
6327,TM9SF3_proteomics,-0.10342179170208662,0.5458619669887572
4369,PDCD5_proteomics,-0.10340495756024672,0.5458662457202442
4846,PSMA2_proteomics,0.10338126332070738,0.5459267445002564
1812,EBAG9_proteomics,-0.13325968077965597,0.54651988690475
5391,RPUSD3_proteomics,-0.16540870962840667,0.54651988690475
1678,DLAT_proteomics,-0.10329027793314861,0.54651988690475
5938,SPR_proteomics,-0.10324469006851958,0.54651988690475
4514,PIK3CA_proteomics,0.13954317700103475,0.54651988690475
6034,STIM1_proteomics,0.10319633377430765,0.5466404414351262
6504,TRAM1_proteomics,0.10307721655760102,0.5474834017616362
6983,XPO7_proteomics,0.10301041178217168,0.5478976944575012
5951,SQSTM1_proteomics,0.10297165077522394,0.5480819515132032
3653,MROH1_proteomics,-0.10292059027190417,0.5480995729635957
5141,RBMXL1_proteomics,-0.10292808403727878,0.5480995729635957
1171,CLDN4_proteomics,-0.12076518502328007,0.5480995729635957
1224,CNNM3_proteomics,0.10878817154347954,0.5481031052003856
11,AARS2_proteomics,-0.10282136442110737,0.5485125746016668
3703,MRPS11_proteomics,0.10623323992222526,0.5485125746016668
6365,TMEM168_proteomics,0.13891796127540035,0.5487040290695326
3682,MRPL4_proteomics,-0.10274313172704377,0.5488871855101811
243,ALDH9A1_proteomics,0.10267938962567082,0.5492767439150381
4893,PSTPIP1_proteomics,0.16894823422233013,0.5500540696523034
3480,MDN1_proteomics,-0.10595242050951137,0.5500540696523034
3135,KRR1_proteomics,0.10249249292040977,0.5504106171315807
5003,RAB21_proteomics,0.10241689110823249,0.550778836236178
3519,METTL1_proteomics,-0.10241510631711545,0.550778836236178
6134,SYP_proteomics,0.1455099913568087,0.5511370632315652
1492,CYB5R1_proteomics,-0.1023389485717357,0.5511370632315652
2367,GCNT3_proteomics,0.10511701625688752,0.55121257096024
1026,CDH3_proteomics,0.17091415030340937,0.5513974719409479
3857,NAALADL2_proteomics,-0.16166907319990426,0.5513974719409479
4229,ORC2_proteomics,-0.15376305317985217,0.5513974719409479
1418,CSNK1G3_proteomics,-0.13545115238304917,0.5518968656907295
2170,FBXL20_proteomics,0.11650461821884972,0.5518968656907295
6815,UXS1_proteomics,-0.10609993840505191,0.5518968656907295
3462,MCM3AP_proteomics,0.1113028007796259,0.5518968656907295
5509,SCO1_proteomics,-0.10200302055261654,0.5526946049134797
4294,PAK4_proteomics,0.10362937321259653,0.5527501551607342
4718,PPP1R14B_proteomics,0.10195758075642203,0.5528004749777446
964,CD2_proteomics,0.11463667335956085,0.5534932613535097
6044,STK38_proteomics,-0.10176698574752437,0.5540140594006572
558,ATP6V1E1_proteomics,0.10176139236021749,0.5540140594006572
2780,HOOK2_proteomics,0.10173071973146043,0.5541325890938757
1590,DDX31_proteomics,0.12102568721716603,0.5547740808036893
6070,STX4_proteomics,-0.10160415547049274,0.5549075340436855
513,ATL2_proteomics,0.10157778349385241,0.5549906630979068
6841,VDR_proteomics,0.1442401516354015,0.5558843915351585
3142,KRT2_proteomics,0.11334153089360532,0.5563960728813457
2970,IRS1_proteomics,0.13969207113628423,0.5565414356901538
1848,EFNB1_proteomics,-0.10584601575796211,0.5566996605900948
4894,PSTPIP2_proteomics,0.10771789040433843,0.5566996605900948
6784,USP10_proteomics,-0.10121657616957869,0.557031141479161
4428,PEX16_proteomics,0.1295435163915783,0.557031141479161
2520,GPR108_proteomics,-0.13808783707521688,0.5571751248671216
1648,DHRS4L2_proteomics,0.13807862445735242,0.5571751248671216
1554,DCTD_proteomics,-0.10108964392082129,0.5576761986067175
3072,KHDRBS1_proteomics,-0.10104013961824217,0.5577840144332166
3005,ITGB6_proteomics,0.10098182708769056,0.5577840144332166
5437,RXRB_proteomics,0.1067885418498544,0.5577840144332166
5772,SLC44A4_proteomics,0.10548792822889075,0.5577840144332166
4001,NFATC2_proteomics,-0.11850217806326171,0.5577840144332166
1465,CTTN_proteomics,-0.10093002416231309,0.5577840144332166
5194,RFK_proteomics,-0.10799233231653671,0.5577840144332166
6520,TRIM14_proteomics,-0.10098326435942356,0.5577840144332166
4498,PIAS1_proteomics,0.15560977273542287,0.5577840144332166
5552,SEC24C_proteomics,-0.10086374700704548,0.5581972135093991
1170,CLDN3_proteomics,-0.10084520837150465,0.5582159145157786
471,ARRDC1_proteomics,0.10985935277565723,0.5582251583248418
3955,NDUFB6_proteomics,0.10081154506171719,0.5582251583248418
6620,TUBB2B_proteomics,0.10470388318610757,0.558417130568519
536,ATP5D_proteomics,0.10073666255853701,0.5585751095797232
1469,CUL1_proteomics,0.10060789963764398,0.5595053475861815
4385,PDHX_proteomics,-0.10054554908833345,0.559886607136562
6233,TEP1_proteomics,0.10265476294700665,0.5603771715764626
5049,RABL6_proteomics,0.10045236972817473,0.5603884583931764
317,AOC1_proteomics,-0.10043551696244273,0.560393230456184
1938,EMC6_proteomics,-0.10492769483357917,0.5604550815807193
5695,SKIV2L_proteomics,-0.10027698735995158,0.5614166119558833
4423,PET100_proteomics,-0.14733812020995735,0.5614166119558833
2126,FAM3C_proteomics,0.10018710125650768,0.5617161089709778
5728,SLC25A26_proteomics,-0.17544030402056696,0.5617161089709778
3927,NDUFA11_proteomics,0.10017816100575917,0.5617161089709778
3040,JUP_proteomics,-0.10014164531047183,0.5618838663709933
3404,MAP7_proteomics,-0.10009863828844213,0.5621054546490372
5703,SLC12A4_proteomics,0.12484928283641246,0.5624714716312406
4845,PSMA1_proteomics,0.09995181638163264,0.5630531140116045
2338,GAPVD1_proteomics,-0.09986584633054472,0.563631486257155
170,AGO2_proteomics,-0.09978338398951986,0.5639328178471185
2307,GAB1_proteomics,0.11083155048340133,0.5639328178471185
4631,POLD1_proteomics,0.09974882596939463,0.5639328178471185
1201,CLTCL1_proteomics,-0.10248216197986021,0.5639328178471185
4645,POLR2B_proteomics,-0.09975680601777323,0.5639328178471185
3483,ME3_proteomics,-0.09961033867688893,0.5649422714197386
6909,WASL_proteomics,-0.09950962447942953,0.5649982971003967
2003,ERBB3_proteomics,0.11120929865261497,0.5649982971003967
4471,PHC2_proteomics,-0.12425705260231082,0.5649982971003967
3132,KPNB1_proteomics,0.09947435635757726,0.5649982971003967
4524,PIP4K2C_proteomics,-0.09952547436384873,0.5649982971003967
822,CACNA2D1_proteomics,0.0994409089195141,0.5649982971003967
5661,SH3GL1_proteomics,0.09954891003318742,0.5649982971003967
2344,GATAD2B_proteomics,0.09950950925721597,0.5649982971003967
5118,RBM15B_proteomics,0.12735325732002314,0.5649982971003967
1428,CSTB_proteomics,0.09944274701609897,0.5649982971003967
3746,MSTO1_proteomics,0.12403980570865208,0.5650442256710212
6141,SYVN1_proteomics,-0.09932886988580863,0.5650442256710212
3534,MFGE8_proteomics,0.09933659368479447,0.5650442256710212
1275,COL5A1_proteomics,0.09934846778277592,0.5650442256710212
3604,MMRN2_proteomics,0.09938838101031097,0.5650442256710212
1702,DNAJB6_proteomics,-0.09932772870305293,0.5650442256710212
4120,NSFL1C_proteomics,0.09932163960207341,0.5650442256710212
3417,MAPRE2_proteomics,0.09919621450327508,0.5652767449088907
2187,FCGR3B_proteomics,-0.16593876958363746,0.5652767449088907
5062,RALA_proteomics,-0.09921392763542772,0.5652767449088907
836,CALML4_proteomics,0.10142065819695156,0.5652767449088907
4592,PLS3_proteomics,-0.09923819926198024,0.5652767449088907
5353,RPS14_proteomics,0.09920652551487939,0.5652767449088907
1457,CTSD_proteomics,-0.09911508586111639,0.5657579114347
6981,XPO5_proteomics,-0.09910577044642573,0.5657579114347
916,CCDC22_proteomics,0.09902919385053181,0.5662588578415853
464,ARPC4_proteomics,0.0989908657177798,0.566315489178085
543,ATP5J2-PTCD1_proteomics,0.09898991663341913,0.566315489178085
4770,PREP_proteomics,0.09893210108056398,0.5666608148695038
4918,PTMA_proteomics,0.09884046290133432,0.5672872436343296
7064,ZFYVE19_proteomics,0.09878050293539556,0.5676506653518969
6669,UBAC1_proteomics,0.09873288473979341,0.5677766485604298
6416,TMPRSS4_proteomics,-0.10317568983550286,0.5677766485604298
83,ACP5_proteomics,0.11576693719771444,0.5680181392977408
3025,IVD_proteomics,-0.09867525868229915,0.5680181392977408
1463,CTSS_proteomics,0.09866894775591857,0.5680181392977408
982,CD5_proteomics,-0.11312572963334157,0.5693124113300819
5469,SAP30BP_proteomics,-0.09846708299887127,0.5693124113300819
4224,OMA1_proteomics,0.10661509767838609,0.569375947291893
901,CBX1_proteomics,0.09837613661143546,0.5696588052865074
2171,FBXL8_proteomics,-0.157654692135555,0.5696588052865074
5360,RPS19BP1_proteomics,-0.14137877110104996,0.5696588052865074
3576,MISP3_proteomics,0.09831992644316423,0.5698618161289443
1018,CDCA5_proteomics,0.16436859071286825,0.5698683799557286
4424,PET117_proteomics,0.1354690191244245,0.5699263730928213
5549,SEC23IP_proteomics,-0.09825311713381513,0.5699263730928213
5860,SNRPD3_proteomics,-0.09824728185068726,0.5699263730928213
5263,RNF220_proteomics,0.1494534497641497,0.5703861226546236
3583,MLH1_proteomics,0.1595162768678963,0.5703861226546236
5646,SGK2_proteomics,-0.13934696641428707,0.5712030929799791
