,Comparison,Correlation,P_value,Cancer Type
8016,SPEG_proteomics,-0.16027577470645923,0.5501838207768497,Kidney
2179,DENND2D_proteomics,-0.12652861635217533,0.5501838207768497,Kidney
7087,RNF114_proteomics,0.10115580210039743,0.5501838207768497,Kidney
7985,SOX6_proteomics,-0.13448812895444423,0.5502238350423807,Kidney
7831,SLIT3_proteomics,-0.10112252533559267,0.5502238350423807,Kidney
2496,EHMT2_proteomics,-0.10109539650749942,0.5502238350423807,Kidney
2772,F5_proteomics,0.10303657905604643,0.5502238350423807,Kidney
4681,MBTD1_proteomics,0.18543786378909938,0.5507686769977835,Kidney
1861,CRACR2B_proteomics,0.13116184028961128,0.5507686769977835,Kidney
1834,CPN2_proteomics,0.1009955014315854,0.5507686769977835,Kidney
36,ABCF1_proteomics,-0.10098996226188421,0.5507686769977835,Kidney
6558,PSEN2_proteomics,0.18249064634182505,0.551080043294221,Kidney
5370,NEDD8_proteomics,-0.11110197707721672,0.5514922375050697,Kidney
1300,CCNDBP1_proteomics,0.12999261862443506,0.5514922375050697,Kidney
4018,ISCU_proteomics,-0.10082886427872283,0.5514922375050697,Kidney
9080,UBE2M_proteomics,0.1008585902760416,0.5514922375050697,Kidney
674,ASMTL_proteomics,-0.10081219338748715,0.5514922375050697,Kidney
1711,COA4_proteomics,0.10084480777706273,0.5514922375050697,Kidney
6022,PGR_proteomics,-0.17452806927081427,0.5514922375050697,Kidney
6698,PXMP2_proteomics,-0.10078530213803549,0.5516281481027038,Kidney
3403,GPRC5C_proteomics,-0.1007224197458253,0.5518736915276444,Kidney
9465,YAP1_proteomics,0.17939395787236834,0.5518736915276444,Kidney
9466,YAP1_proteomics,0.17939395787236834,0.5518736915276444,Kidney
9150,UHRF1BP1L_proteomics,0.100710832822137,0.5518736915276444,Kidney
5556,NRBP1_proteomics,-0.10068251759977943,0.5520224952651496,Kidney
6765,RAB34_proteomics,0.13503115110870104,0.5520595493690325,Kidney
8604,TMEM101_proteomics,-0.10839757053896625,0.5524800175675654,Kidney
2651,EPHB3_proteomics,0.12960495031883484,0.5524800175675654,Kidney
5278,NCCRP1_proteomics,-0.15408602494477103,0.5524800175675654,Kidney
2769,F2_proteomics,0.10056095636776521,0.5524800175675654,Kidney
1719,COG3_proteomics,-0.10058151852660423,0.5524800175675654,Kidney
1386,CDC40_proteomics,0.10047729390117688,0.5531279870333646,Kidney
6072,PI4KB_proteomics,-0.10045597952565659,0.5532138112534485,Kidney
3120,G3BP1_proteomics,-0.10041048061235057,0.5534610278529173,Kidney
4511,LYN_proteomics,0.16699051485185257,0.5534610278529173,Kidney
4510,LYN_proteomics,0.16699051485185257,0.5534610278529173,Kidney
938,BPNT1_proteomics,0.10034567446802167,0.5537832140123273,Kidney
6507,PROC_proteomics,0.10029997979186575,0.5538762367574903,Kidney
9082,UBE2O_proteomics,-0.10031939954019042,0.5538762367574903,Kidney
1857,CR2_proteomics,0.15040558933683157,0.5538762367574903,Kidney
9685,ZNRD1_proteomics,0.12192840065682803,0.5540780721896882,Kidney
4417,LONP1_proteomics,0.10025628905184467,0.5540780721896882,Kidney
8201,STX10_proteomics,-0.15873084573219176,0.5544252715610136,Kidney
2002,CXCL16_proteomics,0.1666588688949792,0.5544252715610136,Kidney
192,ADGRF1_proteomics,-0.11219549797964547,0.5549349348443837,Kidney
248,AGPAT3_proteomics,-0.10010743827348682,0.5549756118276474,Kidney
7764,SLC36A1_proteomics,0.1377377196619611,0.5550792123309161,Kidney
3470,GSTO1_proteomics,-0.10004361255449241,0.5553390998197834,Kidney
7776,SLC39A7_proteomics,-0.10000588994189057,0.5555733821736621,Kidney
2449,ECSCR_proteomics,0.11200525836235214,0.5559380779510901,Kidney
8962,TTC38_proteomics,-0.09994071621963711,0.5559492430129589,Kidney
508,APOB_proteomics,-0.09988115706290528,0.556381090277798,Kidney
5310,NDRG2_proteomics,-0.09985495058763028,0.5565114316640314,Kidney
6319,POMP_proteomics,-0.09980564173902617,0.5567374653752665,Kidney
8153,STAT5B_proteomics,0.09981305397168899,0.5567374653752665,Kidney
9246,UVSSA_proteomics,0.09979458281588408,0.5567374653752665,Kidney
1250,CCDC127_proteomics,0.09977690502181777,0.5567907188349859,Kidney
7415,SDC2_proteomics,-0.0997365427926235,0.5570406022028113,Kidney
8801,TPPP3_proteomics,0.09972570116635252,0.5570406022028113,Kidney
6864,RASA3_proteomics,-0.09970942494576121,0.557081206521001,Kidney
4157,KDM5C_proteomics,-0.14648135243503718,0.5571333764128048,Kidney
8508,THOC7_proteomics,0.09965591029065088,0.5573402278728842,Kidney
6416,PPP2R5B_proteomics,0.0996454347960702,0.5573402278728842,Kidney
701,ATG2A_proteomics,-0.09963192869112569,0.5573558106883433,Kidney
2830,FAM174A_proteomics,0.1015112107925842,0.5574081001533097,Kidney
3942,IMPAD1_proteomics,-0.0995952648236539,0.5574743176564853,Kidney
9657,ZNF622_proteomics,0.0995526298960585,0.557753465183516,Kidney
6921,RBM47_proteomics,-0.09953367524120907,0.5578183787912078,Kidney
913,BMP2K_proteomics,-0.09949795688238514,0.5578218538314357,Kidney
5596,NTMT1_proteomics,-0.09951653909537098,0.5578218538314357,Kidney
4807,MGAT4B_proteomics,-0.15410341661442495,0.5578218538314357,Kidney
7548,SF1_proteomics,-0.155754200832118,0.5578826289942171,Kidney
7549,SF1_proteomics,-0.155754200832118,0.5578826289942171,Kidney
8038,SPOUT1_proteomics,-0.09947068973189915,0.5578826289942171,Kidney
7547,SF1_proteomics,-0.155754200832118,0.5578826289942171,Kidney
9011,TUT1_proteomics,0.09940819626473399,0.5581013554638248,Kidney
1329,CD180_proteomics,-0.0992893884826202,0.5590702117929851,Kidney
3555,HAUS8_proteomics,0.11754719398692264,0.5592249003144169,Kidney
2010,CYB5R1_proteomics,-0.09921589106789545,0.5593891167382719,Kidney
9056,UBAC1_proteomics,-0.09919530937752996,0.5593891167382719,Kidney
427,ANKRD52_proteomics,-0.10869360421669556,0.5593891167382719,Kidney
7007,RFXANK_proteomics,-0.09920152161213529,0.5593891167382719,Kidney
6253,PNN_proteomics,-0.09916262495438904,0.5595785465084316,Kidney
2410,DVL1_proteomics,0.09911440745656906,0.5598020975790607,Kidney
3812,HSPB2_proteomics,0.10739160233828822,0.5598020975790607,Kidney
3680,HLA-E_proteomics,-0.09906845020680463,0.5601066438879028,Kidney
2562,ELL2_proteomics,0.15342067302485,0.5601066438879028,Kidney
462,AP1G1_proteomics,-0.09898366587697449,0.5606670162109324,Kidney
2826,FAM168B_proteomics,-0.14388939093603376,0.5612402855337723,Kidney
6960,RDH11_proteomics,-0.09890709098816164,0.5612402855337723,Kidney
4652,MAST4_proteomics,0.09886693995427982,0.5614054137798347,Kidney
4446,LRP2_proteomics,-0.09884670208370265,0.561482226963297,Kidney
4258,KPTN_proteomics,-0.10320478221985821,0.5616866059608049,Kidney
6293,POLR2A_proteomics,-0.09873409503234588,0.5618632818416787,Kidney
3702,HMGCS2_proteomics,-0.09876411252726348,0.5618632818416787,Kidney
8361,TBC1D14_proteomics,-0.10314045644363126,0.5618632818416787,Kidney
5491,NOL9_proteomics,0.09873779977785262,0.5618632818416787,Kidney
7144,RPF1_proteomics,0.1113260540597315,0.5618632818416787,Kidney
2245,DIDO1_proteomics,0.09870684755356782,0.5620037712027236,Kidney
262,AHDC1_proteomics,0.09869014229501127,0.5620486071510599,Kidney
6676,PTTG1IP_proteomics,0.09861426169602433,0.5626306029099722,Kidney
1302,CCNK_proteomics,-0.09859593496170078,0.5626901741225364,Kidney
1953,CTNNA2_proteomics,-0.15990786217440517,0.5629326064924506,Kidney
6884,RBBP4_proteomics,0.10042241033593119,0.5629326064924506,Kidney
782,ATXN1_proteomics,-0.10041013680554,0.5629351740397635,Kidney
8394,TBPL1_proteomics,0.14333703502042347,0.5629963432122848,Kidney
3427,GRB10_proteomics,0.09847541931641465,0.563180212930211,Kidney
5074,MT1X_proteomics,-0.09889491024540645,0.563180212930211,Kidney
2050,DAAM1_proteomics,-0.10608770720698572,0.563180212930211,Kidney
3223,GET4_proteomics,0.09844839518935003,0.563180212930211,Kidney
1706,CNTN1_proteomics,-0.1033612451993784,0.563180212930211,Kidney
6561,PSMA2_proteomics,0.09841608357324053,0.5632553935226186,Kidney
7228,RPS27A_proteomics,0.09837662065202363,0.5635070108247059,Kidney
2484,EFR3A_proteomics,-0.09833725879328971,0.5636509913252374,Kidney
6915,RBM39_proteomics,-0.09834322830383013,0.5636509913252374,Kidney
8503,THOC1_proteomics,0.09828708456554583,0.5638932232925246,Kidney
9067,UBE2E1_proteomics,-0.10215038884216121,0.5638932232925246,Kidney
5969,PET117_proteomics,-0.1026101095992655,0.564129264433135,Kidney
2230,DHX33_proteomics,0.14733156501836753,0.564129264433135,Kidney
3176,GATB_proteomics,-0.09819809496984476,0.5642011828178808,Kidney
7232,RPS3_proteomics,-0.09820603630461194,0.5642011828178808,Kidney
2994,FIP1L1_proteomics,-0.0981826868886923,0.5642011828178808,Kidney
2993,FIP1L1_proteomics,-0.0981826868886923,0.5642011828178808,Kidney
236,AGAP3_proteomics,0.09810265343935964,0.5646081589360847,Kidney
9360,WDFY1_proteomics,-0.09810607151034331,0.5646081589360847,Kidney
5042,MSL1_proteomics,-0.11853605959179964,0.5646081589360847,Kidney
3139,GALK1_proteomics,0.09808128790846132,0.5646955803881339,Kidney
3802,HSPA1A_proteomics,0.09802964494416275,0.564986429988477,Kidney
217,ADRM1_proteomics,0.09802579489100559,0.564986429988477,Kidney
4324,LASP1_proteomics,-0.09796266789931285,0.5654535192477798,Kidney
1449,CEACAM1_proteomics,-0.10029661988907011,0.565480692770256,Kidney
1890,CRNKL1_proteomics,0.09788311281070582,0.5659634014297399,Kidney
535,AQP2_proteomics,-0.12242985793586444,0.5660228584986652,Kidney
1465,CENPF_proteomics,-0.15875805088169323,0.5661748469715429,Kidney
2845,FAM213A_proteomics,0.09781663526863296,0.566247634609866,Kidney
4750,MED8_proteomics,-0.09780467113397928,0.5662496493345098,Kidney
2521,EIF3E_proteomics,-0.09775575917407014,0.5665518746036663,Kidney
576,ARHGAP4_proteomics,-0.09774796984597585,0.5665518746036663,Kidney
888,BHMT2_proteomics,-0.09766751382210126,0.5671773143202569,Kidney
4873,MLYCD_proteomics,0.09765382969870548,0.5671949819358024,Kidney
9593,ZMIZ2_proteomics,0.10462569881033747,0.5674830420155774,Kidney
2091,DCHS1_proteomics,0.10136662661924073,0.5680109062405667,Kidney
7847,SMARCAD1_proteomics,-0.0974997074384447,0.5682779900235501,Kidney
8290,SYPL2_proteomics,0.18804921963960042,0.5682897309667642,Kidney
6516,PROZ_proteomics,0.09747979612820956,0.5682897309667642,Kidney
7505,SERAC1_proteomics,-0.09739978143798418,0.5688676992079935,Kidney
8375,TBC1D7_proteomics,-0.10665286001437088,0.5691065426912969,Kidney
3482,GTF2F1_proteomics,-0.09732502220577696,0.5693352651081989,Kidney
7909,SNAPIN_proteomics,0.0972973154190421,0.5694177140587322,Kidney
891,BICD2_proteomics,-0.09729249216314448,0.5694177140587322,Kidney
1142,CALCOCO2_proteomics,-0.09722703905997335,0.5695139315118517,Kidney
472,AP2S1_proteomics,-0.09724033966246051,0.5695139315118517,Kidney
6259,PNPLA8_proteomics,-0.09722323581719042,0.5695139315118517,Kidney
1133,CACUL1_proteomics,-0.09724917540008264,0.5695139315118517,Kidney
4310,LAMTOR4_proteomics,-0.09725086324160653,0.5695139315118517,Kidney
810,B4GALT7_proteomics,-0.1013887823726273,0.5706728936213045,Kidney
4241,KMT2B_proteomics,0.10404976211385199,0.5706728936213045,Kidney
1672,CMSS1_proteomics,0.09704673046963888,0.5706962525988823,Kidney
3221,GEMIN7_proteomics,0.11068106682150707,0.5706962525988823,Kidney
19,ABCA1_proteomics,0.1008389638587399,0.5706962525988823,Kidney
5017,MRPS27_proteomics,-0.09702322676848453,0.5706962525988823,Kidney
1353,CD48_proteomics,-0.10568318028702248,0.5707032663841998,Kidney
4105,KANK3_proteomics,0.09699435517400556,0.5707455249999824,Kidney
4204,KIF2A_proteomics,0.17806460389993342,0.570979482927538,Kidney
4203,KIF2A_proteomics,0.17806460389993342,0.570979482927538,Kidney
1898,CRTC3_proteomics,0.09683219112347921,0.571612081871037,Kidney
6405,PPP1R8_proteomics,-0.09682904128955594,0.571612081871037,Kidney
3686,HM13_proteomics,-0.16323149886584054,0.571612081871037,Kidney
3685,HM13_proteomics,-0.16323149886584054,0.571612081871037,Kidney
4553,MAIP1_proteomics,-0.09675588246830746,0.5721282982667725,Kidney
1977,CTU1_proteomics,0.09674906620203585,0.5721282982667725,Kidney
6492,PRKDC_proteomics,0.09670388648132897,0.5724339433647844,Kidney
1752,COLEC10_proteomics,0.11522205882184358,0.5726359788256526,Kidney
9420,WISP2_proteomics,-0.09666096635047663,0.5726359788256526,Kidney
4181,KIAA1143_proteomics,-0.09654193086300747,0.573314324149602,Kidney
4771,METRNL_proteomics,-0.14952577992323857,0.573314324149602,Kidney
8024,SPICE1_proteomics,0.09654995497833463,0.573314324149602,Kidney
918,BNIP1_proteomics,-0.09652927356156368,0.573314324149602,Kidney
1958,CTPS1_proteomics,0.09652559589960727,0.573314324149602,Kidney
3780,HSD11B1_proteomics,-0.1114227379616392,0.5734749793372049,Kidney
3288,GLTP_proteomics,-0.09642447496335826,0.5740234531164059,Kidney
276,AIP_proteomics,0.09630207323442763,0.5750366919609328,Kidney
9460,XXYLT1_proteomics,-0.142932675697132,0.5751289122573795,Kidney
6890,RBCK1_proteomics,0.0962241817178767,0.5755352543913901,Kidney
4344,LEMD2_proteomics,-0.09619680775101078,0.5756785415651724,Kidney
1910,CS_proteomics,-0.09614579327738462,0.5760385725023428,Kidney
7551,SF3A2_proteomics,-0.09613074172120538,0.5760689302576342,Kidney
1066,C3_proteomics,0.09610886019659941,0.5761619182292903,Kidney
7336,SAFB_proteomics,-0.09607364802603792,0.5763771552444359,Kidney
5105,MTIF2_proteomics,-0.09599649635022013,0.5766541244150142,Kidney
4874,MMAA_proteomics,-0.09599907288290843,0.5766541244150142,Kidney
9632,ZNF414_proteomics,-0.11372636890049873,0.5766541244150142,Kidney
800,AZU1_proteomics,0.09600732680062583,0.5766541244150142,Kidney
6659,PTPRB_proteomics,0.10387424387040417,0.5773849503815777,Kidney
2182,DENND4B_proteomics,-0.09586988615851384,0.5773849503815777,Kidney
2421,DYNLL2_proteomics,-0.09587206682647942,0.5773849503815777,Kidney
6546,PRSS23_proteomics,-0.09589866267643457,0.5773849503815777,Kidney
2409,DUSP9_proteomics,-0.10004400972166619,0.5778422040118948,Kidney
6282,POLE4_proteomics,0.09580114776858659,0.5778422040118948,Kidney
1713,COA6_proteomics,-0.09578866529262133,0.5778422040118948,Kidney
9585,ZHX1_proteomics,-0.1025732071935565,0.5783508984184469,Kidney
7035,RHOT1_proteomics,-0.09571231747767188,0.5783508984184469,Kidney
1633,CLIC6_proteomics,0.0956953841605242,0.5783508984184469,Kidney
9208,USP20_proteomics,-0.14655536454163307,0.5786725854809771,Kidney
9204,USP16_proteomics,-0.09559594792797177,0.5790381893274626,Kidney
1744,COL5A2_proteomics,-0.09557907008897729,0.5790854381674502,Kidney
1632,CLIC5_proteomics,-0.10187271607891449,0.5792921707223904,Kidney
5085,MTERF1_proteomics,-0.11695218996453524,0.5796368087985975,Kidney
7624,SHROOM1_proteomics,0.1212290040261906,0.5796368087985975,Kidney
7552,SF3A3_proteomics,-0.09540464475288045,0.5801025039991404,Kidney
4639,MARCKS_proteomics,-0.09539800807620269,0.5801025039991404,Kidney
3457,GSPT2_proteomics,0.09541605967811265,0.5801025039991404,Kidney
7911,SNCG_proteomics,0.09535099685953291,0.5804269086156912,Kidney
7224,RPS24_proteomics,0.09521895919307344,0.5805180967965967,Kidney
7179,RPL36A-HNRNPH2_proteomics,0.1043213225407981,0.5805180967965967,Kidney
9576,ZFR_proteomics,0.09521207960682657,0.5805180967965967,Kidney
4659,MATR3_proteomics,-0.09527481480263478,0.5805180967965967,Kidney
5009,MRPS18C_proteomics,-0.09524209945915756,0.5805180967965967,Kidney
4998,MRPL58_proteomics,-0.0952535221704209,0.5805180967965967,Kidney
4707,MCUB_proteomics,-0.152732832106964,0.5805180967965967,Kidney
904,BLOC1S3_proteomics,0.09525752816901109,0.5805180967965967,Kidney
4705,MCTS1_proteomics,0.09524852402248057,0.5805180967965967,Kidney
2104,DCTN4_proteomics,0.10212166885923599,0.5805180967965967,Kidney
6938,RBPMS_proteomics,0.10675026560675593,0.5805180967965967,Kidney
727,ATP2A2_proteomics,0.09519271505299366,0.5805883675497301,Kidney
865,BCL2L1_proteomics,-0.09516539956577677,0.5807317328786651,Kidney
8401,TCEA1_proteomics,0.09510794485497784,0.5811522361088015,Kidney
133,ACTL6A_proteomics,0.09499772726940103,0.5815119623493236,Kidney
6271,POGK_proteomics,-0.097298996057521,0.5815119623493236,Kidney
4283,KYAT3_proteomics,-0.09497836195896699,0.5815119623493236,Kidney
5133,MUC1_proteomics,0.09498439033773365,0.5815119623493236,Kidney
5420,NGEF_proteomics,0.09919859591201455,0.5815119623493236,Kidney
9441,XIRP1_proteomics,-0.13692554272933832,0.5815119623493236,Kidney
1414,CDK11A_proteomics,-0.12441490676327065,0.5815119623493236,Kidney
9434,WWOX_proteomics,0.09499174820086452,0.5815119623493236,Kidney
5004,MRPS15_proteomics,-0.09492653539619221,0.5818508475114001,Kidney
337,ALG12_proteomics,0.09490717635152274,0.5819211811209246,Kidney
3347,GOLGA5_proteomics,0.09484563089934073,0.5823796349509912,Kidney
7582,SGSH_proteomics,-0.09481672582825046,0.5825378375195349,Kidney
1782,COPS7A_proteomics,-0.09479462169188752,0.5826334667430915,Kidney
6720,QPCTL_proteomics,0.09704958949872092,0.5826727437242903,Kidney
1177,CAPN6_proteomics,0.12507947431894562,0.5826727437242903,Kidney
1978,CTU2_proteomics,-0.0970132727074845,0.5828058617489593,Kidney
2735,EXOC2_proteomics,0.0947159164096899,0.582926701002283,Kidney
4922,MPHOSPH6_proteomics,0.09470039358805918,0.5829618044500013,Kidney
1052,C20orf27_proteomics,0.09466531934988484,0.5831768719958468,Kidney
5687,OGFRL1_proteomics,0.09465094652558441,0.5832014039686265,Kidney
4827,MICU2_proteomics,-0.09461827559270469,0.5833943841166133,Kidney
5605,NUCB1_proteomics,-0.09460388091743227,0.5834191309885274,Kidney
7064,RIT1_proteomics,-0.094533415991208,0.5839601805101272,Kidney
5458,NLN_proteomics,0.09450301814925827,0.5841323319329325,Kidney
4081,JAK1_proteomics,0.0944702390306143,0.584326444369679,Kidney
494,APCS_proteomics,-0.09433481962983459,0.5854668439366201,Kidney
9289,VLDLR_proteomics,0.09432302270934635,0.5854676049092545,Kidney
499,API5_proteomics,-0.096573249633468,0.5854709593198638,Kidney
7388,SCARF1_proteomics,0.09429712925993353,0.5854903723985228,Kidney
6911,RBM3_proteomics,0.09424313524770406,0.5855766197558971,Kidney
3072,FRA10AC1_proteomics,0.11622562681391671,0.5855766197558971,Kidney
7149,RPL11_proteomics,-0.09424239339636399,0.5855766197558971,Kidney
5673,OCIAD1_proteomics,-0.0942489017614013,0.5855766197558971,Kidney
483,AP4S1_proteomics,-0.10322445256283454,0.5855766197558971,Kidney
3533,HACD2_proteomics,-0.09418075836192036,0.5859157200818192,Kidney
6651,PTPN21_proteomics,-0.10031440260025318,0.58628978670542,Kidney
5493,NOLC1_proteomics,-0.16295387765826838,0.58628978670542,Kidney
5492,NOLC1_proteomics,-0.16295387765826838,0.58628978670542,Kidney
3522,H1FX_proteomics,-0.09408509382279537,0.58628978670542,Kidney
5002,MRPS12_proteomics,-0.09411389089100272,0.58628978670542,Kidney
4528,LZTS2_proteomics,0.09409029321543416,0.58628978670542,Kidney
7380,SCAMP1_proteomics,0.09402229084841046,0.5866217748626232,Kidney
1443,CDR2L_proteomics,-0.11760330586608392,0.5866419408193905,Kidney
1753,COLEC11_proteomics,-0.09400693512585664,0.5866419408193905,Kidney
1452,CEBPB_proteomics,0.09397112489424353,0.5867699988716104,Kidney
4401,LMBRD1_proteomics,0.09392713121804996,0.5870679732323741,Kidney
6462,PRG3_proteomics,-0.0938923317899706,0.5871995767772086,Kidney
2963,FEZ2_proteomics,-0.17251289065447167,0.5871995767772086,Kidney
9023,TXNDC12_proteomics,0.0938676236007798,0.5872932690382628,Kidney
4736,MED21_proteomics,-0.09375279924823547,0.5881373200939654,Kidney
4297,LAMA2_proteomics,-0.09376350774796902,0.5881373200939654,Kidney
4125,KCNJ15_proteomics,-0.09371373259496957,0.5883900900961632,Kidney
8944,TSTD1_proteomics,-0.09368509360746774,0.5885465689099826,Kidney
3571,HCFC2_proteomics,-0.09364750941026317,0.588608016294444,Kidney
4245,KMT5C_proteomics,0.15789364723281407,0.588608016294444,Kidney
5853,PCBD1_proteomics,0.09364169971863849,0.588608016294444,Kidney
143,ACTR3B_proteomics,-0.10554480663251295,0.588608016294444,Kidney
8956,TTC3_proteomics,-0.12773057741234556,0.5887135250197176,Kidney
8960,TTC36_proteomics,-0.10254305829076785,0.5887135250197176,Kidney
4544,MAFF_proteomics,0.13349995660364847,0.5892897696365447,Kidney
4632,MAPKBP1_proteomics,-0.12987739198880727,0.5892897696365447,Kidney
4127,KCNMA1_proteomics,0.12236104404292436,0.5897662634070945,Kidney
2823,FAM161A_proteomics,0.14982356947983533,0.5899294775768763,Kidney
2849,FAM234A_proteomics,0.09340678662141702,0.5899294775768763,Kidney
3835,HYOU1_proteomics,-0.09331719140831088,0.5903024374863187,Kidney
7461,SELENOI_proteomics,-0.09511377088115852,0.5903024374863187,Kidney
5874,PCMTD2_proteomics,0.09797823345924461,0.5903024374863187,Kidney
7026,RHBDL2_proteomics,0.1573197794876745,0.5903024374863187,Kidney
8164,STIP1_proteomics,0.09329629371182736,0.5903024374863187,Kidney
2007,CXorf56_proteomics,0.09333276596228232,0.5903024374863187,Kidney
5448,NIT2_proteomics,0.0932466788035906,0.5906531259231235,Kidney
6495,PRKN_proteomics,0.09312746479991382,0.5910364228562673,Kidney
4169,KIAA0100_proteomics,-0.0931564637665672,0.5910364228562673,Kidney
6335,POTEF_proteomics,-0.09315124890555318,0.5910364228562673,Kidney
1208,CASP4_proteomics,0.09312170639641276,0.5910364228562673,Kidney
4201,KIF21A_proteomics,-0.09316148636035221,0.5910364228562673,Kidney
9322,VPS52_proteomics,0.09311828575519618,0.5910364228562673,Kidney
805,B3GNT9_proteomics,0.1767132571140117,0.5910364228562673,Kidney
9412,WEE1_proteomics,0.16856438099291488,0.5910364228562673,Kidney
7273,RRP9_proteomics,0.09305500961646361,0.5914530581826465,Kidney
7434,SDSL_proteomics,-0.09299160716309579,0.5919315915508493,Kidney
695,ATF7_proteomics,0.09296763460134899,0.5920398000721694,Kidney
5075,MT2A_proteomics,0.09295404128018676,0.5920398000721694,Kidney
2692,ERI3_proteomics,0.09294486110121557,0.5920398000721694,Kidney
1761,COMMD4_proteomics,-0.09288395866996146,0.5924953733148425,Kidney
1074,C4orf19_proteomics,-0.1631633414954894,0.5925903507795262,Kidney
5732,OTUB1_proteomics,0.09282796528394734,0.5926892658792198,Kidney
3997,IQSEC2_proteomics,0.09459874632029859,0.5926892658792198,Kidney
9046,U2SURP_proteomics,-0.09281311629118477,0.5927185899465882,Kidney
4899,MOCOS_proteomics,-0.1630208743381733,0.5927733853544478,Kidney
5475,NMT1_proteomics,-0.09277215959209353,0.5927733853544478,Kidney
7329,SAA1_proteomics,-0.09278517491774774,0.5927733853544478,Kidney
9695,ZW10_proteomics,-0.09273696084544504,0.5929713846235787,Kidney
4370,LILRB3_proteomics,-0.1311541199496989,0.5929713846235787,Kidney
2831,FAM177A1_proteomics,0.09270236602477513,0.5930952045723221,Kidney
6881,RAVER2_proteomics,0.09268519742416673,0.5931258692381071,Kidney
7142,RPAP3_proteomics,-0.09267570490091792,0.5931258692381071,Kidney
1658,CLTRN_proteomics,0.09261601632942375,0.5931382690225852,Kidney
4661,MAVS_proteomics,-0.0926566724098277,0.5931382690225852,Kidney
3152,GALNT5_proteomics,-0.17020167195873692,0.5931382690225852,Kidney
6340,PPA1_proteomics,-0.09263385050328043,0.5931382690225852,Kidney
9468,YARS2_proteomics,-0.092642411600321,0.5931382690225852,Kidney
9117,UBXN2B_proteomics,0.09257689272081979,0.5933923811423016,Kidney
5804,PANK1_proteomics,0.09661782169724195,0.5934266046043647,Kidney
2280,DNAJA3_proteomics,-0.12210877775640135,0.5934266046043647,Kidney
1846,CPSF3_proteomics,0.09252144806267834,0.5934266046043647,Kidney
9650,ZNF574_proteomics,-0.09252165585388325,0.5934266046043647,Kidney
926,BOLA1_proteomics,0.09252672684950976,0.5934266046043647,Kidney
2281,DNAJA3_proteomics,-0.12210877775640135,0.5934266046043647,Kidney
6990,REXO2_proteomics,-0.09245763489541206,0.5937405121774557,Kidney
5087,MTERF4_proteomics,-0.09856603344656464,0.5937802483530497,Kidney
3878,IFT20_proteomics,-0.0924018116376675,0.5939208626980613,Kidney
9578,ZFYVE1_proteomics,-0.0923915155506035,0.5939208626980613,Kidney
9448,XPO1_proteomics,0.09240159226069722,0.5939208626980613,Kidney
1783,COPS7B_proteomics,0.09236188511288435,0.5940872148988037,Kidney
4700,MCMBP_proteomics,0.09229263991509071,0.5946203485773662,Kidney
7918,SNRNP27_proteomics,0.0922728308751805,0.594695829082256,Kidney
7262,RRM1_proteomics,-0.09224455735597485,0.5947417660862193,Kidney
7681,SLC16A9_proteomics,-0.1781007667302057,0.5947417660862193,Kidney
2975,FGG_proteomics,0.09222972112493893,0.5947712258686173,Kidney
5839,PATZ1_proteomics,0.1129203498159539,0.5950177404309368,Kidney
6553,PRX_proteomics,0.17495936663987588,0.5950436832818912,Kidney
1705,CNST_proteomics,0.09215155675770596,0.5950634006748339,Kidney
7474,SEMA3F_proteomics,-0.14123926269336687,0.5950634006748339,Kidney
7387,SCARB2_proteomics,0.09209286358507605,0.5953402753913332,Kidney
9220,USP38_proteomics,0.14593874152981795,0.5953402753913332,Kidney
1107,C9orf40_proteomics,-0.10085452969491064,0.5953402753913332,Kidney
2643,EPB41L5_proteomics,-0.09206643927538527,0.5953402753913332,Kidney
2644,EPB41L5_proteomics,-0.09206643927538527,0.5953402753913332,Kidney
6572,PSMB5_proteomics,-0.0920443220540159,0.595409207129114,Kidney
9666,ZNF668_proteomics,0.11192934215156745,0.5955394239812934,Kidney
4973,MRPL32_proteomics,-0.09200696985273121,0.5955394239812934,Kidney
8797,TPMT_proteomics,-0.09194797944603308,0.5957622380640184,Kidney
8896,TRNAU1AP_proteomics,0.09194977647380334,0.5957622380640184,Kidney
6274,POLA2_proteomics,0.15934034885524517,0.5957622380640184,Kidney
5003,MRPS14_proteomics,-0.09193408858581942,0.5957830750904993,Kidney
2170,DEFA4_proteomics,-0.10675891579497132,0.5961984080170234,Kidney
3334,GNL3_proteomics,0.09183067640168731,0.5965252510058126,Kidney
3226,GFM2_proteomics,0.0917680947588634,0.5967815097568752,Kidney
1489,CEP97_proteomics,0.09351791653999803,0.5967815097568752,Kidney
3898,IGFBP1_proteomics,0.09585758743066204,0.5967815097568752,Kidney
1850,CPT1A_proteomics,-0.0917084891340503,0.5972260304492729,Kidney
9085,UBE2R2_proteomics,-0.09167047586335345,0.5972843771650942,Kidney
8550,TINAGL1_proteomics,0.09166075400055393,0.5972843771650942,Kidney
9260,VARS2_proteomics,-0.0916666500758005,0.5972843771650942,Kidney
8001,SPAST_proteomics,-0.09165563477171544,0.5972843771650942,Kidney
7455,SECISBP2_proteomics,-0.10923370964694382,0.5974558295627919,Kidney
3503,GUCY1A1_proteomics,0.09149995536434413,0.5985121231545822,Kidney
2184,DENND5A_proteomics,0.1449114122353984,0.5987252624602547,Kidney
