,Comparison,Correlation,P_value,Significant
4201,HPCAL1_proteomics,-0.13587176311824986,0.15697211520769958,0.0
6374,OAT_proteomics,0.13586613855029153,0.15698944730984304,0.0
547,APMAP_proteomics,0.13585925994712983,0.15701064566494596,0.0
2618,DNAJC24_proteomics,-0.17755616923381234,0.15706881591091812,0.0
5401,MEPCE_proteomics,-0.13581880783024197,0.15713535355991898,0.0
10322,VRK2_proteomics,0.13580259333474176,0.15718536123028876,0.0
5030,LRCH1_proteomics,-0.1358008902684095,0.15719061440454365,0.0
9034,STAT4_proteomics,-0.13569116839611356,0.15752933237616037,0.0
6201,NOS3_proteomics,-0.1356876784097802,0.1575401151136615,0.0
9400,TGFBR3_proteomics,0.1388019396000154,0.15791565540386562,0.0
7045,POLG2_proteomics,-0.14226020735031028,0.15797689408110835,0.0
7064,POLR3A_proteomics,-0.13552066860255163,0.15805675705208425,0.0
1714,CEP70_proteomics,0.21394862907075185,0.15817825012950207,0.0
10063,UBE2L6_proteomics,0.13543926822966124,0.15830902585445877,0.0
9382,TFEB_proteomics,0.13543890625331853,0.15831014833035273,0.0
2075,CORO1A_proteomics,-0.13536222626667804,0.15854806425045675,0.0
7517,RAB39A_proteomics,-0.1458138618275463,0.15855405023396238,0.0
9361,TESK2_proteomics,0.1420487547812206,0.15860219223303035,0.0
4661,KDM5C_proteomics,0.13532708736441212,0.1586571792822401,0.0
10577,ZCCHC9_proteomics,-0.1352981742748817,0.15874700364275973,0.0
5691,MRVI1_proteomics,-0.1352893245962521,0.1587745045443084,0.0
4088,HINT2_proteomics,-0.13528863302562535,0.1587766537908509,0.0
9715,TOP3A_proteomics,-0.13528848921664885,0.15877710071965231,0.0
6552,PASK_proteomics,-0.13849047100473616,0.15885976611109945,0.0
61,ABHD17B_proteomics,0.1352259984371948,0.1589713981040571,0.0
1797,CHID1_proteomics,-0.13520745186998742,0.15902909753085132,0.0
10645,ZNF100_proteomics,-0.14564262713983642,0.15904886169017968,0.0
7898,RNF7_proteomics,0.1383918978651548,0.15915943206127003,0.0
6401,OLR1_proteomics,0.1351420182171503,0.1592327901703774,0.0
3244,FAM98B_proteomics,-0.13512164054272885,0.15929626487673137,0.0
181,ADAMTS16_proteomics,-0.1839952091653328,0.15934230982926187,0.0
8627,SLC43A2_proteomics,-0.13509276322061947,0.15938624758026143,0.0
6154,NMD3_proteomics,0.13507010817517306,0.15945686799741313,0.0
6598,PCK2_proteomics,-0.13506877176995244,0.1594610345750806,0.0
8876,SPEF2_proteomics,-0.1454202042101656,0.1596933053622797,0.0
10798,ZNF723_proteomics,-0.15383643281629467,0.15981773481550907,0.0
1278,CAGE1_proteomics,0.19210004489985394,0.16000516102130027,0.0
4920,LDHD_proteomics,0.13485359220194187,0.16013297040599284,0.0
10554,ZC3H11A_proteomics,-0.13483116941458118,0.16020311072596413,0.0
1789,CHD8_proteomics,-0.1348162624907016,0.16024975347906342,0.0
3626,GDAP1_proteomics,0.13477491261725388,0.16037918740560542,0.0
2873,EIF4E3_proteomics,-0.13477410919964614,0.1603817030455463,0.0
7464,PZP_proteomics,0.1347173622084519,0.16055946212644548,0.0
3209,FAM241B_proteomics,0.15355181053531552,0.16060111131221275,0.0
9173,SYNJ2_proteomics,0.1346574468854752,0.16074730524998274,0.0
5624,MRPL23_proteomics,0.13464937124584578,0.16077263605380207,0.0
3395,FKBP11_proteomics,-0.1346404788607769,0.1608005321776047,0.0
7264,PROM1_proteomics,-0.20128609995487795,0.16100435075334835,0.0
7606,RAPGEF4_proteomics,0.1412216383220921,0.16106583115917722,0.0
967,BCL7C_proteomics,-0.1345292519688698,0.16114976454239968,0.0
5616,MRPL16_proteomics,0.13445684453254295,0.1613774141975958,0.0
7994,RPRD2_proteomics,-0.1344476180384876,0.16140643957347797,0.0
7583,RALYL_proteomics,-0.13443329242500743,0.16145151383318324,0.0
4679,KIAA0319L_proteomics,0.13442660453746264,0.16147255988113385,0.0
3383,FHOD3_proteomics,0.15802372100579296,0.16152060085126108,0.0
325,AKAP8_proteomics,-0.13429386445030203,0.1618907010905467,0.0
10152,UPF2_proteomics,-0.13427315384170035,0.16195601367274243,0.0
1582,CDC26_proteomics,-0.1342702879125886,0.16196505315680726,0.0
10344,WASF2_proteomics,0.13426697085877382,0.16197551601108684,0.0
2264,CUEDC1_proteomics,0.1342627101558408,0.1619889561192398,0.0
6028,NDUFB9_proteomics,0.13421241517389926,0.1621476710735301,0.0
8677,SLMAP_proteomics,0.1341804659206012,0.16224855283210307,0.0
3864,GRB14_proteomics,-0.2251782914607171,0.1624108411651558,0.0
1356,CASP7_proteomics,0.13411423907435782,0.1624578169509234,0.0
775,ATG13_proteomics,0.13401863611175663,0.16276025800422228,0.0
1059,BRF1_proteomics,-0.13399865200085093,0.16282353084639822,0.0
10793,ZNF705G_proteomics,-0.15751390350687872,0.1628947402530467,0.0
10415,WIPF1_proteomics,-0.1339578109905618,0.16295289680707944,0.0
5002,LMTK2_proteomics,0.13393099454109111,0.1630378808225782,0.0
10424,WNT11_proteomics,-0.16850887725167535,0.16318018281861987,0.0
9286,TBRG4_proteomics,0.13388150241520877,0.16319481285938292,0.0
8087,RTN1_proteomics,-0.13386676266298922,0.16324157207818055,0.0
1106,C10orf88_proteomics,0.20023688080858593,0.16324424965663456,0.0
9334,TECPR2_proteomics,0.13384991916144237,0.16329501725735635,0.0
4087,HINT1_proteomics,0.13377558153506774,0.16353104924785114,0.0
10168,UQCRH_proteomics,0.13374948707864745,0.16361396276525403,0.0
4648,KDELC2_proteomics,0.13367983079322338,0.16383544430030145,0.0
5582,MPO_proteomics,0.13366545061372567,0.16388119574636412,0.0
20,ABCA1_proteomics,0.13364040695173313,0.16396089639397207,0.0
7295,PRR5-ARHGAP8_proteomics,0.13363854431764366,0.16396682531734666,0.0
5884,N4BP3_proteomics,0.16236832888581432,0.16398654582698755,0.0
6930,PLD2_proteomics,0.13362905083124332,0.1639970463701503,0.0
4854,L3MBTL2_proteomics,-0.13361005573153423,0.16405752676982954,0.0
9577,TMEM201_proteomics,0.13360695046222837,0.1640674155232888,0.0
10757,ZNF585A_proteomics,-0.1746471594692785,0.16408910032820676,0.0
1031,BOLA2_proteomics,-0.13356309491463736,0.1642071211354773,0.0
1437,CCDC28A_proteomics,-0.1335430808945905,0.164270906871692,0.0
3561,GALNT11_proteomics,0.14384244119822934,0.16432055289274083,0.0
10293,VPS13C_proteomics,-0.1334229757607055,0.16465407491180056,0.0
4963,LIMD1_proteomics,-0.13342096808404535,0.16466048558080015,0.0
6990,PLXNB3_proteomics,0.19001248354509953,0.16468103207417326,0.0
5186,MALT1_proteomics,0.14371832091719527,0.16468874339394007,0.0
1347,CASP1_proteomics,0.1334064798798374,0.16470675304723828,0.0
3945,GTSE1_proteomics,-0.13656185552049754,0.16479962839410872,0.0
7919,RP9_proteomics,-0.13337537339356773,0.16480612290265031,0.0
667,ARL14EP_proteomics,-0.1333597808422329,0.16485595014458526,0.0
2554,DLD_proteomics,0.13333949891446886,0.16492077939676206,0.0
5922,NAPA_proteomics,0.13330478070519453,0.1650317967714745,0.0
10734,ZNF512B_proteomics,0.13329099063479033,0.1650759082543813,0.0
3124,FAAH2_proteomics,0.16774670269851466,0.1651197420603723,0.0
1366,CAV1_proteomics,0.1332724908381405,0.1651350988877091,0.0
2434,DDX3X_proteomics,0.13325154760214553,0.16520212638476098,0.0
9555,TMEM154_proteomics,0.1676819182933606,0.16528538249898525,0.0
1823,CHRD_proteomics,-0.1434953686867307,0.16535164332160987,0.0
8698,SMARCC2_proteomics,-0.1397766189151539,0.1654380672623319,0.0
8187,SBSN_proteomics,0.13315191408766192,0.16552127365521785,0.0
9532,TMED8_proteomics,-0.13306643910791424,0.16579543250541148,0.0
1473,CCDC92_proteomics,-0.1362086469081641,0.16590508281468275,0.0
6904,PLA2G6_proteomics,0.13617879456064236,0.165998764461109,0.0
2277,CWC15_proteomics,-0.13296100448178222,0.16613407525441387,0.0
5462,MICAL3_proteomics,0.13294192651740433,0.16619540603903987,0.0
1065,BRMS1_proteomics,-0.13293138236198476,0.16622931000956287,0.0
8141,SAAL1_proteomics,0.13293074757654236,0.16623135127998245,0.0
6203,NOSTRIN_proteomics,-0.13289654074165969,0.1663413771963015,0.0
9186,SYTL5_proteomics,0.16723488398421466,0.1664316916632644,0.0
9591,TMEM248_proteomics,-0.2391470167268933,0.16648010352732912,0.0
3593,GATAD2A_proteomics,-0.13284347718325026,0.1665121623921544,0.0
1393,CC2D1B_proteomics,0.13279631228150687,0.1666640718335121,0.0
10473,XYLT2_proteomics,0.1429998799914721,0.1668319412856105,0.0
8754,SNIP1_proteomics,-0.13271189772900532,0.16693621193749913,0.0
7952,RPL26_proteomics,0.13264060311213546,0.16716631168717008,0.0
8889,SPINK5_proteomics,0.1511732936241208,0.16725928669061813,0.0
8844,SP3_proteomics,-0.1325659126296372,0.16740762337318307,0.0
1505,CCS_proteomics,-0.1325595829731649,0.16742808522318803,0.0
10027,U2AF1L5_proteomics,-0.13255727518675262,0.16743554605405145,0.0
6720,PF4_proteomics,-0.13255485568966294,0.1674433682982206,0.0
4175,HNRNPAB_proteomics,-0.13253903929421082,0.16749450943915406,0.0
2243,CTR9_proteomics,-0.1325323462337222,0.16751615443699044,0.0
9463,TIMM29_proteomics,-0.13253047708149027,0.1675221995448955,0.0
2344,DACH1_proteomics,-0.15107838606195326,0.16752912249567686,0.0
219,ADGRG5_proteomics,-0.22245922364368065,0.16767881395445322,0.0
1840,CIAO2B_proteomics,0.13245766185696128,0.16775782025138922,0.0
9717,TOPAZ1_proteomics,0.2224107732330356,0.1677737862840715,0.0
8386,SF3B1_proteomics,-0.13244460798792515,0.1678000868220883,0.0
1272,CACYBP_proteomics,-0.13238131921481808,0.16800511866327936,0.0
5693,MS4A4A_proteomics,-0.14259661497567142,0.16804393092563072,0.0
7704,RCAN1_proteomics,-0.16655197792639917,0.1681941027870205,0.0
6698,PELP1_proteomics,-0.1323087393562537,0.1682404783824891,0.0
5166,MAGEB17_proteomics,0.1481551628002976,0.1683385328792481,0.0
9804,TRIAP1_proteomics,-0.1322024788742145,0.16858549667771722,0.0
3913,GSTP1_proteomics,0.13220209068528233,0.16858675805162993,0.0
792,ATN1_proteomics,0.1321870533740325,0.16863562538700283,0.0
8072,RSPH1_proteomics,-0.13215888273424542,0.1687272008200862,0.0
5906,NACC2_proteomics,0.14630574561201995,0.16882377804697074,0.0
2180,CRYZ_proteomics,-0.13211945545768658,0.1688554304337024,0.0
564,APOE_proteomics,-0.13211926076976818,0.16885606379744394,0.0
9204,TAF15_proteomics,-0.13210952248300295,0.16888774688499886,0.0
5091,LSM4_proteomics,-0.13205214715140645,0.16907450429396673,0.0
8587,SLC27A4_proteomics,0.1320520575300639,0.1690747961319783,0.0
7286,PRPSAP2_proteomics,-0.1320423911436379,0.16910627540860795,0.0
67,ABHD6_proteomics,0.1320206727553469,0.16917701870026214,0.0
1905,CLK4_proteomics,-0.15049231423348478,0.1692025245129158,0.0
9171,SYNGR2_proteomics,0.13200551390781534,0.16922640857291743,0.0
4941,LGALS4_proteomics,-0.13200367705220076,0.1692323940572589,0.0
5237,MAP7_proteomics,0.13198815358138805,0.1692829843031865,0.0
7074,POM121_proteomics,0.15513840122487438,0.16941170252632567,0.0
6745,PGK1_proteomics,0.13193437221944765,0.1694583416759028,0.0
4432,INPP4A_proteomics,-0.1318964783740545,0.1695819774783102,0.0
7267,PROSER1_proteomics,-0.15029102208055173,0.16978010136401164,0.0
7997,RPS11_proteomics,0.1318245679907413,0.16981678198128694,0.0
5729,MT1M_proteomics,-0.1383537242903251,0.1698286870633276,0.0
278,AGPAT3_proteomics,0.13178634885165488,0.1699416743228927,0.0
3881,GRN_proteomics,0.1317841286452125,0.16994893159004043,0.0
10792,ZNF703_proteomics,0.1317815087861942,0.1699574955102896,0.0
1512,CCT5_proteomics,0.13174329873403912,0.17008243460503783,0.0
8531,SLC12A2_proteomics,0.1316942483533437,0.17024291884371812,0.0
5694,MS4A6A_proteomics,-0.13169217257725024,0.17024971288581892,0.0
6210,NPAS2_proteomics,0.15099553499810098,0.1703637523387649,0.0
1530,CD22_proteomics,-0.19692210266594207,0.17047009736446547,0.0
2353,DAPK2_proteomics,-0.13158150221841805,0.1706122285556474,0.0
5460,MICAL1_proteomics,-0.13155820884541497,0.17068860171950023,0.0
5047,LRP6_proteomics,-0.1546487813655014,0.17077843231246911,0.0
4947,LHFPL2_proteomics,0.16555364434472486,0.17079514841416366,0.0
6953,PLEKHH2_proteomics,-0.13148739948721724,0.17092092301222123,0.0
2401,DCTPP1_proteomics,-0.13145941256704707,0.17101281079141006,0.0
4969,LIN37_proteomics,-0.13459475272490765,0.17102616306270757,0.0
911,BAG4_proteomics,0.1314503747087566,0.17104249204091118,0.0
2017,COL4A3_proteomics,0.13144093111985677,0.17107350981489974,0.0
1338,CARNMT1_proteomics,0.13140591844953514,0.17118854631193972,0.0
5832,MYH9_proteomics,0.1313439868925506,0.17139216647247635,0.0
5817,MYCBP_proteomics,0.13133005182059967,0.17143800718893526,0.0
7190,PRAMEF12_proteomics,-0.23634853406926656,0.17164619069755874,0.0
10626,ZHX1_proteomics,0.13123120291635648,0.17176343968458646,0.0
8402,SFTPA1_proteomics,0.13116970228147914,0.17196614331496865,0.0
10383,WDR46_proteomics,-0.13113920413646749,0.17206672942018728,0.0
3838,GPRC5A_proteomics,0.13112638551118716,0.172109019554348,0.0
10592,ZDHHC9_proteomics,0.2071628998647716,0.17211152757220766,0.0
10762,ZNF608_proteomics,0.14121248731209796,0.17225331670117427,0.0
6895,PLA1A_proteomics,-0.236010767418872,0.172277370171031,0.0
5574,MPG_proteomics,-0.13103447051718933,0.1724124824348097,0.0
9594,TMEM260_proteomics,0.15406332509299805,0.17242329174937646,0.0
10507,YTHDF3_proteomics,0.1310275202314255,0.17243544525939303,0.0
2839,EHF_proteomics,0.13413994741589122,0.17249016424926839,0.0
8798,SNX29_proteomics,-0.1309948319453832,0.17254347328232372,0.0
9383,TFF3_proteomics,-0.21993588182836174,0.17267677114640023,0.0
9799,TREM1_proteomics,0.1340734646473272,0.17270494114501994,0.0
3718,GLUL_proteomics,0.13079504853631502,0.17320480097349167,0.0
611,ARHGAP18_proteomics,-0.13076747635476899,0.1732962175557244,0.0
729,ASB1_proteomics,0.14476954472175863,0.1733904265975081,0.0
5087,LSM14A_proteomics,0.13072608993247772,0.17343350249782896,0.0
10175,UROD_proteomics,-0.13071136271207515,0.17348237421455784,0.0
6474,PABPC1_proteomics,0.1306551429246638,0.1736690307327046,0.0
2141,CRBN_proteomics,-0.13065051229028762,0.17368441159361037,0.0
6912,PLAUR_proteomics,0.1306448738964225,0.17370314112799556,0.0
7874,RNF145_proteomics,0.14462994557821254,0.17380986527634615,0.0
9166,SYNE1_proteomics,-0.13061082155083156,0.17381628734191387,0.0
1660,CEACAM8_proteomics,0.13060826243759155,0.17382479273676274,0.0
1866,CLASP2_proteomics,-0.13057688074927065,0.1739291169415893,0.0
2565,DMBT1_proteomics,0.130555704374252,0.17399954100941767,0.0
1123,C14orf93_proteomics,0.17780497550527904,0.17409677134054047,0.0
8324,SEPT3_proteomics,-0.13049171078090552,0.1742124854710757,0.0
6184,NOL9_proteomics,-0.13048518131947145,0.17423422362824006,0.0
8228,SCRN2_proteomics,-0.13047394978083351,0.17427162081099554,0.0
7798,RHCE_proteomics,0.13692604495551844,0.17431991891733395,0.0
8660,SLCO2A1_proteomics,-0.13044235921380742,0.1743768382868625,0.0
6044,NECAB1_proteomics,0.15334123319509163,0.17446800078057223,0.0
4630,KCNJ15_proteomics,0.14864986563978902,0.1745433869539215,0.0
8401,SFT2D3_proteomics,0.13350385024076727,0.17455319970456637,0.0
5981,NCOA7_proteomics,-0.13349622281069015,0.17457804717693381,0.0
9892,TSHZ1_proteomics,-0.2059754782910136,0.17463798381585524,0.0
8271,SEC24A_proteomics,-0.13034205652439018,0.17471122256922633,0.0
1848,CIR1_proteomics,-0.13031084998108894,0.17481535364412357,0.0
2658,DOK1_proteomics,-0.13025700394782813,0.17499513634889033,0.0
10438,WTAP_proteomics,-0.13016102648119401,0.17531592603997145,0.0
5315,MCAM_proteomics,0.1301111490015106,0.17548280445384487,0.0
3727,GMIP_proteomics,-0.1300905372692153,0.1755518006113844,0.0
4636,KCTD15_proteomics,0.1300785603048577,0.17559190172496925,0.0
8150,SAMD12_proteomics,0.13007025812513928,0.17561970292671364,0.0
2358,DARS2_proteomics,-0.13006661884567652,0.17563189066760418,0.0
4079,HIBCH_proteomics,0.13006382386125903,0.17564125133451333,0.0
273,AGO2_proteomics,0.1300631577723167,0.17564348218345988,0.0
8166,SARAF_proteomics,0.13005826061174613,0.17565988427479856,0.0
7258,PRMT9_proteomics,-0.13003306096993097,0.17574430340942884,0.0
4330,IFITM2_proteomics,0.13313526841695894,0.17575688612143192,0.0
7465,QDPR_proteomics,-0.13001835093028688,0.17579359602681527,0.0
6090,NFATC2IP_proteomics,-0.13001766246382612,0.17579590329300038,0.0
6840,PIK3CA_proteomics,0.12996344176248237,0.17597768374648698,0.0
340,AKT1S1_proteomics,0.12991549713213746,0.17613853813058042,0.0
7283,PRPS1_proteomics,-0.12990917742430647,0.17615974883018412,0.0
9664,TNFRSF21_proteomics,0.16352592840605484,0.17616858805187904,0.0
6459,OXSM_proteomics,-0.1298851200589624,0.1762405092274334,0.0
3278,FBN1_proteomics,-0.1298789683334721,0.17626116489318172,0.0
10250,VARS2_proteomics,-0.12987715207461975,0.1762672636908097,0.0
5781,MTURN_proteomics,-0.13285902466365124,0.17666301291371425,0.0
1440,CCDC40_proteomics,-0.1525318883045775,0.17678081643156227,0.0
54,ABHD12_proteomics,-0.12964134051174084,0.17706041106542583,0.0
801,ATP13A3_proteomics,0.12963450203146165,0.1770834512046012,0.0
6763,PHAX_proteomics,-0.12959623018283278,0.17721243698556483,0.0
5841,MYL9_proteomics,-0.12954644836711515,0.177380317494043,0.0
6449,OTUD6B_proteomics,0.12953207510658304,0.1774288105347768,0.0
8520,SKIV2L_proteomics,-0.12952568556728378,0.17745037092549862,0.0
2455,DECR1_proteomics,0.129498726694405,0.17754136014286853,0.0
4143,HMBOX1_proteomics,-0.12948904027776706,0.17757406124878564,0.0
4933,LETM1_proteomics,0.1294791661064104,0.1776074007616446,0.0
1470,CCDC9_proteomics,0.1294747042071273,0.1776224675888544,0.0
4160,HMGN1_proteomics,-0.1294383776446075,0.17774516911736266,0.0
8215,SCIN_proteomics,-0.12936473853696823,0.17799409346503792,0.0
1627,CDK2AP1_proteomics,-0.1293459716675985,0.1780575725345362,0.0
10205,USP37_proteomics,0.20437488464862338,0.17808564702570664,0.0
377,ALG5_proteomics,-0.12932031991966442,0.17814436662933528,0.0
10307,VPS37A_proteomics,0.1293195425694881,0.17814699732086892,0.0
8758,SNRNP27_proteomics,-0.1292961106165744,0.1782263086077457,0.0
2298,CXorf38_proteomics,0.12928873207052075,0.17825128849989297,0.0
3140,FAIM_proteomics,0.13237343496541937,0.1782641371449044,0.0
163,ACYP1_proteomics,-0.12927039023765424,0.17831339546962233,0.0
608,ARHGAP12_proteomics,-0.12925784587208847,0.1783558808757681,0.0
8776,SNTB1_proteomics,-0.12924269371604907,0.17840720828095974,0.0
4025,HDAC2_proteomics,-0.1292045605335566,0.17853643107607384,0.0
2111,CPNE2_proteomics,0.12917410082169453,0.17863969992330916,0.0
3910,GSTM4_proteomics,0.12969508043585495,0.17890625870266716,0.0
10214,USP5_proteomics,0.12908010643358933,0.17895864928933305,0.0
7679,RBM47_proteomics,-0.1290433294091106,0.17908355766521206,0.0
7406,PTPRF_proteomics,0.1289698313763878,0.17933337568536442,0.0
932,BBS4_proteomics,-0.13200380461394867,0.17949002508797468,0.0
1207,C4B_2_proteomics,-0.12890068900923476,0.17956862203628066,0.0
5812,MYB_proteomics,0.21652968291272834,0.1795917334703511,0.0
2935,ENAH_proteomics,0.1288546083422274,0.17972553002722697,0.0
8358,SERPINB8_proteomics,0.12881008374843117,0.1798772349023025,0.0
5598,MRE11_proteomics,-0.12880904178086156,0.17988078623338108,0.0
6735,PFN2_proteomics,0.12877003958964364,0.1800137540964472,0.0
1309,CANX_proteomics,0.1287636272573485,0.18003562217302735,0.0
1081,BTBD10_proteomics,0.1287336555393464,0.18013786099910292,0.0
8935,SRA1_proteomics,0.12872950173448328,0.18015203371670283,0.0
6994,PMF1_proteomics,-0.12871831832092304,0.18019019541016454,0.0
1766,CGN_proteomics,-0.12871471487921812,0.18020249286688703,0.0
8225,SCPEP1_proteomics,0.12870782545023157,0.18022600611578635,0.0
10689,ZNF311_proteomics,-0.1574767997479745,0.18025132080951134,0.0
5645,MRPL47_proteomics,0.1286811241753819,0.18031715735925016,0.0
6136,NKAP_proteomics,-0.12866858721085186,0.180359966960039,0.0
3080,EXOC3L2_proteomics,-0.12865788253609137,0.18039652578679133,0.0
1942,CMTR1_proteomics,-0.1286343265679511,0.1804769937292136,0.0
1521,CD163L1_proteomics,-0.12862109662764518,0.18052219915611473,0.0
4303,IDH1_proteomics,-0.12856345848674833,0.18071923987256375,0.0
3445,FNDC3A_proteomics,-0.13150124372024827,0.18116667032944916,0.0
4729,KIF26B_proteomics,0.1284225580684522,0.1812015824659426,0.0
