,Comparison,Correlation,P_value,Cancer Type
649,PDK4_proteomics,0.29195075532873843,0.001969838301114294,Kidney
707,POLD3_proteomics,0.29190343870238855,0.0019733249443098302,Kidney
1050,ZNF3_proteomics,0.305648800341671,0.0019853141255750354,Kidney
499,MAP4K2_proteomics,-0.2969973794418117,0.001990859707325112,Kidney
383,GZMM_proteomics,-0.35820123558740946,0.0020052522093414976,Kidney
991,UBA5_proteomics,0.29131113711042084,0.0020174452182036657,Kidney
1046,ZCCHC8_proteomics,0.2912669132539195,0.002020774971414762,Kidney
147,CARHSP1_proteomics,0.29121654082275056,0.002024573726916794,Kidney
521,MOXD1_proteomics,-0.29095254663474923,0.0020445882852703225,Kidney
551,NAT10_proteomics,0.29080430675585933,0.002055905309708003,Kidney
329,FOXRED1_proteomics,-0.2906843497109436,0.0020651045916295057,Kidney
355,GLRX5_proteomics,-0.2903529626745511,0.002090711862375478,Kidney
405,HSD11B2_proteomics,-0.29029175892565345,0.002095472553667396,Kidney
507,MCCD1_proteomics,-0.3086501020465614,0.0020985973137394756,Kidney
71,APPL1_proteomics,-0.2901311243059078,0.0021080140705529416,Kidney
556,NCF2_proteomics,-0.2900899893932694,0.0021112365676375674,Kidney
198,COX7A2_proteomics,-0.2899782119259078,0.002120015691399164,Kidney
881,SRGAP3_proteomics,-0.31601935683222737,0.002149510889959801,Kidney
349,GGT5_proteomics,-0.2895778498758279,0.0021517320637725796,Kidney
641,PCYT2_proteomics,-0.2894622870628557,0.002160966295605477,Kidney
121,BCL2L13_proteomics,-0.2894482466203592,0.0021620906566950527,Kidney
629,PAK1IP1_proteomics,0.28929862446484633,0.0021741053099866826,Kidney
397,HIGD1A_proteomics,-0.2890304595359211,0.0021957900370573897,Kidney
450,KIAA0513_proteomics,-0.3010813340697033,0.00221714355215043,Kidney
657,PFDN4_proteomics,0.28876669363873686,0.0022173095282059245,Kidney
954,TNIP2_proteomics,-0.31500637453264924,0.0022253213956414945,Kidney
2,AATF_proteomics,0.28856856105378553,0.002233599425593699,Kidney
747,PTPMT1_proteomics,-0.28855812637315315,0.002234460324938527,Kidney
250,DOCK8_proteomics,-0.2884401744883809,0.0022442126558220132,Kidney
172,CETN2_proteomics,0.28837207741382626,0.002249860454569803,Kidney
615,NUP160_proteomics,0.2883638534419296,0.0022505433982148034,Kidney
113,BAG1_proteomics,-0.2882067121207741,0.002263628920245762,Kidney
211,CTSO_proteomics,-0.2879839071142414,0.0022823002253855983,Kidney
860,SLIT2_proteomics,-0.29972389855756887,0.0023266202456648667,Kidney
1049,ZFAND6_proteomics,-0.28734983045158746,0.0023362002231674833,Kidney
259,DYM_proteomics,-0.2871112437743266,0.002356777174630535,Kidney
246,DNAJB11_proteomics,-0.2870605761423816,0.002361168020647989,Kidney
679,PILRA_proteomics,-0.5700082859322431,0.002365459689131603,Kidney
271,EHHADH_proteomics,-0.2867703198158858,0.0023864642066089587,Kidney
592,NKIRAS1_proteomics,-0.286702804290537,0.002392383220830456,Kidney
1036,XPOT_proteomics,0.2866292710737479,0.0023988448715655517,Kidney
13,ACOX3_proteomics,-0.28661752851587885,0.0023998781932402934,Kidney
927,THSD4_proteomics,-0.28660201777415284,0.0024012437233680104,Kidney
722,PPP1R21_proteomics,-0.28647725747500685,0.0024122528646336855,Kidney
223,DAP3_proteomics,-0.28644284620741134,0.0024152973997309834,Kidney
761,RAB42_proteomics,0.31090799348185394,0.0024190377423372314,Kidney
847,SLC25A5_proteomics,-0.2863817494094613,0.0024207114811298437,Kidney
472,LGMN_proteomics,-0.2862514971130552,0.00243229034321376,Kidney
78,ARHGAP45_proteomics,-0.28620660567064693,0.0024362925626127034,Kidney
738,PRODH2_proteomics,-0.28613374441631256,0.0024428010332800667,Kidney
361,GOLGA4_proteomics,-0.31907170464075896,0.0024457039990340985,Kidney
795,RPUSD3_proteomics,-0.3190436823717094,0.0024479798441849237,Kidney
936,TMCC3_proteomics,-0.28597328906760605,0.0024571893631865245,Kidney
100,ATP13A3_proteomics,0.28581384463484927,0.0024715627397547354,Kidney
194,CORO2B_proteomics,-0.2857961885151542,0.0024731590349414147,Kidney
787,RICTOR_proteomics,-0.2857743299827926,0.0024751365600281425,Kidney
725,PPP2R3A_proteomics,0.28573499558630844,0.002478698706862031,Kidney
800,SACM1L_proteomics,-0.2857021702221243,0.0024816749311558574,Kidney
1011,VAV1_proteomics,-0.2856930653299403,0.0024825010283572135,Kidney
203,CRADD_proteomics,0.2854375193593679,0.002505788429754591,Kidney
992,UBA7_proteomics,-0.28542468660269793,0.0025069630324371017,Kidney
963,TRAPPC2L_proteomics,-0.2852469103192635,0.0025232863521850494,Kidney
366,GPC4_proteomics,-0.28517836878172553,0.0025296053577436206,Kidney
772,RBM19_proteomics,0.2849538531135475,0.002550404046367891,Kidney
737,PROCR_proteomics,0.28492465134333134,0.0025531205430733106,Kidney
25,ADAP1_proteomics,-0.2848428273211623,0.0025607461314283634,Kidney
155,CCM2_proteomics,0.2846269451692849,0.002580963931147043,Kidney
253,DPEP1_proteomics,-0.28427114630498246,0.0026145994378398967,Kidney
192,CNP_proteomics,-0.2841975520942406,0.0026216057991155194,Kidney
315,FCGRT_proteomics,0.28412346988269976,0.0026286757065463375,Kidney
232,DDX27_proteomics,0.28402827794760876,0.0026377854095515343,Kidney
554,NBEAL2_proteomics,-0.2837847718011636,0.002661218149249981,Kidney
338,GABPB2_proteomics,-0.36660466708840744,0.002667703920257378,Kidney
513,MICAL3_proteomics,0.28366564091547997,0.002672750379754284,Kidney
821,SEPT1_proteomics,-0.2836283043278879,0.0026763739315023897,Kidney
708,POLR1B_proteomics,0.2833976651928793,0.0026988559785011508,Kidney
828,SEZ6L2_proteomics,0.33944396528373055,0.002701849997711229,Kidney
466,LACTB_proteomics,-0.2832626205699816,0.002712098586735741,Kidney
57,ANK2_proteomics,-0.28319955452940754,0.0027183029331123735,Kidney
717,PPM1K_proteomics,-0.2831140845395114,0.0027267317539670616,Kidney
371,GPN3_proteomics,0.28941921268191073,0.0027486933272435642,Kidney
83,ARHGEF35_proteomics,0.34090541931168483,0.0027629830151494586,Kidney
868,SNX10_proteomics,0.29917584150108834,0.002766582650163408,Kidney
485,M6PR_proteomics,0.2824054257011187,0.0027975297565499204,Kidney
905,SYK_proteomics,-0.5524810495881947,0.002805507160029867,Kidney
152,CCDC86_proteomics,0.28228224092753185,0.0028100039387975134,Kidney
93,ASAH1_proteomics,-0.28218255280207183,0.0028201353962395313,Kidney
606,NR1H4_proteomics,0.31995531896366924,0.002835266456298459,Kidney
644,PDCD4_proteomics,-0.2819542243631779,0.002843464805499433,Kidney
395,HEBP2_proteomics,0.2818712088220703,0.002851989872822263,Kidney
9,ACAP1_proteomics,-0.2869955541083131,0.002856432347315827,Kidney
367,GPCPD1_proteomics,0.2816137253159185,0.002878578028123965,Kidney
386,HACD3_proteomics,-0.28148130384306963,0.002892338770058848,Kidney
457,KIF1C_proteomics,-0.281355045127947,0.002905514206221245,Kidney
913,TBC1D22B_proteomics,-0.2812136146747361,0.0029203369711804433,Kidney
79,ARHGAP9_proteomics,-0.2808811023619656,0.0029554546702675044,Kidney
342,GAS8_proteomics,-0.45274516507826235,0.002956234561096532,Kidney
1032,WWP2_proteomics,-0.2807564125109095,0.0029687212093929766,Kidney
752,PTPRK_proteomics,0.2807028472309634,0.0029744367894918543,Kidney
967,TRAPPC6A_proteomics,-0.280638408118336,0.002981325757257362,Kidney
465,L1CAM_proteomics,-0.29263604428556356,0.0029814336270141246,Kidney
290,ENPP6_proteomics,-0.28059887053881605,0.002985559687775376,Kidney
446,JUP_proteomics,0.28042313913524175,0.003004443622069681,Kidney
171,CES3_proteomics,0.31435659971848273,0.003024119599075333,Kidney
702,PMM2_proteomics,0.2800169484982905,0.003048504273963823,Kidney
996,UBXN1_proteomics,-0.2800032647716386,0.0030499986516677033,Kidney
1017,WAS_proteomics,-0.27981387372305405,0.0030707495030778634,Kidney
491,MAN2B2_proteomics,-0.27975406650634416,0.0030773286731008618,Kidney
933,TLN2_proteomics,0.2795868837438622,0.0030957871128547477,Kidney
607,NR2C2_proteomics,-0.2795789170313981,0.0030966691870649874,Kidney
943,TMEM176B_proteomics,0.27943025762560114,0.0031131702515738288,Kidney
480,LPIN3_proteomics,0.27934799997146736,0.003122334708986585,Kidney
136,C7orf50_proteomics,0.27934466870861985,0.003122706360742108,Kidney
229,DCUN1D3_proteomics,0.2793392180814896,0.003123314544764193,Kidney
459,KRI1_proteomics,0.2793376580379415,0.0031234886348927206,Kidney
462,KRT78_proteomics,0.32056977898705635,0.003130383408805285,Kidney
599,NOL11_proteomics,0.2792681935484932,0.003131249240798014,Kidney
558,NCKAP5L_proteomics,-0.32243384476693265,0.003134072392100144,Kidney
132,BYSL_proteomics,0.2791860688628319,0.0031404466047426235,Kidney
490,MAN2B1_proteomics,-0.27908044093489703,0.0031523118571002693,Kidney
605,NPHS2_proteomics,-0.29096901731799457,0.003157689960920912,Kidney
85,ARHGEF6_proteomics,-0.27879993286128113,0.0031840173230507063,Kidney
744,PTGDS_proteomics,-0.2786279854098359,0.003203593700901822,Kidney
364,GORASP1_proteomics,-0.2785904007270056,0.003207887128503952,Kidney
474,LIPG_proteomics,-0.5459136031317844,0.003223572577634652,Kidney
59,ANKRD39_proteomics,0.2946834484882428,0.0032244442457886793,Kidney
1044,ZC3H11A_proteomics,-0.27840663730301096,0.003228953582403368,Kidney
193,COL18A1_proteomics,-0.27815635132039446,0.003257846031165511,Kidney
589,NEK6_proteomics,0.27809678317963593,0.003264756564278995,Kidney
97,ASRGL1_proteomics,0.2780624520342603,0.0032687453179899633,Kidney
669,PHF2_proteomics,-0.27798547531401613,0.0032777047500102056,Kidney
7,ABL2_proteomics,0.2843789126672345,0.0032811470174424194,Kidney
520,MMP2_proteomics,-0.2777664082322726,0.0033033231179553477,Kidney
788,RIN3_proteomics,-0.27769325849999293,0.0033119174315424716,Kidney
116,BBS2_proteomics,0.277386132439611,0.0033482210283127915,Kidney
713,PPID_proteomics,-0.27733160700077913,0.003354703384604075,Kidney
687,PLCG1_proteomics,-0.287556169032825,0.0033836926277744863,Kidney
604,NPEPPS_proteomics,0.2770633931132591,0.003386754817767663,Kidney
63,ANO10_proteomics,-0.27701154375133347,0.0033929824058204455,Kidney
872,SNX24_proteomics,-0.2770060638312317,0.003393641195193558,Kidney
700,PLXNC1_proteomics,-0.33853041981677034,0.003394984548931546,Kidney
989,TUBGCP4_proteomics,0.27686730340186105,0.0034103611181497016,Kidney
463,KSR1_proteomics,0.27677413039326915,0.003421629445223971,Kidney
647,PDE9A_proteomics,0.38120519741868486,0.003437699932739402,Kidney
886,SRP72_proteomics,-0.27659144213670595,0.0034438207779433285,Kidney
929,TIFA_proteomics,-0.3575014875121191,0.0034597635024446773,Kidney
378,GTF2I_proteomics,0.2764347298829777,0.003462959609419176,Kidney
970,TREM1_proteomics,-0.5424516654886542,0.0034646034363859067,Kidney
793,RP9_proteomics,0.2814635099162088,0.003468803442035263,Kidney
987,TUBGCP2_proteomics,0.276269958596202,0.003483185554342337,Kidney
893,STK17A_proteomics,-0.34685606309455097,0.0035026054280404705,Kidney
492,MANEA_proteomics,0.30634979009774727,0.003502666531331818,Kidney
1043,ZAP70_proteomics,-0.2760870868487272,0.0035057574126703523,Kidney
442,ITGB1_proteomics,0.27602747616091156,0.003513143469951888,Kidney
552,NAV1_proteomics,-0.2759899627239068,0.003517798723581903,Kidney
468,LBH_proteomics,-0.2759686488040794,0.0035204461526425995,Kidney
962,TRAPPC10_proteomics,-0.2759510492886979,0.0035226335580056524,Kidney
900,STXBP4_proteomics,0.27592031288184893,0.0035264566433033874,Kidney
594,NLE1_proteomics,0.2758979618095255,0.0035292390729719787,Kidney
762,RAB5A_proteomics,-0.27579452443257546,0.003542141400236813,Kidney
424,IGF2BP2_proteomics,-0.27559073202689877,0.003567685447269406,Kidney
953,TNFSF13_proteomics,-0.27556560107840056,0.0035708468641149913,Kidney
870,SNX12_proteomics,-0.2755409292877671,0.0035739529639064586,Kidney
888,STARD13_proteomics,0.27545512971134395,0.003584773733284411,Kidney
261,ECHS1_proteomics,-0.27540526487957573,0.0035910760190743392,Kidney
781,RELL1_proteomics,0.275391033814792,0.0035928764678669783,Kidney
73,ARAP1_proteomics,-0.27537752755645417,0.00359458596619995,Kidney
930,TIMP2_proteomics,-0.2752283490922758,0.0036135161897266873,Kidney
796,RRP15_proteomics,0.27499531656530124,0.003643266138167771,Kidney
70,APOE_proteomics,-0.2749205518107875,0.0036528573578603644,Kidney
677,PIK3CB_proteomics,0.27489084699234134,0.0036566743294380944,Kidney
779,RDH12_proteomics,-0.286571231373245,0.003668397676533962,Kidney
511,METAP1D_proteomics,0.27463506509152175,0.0036896897166006663,Kidney
438,IST1_proteomics,-0.49118985201059817,0.0036998796435378026,Kidney
440,ITGA3_proteomics,0.27445255594970047,0.003713410421544885,Kidney
555,NCF1_proteomics,-0.27440941533895213,0.0037190373397402274,Kidney
525,MRC2_proteomics,-0.27440084452704305,0.003720156157834992,Kidney
330,FRMD4A_proteomics,0.2741281374770671,0.0037559127169921698,Kidney
799,S100A16_proteomics,0.27408673545521,0.003761368075568361,Kidney
410,HSPB1_proteomics,0.27404147735197215,0.0037673396552811694,Kidney
196,COX5B_proteomics,-0.27401527285916627,0.0037708010888687434,Kidney
170,CEND1_proteomics,-0.4970603920917056,0.003801847579155124,Kidney
866,SNRPB2_proteomics,-0.27365533160248257,0.00381863612751249,Kidney
24,ADAMTSL5_proteomics,-0.27364938335377287,0.00381943117637746,Kidney
16,ACTR3_proteomics,-0.27361419340076976,0.0038241377352278504,Kidney
393,HDDC2_proteomics,0.27359321879356746,0.0038269455016882907,Kidney
464,KTN1_proteomics,-0.2735394199587888,0.003834155729998631,Kidney
135,C5orf51_proteomics,0.27332034260458826,0.0038636427606433023,Kidney
409,HSP90AA1_proteomics,-0.27331834518896586,0.003863912537515884,Kidney
705,PNPLA2_proteomics,0.27318442303813495,0.0038820389958560924,Kidney
240,DHPS_proteomics,0.27315201195263383,0.0038864372897405353,Kidney
495,MAP1LC3B2_proteomics,-0.2794042133458075,0.0038956565649465196,Kidney
130,BTNL9_proteomics,0.31921634077818156,0.003899998492212688,Kidney
302,F8A2_proteomics,-0.2729619341161328,0.0039123214496390715,Kidney
473,LIG1_proteomics,0.27288911579218633,0.0039222784324933055,Kidney
903,SUMF1_proteomics,-0.27286055817435806,0.003926189515420882,Kidney
618,OSCP1_proteomics,0.27281501945502634,0.003932433454753214,Kidney
1018,WDFY2_proteomics,-0.3208828439955761,0.003935673018940009,Kidney
206,CST3_proteomics,-0.27274408464364575,0.003942177235864082,Kidney
487,MAGI2_proteomics,-0.2841905694874324,0.003974666278445713,Kidney
69,APIP_proteomics,-0.2723647396363423,0.003994652857180924,Kidney
1019,WDFY4_proteomics,-0.27234973944955376,0.0039967406579192585,Kidney
406,HSD17B11_proteomics,0.27221811074463764,0.004015103333451849,Kidney
300,ESYT2_proteomics,0.2721165049342507,0.004029329313791517,Kidney
379,GTPBP1_proteomics,-0.27210716601757495,0.0040306391305677145,Kidney
131,BUD23_proteomics,0.2719908164036493,0.004046989563976543,Kidney
430,INPP5D_proteomics,-0.27189082418464383,0.004061088720416942,Kidney
91,ARRB2_proteomics,-0.2717641722142425,0.004079010063270286,Kidney
376,GSTT1_proteomics,0.2716544770270444,0.004094589167206778,Kidney
964,TRAPPC3_proteomics,-0.2715890985233046,0.004103899640223102,Kidney
571,NDUFB1_proteomics,-0.27158630993852334,0.0041042971800626105,Kidney
46,ALDH1L2_proteomics,-0.271503778434263,0.004116078459339061,Kidney
686,PLCB2_proteomics,-0.2714086987326587,0.004129688480688705,Kidney
188,CLIC1_proteomics,0.2713739947189884,0.004134666148340224,Kidney
993,UBE2Q1_proteomics,0.2712380361650949,0.0041542187086013715,Kidney
542,MYRIP_proteomics,-0.454427891149092,0.004155780773137873,Kidney
270,EHD2_proteomics,0.2712096109963505,0.0041583170468409685,Kidney
80,ARHGDIB_proteomics,-0.27120346792733213,0.004159203229125594,Kidney
32,ADSS_proteomics,-0.27117694955939914,0.004163030635190729,Kidney
883,SRM_proteomics,0.2711752668094783,0.0041632736133966515,Kidney
591,NGDN_proteomics,0.2709118451883783,0.004201466789238462,Kidney
845,SLC23A1_proteomics,-0.27046911861030376,0.004266363556014324,Kidney
928,THYN1_proteomics,-0.27044080778814666,0.004270543806944718,Kidney
428,INHBE_proteomics,-0.27028574540699146,0.004293504661745869,Kidney
973,TRIM9_proteomics,0.27028522264524424,0.004293582255980057,Kidney
313,FBXO30_proteomics,-0.2751795723623803,0.004305186126871318,Kidney
10,ACBD6_proteomics,0.27020486274890654,0.004305525104463978,Kidney
122,BDH1_proteomics,-0.27007408376188635,0.004325024592283721,Kidney
540,MYOC_proteomics,-0.31001475913315324,0.004342270282960609,Kidney
745,PTGES2_proteomics,-0.2698796532002387,0.004354160639831767,Kidney
682,PKP2_proteomics,0.26974103596551247,0.004375039876013378,Kidney
853,SLC36A2_proteomics,-0.2812976474498158,0.0043774759927319926,Kidney
976,TSPAN6_proteomics,0.2697152906443574,0.004378927606219977,Kidney
650,PDLIM2_proteomics,-0.2695765898381949,0.0043999256066851525,Kidney
200,COX8A_proteomics,-0.26957315254714515,0.004400447120960974,Kidney
482,LRRC19_proteomics,-0.2745105014323305,0.0044040848364033675,Kidney
377,GTF2E1_proteomics,-0.26952636831382615,0.00440755083496499,Kidney
504,MBLAC2_proteomics,0.2694900358186858,0.004413074625556465,Kidney
420,IFT52_proteomics,0.2866915132862857,0.00441333486483783,Kidney
1041,YWHAZ_proteomics,0.2693008513391314,0.004441937274245961,Kidney
573,NDUFB3_proteomics,-0.2691694946878222,0.0044620765986325105,Kidney
184,CIB1_proteomics,-0.2689140239830109,0.004501478587521016,Kidney
161,CD109_proteomics,0.2689015521266107,0.00450341009071771,Kidney
197,COX6B1_proteomics,-0.26889375596270504,0.0045046178503675175,Kidney
601,NOSTRIN_proteomics,0.26883555500772593,0.004513643324012025,Kidney
326,FNBP4_proteomics,-0.26883072237007277,0.0045143934678296745,Kidney
323,FKBP1A_proteomics,0.2687853127580025,0.004521447593906496,Kidney
150,CBR3_proteomics,-0.2687314211560395,0.004529832123896655,Kidney
529,MSH2_proteomics,0.26872381015262486,0.004531017372804385,Kidney
38,AIF1L_proteomics,-0.26866550154486113,0.0045401068691037355,Kidney
236,DEF6_proteomics,-0.2686013726286775,0.0045501224723730515,Kidney
277,EIF4ENIF1_proteomics,-0.2685139198198667,0.004563812585474285,Kidney
523,MPP2_proteomics,-0.30131303007041443,0.004567687245974182,Kidney
750,PTPN7_proteomics,-0.27470331793837477,0.004568971252795026,Kidney
675,PID1_proteomics,-0.27466173906890146,0.004575363461824563,Kidney
339,GALE_proteomics,0.2683992979587563,0.0045818115179136025,Kidney
453,KIDINS220_proteomics,0.26835890338871665,0.004588169718393207,Kidney
255,DPM1_proteomics,-0.2683465297545783,0.004590118933330309,Kidney
846,SLC25A10_proteomics,-0.26824400205244564,0.004606298561755831,Kidney
1024,WDR6_proteomics,-0.2682255454915758,0.0046092165459699535,Kidney
126,BOP1_proteomics,0.2681216472182441,0.004625673692472096,Kidney
902,SULT1C2_proteomics,-0.26802280611868584,0.0046413784737018545,Kidney
281,ELMO3_proteomics,0.26801773851965965,0.004642184941714828,Kidney
911,TATDN3_proteomics,0.2679283863287028,0.00465642519571093,Kidney
863,SMG8_proteomics,0.2677667253948572,0.004682288587677045,Kidney
283,EMC3_proteomics,-0.26760427305068135,0.0047084076929509635,Kidney
331,FTCD_proteomics,-0.2675090063890979,0.004723785097149015,Kidney
444,IYD_proteomics,-0.26750528908572957,0.004724386030745479,Kidney
804,SCAMP5_proteomics,-0.38582499390574276,0.004729992427739167,Kidney
637,PC_proteomics,-0.26735539902016486,0.004748673944007323,Kidney
531,MT-ND2_proteomics,-0.26732769221578395,0.004753175686789938,Kidney
942,TMEM176A_proteomics,0.27219959596530696,0.004761465332144784,Kidney
252,DPCD_proteomics,0.2671375886119629,0.004784166162158818,Kidney
1001,UNC93B1_proteomics,0.26709030816519963,0.004791901709059562,Kidney
304,FABP3_proteomics,0.26705195184172104,0.004798185378600916,Kidney
952,TNFAIP8L3_proteomics,-0.356383429816966,0.004816381639656122,Kidney
244,DIS3_proteomics,0.2669379140899897,0.004816910894093695,Kidney
944,TMEM177_proteomics,-0.26677402328986755,0.004843936690277072,Kidney
948,TMOD2_proteomics,-0.26677294937790397,0.004844114224869656,Kidney
178,CGREF1_proteomics,0.27295376540599103,0.004844937943060391,Kidney
317,FDXR_proteomics,0.26667553051577586,0.004860243266422792,Kidney
226,DCN_proteomics,-0.2665853435872587,0.004875217645645332,Kidney
885,SRP68_proteomics,-0.2665690602880617,0.0048779256594680504,Kidney
646,PDCL3_proteomics,0.2664920072383483,0.004890758265066649,Kidney
41,AK6_proteomics,0.2664769070350397,0.004893276616003246,Kidney
418,IFT22_proteomics,0.2664149903284416,0.004903614932732516,Kidney
23,ADAMTSL1_proteomics,-0.2907648521943357,0.004926376043741295,Kidney
831,SH3BP1_proteomics,-0.2661300362175485,0.0049514456694529155,Kidney
389,HAUS7_proteomics,0.2709655843006017,0.004962709163224401,Kidney
497,MAP3K7_proteomics,-0.26604121908567996,0.004966438805617809,Kidney
811,SCUBE1_proteomics,-0.32736578487722107,0.005001025548932907,Kidney
864,SMPD1_proteomics,-0.26578382973981285,0.0050101173589312785,Kidney
280,ELMO2_proteomics,-0.2657655015206449,0.005013240649929497,Kidney
727,PPP2R5D_proteomics,0.2656879681299876,0.005026472238155352,Kidney
704,PNCK_proteomics,0.3268897003631407,0.005068535254393928,Kidney
622,P2RX4_proteomics,0.2654042709108927,0.0050751528129808834,Kidney
985,TUBB2A_proteomics,-0.26532459074479425,0.005088900777445126,Kidney
267,EFNB1_proteomics,0.26531693026977154,0.0050902242581723585,Kidney
163,CD33_proteomics,-0.397672347962286,0.005126328236732903,Kidney
735,PRKCH_proteomics,-0.26998862595377837,0.005127372211377114,Kidney
710,POLR2I_proteomics,0.26497458054312467,0.005149685241580099,Kidney
873,SNX29_proteomics,-0.26496785417218366,0.005150859684478493,Kidney
906,SYNE3_proteomics,-0.28932591002818786,0.0051537226830664015,Kidney
653,PEX11B_proteomics,-0.26484512517362097,0.005172330450752216,Kidney
27,ADGRE5_proteomics,-0.26480472971213265,0.005179414837636181,Kidney
938,TMED5_proteomics,0.26476665432984037,0.0051861002519766565,Kidney
388,HAPLN1_proteomics,0.2645867512410355,0.005217792384366639,Kidney
983,TTC7B_proteomics,-0.26455635432711144,0.005223164177572416,Kidney
988,TUBGCP3_proteomics,0.26433375628867833,0.005262652438283908,Kidney
335,GAB2_proteomics,-0.27568026109868893,0.005265046629570346,Kidney
88,ARPC4_proteomics,-0.2642905674654019,0.0052703447403279246,Kidney
262,EEF1A1_proteomics,0.26428204538115246,0.00527186377947468,Kidney
266,EFNA5_proteomics,0.31899756844404936,0.00527934712213105,Kidney
789,RNASE1_proteomics,-0.26536650801722683,0.005291197726025475,Kidney
153,CCDC97_proteomics,0.26416961236765624,0.005291941209343337,Kidney
