,Comparison,Correlation,P_value,Cancer Type
4211,ING3_proteomics,-0.30872535123001443,0.0015094315444134693,Hnscc
131,ACSS3_proteomics,-0.30015574419003554,0.0015189302504207529,Hnscc
9962,VWF_proteomics,-0.30004498414701364,0.001525359563914264,Hnscc
6527,PIEZO1_proteomics,0.30002858001952226,0.0015263138761687244,Hnscc
6258,PARN_proteomics,0.29998780089894683,0.00152868855626117,Hnscc
10098,XYLT2_proteomics,0.35069011486486357,0.0015317792463311493,Hnscc
1878,COL15A1_proteomics,-0.29993425670483453,0.0015318116758593022,Hnscc
469,AOX1_proteomics,-0.29983534095891895,0.0015375964635592296,Hnscc
2441,DMXL2_proteomics,-0.2997937578417459,0.0015400342425356487,Hnscc
9548,TTC28_proteomics,-0.2994820379675011,0.001558420627551934,Hnscc
4256,IPO9_proteomics,0.2993251418016173,0.0015677501299145508,Hnscc
6314,PCM1_proteomics,-0.29920953087364394,0.0015746571023919458,Hnscc
8957,TCEAL5_proteomics,-0.40563145124618716,0.0015834135169846986,Hnscc
4813,LRP8_proteomics,0.3071977958440478,0.0015975287672892607,Hnscc
7961,SDR39U1_proteomics,-0.29871456673602115,0.0016045412060821287,Hnscc
5541,MX2_proteomics,-0.29869884929521484,0.0016054985422013412,Hnscc
7963,SDS_proteomics,-0.30559907875144143,0.001606777294686758,Hnscc
452,ANTXR1_proteomics,0.298640163992316,0.001609077597057234,Hnscc
1453,CD74_proteomics,-0.29854591480521175,0.0016148407480630366,Hnscc
4380,JUNB_proteomics,0.29849719020430665,0.0016178274993047161,Hnscc
6858,PPP1R3A_proteomics,-0.32413477185359085,0.0016213211648466095,Hnscc
8814,SYK_proteomics,-0.29842822926019574,0.0016220632782481413,Hnscc
2725,EIF4G2_proteomics,0.29842221198735175,0.0016224333532850717,Hnscc
8176,SHTN1_proteomics,-0.2981992247538108,0.0016362016801962588,Hnscc
750,ATP11B_proteomics,0.2981978665018438,0.0016362858691599056,Hnscc
9433,TRIM14_proteomics,-0.29803947937029096,0.0016461302208996863,Hnscc
10295,ZNF460_proteomics,0.3063590755109469,0.001647857932583249,Hnscc
7721,RPS16_proteomics,0.29800139053217095,0.0016485055838799819,Hnscc
3999,HPRT1_proteomics,0.2979193862146361,0.0016536302378250438,Hnscc
3816,HCK_proteomics,-0.2972727750269033,0.0016945475426618879,Hnscc
3137,FBXO44_proteomics,0.3130687126042977,0.0016966628768312017,Hnscc
3157,FCGRT_proteomics,-0.2972067299371613,0.0016987781065163656,Hnscc
3234,FKBPL_proteomics,-0.2970881189481879,0.0017063998672109545,Hnscc
7031,PSIP1_proteomics,-0.2970184735485375,0.0017108896089535154,Hnscc
9054,THBD_proteomics,0.29690095969047114,0.001718489514903941,Hnscc
9736,UFC1_proteomics,-0.29689902090691833,0.0017186151569815423,Hnscc
6320,PCNT_proteomics,-0.2968980846415852,0.0017186758342566783,Hnscc
4439,KDM5B_proteomics,0.29678338358462325,0.001726124065695428,Hnscc
1806,CMC4_proteomics,-0.29670014538115097,0.0017315475346405098,Hnscc
8195,SIPA1_proteomics,-0.29662859513237544,0.00173622180462331,Hnscc
7691,RPL4_proteomics,0.2966277165471949,0.0017362792722917396,Hnscc
7028,PSD4_proteomics,-0.29650626645762057,0.001744239855129163,Hnscc
7238,RAB34_proteomics,0.29639230322009535,0.0017517397762814087,Hnscc
7100,PTGFRN_proteomics,0.2963511426920726,0.0017544557277187384,Hnscc
5653,NAIP_proteomics,-0.2963117721929729,0.001757057135979876,Hnscc
1479,CDC42BPB_proteomics,0.29630722067881143,0.0017573581029087801,Hnscc
1255,CARD10_proteomics,0.3806932408145396,0.001757608379877569,Hnscc
3660,GPX8_proteomics,0.2962970873236249,0.0017580283345144312,Hnscc
7606,RNF213_proteomics,-0.29620991673365893,0.0017638034720149607,Hnscc
7491,RFXANK_proteomics,-0.29607804479813726,0.0017725728031116076,Hnscc
4879,LY6K_proteomics,0.40844656103326427,0.0017772882185755584,Hnscc
5276,MMP24OS_proteomics,-0.3229692587807459,0.0017934059728718515,Hnscc
9298,TNK1_proteomics,0.29566309098034455,0.0018004251452679303,Hnscc
3280,FOSL1_proteomics,0.3143633316923655,0.0018131049294643905,Hnscc
7733,RPS27_proteomics,0.2953786121539518,0.0018197482808760448,Hnscc
6244,PAPLN_proteomics,-0.295129051017587,0.0018368541377214902,Hnscc
442,ANLN_proteomics,0.2950368839314399,0.0018432083550288466,Hnscc
291,AK4_proteomics,0.29502098442775293,0.0018443065158814016,Hnscc
7730,RPS24_proteomics,0.29468125243492627,0.001867913491280219,Hnscc
6923,PRF1_proteomics,-0.30387649555706897,0.0019031130766936893,Hnscc
2269,DCTN2_proteomics,-0.2940566397594879,0.001912031216424012,Hnscc
3456,GFM1_proteomics,0.29382240355240835,0.0019288175563923681,Hnscc
3540,GMPPB_proteomics,-0.29372229114180803,0.0019360326333236527,Hnscc
125,ACSL3_proteomics,0.29365204549844576,0.0019411097950388766,Hnscc
7993,SELENBP1_proteomics,-0.2936207846066521,0.0019433731188149535,Hnscc
3993,HPCAL1_proteomics,-0.29361218926751326,0.0019439958495902291,Hnscc
4692,LDHA_proteomics,0.2936043920699416,0.0019445609113836037,Hnscc
4048,HSPB1_proteomics,0.29347412246267823,0.0019540235475713004,Hnscc
6632,PLEK2_proteomics,0.29322425861651075,0.0019722900865581532,Hnscc
1953,CORO2B_proteomics,-0.3013337703325837,0.0019807007319950186,Hnscc
93,ACAT1_proteomics,-0.2929975580676081,0.00198899680512399,Hnscc
3949,HMGN1_proteomics,-0.2925675678585326,0.0020210371773593033,Hnscc
4342,ITPR3_proteomics,0.2925372500457521,0.00202331380969684,Hnscc
7447,RECQL5_proteomics,0.2924457691460965,0.002030197383358708,Hnscc
5130,MED7_proteomics,0.29233124413124567,0.0020388447930670545,Hnscc
5500,MTMR14_proteomics,-0.2922671293355015,0.0020437004253950008,Hnscc
1052,C11orf54_proteomics,-0.29205400564471246,0.00205991627515915,Hnscc
271,AHNAK_proteomics,0.29190344951673175,0.0020714416149271797,Hnscc
3012,FAM162A_proteomics,0.2918277445037871,0.002077258974576762,Hnscc
6359,PDGFRL_proteomics,0.298486854576538,0.002086257725157481,Hnscc
7050,PSMB9_proteomics,-0.29160169229551086,0.0020947174071352967,Hnscc
244,AGAP2_proteomics,-0.29153689909762326,0.002099745911838094,Hnscc
6890,PPP6R1_proteomics,-0.2914774325246322,0.002104370627645026,Hnscc
8819,SYNCRIP_proteomics,0.29140476671585347,0.002110034349648994,Hnscc
7401,RBM6_proteomics,-0.29140257208333586,0.00211020561799849,Hnscc
6644,PLEKHG3_proteomics,0.29128698700710853,0.0021192436185341365,Hnscc
2728,EIF5_proteomics,0.2912819893783661,0.0021196351886584746,Hnscc
5135,MEF2D_proteomics,-0.2911881683839892,0.0021269983245669503,Hnscc
683,ASAH1_proteomics,-0.2911267701401511,0.0021318294097219313,Hnscc
1698,CHST12_proteomics,-0.33432554426337713,0.0021418795820476767,Hnscc
7553,RIT1_proteomics,0.29904984209339014,0.002151162032470434,Hnscc
4416,KCTD14_proteomics,-0.2908084487204994,0.0021570357348252257,Hnscc
8529,SPATA13_proteomics,-0.2975439112293177,0.002158709354058104,Hnscc
5564,MYH4_proteomics,-0.2974388575257635,0.002166920318076437,Hnscc
10201,ZEB2_proteomics,-0.2906799082047751,0.0021672903532320305,Hnscc
3917,HLA-DMB_proteomics,-0.29054674900402244,0.0021779598807071024,Hnscc
8253,SLC25A20_proteomics,-0.290485189090856,0.0021829084622495354,Hnscc
6795,POU2F2_proteomics,-0.4154489025835719,0.002193106871988342,Hnscc
1770,CLIC6_proteomics,-0.2900446961855752,0.0022186156158238166,Hnscc
7984,SEC61G_proteomics,0.29811886761040157,0.002224366228260773,Hnscc
2223,DAGLB_proteomics,0.2898804238362725,0.002232066345236129,Hnscc
1896,COL5A3_proteomics,0.2898083146034962,0.002237993928890159,Hnscc
5250,MLF2_proteomics,0.2898045304370535,0.002238305390454906,Hnscc
62,ABI3BP_proteomics,-0.28973847626649185,0.0022437483900068435,Hnscc
4039,HSPA1A_proteomics,0.2896403096555897,0.002251859610285895,Hnscc
1422,CD27_proteomics,-0.3452768647618861,0.0022528518308859865,Hnscc
3959,HNMT_proteomics,-0.2895625181820818,0.0022583060924440293,Hnscc
10048,WLS_proteomics,0.28939272455177667,0.0022724346103255846,Hnscc
7334,RARG_proteomics,0.2959058011860587,0.0022899955413884228,Hnscc
6843,PPP1R12C_proteomics,-0.2891332669289716,0.002294178299884874,Hnscc
3584,GOLGA7_proteomics,0.2890428223753205,0.0023018019988447855,Hnscc
7051,PSMC1_proteomics,0.28902585779256257,0.0023032345126357046,Hnscc
2076,CSNK2A2_proteomics,0.28901927960736995,0.0023037902006235174,Hnscc
4804,LRCH4_proteomics,-0.2888828659966433,0.002315340971578034,Hnscc
7742,RPS5_proteomics,0.2887593894027234,0.0023258413644188553,Hnscc
7064,PSMD2_proteomics,0.288501162302712,0.00234793997266042,Hnscc
82,ACAD8_proteomics,-0.2884076794746101,0.002355986675200752,Hnscc
10228,ZG16B_proteomics,-0.2883022333035582,0.002365093012770211,Hnscc
2881,ERN2_proteomics,-0.37635868434337055,0.0023653071615435104,Hnscc
1297,CAV2_proteomics,0.28824895142969265,0.0023697065105059436,Hnscc
8071,SERPINI1_proteomics,-0.2963386561855841,0.002370638434491123,Hnscc
4475,KIDINS220_proteomics,0.2881179510387878,0.002381083947686205,Hnscc
4304,ITGA3_proteomics,0.28800161955928977,0.0023912286879841363,Hnscc
3180,FES_proteomics,-0.28797869869837145,0.0023932321060940896,Hnscc
8498,SORBS1_proteomics,-0.28791288506696544,0.0023989930266310683,Hnscc
4382,JUP_proteomics,0.28775870510470947,0.0024125380215742963,Hnscc
4207,INAVA_proteomics,0.3387602455442974,0.0024150301311515643,Hnscc
5064,MCC_proteomics,0.2874013391198764,0.0024441990064863494,Hnscc
4481,KIF16B_proteomics,0.2873609216716744,0.0024478033002379032,Hnscc
7047,PSMB6_proteomics,0.28726155874403425,0.002456684548642881,Hnscc
1412,CD163L1_proteomics,-0.2871356910174705,0.002467976576918363,Hnscc
9427,TREX1_proteomics,-0.2870444668197655,0.002476189854839404,Hnscc
9525,TSPAN9_proteomics,0.2950594397156674,0.002481042740926783,Hnscc
383,AMPD1_proteomics,-0.2868460362902846,0.0024941405469618917,Hnscc
2443,DNAAF5_proteomics,0.28681879554935585,0.0024966139763483615,Hnscc
1551,CEBPB_proteomics,0.28681359518599137,0.0024970864150338982,Hnscc
2016,CRACR2A_proteomics,-0.29203366894279087,0.0025043390942556393,Hnscc
8224,SLC12A4_proteomics,0.28657401795909143,0.0025189389615184786,Hnscc
1276,CASK_proteomics,0.28643064350700004,0.0025320989050420318,Hnscc
2214,CYTH4_proteomics,-0.2944344442017075,0.0025366507882839144,Hnscc
4768,LMOD1_proteomics,-0.28629115015560486,0.0025449620805961704,Hnscc
1900,COL6A6_proteomics,-0.286099109656881,0.002562767204635112,Hnscc
2877,ERLIN1_proteomics,0.2860905860604352,0.002563560070385263,Hnscc
4623,KYAT3_proteomics,-0.2860017462739702,0.002571837129861154,Hnscc
9896,VIL1_proteomics,-0.3409735051250739,0.0025769616584480353,Hnscc
1769,CLIC5_proteomics,-0.28582519859164646,0.002588357339900352,Hnscc
8070,SERPINH1_proteomics,0.28568475602573057,0.002601567308350303,Hnscc
1960,COX17_proteomics,-0.2856678794736947,0.0026031587926745275,Hnscc
7682,RPL35A_proteomics,0.28564410505707494,0.0026054022448483405,Hnscc
552,ARAF_proteomics,-0.2855685253059017,0.0026125458429989744,Hnscc
5786,NECTIN1_proteomics,0.28546171623685185,0.002622671255753546,Hnscc
1738,CKS2_proteomics,-0.30825016561959384,0.0026469828741104897,Hnscc
954,BLOC1S3_proteomics,-0.28516721122237754,0.002650773549203826,Hnscc
8816,SYN1_proteomics,-0.4924130460916173,0.0026568676309100484,Hnscc
8397,SMG1_proteomics,0.2850234433890453,0.0026645904945619726,Hnscc
6951,PRKCQ_proteomics,-0.2844624529563252,0.0027191277771936324,Hnscc
6097,OAF_proteomics,0.2938141582235928,0.0027242244313838994,Hnscc
1831,CNNM4_proteomics,0.28440764040234967,0.002724509989284079,Hnscc
1154,C6orf58_proteomics,-0.28438194726358695,0.0027270361786488075,Hnscc
3695,GSK3B_proteomics,0.2843299831358221,0.002732151821765874,Hnscc
3501,GJB6_proteomics,0.292313351543633,0.0027338425036891123,Hnscc
4195,ILVBL_proteomics,0.2842924703834526,0.002735850159767307,Hnscc
1880,COL17A1_proteomics,0.2841235724873937,0.0027525575171020115,Hnscc
1951,CORO1C_proteomics,0.28409351416845796,0.0027555404947673967,Hnscc
2679,EHHADH_proteomics,0.28406779064159393,0.002758095600471148,Hnscc
159,ADA_proteomics,-0.2840251105633504,0.002762339699482697,Hnscc
114,ACOX1_proteomics,0.28387878957172663,0.0027769345103560023,Hnscc
7153,PUDP_proteomics,-0.28372246427812176,0.002792603886780122,Hnscc
100,ACE_proteomics,-0.2837202812431072,0.0027928232673168044,Hnscc
3539,GMPPA_proteomics,-0.2835135784300567,0.0028136659561490735,Hnscc
7887,SBF2_proteomics,0.28347699362550166,0.0028173695030016266,Hnscc
5527,MUC5B_proteomics,-0.28344598214362504,0.002820512288199694,Hnscc
6913,PRDX3_proteomics,-0.2834253313371379,0.0028226068454588757,Hnscc
991,BPIFB2_proteomics,-0.2834114898459641,0.002824011535374088,Hnscc
1157,C7orf25_proteomics,0.2912982246097269,0.0028330095742463623,Hnscc
7608,RNF216_proteomics,0.4216608368541965,0.0028367182464239787,Hnscc
3522,GLS_proteomics,0.2832230349804511,0.002843199400410351,Hnscc
9409,TRAP1_proteomics,0.2830937518896818,0.0028564303685751054,Hnscc
7677,RPL30_proteomics,0.2830349286398146,0.0028624687249131503,Hnscc
190,ADD1_proteomics,-0.2829170188948622,0.002874607066554793,Hnscc
800,ATP6V1E1_proteomics,-0.28289844070026327,0.0028765238368820456,Hnscc
9758,ULK3_proteomics,-0.28274962350169497,0.002891919328478049,Hnscc
86,ACADS_proteomics,-0.2826170624404104,0.0029056954824343735,Hnscc
6787,POSTN_proteomics,0.28260614811526896,0.0029068323595484668,Hnscc
3440,GDF10_proteomics,-0.28245768435972496,0.002922336702918917,Hnscc
9571,TTLL12_proteomics,0.28231632670616835,0.0029371680489007944,Hnscc
3242,FLNA_proteomics,0.2821836213147666,0.002951153184912804,Hnscc
7986,SEC63_proteomics,0.28218351113540197,0.002951164820992455,Hnscc
5176,MFAP4_proteomics,-0.282108202367645,0.0029591278671925536,Hnscc
7282,RACK1_proteomics,0.2821063452785258,0.0029593244772143424,Hnscc
6070,NUP210_proteomics,-0.28201334164441383,0.002969185814640864,Hnscc
9316,TNRC6A_proteomics,0.28994016060079564,0.002970734833119303,Hnscc
6876,PPP2R5C_proteomics,0.281929629346816,0.0029780872412603528,Hnscc
3319,FSTL3_proteomics,0.4689103143014217,0.0029823828433295165,Hnscc
3759,GZMA_proteomics,-0.28182270301560464,0.002989492005800239,Hnscc
5216,MID1IP1_proteomics,-0.2870014959836335,0.002993540238650508,Hnscc
3700,GSR_proteomics,-0.28178027468054867,0.002994028288030022,Hnscc
7837,S100A4_proteomics,-0.28160791008519953,0.003012520607939138,Hnscc
1444,CD53_proteomics,-0.28156624335955216,0.0030170062547413092,Hnscc
9552,TTC33_proteomics,-0.28154341619995044,0.0030194662669223034,Hnscc
251,AGO1_proteomics,-0.2813559215475086,0.0030397403365888982,Hnscc
6544,PIK3C2A_proteomics,0.2813037787114324,0.0030454003289739576,Hnscc
6293,PCCA_proteomics,-0.28127289357387675,0.0030487573109745335,Hnscc
8935,TBCEL_proteomics,-0.28113626068628844,0.0030636482296646154,Hnscc
4633,LAD1_proteomics,0.2810010059671569,0.003078453319502541,Hnscc
6588,PKN2_proteomics,0.2808983901864799,0.0030897286007977635,Hnscc
7474,REXO4_proteomics,0.2807525028254024,0.003105822411934737,Hnscc
6318,PCNA_proteomics,0.28073294856029457,0.003107985290829034,Hnscc
2284,DDB2_proteomics,0.2806020807750379,0.0031224953373795686,Hnscc
4794,LPIN1_proteomics,-0.2805689704386255,0.0031261761039595997,Hnscc
6648,PLEKHH3_proteomics,0.3879901492841691,0.003130127469610152,Hnscc
3062,FAM83B_proteomics,0.28048224982327946,0.0031358350371426063,Hnscc
4308,ITGA7_proteomics,-0.28032503487118876,0.003153414030954649,Hnscc
6335,PDCD11_proteomics,0.2800803053987091,0.0031809547256038575,Hnscc
8941,TBL3_proteomics,0.2800136226629599,0.0031884962559554893,Hnscc
1502,CDH5_proteomics,-0.2799482110997201,0.003195909626356769,Hnscc
7964,SDSL_proteomics,-0.2798478206395736,0.0032073174281299923,Hnscc
8764,SUB1_proteomics,-0.2798264618375527,0.0032097492355274166,Hnscc
1556,CELF1_proteomics,0.2798239833024264,0.003210031536494647,Hnscc
615,ARHGEF4_proteomics,0.30074550995372895,0.003226093822092527,Hnscc
5914,NOC4L_proteomics,0.2795285706978372,0.0032438387293675674,Hnscc
5495,MTIF3_proteomics,-0.27938841321196123,0.003259990016831273,Hnscc
4736,LIMD2_proteomics,-0.27936737074265383,0.0032624211077402114,Hnscc
1814,CMTR1_proteomics,-0.27933422463110447,0.0032662538664099466,Hnscc
2933,EXOSC3_proteomics,0.279274641631969,0.0032731537511681264,Hnscc
7297,RAF1_proteomics,-0.27919653062304517,0.003282219061887868,Hnscc
7351,RASSF3_proteomics,-0.38618047537410444,0.0032853083895987025,Hnscc
8136,SH3BGRL2_proteomics,-0.2791106757863605,0.003292209102210691,Hnscc
5704,NCF4_proteomics,-0.27905312381607306,0.0032989211085438916,Hnscc
4237,INTS13_proteomics,0.2789406225046497,0.003312077087387302,Hnscc
3655,GPX1_proteomics,-0.27891059341801283,0.0033155966652350364,Hnscc
3952,HMGN4_proteomics,-0.2788980657348802,0.0033170659726344098,Hnscc
6230,PALLD_proteomics,0.27866565361741524,0.003344430634282366,Hnscc
6298,PCDHB2_proteomics,0.2949738040412157,0.0033564901753612274,Hnscc
4428,KDF1_proteomics,0.27854259541866006,0.003359001663906755,Hnscc
6610,PLAUR_proteomics,0.27850352709489623,0.003363639555611122,Hnscc
10099,YAE1_proteomics,0.31640674680883984,0.003365764472828959,Hnscc
6687,PLXND1_proteomics,-0.2782982283478794,0.003388105652083683,Hnscc
6863,PPP1R7_proteomics,-0.27828120867069345,0.003390141092804406,Hnscc
7972,SEC22A_proteomics,0.278251168455533,0.0033937363820908434,Hnscc
4443,KDSR_proteomics,0.2781771522988409,0.0034026094321707168,Hnscc
4701,LENG1_proteomics,-0.29452680763020195,0.0034071380294001564,Hnscc
7404,RBMS1_proteomics,0.2780162896075907,0.003421965475648464,Hnscc
8704,STEAP3_proteomics,0.27770448842258644,0.0034597650382743464,Hnscc
5009,MAPRE2_proteomics,-0.27765869120675823,0.0034653484638420065,Hnscc
623,ARID3A_proteomics,-0.27762910515384803,0.0034689597821641748,Hnscc
1580,CEP128_proteomics,-0.2826110933100002,0.0034887659609942603,Hnscc
3910,HK2_proteomics,0.27722417604251126,0.003518726538502446,Hnscc
6193,P3H3_proteomics,0.27721439067597264,0.003519937068700038,Hnscc
3543,GMPS_proteomics,0.2771951339608529,0.0035223203734698937,Hnscc
7279,RAC2_proteomics,-0.2771000333434056,0.0035341117281071327,Hnscc
5899,NME6_proteomics,0.311186736096979,0.003541207056161061,Hnscc
981,BOP1_proteomics,0.2768678669186577,0.0035630464823914808,Hnscc
1917,COMMD8_proteomics,0.27674141777855754,0.0035788949665225157,Hnscc
7880,SASH1_proteomics,-0.27665907199458156,0.0035892497225018024,Hnscc
5542,MXRA5_proteomics,0.276589293743018,0.003598045165000917,Hnscc
2552,DSP_proteomics,0.2765595980728908,0.003601794117975277,Hnscc
7859,SAMD4B_proteomics,0.2765442820819093,0.003603729065961876,Hnscc
8181,SIGIRR_proteomics,-0.3218090847988808,0.0036038284642132745,Hnscc
6126,OLFML1_proteomics,-0.2763280917479417,0.0036311411121982724,Hnscc
7745,RPS6KA3_proteomics,-0.276296087135136,0.0036352150123853282,Hnscc
1071,C15orf48_proteomics,-0.27627828846290414,0.0036374823964069655,Hnscc
8848,TACC1_proteomics,-0.2761594364790158,0.0036526555536873485,Hnscc
4098,IDO1_proteomics,-0.2760948280861697,0.0036609275231211436,Hnscc
3049,FAM3D_proteomics,-0.27608673369114156,0.0036619650510145156,Hnscc
7022,PRX_proteomics,-0.2757136793127968,0.003710069576875155,Hnscc
4386,KANK3_proteomics,-0.2754369787729397,0.003746114487658655,Hnscc
7864,SAMSN1_proteomics,-0.27543275786854154,0.0037466667531175064,Hnscc
7941,SDC2_proteomics,0.28183310078466567,0.0037506772045794263,Hnscc
1200,CAD_proteomics,0.2753419613891346,0.00375856429205555,Hnscc
8319,SLC39A6_proteomics,0.3223441271333412,0.0037657131797147413,Hnscc
5330,MPV17_proteomics,0.27517856605537927,0.003780060142347239,Hnscc
2550,DSG3_proteomics,0.2751481630523081,0.0037840720118645916,Hnscc
5587,MYO19_proteomics,0.2750822512863445,0.0037927825906623994,Hnscc
4231,INPPL1_proteomics,-0.2750271614131501,0.0038000767774400788,Hnscc
3154,FCGR2B_proteomics,-0.2749177918882426,0.0038145951246122863,Hnscc
9705,UBL5_proteomics,-0.27490694311631425,0.003816037959065014,Hnscc
8346,SLC8A1_proteomics,-0.3771753179520383,0.0038258670638232533,Hnscc
9764,UNC13D_proteomics,-0.2746832665777269,0.0038458950123049216,Hnscc
1358,CCDC80_proteomics,0.27465236618861033,0.0038500361013432275,Hnscc
9926,VPS35L_proteomics,-0.27462033555484816,0.0038543328741616747,Hnscc
9448,TRIM38_proteomics,-0.27454146775183175,0.0038649309658382747,Hnscc
366,ALOX5_proteomics,-0.2744756427264513,0.003873796369425098,Hnscc
7869,SAP30L_proteomics,-0.282148114843041,0.0038837549524532136,Hnscc
1582,CEP135_proteomics,-0.2743749145314367,0.003887397838409716,Hnscc
8562,SPN_proteomics,-0.27418607839406156,0.00391301193405965,Hnscc
6504,PHLDB2_proteomics,0.27414138924000747,0.003919095726047196,Hnscc
7503,RGS14_proteomics,-0.2740959128674212,0.003925295379593738,Hnscc
9430,TRIAP1_proteomics,-0.2740247420311126,0.003935015505771576,Hnscc
237,AFG1L_proteomics,-0.273862258920922,0.003957287370968478,Hnscc
7073,PSME2_proteomics,-0.27334356469040505,0.004029142863362728,Hnscc
1756,CLEC11A_proteomics,0.2732677718496931,0.004039739764817091,Hnscc
7849,SAAL1_proteomics,0.27301412870860897,0.004075384265465161,Hnscc
4872,LUC7L2_proteomics,-0.27254807866447806,0.004141612617956643,Hnscc
2423,DKK3_proteomics,0.2725363903611997,0.004143285896232618,Hnscc
4796,LPIN3_proteomics,0.2725209010911499,0.004145504246313018,Hnscc
2048,CRTAP_proteomics,0.27233669491281753,0.004171967543876289,Hnscc
3563,GNG2_proteomics,-0.27212884000234966,0.004202009597303327,Hnscc
6747,POLR1E_proteomics,0.2720044634578892,0.004220078585913745,Hnscc
6439,PFKFB2_proteomics,0.2719797605776638,0.004223675592815345,Hnscc
233,AFAP1L2_proteomics,0.27176636562473816,0.004254862522484216,Hnscc
9119,TK2_proteomics,-0.2717526053984593,0.004256880579796332,Hnscc
4673,LBH_proteomics,-0.27156784582557686,0.004284060192026475,Hnscc
6590,PKP1_proteomics,0.27156451029393847,0.004284552297847711,Hnscc
6374,PDLIM4_proteomics,0.27149542245536007,0.0042947565037819565,Hnscc
1087,C19orf66_proteomics,-0.2712492269651949,0.0043312962145248615,Hnscc
5985,NRF1_proteomics,-0.27117801884210296,0.004341916423100999,Hnscc
8058,SERPINB5_proteomics,0.2711040897027663,0.0043529670717569495,Hnscc
1306,CBL_proteomics,-0.2710792856915243,0.004356680309159507,Hnscc
791,ATP6V0A4_proteomics,-0.30603489672993217,0.004393863949907815,Hnscc
7717,RPS13_proteomics,0.27079444240321715,0.004399525593987765,Hnscc
8628,SRPX2_proteomics,0.2707697409614096,0.0044032587933192004,Hnscc
2746,ELMO2_proteomics,-0.27074171636480393,0.004407497657624581,Hnscc
8566,SPON2_proteomics,0.27833562680780255,0.004416023203974141,Hnscc
1870,COG7_proteomics,0.2706171649866522,0.004426380838334458,Hnscc
6813,PPIC_proteomics,0.2704181643687243,0.004456701268018747,Hnscc
8832,SYNRG_proteomics,-0.270311732507585,0.0044729936332877284,Hnscc
584,ARHGAP26_proteomics,-0.2702984442133502,0.004475031508851395,Hnscc
1426,CD2AP_proteomics,-0.2702917601921166,0.004476056875141385,Hnscc
8560,SPINT2_proteomics,0.27024883542951056,0.004482646777108764,Hnscc
4209,INF2_proteomics,0.27019728428145706,0.004490572473051402,Hnscc
9532,TSR3_proteomics,0.2701946995907377,0.004490970183870934,Hnscc
3209,FHL5_proteomics,-0.27782936485577747,0.0044913942154419986,Hnscc
2720,EIF4E3_proteomics,-0.27017063554279175,0.004494674470733945,Hnscc
8520,SP4_proteomics,-0.27002844346269045,0.004516618494324718,Hnscc
5874,NIPSNAP2_proteomics,0.2699553552784687,0.00452793513672887,Hnscc
6903,PRB4_proteomics,-0.30496688481363066,0.004540229654325028,Hnscc
8789,SUOX_proteomics,-0.26986600518451737,0.004541804095868131,Hnscc
433,ANKRD50_proteomics,0.26966204707807506,0.004573604788571517,Hnscc
8272,SLC26A6_proteomics,0.3326337141019494,0.004593196859076088,Hnscc
7651,RPIA_proteomics,-0.2695300442147131,0.0045942922116837676,Hnscc
980,BOLA3_proteomics,-0.2757651251775878,0.004605099694541044,Hnscc
9044,TGM2_proteomics,-0.2694335494880652,0.004609467633747197,Hnscc
8889,TAPT1_proteomics,-0.2770505667310099,0.004609582272337031,Hnscc
5269,MMP11_proteomics,0.2693991354785083,0.004614890633236546,Hnscc
8987,TEAD3_proteomics,0.2693616487161656,0.0046208043215270585,Hnscc
7195,QPRT_proteomics,-0.269265779253695,0.0046359589026050245,Hnscc
4909,MACF1_proteomics,0.269250376995007,0.004638397749475435,Hnscc
9579,TUBA1B_proteomics,0.2689409452246986,0.004687637489967982,Hnscc
976,BOD1L1_proteomics,-0.26878353141094524,0.004712865271446276,Hnscc
328,ALDH1L1_proteomics,-0.2686834205236514,0.004728972415008814,Hnscc
2290,DDR1_proteomics,0.2686670916935848,0.0047316042644513735,Hnscc
463,ANXA8_proteomics,0.2686593456907759,0.004732853207312553,Hnscc
6063,NUP107_proteomics,0.2685825393432031,0.0047452531676755415,Hnscc
2612,EBF1_proteomics,-0.268508146459556,0.004757291115981782,Hnscc
6045,NUDT16_proteomics,-0.26846377863128273,0.004764483498621004,Hnscc
2135,CTSZ_proteomics,-0.2681026850317217,0.004823381419880478,Hnscc
4156,IGLL1_proteomics,-0.2680717999197222,0.004828449110632393,Hnscc
2062,CSAD_proteomics,-0.27427769407704244,0.004839401649568625,Hnscc
6110,ODF2_proteomics,-0.267972976601423,0.00484469616383246,Hnscc
4070,HVCN1_proteomics,-0.267907501422923,0.00485548745307007,Hnscc
9778,UPP1_proteomics,0.26790222075797737,0.004856358719237745,Hnscc
409,ANKHD1_proteomics,-0.4312610818008884,0.004875962670974393,Hnscc
9512,TSKU_proteomics,0.2821779638651727,0.0048773636333239,Hnscc
7221,RAB20_proteomics,-0.3326813449506715,0.004894051862838705,Hnscc
1795,CLTC_proteomics,0.267631856095361,0.0049011534155974775,Hnscc
2184,CYBA_proteomics,-0.26761722145337175,0.004903588598191599,Hnscc
6630,PLEC_proteomics,0.2675222737015326,0.004919413987720268,Hnscc
4840,LRRK2_proteomics,-0.26745703562852896,0.0049303139050801085,Hnscc
1383,CCND1_proteomics,0.2846317289567843,0.004943957826092361,Hnscc
7662,RPL18A_proteomics,0.2673517294032306,0.004947953812653545,Hnscc
6333,PDAP1_proteomics,0.26716612875428436,0.0049791809170495124,Hnscc
