,Comparison,Correlation,P_value
8158,RASSF3_proteomics,-0.03835448327594117,0.897186865151465
930,ATXN3_proteomics,-0.035473878067749556,0.897186865151465
9669,STK32C_proteomics,0.035581004314298954,0.897186865151465
9848,TANK_proteomics,-0.0355977044821251,0.897186865151465
4727,INO80C_proteomics,-0.03703585373181395,0.8972684242939881
1233,C19orf70_proteomics,-0.035425138039164465,0.8972684242939881
650,ARFGEF2_proteomics,-0.035417029601621006,0.8972684242939881
2855,DPP4_proteomics,-0.035414610546209396,0.8972684242939881
17,AASS_proteomics,0.035361103433507235,0.8975427531071757
8059,RABGAP1_proteomics,-0.03520960316844213,0.8975427531071757
10907,UTP14C_proteomics,0.0381049355200322,0.8975427531071757
1475,CBR1_proteomics,0.0352772836642354,0.8975427531071757
162,ACTN3_proteomics,0.04611123432443072,0.8975427531071757
160,ACTN1_proteomics,0.03607405159120639,0.8975427531071757
159,ACTN1_proteomics,0.03607405159120639,0.8975427531071757
9028,SH3PXD2B_proteomics,0.03535775531231776,0.8975427531071757
6021,MRPS12_proteomics,0.035340806668976224,0.8975427531071757
574,AP4M1_proteomics,0.03519666727879428,0.8975427531071757
10348,TOMM7_proteomics,0.04399134255767448,0.8975427531071757
11350,ZMYND11_proteomics,-0.03528107247694084,0.8975427531071757
555,AP1M1_proteomics,0.03532352012535815,0.8975427531071757
6063,MSI2_proteomics,0.03521780126126234,0.8975427531071757
8875,SENP3_proteomics,-0.0352649159850265,0.8975427531071757
612,APOC4_proteomics,0.03533029680603017,0.8975427531071757
8308,RFTN2_proteomics,0.037041112014902684,0.8975427531071757
325,AHSG_proteomics,-0.03528553270596174,0.8975427531071757
5675,MCL1_proteomics,-0.03522784980016074,0.8975427531071757
7338,PLAGL2_proteomics,-0.04462831079175437,0.8975678009208495
1052,BEND3_proteomics,0.035180843331512626,0.8975678009208495
7869,PTGR2_proteomics,0.03503807018831136,0.8981245638073436
2019,CLIC5_proteomics,0.03506799321886624,0.8981245638073436
8152,RASGRP2_proteomics,-0.03505416762356416,0.8981245638073436
6763,NXT2_proteomics,0.03507777435958355,0.8981245638073436
8386,RMND1_proteomics,-0.03505206476804802,0.8981245638073436
6538,NLRC5_proteomics,-0.03682348800384868,0.8981245638073436
4258,HAUS8_proteomics,-0.03503282072757696,0.8981245638073436
3454,FAM8A1_proteomics,-0.03507806817847993,0.8981245638073436
10733,UBE2Q1_proteomics,-0.0350039293349699,0.8983051320054232
8759,SCARF2_proteomics,-0.034961779582788254,0.8985404866741457
9745,SUOX_proteomics,-0.03495923895606301,0.8985404866741457
2200,COPS3_proteomics,0.0349283219153059,0.89874048180739
10224,TMEM238_proteomics,-0.036502372504356395,0.8988028859793937
4360,HIRA_proteomics,-0.03489921210636111,0.8988261482943296
4518,HSD17B6_proteomics,-0.03487338614672182,0.8988802737772305
3855,GCLC_proteomics,0.034874090879475336,0.8988802737772305
4632,IFT27_proteomics,0.034851760624881954,0.898990995601767
11013,VPS9D1_proteomics,0.047551338760085674,0.899014535081295
9994,TET3_proteomics,-0.038456553383700756,0.899014535081295
10904,UST_proteomics,0.05478692920108054,0.899014535081295
849,ATIC_proteomics,-0.034778650939114364,0.899014535081295
4310,HECTD1_proteomics,-0.03478555621401217,0.899014535081295
358,AKAP9_proteomics,-0.034802216253920645,0.899014535081295
7234,PI4KB_proteomics,-0.034837216725317754,0.899014535081295
689,ARHGEF10_proteomics,-0.034730861002101446,0.8993763383731841
10436,TRAPPC11_proteomics,0.03470399961082679,0.8994403694698561
9757,SURF6_proteomics,-0.03470996680636472,0.8994403694698561
6765,OAF_proteomics,0.03468502201202797,0.8995256155725337
10103,TIMP2_proteomics,0.03464495874764863,0.8997163191443798
1785,CEMIP_proteomics,0.03464642039676045,0.8997163191443798
9118,SLC15A4_proteomics,0.03462992801738088,0.8997636742680832
9973,TEKT4_proteomics,-0.03843544521187964,0.8998485423526389
445,AMER1_proteomics,-0.054489550602948786,0.8998485423526389
4195,GTPBP4_proteomics,-0.03451995646746904,0.8999470760669415
3985,GNAQ_proteomics,0.03452079131346557,0.8999470760669415
10040,TGOLN2_proteomics,0.03452416992467309,0.8999470760669415
3217,ERCC1_proteomics,-0.03452907317918282,0.8999470760669415
10522,TRPC6_proteomics,0.054393454529596916,0.8999470760669415
10041,TGOLN2_proteomics,0.03452416992467309,0.8999470760669415
6977,PCBD1_proteomics,-0.03628597621097611,0.8999470760669415
1355,CACNB3_proteomics,-0.03808820938081596,0.9000245898647549
2204,COPS7A_proteomics,0.034481592390958604,0.9000245898647549
255,ADNP_proteomics,0.03449258095214465,0.9000245898647549
3563,FER1L6_proteomics,0.03718320225053183,0.9003235898000324
1930,CHMP5_proteomics,-0.034407526798737945,0.9004827959524301
8727,SASS6_proteomics,0.03938124325808398,0.9004827959524301
11019,VSIR_proteomics,0.03438661934745926,0.9005480385114321
5945,MPP2_proteomics,-0.03709244855949813,0.9007424287224616
5733,MED29_proteomics,-0.03432750184373245,0.900828967949638
7073,PDIA4_proteomics,-0.03432702721550052,0.900828967949638
5907,MOB3A_proteomics,-0.034270045219548934,0.9009128637492316
4316,HELB_proteomics,-0.041576300247876466,0.9009128637492316
10184,TMEM131L_proteomics,-0.04159241418344578,0.9009128637492316
3973,GMPR2_proteomics,-0.035125710277555115,0.9009128637492316
3974,GMPR2_proteomics,-0.035125710277555115,0.9009128637492316
8504,RPL30_proteomics,-0.03422741462895716,0.9009128637492316
7037,PDCD11_proteomics,0.03422998431867689,0.9009128637492316
1586,CCNB1_proteomics,-0.03425811759309576,0.9009128637492316
1208,C15orf48_proteomics,0.034306565803554845,0.9009128637492316
5182,LAMA4_proteomics,-0.03420481627809499,0.900935958985364
5183,LAMA4_proteomics,-0.03420481627809499,0.900935958985364
10659,TXLNG_proteomics,-0.03414629028913019,0.9009684247160175
7219,PHLPP1_proteomics,0.03855883381332477,0.9009684247160175
5790,MFGE8_proteomics,-0.03417485075793857,0.9009684247160175
6967,PAXX_proteomics,-0.03412682558511848,0.9009684247160175
3266,ETFRF1_proteomics,0.03589128003577091,0.9009684247160175
6422,NDUFS8_proteomics,-0.03412020200030358,0.9009684247160175
2289,CREG1_proteomics,0.034168755169853134,0.9009684247160175
907,ATP7A_proteomics,-0.034116394443151815,0.9009684247160175
11000,VPS37C_proteomics,0.03493795683641127,0.9009684247160175
4498,HPSE_proteomics,-0.03681933330658475,0.9009684247160175
9756,SURF4_proteomics,-0.0340862397969694,0.9010084175886454
10638,TUBGCP3_proteomics,0.03407207371776014,0.9010474323737697
7519,POLR3H_proteomics,-0.034050695147674476,0.9010589100749692
4856,ITPR2_proteomics,-0.03405604265061248,0.9010589100749692
10634,TUBE1_proteomics,-0.03895252040652649,0.9011707501695058
7586,PPM1H_proteomics,-0.034001764789850786,0.9013340475301752
4488,HPGD_proteomics,-0.033986089958295045,0.9013874846168783
1790,CENPF_proteomics,-0.033973469652356286,0.9014116908935123
300,AGO4_proteomics,-0.03478577923824849,0.9015208213496961
3503,FBXL17_proteomics,0.03392889680692491,0.9016450696125681
9335,SNAPC5_proteomics,0.04145844987758292,0.9018312427893723
8832,SEC24C_proteomics,0.03383601618479519,0.9018312427893723
4670,IKBKE_proteomics,0.03383597055928344,0.9018312427893723
11104,WDR91_proteomics,-0.03384309845871364,0.9018312427893723
3930,GLA_proteomics,-0.03387990450858264,0.9018312427893723
3144,ENOSF1_proteomics,-0.03382056049140502,0.9018312427893723
5020,KIF14_proteomics,0.03387179440647445,0.9018312427893723
8483,RPL13_proteomics,0.03381861773163391,0.9018312427893723
4842,ITIH2_proteomics,0.03382331613883739,0.9018312427893723
4317,HELLS_proteomics,0.03378881515381219,0.9019993552001607
11559,ZSCAN12_proteomics,0.035485458452078886,0.9019993552001607
7851,PTAFR_proteomics,-0.04420222164743204,0.9019993552001607
7565,PPHLN1_proteomics,-0.035440738483667196,0.9019993552001607
7564,PPHLN1_proteomics,-0.035440738483667196,0.9019993552001607
3258,ESS2_proteomics,-0.03372480404817681,0.9019993552001607
7563,PPHLN1_proteomics,-0.035440738483667196,0.9019993552001607
7167,PGK2_proteomics,-0.03377202443950569,0.9019993552001607
3042,EIF2D_proteomics,-0.03368970156100794,0.9020027706277818
10381,TPD52_proteomics,0.03369511544066232,0.9020027706277818
5098,KLKB1_proteomics,-0.03369373794665073,0.9020027706277818
204,ADAMTSL3_proteomics,-0.03443710774003011,0.902362997555392
4288,HDAC7_proteomics,-0.03361679003650098,0.902362997555392
7937,PUS10_proteomics,0.03361614626868696,0.902362997555392
7059,PDE6C_proteomics,0.03516143787407755,0.902362997555392
7660,PRC1_proteomics,0.033573618366176644,0.9026299692502352
156,ACTG1_proteomics,0.033554688071625725,0.9026733272088002
607,APOBEC3G_proteomics,0.033548900521996904,0.9026733272088002
3937,GLI2_proteomics,-0.035232842920645824,0.9028290827929081
10752,UBL7_proteomics,0.03346776288780219,0.9028869242180492
8311,RFX2_proteomics,0.03429177251504395,0.9028869242180492
3075,EIF5A_proteomics,-0.03347831361015249,0.9028869242180492
1823,CEP44_proteomics,0.033501218554821736,0.9028869242180492
1558,CCDC77_proteomics,-0.045718719167974216,0.9028869242180492
3517,FBXO30_proteomics,-0.03338521319672551,0.9028877613817075
6178,MYADM_proteomics,0.03339549842224665,0.9028877613817075
4215,GZF1_proteomics,-0.033447545360341946,0.9028877613817075
1093,BMT2_proteomics,0.04090086285525069,0.9028877613817075
3207,EPX_proteomics,-0.033394432224514804,0.9028877613817075
9329,SNAP23_proteomics,0.03342184917011209,0.9028877613817075
2555,DCTN5_proteomics,0.03341416560491558,0.9028877613817075
5764,METTL1_proteomics,0.03343524060447289,0.9028877613817075
2222,CORO7_proteomics,-0.0341027178608272,0.9031026671885257
3159,ENY2_proteomics,-0.033288539920216506,0.9031026671885257
1245,C1QTNF7_proteomics,0.04507081289448672,0.9031026671885257
4702,IMMT_proteomics,0.03330877073429345,0.9031026671885257
4701,IMMT_proteomics,0.03330877073429345,0.9031026671885257
3461,FAN1_proteomics,0.05311681008342505,0.9031026671885257
8063,RABGGTA_proteomics,-0.03332129473380358,0.9031026671885257
4700,IMMT_proteomics,0.03330877073429345,0.9031026671885257
6111,MTG1_proteomics,0.03323018679212162,0.9035008019238603
1440,CASKIN2_proteomics,0.03320990389829864,0.9035679116231041
9283,SMARCD1_proteomics,-0.03320297698451246,0.9035679116231041
2089,CNOT2_proteomics,0.033192278182376425,0.9035737446999009
7239,PIBF1_proteomics,0.033163245311860115,0.9037544545832047
11508,ZNF721_proteomics,-0.056237936462126034,0.9040565850987424
2959,ECHS1_proteomics,0.033067024039134904,0.9040565850987424
8054,RAB9A_proteomics,0.03307590576287889,0.9040565850987424
5113,KNSTRN_proteomics,-0.033066747082499945,0.9040565850987424
1392,CAMLG_proteomics,0.03305146700047714,0.9040565850987424
3737,FTO_proteomics,-0.03305086012265946,0.9040565850987424
4225,H2AFY2_proteomics,-0.03308945378410573,0.9040565850987424
4217,GZMB_proteomics,0.03480755992117737,0.9040565850987424
10543,TSEN2_proteomics,-0.03301285622917146,0.9042265527382333
10908,UTP15_proteomics,0.03301679644945636,0.9042265527382333
10406,TPSAB1_proteomics,-0.032935841824980994,0.9045529385493298
4302,HEATR1_proteomics,0.03289790788391361,0.9045529385493298
9060,SIGLEC1_proteomics,-0.03290350955772144,0.9045529385493298
11334,ZHX2_proteomics,-0.032935173585120325,0.9045529385493298
4586,ICE2_proteomics,-0.03290103040639913,0.9045529385493298
8586,RPUSD1_proteomics,-0.05525729096900285,0.9045529385493298
3451,FAM84B_proteomics,0.03291213234321866,0.9045529385493298
10037,TGM3_proteomics,0.03772358627906099,0.9045529385493298
6476,NFATC1_proteomics,-0.032885046089910816,0.9045793712068245
763,ARPC1B_proteomics,-0.03272626546116611,0.905474749067292
4015,GOLGA1_proteomics,0.03275513557021712,0.905474749067292
7107,PEAR1_proteomics,-0.032726533011411485,0.905474749067292
3622,FKBP1B_proteomics,-0.039765160643154156,0.905474749067292
9102,SLA_proteomics,-0.052146864354288086,0.905474749067292
2271,CPXM1_proteomics,0.03273515858677127,0.905474749067292
2593,DDX39B_proteomics,-0.03272953158292733,0.905474749067292
44,ABCD3_proteomics,-0.032677125273934834,0.9055353195204596
3502,FBXL15_proteomics,0.033476162972492556,0.9055353195204596
1812,CEP162_proteomics,0.033489265492647274,0.9055353195204596
8627,RTCB_proteomics,-0.03269674696691137,0.9055353195204596
2282,CRAT_proteomics,0.03264593492401774,0.9056076688963373
5681,MCM5_proteomics,0.032648108622992306,0.9056076688963373
10506,TRMT1L_proteomics,-0.032615719281679896,0.9057993106775696
940,AUTS2_proteomics,0.03258733613892929,0.9059734906187206
2307,CROCC2_proteomics,-0.03256879850112988,0.9060539047191802
4207,GUSB_proteomics,0.032516453126675414,0.906064236220689
7226,PHYHD1_proteomics,-0.03246679734515584,0.906064236220689
3483,FAU_proteomics,-0.03248027395843199,0.906064236220689
8126,RAP2A_proteomics,0.03250187320625442,0.906064236220689
4381,HJURP_proteomics,0.04096626325144666,0.906064236220689
5866,MLLT11_proteomics,0.040972306981448034,0.906064236220689
6664,NSMCE1_proteomics,-0.03248652002575568,0.906064236220689
11241,ZBTB4_proteomics,0.0324780680438678,0.906064236220689
11574,ZZZ3_proteomics,0.03247215862580758,0.906064236220689
4703,IMP3_proteomics,0.03246898148583515,0.906064236220689
2423,CUL9_proteomics,-0.032449695807249976,0.9061309541529297
4795,IRX2_proteomics,-0.03711954279692481,0.9062474587371544
8346,RHOQ_proteomics,-0.03797329373315546,0.9069911747229664
6711,NUDT16L1_proteomics,0.032251469761110124,0.9071100704086311
5674,MCFD2_proteomics,-0.032267420301011394,0.9071100704086311
10314,TNN_proteomics,0.04188212254910201,0.9071100704086311
1831,CEP78_proteomics,-0.032274763002103066,0.9071100704086311
7402,PLK1_proteomics,0.032286228491939906,0.9071100704086311
3213,ERBB3_proteomics,-0.03223576205599818,0.9071100704086311
7126,PEX10_proteomics,-0.03789912706665714,0.9071100704086311
5312,LMAN1_proteomics,-0.032249661374247424,0.9071100704086311
6226,MYO18B_proteomics,0.03818055637186865,0.9071100704086311
4210,GYG1_proteomics,-0.0321866168195426,0.9072894684320079
9047,SHOC2_proteomics,-0.03218966163791998,0.9072894684320079
1548,CCDC59_proteomics,-0.040536836547978926,0.9072894684320079
257,ADO_proteomics,0.03216803558829087,0.907370174616038
3162,EP300_proteomics,0.03215445083674734,0.9074033651910548
10458,TRIM14_proteomics,-0.03212158925521036,0.907619843618093
3482,FAT4_proteomics,-0.03269607442886881,0.9079127229488803
10079,TIA1_proteomics,-0.032072948674169016,0.9079127229488803
8582,RPSA_proteomics,-0.032056421269061955,0.9079514787116251
931,ATXN3L_proteomics,-0.036445845739763706,0.9079558536218317
11408,ZNF331_proteomics,0.04338537281776149,0.9079558536218317
222,ADD1_proteomics,-0.03194235556179892,0.9080289591637277
4244,HAPLN3_proteomics,0.03194669905154809,0.9080289591637277
952,B3GAT3_proteomics,0.032017661451141946,0.9080289591637277
6717,NUDT4_proteomics,0.033630442866387035,0.9080289591637277
9562,SRPK1_proteomics,-0.03196966540286307,0.9080289591637277
223,ADD1_proteomics,-0.03194235556179892,0.9080289591637277
8772,SCLT1_proteomics,-0.03273748088914205,0.9080289591637277
3018,EHD1_proteomics,0.03195487814715749,0.9080289591637277
8804,SDF4_proteomics,0.03193721931820068,0.9080289591637277
10975,VMP1_proteomics,0.031912877990401434,0.9080684212674268
10900,USP7_proteomics,-0.03192108728070578,0.9080684212674268
10395,TPMT_proteomics,0.031879956974885784,0.9081893752836108
7961,PYCR2_proteomics,0.03188804445740745,0.9081893752836108
4710,IMPDH2_proteomics,-0.031843012243028004,0.9082248150835057
4886,JMJD7-PLA2G4B_proteomics,0.036468557993923345,0.9082248150835057
7295,PITPNC1_proteomics,-0.03183585257914193,0.9082248150835057
2193,COPB1_proteomics,-0.031839936154806694,0.9082248150835057
8038,RAB42_proteomics,-0.040377598568379316,0.9082753965828818
39,ABCC6_proteomics,0.03858256493001727,0.9083548561718948
3379,FAM133B_proteomics,-0.03723606744386417,0.9083548561718948
602,APOBEC3B_proteomics,0.03177224636804871,0.9083548561718948
7010,PCLAF_proteomics,0.03318447233179793,0.9083548561718948
2507,DAPK3_proteomics,-0.031772367848656606,0.9083548561718948
4883,JMJD4_proteomics,-0.04024980244559855,0.9083548561718948
367,AKR1C4_proteomics,-0.03522348605449982,0.9083548561718948
3754,FXR1_proteomics,0.03335026905291613,0.9083548561718948
3753,FXR1_proteomics,0.03335026905291613,0.9083548561718948
10003,TFAP2B_proteomics,-0.03524268615347673,0.9083548561718948
6975,PBXIP1_proteomics,-0.031630359327187524,0.9089411389159278
8534,RPP30_proteomics,0.03162917757071179,0.9089411389159278
1019,BCHE_proteomics,0.031607276661727204,0.9090531731607882
727,ARL3_proteomics,0.03156938288679369,0.9093169487189456
290,AGER_proteomics,0.03499515724390587,0.9094407326061398
3183,EPG5_proteomics,-0.03153283098278692,0.9094407326061398
582,APBA2_proteomics,0.03500132536451734,0.9094407326061398
10622,TUBA4A_proteomics,0.031522069188988346,0.9094407326061398
291,AGER_proteomics,0.03499515724390587,0.9094407326061398
4120,GRHL3_proteomics,0.03876595135958,0.9096881282577359
9306,SMN1_proteomics,-0.031449489090319166,0.9096881282577359
2152,COL4A2_proteomics,0.03145351511207691,0.9096881282577359
2135,COL13A1_proteomics,0.03303722416273562,0.909745352812063
609,APOC1_proteomics,-0.031410961507659214,0.9098296336989617
3142,ENO3_proteomics,0.03136599599313732,0.9098296336989617
3548,FCN2_proteomics,-0.03135028718980654,0.9098296336989617
7336,PLAA_proteomics,-0.0313427071464024,0.9098296336989617
2250,CPN1_proteomics,-0.03138316182568893,0.9098296336989617
5256,LFNG_proteomics,0.032984158440941685,0.9098296336989617
2923,DVL2_proteomics,0.03133417033518109,0.9098296336989617
7552,PPAN-P2RY11_proteomics,0.031375043315221424,0.9098296336989617
9327,SMYD5_proteomics,-0.03133361559958232,0.9098296336989617
107,ACAT2_proteomics,-0.03130974477393923,0.9099602105348861
8715,SAR1A_proteomics,-0.03127481580566529,0.9101955850235457
4159,GSTM1_proteomics,-0.031240790069209927,0.9104223867539064
3182,EPDR1_proteomics,-0.031211220395039662,0.9106069416418234
2638,DENR_proteomics,0.031117449401701275,0.9108256909262813
4125,GRK2_proteomics,0.031120188696055727,0.9108256909262813
11317,ZFP64_proteomics,0.031129653732050268,0.9108256909262813
11318,ZFP64_proteomics,0.031129653732050268,0.9108256909262813
1117,BPIFB1_proteomics,-0.03116162968178887,0.9108256909262813
10431,TRAM2_proteomics,-0.04255975881238754,0.9108256909262813
5168,L2HGDH_proteomics,-0.031176745661643766,0.9108256909262813
4983,KHSRP_proteomics,-0.03107216727596025,0.9108720420041636
9699,STX17_proteomics,-0.031081679890581967,0.9108720420041636
8092,RAF1_proteomics,0.031080551641985588,0.9108720420041636
3996,GNE_proteomics,0.03108239234698201,0.9108720420041636
4629,IFT172_proteomics,-0.031034601497755526,0.9110281613104758
4740,INTS1_proteomics,0.030946753384342787,0.9110281613104758
6385,NDUFA3_proteomics,-0.03098340996452331,0.9110281613104758
3416,FAM213B_proteomics,-0.03253801651636072,0.9110281613104758
8695,SAE1_proteomics,0.03093453264785604,0.9110281613104758
1590,CCND3_proteomics,-0.042311609654338535,0.9110281613104758
7050,PDE1C_proteomics,-0.03102724323613841,0.9110281613104758
2097,CNPY2_proteomics,-0.030934747867663388,0.9110281613104758
2015,CLIC1_proteomics,0.03093839625126145,0.9110281613104758
11409,ZNF33B_proteomics,0.03443316378959496,0.9110281613104758
6082,MT-ND1_proteomics,-0.03236316820981555,0.9110281613104758
3417,FAM213B_proteomics,-0.03253801651636072,0.9110281613104758
86,ABTB1_proteomics,-0.03652906647000703,0.9111161265353805
4396,HLA-DQA1_proteomics,-0.03090813032868691,0.9111161265353805
5365,LRIG1_proteomics,0.030888207456418404,0.911179972592859
2358,CT45A10_proteomics,0.033248415342625716,0.9113178331275439
10778,UBXN7_proteomics,0.030732336704098175,0.9113178331275439
2048,CLTCL1_proteomics,-0.03149958474351604,0.9113178331275439
414,ALG9_proteomics,-0.03073617917671618,0.9113178331275439
1857,CFAP47_proteomics,-0.05168278595115576,0.9113178331275439
91,ACACB_proteomics,0.037618105446242486,0.9113178331275439
11400,ZNF316_proteomics,-0.030798693209052222,0.9113178331275439
5095,KLK11_proteomics,0.042458682990139496,0.9113178331275439
5908,MOB3B_proteomics,-0.0314949204099656,0.9113178331275439
7940,PUS7L_proteomics,0.03154499237389842,0.9113178331275439
7495,POLR1C_proteomics,0.030753881043207476,0.9113178331275439
1175,BTNL9_proteomics,0.03084971812192057,0.9113178331275439
6571,NOL6_proteomics,0.03073688851664498,0.9113178331275439
5038,KIF27_proteomics,-0.03084914207032495,0.9113178331275439
3049,EIF3D_proteomics,0.030699551263780992,0.9115323583693921
5272,LIFR_proteomics,-0.03220625048279094,0.9119744876750223
11226,ZBTB1_proteomics,-0.030561023639167975,0.9125556189788356
8177,RBFA_proteomics,0.03212409047704337,0.9125556189788356
10787,UFD1_proteomics,0.03053445670412607,0.9127113043990234
10407,TPSB2_proteomics,-0.03048828533189133,0.9129568216441709
9938,TCF4_proteomics,-0.04362937506174536,0.9129568216441709
8012,RAB23_proteomics,0.03046987747509962,0.9129834705404611
8573,RPS6KA3_proteomics,-0.030455164337954338,0.9129834705404611
874,ATP5F1A_proteomics,0.030463619973290758,0.9129834705404611
8606,RRP1B_proteomics,-0.030430745207140692,0.9131187987527266
2839,DOT1L_proteomics,0.03195331246547943,0.9132948341477097
45,ABCD4_proteomics,-0.030385088698274002,0.9133593545725632
9523,SPTAN1_proteomics,0.030262341284630227,0.91337394672479
6677,NT5C3B_proteomics,-0.03034281140231348,0.91337394672479
2784,DNAJC19_proteomics,0.030283848051874014,0.91337394672479
6229,MYO1C_proteomics,-0.03345352900688671,0.91337394672479
456,AMT_proteomics,0.03090300079944265,0.91337394672479
10875,USP24_proteomics,-0.030277630124002017,0.91337394672479
9522,SPTAN1_proteomics,0.030262341284630227,0.91337394672479
2712,DIS3L2_proteomics,0.03035478215350313,0.91337394672479
8521,RPL7L1_proteomics,0.030347198247967354,0.91337394672479
6230,MYO1C_proteomics,-0.03345352900688671,0.91337394672479
3409,FAM208B_proteomics,-0.030363165777981344,0.91337394672479
9521,SPTAN1_proteomics,0.030262341284630227,0.91337394672479
8365,RINT1_proteomics,0.030250358223891445,0.9133917430276439
697,ARHGEF18_proteomics,0.030239320906504826,0.9134006110897572
2042,CLSPN_proteomics,0.05527766910205417,0.9134061684446536
1367,CALCOCO2_proteomics,0.030218537000595895,0.9134061684446536
5549,MAP2_proteomics,-0.03011823917070309,0.9135831987345175
5548,MAP2_proteomics,-0.03011823917070309,0.9135831987345175
8897,SERBP1_proteomics,0.030152601549861616,0.9135831987345175
7845,PSMG3_proteomics,-0.030157656177178513,0.9135831987345175
9681,STOML2_proteomics,-0.030101537460736162,0.9135831987345175
241,ADGRV1_proteomics,0.0512346500971405,0.9135831987345175
11538,ZNF831_proteomics,-0.054121551171512766,0.9135831987345175
8667,RYR1_proteomics,-0.03443526409345684,0.9135831987345175
8906,SERPINA10_proteomics,0.03004833956427211,0.9135831987345175
2715,DIXDC1_proteomics,-0.05113936052085441,0.9135831987345175
4585,ICE1_proteomics,0.03087170540885171,0.9135831987345175
1916,CHIT1_proteomics,0.03004906248770197,0.9135831987345175
8898,SERBP1_proteomics,0.030152601549861616,0.9135831987345175
7281,PIP_proteomics,-0.03337938811440888,0.9135831987345175
7532,PON3_proteomics,0.0301185329632586,0.9135831987345175
7692,PRKAA2_proteomics,0.030026641281292663,0.9136926231812273
9498,SPOP_proteomics,-0.0343571339286549,0.9137067234608977
6132,MTMR6_proteomics,-0.030004957576498466,0.9137067234608977
2964,ECPAS_proteomics,-0.03069736075420493,0.9137361920103815
8109,RAN_proteomics,0.029980515252368452,0.9137361920103815
3191,EPHX1_proteomics,0.02996789227293287,0.9137361920103815
2965,ECPAS_proteomics,-0.03069736075420493,0.9137361920103815
5645,MB_proteomics,0.02989998056961008,0.9142205310720312
413,ALG8_proteomics,-0.031409021371339205,0.9142748017025135
7269,PIK3IP1_proteomics,-0.03138370901365633,0.9144066487183127
3045,EIF2S3_proteomics,0.029841080937898848,0.9144901970203585
8197,RBM26_proteomics,0.03217876138263151,0.9146391371055326
6059,MSH2_proteomics,-0.02979498491555721,0.9146391371055326
8196,RBM26_proteomics,0.03217876138263151,0.9146391371055326
1350,CACNA1H_proteomics,-0.035190937916236745,0.9147536508369141
2491,CYTL1_proteomics,0.04477031723895866,0.9150433067802134
8449,RNPEP_proteomics,0.029641928627692514,0.9152521801003581
6638,NRBP1_proteomics,0.02964617726337409,0.9152521801003581
6639,NRBP1_proteomics,0.02964617726337409,0.9152521801003581
10530,TRPV2_proteomics,-0.02958822804137955,0.9152521801003581
11369,ZNF189_proteomics,-0.03109645533602274,0.9152521801003581
5443,LTO1_proteomics,-0.04234919300604793,0.9152521801003581
1529,CCDC18_proteomics,0.0319643713908863,0.9152521801003581
5381,LRRC14_proteomics,0.029690538562884915,0.9152521801003581
4294,HDGF_proteomics,-0.029666829085683268,0.9152521801003581
4293,HDGF_proteomics,-0.029666829085683268,0.9152521801003581
6066,MSL3_proteomics,0.029601963945510776,0.9152521801003581
10374,TP53I11_proteomics,-0.029578438625602683,0.9152521801003581
4760,IPO4_proteomics,-0.029627168902263294,0.9152521801003581
3289,EXOC3L4_proteomics,-0.02947720471258701,0.9154447410634918
6081,MT-CO2_proteomics,-0.02950846186105919,0.9154447410634918
1105,BOLA1_proteomics,-0.029512194233443707,0.9154447410634918
5523,MAMDC2_proteomics,0.029483044048718564,0.9154447410634918
6884,PACRG_proteomics,-0.03613545872721113,0.9154447410634918
7304,PKD1_proteomics,0.030990162449077065,0.9154447410634918
11421,ZNF410_proteomics,0.031857430359474276,0.9154447410634918
10000,TF_proteomics,-0.029522606532749046,0.9154447410634918
3044,EIF2S2_proteomics,0.02942125641946583,0.9157811856904456
8564,RPS28_proteomics,0.029431275313549568,0.9157811856904456
8432,RNF219_proteomics,0.02935233097046957,0.9158596301421168
6672,NSUN6_proteomics,0.029363704738608977,0.9158596301421168
8359,RIMS2_proteomics,-0.03591891554519301,0.9158596301421168
1020,BCKDHA_proteomics,-0.02935404422790111,0.9158596301421168
9366,SNTB2_proteomics,0.029401102845489108,0.9158596301421168
2143,COL1A2_proteomics,-0.029361929960858478,0.9158596301421168
2360,CTAG1B_proteomics,0.05203843007205962,0.9158911235701878
1830,CEP76_proteomics,-0.029315288521922576,0.9159414257242785
6678,NT5DC1_proteomics,0.029313342783609274,0.9159414257242785
5841,MINOS1_proteomics,0.029991219836127986,0.9162330980421369
7868,PTGR1_proteomics,0.029235430315628183,0.9162520508173458
5481,MACROD1_proteomics,0.029124642709796204,0.9162520508173458
5049,KIF7_proteomics,0.029106745486088336,0.9162520508173458
5722,MED18_proteomics,-0.02914740703058587,0.9162520508173458
1013,BCAT1_proteomics,-0.04166016413562036,0.9162520508173458
4169,GTDC1_proteomics,-0.02921893901903249,0.9162520508173458
194,ADAMTS15_proteomics,0.03672454247894058,0.9162520508173458
1014,BCAT1_proteomics,-0.04166016413562036,0.9162520508173458
4747,INTS3_proteomics,-0.029133686876716393,0.9162520508173458
7161,PGBD2_proteomics,-0.036472785506206265,0.9162520508173458
4660,IGLL1_proteomics,-0.029913252402129054,0.9162520508173458
1015,BCAT1_proteomics,-0.04166016413562036,0.9162520508173458
11512,ZNF732_proteomics,0.03227843276246824,0.9162520508173458
8548,RPS16_proteomics,0.029182653316522245,0.9162520508173458
9049,SHPRH_proteomics,0.02909857578041533,0.9162520508173458
9226,SLC6A8_proteomics,0.052509432103384525,0.9162520508173458
