,Comparison,Correlation,P_value
10010,YPEL3_proteomics,-0.3147363409765658,0.006688102468371388
3254,FLNC_proteomics,-0.25712623422945224,0.006693753478500039
5523,MUC2_proteomics,-0.2808370106221682,0.006694601872676097
8504,SPTAN1_proteomics,-0.26305631596978774,0.006704365348241012
2365,DERA_proteomics,-0.2570415321089025,0.006712445447736115
7285,RB1_proteomics,-0.2568624335722623,0.006752121106728819
2016,CPNE2_proteomics,0.25683112394970176,0.006759078421307738
7396,REXO1_proteomics,-0.2899134348018101,0.00677681128109983
1910,COL21A1_proteomics,0.25674964467586103,0.006777213725590232
6157,P2RX7_proteomics,-0.28659140849441955,0.0067882086177343485
2864,EPS8L2_proteomics,0.2566827760234922,0.006792129260287926
3608,GORAB_proteomics,0.256554146977405,0.006820902707113081
1295,CASP12_proteomics,-0.27872011622269854,0.006823047763088694
1418,CCL18_proteomics,-0.25651428013202016,0.006829842547031497
1178,C8A_proteomics,-0.2562825315086405,0.0068820162919557845
4635,LAMA5_proteomics,-0.2562389057099332,0.006891877192120942
5669,NBN_proteomics,0.25617907323268396,0.0069054217003876
3143,FBXO4_proteomics,0.2561337752352912,0.006915691659350156
1,A2M_proteomics,-0.2561126127502233,0.006920494251367669
8328,SMPD4_proteomics,0.25607675850192,0.006928637718934742
7051,PTPRC_proteomics,-0.25600680133956416,0.006944551317752628
9812,VPS16_proteomics,-0.2559998331952347,0.006946138177034723
5102,MEA1_proteomics,0.25599067646699186,0.006948223931989559
4028,HSD11B1_proteomics,-0.2559469900257816,0.006958182636346703
3907,HIST1H2BA_proteomics,-0.25590469105951885,0.006967837096640407
6313,PDE3A_proteomics,-0.2558948013736301,0.006970096062588839
4282,IRS2_proteomics,-0.2558749429644072,0.006974634006677279
2850,EPHB4_proteomics,0.25583187726060447,0.006984484155810638
488,AOC1_proteomics,-0.2722242811602053,0.006986518555601517
758,ATOX1_proteomics,0.25581447396765006,0.006988468195865537
6467,PHYH_proteomics,0.25567671069385195,0.007020076665148326
1906,COL18A1_proteomics,-0.25551167679163733,0.007058108724709623
726,ATAD2_proteomics,0.2554917789696571,0.007062706477958181
4651,LANCL1_proteomics,-0.2553466760600308,0.007096315390557325
4375,JPH1_proteomics,0.26117911833576507,0.007120993812701609
2451,DMXL2_proteomics,-0.25512507338869617,0.007147916510367514
2013,CPN1_proteomics,-0.2550972876952261,0.007154409901359911
6940,PRPS1L1_proteomics,0.2550835764022566,0.007157616091984296
5741,NDUFAF7_proteomics,-0.25504993901835876,0.007165487102600214
8594,STAB2_proteomics,-0.3555305528131692,0.0071663458381277
2379,DGKA_proteomics,-0.25502759575503,0.007170719568354586
6801,PPP1R13L_proteomics,0.2550051586295152,0.007175977417972377
2267,DCBLD2_proteomics,0.2659465146221208,0.007187041710813952
9645,UFL1_proteomics,-0.2548957942218256,0.007201654427576277
643,ARL1_proteomics,0.25479639430040285,0.0072250624333838245
7860,SCRN1_proteomics,0.2738904276256204,0.007236137306096974
5721,NDUFA10_proteomics,-0.2547401290606821,0.007238342334474134
6927,PROSER2_proteomics,-0.25446026804294236,0.007304717429555237
5886,NOA1_proteomics,0.2544343592505059,0.007310889407680336
4727,LIMD2_proteomics,-0.25443207741570073,0.007311433206083602
514,AP5Z1_proteomics,0.2543782178509191,0.007324279212336936
376,ALOX15B_proteomics,0.2543546518484188,0.007329906199187861
266,AGPAT5_proteomics,-0.25434644423836833,0.007331866874060498
8925,TEKT4_proteomics,-0.26022518187622395,0.007341361505241337
9075,TM6SF1_proteomics,-0.2777706285490591,0.007344018642839758
4118,IFI44_proteomics,0.2542148904009697,0.007363356485903747
7011,PTER_proteomics,-0.2542048058539014,0.007365775320280874
9196,TMX1_proteomics,0.25407787074055843,0.007396281562575766
9177,TMEM9B_proteomics,0.2587240260428809,0.0074085158070137545
3221,FHL5_proteomics,-0.2539730005531579,0.007421569194916207
5508,MTRF1_proteomics,-0.2971376144156116,0.007437483317532958
1659,CFB_proteomics,-0.2538785913568228,0.007444399709187443
2249,DBI_proteomics,-0.2538156882738254,0.0074596457091133505
6804,PPP1R14C_proteomics,0.25380432910485096,0.00746240180455018
9049,TJAP1_proteomics,0.25375863319892344,0.0074734981829431
43,ABCD4_proteomics,0.25374071763418715,0.007477852615618809
6519,PIP4K2A_proteomics,-0.2536716555952829,0.007494659354359331
3251,FLII_proteomics,-0.26993612908937326,0.007496851432745935
6485,PIGA_proteomics,0.2928516264528088,0.007585555985985015
4463,KHSRP_proteomics,0.2532025179547348,0.007609714000957547
7988,SERPINC1_proteomics,-0.25318122354227196,0.007614973233999393
433,ANKRD17_proteomics,0.2531447993310018,0.007623976629224335
390,AMFR_proteomics,0.25299006619723985,0.007662328778109879
5975,NSD3_proteomics,-0.2529776058939332,0.007665424593424764
9585,UBE2G1_proteomics,-0.2529199203158039,0.007679771229441414
1309,CAT_proteomics,-0.2528810619178147,0.0076894488405031556
9804,VMP1_proteomics,0.25288099899608096,0.007689464519777908
4407,KBTBD11_proteomics,-0.252855219846245,0.007695890724857955
8110,SIGLEC5_proteomics,-0.26110176217900805,0.007723325248018267
5057,MBOAT1_proteomics,0.3352554419673762,0.007729856672584952
6809,PPP1R21_proteomics,-0.25266272445063387,0.0077440260258610635
4854,LSM5_proteomics,0.2526378811530362,0.0077502576687044295
3882,HGH1_proteomics,0.252574902601182,0.007766074938176145
3199,FGD4_proteomics,-0.2524532813179736,0.0077967012581571325
7974,SERPINA5_proteomics,-0.25235319557001235,0.007821984540507617
7017,PTGIS_proteomics,-0.2523395285879952,0.007825442655767413
6489,PIGH_proteomics,0.2988451321514022,0.007866494435218335
9902,WDR48_proteomics,-0.2520576170397932,0.00789707574576892
2181,CXCL5_proteomics,-0.30407973464180055,0.007994542759387676
3438,GCDH_proteomics,0.2515972084131619,0.008015310168107638
321,AKR1C2_proteomics,-0.2515693114583343,0.00802252415091056
583,ARG1_proteomics,-0.2515190650624335,0.008035532024006947
7894,SEC14L2_proteomics,-0.251417515993637,0.008061878073968696
3068,FAM49A_proteomics,-0.2514018380823484,0.008065952363481234
851,AZIN2_proteomics,0.2559453558925887,0.00809367039673091
9849,VWA1_proteomics,-0.25119563149646446,0.008119709612810923
6822,PPP2R2D_proteomics,-0.2511745128489813,0.008125232971937584
10001,YIPF3_proteomics,0.25117208966867627,0.008125866941167363
4278,IRF8_proteomics,-0.2511715384990706,0.008126011148074664
1101,C1D_proteomics,-0.39401168922008806,0.008136815155513937
6239,PARVB_proteomics,-0.2510364119072189,0.008161433626450262
9795,VILL_proteomics,-0.2509457707168948,0.008185270865543137
1870,CNRIP1_proteomics,-0.2508896448797645,0.008200061877313498
8292,SMAD3_proteomics,-0.2508716130739734,0.008204818856771781
2671,EEF1B2_proteomics,-0.25080158972115785,0.008223314847655955
710,ASH2L_proteomics,-0.25073488749011347,0.008240967799486326
2110,CSTA_proteomics,-0.2507070133464334,0.00824835467768939
1522,CDC5L_proteomics,0.25068346489653553,0.008254599762963406
256,AGK_proteomics,0.2506625906615168,0.008260139129836773
1462,CD276_proteomics,0.2506597158530095,0.008260902270667092
7219,RAI14_proteomics,0.250554939109637,0.008288758573026477
7975,SERPINA6_proteomics,-0.2505072677671208,0.00830146004325667
5284,MOB1B_proteomics,-0.2504171740596893,0.008325511348636268
6413,PGK2_proteomics,0.24995604433519905,0.008449578897288555
69,ABLIM3_proteomics,-0.249811779333858,0.008488726958432325
7378,REL_proteomics,0.24972434942613694,0.008512529874341892
1430,CCNK_proteomics,0.24958702055801532,0.008550036663983787
8740,SYK_proteomics,-0.24957772786869697,0.008552579905803116
9033,TIMM22_proteomics,0.2867834174739407,0.00857479127512602
7105,PYHIN1_proteomics,-0.24948293527944945,0.008578561053161913
3952,HMG20B_proteomics,0.24948065807780329,0.00857918605285506
611,ARHGAP6_proteomics,-0.24943106015075184,0.00859280863749013
8887,TCF12_proteomics,-0.2493760382857676,0.008607943267304302
2137,CTSB_proteomics,-0.2493331222817278,0.008619764294410723
4249,IPO13_proteomics,0.24931821398131346,0.008623874068197333
2796,EML2_proteomics,-0.24924378753480161,0.008644417062171936
8935,TEP1_proteomics,0.2491310006927665,0.008675630392710439
7257,RARRES1_proteomics,-0.37863535156586847,0.00868007310277394
1483,CD5_proteomics,-0.24908624367901344,0.008688044226432257
2063,CRLF1_proteomics,-0.2649838396976372,0.008715372503136764
7786,SAMD1_proteomics,-0.24888716451107323,0.008743450801757924
2677,EEPD1_proteomics,0.27333418793430075,0.008753864908097887
7635,RPRD1A_proteomics,-0.24874399942560949,0.008783487902995204
9571,UBALD1_proteomics,0.27029495748931676,0.008784147033148035
8714,SUOX_proteomics,0.24874091755990155,0.00878435154086616
4994,MAPK14_proteomics,0.2687931272084725,0.008803960753101966
8693,SUCO_proteomics,0.26463662126042226,0.008806998226092298
2440,DLGAP4_proteomics,0.2486350027542924,0.008814077775895594
5239,MKRN1_proteomics,0.24858744345400346,0.008827454656489483
797,ATP6AP2_proteomics,0.24857274999837242,0.008831591060919334
3756,GTPBP10_proteomics,0.24852405986971365,0.008845310189212145
6447,PHF23_proteomics,-0.25310403893158423,0.008851485282197593
2515,DNMT1_proteomics,0.24848120161345302,0.008857401635775126
9947,WRB-SH3BGR_proteomics,0.2591221073457914,0.008881489558539882
4686,LDHD_proteomics,-0.2483673056522989,0.008889605477838475
4314,ITGAL_proteomics,-0.24823122735490263,0.008928216496995675
8122,SIPA1L1_proteomics,0.24818209605217922,0.008942193315202188
8866,TBRG4_proteomics,0.24813214386986562,0.008956423406150008
9251,TOMM5_proteomics,0.2479277565535107,0.00901485601652134
5895,NOL3_proteomics,0.24791117204253943,0.009019612077575706
3966,HMGN4_proteomics,-0.2478974296323766,0.009023554762251607
959,BLM_proteomics,-0.26380404570923044,0.009030160450945922
652,ARL6IP1_proteomics,0.24785626257587046,0.00903537463469622
1405,CCDC86_proteomics,0.2478440510652286,0.009038883420193227
7342,RBP7_proteomics,-0.24772201348784934,0.009074014950000896
1224,CALCA_proteomics,-0.2662902679459126,0.009096817580269435
9232,TNRC18_proteomics,0.24759213748829317,0.009111534939577132
8604,STARD3_proteomics,0.2475817891089811,0.009114530357239409
3457,GEM_proteomics,-0.24746407770503387,0.009148663878081232
7188,RABAC1_proteomics,0.24744283338541287,0.00915483619813103
900,BCAP29_proteomics,0.2473267894858261,0.009188616297121857
5788,NEK9_proteomics,0.24719213796338194,0.009227950473424652
7980,SERPINB2_proteomics,-0.25786656837059785,0.009228903026512074
2965,F10_proteomics,-0.2471727497895838,0.009233626299779744
2769,ELN_proteomics,-0.3576602605115362,0.009236875828354392
4720,LILRB1_proteomics,-0.24713139252777944,0.009245743772995509
6223,PARD6G_proteomics,0.25777402015710976,0.009254977840241606
7910,SEC62_proteomics,0.24705906678005551,0.009266968493292005
8917,TECPR1_proteomics,-0.2470450175667035,0.009271096345564885
3149,FBXO9_proteomics,0.2516212875292977,0.0092712268832154
3130,FBXL20_proteomics,0.2469719530677851,0.009292589795665423
4653,LAP3_proteomics,-0.2469244668648113,0.009306582348733793
465,ANO8_proteomics,0.2963494595963203,0.009339533958226625
7941,SEMA4C_proteomics,0.2467886195677052,0.009346714297741778
6932,PRPF38B_proteomics,-0.2467605220283619,0.009355033834344906
6453,PHKA1_proteomics,0.2466798488398106,0.009378956961916759
9559,UACA_proteomics,-0.24667888962846476,0.009379241733433949
7898,SEC22B_proteomics,0.24647165509096758,0.009440944308919647
6847,PRAF2_proteomics,0.24641915408710197,0.009456632663746703
1253,CANT1_proteomics,0.2464059345934989,0.00946058652537352
7770,S100A8_proteomics,-0.2463800564619974,0.009468330709104042
6696,POLD2_proteomics,0.24634474062915795,0.009478908175427134
6281,PCNP_proteomics,-0.24622633519834827,0.009514447718176826
4637,LAMB2_proteomics,-0.24616083741000702,0.009534157251932525
9848,VTN_proteomics,-0.2461325356984058,0.009542684878087787
9944,WRAP53_proteomics,0.2460952951707448,0.00955391608809757
2873,ERBIN_proteomics,0.246094677161587,0.00955410256880239
9071,TLR3_proteomics,0.24602064222196945,0.00957646535323641
4291,ISLR_proteomics,0.24598428239198264,0.00958746494063029
7634,RPP40_proteomics,0.24596713111059282,0.009592657406012268
5222,MINDY4_proteomics,0.2760882298325073,0.0096408449105204
6391,PFAS_proteomics,-0.24580448228192156,0.009642021549312235
4790,LPIN3_proteomics,0.24552979070979897,0.009725897941693549
88,ACADVL_proteomics,-0.2454953998553055,0.009736444138423618
8841,TBC1D2B_proteomics,-0.24540733090923844,0.009763496930611229
4676,LCN2_proteomics,-0.24533276713383456,0.009786452851008733
2835,EPB41L3_proteomics,-0.24531471180917602,0.009792018664014092
907,BCAT1_proteomics,0.24978010656486824,0.00981672353597952
610,ARHGAP5_proteomics,0.24517209109906435,0.009836081389598227
3538,GLUD1_proteomics,-0.24497329540526439,0.009897789997688328
7882,SDHAF3_proteomics,0.2705497427729914,0.009906618207313894
5978,NSFL1C_proteomics,-0.24483030947815282,0.009942384593057655
5088,MCTS1_proteomics,0.24477960566729404,0.009958240481152625
8277,SLIT3_proteomics,-0.24460119669607874,0.010014208501376185
5166,METTL7B_proteomics,0.2445610844381314,0.010026829938959102
1562,CDKN2A_proteomics,0.24453465134647878,0.010035154821220211
1999,COX7A1_proteomics,-0.25632398692907826,0.0100480284344289
5505,MTPN_proteomics,-0.24449173016828893,0.010048685418666683
1785,CLDN3_proteomics,0.2642108924665538,0.010074998648886306
6235,PARP4_proteomics,0.24433293951189056,0.010098882413109408
3211,FGL1_proteomics,-0.2500073224019215,0.0101075030497269
8235,SLC41A3_proteomics,0.24882183732919919,0.010111633867886795
2896,ERLIN2_proteomics,-0.24423690497502057,0.0101293476288594
6790,PPM1L_proteomics,0.26827277163586416,0.010137705780323839
516,APBA1_proteomics,0.24418336691200448,0.010146366613160804
5106,MECR_proteomics,0.24413448475883154,0.010161927468420819
475,ANXA10_proteomics,-0.35341686172942766,0.010166870265186862
5607,N4BP1_proteomics,0.244030705142683,0.010195033526333578
7761,S100A12_proteomics,-0.24394267684524376,0.010223189030382085
735,ATF7_proteomics,-0.2439044642655502,0.010235432401778969
5500,MTMR7_proteomics,-0.2607432907104291,0.010292812227855911
4986,MAP7D1_proteomics,0.24363723002380053,0.0103214149590527
1173,C7orf26_proteomics,-0.24810739373667162,0.010336537022903691
9894,WDR4_proteomics,0.2435868221379489,0.010337704549212843
8542,SRPK1_proteomics,0.24355670589432754,0.01034744754306984
2966,F11_proteomics,-0.24349021282206273,0.01036898744872795
7200,RAC1_proteomics,0.24346806206594523,0.010376171742057549
8357,SNRNP48_proteomics,0.24910719448545177,0.01039021269258262
6068,OAS3_proteomics,0.24340944020031885,0.01039520601645158
1325,CBWD2_proteomics,0.2433803918932095,0.010404649226086
1156,C4BPB_proteomics,-0.2432781051418274,0.01043796119481933
490,AOC3_proteomics,-0.24327678263964003,0.010438392509205006
7245,RAP1GAP2_proteomics,-0.24322283527753516,0.010455999970072112
7946,SENP2_proteomics,0.26571821003684254,0.010466292241412241
8694,SUDS3_proteomics,-0.2431740557093743,0.010471943178927851
5277,MMRN2_proteomics,-0.24314801721796858,0.010480462376569284
1070,C12orf57_proteomics,0.2431324351827181,0.010485563368415206
6434,PHC1_proteomics,-0.2613761635346652,0.010512619561563729
9400,TRPC4AP_proteomics,0.26700318318114147,0.010513507972451692
40,ABCC8_proteomics,-0.3486238657208717,0.01051806759261316
3738,GTF2E1_proteomics,-0.24302990396358887,0.010519182705254804
4640,LAMC1_proteomics,-0.2427636460579221,0.010606928899024223
10044,ZBTB33_proteomics,0.24266834354145006,0.010638491787304678
5583,MYO1F_proteomics,-0.24261999490823344,0.010654535657269143
7812,SAT2_proteomics,-0.24251938672929452,0.010687989201607165
2701,EHBP1L1_proteomics,-0.24246608117694762,0.010705751294463177
7048,PTPN9_proteomics,-0.24244893525767006,0.010711470032465135
6518,PIP_proteomics,0.29106841605721523,0.010744163813966796
4173,IKZF1_proteomics,-0.24234067269377624,0.01074764110147891
2503,DNAJC9_proteomics,-0.24229921162708984,0.010761521781640972
3171,FCN1_proteomics,-0.2422241383316921,0.010786695434489266
7942,SEMA4D_proteomics,-0.2422182691163154,0.010788665679328428
9348,TRIM16_proteomics,-0.2421268144299988,0.010819407004123212
7985,SERPINB7_proteomics,0.2631478473366887,0.010819687287184845
9288,TPP1_proteomics,-0.24211415460830943,0.01082366848509168
1680,CHAF1A_proteomics,0.27672803234945076,0.010827318919199722
7328,RBM6_proteomics,-0.24208891993087128,0.010832167235131942
126,ACSL1_proteomics,0.28342228808007336,0.010847360973384783
6870,PREX1_proteomics,-0.2420183413470064,0.010855968355274085
5261,MMP10_proteomics,-0.26443329623448164,0.01085943045881507
2778,ELP5_proteomics,-0.24200770586513792,0.010859558915147498
6360,PEAK1_proteomics,-0.24200477751226612,0.010860547715623742
2934,EVPL_proteomics,0.2419454571601054,0.010880595081341753
2122,CTDSPL2_proteomics,-0.241919350767414,0.01088942803128331
4062,HSPB2_proteomics,-0.24636945403390847,0.010902037992492817
904,BCAS1_proteomics,-0.24629225350395123,0.010927774602504117
8535,SRM_proteomics,-0.24179331505414797,0.010932159954924959
2473,DNAJA3_proteomics,0.24179169523741806,0.010932710102516454
5934,NPM1_proteomics,0.24175867786739375,0.010943929268139169
8891,TCF4_proteomics,-0.24163150913806267,0.01098723498180937
7994,SERPING1_proteomics,-0.2415980523728515,0.010998653178253803
2592,DTX3_proteomics,-0.24158784650799217,0.01100213832629302
2352,DENND2A_proteomics,-0.2571158278049901,0.011010516448986103
5328,MPZL2_proteomics,0.2519440802721061,0.011033670883209404
1186,C9_proteomics,-0.24147089977983646,0.011042142973313003
227,ADPRH_proteomics,-0.2414629187846175,0.011044877717527808
5470,MTCH2_proteomics,0.2696213534961115,0.011074459304303971
8124,SIPA1L3_proteomics,0.24137338659331484,0.011075597238064065
7810,SASH3_proteomics,-0.2413662885171522,0.01107803586808486
678,ARPC1B_proteomics,-0.24131665607901864,0.011095100839080798
4331,ITIH4_proteomics,-0.24807434892382804,0.011113242057966384
3290,FOS_proteomics,-0.260659327879447,0.011167982035476014
6090,OGT_proteomics,0.25528512948420995,0.01118220598310273
2149,CTSW_proteomics,-0.2692465188130738,0.011191164716929618
7102,PYGM_proteomics,-0.24098012375184258,0.011211418267853802
7943,SEMA5A_proteomics,0.2647164249231174,0.011221200305161712
3661,GPRIN3_proteomics,-0.24085710563922494,0.0112542033956579
8032,SFTPC_proteomics,-0.2510904010737192,0.011317768119163534
9028,TIMM10B_proteomics,0.24067489165395378,0.011317839262061046
6457,PHLDA1_proteomics,0.26010991704325576,0.011345998502413598
9636,UCHL1_proteomics,-0.24056398103949217,0.011356727383350697
4265,IRAK1_proteomics,0.24056374851626822,0.01135680903469925
3885,HIBADH_proteomics,0.24054026997907185,0.011365056251686335
6387,PEX6_proteomics,0.24053171842178828,0.011368061427078672
534,APOA4_proteomics,-0.2405121712230806,0.011374933286472738
7432,RGS7BP_proteomics,0.33010689154360257,0.011384540814060798
6401,PFKP_proteomics,-0.24048313213203948,0.011385148753961322
8209,SLC30A1_proteomics,0.24042827950602805,0.011404466903964352
3298,FOXK1_proteomics,0.24038536846090494,0.011419599429779086
9390,TRMT5_proteomics,0.2403369065222697,0.011436710599488201
2470,DNAI2_proteomics,-0.30268739131135713,0.011472039969588763
1343,CCDC114_proteomics,-0.27614028118095324,0.011505973217374555
1348,CCDC121_proteomics,-0.2961445445339506,0.011542697458658917
9007,THSD1_proteomics,-0.3351828099522246,0.011562625691281598
9753,UVRAG_proteomics,-0.2399751239994772,0.0115651610434516
4843,LRSAM1_proteomics,-0.23995038796433893,0.011573989464626273
2767,ELMOD2_proteomics,0.23981028269860072,0.01162410513493769
2743,EIF4EBP1_proteomics,-0.26634791557572624,0.011637446769333348
3733,GSTZ1_proteomics,0.23972526397943195,0.01165460880325719
1991,COX19_proteomics,0.2397070245957224,0.011661161984089419
7950,SENP7_proteomics,-0.23969282620595736,0.011666265517607934
10153,ZNF217_proteomics,0.23966969664142765,0.011674583496852999
5690,NCK1_proteomics,-0.23965711727102756,0.01167910953570527
6152,OXR1_proteomics,0.2440260224122176,0.011707361862768561
7835,SCARB2_proteomics,0.2451403873564974,0.011720316981681803
7871,SDC2_proteomics,0.2549553741832903,0.011726684582982315
8420,SOWAHD_proteomics,-0.24985681010144223,0.011739589174847007
773,ATP2A2_proteomics,0.2394841417043721,0.011741501722708395
7944,SEMA7A_proteomics,-0.2548912062839945,0.011748563290245227
72,ABRACL_proteomics,-0.23938783828241472,0.01177636448186218
9863,WASHC1_proteomics,-0.2393848030418895,0.011777464737887869
6747,POR_proteomics,0.2393570233936681,0.011787538866755636
7218,RAI1_proteomics,0.23935250174609227,0.011789179329016762
4098,ICAM5_proteomics,0.267305519390769,0.011812820841198815
5771,NECTIN1_proteomics,0.23926756259594073,0.011820032534716262
6955,PRRC2B_proteomics,0.239252118230081,0.011825650109431474
2853,EPM2A_proteomics,-0.26726540480968136,0.011825979695639945
5636,NAGA_proteomics,0.2391982228404701,0.011845271755722754
2096,CSMD1_proteomics,-0.4094785058757332,0.011845601830492334
5142,MEN1_proteomics,-0.23908915994056906,0.01188506529472954
844,AUTS2_proteomics,0.2389697045432387,0.011928784791341395
6544,PKIB_proteomics,0.2388580962228325,0.011969759312385024
5524,MUC3A_proteomics,-0.40890844906255497,0.011975515307337037
4634,LAMA4_proteomics,-0.23883097097515377,0.011979736310242609
8703,SULT1B1_proteomics,-0.23882256295128967,0.011982830359713665
1603,CEP126_proteomics,0.26828154507703494,0.01199096143364588
8644,STK38L_proteomics,-0.23879978892099185,0.011991214431597246
9121,TMEM135_proteomics,0.23877670657365152,0.011999717239509308
8690,SUCLA2_proteomics,-0.2387526543004815,0.012008582943803999
1699,CHD8_proteomics,0.23873831457133668,0.012013871313384855
3455,GDPD3_proteomics,0.25409840743284445,0.012021829960986139
8723,SURF2_proteomics,0.24309793787316697,0.012040396421764334
4016,HPX_proteomics,-0.23864021951899275,0.012050102552191789
8026,SFSWAP_proteomics,-0.23859897273573027,0.012065365476457611
8919,TECR_proteomics,0.23858521195142748,0.012070461262479055
4891,LYSMD1_proteomics,-0.2592882498344057,0.01208176228432104
4010,HPRT1_proteomics,0.23844861870536818,0.012121145489147722
5672,NCAM1_proteomics,-0.23814350883582158,0.012235031553893277
3702,GRSF1_proteomics,0.2381343795755971,0.012238453519319526
2283,DCTN4_proteomics,-0.23813209622273857,0.012239309530382204
1135,C20orf27_proteomics,-0.23802661710906714,0.012278909881907694
9115,TMEM126B_proteomics,0.2977951377810295,0.012288199846833757
7688,RRAGD_proteomics,-0.28042444286289037,0.01230818324575315
8631,STK16_proteomics,0.23789775161719828,0.012327442114003074
156,ACYP1_proteomics,-0.23785984026399115,0.012341751825805792
1231,CALM2_proteomics,-0.23784459175071748,0.012347511495801433
1973,COQ3_proteomics,-0.2377870371257495,0.01236927219306016
2739,EIF4B_proteomics,-0.23777142208039428,0.012375181823144331
3155,FBXW9_proteomics,0.2376893399735529,0.012406286972895843
4196,ILK_proteomics,-0.23754617309049267,0.012460703718020896
4263,IQSEC2_proteomics,0.2375344740321642,0.012465159646659606
7970,SERPINA10_proteomics,-0.23751080486304457,0.01247417899734361
9683,UQCC2_proteomics,0.23749718839922587,0.012479370255417767
9200,TNC_proteomics,0.23729168784628818,0.012557946427381426
3349,FUT11_proteomics,-0.23709815652104627,0.012632340551251883
8423,SOX4_proteomics,0.25100193854164043,0.012668391646158796
5944,NQO2_proteomics,-0.23696744956005789,0.012682802138967733
4252,IPO7_proteomics,0.23688630372839267,0.012714218266628415
9763,VAMP8_proteomics,0.2368608460601372,0.012724088350800147
870,BAG1_proteomics,-0.23684428077511435,0.01273051439739759
5917,NOSTRIN_proteomics,-0.2367197576089643,0.012778910460568334
3288,FOLR3_proteomics,-0.300458601281285,0.012791450957123444
2036,CR1_proteomics,-0.24202112972474527,0.012868474057591376
4562,KLKB1_proteomics,-0.23644529038022072,0.012886149678731064
4829,LRRC59_proteomics,0.2362332898048026,0.012969518642473017
314,AKAP9_proteomics,0.2362177826266673,0.0129756352437671
6534,PITPNM3_proteomics,0.2567226666188718,0.012990036262269782
2952,EXOSC7_proteomics,-0.23615615518001315,0.012999968249723734
4146,IGBP1_proteomics,0.23609954965286864,0.01302235345437539
917,BCL2L1_proteomics,0.23604726276086285,0.013043060672599454
195,ADCY9_proteomics,0.24621979413933248,0.013064180001273101
3114,FBL_proteomics,-0.23593341624686642,0.013088246746809662
5306,MOV10_proteomics,0.2358654872090161,0.01311527298813235
1695,CHD4_proteomics,0.2358336249275876,0.013127966468980965
7258,RARRES2_proteomics,-0.23582031606341974,0.013133271702402511
5579,MYO1B_proteomics,0.23576308523360526,0.01315610659620123
8817,TAS1R3_proteomics,-0.393637143823427,0.01316436842606519
262,AGPAT1_proteomics,0.23573785817079732,0.013166183090023223
1583,CEBPZOS_proteomics,-0.31067688870822185,0.013204701396874775
7863,SCUBE1_proteomics,-0.23559058930829427,0.013225141372228803
10155,ZNF22_proteomics,-0.24458015028548594,0.013232714885004458
6542,PKD2_proteomics,0.23556116480702105,0.013236948856935384
1684,CHCHD10_proteomics,-0.23548128305024085,0.013269050213915487
9120,TMEM134_proteomics,0.2409514295207148,0.01328419221500059
2940,EXOC3L4_proteomics,-0.24091692744543075,0.013297793284448628
2429,DKC1_proteomics,0.23535803349182904,0.013318712515116677
4838,LRRFIP2_proteomics,-0.2353233739107357,0.013332707432733158
885,BASP1_proteomics,-0.23525667169211142,0.01335967666282697
2787,EMC7_proteomics,0.23522290856683317,0.01337334597920653
2211,CYP2J2_proteomics,0.25567047118792574,0.01337937359731235
3932,HLA-DQA1_proteomics,0.23516784391464773,0.01339566556694153
343,ALDH1L2_proteomics,-0.23510512281266532,0.013421128114335861
79,ACACA_proteomics,0.23498894008874227,0.013468405619569409
10061,ZC3H13_proteomics,-0.2349876414133813,0.01346893490036161
9035,TIMM29_proteomics,0.24044688614823015,0.013484300113505198
3087,FAM91A1_proteomics,0.23491478271344943,0.013498657823501806
2210,CYP27A1_proteomics,-0.23485902852718477,0.013521441490599216
2083,CRYL1_proteomics,-0.23482626848488597,0.013534844336491261
10082,ZDHHC2_proteomics,-0.24498001617772797,0.01354453698957695
7719,RSU1_proteomics,-0.2347845647425276,0.013551922988059576
5685,NCDN_proteomics,0.2347449297862294,0.013568171819956948
1975,COQ6_proteomics,-0.23473158172302616,0.01357364783948918
8988,THBS2_proteomics,0.23456080057159634,0.013643880581738882
3506,GIT2_proteomics,-0.23450278332360058,0.01366781175183438
6105,OPTN_proteomics,-0.23447055307120085,0.013681121994784355
174,ADAMTS4_proteomics,-0.23446485371311385,0.013683476853358361
10048,ZBTB40_proteomics,-0.23877440734673155,0.013703254230150673
8976,TGM2_proteomics,-0.234372411568836,0.013721721388666982
10004,YIPF6_proteomics,0.23433176713575077,0.01373856596589855
2621,DYNLL2_proteomics,0.23431123716578645,0.013747081197919097
294,AK2_proteomics,0.23430167852957925,0.013751047408850315
6016,NUDCD2_proteomics,0.23427545996653126,0.013761931518748355
7163,RAB37_proteomics,-0.250655178595133,0.013770465776213724
566,ARAP1_proteomics,-0.23406573453132268,0.013849265144353399
4460,KHDRBS3_proteomics,0.23404944956863272,0.013856066652829917
8590,ST6GAL1_proteomics,-0.2383653105603019,0.013870486323704525
8098,SHROOM1_proteomics,0.24164891851730835,0.013928633177490357
4762,LMOD1_proteomics,-0.23383310804045426,0.013946699239440606
3805,HARS2_proteomics,0.23374721311200763,0.01398282630448515
7181,RAB6B_proteomics,0.23368668068830378,0.01400833490106828
8938,TERF2_proteomics,-0.23366671377844025,0.014016757911893012
6668,PNMA8B_proteomics,-0.3010434141938493,0.01404030958963332
4002,HP_proteomics,-0.233586726802817,0.014050544508186097
