,Comparison,Correlation,P_value,Significant
6787,RBM28_proteomics,-0.09470755093148213,0.39440390591315694,0.0
22,ABCB10_proteomics,0.09468050793958505,0.3945395429271555,0.0
2579,EPM2A_proteomics,0.1383267532094156,0.39464912987171896,0.0
816,BCL2L11_proteomics,-0.09465687737341202,0.3946580872224613,0.0
7862,SPON2_proteomics,0.12299135069428785,0.3948133588187904,0.0
5458,NPRL2_proteomics,0.1159388058820147,0.3948176929639747,0.0
16,ABAT_proteomics,-0.09460486392169554,0.39491909060676794,0.0
8987,USE1_proteomics,0.0945114124804502,0.39538828697987805,0.0
6488,PSMG3_proteomics,0.09445456148282902,0.39567388332309045,0.0
4847,MOSPD2_proteomics,0.09437437607033136,0.3960769101432261,0.0
8904,UBN1_proteomics,-0.11060370240782981,0.3961154091137475,0.0
9317,ZBTB47_proteomics,0.1189702889514413,0.39616888560551905,0.0
791,BAZ2B_proteomics,0.1096572202777191,0.39619706335432586,0.0
795,BBS7_proteomics,0.11057867299731013,0.3962229720394932,0.0
8506,TMTC1_proteomics,-0.13782466548006703,0.39638404995459925,0.0
5841,PDIA2_proteomics,0.10779514939433865,0.39652760153420497,0.0
7838,SPC24_proteomics,-0.09428329064377103,0.39653501747214764,0.0
448,AP5M1_proteomics,0.09864122318611283,0.39657581489622695,0.0
3751,IDH3G_proteomics,-0.09420651482075817,0.39692139936757487,0.0
8251,TELO2_proteomics,-0.09415877205448338,0.3971617819066338,0.0
760,B3GAT3_proteomics,0.09411662239021387,0.39737407504617894,0.0
2185,DLGAP5_proteomics,-0.09846939377193763,0.39740296191019114,0.0
4709,METTL13_proteomics,-0.09409574588767924,0.39747924756048797,0.0
7111,RPS6KA1_proteomics,0.09404957884199397,0.39771188830381277,0.0
2227,DNAJC17_proteomics,-0.09404197863847562,0.39775019427222574,0.0
6689,RAD1_proteomics,-0.09399474116596478,0.397988325922914,0.0
6833,RCSD1_proteomics,-0.09397555230424963,0.39808508411743704,0.0
5746,PASK_proteomics,-0.10182613208071875,0.3981264489079419,0.0
2461,EIF4A1_proteomics,0.09394259273225436,0.39825131240126976,0.0
1144,CARM1_proteomics,-0.09389313396783042,0.39850082967564704,0.0
6879,RFX5_proteomics,0.09387304604478316,0.39860219873496366,0.0
3451,HAUS1_proteomics,-0.09384668775070946,0.39873523288459517,0.0
6775,RBM14_proteomics,-0.09379634535093345,0.39898939119933996,0.0
4445,LUM_proteomics,0.09379442266528999,0.3989990999544532,0.0
1774,CPNE1_proteomics,-0.09378624925311596,0.3990403738111915,0.0
1198,CCDC115_proteomics,-0.09372655728200459,0.39934188102715534,0.0
9190,WDR73_proteomics,-0.13024611999234392,0.3994067393348902,0.0
1298,CD63_proteomics,-0.09370478059987147,0.3994519096474577,0.0
1206,CCDC134_proteomics,0.09366717612622436,0.3996419517225743,0.0
8306,THEMIS2_proteomics,-0.09366515680553729,0.3996521582917464,0.0
3170,GIPC1_proteomics,0.09366320552433155,0.3996620211044671,0.0
7385,SERINC1_proteomics,-0.09365220688124987,0.3997176167817124,0.0
5264,NDUFAF6_proteomics,-0.09361951432524104,0.39988289727559295,0.0
8721,TSEN54_proteomics,0.12168360477212593,0.39989723805126154,0.0
747,AUH_proteomics,0.09361128458117038,0.3999245099245437,0.0
3333,GRAMD4_proteomics,0.09358139428173524,0.40007566789481686,0.0
3899,IREB2_proteomics,-0.09357892564735289,0.4000881535107101,0.0
1358,CDK2_proteomics,-0.09353776005487584,0.4002963906669548,0.0
1665,COL10A1_proteomics,0.09351949398249336,0.40038881051303626,0.0
3480,HDAC3_proteomics,0.0934990487363743,0.40049227112940605,0.0
1573,CLIP2_proteomics,0.09345042334951453,0.40073839715614135,0.0
8956,UNC5B_proteomics,0.09343844864944453,0.40079902290706443,0.0
1166,CASTOR2_proteomics,-0.09339408693660112,0.40102366538496337,0.0
8180,TBC1D2_proteomics,0.09337702177702788,0.40111010109759837,0.0
3395,GTF3C1_proteomics,-0.0933606390484338,0.40119309059791064,0.0
3923,ISY1-RAB43_proteomics,-0.09331431397581366,0.40142781288415513,0.0
8757,TTC33_proteomics,0.09762708280480475,0.4014723697301733,0.0
8628,TRAM2_proteomics,0.10664080651686848,0.40163354614918456,0.0
4953,MRPS28_proteomics,-0.09327265499356403,0.4016389618482902,0.0
3796,IGFBP2_proteomics,0.09327118446373375,0.401646416438284,0.0
8632,TRAPPC11_proteomics,-0.09325365495769095,0.401735285433052,0.0
5564,NUP50_proteomics,-0.09324302724676937,0.401789170169405,0.0
6459,PSMB8_proteomics,0.0932027227847603,0.4019935609647179,0.0
3210,GMFB_proteomics,0.0931924147903719,0.40204584438820734,0.0
5833,PDF_proteomics,0.09318866944798056,0.4020648422198195,0.0
4833,MOB3A_proteomics,-0.09316948940786401,0.40216213911621773,0.0
8602,TPR_proteomics,-0.09314987890882025,0.4022616339802823,0.0
5624,ORMDL1_proteomics,-0.09312467868486275,0.40238950986418937,0.0
1461,CHAMP1_proteomics,-0.09310399217088773,0.4024944992769135,0.0
7515,SIPA1L1_proteomics,0.09309394874510644,0.4025454780737808,0.0
1478,CHD8_proteomics,-0.09307745908797652,0.40262918513118223,0.0
2365,EBNA1BP2_proteomics,-0.09292291374280803,0.40341420697836083,0.0
354,ANAPC16_proteomics,-0.09291204509018837,0.4034694487520981,0.0
7769,SNX11_proteomics,-0.1127657097488099,0.4036223352084518,0.0
7306,SDHAF4_proteomics,0.09287759064611303,0.40364459870162805,0.0
4633,MCM3_proteomics,-0.09282149485789837,0.40392985848107893,0.0
7082,RPS11_proteomics,-0.0928040121580293,0.40401878616505377,0.0
2776,FAM50B_proteomics,-0.09278686477753458,0.4041060193793611,0.0
1747,COX15_proteomics,-0.09275828615542686,0.4042514308909536,0.0
901,BRI3BP_proteomics,-0.09272401300854505,0.40442585734962794,0.0
5484,NSA2_proteomics,-0.09271097177235879,0.4044922397664222,0.0
7609,SLC35A1_proteomics,0.09570004975212187,0.4045800158214514,0.0
5774,PCDH19_proteomics,-0.09970528609704685,0.4046755916213701,0.0
3474,HCFC2_proteomics,-0.09266968417193526,0.4047024438215245,0.0
4994,MT-ND2_proteomics,0.09266200858744417,0.4047415289391456,0.0
6660,RAB4A_proteomics,0.09265786864401715,0.4047626110123812,0.0
155,ADAMTSL3_proteomics,-0.15240091409971984,0.40501949259277614,0.0
7588,SLC27A1_proteomics,0.09260591708563023,0.405027221716169,0.0
449,AP5S1_proteomics,-0.0926000104799799,0.40505731291757746,0.0
2012,DCAF6_proteomics,0.09250684337697676,0.4055321261809022,0.0
2218,DNAJB4_proteomics,0.09249973491353411,0.40556836687690784,0.0
6729,RAP2B_proteomics,-0.09249714343008905,0.4055815793695722,0.0
2387,EEA1_proteomics,0.09244725859236315,0.40583596282230794,0.0
3864,INPPL1_proteomics,-0.09243559896794304,0.4058954335580177,0.0
4910,MRPL34_proteomics,-0.09240138405676404,0.4060699786060007,0.0
7576,SLC25A35_proteomics,0.12403553319506291,0.40616478634201514,0.0
1999,DAZAP1_proteomics,-0.09235929866392444,0.40628473469364046,0.0
6491,PSPH_proteomics,0.09232689928305096,0.40645010968754425,0.0
8200,TBCK_proteomics,-0.09230897718055403,0.40654160576511666,0.0
1319,CDC37_proteomics,0.0922972529718986,0.40660146682590337,0.0
7211,SACM1L_proteomics,-0.09229057882631561,0.4066355457540338,0.0
5891,PEX19_proteomics,-0.092268427692248,0.4067486638907981,0.0
4098,KIF1C_proteomics,0.09221013725187874,0.40704642091685417,0.0
1874,CTC1_proteomics,0.15175058298161256,0.4070506798730051,0.0
4214,KYAT1_proteomics,0.10216664118533046,0.4070814388401424,0.0
8087,SWAP70_proteomics,-0.09217847875043007,0.40720819112767714,0.0
2128,DHCR7_proteomics,0.09211089084907984,0.40755368108182155,0.0
9242,XPC_proteomics,-0.09208948101148473,0.40766315777899625,0.0
5144,NAA38_proteomics,0.09507226630796645,0.4076835436351421,0.0
7705,SMCR8_proteomics,-0.09208356311436819,0.4076934212869241,0.0
8095,SYNE1_proteomics,0.09207943294614293,0.40771454331452406,0.0
6335,PRDX3_proteomics,-0.09207349258619227,0.40774492393709477,0.0
6356,PRKACB_proteomics,-0.09206401220181035,0.40779341195359936,0.0
9520,ZNF691_proteomics,-0.09206254340083797,0.40780092452935934,0.0
2925,FKBP2_proteomics,0.09205093062388525,0.4078603240354099,0.0
6145,PNPLA4_proteomics,-0.09204345579805065,0.4078985605436902,0.0
4129,KLF5_proteomics,-0.09203159731206464,0.4079592254009352,0.0
8011,STOM_proteomics,0.09200975873071879,0.4080709595718277,0.0
2144,DHX16_proteomics,-0.09199167699006844,0.40816348590948837,0.0
6261,PPM1H_proteomics,0.0919706350736143,0.40827117524453854,0.0
5070,MYCBP_proteomics,0.0919657358188664,0.40829625127015007,0.0
2913,FILIP1_proteomics,-0.09558057683964404,0.4082975394700741,0.0
7293,SDC3_proteomics,-0.09491510296397397,0.4084626716928464,0.0
6481,PSME1_proteomics,-0.09192719441956919,0.40849355044633934,0.0
8008,STK4_proteomics,-0.09191827468183446,0.4085392198529294,0.0
7040,RPL27A_proteomics,-0.09188042275848758,0.4087330563746086,0.0
4244,LAMTOR4_proteomics,-0.0918422618448059,0.408928529586865,0.0
5400,NMRAL1_proteomics,-0.09177684034002624,0.40926376785264473,0.0
7368,SEPHS1_proteomics,-0.09174707260796439,0.4094163592181541,0.0
2263,DOCK9_proteomics,0.09172408394650992,0.40953422334286194,0.0
8154,TAP1_proteomics,0.0917209463491687,0.40955031151186894,0.0
6325,PRAM1_proteomics,0.09466785990426815,0.409690122018608,0.0
3362,GSR_proteomics,0.09169136959944721,0.40970198572983646,0.0
3151,GGT5_proteomics,0.09168318053282118,0.40974398634325077,0.0
5672,PA2G4_proteomics,0.09166431231049495,0.40984076846267214,0.0
5335,NFIA_proteomics,0.09148303892550949,0.4107712663935018,0.0
4217,L1CAM_proteomics,0.09147742955728394,0.41080007957661824,0.0
47,ABHD5_proteomics,-0.0950659089467697,0.4108376604988171,0.0
9104,VPS37C_proteomics,0.09145601263980796,0.41091010093928504,0.0
1821,CROCC_proteomics,-0.09144753865531356,0.4109536375898854,0.0
3046,GABPA_proteomics,-0.09144682952152411,0.41095728101675455,0.0
5438,NOTCH1_proteomics,0.10055835975164934,0.4110044473720935,0.0
6189,POLR2H_proteomics,-0.09141271665569035,0.4111325702191841,0.0
6060,PLCD3_proteomics,0.09140721588344788,0.41116084005404213,0.0
6182,POLR1E_proteomics,-0.09138630534390454,0.41126831484479903,0.0
8350,TINF2_proteomics,0.10050082985955289,0.4112735266304879,0.0
2543,ENPP4_proteomics,0.09132746067660442,0.41157084909692354,0.0
7096,RPS23_proteomics,-0.09129716929503642,0.4117266347132597,0.0
6305,PPP3R1_proteomics,0.09119632928558152,0.4122454923434102,0.0
3404,GTPBP3_proteomics,-0.09113325357311196,0.41257023258688763,0.0
9057,VAV1_proteomics,-0.09111221594481014,0.41267857620699394,0.0
825,BCL9_proteomics,0.09110835542420036,0.4126984596543583,0.0
699,ATP5D_proteomics,-0.09110225426878318,0.4127298845320688,0.0
9513,ZNF664_proteomics,-0.09107036895791537,0.41289413704476535,0.0
5307,NEIL2_proteomics,0.111592764936716,0.41289426421864756,0.0
728,ATP8A1_proteomics,-0.10583925721131905,0.41294489616078284,0.0
25,ABCB8_proteomics,-0.09103489143810042,0.4130769389577532,0.0
3520,HEXDC_proteomics,-0.104023456105072,0.41335234478937605,0.0
8205,TBL3_proteomics,-0.09098117330785335,0.4133538171960866,0.0
4032,KCTD21_proteomics,0.09095415373227465,0.41349312438596153,0.0
75,ACAP2_proteomics,0.09094367949618769,0.41354713465733894,0.0
8915,UBR5_proteomics,0.09092984185191874,0.4136184945860783,0.0
7112,RPS6KA2_proteomics,-0.0909081251944735,0.4137305005499659,0.0
4116,KIFAP3_proteomics,-0.09088738099805319,0.41383750739321784,0.0
4752,MGP_proteomics,0.09084787074805778,0.41404136148639964,0.0
5717,PANK4_proteomics,0.09079694833518293,0.4143041828933652,0.0
2747,FAM169A_proteomics,0.09499709017931245,0.4143351983386678,0.0
6000,PIK3C2A_proteomics,0.09078531187272446,0.41436425474211586,0.0
3250,GNPNAT1_proteomics,0.09061249546131409,0.41525699375443387,0.0
1730,COQ10B_proteomics,-0.10902326729496975,0.41527017527453997,0.0
1005,C1orf35_proteomics,-0.09059101790970303,0.41536802084576874,0.0
6417,PRR14L_proteomics,0.13997875771991936,0.4155003953497321,0.0
4814,MMP10_proteomics,0.10439462379388773,0.41550628271503576,0.0
8746,TSTD1_proteomics,0.09055220064944877,0.41556872831837177,0.0
809,BCKDHA_proteomics,-0.09054803867279762,0.4155902514580948,0.0
4348,LNPEP_proteomics,-0.09054785504263332,0.41559120109331776,0.0
6598,QPCT_proteomics,0.09472898153217721,0.4156597440463777,0.0
6691,RAD21_proteomics,0.0905342940887107,0.4156613344389847,0.0
2516,EMC8_proteomics,0.09049635948151306,0.41585755772301586,0.0
3393,GTF2IRD2B_proteomics,0.0904823007211921,0.41593029270978704,0.0
2928,FKBP5_proteomics,0.09044128586815654,0.416142530971502,0.0
38,ABHD10_proteomics,-0.09043938979908671,0.416152344016881,0.0
9137,WAS_proteomics,-0.09041309487565265,0.4162884463776179,0.0
8977,UQCRFS1_proteomics,-0.0904081442954012,0.41631407343358395,0.0
4681,MED26_proteomics,-0.1304127445047401,0.41638765734818584,0.0
8530,TNKS_proteomics,-0.13769013974761748,0.41640640697572545,0.0
3550,HIST1H2BD_proteomics,-0.09037575130631353,0.4164817807563556,0.0
2058,DDX19B_proteomics,0.09037147886783947,0.41650390325293024,0.0
3556,HIST2H2BF_proteomics,-0.0903352913091665,0.41669130810861066,0.0
7319,SEC16A_proteomics,-0.09032388561444102,0.41675038500396805,0.0
2951,FMNL2_proteomics,0.09030574298066113,0.41684436651311413,0.0
5004,MTA1_proteomics,-0.09029780544742376,0.41688548795867475,0.0
2274,DPEP3_proteomics,-0.11735759608812683,0.4169840168094309,0.0
7064,RPL8_proteomics,-0.09026384099919187,0.4170614718090568,0.0
3589,HMG20A_proteomics,0.09026106982176227,0.41707583232160783,0.0
8752,TTC26_proteomics,-0.09022991281424983,0.4172373106733423,0.0
4459,LYRM1_proteomics,-0.09020988356774054,0.41734113594180555,0.0
2760,FAM20C_proteomics,-0.11725782516431592,0.4173829423527075,0.0
5106,MYO19_proteomics,-0.09311281235319244,0.417459371536223,0.0
555,ARHGEF25_proteomics,0.13009536944772448,0.4175325861762564,0.0
6507,PTGES3L-AARSD1_proteomics,-0.09014228272743893,0.4176916675994928,0.0
7640,SLC4A11_proteomics,0.09839358680694486,0.4177297172638926,0.0
8952,UNC119B_proteomics,-0.09006071301077369,0.4181148588270376,0.0
9267,YBX2_proteomics,-0.09005277378208226,0.41815606150706935,0.0
2042,DDB1_proteomics,-0.09005081140724773,0.4181662461203037,0.0
174,ADGRG1_proteomics,0.09002714306939141,0.41828909473123205,0.0
5771,PCCA_proteomics,-0.08999327938587735,0.41846489772293793,0.0
1759,COX7A2_proteomics,-0.08993716151932726,0.4187563270508238,0.0
7242,SASH3_proteomics,-0.0899257296583372,0.4188157089551199,0.0
782,BAK1_proteomics,-0.08987968031621824,0.4190549578839116,0.0
3551,HIST1H2BK_proteomics,-0.08986563743930118,0.4191279332157788,0.0
9216,WNK2_proteomics,0.08982241588049426,0.419352584758458,0.0
2997,FRMD4B_proteomics,0.09268373191970211,0.41961800575642005,0.0
5078,MYH11_proteomics,0.0897611286170161,0.4196712550257364,0.0
8178,TBC1D15_proteomics,0.08971950057496274,0.4198877845227954,0.0
1880,CTDSP2_proteomics,0.10695237000987308,0.42009532623529106,0.0
1816,CRK_proteomics,0.08965479868098464,0.4202244612098968,0.0
2656,EWSR1_proteomics,-0.08965458198041346,0.42022558907401986,0.0
5451,NPL_proteomics,-0.08964161583482241,0.42029307730709464,0.0
3021,FURIN_proteomics,0.13851614665736228,0.4204384637838022,0.0
6578,PXMP4_proteomics,0.08961017474082231,0.4204567527973137,0.0
1058,C8orf44-SGK3_proteomics,-0.09852345260171577,0.4205840971798712,0.0
2651,EVI2B_proteomics,-0.08951838071825238,0.4209348226311342,0.0
8061,SUMF1_proteomics,0.08951780979135288,0.4209377970386656,0.0
6086,PLEKHM2_proteomics,-0.08946092603309906,0.42123420999011313,0.0
2188,DMAC2_proteomics,-0.08944821197755955,0.4213004775050204,0.0
9511,ZNF655_proteomics,0.1362539914907886,0.42133080165688064,0.0
749,AURKA_proteomics,-0.12430050295672918,0.4214520744922353,0.0
2602,ERC2_proteomics,0.08939266071499147,0.42159008919937996,0.0
984,C1D_proteomics,-0.08936408270497824,0.42173912280445697,0.0
1847,CSNK1G3_proteomics,-0.08934830644432587,0.4218214085941854,0.0
42,ABHD16A_proteomics,0.08934265435758462,0.4218508909848238,0.0
4130,KLHDC4_proteomics,0.11378535560205344,0.42186760581014865,0.0
3766,IFIT3_proteomics,-0.08930142814757402,0.4220659708258087,0.0
705,ATP5J2-PTCD1_proteomics,-0.0892949948455134,0.4220995394734041,0.0
7854,SPIN2B_proteomics,-0.08926610638759884,0.4222502969289607,0.0
1301,CD81_proteomics,-0.08919774922936015,0.4226071492544517,0.0
1627,CNOT2_proteomics,-0.08913366716190413,0.42294184125063894,0.0
5392,NME1_proteomics,-0.08910252191768261,0.4231045636510323,0.0
2266,DOK2_proteomics,0.0890721487000638,0.4232632871352134,0.0
6276,PPP1R14A_proteomics,0.08903444539937119,0.4234603635297885,0.0
2422,EHD2_proteomics,0.08902755902441066,0.4234963645292706,0.0
693,ATP2B3_proteomics,0.08902105963988767,0.42353034400942324,0.0
8266,TFAP2C_proteomics,-0.11686594967424171,0.4238910713567554,0.0
5282,NDUFS5_proteomics,-0.08891898953756686,0.4240641827911019,0.0
2361,EAF1_proteomics,-0.10696881378634535,0.42416679063039703,0.0
6303,PPP3CB_proteomics,-0.08886544884825688,0.4243443613016885,0.0
1098,CALHM2_proteomics,-0.09233262872906095,0.42448090788327375,0.0
6524,PTPMT1_proteomics,-0.08880953681581183,0.4246370623824746,0.0
2641,ETFB_proteomics,-0.0888028967907592,0.42467183079285864,0.0
6229,PPA2_proteomics,-0.08878712010489384,0.42475444701181964,0.0
4246,LANCL1_proteomics,-0.08877608746376574,0.42481222603389407,0.0
6858,REST_proteomics,-0.08875832719083303,0.42490524778863925,0.0
2217,DNAJB2_proteomics,-0.08872053105413766,0.4251032488692404,0.0
3150,GGT1_proteomics,0.08871217794986268,0.42514701507058517,0.0
3560,HIST3H3_proteomics,-0.08870182916500571,0.42520124124868014,0.0
8587,TPCN1_proteomics,-0.09218793744367601,0.42521029563763046,0.0
3853,INO80B_proteomics,0.11526344545692321,0.4254028808591573,0.0
5821,PDCD6_proteomics,0.08866242538711018,0.4254077477834473,0.0
8665,TRIM38_proteomics,-0.08858856172637951,0.42579500577317125,0.0
7012,RPAP1_proteomics,-0.08856444946706521,0.425921467049545,0.0
7766,SNUPN_proteomics,-0.08854643404737077,0.4260159663406811,0.0
8000,STK3_proteomics,0.088458269486482,0.426478603740651,0.0
3514,HERC5_proteomics,-0.08842921965139688,0.4266311036787299,0.0
6663,RAB5B_proteomics,0.08842045412688462,0.4266771252799978,0.0
9168,WDR35_proteomics,0.08838080918454728,0.4268853084458015,0.0
2542,ENPP2_proteomics,-0.088298988372113,0.42731514880352817,0.0
6489,PSMG4_proteomics,-0.08829186529587289,0.42735258112935204,0.0
3587,HMCES_proteomics,-0.0882709752986836,0.4274623705167223,0.0
2116,DESI2_proteomics,-0.0917401463272197,0.4274721465816211,0.0
8099,SYNGR2_proteomics,0.08826175415345112,0.4275108382599146,0.0
5673,PAAF1_proteomics,0.08823695064299128,0.4276412248734127,0.0
2456,EIF3I_proteomics,-0.0882212910343528,0.4277235557025014,0.0
7259,SCAMP1_proteomics,-0.08818684324354949,0.427904697796032,0.0
9521,ZNF701_proteomics,-0.08818413171885453,0.42791895808195457,0.0
8280,TGFB1_proteomics,-0.08816617962761705,0.4280133774781132,0.0
3723,HTT_proteomics,0.08815691951767234,0.4280620858704885,0.0
2418,EGLN1_proteomics,0.08814397921226927,0.42813015747935407,0.0
6591,PYROXD1_proteomics,-0.11702254306859547,0.42829550440669084,0.0
1256,CCS_proteomics,0.08810920045440437,0.42831313943748117,0.0
5252,NDUFA4L2_proteomics,0.09690085141639859,0.4283137314063786,0.0
439,AP3D1_proteomics,0.08810610574065969,0.42832942386090855,0.0
8238,TDP2_proteomics,-0.08807499760685046,0.42849313489653723,0.0
5515,NTN1_proteomics,0.10070281764078401,0.42850059818336045,0.0
2988,FPGT_proteomics,0.08804273910736274,0.42866293761861407,0.0
4850,MPC2_proteomics,-0.08803927237489591,0.42868118813670336,0.0
8316,THOP1_proteomics,0.08801439775025716,0.428812152923549,0.0
1577,CLN3_proteomics,0.08795638874413404,0.42911765877638475,0.0
6849,RELB_proteomics,-0.08792363087328028,0.42929023374780445,0.0
7308,SDHC_proteomics,-0.0879225419206985,0.42929597124606234,0.0
1604,CMPK1_proteomics,0.08789554018024784,0.42943825262032986,0.0
6744,RASA4_proteomics,0.08785445257108083,0.4296548088216178,0.0
8311,THOC2_proteomics,-0.0877936168024484,0.42997556390501457,0.0
9519,ZNF687_proteomics,-0.08778736789694506,0.4300085188311524,0.0
5297,NEDD1_proteomics,0.08777022099830256,0.43009895402453363,0.0
2822,FBP2_proteomics,0.08773714183656828,0.4302734488662243,0.0
6720,RANBP9_proteomics,0.0876981698662205,0.43047908041393157,0.0
7201,S100A7_proteomics,0.09165999902163004,0.4309951550350641,0.0
9472,ZNF512_proteomics,-0.08760021220734455,0.43099619088928853,0.0
5987,PIGB_proteomics,-0.10634229249435258,0.43109704771498486,0.0
2111,DERL1_proteomics,0.08754290080900873,0.43129889694518,0.0
9372,ZFPL1_proteomics,0.08753967812760673,0.43131592202292374,0.0
9155,WDHD1_proteomics,0.08750137643141434,0.43151829502305067,0.0
603,ARPC1A_proteomics,0.08744925808082672,0.4317937572106826,0.0
6753,RASSF5_proteomics,0.09142221837683318,0.43219658585406284,0.0
5732,PARL_proteomics,-0.08736633846882289,0.43223221996683797,0.0
4338,LMCD1_proteomics,0.08734709443124306,0.43233401485535344,0.0
2773,FAM49A_proteomics,0.08733900490718413,0.4323768099527299,0.0
4021,KBTBD2_proteomics,-0.10237017015097348,0.4324174572647831,0.0
6298,PPP2R5B_proteomics,0.08731650876199235,0.43249583142823417,0.0
5274,NDUFB7_proteomics,-0.08729980843540237,0.43258420071539266,0.0
4982,MSRB2_proteomics,-0.08729812326985872,0.4325931182890453,0.0
5628,OSBP_proteomics,0.08729481557868846,0.4326106222615644,0.0
8153,TAOK3_proteomics,0.08721605954747057,0.4330275101667064,0.0
5938,PHACTR4_proteomics,0.0872098042810836,0.43306063162716324,0.0
3700,HSPA4L_proteomics,0.08720874908929771,0.4330662189799251,0.0
49,ABI1_proteomics,0.08719880622051829,0.433118869537748,0.0
3603,HMGN4_proteomics,-0.08713461063830716,0.4334588924178108,0.0
3277,GP1BB_proteomics,0.09655006849792275,0.43348400386868297,0.0
2136,DHRS3_proteomics,0.08710042857073702,0.4336400053738072,0.0
7484,SHANK3_proteomics,0.09645123719188785,0.4339570866840534,0.0
5072,MYCT1_proteomics,-0.1409462970459966,0.43399558596005683,0.0
2680,EXT2_proteomics,-0.08702938418648323,0.4340165698558536,0.0
2395,EEF1E1_proteomics,0.08699100826830927,0.4342200551385056,0.0
1775,CPNE2_proteomics,0.08696929389964271,0.4343352178263952,0.0
7302,SDHA_proteomics,-0.08696681735235487,0.4343483533557452,0.0
560,ARHGEF40_proteomics,0.08693592244947819,0.4345122378817792,0.0
3752,IDI1_proteomics,-0.08691476262373792,0.4346245021184392,0.0
1865,CSTF2T_proteomics,-0.08690418879880218,0.4346806080959231,0.0
6190,POLR2I_proteomics,0.08688891681303564,0.43476165032012987,0.0
9018,USP47_proteomics,0.0868802216651732,0.43480779576205064,0.0
4483,MAD2L1BP_proteomics,0.08685943446049645,0.4349181254025135,0.0
8152,TAOK2_proteomics,0.08684289621575386,0.4350059146983029,0.0
6080,PLEKHF2_proteomics,-0.08676994214062664,0.4353932936473917,0.0
1371,CDKAL1_proteomics,0.08674944102440982,0.4355021876989132,0.0
4930,MRPL54_proteomics,-0.08673621528348743,0.43557244593346134,0.0
7364,SENP3_proteomics,-0.08672733471392169,0.43561962519996117,0.0
5521,NUBP2_proteomics,-0.08669992066043834,0.43576528443465073,0.0
395,ANKS1A_proteomics,0.08668916956257167,0.4358224158232147,0.0
4220,L3MBTL2_proteomics,0.09009099611093434,0.4358611902611262,0.0
5750,PAWR_proteomics,0.08664129476510501,0.43607687419690094,0.0
6092,PLIN1_proteomics,-0.08663476422439043,0.43611159105580005,0.0
9466,ZNF468_proteomics,-0.08660439071715813,0.43627307951188143,0.0
2015,DCAKD_proteomics,-0.08660174591710597,0.43628714286280446,0.0
3223,GNAI2_proteomics,0.08659517994225507,0.4363220576155595,0.0
6540,PTPRC_proteomics,-0.08658926697784125,0.436353501319534,0.0
4696,MELTF_proteomics,0.08658225167272446,0.4363908086648471,0.0
4881,MRI1_proteomics,0.08656170867350217,0.436500066570524,0.0
7144,RRP1B_proteomics,-0.08652280175498184,0.43670703533038846,0.0
1263,CCT7_proteomics,-0.08651943302299793,0.43672495820435864,0.0
2175,DKK3_proteomics,0.09442120299467219,0.4368640843634256,0.0
5348,NFX1_proteomics,0.08648274247807157,0.436920192113921,0.0
5336,NFIB_proteomics,0.08647972029664933,0.4369362756296563,0.0
208,AGA_proteomics,-0.10500053747760521,0.4369663243276293,0.0
2303,DSC2_proteomics,0.08644634945723098,0.4371138915863183,0.0
2271,DOPEY2_proteomics,0.08641914041164843,0.43725874164381395,0.0
8290,TGIF2_proteomics,-0.12312292295262035,0.43727094835838615,0.0
5511,NTAN1_proteomics,-0.08636704753359185,0.4375361388960967,0.0
2891,FGFR1OP_proteomics,0.08635859267043508,0.4375811708488641,0.0
3995,JTB_proteomics,-0.08634407228059361,0.4376585148732041,0.0
1382,CDS2_proteomics,-0.08630712739216229,0.43785533959471756,0.0
4435,LTBP2_proteomics,0.0862939553563131,0.4379255259926801,0.0
1353,CDK14_proteomics,-0.08629214031456119,0.4379351978308983,0.0
5022,MTHFD2L_proteomics,-0.0896792514394392,0.43797010593728714,0.0
2863,FCHSD2_proteomics,-0.08628107332951228,0.43799417323683926,0.0
8354,TJP2_proteomics,0.0862774491834772,0.4380134871028063,0.0
7662,SLCO2A1_proteomics,0.0902209375170394,0.4382952506840107,0.0
6304,PPP3CC_proteomics,0.08621364517480694,0.4383535913184177,0.0
5317,NELFE_proteomics,-0.08619533855955719,0.4384512013538517,0.0
9303,ZBED1_proteomics,0.08612871880418975,0.4388065183203881,0.0
5844,PDIA5_proteomics,0.08612040271235108,0.43885088365449515,0.0
6342,PREPL_proteomics,-0.08611874822555435,0.4388597104410713,0.0
6273,PPP1R12C_proteomics,0.08611808840437904,0.43886323065464977,0.0
4775,MIGA2_proteomics,0.0946937471240266,0.43895634514650034,0.0
6197,POLR3C_proteomics,-0.0860438589435043,0.43925935406184957,0.0
5097,MYL5_proteomics,0.08939879541680383,0.43940986032084905,0.0
859,BLOC1S5_proteomics,0.08596651918417617,0.4396722897381009,0.0
2041,DDAH2_proteomics,-0.0859344257214988,0.43984370866700084,0.0
6482,PSME2_proteomics,-0.08591412334250827,0.4399521680048733,0.0
5276,NDUFB9_proteomics,-0.08590578393454922,0.43999672314014965,0.0
2557,EPB41L2_proteomics,0.08589733311874338,0.440041876088129,0.0
2532,ENDOG_proteomics,-0.08588545760773171,0.4401053316881117,0.0
1135,CAPZA2_proteomics,0.08588540637365205,0.4401056054634286,0.0
8184,TBC1D23_proteomics,0.08586331098967663,0.4402236836769921,0.0
