,Comparison,Correlation,P_value,Significant
2120,CTR9_proteomics,0.10239875759094902,0.289355168986339,0.0
2371,DGLUCY_proteomics,-0.10230902062988337,0.2897802421730457,0.0
474,AP1M1_proteomics,-0.1023008055336725,0.289819176794931,0.0
8905,TBC1D10B_proteomics,0.10228322560260225,0.2899025067748665,0.0
2011,CPZ_proteomics,0.10795135423900012,0.290033619998059,0.0
7516,RHOA_proteomics,0.10225477905331049,0.2900373788910438,0.0
10330,ZNF668_proteomics,0.1022251745334993,0.2901777854430156,0.0
5494,MTIF2_proteomics,0.1020992483026273,0.2907755247399519,0.0
9695,UBE2Z_proteomics,0.10207918809948743,0.2908708206895305,0.0
4669,LAT_proteomics,0.14923448869656328,0.2910083709045987,0.0
1023,BST1_proteomics,-0.10200484263131501,0.2912241792565891,0.0
6999,PRR14_proteomics,-0.10496713860969549,0.2913259816563501,0.0
5370,MRPL32_proteomics,-0.1019636967262651,0.2914198650038542,0.0
2609,EAPP_proteomics,0.10189099527000647,0.2917658387310194,0.0
1139,C4orf33_proteomics,-0.10481520114798895,0.2920288276706063,0.0
8364,SLMAP_proteomics,-0.10180391070569354,0.2921806172755059,0.0
3662,GRAMD2B_proteomics,-0.1502789810065746,0.2925277640467201,0.0
5420,MRPS35_proteomics,0.10172464127142627,0.2925585121894169,0.0
8454,SNRPB2_proteomics,-0.10172395802423032,0.29256177078572493,0.0
7587,RNF139_proteomics,0.1285218358648198,0.2925925338925341,0.0
5077,MCM6_proteomics,0.10167925905426263,0.292775004840205,0.0
1196,CACNG6_proteomics,-0.11147340377569133,0.29281276375712184,0.0
2569,DUOX2_proteomics,-0.13802641864491272,0.29293656661500683,0.0
2630,EDARADD_proteomics,0.10159580163884817,0.29317340927570906,0.0
4487,KIF20B_proteomics,-0.11533428777065355,0.2932136114404384,0.0
538,APOM_proteomics,-0.10156944833324485,0.29329928772669944,0.0
785,ATP5PO_proteomics,-0.10155569266835968,0.29336500684609323,0.0
3343,FXYD1_proteomics,-0.11134052670884864,0.2933920884220321,0.0
10104,YBEY_proteomics,-0.1066384718683045,0.2934593205570737,0.0
1693,CHPF2_proteomics,0.10772520230570332,0.2935911924353494,0.0
8166,SHMT1_proteomics,-0.10149200328055694,0.2936694164812955,0.0
329,ALDH1L2_proteomics,-0.10145155231591932,0.29386286424454244,0.0
2735,ELAC2_proteomics,0.1014452841614264,0.293892847840913,0.0
9224,TMEM30A_proteomics,0.10134762107478071,0.29436027862930153,0.0
2036,CRISPLD2_proteomics,-0.10133705513843072,0.2944108782895894,0.0
3870,HGFAC_proteomics,-0.10130023649106755,0.2945872455840795,0.0
3950,HMGN2_proteomics,-0.10129098520163626,0.29463157173385507,0.0
2960,F9_proteomics,0.10126835751139326,0.2947400074497033,0.0
4388,KANSL1_proteomics,-0.10688324113602646,0.29486055285413576,0.0
3848,HECW2_proteomics,0.12790927238019864,0.2949181986819613,0.0
7294,RAD54L2_proteomics,-0.10913205186780664,0.2950771554346011,0.0
8131,SH2D2A_proteomics,-0.13178872047615198,0.29534355796091816,0.0
8273,SLC27A1_proteomics,-0.10100446319156726,0.29600658035910843,0.0
379,AMMECR1_proteomics,0.12397549420496516,0.29602172489618794,0.0
4462,KIAA0930_proteomics,0.10098146680980559,0.2961171224217508,0.0
4392,KAT14_proteomics,-0.15065169840148968,0.2963468768618538,0.0
865,BAG6_proteomics,-0.1008011164797991,0.2969849987140267,0.0
5752,NDUFAF3_proteomics,-0.10080056809732615,0.29698764017784346,0.0
4863,LTBP3_proteomics,0.10071510142041003,0.29739950774486157,0.0
7841,S100A8_proteomics,0.10070415871925914,0.29745226825846766,0.0
9417,TRAPPC3_proteomics,-0.10069104347975236,0.29751551184737357,0.0
8018,SENP3_proteomics,0.10067715010790496,0.29758251736738095,0.0
753,ATP13A2_proteomics,-0.18394564394769242,0.2976999579439501,0.0
8538,SPC25_proteomics,0.10063404055020977,0.2977904911874868,0.0
9294,TNFSF13_proteomics,-0.10057162863121534,0.29809175517690756,0.0
8753,STX5_proteomics,-0.10055646033643112,0.29816500324647366,0.0
3897,HIST1H2AA_proteomics,-0.13534701453311754,0.2983306068113647,0.0
465,ANXA9_proteomics,0.10050094386023778,0.2984331947504818,0.0
6736,POLE3_proteomics,0.10047275016271237,0.2985694549276382,0.0
7215,RAB13_proteomics,0.100421286834967,0.29881828284746886,0.0
1733,CKB_proteomics,-0.10040750697227914,0.2988849323717223,0.0
3850,HELLS_proteomics,0.10037735897989114,0.29903078429033925,0.0
8965,TCF4_proteomics,-0.1125906889800878,0.2991339459336049,0.0
8521,SPAG1_proteomics,0.1003314882094521,0.29925279070761335,0.0
9114,TJAP1_proteomics,-0.10029162280029597,0.29944582027944566,0.0
4105,IFI27L2_proteomics,0.10641420039667146,0.2995397940418374,0.0
1464,CDA_proteomics,0.10026372067726091,0.2995809719486471,0.0
7912,SCD5_proteomics,0.10529478040380005,0.29961895064208516,0.0
8007,SEMA3B_proteomics,-0.1528475015378431,0.2996638902130007,0.0
4259,IQCE_proteomics,-0.11592273221793366,0.29968410368858883,0.0
4165,IKBKE_proteomics,-0.10581279629939816,0.2997508788790289,0.0
8662,SSU72_proteomics,0.10022822237683593,0.29975297578408,0.0
2905,ETNK1_proteomics,-0.10264442193164827,0.29980021277065216,0.0
2329,DECR1_proteomics,-0.10019588597930836,0.29990971540761396,0.0
498,AP5Z1_proteomics,-0.10016148622230966,0.3000765155986475,0.0
10230,ZHX1_proteomics,0.10015195639043438,0.30012273536589196,0.0
5638,NABP1_proteomics,-0.16165347113174228,0.30037591054694274,0.0
7169,PWWP2A_proteomics,-0.11574011269780124,0.30045126731377586,0.0
9727,UBXN6_proteomics,-0.10004399070179669,0.3006466966865391,0.0
4371,JOSD1_proteomics,-0.14078841410207676,0.3006840573614653,0.0
6111,ODF2L_proteomics,-0.1827014880142187,0.3010365301655142,0.0
4976,MAP3K20_proteomics,0.09996234323696225,0.3010433335652869,0.0
6746,POLR1D_proteomics,0.0999401813832054,0.30115105335500675,0.0
5248,MLEC_proteomics,-0.09993471733863257,0.3011776157502169,0.0
937,BICD1_proteomics,0.10955125627362891,0.30126665139175535,0.0
6414,PET100_proteomics,-0.10279543949912273,0.30147859502590185,0.0
2084,CST3_proteomics,-0.09985917161913921,0.3015450243157267,0.0
5378,MRPL40_proteomics,-0.09980922012674603,0.301788119590037,0.0
4925,MAGEA10_proteomics,0.10221287145269739,0.30184751043949515,0.0
1661,CHD8_proteomics,0.09979505114732694,0.3018570981332405,0.0
9214,TMEM223_proteomics,0.09975119771345073,0.3020706544367933,0.0
4507,KITLG_proteomics,-0.17427317070779552,0.3022599481556283,0.0
2997,FAM122A_proteomics,0.09968586835928377,0.30238897739244014,0.0
10042,WIPF2_proteomics,0.09961573976741156,0.3027309298104072,0.0
6636,PLEKHA4_proteomics,0.10858000501814008,0.30288184992092065,0.0
7523,RHOQ_proteomics,0.14010464208574908,0.3030613423195513,0.0
2592,DYNC1I2_proteomics,0.09953675081678218,0.30311638951111225,0.0
7636,ROR2_proteomics,0.10791707400439986,0.3031743904066689,0.0
6072,NUP214_proteomics,0.09951685234553627,0.3032135431452588,0.0
7794,RTCA_proteomics,-0.09949301760853695,0.30332994232674443,0.0
6023,NTMT1_proteomics,0.09946927133942575,0.3034459385805427,0.0
2834,EPHX2_proteomics,-0.09946459256748838,0.30346879696687523,0.0
4628,L3MBTL2_proteomics,0.11291421908387979,0.3035272027244227,0.0
7714,RPS10_proteomics,0.09942484851208218,0.30366301413305985,0.0
10182,ZCCHC17_proteomics,-0.09934804497150565,0.3040385604375681,0.0
3136,FBXO42_proteomics,0.11865397732541148,0.30404830191774995,0.0
8835,SYS1_proteomics,-0.10167130250610824,0.30442968269994053,0.0
1035,BTG1_proteomics,-0.12012434416979607,0.3046289488044362,0.0
9948,VSIG4_proteomics,-0.09920836836862136,0.30472231634446517,0.0
3533,GMEB1_proteomics,-0.09917591707658908,0.30488131840423827,0.0
8968,TCHHL1_proteomics,0.19040423875158186,0.3048985138081755,0.0
6152,OSBP2_proteomics,-0.13701986086825693,0.30505963507733824,0.0
2556,DTD1_proteomics,0.09912882679314514,0.30511214386227387,0.0
9792,URB2_proteomics,0.09911409063646524,0.30518440050340573,0.0
5460,MT-ND2_proteomics,0.10573138554045228,0.30524123985366314,0.0
1398,CCSER2_proteomics,-0.09909545588406711,0.30527578937734995,0.0
4685,LCN2_proteomics,-0.09907040212680623,0.3053986866522331,0.0
7580,RNF115_proteomics,-0.09906986849932323,0.30540130462998216,0.0
1203,CADM4_proteomics,0.09901608701315803,0.3056652320118858,0.0
9996,WDR33_proteomics,-0.09895017313155213,0.305988901254091,0.0
2769,EMC6_proteomics,-0.18676306069615575,0.3060720470829556,0.0
8963,TCF25_proteomics,0.09892410279535982,0.3061169810936773,0.0
5663,NAPG_proteomics,-0.09887898107483327,0.30633874044794485,0.0
1891,COL4A3BP_proteomics,0.09887226554392553,0.30637175418448503,0.0
59,ABI1_proteomics,0.09886963926680693,0.30638466566804307,0.0
2563,DTWD2_proteomics,0.10381220972090763,0.3065130278290492,0.0
10084,XPO6_proteomics,0.09882766777665426,0.306591057023392,0.0
212,ADI1_proteomics,0.09882117447037037,0.3066229954337581,0.0
5854,NGRN_proteomics,-0.13778886638710441,0.306723374264116,0.0
4448,KHDRBS1_proteomics,0.09875739723843384,0.3069368098881001,0.0
762,ATP1B4_proteomics,-0.1340935996299857,0.3070379670141437,0.0
9084,TIAL1_proteomics,0.09867103970396499,0.30736206435317026,0.0
10303,ZNF516_proteomics,0.10056218301822561,0.30739144422222414,0.0
10286,ZNF410_proteomics,-0.1633768909134653,0.30742071806315874,0.0
6403,PEG10_proteomics,-0.1015447123765543,0.30742975540841366,0.0
1441,CD47_proteomics,0.09865433563446221,0.307444365354643,0.0
2529,DPY19L1_proteomics,0.09858574216378327,0.30778247638127426,0.0
7815,RUNX2_proteomics,-0.10932296453652451,0.3078083320656745,0.0
4236,INTS12_proteomics,0.09857392300794263,0.3078407598737661,0.0
136,ACTC1_proteomics,-0.09856337916266301,0.3078927605376467,0.0
156,ACY1_proteomics,-0.0985479588857836,0.30796882134940284,0.0
4149,IGFBP5_proteomics,-0.09853434568318073,0.3080359789187066,0.0
9502,TSC22D1_proteomics,-0.0985098084843172,0.30815705160856977,0.0
2704,EIF3D_proteomics,0.09850092945490209,0.30820087061207163,0.0
7462,REPS2_proteomics,-0.10680254444412074,0.30822461179753285,0.0
1566,CENPH_proteomics,0.10789983623818258,0.30865619468599703,0.0
561,ARFGAP1_proteomics,0.09839823309894984,0.30870798392614623,0.0
3908,HIVEP3_proteomics,0.16285934154353365,0.30897656999447576,0.0
9807,USP12_proteomics,0.16493800833514083,0.3091210054334199,0.0
4217,INIP_proteomics,-0.09830181404299092,0.30918459480341515,0.0
7206,R3HDM2_proteomics,0.10772561186943845,0.309442601632233,0.0
10138,YY1_proteomics,0.09824814307290537,0.3094501044108086,0.0
7037,PSMA6_proteomics,0.09823219814769113,0.3095290123614419,0.0
3960,HNRNPA0_proteomics,0.09817088665818949,0.3098325516027256,0.0
1930,COPS2_proteomics,0.09813906300364718,0.3099901796667529,0.0
8046,SERPINA3_proteomics,0.09810404197734521,0.31016370519907843,0.0
3527,GLUL_proteomics,-0.09807552461363503,0.3103050524604192,0.0
6618,PLCD3_proteomics,0.0980624187572735,0.31037002613241776,0.0
6416,PEX1_proteomics,-0.0980575799722022,0.31039401716012116,0.0
10346,ZNF791_proteomics,-0.14945670174432216,0.3106397308414447,0.0
1062,C12orf45_proteomics,-0.10135264775458877,0.310769392661839,0.0
1288,CASQ1_proteomics,-0.09795074255789626,0.3109240318747291,0.0
557,ARF1_proteomics,0.09794418582157793,0.3109565786558045,0.0
5218,MIEF1_proteomics,-0.09787753696115789,0.31128754062389175,0.0
9945,VRK2_proteomics,0.09786355822425102,0.3113569846659818,0.0
3090,FARSB_proteomics,0.09784536317555832,0.3114473897317686,0.0
10058,WRAP73_proteomics,-0.13641463654903124,0.31161911097143086,0.0
5483,MTFP1_proteomics,0.13281394936322116,0.3117190764145044,0.0
6737,POLE4_proteomics,0.09777966416853796,0.31177396801119234,0.0
5626,NAA20_proteomics,0.09777570700211269,0.31179364549773037,0.0
3015,FAM169A_proteomics,-0.09776633591278595,0.31184024758678075,0.0
8183,SIGLEC10_proteomics,-0.10966199556767829,0.31195993013080053,0.0
704,ASPG_proteomics,0.1010943682943315,0.3120104045937611,0.0
4659,LARP1_proteomics,-0.09773096559208228,0.3120161837006199,0.0
6348,PDE4A_proteomics,-0.16396093385531496,0.31203563401365597,0.0
3806,HBG2_proteomics,-0.09770792471541967,0.3121308264028297,0.0
6781,POP1_proteomics,0.09768885684932413,0.3122257215978932,0.0
988,BPI_proteomics,-0.097571515961448,0.31281010541143056,0.0
2922,EXOC3L2_proteomics,-0.11893962591190574,0.3128179555476036,0.0
2063,CSDE1_proteomics,0.09756380857390204,0.3128485147608779,0.0
5390,MRPL52_proteomics,-0.09748397532078303,0.31324653957625953,0.0
9061,THEM6_proteomics,0.09746020889917424,0.31336509532900975,0.0
6760,POLR3A_proteomics,-0.09744365525022126,0.31344768828960673,0.0
6273,PATL1_proteomics,0.09743099017985186,0.3135108890698702,0.0
4894,LYRM7_proteomics,0.09740878127171779,0.3136217351277685,0.0
5024,MARS2_proteomics,0.09740317333517348,0.3136497287121603,0.0
8343,SLC7A6_proteomics,0.16340287817476468,0.31370809675091804,0.0
8926,TBC1D8_proteomics,-0.09736524515967179,0.3138391003677407,0.0
6531,PIGG_proteomics,0.10172799283889934,0.3138839730901586,0.0
7845,S100PBP_proteomics,-0.16324794473710916,0.3141734260843227,0.0
134,ACTB_proteomics,0.09726955255610198,0.3143172136655556,0.0
7059,PSMD10_proteomics,0.09725275554499235,0.31440118602869344,0.0
1303,CBFA2T2_proteomics,-0.15519058558291743,0.3144667895074991,0.0
6899,PRAF2_proteomics,0.09722206155866478,0.3145546703328398,0.0
9023,TFDP1_proteomics,0.10056398426848312,0.3145689288270538,0.0
4797,LPL_proteomics,-0.10655383561307655,0.31476549776354884,0.0
6259,PARP1_proteomics,-0.09715803769087727,0.3148749759301667,0.0
8769,SUFU_proteomics,0.09713098741993507,0.31501036946743877,0.0
4442,KDM8_proteomics,-0.12090723110190114,0.31519083180315743,0.0
10260,ZNF24_proteomics,-0.09709481489626054,0.31519148115202006,0.0
9619,TXN_proteomics,0.09708910219351029,0.3152200901668802,0.0
2203,CYP4F22_proteomics,0.10357721641005853,0.3152554606544664,0.0
8922,TBC1D31_proteomics,-0.13184318421507277,0.3153006485336358,0.0
8322,SLC39A9_proteomics,0.1095393085465616,0.3153852538403802,0.0
7783,RSAD1_proteomics,0.16072620274922925,0.31544187453040323,0.0
5215,MID1_proteomics,-0.09694937472561742,0.3159203641175165,0.0
1207,CALCOCO1_proteomics,-0.09694638796916256,0.31593534386768685,0.0
4645,LAMC1_proteomics,-0.09692517747756642,0.3160417359930303,0.0
1901,COL7A1_proteomics,-0.09681733683227126,0.3165830248191421,0.0
1110,C1orf198_proteomics,-0.09677315476051351,0.3168049627232626,0.0
6926,PRG4_proteomics,-0.09674840609876192,0.3169293255724632,0.0
10149,ZBTB2_proteomics,-0.10207594568028797,0.3172377528225692,0.0
5585,MYO18A_proteomics,-0.09660825280119392,0.31763419609149596,0.0
3010,FAM160B1_proteomics,-0.09656279456897034,0.317863035793654,0.0
5228,MINDY2_proteomics,0.10963747908741966,0.317864312636766,0.0
9274,TMX4_proteomics,-0.09656101801077932,0.31787198126554167,0.0
1022,BSPRY_proteomics,-0.09651237728581015,0.31811696423146635,0.0
6264,PARP2_proteomics,-0.09650509830774975,0.3181536358841447,0.0
6765,POLR3F_proteomics,-0.0965014749407772,0.3181718915050488,0.0
1202,CADM3_proteomics,-0.11762164470874509,0.3182485697860789,0.0
320,ALB_proteomics,-0.0964378766141976,0.31849242930263755,0.0
7531,RIDA_proteomics,0.09642803947212872,0.3185420274568728,0.0
8191,SIL1_proteomics,0.09642433229292066,0.3185607200783007,0.0
5878,NIT1_proteomics,-0.09641770270925133,0.31859415003580993,0.0
1813,CMTM6_proteomics,-0.10228813527355865,0.3187745072882166,0.0
3464,GGA2_proteomics,-0.09637420900296263,0.3188135250684006,0.0
4943,MAML2_proteomics,-0.1276178304366119,0.318893616111046,0.0
9477,TRMT112_proteomics,0.09629558237360408,0.3192103521233633,0.0
3053,FAM49B_proteomics,-0.09628428032376399,0.3192674195334945,0.0
7466,RETN_proteomics,-0.09625696015940989,0.31940539435191656,0.0
3431,GCLM_proteomics,0.09622324557517649,0.3195757158763148,0.0
6584,PKLR_proteomics,-0.09622019663476425,0.31959112159918035,0.0
1042,BUB1B-PAK6_proteomics,0.12248820820031697,0.31969223894826576,0.0
7927,SCOC_proteomics,-0.09850841571076376,0.3197979380216028,0.0
5288,MNT_proteomics,-0.1180630454019864,0.31983100129651043,0.0
949,BLM_proteomics,-0.12735770594487972,0.31988917193060773,0.0
9015,TF_proteomics,-0.0961593946936552,0.3198984423998917,0.0
9789,UQCRH_proteomics,-0.09612696389913511,0.32006244035559017,0.0
8892,TARDBP_proteomics,0.096108939862319,0.3201536087971891,0.0
10015,WDR6_proteomics,-0.09606125057268151,0.3203949095346233,0.0
631,ARL13A_proteomics,0.14806972942770585,0.3205787801185991,0.0
4537,KLHL5_proteomics,0.17555161709655676,0.3206686965475843,0.0
5622,N6AMT1_proteomics,-0.09881108496750965,0.32070167376691205,0.0
6589,PKNOX1_proteomics,0.09594679439493069,0.3209745189281455,0.0
4215,INHBC_proteomics,0.16098866188779762,0.3210084512864832,0.0
3661,GRAMD1A_proteomics,0.10700293935223743,0.32106256375570047,0.0
2308,DDX39A_proteomics,0.09591653140352584,0.32112788441488593,0.0
7437,RDH10_proteomics,-0.09584893881372299,0.32147059762054525,0.0
5977,NRAP_proteomics,-0.0958459956039528,0.3214855258593728,0.0
8385,SMARCD1_proteomics,0.09583179626417027,0.32155755252629825,0.0
3963,HNRNPA3_proteomics,-0.0958238191106439,0.3215980214843266,0.0
5394,MRPL57_proteomics,-0.09580710676437276,0.32168281564356754,0.0
3794,HAUS3_proteomics,0.09580597312545949,0.321688567957831,0.0
8378,SMARCA2_proteomics,-0.09579493653206864,0.3217445733357851,0.0
5357,MRPL17_proteomics,-0.09579019930824434,0.32176861438220206,0.0
6397,PEAK3_proteomics,0.16073754345702368,0.3217738759098578,0.0
8479,SNX21_proteomics,-0.09578675034997942,0.32178611830729337,0.0
5388,MRPL50_proteomics,-0.09573897881258223,0.3220286282851974,0.0
89,ACAN_proteomics,-0.09573546083174597,0.32204649179826683,0.0
2859,ERCC2_proteomics,0.09572709686259494,0.3220889647066319,0.0
9193,TMEM173_proteomics,-0.09571711561523416,0.3221396550003602,0.0
3073,FAM8A1_proteomics,-0.09755551010888237,0.3221525097609255,0.0
8282,SLC2A13_proteomics,-0.1627666657714166,0.32216027167816824,0.0
235,AFF1_proteomics,-0.12570011753607443,0.32231396554889835,0.0
8226,SLC12A7_proteomics,-0.09563429587499109,0.32256045740603506,0.0
471,AP1B1_proteomics,-0.09561431202397724,0.3226620471356755,0.0
178,ADAMTSL5_proteomics,-0.10094336097009726,0.32266520873846083,0.0
7735,RPS27L_proteomics,-0.09560306205732763,0.32271924641769684,0.0
3117,FBXL12_proteomics,0.10661045375113737,0.3228510041868866,0.0
8422,SMU1_proteomics,0.09557590067711763,0.3228573724939218,0.0
5450,MSRB3_proteomics,-0.09555333460636048,0.3229721585543525,0.0
8883,TAOK2_proteomics,0.0955435306256121,0.3230220363016489,0.0
428,ANKRD39_proteomics,-0.12450729952690721,0.3230622051763867,0.0
9798,USB1_proteomics,0.09782333300812894,0.32319144796477267,0.0
3147,FBXW9_proteomics,0.09777667656398839,0.3234233955167909,0.0
3526,GLUD1_proteomics,-0.09544279317327067,0.3235348248408813,0.0
5810,NELFCD_proteomics,0.09542992031598355,0.3236003898106969,0.0
3591,GON4L_proteomics,-0.09541567532010041,0.32367295340481433,0.0
1098,C1QTNF7_proteomics,0.15408398127457051,0.32387285051587944,0.0
573,ARHGAP1_proteomics,0.09530758586180417,0.32422389849319955,0.0
8265,SLC25A40_proteomics,0.09521088156025419,0.3247173220616702,0.0
6437,PFDN6_proteomics,-0.09517415540061334,0.3249048396333035,0.0
7336,RARRES2_proteomics,0.09512174628583117,0.3251725520172572,0.0
9104,TIMM9_proteomics,-0.09511113329022422,0.32522678176308795,0.0
7832,S100A13_proteomics,-0.09509310229946953,0.32531892890249897,0.0
5081,MCOLN1_proteomics,0.17383529451602409,0.32549727141136314,0.0
6267,PARS2_proteomics,-0.09501276720903218,0.3257296837878734,0.0
5784,NECAP1_proteomics,0.09500878591688684,0.32575004885554537,0.0
3644,GPRC5A_proteomics,0.09500668567947027,0.32576079229884175,0.0
2638,EDRF1_proteomics,0.1002910693260246,0.3258179437970799,0.0
7521,RHOG_proteomics,-0.09497885675997919,0.32590316832504285,0.0
6696,PMS1_proteomics,-0.10410689016828784,0.32607055465675816,0.0
4724,LIG1_proteomics,0.09492537329224532,0.3261769080071008,0.0
4770,LMOD3_proteomics,-0.09488923022817772,0.3263619792423313,0.0
7019,PRTN3_proteomics,-0.0948424271938584,0.32660173500067813,0.0
4010,HRNR_proteomics,-0.12168431981269942,0.32662420972246087,0.0
