,Comparison,Correlation,P_value,Significant
903,CBX5_proteomics,-0.12910127243010386,0.20756174086286344,0.0
1713,DNAJC25_proteomics,0.1513290183111124,0.20775702880787325,0.0
5940,SPRYD7_proteomics,-0.1331847313699544,0.20819168022237444,0.0
5634,SFRP4_proteomics,-0.13468865585309497,0.20823603492672274,0.0
5111,RBKS_proteomics,0.12889877923421528,0.20828149115227057,0.0
4290,PAIP2_proteomics,-0.18692227585643734,0.20835894073515476,0.0
3467,MCMBP_proteomics,0.12883820248155545,0.20849715329963994,0.0
3901,NCDN_proteomics,0.13159136864857918,0.20863282848848702,0.0
5926,SPG7_proteomics,-0.1287635262987195,0.20876323063729324,0.0
2733,HMCES_proteomics,-0.12873857900341293,0.20885217382453874,0.0
5839,SMU1_proteomics,-0.1287301005774033,0.2088824076306114,0.0
2004,ERBIN_proteomics,0.12867091445982998,0.20909355043975747,0.0
3120,KLF5_proteomics,0.1447442037433444,0.2091243968522129,0.0
2701,HIST1H3A_proteomics,-0.12864758033211743,0.20917683530023384,0.0
6419,TMTC3_proteomics,-0.12862646350131904,0.20925222650083533,0.0
3764,MTHFD1L_proteomics,-0.12861601212728013,0.20928954710724398,0.0
403,ARHGAP17_proteomics,-0.12855841147844,0.20949531726533696,0.0
3490,MED14_proteomics,-0.14177284518124947,0.2096803574489961,0.0
4959,PWP2_proteomics,-0.12846454942434152,0.2098309349840111,0.0
2137,FAM8A1_proteomics,0.18426666138757108,0.20993155696482105,0.0
3397,MAP3K4_proteomics,0.20527201015044247,0.20998160412792255,0.0
1901,EIF4EBP1_proteomics,0.18825616065415463,0.21023663183727676,0.0
5738,SLC26A6_proteomics,0.14734668059049497,0.21028000132931418,0.0
4296,PALLD_proteomics,0.12833283700321824,0.2103025379744794,0.0
6360,TMEM14C_proteomics,-0.1282888134278139,0.21046033480206325,0.0
6295,TIMM29_proteomics,-0.13632484608155843,0.21072384105226108,0.0
5135,RBM5_proteomics,-0.1461869157325274,0.21075660395171178,0.0
2020,ERO1A_proteomics,0.1282032248265743,0.21076735735157012,0.0
253,ALG5_proteomics,-0.12816275753150122,0.21091263217682252,0.0
3695,MRPL52_proteomics,-0.12812536738089061,0.21104692360039537,0.0
6643,TXNDC17_proteomics,-0.128069650863581,0.21124714935885872,0.0
4343,PCF11_proteomics,0.14207974639188412,0.21164624399091755,0.0
4015,NFXL1_proteomics,0.12795861252547036,0.21164658551360127,0.0
2181,FCF1_proteomics,0.1499930210102495,0.2118454079530877,0.0
2109,FAM169A_proteomics,0.17260686737151604,0.21199077342722453,0.0
4781,PRKACB_proteomics,0.12781900118413078,0.21214956881678637,0.0
2263,FNTA_proteomics,0.12778216661598502,0.21228241575519546,0.0
3088,KIAA1324_proteomics,0.12763559414641606,0.2128116274412541,0.0
867,CARD19_proteomics,-0.12967004922663725,0.2128954233202181,0.0
3946,NDUFAF7_proteomics,-0.12890717609662827,0.2131315261278109,0.0
700,BTF3L4_proteomics,-0.12752267696794592,0.2132199628148012,0.0
3261,LMNA_proteomics,0.12751907892841532,0.21323298332472748,0.0
1182,CLIC6_proteomics,0.12886982714818962,0.2132652690138646,0.0
2606,H1F0_proteomics,-0.12750271989543224,0.21329219017155993,0.0
6803,UTP11_proteomics,-0.13718135905347448,0.21337397036482897,0.0
2521,GPR89A_proteomics,-0.12743817190136925,0.2135259171292187,0.0
4639,POLR1A_proteomics,-0.12741992553652154,0.21359201980236148,0.0
3491,MED15_proteomics,0.1338818397913579,0.21365688971761326,0.0
3018,ITPKC_proteomics,0.22592442524165096,0.21374793475823448,0.0
2817,HSPA1A_proteomics,0.12736733707582282,0.2137826178276062,0.0
7022,YWHAQ_proteomics,-0.12735079319747716,0.21384260329225901,0.0
717,C11orf68_proteomics,0.12729818239758045,0.21403344108197617,0.0
5507,SCLY_proteomics,0.1272253304005743,0.21429790033608478,0.0
4223,OLFML3_proteomics,0.1272011795314688,0.2143856213050759,0.0
7031,ZBTB7B_proteomics,0.1440590462528395,0.21440205374789778,0.0
3251,LLGL1_proteomics,0.1306616393317871,0.2144369636802614,0.0
4394,PDLIM2_proteomics,0.12710789741253437,0.2147246805921541,0.0
4643,POLR1E_proteomics,-0.1270662457425156,0.21487619772445185,0.0
4951,PUM2_proteomics,-0.14484607349124404,0.21501770336960638,0.0
1516,CYR61_proteomics,0.14013289816234137,0.21505371314306623,0.0
790,C5AR1_proteomics,0.15452052184937404,0.21541900383174983,0.0
1231,CNOT4_proteomics,-0.15569773171273352,0.2155351818100515,0.0
1603,DDX52_proteomics,-0.12678443975038733,0.21590332162230388,0.0
5467,SAP18_proteomics,-0.1267174568442337,0.21614797124474516,0.0
1493,CYB5R2_proteomics,0.1301650275497766,0.2161992582213544,0.0
4546,PLAT_proteomics,0.16634424495863726,0.2162038042705692,0.0
2958,IRAK1_proteomics,-0.17975200738301317,0.2165040988563141,0.0
2147,FARP1_proteomics,-0.1266007172171864,0.2165748225822454,0.0
1771,DSCC1_proteomics,0.1565608552363782,0.21666808744143784,0.0
1060,CEBPG_proteomics,-0.19229055279838278,0.21670213964859425,0.0
3973,NECAP1_proteomics,0.13221520172454232,0.21678828687390145,0.0
1642,DHODH_proteomics,-0.12647941502336857,0.2170189887768649,0.0
37,ABHD6_proteomics,-0.15042135705747756,0.21731456447385153,0.0
560,ATP6V1G1_proteomics,-0.12638775931565344,0.21735502738107207,0.0
4372,PDCL_proteomics,-0.1304911886517622,0.21762130623551212,0.0
6678,UBE2D2_proteomics,0.1574926367320092,0.21767391687547732,0.0
6224,TDP1_proteomics,0.1738413224811508,0.21775321785300888,0.0
207,AKAP12_proteomics,0.12626505015186046,0.217805494029437,0.0
6870,VPS37C_proteomics,0.1383642616623949,0.21800200346061646,0.0
4195,NVL_proteomics,0.18943351985486193,0.2181084726664512,0.0
3875,NAPEPLD_proteomics,0.19650846400678396,0.2181714637381423,0.0
2183,FCGR1A_proteomics,0.1627116392204017,0.2182122936510783,0.0
2977,ISG20L2_proteomics,-0.14684831296824574,0.21834999451585813,0.0
2584,GTF3C5_proteomics,-0.12814967414843173,0.21835442005987094,0.0
1002,CDC26_proteomics,0.20424873178171035,0.21868543623504966,0.0
2346,GATC_proteomics,0.12602177440753992,0.21870051373171087,0.0
834,CALD1_proteomics,0.12599883178392593,0.21878505438140006,0.0
767,C1orf35_proteomics,0.12872882115299472,0.2187907710437447,0.0
839,CAMK1_proteomics,0.12598181795924146,0.21884776307665904,0.0
104,ACTN3_proteomics,0.21643068849956293,0.2189112652188407,0.0
3058,KCTD14_proteomics,-0.13553692912830964,0.21896500051943998,0.0
6783,USO1_proteomics,0.1259438711016152,0.21898767145028072,0.0
4382,PDGFRB_proteomics,0.12590388188268994,0.21913517831373028,0.0
3240,LIMD2_proteomics,0.20403384711219738,0.2191808971376744,0.0
3042,KANK1_proteomics,0.12860983963357753,0.21922041622282185,0.0
1926,ELOF1_proteomics,0.13464646778033607,0.2192209034742015,0.0
4647,POLR2D_proteomics,0.1265090349044866,0.21935885307400663,0.0
6812,UTRN_proteomics,0.12583077595314138,0.21940502313012689,0.0
4044,NMD3_proteomics,0.1257846981787119,0.21957522358520687,0.0
1971,EPB41L1_proteomics,-0.12578397824245996,0.21957788360005384,0.0
33,ABHD12_proteomics,-0.1257180315865193,0.21982163933546484,0.0
4084,NOS3_proteomics,0.20961267230690528,0.2198312599713505,0.0
6932,WDR45B_proteomics,0.13869304117432496,0.21985107467031306,0.0
6851,VMA21_proteomics,0.13209088443692346,0.21990199295063712,0.0
6185,TBC1D15_proteomics,0.1255983833097033,0.22026437777559324,0.0
4462,PGP_proteomics,0.12552154719962472,0.22054902866500622,0.0
218,AKR1C3_proteomics,-0.12546755339571722,0.22074921206398748,0.0
2883,IGF2BP2_proteomics,-0.12543414855020515,0.22087312555726543,0.0
6019,STARD13_proteomics,0.21874510380277984,0.22132189332803243,0.0
4489,PHPT1_proteomics,0.1253123515542404,0.2213253406726495,0.0
613,BCAM_proteomics,0.12529250135173367,0.221399103521594,0.0
5747,SLC30A1_proteomics,0.13088354089899584,0.22149414591687697,0.0
2362,GCG_proteomics,0.1252282281825698,0.22163805993183752,0.0
928,CCDC88B_proteomics,0.18163519991180807,0.22174852578290757,0.0
703,BTN3A3_proteomics,0.13231537968756146,0.22182678853312057,0.0
3577,MKI67_proteomics,0.12515582409148293,0.22190746342843223,0.0
3328,LTBP4_proteomics,0.12512920231638272,0.22200657661103704,0.0
3296,LRRC15_proteomics,-0.16728089894156822,0.22219320613185467,0.0
469,ARRB1_proteomics,0.12504817226644369,0.2223084444523575,0.0
3143,KRT20_proteomics,-0.12501640908255401,0.22242685330125922,0.0
2026,ESPN_proteomics,-0.14450046572547048,0.22257224926577668,0.0
196,AIG1_proteomics,0.18758588715565058,0.22271440748256946,0.0
5491,SCAF4_proteomics,0.12492074349629961,0.22278375010120965,0.0
1191,CLPB_proteomics,0.12487842358986573,0.22294176035409957,0.0
3354,LZIC_proteomics,0.12487205694485423,0.2229655383878622,0.0
1631,DFFA_proteomics,-0.12485899998537349,0.22301430887766335,0.0
3663,MRPL18_proteomics,-0.12485232981380415,0.22303922627030887,0.0
1257,COL10A1_proteomics,0.1274796184553676,0.2233313978734421,0.0
125,ADAP1_proteomics,-0.12474499454207232,0.22344046236877688,0.0
1844,EFHD1_proteomics,0.1942841784656117,0.22353088993431244,0.0
378,AQR_proteomics,-0.12470005321604231,0.22360861092449624,0.0
1966,ENTPD5_proteomics,-0.1246860161873609,0.22366114889888675,0.0
5603,SERPINB10_proteomics,0.1541931864579051,0.2237852520311754,0.0
689,BRK1_proteomics,-0.12465078353396426,0.22379305640330743,0.0
5202,RGL2_proteomics,0.14830351147150744,0.22393374558333798,0.0
2595,GUF1_proteomics,-0.12799377422308753,0.2240245945634926,0.0
5709,SLC16A3_proteomics,0.12454605676832561,0.22418546605220793,0.0
1286,COMMD10_proteomics,-0.149323209292601,0.22423289686277248,0.0
3411,MAPK9_proteomics,-0.12451753692877156,0.22429241327934796,0.0
3489,MED11_proteomics,-0.19899747041830798,0.22455788041393537,0.0
2351,GBE1_proteomics,0.12440958751814041,0.22469754033373252,0.0
1909,EIF5A_proteomics,0.12436567073201747,0.22486250430936366,0.0
1955,ENO1_proteomics,0.12433578972093867,0.22497479457629005,0.0
5006,RAB24_proteomics,0.1313793652476483,0.22514259605279882,0.0
4380,PDF_proteomics,-0.14160246861091597,0.22557610806609193,0.0
6345,TMED8_proteomics,0.14249339063788444,0.22585810588757935,0.0
1045,CDKN2AIP_proteomics,0.1240663623521937,0.22598905983391512,0.0
729,C15orf40_proteomics,0.1659034751381398,0.22607830390298211,0.0
1822,ECI2_proteomics,0.12403351170453422,0.22611294613721492,0.0
1108,CHCHD6_proteomics,-0.12403075557232188,0.22612334222628627,0.0
931,CCDC91_proteomics,-0.127393792394575,0.22622164528366115,0.0
1746,DPAGT1_proteomics,-0.12398537096237597,0.22629458056578033,0.0
3526,METTL3_proteomics,0.12388671238194209,0.22666713824581428,0.0
517,ATP11B_proteomics,0.12384242172490655,0.2268345299879883,0.0
4989,RAB10_proteomics,-0.12383735147997406,0.22685369796268598,0.0
5667,SHARPIN_proteomics,0.18376938919117866,0.22689495975080798,0.0
4518,PIK3R4_proteomics,0.12380063043760098,0.22699255516928216,0.0
2511,GPD1L_proteomics,-0.12376463257883598,0.2271287356077008,0.0
5473,SARAF_proteomics,0.19789406702936505,0.22719111263203004,0.0
3916,NCOR1_proteomics,0.13076754607869825,0.22732865233519675,0.0
3347,LYRM2_proteomics,-0.12370149970405178,0.22736770662537492,0.0
3935,NDUFA6_proteomics,0.1236908926253647,0.22740787391698494,0.0
3268,LNPK_proteomics,0.1236495684243254,0.22756440945547765,0.0
1783,DTYMK_proteomics,-0.12361541784550245,0.22769382842844138,0.0
5007,RAB25_proteomics,0.12360892092237998,0.2277184553801685,0.0
2002,ERBB2_proteomics,0.12492145752296384,0.2277417241421379,0.0
1818,ECHDC2_proteomics,0.17183463963854612,0.2279273223361173,0.0
2604,GZMK_proteomics,0.15403119738354415,0.22808318687252,0.0
4077,NOP16_proteomics,-0.12480189705236794,0.22819057461559203,0.0
2167,FBP1_proteomics,0.12346356771776973,0.22826991330500215,0.0
1137,CHORDC1_proteomics,0.12342907816909317,0.22840090106586794,0.0
4803,PRMT5_proteomics,0.123416688946448,0.22844796691818262,0.0
19,ABCB6_proteomics,0.1344245557376267,0.22856931460269306,0.0
5801,SMARCA1_proteomics,0.15911358558943092,0.22870121189597023,0.0
1557,DCTN3_proteomics,0.12332544299544805,0.22879481374527208,0.0
1150,CIR1_proteomics,-0.18515275060578232,0.2288816702434259,0.0
6442,TNS3_proteomics,-0.12326676266593509,0.22901806599881636,0.0
28,ABCF1_proteomics,-0.12324461462037097,0.2291023690013487,0.0
4310,PARG_proteomics,-0.1536936194257525,0.22911654825415936,0.0
6823,VAPA_proteomics,0.12323774675038665,0.22912851486744032,0.0
120,ADAM15_proteomics,0.1617770883200184,0.22925910087026422,0.0
5843,SNAP29_proteomics,0.12319484713559906,0.2292918802826009,0.0
5586,SEPT4_proteomics,0.13769236915974434,0.22929827728018162,0.0
5726,SLC25A24_proteomics,-0.12314966758618676,0.22946401605403408,0.0
4333,PBXIP1_proteomics,0.12312845747422191,0.22954485857630982,0.0
400,ARHGAP10_proteomics,0.1230493101168646,0.22984670544189129,0.0
6816,VAC14_proteomics,-0.12302627951855724,0.22993459014875456,0.0
2953,IQCB1_proteomics,0.20222792120541797,0.2300095335290413,0.0
1528,DAP_proteomics,-0.12299799721925077,0.2300425475062556,0.0
1014,CDC42SE1_proteomics,0.150779574533599,0.23056478225296614,0.0
2708,HK1_proteomics,0.12285527423145372,0.23058788160751095,0.0
5376,RPS4Y1_proteomics,-0.13629755052251177,0.23102272705073632,0.0
1886,EIF3F_proteomics,0.12272717745899758,0.23107809947935307,0.0
4730,PPP2CB_proteomics,0.12266304227102078,0.23132381415850484,0.0
5071,RANBP1_proteomics,0.12264356043902776,0.23139848909066602,0.0
1061,CEBPZ_proteomics,-0.12264023848110325,0.23141122401925326,0.0
1366,CPSF1_proteomics,-0.12258146033806087,0.2316366346440478,0.0
2541,GRHPR_proteomics,0.1225787079626722,0.2316471935967686,0.0
4805,PROC_proteomics,0.17785683143855735,0.23167477037998505,0.0
4696,PPIL3_proteomics,0.12241087356963763,0.2322916933130885,0.0
319,AOX1_proteomics,0.1756730299225581,0.23234849771567836,0.0
1128,CHMP2A_proteomics,0.12235573270950598,0.23250371242536472,0.0
4191,NUP98_proteomics,-0.12233982713820697,0.23256489517353957,0.0
606,BAK1_proteomics,0.1414579548011951,0.23256767211649285,0.0
252,ALG2_proteomics,-0.12223080407670274,0.2329845685003482,0.0
3389,MAP1S_proteomics,0.12219055132377016,0.23313965096429862,0.0
927,CCDC86_proteomics,-0.12214295614193585,0.23332311466579475,0.0
827,CADM1_proteomics,0.12907414637622408,0.23345659892023088,0.0
6820,VAMP7_proteomics,-0.1220356397774375,0.233737153396009,0.0
2348,GATM_proteomics,0.12203413459009574,0.23374296422197993,0.0
2568,GSTP1_proteomics,0.1219946393568058,0.2338954729007043,0.0
5201,RGCC_proteomics,-0.19778966729828532,0.23391619952771167,0.0
1924,ELOB_proteomics,0.12197097176081102,0.23398689727329677,0.0
766,C1orf27_proteomics,-0.1219506723656301,0.23406533064300508,0.0
1831,EED_proteomics,-0.12650137768747818,0.2347933070149939,0.0
555,ATP6V1B2_proteomics,0.12174299114827303,0.23486882852205185,0.0
1861,EHHADH_proteomics,-0.12173178121387745,0.23491225324320716,0.0
4182,NUP37_proteomics,-0.12172447188949162,0.23494057090661338,0.0
568,ATRAID_proteomics,0.13097363121637096,0.23501860624315282,0.0
6238,TEX10_proteomics,-0.12169811234265274,0.23504271238161184,0.0
5816,SMC4_proteomics,0.12165182251011368,0.2352221572401888,0.0
97,ACTB_proteomics,0.21592287947277683,0.2352622008449593,0.0
6162,TAMM41_proteomics,-0.12703754484819663,0.2354876049570201,0.0
390,ARFGAP3_proteomics,0.12156567066539364,0.23555638323630998,0.0
4706,PPME1_proteomics,-0.12155265764685513,0.23560689596468617,0.0
2750,HMOX1_proteomics,0.12147973027173682,0.23589011827422,0.0
3781,MTPN_proteomics,0.12147697937438855,0.23590080635494862,0.0
4625,POFUT2_proteomics,0.15666975488576546,0.23602158341053894,0.0
6825,VARS_proteomics,-0.1214206999203429,0.2361195433206716,0.0
2131,FAM50A_proteomics,-0.12138296736579214,0.23626627452976864,0.0
2624,HAGH_proteomics,0.12135383434153636,0.23637960800834723,0.0
5887,SNX9_proteomics,-0.12135175531621273,0.23638769729204065,0.0
5246,RNASEH2C_proteomics,-0.12459613495166498,0.23666575124998185,0.0
806,C8orf82_proteomics,-0.12127954789408492,0.23666876883346144,0.0
21,ABCB8_proteomics,-0.12527187063507503,0.2367436923913467,0.0
1774,DSN1_proteomics,0.16369333357384358,0.23690937312335586,0.0
3030,JAGN1_proteomics,0.12956995593718412,0.23725396549848848,0.0
6319,TLK2_proteomics,0.15754357855834114,0.23756675831205112,0.0
6480,TPM2_proteomics,0.12103916826767638,0.2376061354088506,0.0
4743,PPP4R1_proteomics,0.12100674532494524,0.23773276675999713,0.0
4475,PHF2_proteomics,0.1370016350627784,0.23794752962744264,0.0
6558,TRMT61B_proteomics,-0.1428840971567399,0.23800214944639322,0.0
5912,SPAST_proteomics,-0.12218233441713311,0.23818076295924723,0.0
1210,CMC4_proteomics,-0.1559524849450189,0.23820041587967414,0.0
2661,HEATR5A_proteomics,0.1270276785102487,0.23825020765389401,0.0
2400,GHDC_proteomics,-0.12086545951993677,0.23828512145858105,0.0
3479,MDK_proteomics,0.1208587863036354,0.23831123232697374,0.0
6700,UBE4A_proteomics,-0.12082849505845043,0.2384297804801712,0.0
391,ARFGEF1_proteomics,-0.1208138490421569,0.2384871139806637,0.0
947,CCS_proteomics,0.12079892399987341,0.23854554961081265,0.0
4317,PARP14_proteomics,0.12077554396034373,0.23863710886154715,0.0
6244,TFB2M_proteomics,-0.12071674926550223,0.2388674643206963,0.0
4997,RAB15_proteomics,0.12069606764668751,0.23894853084018494,0.0
3334,LUC7L3_proteomics,-0.12050709071113846,0.23969015559068915,0.0
5369,RPS27A_proteomics,-0.12048567802778179,0.23977428856121316,0.0
6999,YEATS4_proteomics,0.14445771742086277,0.23986652236108108,0.0
3205,LDAH_proteomics,-0.12240576445598095,0.23986882539659715,0.0
6383,TMEM256_proteomics,-0.1767616565980819,0.23993721561086795,0.0
1152,CISD1_proteomics,-0.1204190981057582,0.24003601985178438,0.0
5309,RPL27_proteomics,-0.12038399483492933,0.24017409352497152,0.0
5829,SMNDC1_proteomics,0.12100230393058521,0.24024848067972843,0.0
4173,NUP133_proteomics,-0.12018292328057918,0.24096604096085317,0.0
544,ATP5L_proteomics,-0.1201562225137785,0.2410713414916932,0.0
5750,SLC30A9_proteomics,-0.12274625549764628,0.24113642164227778,0.0
5873,SNX15_proteomics,0.12007809424103671,0.24137964120460362,0.0
1596,DDX42_proteomics,-0.12000419475196712,0.2416715051088035,0.0
4517,PIK3R2_proteomics,0.1533972338042034,0.24193834384680654,0.0
479,ASAP2_proteomics,0.12675643044190693,0.24202883774596287,0.0
4491,PHYH_proteomics,-0.1238754277519025,0.24205212648865596,0.0
6148,TACSTD2_proteomics,0.18673519384497578,0.24239189244689793,0.0
6801,USP9X_proteomics,-0.11979551309559848,0.24249700662339838,0.0
6505,TRAP1_proteomics,-0.11973581445327042,0.2427335206871644,0.0
1064,CELA3A_proteomics,0.12435630594831801,0.24288909624955984,0.0
6170,TAPBP_proteomics,-0.11968730144694262,0.24292583702241202,0.0
1283,COLEC12_proteomics,0.12649754663603818,0.24299966896601052,0.0
384,ARF3_proteomics,0.13119486427028743,0.2430264103080866,0.0
5921,SPCS3_proteomics,-0.11963931843059551,0.24311615602674336,0.0
1100,CGREF1_proteomics,0.14785826946436162,0.24362464166313794,0.0
272,ANAPC10_proteomics,-0.21216505705515828,0.2437087183894772,0.0
1911,EIF6_proteomics,-0.1194812637932373,0.24374379048506378,0.0
4043,NLRX1_proteomics,0.1421351079838548,0.24401105353036728,0.0
5402,RRP1_proteomics,-0.1193527403889553,0.24425498159424963,0.0
1423,CSRP1_proteomics,0.1193518338105616,0.2442585900633113,0.0
4420,PEMT_proteomics,0.19349790474296094,0.24442537456106395,0.0
4409,PDZD11_proteomics,-0.11930771212101259,0.24443425288143344,0.0
2184,FCGR2A_proteomics,0.12754550329172276,0.24472460736439453,0.0
5841,SMYD5_proteomics,0.1323926258995082,0.24478752974175252,0.0
6333,TMC4_proteomics,0.13983203951621603,0.24480658150279755,0.0
1723,DNM2_proteomics,0.11917989036821365,0.2449436455281246,0.0
6948,WDR91_proteomics,0.11915296198735525,0.24505105338152755,0.0
5294,RPL13A_proteomics,-0.11914984675608097,0.24506348104336495,0.0
5290,RPL10A_proteomics,-0.11912365698725529,0.24516797768281404,0.0
5487,SBSPON_proteomics,0.11911165204151143,0.24521588745100628,0.0
5433,RUVBL1_proteomics,-0.11896573571092234,0.24579873235266975,0.0
4039,NKRF_proteomics,-0.12429941467108291,0.24581740587975537,0.0
