,Comparison,Correlation,P_value,Cancer Type
7431,RAB18_proteomics,0.12701260952235688,0.40753893891948995,Luad
802,ATP13A3_proteomics,0.12693492249188504,0.4080501001271022,Luad
10072,URM1_proteomics,-0.12928433534868405,0.4084165969047596,Luad
1949,CNTNAP4_proteomics,0.1352169377337759,0.4085447583215281,Luad
2957,EPC2_proteomics,-0.12922276673501884,0.40854703711159235,Luad
6623,PES1_proteomics,0.12681549587750593,0.40854703711159235,Luad
7392,PYGO1_proteomics,-0.16329528748178465,0.40854703711159235,Luad
699,ARMCX3_proteomics,0.12680046376064494,0.40857863516795584,Luad
4847,LARP7_proteomics,0.12678845211892234,0.4085870984241109,Luad
10418,ZBTB17_proteomics,-0.1403403192807696,0.4089396767807358,Luad
9710,TRIAP1_proteomics,0.12670503288357027,0.40905934198256166,Luad
10679,ZSCAN26_proteomics,-0.14271524859625168,0.40924535865431005,Luad
1097,BYSL_proteomics,0.1265762510212467,0.4098801439405279,Luad
8951,STAT2_proteomics,0.12651463084518327,0.41026965470152754,Luad
3444,FRA10AC1_proteomics,-0.12881149917893311,0.41097485657629185,Luad
578,APOL3_proteomics,-0.12635677990944616,0.4111419226909318,Luad
4172,HPCAL1_proteomics,-0.12633572271220178,0.4111419226909318,Luad
4687,KIF1C_proteomics,-0.12637808865485317,0.4111419226909318,Luad
6723,PI15_proteomics,-0.1287439898691419,0.4111419226909318,Luad
5145,MAN2B1_proteomics,0.12633871761057502,0.4111419226909318,Luad
2357,DCHS2_proteomics,-0.22427193159252462,0.4112004591418921,Luad
8818,SPON1_proteomics,-0.12629998234643638,0.41124907816424866,Luad
1606,CDK18_proteomics,0.12628798488118054,0.41125749179449805,Luad
1024,BNIP3L_proteomics,0.14569887919969485,0.41145536524186066,Luad
10633,ZNF691_proteomics,-0.14139640190006686,0.41152667618285765,Luad
7986,RRAGA_proteomics,0.13180307517590456,0.4115942500783779,Luad
5574,MRPL30_proteomics,0.12618135605840983,0.411742486762174,Luad
5354,METAP2_proteomics,0.13107811562658767,0.41177273434465017,Luad
8423,SHTN1_proteomics,-0.12614473321014402,0.41177273434465017,Luad
6853,PLD4_proteomics,-0.13738176484258127,0.41177273434465017,Luad
4519,ITPR2_proteomics,0.1261269102292131,0.41182606214206374,Luad
1444,CCDC43_proteomics,-0.1259521504971245,0.4130887481166104,Luad
7058,PPIP5K2_proteomics,-0.13490624590269013,0.4134053460411522,Luad
10625,ZNF654_proteomics,0.13213340061565954,0.4134053460411522,Luad
1386,CBX3_proteomics,0.12587546446268255,0.4134281232467282,Luad
3626,GIGYF2_proteomics,-0.1258236090853504,0.41374427647004797,Luad
3202,FAM89A_proteomics,0.1257615728960217,0.41405502759999546,Luad
2724,DYNLL1_proteomics,-0.12576677219645155,0.41405502759999546,Luad
1490,CCNH_proteomics,0.12573305082647723,0.41419117452258414,Luad
4896,LGALS4_proteomics,-0.12571518757008654,0.4142449911116647,Luad
3066,EXOSC2_proteomics,-0.1256551331851752,0.4146249099944592,Luad
432,ANAPC2_proteomics,0.12563235151079566,0.4147167896865693,Luad
1301,CAMSAP2_proteomics,0.1255531032304572,0.41524549395448235,Luad
8439,SIMC1_proteomics,-0.16809978558194938,0.4157776510647869,Luad
10059,UQCC3_proteomics,0.12547243856524082,0.4157776510647869,Luad
7278,PSME4_proteomics,0.12543332375056535,0.41591971932415817,Luad
7116,PPP5C_proteomics,-0.12539778940303087,0.4161105781908345,Luad
10244,WASHC4_proteomics,-0.1253729033288437,0.4161345227218066,Luad
5281,MCM7_proteomics,0.1253829113117392,0.4161345227218066,Luad
5602,MRPS10_proteomics,-0.1253177670634385,0.4164773853361194,Luad
8380,SH3BGRL_proteomics,-0.12525255165739524,0.416746922018766,Luad
8059,RYR2_proteomics,-0.14455506865818604,0.416746922018766,Luad
1415,CCDC14_proteomics,-0.2192448480637482,0.416746922018766,Luad
3518,GALNT1_proteomics,0.1252143149176956,0.4167727039940761,Luad
10067,UQCRQ_proteomics,0.12522704845160146,0.4167727039940761,Luad
10272,WDR41_proteomics,-0.12522193046404645,0.4167727039940761,Luad
4972,LOXL1_proteomics,0.1251814368662033,0.41685877965207563,Luad
5280,MCM6_proteomics,0.12519102797180695,0.41685877965207563,Luad
5396,MGME1_proteomics,-0.12512608617691967,0.4168671203163781,Luad
5189,MAP7D3_proteomics,-0.12513649845631553,0.4168671203163781,Luad
9461,TMEM109_proteomics,0.1251428821228976,0.4168671203163781,Luad
8041,RUFY3_proteomics_1,-0.125163707722467,0.4168671203163781,Luad
7363,PURG_proteomics,0.1281056276792673,0.4168671203163781,Luad
1859,CLEC12A_proteomics,-0.2130739938669188,0.4168671203163781,Luad
6344,ORC2_proteomics,-0.12506267583120337,0.41718898474883315,Luad
9792,TSGA10_proteomics,-0.12503410292921985,0.4171890703178021,Luad
4766,KPNA3_proteomics,-0.12503241428326203,0.4171890703178021,Luad
6621,PEPD_proteomics,-0.12503003680661612,0.4171890703178021,Luad
906,BAD_proteomics,-0.12498315730484659,0.4174683207164669,Luad
7711,RFX2_proteomics,0.1518454622052505,0.41765369420702775,Luad
5857,NADK_proteomics,-0.13113786155724283,0.41765369420702775,Luad
7587,RBBP8NL_proteomics,0.16735968228907808,0.4178089303281092,Luad
87,ACAD9_proteomics,-0.12487114400795737,0.41791568472557433,Luad
9712,TRIM11_proteomics,0.13907650934415128,0.41791568472557433,Luad
7251,PSAP_proteomics_2,-0.12485467797191901,0.41795912789317513,Luad
3297,FDFT1_proteomics,0.12483810618199666,0.4180034026298618,Luad
7746,RHOG_proteomics,-0.12480038481910291,0.41821186871679394,Luad
9670,TRA2A_proteomics,0.12478249053702019,0.41826643651006656,Luad
7256,PSEN1_proteomics,0.12475483806262229,0.4183967884959163,Luad
8125,SBSN_proteomics,0.14136388206915887,0.41851248700181837,Luad
8000,RRP15_proteomics,0.12471808839661805,0.41851345100217796,Luad
9123,TACSTD2_proteomics,0.12463048382449807,0.41864419851280055,Luad
5708,MTMR12_proteomics,0.12462296155493384,0.41864419851280055,Luad
9714,TRIM14_proteomics,-0.12467051313428876,0.41864419851280055,Luad
3788,GPI_proteomics,-0.12462005491190295,0.41864419851280055,Luad
4884,LENG8_proteomics,-0.12463534339711956,0.41864419851280055,Luad
9272,TEKT1_proteomics,-0.1372307934887829,0.41864419851280055,Luad
885,AXL_proteomics,0.13285955409573294,0.41864419851280055,Luad
3727,GNLY_proteomics,0.20676993926282955,0.41864419851280055,Luad
8040,RUFY3_proteomics,-0.12460048570842874,0.4186679782337666,Luad
6038,NFATC1_proteomics,-0.12457523374468375,0.41877981723889146,Luad
8132,SCAMP2_proteomics,-0.12448787606406984,0.4193742272461912,Luad
884,AXIN1_proteomics,-0.12996109403071343,0.41945903752528685,Luad
6161,NPHP3_proteomics,0.157836997775863,0.41945903752528685,Luad
3923,GYPA_proteomics,-0.1274081104203844,0.41945903752528685,Luad
4210,HSDL2_proteomics,0.12445951481560569,0.41945903752528685,Luad
4162,HOMER3_proteomics,0.12439813281879836,0.4196502115950154,Luad
9090,SYNE2_proteomics,0.12438395771861727,0.41967610437250513,Luad
7979,RPS8_proteomics,-0.12430523087011836,0.42016313874952715,Luad
4095,HLA-DRB1_proteomics,0.12429964709238417,0.42016313874952715,Luad
2792,EFHC1_proteomics,-0.13318233246363306,0.42023059776218075,Luad
3750,GOLT1B_proteomics,-0.17383100076229216,0.42044424181650236,Luad
3045,EVA1B_proteomics,0.13030545432790397,0.42110338169380596,Luad
6137,NOP14_proteomics,0.12408702611837166,0.4214811762193921,Luad
3153,FAM171B_proteomics,-0.12638887267404936,0.4218118578990987,Luad
7650,RCCD1_proteomics,-0.12399444112841693,0.42194086401648767,Luad
2945,EPB41_proteomics_1,0.12948312314894656,0.42194086401648767,Luad
1906,CMBL_proteomics,0.12397385112373896,0.42194086401648767,Luad
2154,CRTAP_proteomics,0.12398055725416146,0.42194086401648767,Luad
10444,ZC3H15_proteomics,-0.12395792327746495,0.4219805322198785,Luad
3193,FAM76B_proteomics,-0.1239307285386346,0.4221070188557404,Luad
4679,KIF15_proteomics,0.13279688174623522,0.4221070188557404,Luad
3705,GNAI3_proteomics,0.12386285699297825,0.42217520551967364,Luad
6442,PALM2_proteomics,-0.12388854227934717,0.42217520551967364,Luad
7884,RPL14_proteomics,-0.12389114280241392,0.42217520551967364,Luad
3731,GNPNAT1_proteomics,0.1238738863527388,0.42217520551967364,Luad
2412,DDX3X_proteomics,0.12385710731146737,0.42217520551967364,Luad
4410,INSRR_proteomics,-0.20807614558531068,0.4225566814364935,Luad
5762,MYBL1_proteomics,-0.15474290565729681,0.4225566814364935,Luad
3037,ETFB_proteomics,-0.12377265349689676,0.42258058596864173,Luad
1083,BTF3L4_proteomics,0.12375176020317685,0.4226591228484019,Luad
1180,C2CD2_proteomics,0.12371762606283425,0.42284102724925565,Luad
9807,TSPAN9_proteomics,0.12369133608757361,0.4229617333599702,Luad
4001,HDGFL2_proteomics,0.1236650279913569,0.4230826045647549,Luad
10547,ZNF276_proteomics,-0.13178455278742185,0.4232253467880021,Luad
1656,CEMIP_proteomics,-0.12363404093308747,0.4232253467880021,Luad
7634,RBP1_proteomics,-0.12360837276794975,0.42327141493644665,Luad
10514,ZMYM1_proteomics,0.1331427069627762,0.42339223084968225,Luad
4191,HS3ST1_proteomics,0.21941315378159312,0.4236084761007239,Luad
1050,BRD2_proteomics,-0.12354002271078925,0.4236084761007239,Luad
2979,EPS8L1_proteomics,0.12350810676130251,0.4236319654588259,Luad
353,ALAD_proteomics,-0.12351461932523199,0.4236319654588259,Luad
1471,CCDC90B_proteomics,0.123457429175315,0.4236898783039948,Luad
2447,DENND2C_proteomics,0.15435991558482487,0.4236898783039948,Luad
2635,DOK1_proteomics,-0.12346471737756318,0.4236898783039948,Luad
4533,JAGN1_proteomics,-0.12347274775300299,0.4236898783039948,Luad
219,ADGRL2_proteomics,-0.12343863971209115,0.4237521914221653,Luad
3600,GEN1_proteomics,0.20217166979734627,0.4242470056202723,Luad
1713,CFAP157_proteomics,-0.2073129512183733,0.4242491930321306,Luad
2470,DGAT1_proteomics,0.13079065408046167,0.4242491930321306,Luad
9078,SYAP1_proteomics,0.12332098725351082,0.4242491930321306,Luad
8983,STK35_proteomics,0.12881928934099932,0.4242491930321306,Luad
3714,GNB4_proteomics,-0.12329053834206147,0.4243182573818664,Luad
4261,IBTK_proteomics,-0.123298793154861,0.4243182573818664,Luad
9738,TRIM68_proteomics,0.12321490400421682,0.4248251846122768,Luad
8274,SEPT7_proteomics_2,-0.12319994527627695,0.4248576651993126,Luad
5456,MLLT3_proteomics,0.14574386777825016,0.42517232855397813,Luad
8772,SPARC_proteomics,0.12313581248452886,0.42517232855397813,Luad
2410,DDX39A_proteomics,0.1231273139390089,0.42517232855397813,Luad
3830,GRB14_proteomics,0.14662522592791064,0.42538594864173496,Luad
10125,UTP3_proteomics,0.12307849397540865,0.42538594864173496,Luad
6909,PLXDC2_proteomics,0.12306416146375002,0.42541296350829183,Luad
187,ADAMTSL2_proteomics,-0.12302525875517953,0.4256329656976242,Luad
8517,SLC25A51_proteomics,0.13859063409703587,0.42565199422614997,Luad
2550,DNA2_proteomics,0.12534073291241254,0.42565199422614997,Luad
10358,XRCC6_proteomics,-0.12296894767928118,0.4257356862974301,Luad
8820,SPOP_proteomics,-0.19010680754668663,0.4257356862974301,Luad
3932,H1F0_proteomics,-0.12294092460327333,0.4258705864161604,Luad
1851,CLDN12_proteomics,0.1989582631575938,0.4261607099578789,Luad
4844,LARP4_proteomics,0.12284300863059734,0.42646855194786976,Luad
3025,ESF1_proteomics,-0.12281358001218874,0.42661461049512306,Luad
1017,BMPER_proteomics,-0.12280135290346161,0.4266258405328099,Luad
8739,SORBS1_proteomics,-0.12274803301211408,0.426874642165208,Luad
5951,NDUFA13_proteomics,0.12275434885526387,0.426874642165208,Luad
453,ANKRD11_proteomics,-0.12272754423925203,0.4269506823843684,Luad
201,ADCY6_proteomics,0.13080330611646876,0.42696894851330985,Luad
491,ANO9_proteomics,-0.1765527239695124,0.42696894851330985,Luad
7987,RRAGB_proteomics,0.12268409039944594,0.42703761317180927,Luad
1601,CDK12_proteomics,0.12265446357096388,0.4271007750564885,Luad
6860,PLEK2_proteomics,0.12559120823934822,0.4271007750564885,Luad
6333,OLFML3_proteomics,-0.12256274901357501,0.42773572824140194,Luad
5923,NCKIPSD_proteomics,0.12252241314096833,0.42796771403961625,Luad
6354,OSBPL10_proteomics,-0.12250273468385472,0.4280375324254992,Luad
9003,STRN3_proteomics,0.1224874684429863,0.4280727131688325,Luad
6234,NTAN1_proteomics,-0.12246248917023572,0.4281841855901373,Luad
3333,FGFR3_proteomics,-0.15527218255054187,0.428519763020329,Luad
1210,C6orf106_proteomics,0.12238919597982979,0.42859053897877986,Luad
6854,PLEC_proteomics,0.12237592557211795,0.4286100777881415,Luad
1370,CAVIN2_proteomics,-0.12234043982251726,0.4287194799557155,Luad
10308,WHAMM_proteomics,-0.15405870133603172,0.4287194799557155,Luad
231,ADIPOR1_proteomics,0.1245859550756654,0.42906668466882375,Luad
8027,RTL8C_proteomics,0.12460748138120356,0.42906668466882375,Luad
5276,MCM2_proteomics,0.12226763350642791,0.42906668466882375,Luad
1975,COL12A1_proteomics,0.12213434884917368,0.42966201549598976,Luad
4337,IGSF3_proteomics_1,0.12216604333584977,0.42966201549598976,Luad
2706,DUSP12_proteomics,-0.12213485428959725,0.42966201549598976,Luad
6154,NOX1_proteomics,0.17092081984400487,0.42966201549598976,Luad
7649,RCC2_proteomics,0.12214544219710306,0.42966201549598976,Luad
7698,REXO4_proteomics,0.12208814855474337,0.4297712166872916,Luad
5220,MARCO_proteomics,-0.12209494003251326,0.4297712166872916,Luad
386,ALG3_proteomics,-0.12751230507199435,0.4297712166872916,Luad
8895,SRSF2_proteomics,0.1220317899508548,0.4301299831125787,Luad
7141,PRDX4_proteomics,-0.12198599991925585,0.4304056993453349,Luad
3579,GCN1_proteomics,-0.12191611380499891,0.4308713954225127,Luad
5965,NDUFAF4_proteomics,-0.12185556455464136,0.43126378029700463,Luad
6149,NOTCH1_proteomics,-0.12182542795306688,0.4314164682395203,Luad
3860,GSKIP_proteomics,0.12466432733881638,0.43190405952126054,Luad
7451,RAB34_proteomics,0.12169828214382367,0.4319946138356363,Luad
2751,ECI1_proteomics,-0.12172804275121613,0.4319946138356363,Luad
9544,TMSB10_proteomics,0.12171382461308669,0.4319946138356363,Luad
9892,TWF1_proteomics,-0.12170264375052002,0.4319946138356363,Luad
3610,GGA1_proteomics,-0.12165457339434692,0.43211482967504344,Luad
2528,DLAT_proteomics,-0.12165456715410464,0.43211482967504344,Luad
4383,INCENP_proteomics,-0.14588885887064293,0.43211482967504344,Luad
6119,NOC2L_proteomics,-0.12160741091261752,0.4323718738015829,Luad
648,ARHGEF12_proteomics,0.12157352520867942,0.4325544246207621,Luad
3896,GTF2I_proteomics,0.12153753238654792,0.43269161427941616,Luad
7910,RPL36AL_proteomics,-0.12153462047647175,0.43269161427941616,Luad
7526,RANBP10_proteomics,-0.12148598554799107,0.43299078908570265,Luad
489,ANO6_proteomics,-0.12145414065036358,0.43315736908525876,Luad
10366,YAP1_proteomics,0.12144129166290121,0.4331738319829729,Luad
4825,LAMB4_proteomics,-0.12939530360964013,0.43356176982800526,Luad
9698,TRAPPC4_proteomics,-0.12134850842289363,0.4337372125829998,Luad
9623,TOR1B_proteomics,0.1212877866033584,0.4338484578594568,Luad
2193,CSTB_proteomics,-0.12128062947653133,0.4338484578594568,Luad
8147,SCEL_proteomics_1,0.1266745542310329,0.4338484578594568,Luad
4368,ILF3_proteomics_1,0.12128127889615534,0.4338484578594568,Luad
6779,PIP5K1C_proteomics,-0.12129975869083537,0.4338484578594568,Luad
3133,FAM126A_proteomics,0.12116693765948078,0.43466309858878943,Luad
813,ATP4A_proteomics,0.1234453760301313,0.4347572582906348,Luad
4153,HNRNPM_proteomics,0.12337358729988504,0.43523033021138446,Luad
7531,RANBP9_proteomics,0.12101816349054807,0.43558619460098635,Luad
4762,KNSTRN_proteomics,0.21495747449647334,0.4357863838393931,Luad
4739,KLHL42_proteomics,-0.13469512211499265,0.43609083564968615,Luad
2938,ENTPD6_proteomics,0.2180493015377424,0.4361090640033591,Luad
6103,NME5_proteomics,-0.14498509450002245,0.43622450425384457,Luad
2322,DAG1_proteomics,0.12086662967410133,0.43636144963104967,Luad
2212,CTIF_proteomics_1,-0.12621220014036943,0.4363752500158371,Luad
4010,HEATR5A_proteomics,0.12082478620468726,0.43644012482727007,Luad
1831,CISD3_proteomics,-0.12082443338482544,0.43644012482727007,Luad
7290,PTBP3_proteomics,-0.12075684559542009,0.4368913650797739,Luad
8679,SND1_proteomics,-0.12074443647141056,0.4369044589092996,Luad
600,ARF6_proteomics,0.12071620704214295,0.43704323274418067,Luad
54,ABHD14B_proteomics,-0.12069338321681776,0.4371390846151707,Luad
8784,SPATS2_proteomics,-0.12068022036926879,0.43715819181647786,Luad
8488,SLC25A1_proteomics_1,0.13134993704722955,0.4377056746062964,Luad
6460,PAPSS1_proteomics,0.12058016103868195,0.4377824997960307,Luad
4964,LOC110384692_proteomics,-0.1205638762841053,0.4378264495685496,Luad
10257,WDR11_proteomics,-0.12052157186407284,0.4380773638758958,Luad
9721,TRIM27_proteomics,0.12044274151932764,0.43819118270668594,Luad
7054,PPIL3_proteomics,0.12047381926377994,0.43819118270668594,Luad
6453,PANK4_proteomics,-0.12047168053511167,0.43819118270668594,Luad
400,ALOX5_proteomics,-0.12045657762526314,0.43819118270668594,Luad
5707,MTMR11_proteomics,-0.13902894528406218,0.43819118270668594,Luad
870,ATXN1L_proteomics,0.12044331180931397,0.43819118270668594,Luad
7216,PRPF4B_proteomics,0.1203917295461037,0.43851149856564514,Luad
4892,LGALS1_proteomics,0.12037231903819422,0.43858041947522464,Luad
9039,SUGP2_proteomics,0.12034776751531591,0.4386902685317505,Luad
7804,RNF11_proteomics,0.14148130802359832,0.438997713562636,Luad
5844,NAA35_proteomics,0.12027188559054498,0.4391232480156109,Luad
7904,RPL31_proteomics,-0.12016378855672447,0.4398989584780193,Luad
3052,EXD2_proteomics,0.12013215697675494,0.4400654534728047,Luad
468,ANKRD36_proteomics,-0.13153507388908525,0.44010200153271073,Luad
10077,USF1_proteomics,-0.12009509300769694,0.44010200153271073,Luad
1480,CCL20_proteomics,-0.14034659347014156,0.44010200153271073,Luad
381,ALG13_proteomics,-0.12008457643852613,0.44010200153271073,Luad
4171,HP1BP3_proteomics,-0.12007279655275319,0.4401102471487898,Luad
2413,DDX3Y_proteomics,-0.1200054627083546,0.4404925567668811,Luad
6935,PNMA2_proteomics,-0.12000337076957937,0.4404925567668811,Luad
9247,TCN2_proteomics,-0.16210700823897445,0.44083918661879,Luad
4791,KRT8_proteomics,0.11983762218755326,0.44147259580122217,Luad
10393,YTHDC1_proteomics,0.11984522331532982,0.44147259580122217,Luad
1500,CCRL2_proteomics,-0.1319974630191556,0.44147259580122217,Luad
170,ADAM10_proteomics,-0.11982441950859116,0.4414922283511987,Luad
8816,SPOCD1_proteomics,-0.18732436971083122,0.44161196084373294,Luad
3620,GGT5_proteomics,-0.11976826943380749,0.4417691621999056,Luad
714,ARPC5L_proteomics,-0.11974912819834566,0.44183627423398014,Luad
3561,GBF1_proteomics,-0.11968132000522601,0.4422924471105533,Luad
9671,TRA2B_proteomics,0.11964612946722415,0.44248796277419383,Luad
6458,PAPOLG_proteomics,-0.11958514298585018,0.44249330246189417,Luad
8152,SCG3_proteomics,-0.12686732020497218,0.44249330246189417,Luad
7233,PRR5L_proteomics,0.1389030267755358,0.44249330246189417,Luad
10319,WNT2_proteomics,-0.14063998155225865,0.44249330246189417,Luad
10404,YY1_proteomics,0.119592821339403,0.44249330246189417,Luad
1295,CAMKK1_proteomics,-0.12491000230695022,0.44249330246189417,Luad
207,ADD2_proteomics,-0.11955393223383619,0.4426241151864434,Luad
6490,PAXX_proteomics,-0.11953707647968825,0.44267307449062787,Luad
5624,MRPS34_proteomics,0.1194688477882376,0.44313304342398313,Luad
8070,S100A4_proteomics,-0.11941111819626365,0.4434232856961725,Luad
6096,NLRP2_proteomics,-0.12226984278849268,0.4434232856961725,Luad
6229,NT5DC1_proteomics,0.11939909057352291,0.4434336469093557,Luad
9819,TTBK1_proteomics,0.17340300738971218,0.44387474813440914,Luad
3919,GXYLT1_proteomics,-0.12920207147789717,0.4440531069936395,Luad
8926,ST3GAL1_proteomics,0.12213398558086132,0.4440531069936395,Luad
1643,CEACAM8_proteomics,-0.1271446487502809,0.4440531069936395,Luad
5935,NCSTN_proteomics,0.11926958541740973,0.4440531069936395,Luad
3063,EXOG_proteomics,0.11925111136351112,0.4441031163601638,Luad
5283,MCMBP_proteomics,-0.11920404530699534,0.4443942874241326,Luad
1285,CALML5_proteomics,0.17144847313218245,0.444398475503993,Luad
2731,DZANK1_proteomics,-0.18840967032246783,0.444398475503993,Luad
5798,MYO18B_proteomics,0.15338718907532836,0.444398475503993,Luad
1564,CD93_proteomics,-0.11915338202626212,0.444398475503993,Luad
7149,PREX2_proteomics,-0.11909630565365698,0.444398475503993,Luad
3186,FAM49B_proteomics,0.11913092389593102,0.444398475503993,Luad
604,ARFGAP3_proteomics,-0.11914377894671348,0.444398475503993,Luad
6645,PFKFB2_proteomics,0.13344903947013467,0.444398475503993,Luad
4712,KIRREL1_proteomics,0.1238308163280186,0.444398475503993,Luad
970,BCLAF1_proteomics,0.12195817490283861,0.444398475503993,Luad
10361,XYLB_proteomics,0.11906868716738603,0.4445338943832662,Luad
9089,SYNE1_proteomics,0.1190571469888476,0.44454052026302304,Luad
6345,ORC3_proteomics,-0.1190192054288088,0.4447586887349349,Luad
3101,FABP5_proteomics,-0.11898462909730961,0.4449499460681902,Luad
10206,VPS45_proteomics,-0.11895954263590658,0.44506517186232064,Luad
7652,RCHY1_proteomics,0.11893409536871863,0.4451256136834866,Luad
5853,NABP2_proteomics,0.11893058210958583,0.4451256136834866,Luad
3907,GTPBP3_proteomics,0.12174414620904307,0.4452860127765113,Luad
6417,PADI2_proteomics,-0.11884594188466477,0.4454812848914258,Luad
10446,ZC3H3_proteomics,-0.1294457289453294,0.4454812848914258,Luad
4781,KRT2_proteomics,-0.11884339191557071,0.4454812848914258,Luad
8937,STAM_proteomics,-0.11882066215881305,0.4455777149099966,Luad
7518,RALGDS_proteomics,0.14148567223259545,0.4459654215318158,Luad
9198,TBC1D9_proteomics,-0.11876123822633541,0.4459654215318158,Luad
2478,DGKQ_proteomics,0.11870898077006109,0.4462161023639594,Luad
9117,TAB2_proteomics,0.11868616504641191,0.4463133195985391,Luad
6531,PCP4_proteomics,-0.11867203393852058,0.4463408337297752,Luad
5271,MCEMP1_proteomics,-0.12583165567484086,0.4464021640484276,Luad
10180,VMAC_proteomics,0.11856342056700869,0.4470412195357953,Luad
2975,EPRS_proteomics,0.11853503669210058,0.4471832918921221,Luad
4612,KCTD3_proteomics,-0.12631894473199992,0.4473965382412736,Luad
7693,RETSAT_proteomics,0.1184870985331277,0.4473965382412736,Luad
1517,CD200_proteomics,-0.13119934198371833,0.44749953679511373,Luad
97,ACAT1_proteomics,-0.11844600401567143,0.44749953679511373,Luad
8749,SOWAHC_proteomics,-0.11843148332697936,0.44749953679511373,Luad
5856,NACC2_proteomics,-0.1319212437698965,0.44749953679511373,Luad
9007,STT3A_proteomics,0.11841767221412414,0.4475245661137179,Luad
5003,LRP1B_proteomics,-0.11834543073649828,0.44801943684560175,Luad
7539,RAP2A_proteomics,-0.1268173995924383,0.44802384768751535,Luad
480,ANKS1A_proteomics,0.11828490052654442,0.44833428389675395,Luad
4747,KLRG2_proteomics,0.12951761872100345,0.4483481126340606,Luad
2239,CTU1_proteomics,-0.12051189131772386,0.4483481126340606,Luad
10394,YTHDC2_proteomics,0.11824267988040607,0.44835404000639567,Luad
4,AADAC_proteomics,-0.11878954885490818,0.44835404000639567,Luad
7459,RAB3IP_proteomics,-0.1182171810846914,0.4484489165568344,Luad
162,ACVRL1_proteomics,-0.137270844478721,0.44845991444281397,Luad
6172,NPRL2_proteomics,-0.12044739439385113,0.44845991444281397,Luad
10145,VARS_proteomics,-0.11806503254665345,0.44941568298376194,Luad
5596,MRPL53_proteomics,0.1180372620074375,0.4495532851960921,Luad
3469,FTO_proteomics,0.11802261333166145,0.4495851640988583,Luad
7261,PSMB6_proteomics,-0.1179973001942142,0.44961684603229973,Luad
9356,THOP1_proteomics,0.11800690030369318,0.44961684603229973,Luad
397,ALOX12B_proteomics,0.13532931310592902,0.44979114885122856,Luad
9505,TMEM231_proteomics,-0.16077041144047566,0.44990322720546594,Luad
10338,XAF1_proteomics,0.11792450023094253,0.4499451391132514,Luad
8678,SNCG_proteomics,-0.11790330944411906,0.4500298107342074,Luad
2927,ENPP1_proteomics,0.12007020242859974,0.4505258109600181,Luad
9527,TMEM87B_proteomics,0.11776622578784504,0.4509229530335249,Luad
5422,MIF_proteomics,-0.11776052160719075,0.4509229530335249,Luad
1440,CCDC32_proteomics,0.11992168259209846,0.45144379719973843,Luad
1384,CBX1_proteomics,-0.1176404400797629,0.4517200556802217,Luad
2812,EHD4_proteomics,-0.11758570051586598,0.4520760719232023,Luad
3632,GIMAP6_proteomics,-0.11754359833236613,0.4522435941514531,Luad
9410,TKT_proteomics,0.11754505158526049,0.4522435941514531,Luad
1509,CD151_proteomics,0.1175256375873724,0.4523023862049208,Luad
5099,LZTS1_proteomics,-0.11973367682662,0.4523955770742043,Luad
9311,TFG_proteomics,0.11749273656293424,0.4523955770742043,Luad
10248,WBP2_proteomics,-0.117480783083856,0.45240582359839066,Luad
5277,MCM3_proteomics,0.1174683426911144,0.4524200177923128,Luad
3991,HDAC4_proteomics,-0.11744451087668445,0.45252633280450233,Luad
5065,LTBR_proteomics,-0.13077001936216326,0.45277651660360485,Luad
7103,PPP2R5C_proteomics,-0.12847781807598477,0.4533470876602231,Luad
5403,MIA2_proteomics,0.11731470974236824,0.4533470876602231,Luad
5758,MXRA8_proteomics,0.11728859064955953,0.45344215612924754,Luad
2712,DUT_proteomics,-0.1172603490676252,0.45358431936321814,Luad
5214,MARC2_proteomics,-0.11723097191799763,0.4536537823457906,Luad
2434,DECR2_proteomics,0.11723040583749186,0.4536537823457906,Luad
8525,SLC29A1_proteomics,0.15843640538768122,0.4536749778363165,Luad
4630,KDM6A_proteomics,0.11720069800273389,0.45372137769470716,Luad
10502,ZGPAT_proteomics,-0.11715900251930568,0.45379990427327654,Luad
2791,EFHB_proteomics,-0.17548108720525973,0.45379990427327654,Luad
208,ADD3_proteomics,-0.11716702779505161,0.45379990427327654,Luad
3959,HAT1_proteomics,0.11710780301284861,0.4538328505509086,Luad
9203,TBCD_proteomics,0.11710539203437775,0.4538328505509086,Luad
446,ANKFY1_proteomics,-0.11712034472339596,0.4538328505509086,Luad
10647,ZNF768_proteomics,0.12294510122063845,0.4538328505509086,Luad
6600,PDXK_proteomics,0.11709782296118093,0.4538328505509086,Luad
366,ALDH2_proteomics,-0.11709087399148707,0.4538328505509086,Luad
7533,RANGRF_proteomics,-0.12164323570337457,0.45398007608849045,Luad
10079,USF3_proteomics,-0.20502689291502804,0.45428349987778643,Luad
4331,IGFN1_proteomics,0.1581561327748077,0.45428349987778643,Luad
7115,PPP4R4_proteomics,-0.15947722270542034,0.4543369489235244,Luad
7593,RBL1_proteomics,-0.18945854148151137,0.45449482244589723,Luad
3451,FRMD4A_proteomics,-0.11968521739978669,0.4545967838833617,Luad
10278,WDR47_proteomics,-0.11688364505296175,0.4545967838833617,Luad
7073,PPP1R12A_proteomics,-0.11687925104054524,0.4545967838833617,Luad
9718,TRIM22_proteomics,0.11692156261893902,0.4545967838833617,Luad
