,Comparison,Correlation,P_value
6083,NRF1_proteomics,0.1435276827913823,0.3590548393409884
7688,RGS14_proteomics,-0.14346855576712114,0.359373762775645
1619,CEP44_proteomics,-0.1434434682049061,0.3594647629454809
8720,SNX27_proteomics,0.14341979578295733,0.35954630038753754
8344,SH2D5_proteomics,0.14338243631569453,0.3597195856823517
2717,EFNA1_proteomics,-0.1433364277500342,0.3599509197509506
4338,IPCEF1_proteomics,0.1433183413052098,0.3599608007543893
8973,STK26_proteomics,-0.1597009830193106,0.3599608007543893
2624,DTX3_proteomics,0.14330695906577964,0.3599608007543893
620,ARL1_proteomics,-0.14325772676087792,0.36016498818124054
5846,NDUFB8_proteomics,0.14324701457037264,0.36016498818124054
1838,CLYBL_proteomics,0.14317856133566087,0.36050216676014263
1069,C12orf57_proteomics,0.14317376583371633,0.36050216676014263
9256,TCTEX1D2_proteomics,0.1431410967895484,0.36064428561896383
7986,RSPRY1_proteomics,0.15018527798823816,0.3609330476507269
10107,USP25_proteomics,-0.1430593488732662,0.36103885074486064
7354,PYCR3_proteomics,-0.1429711148379656,0.3615545725490683
9167,TAPBP_proteomics,0.14295544144315564,0.3615795145605424
6923,POLR2M_proteomics,0.16809965099425872,0.3615795145605424
4893,LRFN1_proteomics,0.14291378362145873,0.3616309874954993
9002,STT3A_proteomics,-0.14291746550194484,0.3616309874954993
5661,MYH10_proteomics,0.14289997346169508,0.361646604828801
2701,EEF1B2_proteomics,-0.14287584324531055,0.36165440977084873
8664,SNAP25_proteomics,0.14288108851786183,0.36165440977084873
1324,CAT_proteomics,-0.14284250836948206,0.3616597243921198
7727,RIMKLA_proteomics,0.21144598783956964,0.3616597243921198
6570,PEX11B_proteomics,-0.1428406122668959,0.3616597243921198
1511,CDC42SE1_proteomics,-0.14980101517847527,0.36207588933065593
2651,DYNC1LI2_proteomics,0.14272142804532187,0.36207588933065593
8955,STAU2_proteomics,0.14273573752060092,0.36207588933065593
3,AACS_proteomics,0.14273256104024193,0.36207588933065593
1465,CD37_proteomics,-0.23991862296659192,0.36207588933065593
6201,NXPH1_proteomics,0.19447315909870755,0.36207588933065593
8417,SIRT1_proteomics,-0.1426949191312474,0.3620993182805686
10666,ZNF771_proteomics,0.14259602721595063,0.3626875790556437
2840,EMG1_proteomics,-0.14252444498955058,0.3627574612568834
565,ARGLU1_proteomics,0.14250539138792168,0.3627574612568834
969,BLVRB_proteomics,-0.14251864527782823,0.3627574612568834
7568,RBM23_proteomics,0.19426987920086947,0.3627574612568834
8101,SCAF4_proteomics,0.1425167678002752,0.3627574612568834
10281,WDFY3_proteomics,0.1425325747135335,0.3627574612568834
3991,HIRA_proteomics,-0.14254173820181665,0.3627574612568834
7657,REXO4_proteomics,-0.14242903875849006,0.3631648690720999
9507,TMEM231_proteomics,0.14242197098334702,0.3631648690720999
10039,UGGT2_proteomics,-0.14234729682617778,0.36359086718939027
7357,PYGM_proteomics,0.14232901324401476,0.3636368736183969
6687,PIGH_proteomics,0.1421990683014939,0.3644363152211263
9866,TTR_proteomics,-0.14209710891764643,0.3650477518890409
5223,MED16_proteomics,0.1420456184508052,0.36524086003417616
7608,RCBTB2_proteomics,0.14204708970198449,0.36524086003417616
1079,C16orf70_proteomics,0.14203032743882,0.365266742736531
1927,COL22A1_proteomics,-0.16700333063633113,0.3653373438419086
4997,LYRM9_proteomics,0.1419591948975583,0.36559284177323126
9013,STX1B_proteomics,0.14190873956118324,0.36568165569754807
9056,SUPT3H_proteomics,-0.17725284039792188,0.36568165569754807
3722,GPR155_proteomics,-0.1418970512307567,0.36568165569754807
3455,GALNT18_proteomics,-0.23852276190112337,0.36568165569754807
2101,CRYL1_proteomics,0.14192510554540994,0.36568165569754807
2304,DCP1A_proteomics,-0.14184628717024636,0.36589169694754
3882,HAMP_proteomics,-0.19514523804481476,0.3659596369381864
4380,ISPD_proteomics,0.14177083207819896,0.3662474694403986
728,ATF6B_proteomics,0.23489882735156764,0.3663771916702079
1584,CEBPZOS_proteomics,-0.14169063680198446,0.3665810553861049
9132,TADA1_proteomics,0.1416757848929214,0.3665810553861049
7662,RFC5_proteomics,0.14167961956022626,0.3665810553861049
9784,TSC2_proteomics,0.14158030475498393,0.36707306254238176
6844,PLXNB3_proteomics,0.1415821207284209,0.36707306254238176
7236,PSMD4_proteomics,0.14152102969007524,0.36739749375325004
1347,CBX4_proteomics,0.14146909322134069,0.3675945750631284
6511,PDGFC_proteomics,-0.16757698802458404,0.3675945750631284
10540,ZMAT3_proteomics,0.1414003091503827,0.3679838897342068
7222,PSMC1_proteomics,0.14136116366584017,0.3681720530586382
3820,GTF2E1_proteomics,-0.1413235630578657,0.3683392429437406
2083,CRLS1_proteomics,0.1925874250236504,0.3683392429437406
1476,CD58_proteomics,0.14130127109896926,0.36834569923480087
7594,RBMXL1_proteomics,0.14127391266490028,0.3684111008757705
6319,PABPC1L2A_proteomics,0.14126876208068365,0.3684111008757705
2783,EIF4EBP3_proteomics,0.14121783471914062,0.36867951884125777
2495,DNAAF5_proteomics,0.14114361209721515,0.3687616865229295
9140,TAF15_proteomics,0.14113712986986296,0.3687616865229295
862,B9D2_proteomics,-0.1411523605769424,0.3687616865229295
3521,GDPGP1_proteomics,-0.14113896493103495,0.3687616865229295
4140,HSPB1_proteomics,-0.14115908532047022,0.3687616865229295
6217,OCRL_proteomics,-0.14114935790027588,0.3687616865229295
9055,SUPT20H_proteomics,-0.14110896101046705,0.36887548601569364
5322,MICU3_proteomics,0.14109449291242693,0.3688961446541646
4868,LONP1_proteomics,0.14105340520582527,0.3690978440012121
8562,SLC7A10_proteomics,0.14100285673446297,0.36936399293823197
7597,RBP7_proteomics,-0.14092036197067936,0.36976997164863284
10209,VPS18_proteomics,-0.14092231977092434,0.36976997164863284
5610,MTIF3_proteomics,0.14084112550074387,0.37016788943195345
3087,FAM168B_proteomics,-0.19380140222182562,0.37016788943195345
9009,STX16_proteomics,0.14079940486159082,0.3703443235453055
8133,SCN1B_proteomics,0.14079035065075987,0.3703443235453055
3687,GP5_proteomics,-0.1407686341177971,0.37041447179220244
5116,MAPKBP1_proteomics,-0.14774285276833843,0.3704146451907561
1662,CGGBP1_proteomics,0.1407190094530188,0.37049183712076333
808,ATP6V1G2_proteomics,0.14071159725612128,0.37049183712076333
2994,EXOC8_proteomics,0.14071742773292045,0.37049183712076333
2410,DGKD_proteomics,-0.1567461009993553,0.37076334152634277
6325,PACS1_proteomics,0.14063752301585303,0.37076334152634277
6196,NUTF2_proteomics,-0.14065623384180492,0.37076334152634277
5999,NMT1_proteomics,-0.14059803185982966,0.37095482336094976
7048,PPP2R5B_proteomics,0.14057163218901272,0.3710570476782961
10428,YWHAG_proteomics,0.140539920034067,0.37119554399027765
9115,SYT5_proteomics,0.1405150581077288,0.3712094520464851
4188,IDH3B_proteomics,0.1405160006327608,0.3712094520464851
4011,HLA-B_proteomics,0.14045373170249265,0.3715501475449754
9345,THRAP3_proteomics,0.14041347726603026,0.3716691926461353
1960,COMT_proteomics,-0.14042030820531476,0.3716691926461353
9690,TRAM2_proteomics,-0.17820945747515576,0.37181761704802063
10480,ZCCHC17_proteomics,0.14037381838005195,0.37181761704802063
1000,BRAP_proteomics,0.14034281987020264,0.3718401522793325
5958,NIPAL3_proteomics,0.1403444363520327,0.3718401522793325
7390,RAB13_proteomics,-0.140264638131041,0.3722963913878712
6809,PLGRKT_proteomics,-0.1402001992260225,0.37265900239023664
2926,ERC2_proteomics,0.14016090941088746,0.37284975139332005
10518,ZFP91_proteomics,0.1400949297660112,0.3730842325486774
6263,ORMDL2_proteomics,-0.2390361755096883,0.3730842325486774
10386,XRCC6_proteomics,0.14009360200042278,0.3730842325486774
6351,PALM_proteomics,0.14008103061342642,0.3730842325486774
85,ACAN_proteomics,-0.14005698523632495,0.3731090427828267
8922,SSX2IP_proteomics,-0.14005460793996483,0.3731090427828267
4514,KCNMA1_proteomics,0.139985902896622,0.37350134790803624
6713,PIN1_proteomics,0.13994501650227664,0.3735224765460424
5342,MINOS1_proteomics,0.13993723785217976,0.3735224765460424
1888,CNTN1_proteomics,0.13994082839177188,0.3735224765460424
10327,WDR81_proteomics,-0.13996975197693318,0.3735224765460424
3394,FUS_proteomics,0.13991437454925715,0.3736010311958362
5977,NLGN2_proteomics,0.13987351058004177,0.37372488467695375
119,ACSF3_proteomics,0.1398821187934395,0.37372488467695375
410,ANKIB1_proteomics,0.13984256760601438,0.3737745092928738
5042,MAML2_proteomics,0.13983743659072972,0.3737745092928738
3153,FAR1_proteomics,-0.13983210836703489,0.3737745092928738
9217,TBL1XR1_proteomics,0.1397962898622326,0.37394187108284316
2006,COX20_proteomics,0.13975484953298634,0.37414780360039507
2252,D2HGDH_proteomics,0.13972669298478457,0.3742019316641263
5538,MRRF_proteomics,-0.13972418879919984,0.3742019316641263
4725,LAMB1_proteomics,-0.13965894426075903,0.37457115774087396
1771,CKMT1A_proteomics,0.1396257546751669,0.37472072326043215
1959,COMP_proteomics,-0.13951520861618166,0.3754012956465112
6110,NSRP1_proteomics,0.13948511122185298,0.37552982839923826
7742,RIOX2_proteomics,0.139440725490542,0.37575656514219585
3621,GNA11_proteomics,0.13939835113879934,0.3759524066646696
9704,TRAPPC8_proteomics,-0.13938946538711555,0.3759524066646696
5532,MRPS35_proteomics,0.13937112355899053,0.37600025813661364
1209,CAB39L_proteomics,0.1393467618535863,0.37603375819712453
1439,CCT5_proteomics,-0.13934349406245838,0.37603375819712453
2793,EIF6_proteomics,0.13928211766324416,0.37637753333381585
2067,CREBBP_proteomics,0.13926277175720606,0.37642082718705394
3308,FLNC_proteomics,-0.13925307145082866,0.37642082718705394
6354,PALM3_proteomics,0.13920006002702962,0.3767072596819902
2085,CRNKL1_proteomics,0.1391867375058159,0.37672066881029925
7464,RAD1_proteomics,-0.13913921741264304,0.3768911692583658
7850,RPL10A_proteomics,-0.1391398948896024,0.3768911692583658
4340,IPO13_proteomics,0.1391227977271982,0.37692592268870917
6227,OGFR_proteomics,0.13910971312326162,0.37693773333322705
9801,TSPAN13_proteomics,0.14595024275758142,0.3772870940157746
10161,VAPB_proteomics,0.1390212792450695,0.3773900612500912
10370,XKR4_proteomics,0.13893033164305205,0.3774058887407267
6840,PLXNA3_proteomics,0.13892402819908087,0.3774058887407267
503,APH1A_proteomics,0.1539152060017613,0.3774058887407267
2727,EGFLAM_proteomics,-0.2056629484484467,0.3774058887407267
8993,STRADA_proteomics,0.13893429687376918,0.3774058887407267
6281,OSMR_proteomics,-0.1389414579871971,0.3774058887407267
10061,UNC93B1_proteomics,-0.13893930386032577,0.3774058887407267
10276,WBP2_proteomics,-0.13893027402659008,0.3774058887407267
8130,SCLY_proteomics,0.13891093146618644,0.3774058887407267
6439,PCDHGB6_proteomics,0.20809207722507145,0.3774058887407267
7276,PTK2_proteomics,0.1388626283209829,0.3775824938630985
8332,SGPL1_proteomics,-0.1388570388334195,0.3775824938630985
9668,TPST2_proteomics,-0.1644379132741904,0.3777674228535965
6524,PDK3_proteomics,-0.13875769615989378,0.3781104910181056
7413,RAB35_proteomics,0.13874263317670976,0.37813609194191006
6380,PARN_proteomics,-0.13865185221132373,0.37860552658786384
8983,STMN1_proteomics,0.13865312053439025,0.37860552658786384
4891,LRCH3_proteomics,-0.13862181370810264,0.37873446151499507
6842,PLXNB1_proteomics,0.13857169531027694,0.37895942989090864
10665,ZNF768_proteomics,0.1385665172144274,0.37895942989090864
5154,MB21D2_proteomics,0.13846419391853498,0.37927840628347137
3519,GDPD1_proteomics,0.13845263389931678,0.37927840628347137
5268,METTL15_proteomics,-0.16283723079970602,0.37927840628347137
6253,OPTN_proteomics,-0.1384893251096153,0.37927840628347137
9159,TANGO2_proteomics,-0.13847142074399685,0.37927840628347137
6402,PBDC1_proteomics,-0.13846629654698342,0.37927840628347137
10363,WWP2_proteomics,0.1384053050450486,0.3795242915369016
4198,IFI27L2_proteomics,-0.13837733387825885,0.37963917611575393
2130,CSTB_proteomics,-0.13832573818861904,0.3798399343893654
8501,SLC27A1_proteomics,0.1383256011410272,0.3798399343893654
798,ATP6V0C_proteomics,0.13825382374317105,0.3802576971366101
2720,EFNB2_proteomics,0.1382367032537803,0.38029769406459174
856,B4GALT3_proteomics,0.17248755186113285,0.38116389056779004
3568,GINS4_proteomics,0.13808416453714104,0.38116389056779004
2327,DDB2_proteomics,-0.13809668212981904,0.38116389056779004
5608,MTHFSD_proteomics,0.13804902876861067,0.38128269402540255
2881,EPB41_proteomics,-0.1379460381141946,0.381917880968455
9695,TRAPPC12_proteomics,-0.13792968785955248,0.38195263316651673
6623,PHACTR1_proteomics,0.13789355751123275,0.38212458073845956
6361,PANK2_proteomics,0.13787774558265603,0.38215562147156346
261,AGTPBP1_proteomics,-0.13776808328975698,0.3828380730355169
9455,TMEM128_proteomics,-0.1525484484537195,0.3829622318455444
7834,RP2_proteomics,-0.13772316598909784,0.38299254793778237
6541,PDXP_proteomics,0.13768757355675187,0.3831610580996905
1012,BRI3BP_proteomics,-0.1376742826290848,0.38317463877071556
8907,SSBP4_proteomics,0.13762971364855703,0.38340559441721367
6213,OBSL1_proteomics,0.13753557843428216,0.383981414958093
6372,PARD3_proteomics,-0.1374399840952516,0.38456798348419075
10088,UROS_proteomics,-0.1373788488698337,0.3848358910495005
7880,RPL36_proteomics,-0.13738745664305693,0.3848358910495005
10116,USP35_proteomics,0.1373665421927387,0.38484263269449515
6749,PLA2G12A_proteomics,-0.1372392319849972,0.38560462412533303
6635,PHF10_proteomics,0.1372268992098718,0.38560462412533303
9726,TRIM3_proteomics,0.13722324211560538,0.38560462412533303
5432,MPO_proteomics,-0.13716321877894647,0.3859443951409349
4244,IGFBPL1_proteomics,-0.20305860179147744,0.385992252093944
7507,RAP2B_proteomics,-0.13712862530103306,0.385992252093944
331,ALDH1L2_proteomics,-0.13712235013053825,0.385992252093944
7025,PPP1R21_proteomics,-0.1370196678924954,0.38639269137042126
8076,SAR1A_proteomics,-0.13704467077785695,0.38639269137042126
10238,VRK1_proteomics,0.13703203006424075,0.38639269137042126
8861,SREK1_proteomics,0.13702617266768063,0.38639269137042126
4256,IK_proteomics,0.1369143181316729,0.3870497411335151
8808,SPHKAP_proteomics,0.14447445890009097,0.38735786010892403
6915,POLR2E_proteomics,0.13679100064462266,0.3876746076527769
7042,PPP2R2C_proteomics,0.13679421473116454,0.3876746076527769
3356,FPGT_proteomics,0.13676861398680432,0.3877519771487456
1403,CCDC92_proteomics,0.1367308650630312,0.3879369276042599
5317,MICAL3_proteomics,0.1367175253021351,0.38795098195476196
5236,MED29_proteomics,0.13670117185327757,0.38798615019362703
8046,S1PR3_proteomics,0.13664584373525396,0.38821495208140877
1255,CAMK1D_proteomics,0.13665382014741456,0.38821495208140877
6556,PEG3_proteomics,0.13661499973631708,0.3883516682511634
6114,NSUN6_proteomics,-0.13655301914496196,0.3883590142440603
5444,MPZL1_proteomics,-0.13653469450520872,0.3883590142440603
8389,SHROOM1_proteomics,-0.13659654197320303,0.3883590142440603
1826,CLSTN1_proteomics,0.13655426426019873,0.3883590142440603
1878,CNOT9_proteomics,0.1365709941159652,0.3883590142440603
5006,LZTR1_proteomics,0.13654929798144044,0.3883590142440603
2195,CWC27_proteomics,0.13654090338156663,0.3883590142440603
249,AGO2_proteomics,-0.13641204971904497,0.38850509524792437
9288,TESPA1_proteomics,-0.14409296570505628,0.38850509524792437
5011,MAB21L1_proteomics,0.17180979069046176,0.38850509524792437
6469,PCSK2_proteomics,0.13647037312260943,0.38850509524792437
4073,HNRNPUL1_proteomics,0.13648868163053757,0.38850509524792437
8211,SELENOI_proteomics,0.1364439274012998,0.38850509524792437
9019,STX7_proteomics,-0.13645852975914488,0.38850509524792437
1665,CGREF1_proteomics,0.13641514771231913,0.38850509524792437
8897,SRSF8_proteomics,-0.13643366582560834,0.38850509524792437
7361,PYROXD1_proteomics,-0.1363530238031853,0.3887601797587142
6027,NOP53_proteomics,-0.13635731707021465,0.3887601797587142
10182,VDAC3_proteomics,0.13633686794184002,0.38879419213858646
9516,TMEM258_proteomics,-0.14306134643899546,0.389024932758497
3036,FADD_proteomics,-0.13622070623330096,0.38937070381859296
3164,FASTKD5_proteomics,0.13623092995679198,0.38937070381859296
4321,INTS1_proteomics,0.1361778635982647,0.3895718453527281
7874,RPL30_proteomics,-0.13616942573603988,0.3895718453527281
1942,COL9A3_proteomics,0.1855980909106344,0.3896062279270717
6999,PPM1J_proteomics,0.13615159385819214,0.3896062279270717
4036,HMGA2_proteomics,-0.17143929237762537,0.38965219627567416
1861,CNN1_proteomics,-0.13609915574088427,0.38974782968508476
7525,RASAL2_proteomics,-0.1360807624664031,0.3897976445212563
6047,NPDC1_proteomics,0.13606248506017957,0.38984665760793824
4005,HIST3H2BB_proteomics,-0.13672058057823744,0.3900865885529884
10349,WRAP53_proteomics,0.1360022194470723,0.39011107518942656
6697,PIH1D1_proteomics,-0.13584855616052408,0.39111104584694295
4046,HMGN4_proteomics,-0.13580237364164055,0.39127137158022224
5731,NANP_proteomics,0.1358021324256176,0.39127137158022224
455,ANXA2_proteomics,-0.13579187541587087,0.39127137158022224
3594,GLO1_proteomics,0.13576347749754436,0.3913916680723692
7659,RFC2_proteomics,0.13573887461165127,0.39148529906087753
4189,IDH3G_proteomics,0.13571230664566492,0.3915927702902214
7852,RPL12_proteomics,-0.13567605345518197,0.39176840379928923
88,ACAP3_proteomics,0.13565000805291777,0.3918722509708097
2357,DDX42_proteomics,0.1356358408045732,0.39189252757134313
5207,MDN1_proteomics,0.13556566667932607,0.3920687726348237
4337,IP6K2_proteomics,-0.15514589495169367,0.3920687726348237
6634,PHF1_proteomics,-0.13557293007734708,0.3920687726348237
434,ANKRD52_proteomics,-0.13558009847557553,0.3920687726348237
10606,ZNF444_proteomics,0.2006795359195863,0.3923682118334225
3291,FKBP1A_proteomics,-0.13550220284302217,0.3923682118334225
3229,FCN3_proteomics,-0.13545422619073075,0.3925603371725366
2420,DHCR7_proteomics,0.1354507298068842,0.3925603371725366
8962,STIM1_proteomics,-0.13542179132749985,0.3926847332761669
7577,RBM39_proteomics,0.13537259071096922,0.3929519224858985
1971,COPS3_proteomics,0.1353418377065053,0.39308918697130035
861,B9D1_proteomics,-0.14985676662125946,0.3932815830087652
5586,MTA2_proteomics,0.13527018996318213,0.3933049204546895
1037,BTBD8_proteomics,-0.13524552142866847,0.3933049204546895
4850,LMF1_proteomics,0.135285372301671,0.3933049204546895
4088,HPCAL4_proteomics,0.13524520248760444,0.3933049204546895
8071,SAP18_proteomics,0.1352362342343077,0.3933049204546895
9084,SYMPK_proteomics,0.13523233358439987,0.3933049204546895
3875,HACE1_proteomics,0.13519992130132535,0.39337458203387
6149,NUDT11_proteomics,0.13520489612984632,0.39337458203387
127,ACSS2_proteomics,-0.13518501107110187,0.3934002937036707
