,Comparison,Correlation,P_value,Cancer Type
6292,NAGLU_proteomics,-0.20767540060109263,0.21127080500239526,Lscc
6359,NCOA4_proteomics,0.20766083846955583,0.21127080500239526,Lscc
10564,TSPO_proteomics,0.2126191990707246,0.21127080500239526,Lscc
2944,E2F3_proteomics,-0.24283905445124987,0.21127080500239526,Lscc
9872,TBC1D1_proteomics,-0.2075359336530137,0.21156917529291142,Lscc
5746,MEGF8_proteomics,0.20754377280450892,0.21156917529291142,Lscc
6769,OAS3_proteomics,0.20737347140373022,0.2123626909804064,Lscc
6051,MRTFB_proteomics,0.2073259720535779,0.212506970038273,Lscc
2599,DDX46_proteomics,-0.20727305303115712,0.21268206617446173,Lscc
5975,MRPL13_proteomics,0.20719900269623093,0.2129771163378037,Lscc
4673,IKZF1_proteomics,-0.20716865021280811,0.21302457496286048,Lscc
8710,SAP18_proteomics,-0.20709126364536884,0.21321432119540357,Lscc
9081,SIRT1_proteomics,-0.20710815020934464,0.21321432119540357,Lscc
11543,ZNF865_proteomics,0.24364063388636018,0.2135937603963128,Lscc
5161,KTN1_proteomics,0.20693982935728156,0.21382516708385158,Lscc
9462,SPATS2L_proteomics,0.20681201504233476,0.21442794997618805,Lscc
5833,MIGA1_proteomics,0.24327614458883995,0.21462310120751146,Lscc
8334,RHBDF1_proteomics,0.20671982450092696,0.21462310120751146,Lscc
2531,DCAF6_proteomics,0.20669414217408277,0.21462310120751146,Lscc
5671,MCEE_proteomics,-0.20675068181791584,0.21462310120751146,Lscc
9895,TBC1D8_proteomics,0.2066354208524966,0.21480995629311514,Lscc
617,APOL1_proteomics,0.2064237789510885,0.2157694825230698,Lscc
2324,CRYZL1_proteomics,-0.20643359807685074,0.2157694825230698,Lscc
6662,NSL1_proteomics,-0.20638206848083007,0.21578346629689604,Lscc
4242,HAMP_proteomics,-0.25644402009382117,0.21578346629689604,Lscc
9912,TBP_proteomics,-0.20625975063842106,0.21633346384928304,Lscc
7405,PLOD2_proteomics,0.2060340215962184,0.21711797354967044,Lscc
7268,PIK3CG_proteomics,-0.20605908977672266,0.21711797354967044,Lscc
3198,EPPK1_proteomics,0.20604095529724586,0.21711797354967044,Lscc
10101,TIMMDC1_proteomics,0.20608709386359086,0.21711797354967044,Lscc
10048,THBD_proteomics,0.20601396146210785,0.21711797354967044,Lscc
9774,SYF2_proteomics,-0.20587128198027732,0.21743706712402425,Lscc
5874,MMAA_proteomics,0.2059334596323222,0.21743706712402425,Lscc
9026,SH3KBP1_proteomics,-0.20591422354948605,0.21743706712402425,Lscc
5289,LIME1_proteomics_1,-0.22812908801270976,0.21743706712402425,Lscc
5936,MPHOSPH8_proteomics,-0.2056942147842674,0.21820680512830795,Lscc
7862,PTGDS_proteomics,-0.20570646698741474,0.21820680512830795,Lscc
8363,RING1_proteomics,-0.20564245322247268,0.2183799875820041,Lscc
211,ADARB1_proteomics,-0.20559717084752147,0.21851586385103228,Lscc
10466,TRIM27_proteomics,-0.2055228209881106,0.21869415432852887,Lscc
4605,IFI16_proteomics,0.20553166952087518,0.21869415432852887,Lscc
10237,TMEM39A_proteomics,0.318677570022669,0.2187134695944662,Lscc
9514,SPRTN_proteomics,-0.20534647054388924,0.21944301308815672,Lscc
6107,MTF2_proteomics,-0.2481480480984426,0.21944301308815672,Lscc
3919,GIPC1_proteomics,0.20527347925384798,0.21963489645593723,Lscc
9603,SSRP1_proteomics,-0.20512796984709852,0.2203540636594525,Lscc
4335,HFE_proteomics,0.20506347797419036,0.2205323524390163,Lscc
8469,RPAP1_proteomics,0.20505390872121995,0.2205323524390163,Lscc
4934,KCNH5_proteomics,0.2775788078721764,0.2205903188029877,Lscc
9054,SHTN1_proteomics,-0.20489615560181207,0.22119875067285802,Lscc
8011,RAB22A_proteomics,0.2048640941109218,0.22125928662241,Lscc
1978,CKAP4_proteomics,0.20482298871893,0.22137266932941058,Lscc
1633,CD247_proteomics,-0.20477386837650635,0.2214064982418411,Lscc
3445,FAM83D_proteomics,0.2047915794898802,0.2214064982418411,Lscc
847,ATG7_proteomics,-0.20474268665189832,0.22146215005027506,Lscc
10105,TINAGL1_proteomics,0.20469356472708558,0.22162262010364644,Lscc
1453,CASP8_proteomics_1,-0.20957511489867553,0.2217099888469427,Lscc
4827,ITGAL_proteomics,-0.20458973200509406,0.22197662734916937,Lscc
1326,C9orf64_proteomics,-0.2044708503375986,0.22254592855778224,Lscc
7169,PGLYRP1_proteomics,0.20441862458390136,0.22272534533892077,Lscc
7572,PPIF_proteomics,0.2043832887686949,0.22280585199381372,Lscc
7616,PPP1R3G_proteomics,0.21334816766885123,0.22347892091136276,Lscc
2501,DAGLB_proteomics,0.20419227858887756,0.22367398661408924,Lscc
8696,SAFB_proteomics,-0.20400302252473212,0.22466198376319543,Lscc
7368,PLEK_proteomics,-0.20397497478014054,0.22470009022468146,Lscc
2296,CRISP3_proteomics,0.20391458286031033,0.22492928979112467,Lscc
7075,PDIA6_proteomics,0.2038601611912905,0.22512340681272802,Lscc
835,ATG101_proteomics,0.20375334985635107,0.22530960770505504,Lscc
11481,ZNF628_proteomics,-0.21961178514951507,0.22530960770505504,Lscc
669,ARHGAP25_proteomics,-0.20376761459445306,0.22530960770505504,Lscc
6364,NCOR1_proteomics,-0.2037424526728867,0.22530960770505504,Lscc
8864,SEMA3D_proteomics,0.2996990592455839,0.22545568962817808,Lscc
2100,CNRIP1_proteomics,-0.20366650102457934,0.2255042241563069,Lscc
4104,GRAMD1C_proteomics,0.22437866110312119,0.22551887829473324,Lscc
7467,POF1B_proteomics,0.20358429945918516,0.225736161194604,Lscc
3584,FGFBP1_proteomics,0.20355542558920162,0.2257798482617421,Lscc
10256,TMEM94_proteomics,-0.2193457707098998,0.22579701875951552,Lscc
2920,DUSP9_proteomics,0.2255290021392994,0.22579701875951552,Lscc
8601,RRM2B_proteomics,0.20340457316145216,0.22629199173832049,Lscc
6663,NSMAF_proteomics,0.20338270168625466,0.2262944103778908,Lscc
5924,MORF4L2_proteomics,-0.20331932878781803,0.22643782468923965,Lscc
2812,DNMT1_proteomics,-0.2033156270565351,0.22643782468923965,Lscc
493,ANKRD17_proteomics,0.20329020375675136,0.22646148476806405,Lscc
3253,ESM1_proteomics,0.27755525547861243,0.22661889481754127,Lscc
1156,BSPRY_proteomics,-0.20322181616169863,0.22661889481754127,Lscc
2780,DNAJC13_proteomics,0.20317184446478792,0.22678265568572176,Lscc
4930,KCMF1_proteomics,0.20314108130166203,0.2268382613296694,Lscc
1023,BCL10_proteomics,0.2030437042251096,0.22718319842849824,Lscc
5696,MDC1_proteomics,-0.20304026098725758,0.22718319842849824,Lscc
4373,HIST2H2AC_proteomics,-0.20278498348678456,0.2276032302039567,Lscc
9238,SLC9A6_proteomics,0.2027858651907029,0.2276032302039567,Lscc
6625,NR2C1_proteomics,-0.21866624073623145,0.2276032302039567,Lscc
11379,ZNF229_proteomics,0.2871538888270023,0.2276032302039567,Lscc
3060,EIF4A2_proteomics,0.20281090664451934,0.2276032302039567,Lscc
6548,NME6_proteomics,0.21861414948391647,0.2276032302039567,Lscc
1063,BICRAL_proteomics,-0.21865943820113615,0.2276032302039567,Lscc
7203,PHF3_proteomics,-0.20286921220008997,0.2276032302039567,Lscc
526,ANOS1_proteomics,0.2027775969005507,0.2276032302039567,Lscc
7634,PPP2R5E_proteomics,0.2027109529443339,0.22774647132889858,Lscc
5169,L3HYPDH_proteomics,-0.20271369099459413,0.22774647132889858,Lscc
10347,TOMM6_proteomics,0.20258812170347845,0.22820313940087752,Lscc
11177,YAP1_proteomics,0.20257048720869555,0.22820313940087752,Lscc
8013,RAB24_proteomics,0.20259067813657738,0.22820313940087752,Lscc
8854,SELENOO_proteomics,0.20249508485677664,0.22852610187645717,Lscc
7077,PDK1_proteomics,-0.20243940292255277,0.2286048710274804,Lscc
3765,G3BP1_proteomics,0.20244450682761717,0.2286048710274804,Lscc
10369,TOX2_proteomics,-0.21796098149082685,0.22978866260891348,Lscc
5445,LUC7L_proteomics,-0.20217608702256307,0.22992606413809089,Lscc
3011,EFTUD2_proteomics,-0.20197129943561118,0.23102885609855692,Lscc
9490,SPIRE1_proteomics,0.20181141362959437,0.23137046884262566,Lscc
3203,EPS8L1_proteomics,0.20187941683996824,0.23137046884262566,Lscc
722,ARL13B_proteomics,0.20666124354247242,0.23137046884262566,Lscc
2112,COA3_proteomics,0.20182541149308592,0.23137046884262566,Lscc
11526,ZNF782_proteomics,-0.2211784780761683,0.23137046884262566,Lscc
8787,SCUBE1_proteomics,-0.2016141255603957,0.2323588392048032,Lscc
1394,CAMSAP1_proteomics,0.2016023365403767,0.2323588392048032,Lscc
4329,HES1_proteomics,0.20155439047734625,0.23252065539415182,Lscc
7256,PIGS_proteomics,0.20149479779868737,0.23275308251365937,Lscc
3271,ETV3_proteomics,0.201372865935737,0.23283784334238058,Lscc
2568,DDB2_proteomics,0.20120917036674038,0.23283784334238058,Lscc
7038,PDCD2_proteomics,0.20117023911570098,0.23283784334238058,Lscc
2683,DHX16_proteomics,-0.2012925532974055,0.23283784334238058,Lscc
6377,NDRG3_proteomics,-0.20127671041241646,0.23283784334238058,Lscc
6253,MZB1_proteomics,-0.20120540561969394,0.23283784334238058,Lscc
1658,CD47_proteomics,0.20130295972544218,0.23283784334238058,Lscc
9764,SVEP1_proteomics,-0.20120243319950062,0.23283784334238058,Lscc
4391,HLA-DMB_proteomics,-0.2014181632128988,0.23283784334238058,Lscc
10668,TXNDC9_proteomics,0.2013447627948426,0.23283784334238058,Lscc
9037,SHB_proteomics,0.20123139448692523,0.23283784334238058,Lscc
6795,OLFM4_proteomics,0.20122475590121877,0.23283784334238058,Lscc
3836,GBA_proteomics,0.2013301193901407,0.23283784334238058,Lscc
3173,EPB41L3_proteomics,-0.20117843687077291,0.23283784334238058,Lscc
2651,DFFB_proteomics,-0.20116424840218294,0.23283784334238058,Lscc
4245,HAPLN4_proteomics,-0.2295201107759634,0.2329147350731638,Lscc
7747,PRPF3_proteomics,-0.2011030586474898,0.23295362892387794,Lscc
4882,JMJD1C_proteomics,-0.20106188805202208,0.23307559039932393,Lscc
7611,PPP1R21_proteomics,-0.20097861394094854,0.2333254330719047,Lscc
7230,PI3_proteomics,0.2110128461466615,0.2333254330719047,Lscc
6541,NLRP7_proteomics,-0.22789115688452005,0.23364388825229962,Lscc
3960,GLYR1_proteomics,-0.2008440010054677,0.23388688285675147,Lscc
7995,RAB11B_proteomics,0.2007944049312931,0.2340605401094804,Lscc
218,ADCY5_proteomics,0.21637416784583735,0.234118485723686,Lscc
5902,MNDA_proteomics,0.20074911623821654,0.234118485723686,Lscc
9206,SLC3A2_proteomics,0.20061506883061092,0.23476808389349135,Lscc
10365,TOR1B_proteomics,0.2005598266512456,0.23497674940177962,Lscc
7284,PIP4K2C_proteomics,0.20044973773513014,0.23551985481373186,Lscc
4348,HIGD1A_proteomics,0.21481749561226013,0.23588174115052352,Lscc
9225,SLC6A6_proteomics,0.2051354295553693,0.23594679178504074,Lscc
3717,FRMD4A_proteomics,-0.20031797059919396,0.23594679178504074,Lscc
11367,ZNF184_proteomics,-0.20024594716397814,0.23625286816341046,Lscc
10233,TMEM30B_proteomics,0.20503306416563477,0.2363025456278572,Lscc
8625,RSU1_proteomics,-0.20017587965371025,0.23642556738554665,Lscc
2336,CSNK1D_proteomics,0.20014053485983946,0.23651392329994428,Lscc
11522,ZNF774_proteomics,-0.20391032108271623,0.23671025028994805,Lscc
7954,PXN_proteomics,0.2000502556781949,0.23681073442288314,Lscc
6457,NELFA_proteomics,-0.20001737167961595,0.2368842615816352,Lscc
8307,RFTN1_proteomics,-0.19992515266093386,0.23732142124437053,Lscc
5508,MAGED2_proteomics,-0.19975386948470292,0.23786065609442097,Lscc
9830,TAF5_proteomics,-0.19975510943820124,0.23786065609442097,Lscc
11514,ZNF746_proteomics,0.22798438697855328,0.23786065609442097,Lscc
10164,TMED4_proteomics,0.19975578104296038,0.23786065609442097,Lscc
4249,HASPIN_proteomics,-0.2827609334539628,0.23803744789318804,Lscc
7400,PLIN3_proteomics_1,0.199662615731808,0.23803744789318804,Lscc
7745,PRPF18_proteomics,-0.19967460852142185,0.23803744789318804,Lscc
1306,C6orf47_proteomics,0.19964098648551545,0.23804250672194482,Lscc
3645,FLRT3_proteomics,0.19959044284253696,0.2381082534968491,Lscc
9770,SYBU_proteomics,0.2334891037211962,0.2381082534968491,Lscc
8998,SGPL1_proteomics,0.19956269896449158,0.23814032817398698,Lscc
3090,ELMO1_proteomics,-0.19951778880283982,0.23828865242837208,Lscc
2339,CSNK1G3_proteomics,0.19920404622506854,0.23898970645187884,Lscc
3389,FAM162A_proteomics,0.19934432014782094,0.23898970645187884,Lscc
5896,MMP9_proteomics,0.19933514941525582,0.23898970645187884,Lscc
5814,MIB1_proteomics,0.19933091907541384,0.23898970645187884,Lscc
1881,CGGBP1_proteomics,-0.19927954803333425,0.23898970645187884,Lscc
6436,NECTIN3_proteomics,0.2796751069994446,0.23898970645187884,Lscc
49,ABCF3_proteomics,0.1991758732924524,0.23898970645187884,Lscc
10826,UNKL_proteomics,-0.19923198923027588,0.23898970645187884,Lscc
4453,HNRNPC_proteomics_1,-0.19917956757743133,0.23898970645187884,Lscc
4552,HSPE1-MOB4_proteomics,0.19924993669900265,0.23898970645187884,Lscc
987,BANP_proteomics,-0.1991846385742654,0.23898970645187884,Lscc
9129,SLC22A18_proteomics,0.19911399777968203,0.23911616141907963,Lscc
8039,RAB43_proteomics,0.19911815104525724,0.23911616141907963,Lscc
4680,IL17RA_proteomics,0.19900784786080875,0.23964298089729455,Lscc
10849,URGCP_proteomics,0.19898574827769877,0.23965190798542596,Lscc
3565,FERMT2_proteomics,-0.1988778584109348,0.2401904409895621,Lscc
2369,CTDNEP1_proteomics,0.31187910673221575,0.24151060897593962,Lscc
10489,TRIO_proteomics,0.198620055936983,0.24153111638181196,Lscc
8438,RNF4_proteomics,-0.22799590632396372,0.24173538876693576,Lscc
3796,GALNT18_proteomics,0.30801558470125456,0.2423386903469628,Lscc
9125,SLC1A3_proteomics,0.21991530117606745,0.2423386903469628,Lscc
4688,IL33_proteomics,-0.19841403215146564,0.2423386903469628,Lscc
5184,LAMA5_proteomics,0.19836852489181905,0.2424532590617563,Lscc
4903,KANK2_proteomics,-0.19828983078136458,0.242814931228224,Lscc
4135,GRTP1_proteomics,0.29188869712329435,0.24291936579436696,Lscc
5236,LDB3_proteomics_2,-0.20298165710835603,0.24304531940494445,Lscc
3117,EMCN_proteomics,-0.25765655931641285,0.24343811264595938,Lscc
5832,MIF4GD_proteomics,-0.1980674656344591,0.2436882091387337,Lscc
4113,GRB2_proteomics,-0.19804218187450756,0.24371758969139792,Lscc
97,ACADM_proteomics,-0.1979473143320229,0.24418205432287032,Lscc
1989,CLASRP_proteomics,-0.19784895716983852,0.24460119580623194,Lscc
8385,RMI1_proteomics,-0.2016208677534407,0.24460119580623194,Lscc
492,ANKRD16_proteomics,-0.19781286433187026,0.24463757825287727,Lscc
1042,BCLAF1_proteomics_1,-0.2191607002545261,0.24486954837421243,Lscc
4265,HBG1_proteomics,0.19766028140224715,0.2450790679037388,Lscc
7627,PPP2R3A_proteomics,0.19768006837523816,0.2450790679037388,Lscc
317,AHCYL2_proteomics,-0.19769141790799763,0.2450790679037388,Lscc
9875,TBC1D10C_proteomics,-0.19755837339918497,0.2455899420762148,Lscc
9931,TCEAL4_proteomics,-0.19746454241671202,0.24572259246011088,Lscc
401,ALDOC_proteomics,0.1973741962857199,0.24572259246011088,Lscc
11032,VWF_proteomics,-0.197486085079208,0.24572259246011088,Lscc
440,AMACR_proteomics,0.1973908368025828,0.24572259246011088,Lscc
2354,CSTF1_proteomics,-0.1973733700999347,0.24572259246011088,Lscc
9741,SUMO2_proteomics,-0.1974947780520955,0.24572259246011088,Lscc
1793,CENPJ_proteomics,-0.20729775487273305,0.24572259246011088,Lscc
1066,BIN3_proteomics,0.1974023477732425,0.24572259246011088,Lscc
5162,KXD1_proteomics,-0.19734810892209548,0.24575283254944547,Lscc
7934,PURB_proteomics,0.19731226181333023,0.2458496251292968,Lscc
11450,ZNF525_proteomics,0.23075128602696834,0.2461071175041296,Lscc
4005,GNL3_proteomics,-0.19723220713993544,0.2461071175041296,Lscc
10667,TXNDC5_proteomics,-0.197149698425245,0.246358116344615,Lscc
6961,PATL1_proteomics,0.19715776406436897,0.246358116344615,Lscc
5245,LEFTY2_proteomics,-0.2765918918055335,0.24666393929290126,Lscc
5353,LPL_proteomics,-0.19703992151649102,0.24666393929290126,Lscc
1983,CKMT2_proteomics,0.19704880943910374,0.24666393929290126,Lscc
4830,ITGAX_proteomics,-0.19693551203366255,0.24680839374415497,Lscc
1212,C16orf86_proteomics,-0.23980652475927278,0.24680839374415497,Lscc
3453,FAM89B_proteomics,0.2057586069643726,0.24680839374415497,Lscc
5778,METTL7A_proteomics,-0.19694330492271822,0.24680839374415497,Lscc
8221,RBMX_proteomics,-0.19685419826817888,0.24686372353915115,Lscc
6954,PARP9_proteomics,0.1968935487947821,0.24686372353915115,Lscc
9643,STAT5B_proteomics,-0.19686443858966124,0.24686372353915115,Lscc
7598,PPP1R12B_proteomics,-0.2169227398823001,0.24686372353915115,Lscc
8249,RCN2_proteomics,0.19675633090566383,0.2471688588592021,Lscc
8061,RABGAP1L_proteomics_1,-0.19676567129785366,0.2471688588592021,Lscc
3336,FABP3_proteomics_1,-0.19672146153755532,0.24726068650478183,Lscc
6519,NIPSNAP1_proteomics,0.1966924432914852,0.24731569733006956,Lscc
11289,ZDHHC2_proteomics,0.1965789997412975,0.24788470259196346,Lscc
1578,CCL14_proteomics,-0.19646794232521325,0.24788470259196346,Lscc
4205,GUK1_proteomics_1,0.19646041455393817,0.24788470259196346,Lscc
5097,KLK7_proteomics,0.266247165326044,0.24788470259196346,Lscc
4667,IKBIP_proteomics,0.19648357142106032,0.24788470259196346,Lscc
6875,P4HB_proteomics,0.19653790126451032,0.24788470259196346,Lscc
383,ALDH1A1_proteomics,-0.19650881639497808,0.24788470259196346,Lscc
1032,BCL2L15_proteomics,0.20111972590197374,0.2480632508114135,Lscc
4361,HIRIP3_proteomics,-0.19639725050134577,0.2480632508114135,Lscc
1155,BSN_proteomics,0.2458359667281086,0.24838935584844535,Lscc
235,ADGRG3_proteomics,0.22404935335856838,0.24838935584844535,Lscc
1383,CAMK1_proteomics,-0.1962526969788274,0.24847475913686837,Lscc
3745,FUNDC2_proteomics,-0.19624573156976738,0.24847475913686837,Lscc
6586,NOP58_proteomics,-0.19621405815808274,0.2485473821290718,Lscc
5664,MBTPS1_proteomics,0.20599556254860368,0.24856941227564402,Lscc
10240,TMEM41A_proteomics,0.195893032430618,0.25032687147616184,Lscc
8996,SGMS1_proteomics,0.2547649625222541,0.2503278142540306,Lscc
11100,WDR82_proteomics,-0.19575424857129542,0.2509532812741257,Lscc
5193,LAMP2_proteomics,0.19572090730615685,0.2510371679171947,Lscc
8884,SEPT10_proteomics,0.19561897702944442,0.2514299104489619,Lscc
11187,YEATS4_proteomics,-0.19561955679835802,0.2514299104489619,Lscc
6268,NAA30_proteomics,0.19558819576854203,0.2514976984677608,Lscc
10834,UPP1_proteomics,0.1955487273875304,0.2516209846069004,Lscc
11031,VWA8_proteomics,0.19545685866506826,0.2520790886183709,Lscc
10725,UBE2J1_proteomics,-0.1952435603490682,0.2530727679769388,Lscc
6862,OXR1_proteomics_1,-0.1952453713289041,0.2530727679769388,Lscc
4314,HECW2_proteomics,0.1952412164094251,0.2530727679769388,Lscc
2236,COX7A1_proteomics,-0.20491403552616846,0.25321787864178885,Lscc
3613,FIP1L1_proteomics,-0.1951952449599228,0.25321787864178885,Lscc
2829,DOCK7_proteomics,0.19516335069533236,0.25321787864178885,Lscc
2627,DENND1C_proteomics,-0.19483239543166442,0.25414978632262064,Lscc
10018,TFPT_proteomics,-0.22797054088133253,0.25414978632262064,Lscc
6341,NCCRP1_proteomics,0.19487529777308887,0.25414978632262064,Lscc
3088,ELL_proteomics,-0.19486190325635822,0.25414978632262064,Lscc
496,ANKRD22_proteomics,0.19492348218710734,0.25414978632262064,Lscc
9077,SIPA1L2_proteomics,0.1949141923056623,0.25414978632262064,Lscc
8426,RNF185_proteomics,0.1948498165626858,0.25414978632262064,Lscc
9828,TAF4_proteomics,-0.19487279691308684,0.25414978632262064,Lscc
807,ASPH_proteomics,0.19492461168008546,0.25414978632262064,Lscc
1312,C7orf50_proteomics,0.19475596285888253,0.25451242201929464,Lscc
5435,LTBP2_proteomics,-0.19471065697608847,0.2546750519157067,Lscc
7227,PHYKPL_proteomics,-0.19468145290813216,0.25473411827289766,Lscc
7418,PLSCR4_proteomics,0.19460270983942382,0.25507386267989174,Lscc
4505,HS6ST1_proteomics,0.20861864362031063,0.25507386267989174,Lscc
2221,CORO2B_proteomics,-0.19456865870705425,0.25507386267989174,Lscc
3970,GMPPA_proteomics,-0.19448060361158737,0.25550371554141155,Lscc
4708,IMPAD1_proteomics,0.19442885008562255,0.25550371554141155,Lscc
7517,POLR3F_proteomics,-0.194422020885806,0.25550371554141155,Lscc
2770,DNAJB2_proteomics,0.19442522118850472,0.25550371554141155,Lscc
7150,PFKFB4_proteomics,0.19903070445529555,0.25584096223379155,Lscc
10421,TRAF3IP2_proteomics,0.20395052561570573,0.25630055120153816,Lscc
3726,FRZB_proteomics,-0.19425512989698535,0.25630055120153816,Lscc
10581,TTC13_proteomics,0.1941796454816703,0.25655354416607845,Lscc
774,ARRDC2_proteomics,0.3421632468493775,0.25750680033627127,Lscc
2224,COTL1_proteomics,-0.19395472060226307,0.2577528017284243,Lscc
587,APC_proteomics,0.19389014032699287,0.25791313244454966,Lscc
10311,TNKS_proteomics,0.19390882648259222,0.25791313244454966,Lscc
1963,CIB1_proteomics,0.19383907075042722,0.2580701432129616,Lscc
10057,THEMIS2_proteomics,-0.19382610867803096,0.2580701432129616,Lscc
10621,TUBA3E_proteomics,-0.25616501337571745,0.25812484028108507,Lscc
8732,SAYSD1_proteomics,-0.21461773089355468,0.25878011901247766,Lscc
9982,TENT5A_proteomics,0.2265788133402865,0.25878011901247766,Lscc
4811,ITFG1_proteomics,0.19367372429020396,0.25878011901247766,Lscc
1148,BRPF1_proteomics,-0.1935983550515119,0.2588957426753957,Lscc
8190,RBM17_proteomics,-0.19357976211531114,0.2588957426753957,Lscc
1085,BMP1_proteomics,0.1935242658355545,0.2589982426840083,Lscc
3850,GCC2_proteomics,-0.19354188500035963,0.2589982426840083,Lscc
10471,TRIM33_proteomics,-0.19349695698287533,0.2590467115638409,Lscc
7409,PLPBP_proteomics,0.20313200340720944,0.25917372310200043,Lscc
1257,C1orf198_proteomics,-0.19343650343578808,0.25918183097005215,Lscc
10588,TTC27_proteomics,0.19336548654195065,0.2592567910424916,Lscc
6224,MYO18A_proteomics,0.21435389424439072,0.2592567910424916,Lscc
8198,RBM27_proteomics,-0.1933676241909515,0.2592567910424916,Lscc
960,B4GALNT1_proteomics,0.28768389730485344,0.2595598206832824,Lscc
7829,PSMD2_proteomics,0.19327058652212048,0.259617026408599,Lscc
9589,SS18L2_proteomics,-0.25338519216028366,0.2597063698777729,Lscc
4818,ITGA4_proteomics,-0.19321528302809476,0.2597193715759261,Lscc
6627,NR2C2AP_proteomics,-0.1931478225005455,0.260030429300196,Lscc
1968,CIP2A_proteomics,0.19309513389262442,0.2602392567546977,Lscc
4606,IFI16_proteomics_1,0.19307627057219556,0.2602392567546977,Lscc
231,ADGRE3_proteomics,0.20269081449966786,0.26034936607268877,Lscc
5061,KLC2_proteomics,0.19301986901491208,0.26034936607268877,Lscc
10484,TRIM65_proteomics,0.19293862209008156,0.26066648249739083,Lscc
1726,CDK12_proteomics,-0.19293183264625796,0.26066648249739083,Lscc
3174,EPB41L3_proteomics_1,-0.19276326314687087,0.26163745722435267,Lscc
7671,PRDX4_proteomics,-0.19274405620085486,0.26163745722435267,Lscc
3340,FABP7_proteomics,-0.19267443258503805,0.2617057181588755,Lscc
5608,MARCH5_proteomics,0.19735671080628378,0.2617057181588755,Lscc
5776,METTL3_proteomics,-0.19268164516589686,0.2617057181588755,Lscc
1626,CD19_proteomics,-0.26109723186814526,0.2618138026881359,Lscc
6913,PALB2_proteomics,0.344794673073894,0.2619442935537785,Lscc
6770,OASL_proteomics,0.19247033255010193,0.2625890940058794,Lscc
5482,MACROD2_proteomics,-0.192461030620857,0.2625890940058794,Lscc
5278,LILRB1_proteomics,-0.1923747260738613,0.2628975811696111,Lscc
9510,SPRR2D_proteomics,0.1923760206460507,0.2628975811696111,Lscc
2363,CTBP1_proteomics,-0.19224318770059312,0.26363427474913703,Lscc
7223,PHPT1_proteomics,-0.1922122589543128,0.26370838331696406,Lscc
9409,SORBS1_proteomics_1,-0.19874378274463234,0.26388911377783064,Lscc
10527,TRPM7_proteomics,0.19200643341893434,0.26480796671006746,Lscc
762,ARPC1A_proteomics,0.19194908980850384,0.2649593707486768,Lscc
10921,UXT_proteomics,0.19194419873492677,0.2649593707486768,Lscc
4857,ITPR3_proteomics,0.19192276360429603,0.26497107164865286,Lscc
520,ANLN_proteomics,0.19185973169001952,0.26503551195901703,Lscc
7877,PTK7_proteomics,0.19184464152660688,0.26503551195901703,Lscc
5074,KLHDC4_proteomics,-0.1918415109877766,0.26503551195901703,Lscc
1926,CHMP3_proteomics,0.19180925121432746,0.26503551195901703,Lscc
8459,ROR1_proteomics,-0.21761643357174312,0.26503551195901703,Lscc
737,ARL6IP6_proteomics,0.19179879486575416,0.26503551195901703,Lscc
1075,BLOC1S1_proteomics,-0.19171757151109473,0.2654194950577904,Lscc
8323,RGS10_proteomics,-0.1916008539443124,0.2654471171205655,Lscc
6504,NHEJ1_proteomics,-0.1915763022483529,0.2654471171205655,Lscc
3754,FXR1_proteomics_1,0.1916225220579047,0.2654471171205655,Lscc
7896,PTPN23_proteomics,-0.19166700332913453,0.2654471171205655,Lscc
5163,KY_proteomics,0.3381176453093162,0.2654471171205655,Lscc
8958,SF3A1_proteomics,-0.19168173228363952,0.2654471171205655,Lscc
1896,CHCHD6_proteomics,0.19159321215188113,0.2654471171205655,Lscc
10813,UNC119B_proteomics,0.19152600724666483,0.2656506915527822,Lscc
232,ADGRE5_proteomics,-0.19146280327524245,0.2659399858774182,Lscc
1962,CIAPIN1_proteomics,0.1913282319564933,0.26620592183351144,Lscc
5954,MPZL1_proteomics,0.1912470620472908,0.26620592183351144,Lscc
5324,LMO4_proteomics,0.19134278949380734,0.26620592183351144,Lscc
4602,IER3IP1_proteomics,-0.21835708142403068,0.26620592183351144,Lscc
5951,MPRIP_proteomics_1,-0.2061792423074364,0.26620592183351144,Lscc
1527,CCDC175_proteomics,0.22248392648601234,0.26620592183351144,Lscc
7298,PITPNM3_proteomics,0.22241737107722354,0.26620592183351144,Lscc
5569,MAP3K7_proteomics,0.19586769586661398,0.26620592183351144,Lscc
7698,PRKAG1_proteomics,0.1913232504601749,0.26620592183351144,Lscc
11532,ZNF804B_proteomics,0.20074961843813705,0.2663138321034104,Lscc
9068,SIK3_proteomics,0.19117237820924912,0.2663138321034104,Lscc
10148,TMBIM6_proteomics,0.19121066920022817,0.2663138321034104,Lscc
5241,LDLR_proteomics,0.19110336211276785,0.2666426076784757,Lscc
9920,TBXAS1_proteomics,-0.19105087750370486,0.2667716604258983,Lscc
3435,FAM50A_proteomics,-0.19104502429760203,0.2667716604258983,Lscc
10408,TPST1_proteomics,0.19559213124941083,0.2667762881550644,Lscc
3082,ELANE_proteomics,0.190986039107392,0.2667762881550644,Lscc
5944,MPP1_proteomics_1,-0.19100710936367116,0.2667762881550644,Lscc
804,ASNSD1_proteomics,0.19091927289304145,0.26693198549877806,Lscc
8729,SATB1_proteomics,-0.2841888346586213,0.26693198549877806,Lscc
