Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
XPR1,1.1208870043810272e-05,-0.3909296162278745,0.14784081668370472,-0.133452637960648,0.3335919924882169,-1.08745,0.9472047035216572,0.09959999999999997,0.12438880828759079,-0.26154999999999995,0.23681738226226834,0.1496720465,0.7135640571491078,-0.020000000000000018,,
NUP35,1.121150667127507e-05,-0.3083832981295715,0.12146117308666905,-0.051728569481596764,,,0.20383623528944483,-0.08049999999999996,0.8465756014720593,0.13455,0.09652436387891876,0.0693931705,0.2010900959635648,0.1264,0.3298487666912133,-0.04949999999999999
CLDND1,1.1460434147128067e-05,0.485421715173164,0.2420166921348778,-0.19876980613974737,0.570821369762442,0.0807,0.40220160286731055,-0.23465000000000003,0.9771039438038447,0.8778999999999999,0.2841271696464562,-0.11644959299999999,0.5196754497923108,-0.2603,0.8793449553013482,0.04845000000000001
KCTD5,1.1970248818851354e-05,-0.47799936072506855,0.11735148734917467,0.1762250110727024,0.9184877180653455,-0.11840000000000006,0.1530377789076597,0.40369999999999995,0.6505868346122272,-0.1426,0.28895116544003413,-0.22736163,0.14840364198145492,0.21380000000000002,0.8154538968219938,-0.03649999999999998
TPP1,1.2540820457904114e-05,0.6603892204370041,0.4409968126015573,-0.047612054957102856,0.9338696047684918,-0.10200000000000009,0.22566696691741528,0.1752999999999998,0.4411934273182283,0.3363,0.10851838227776377,0.20550555800000003,0.9295736192913975,-0.0876,0.7880939823061841,0.03900000000000001
RHOG,1.2876492451103108e-05,0.6357868181608781,0.017036276756352088,0.17070325444665357,0.0013524868551554458,0.54575,0.003766707592647483,0.41245000000000004,0.4678071362590447,0.19285,0.7595933019848102,0.05256348200000005,0.03511964242766591,0.2355,0.29468146062310324,0.06234999999999999
MAST3,1.315516416633849e-05,0.4595743110352936,0.0014192120936586978,0.27926622273739454,0.07160399905626084,0.1392,0.06986198431007555,0.18619999999999998,0.3368947818200556,0.02319999999999999,0.21968193298294764,0.04203763749999995,0.36262613544056566,0.1281,,
USP25,1.373541123211348e-05,0.1881301886044784,0.03579693650333494,0.06412356558834986,7.83830741782724e-05,-0.5770500000000001,0.5074393303171172,0.2685,0.3666009708795108,-0.082,0.11562428909915129,-0.14021247,0.5764241344898804,0.07772,,
TSPAN15,1.3802052829196182e-05,0.618216282159328,0.500377648388441,0.2731611853196476,0.13680928731725067,0.3339,0.009253401798241462,0.35709999999999975,0.49664100532907285,0.3657999999999999,0.6575213060260476,-0.017758569000000002,0.6344996408990855,-0.30310000000000004,0.30129517226568114,0.045999999999999985
CNOT3,1.392506227751474e-05,-0.2491363531472846,0.9136747246399672,-0.027852371647902885,0.7869370253873404,0.2201,,,,,0.9662923719729603,-0.013806726999999998,0.8722049347210036,0.068,0.28903149735809264,0.0641
MCM6,1.3925676338984358e-05,-1.085407303029358,0.005029868292159631,-0.543094128346997,0.17695164120108892,-1.0908499999999999,0.00015151516081117925,-1.1075,0.07494834777460435,-0.27090000000000003,0.5123336947208339,0.10902424149999998,0.009134761299620474,0.623,0.8453407475043143,0.05925000000000001
TMEM259,1.3934464653694936e-05,-0.45389963672753186,0.7220408811837817,-0.04222595082170244,0.6014808241627538,-0.23654999999999998,0.04440560934680787,-0.23634999999999998,,,0.4600390675796767,-0.018878927499999976,0.35245385303329557,-0.537,0.15091284175342376,-0.11220000000000002
MCM4,1.3971960322097895e-05,-1.2364838744723565,0.0009933292548226016,-0.5263351540492991,0.1315182909729159,-1.50145,0.0001196953642180927,-1.1065500000000001,0.08715593148297289,-0.32309999999999994,0.37522448681482357,0.020916145999999997,0.015519666994892748,0.671,0.9930807124334282,0.017500000000000016
MAD2L1,1.399448378356767e-05,-0.546913936694619,0.0013279900105569163,-0.3852094407858502,0.5437897934951799,-0.045499999999999985,0.029080057620599602,-0.42845,0.3480749362403929,-0.06530000000000002,0.8827184548751945,0.08175394000000001,0.775249912475443,0.07,0.6478884931116153,-0.05399999999999999
DTL,1.402323983589298e-05,-0.8221944855973713,0.08671870129972672,-0.5404517376322495,,,0.004341033305813416,-1.0595999999999999,0.39542331538571207,0.03080000000000016,,,0.7501371351343308,0.07875,,
SUSD5,1.4175671313077842e-05,0.8119613111178401,0.6757306073199294,-0.22955740555574877,,,0.3211361608732843,0.734,,,0.6279814035859836,0.09038242,,,,
PLCL1,1.4358853807925836e-05,0.4937994539384736,0.42206020739677375,0.039837054628200974,0.015006413375225616,0.31830000000000025,0.472984780796914,0.29545,0.072307733045624,0.6076499999999999,0.455738158606277,-0.097327201,0.6114489673407599,-0.09500000000000003,,
CNTNAP4,1.4496295849580777e-05,1.044755087445428,,,0.337430957837242,-2.5345,0.08097532820094316,-0.76125,0.17211678624500237,0.19634999999999997,,,,,,
TANGO2,1.450900015914538e-05,0.521108681658334,0.18191228924857872,0.1278877036876942,0.8596001186499187,-0.21934999999999993,0.6728672942638787,0.06824999999999992,0.006499172211822296,0.6374500000000001,0.9115541709226546,0.021244006999999995,0.5740070324614175,-0.168,0.34885494354641555,0.028999999999999998
NAA50,1.4660722799450535e-05,-0.4035870774551527,0.38963508315210804,-0.03892630922919693,0.8179794906345826,0.11520000000000005,0.015459742683710326,-0.24975000000000003,0.06688221075945083,-0.3119,0.3484290035114964,-0.06797800650000001,0.14496620095641943,0.06530000000000001,0.9007331923014668,0.047500000000000014
FAM177A1,1.4844371583372852e-05,0.4602003985530555,0.005256619370403711,-0.26095822292889537,0.30556191457728804,-0.47985,0.46440718138830506,-0.30685,0.5231853898514356,-0.09574999999999999,0.5454002488912364,-0.08032193099999999,0.6007399954736161,-0.1047,0.42584286043754327,0.127
SELL,1.5133367215311594e-05,0.7115678685209035,1.1432451150412587e-05,0.5531478176740485,0.4779924612440978,0.6675999999999999,0.07454234176298766,0.5665500000000001,0.03187480486088084,0.5018,0.30951798655837065,0.022547812500000014,0.3013671321639135,0.08699999999999997,,
ATG4C,1.6084284035130526e-05,0.13670498196054653,0.8001944490750599,0.05730995303030184,0.625367426753162,-0.010250000000000002,0.04852802177416748,0.47180000000000005,0.4615128895558157,0.21999999999999997,0.7114161901970084,0.129524961,0.8915288143452527,-0.028200000000000003,0.9733887785328865,-0.0013000000000000372
ASAP1,1.6592777960277717e-05,0.27844318461983697,0.3708498921198097,0.06192557468330051,0.15738528278517094,0.39715,0.36095369179812564,0.09325,0.7144799635070566,0.09395,0.7918383384474149,0.09509277399999999,0.032760252791553826,0.23900000000000002,0.9126037765455718,0.004299999999999998
RARS,1.6667183941748516e-05,-0.35512004786879875,0.21518870463214007,-0.06694998681569686,0.20638688553492648,-0.08945000000000003,0.3763143623983862,0.11074999999999996,0.022778678724888233,-0.12070000000000002,0.3809400766020298,0.07565825500000001,0.7186019782619517,-0.015999999999999986,0.39136812002934573,-0.036500000000000005
USP39,1.742951671763575e-05,-0.4197656966513674,0.012545210019823708,-0.24449788933009486,0.9179434623166688,0.022650000000000003,4.875700656872492e-05,-0.53105,0.09035385143726803,-0.3825,0.6303094571249312,0.015485431500000008,3.6971418413890064e-06,0.32670000000000005,0.32190947281203264,0.03649999999999998
GRID1,1.788633600091605e-05,0.7253794306303759,0.513407722247905,0.0575279131698494,,,,,,,,,,,,
LTA4H,1.864740087430859e-05,0.3470875955611596,0.04625783094561696,0.1513288274883493,0.5671233879291622,0.7185499999999999,0.011337267537617239,0.26115,0.013285186106017739,0.48595,0.8414725591966709,0.08074146900000001,0.6309501932044496,-0.029600000000000015,0.07952714439780383,0.08265
TSPAN14,1.8722139093035922e-05,0.5860380598282965,0.04288181229374025,0.3746243802081537,0.0016991906737251715,0.7787499999999998,0.0043529978492502855,0.45165,0.20349695030420503,0.39254999999999995,0.4788632610334457,-0.0548880375,0.05856069804248602,-0.403,0.002332634107708778,0.17279999999999998
CNDP1,1.8762432315142968e-05,0.888662576986052,0.20637017951803682,0.21319823834949858,0.1977969167445253,0.41235,0.7903470629386407,-0.017750000000000155,0.052002217830035315,0.588,0.6892764017097164,-0.0026082535000000184,0.19859016229297546,-0.32399999999999995,,
PCNA,1.89426068738042e-05,-0.631486413863703,0.0008435488188072267,-0.42073993630175366,0.009320816008989704,-0.5018499999999999,0.0011056743271628652,-0.8701999999999999,0.13975137464855678,-0.36115,0.4136326651569232,-0.028374661999999995,0.01230498774618097,0.235,0.0276676247906274,0.14200000000000002
ILF3,1.912764869203618e-05,-0.4214956424621741,0.0062192712732831385,-0.13608679556200087,0.6462211015697671,0.07275000000000009,0.022722648055884143,-0.22959999999999992,0.9832930425970381,0.1863,0.10982766288501034,0.0649309215,0.7047874960995464,-0.11510000000000001,0.5407260287081771,-0.025000000000000022
POLD2,2.004268305788508e-05,-0.4052486600467675,0.14984428770965985,-0.23760520640594862,0.1868069558143054,-0.392,0.0015577681091187509,-0.7515499999999999,0.45348244303867513,0.09750000000000003,0.7903525960176374,-0.02466433400000001,0.325163521427977,0.1097,0.2308496762187357,0.06965000000000002
RAB8B,2.0271731672046172e-05,0.446976426090049,0.0005438086840717225,0.3767231471775041,7.445267304398914e-05,0.7501,0.0015371744209863448,0.29694999999999994,0.6720299474470613,-0.03294999999999999,0.8294736680036823,0.01044509250000003,0.9094360668796847,-0.34099999999999997,0.4702003883402912,-4.999999999999449e-05
MAP1LC3B,2.0323538648354648e-05,0.577114476492644,,,0.5863791532154476,0.25775000000000003,0.26229459266279703,-0.96035,0.08279702214221125,-0.44420000000000004,,,0.037988996557477395,-0.23600000000000002,,
GINS3,2.090641272869013e-05,-0.8944315345010209,0.003916909466791623,-0.5679839952455517,0.8956600172104505,0.02360000000000001,0.039895007146743,-0.5301500000000001,0.021976306878456156,-0.6942999999999999,0.48508638668087234,0.062544263,0.14161596765673692,0.1795,0.056304122929175526,0.541
PEMT,2.1631363906833676e-05,1.4228247343655833,,-0.7711933808163529,,,,,,,,,0.8137685813929834,0.0872,0.03882964511284869,0.14949999999999997
BZW1,2.18363818483762e-05,-0.38346314774409,0.7635531147348996,-0.024752685573950828,0.46513371925590674,0.10714999999999997,0.8642608955359742,0.003049999999999997,0.1153469533641256,-0.37154999999999994,0.7648548518044814,0.030025301999999976,0.9833045558959427,0.0,0.7059991281616897,-0.016000000000000014
NIPA1,2.2172464863015293e-05,0.33476759217741947,0.5452670065556793,-0.889427639230945,,,,,,,,,0.6794146473589057,-0.097,0.19060069469630114,-0.1215
GTF2I,2.222231837816522e-05,-0.54089383129857,0.17882607925846644,-0.20277491209330378,0.13645348209587924,-0.41564999999999996,0.05513060232150519,-0.6676500000000001,0.114779354696545,-0.18865,0.21080285611350158,0.138370803,0.13994292255281973,0.2501,0.029662479340570497,0.13604999999999998
DTYMK,2.246567859302141e-05,-0.41941406159905154,0.17593088014988942,-0.2654212001912484,0.041520736983994666,-0.26205,0.4744330336463922,0.08440000000000003,0.36884453259041516,-0.2933,0.4825616692396131,0.10355927,0.8390023928317929,0.02100000000000002,0.48593374367791853,-0.038500000000000006
REPS2,2.279080888546606e-05,0.60915767290676,0.5689360862074349,-0.05876450757420315,0.0647314834988113,-0.7106499999999999,0.05099953413622936,0.5327000000000002,0.0059101510956404415,1.5147000000000002,0.606775767132776,-0.028159282500000007,0.2834868949174501,-0.1893,0.14830533448163322,-0.11525000000000002
TARSL2,2.34479076835809e-05,0.3975468814875881,0.4721547712128694,-0.08392097653654673,0.5811267240835651,0.13405,0.5882717773898026,0.1313,0.7021280858495329,0.19975,0.8325798381013667,-0.11972274299999998,0.8305951178760851,0.15828,0.43989652324841877,0.07254999999999999
DCTN5,2.3631707646389587e-05,0.2898255973570384,0.0016875976653866374,0.17782068670575768,0.015889117969335776,0.31789999999999996,0.23136658607187685,0.19910000000000003,0.054116072969404815,0.2854,0.95506611077757,0.1093447575,0.009243126862996297,-0.22172999999999998,0.3257965442270321,-0.03795000000000001
SAAL1,2.3978971453969313e-05,-0.5251692380032473,0.013430559639041552,-0.312143821008398,0.7418572560066644,0.0553,0.0005096735373284508,-0.85695,0.33983452810722947,-0.57725,0.9962327271889776,-0.04966336099999999,0.16303432714168214,0.1593,0.392039554091561,0.08315
EPB41L3,2.4237753147020727e-05,1.1701093828326856,0.1844152884740897,0.15433212385755013,0.09781807077926247,0.77925,0.6122483002120549,0.22460000000000002,0.6828800911518351,0.08765,0.9493951282452514,0.03634719199999999,0.03442686502265989,0.41900000000000004,0.38886564559679737,-0.28
FAM124A,2.428792932393374e-05,0.48337850010438893,,,,,0.05776352858542335,0.4189,,,,,,,,
SPATA13,2.4649485768156647e-05,0.5971644970805841,0.11830479924339017,0.126971168487799,0.5668525010815159,0.2169,0.004939107116864725,0.5968499999999999,0.21875562824433312,0.20320000000000002,0.7510374693541845,0.06178763000000001,0.005269517439670722,0.46120000000000005,,
RANGAP1,2.4794795590302263e-05,-0.2881706067810445,0.10629462103314591,-0.06187013584784751,0.5149705148108927,0.061399999999999955,0.000857707630921375,-0.47809999999999997,0.04990883773432189,-0.39035,0.7448771637747946,0.03521022799999998,0.003966422666178853,0.1145,0.14799925632826297,0.07149999999999998
SAE1,2.4815786099240598e-05,-0.4701211497404149,0.011744443052097445,-0.249203978591499,0.3809642990603278,0.10045000000000001,0.0033566285209829724,-0.5383,0.9936339289712399,-0.051,0.37289615183682157,-0.09901258400000001,0.13145133682334084,0.0393,0.5912748858444488,0.0
TCF3,2.483373298597582e-05,-0.664142961713341,0.6870585092106848,0.09099739690105224,0.8292802926290983,0.05554999999999999,,,0.38852968593944903,0.19890000000000002,0.42669922652612347,0.2623393025,0.8481549672769275,0.014499999999999999,,
GPATCH11,2.5722257342828686e-05,-0.5105384482536749,0.19118581570868354,-0.1901643973862015,0.7850912090578559,0.08604999999999996,0.1077768388298604,-0.52725,0.5695323311582388,0.302,0.474303893262225,-0.10992903100000001,0.601033233334191,0.1681,0.08171350118939981,-1.449
PI4K2A,2.5960329622160318e-05,0.5580968316034195,0.0003398871789384353,0.2944582595805052,0.0038515261211323954,0.533,2.5225416964821235e-05,0.86355,0.44522177797335294,0.08565000000000003,9.310382912596204e-05,0.2983992645,0.5641589155040035,-0.028600000000000014,0.05928776610751297,0.1974
LANCL1,2.6156186531131695e-05,0.495755843913812,0.5600862947209859,0.11134012895439938,0.9288673392044478,0.010599999999999943,0.11945692891126938,-0.22785000000000005,0.35015195696151,0.43775,0.2897274879081108,0.15583505549999999,0.48499105980108337,0.032100000000000004,0.15987688571923706,-0.21700000000000003
TSR1,2.6912888665619454e-05,-0.37585265573462323,0.15073712704962472,-0.1756343430984053,0.042880162237593264,0.27090000000000003,0.9821243693269774,-0.07574999999999998,0.7837134095767101,-0.21025000000000005,0.4473305807471075,-0.09170677699999999,0.11718858685031118,0.1288,0.10299555324204908,0.12515
KIAA0930,2.7394026038052417e-05,0.4998377445759716,0.22345820317256804,0.2097404970309995,0.1636935856639161,0.26455,0.28593982930438355,0.13240000000000002,0.9956903980439145,-0.02629999999999999,0.7884656675570431,-0.02747692600000004,0.34231653920735183,0.0527,0.23057334052963643,0.034
TMEM63A,2.7589410662162038e-05,0.4203003060229902,0.7134020490958504,0.14258805509444983,0.5438898423588922,-0.5512,0.46164775334318753,0.003149999999999875,0.6110673815168408,0.10875000000000012,0.28130810864585065,0.13447127350000002,0.35821286748669456,-0.688,0.10613042182260392,-0.0025000000000000022
TRIM28,2.7598553411022794e-05,-0.6328058166438386,0.3420467225436896,-0.18059690380765048,0.9477798350952049,0.19000000000000003,0.03955316704527707,-0.42745,0.21181866714513536,0.020600000000000007,0.9658695032724185,-0.0533832435,0.021484997656944137,0.23519,0.6746168345275743,-0.028499999999999998
FCHO1,2.7970611993969284e-05,0.5304410723155919,0.18075075052428372,0.19514741638530353,0.09807868192949115,0.5295000000000001,0.020938525874274798,0.7902,0.6090453923838066,0.47029999999999994,0.8110692215208165,-0.09192359549999995,,,,
UBE2D4,2.8122482248121217e-05,0.34480278338446746,,,,,,,,,0.8141723555282522,0.019248963499999994,0.5955860139462978,-0.24895,0.980045071054418,-0.10349999999999993
SIRT2,2.831434642194066e-05,0.6687591323729969,0.154676730771191,0.026008115976498658,0.9234418631016349,0.11954999999999999,0.5808471189287672,-0.011050000000000004,0.7239624760857917,0.058550000000000046,0.6127427329157857,0.08471369000000001,0.6625862143077939,0.009000000000000008,0.9191932091461751,0.09399999999999997
TFRC,2.9002510018769535e-05,-0.7459332689316355,0.00014576703495984732,-0.8987722576870496,0.6440429128211299,0.07030000000000003,0.0008640309989901906,-1.91195,0.4857225936710543,-0.8326499999999999,0.7165181017292891,-0.052117717499999994,0.04528953649755142,0.3630000000000001,0.08625900678939986,0.29135
ACTR10,2.940012784893691e-05,0.4656434974143857,0.00015372845181781393,0.15989547672265303,0.006057277130047649,0.34840000000000004,0.060444549044980866,0.0862,,,0.4575943328866946,0.077002771,3.531490990861448e-05,-0.2066,0.7120910765564679,-0.008300000000000002
