Proteomics,P_Value,Medians,Cancer,size
ELF2,0.00015368187200610653,-0.2901458494775131,Gbm,0.8780625858382779
MBP,0.00015391218128776036,2.4813735068938088,Gbm,0.8779128369583982
EZH2,0.0001548978512334075,-0.8761952041203163,Gbm,0.8772744682597594
SNRNP200,0.00015573586299393765,-0.3658937635849876,Gbm,0.8767349171710451
BUD31,0.00015745566254708404,-0.6085800236419654,Gbm,0.875636664696686
RMC1,0.00015757609320942757,0.2234869258424877,Gbm,0.8755602084880598
COQ7,0.00015946356373207476,0.3250217380273935,Gbm,0.8743695102387147
TBC1D12,0.00015973575224340216,0.48521686615552095,Gbm,0.8741989656518829
PEX16,0.0001600440750421878,0.32935669112997645,Gbm,0.8740061311651395
TTC14,0.00016035620256751602,-0.22395386495312022,Gbm,0.8738112951141874
CPPED1,0.00016077212015679513,0.5439958156692135,Gbm,0.8735522598361307
SSRP1,0.00016099850990778812,-0.6323784150016856,Gbm,0.8734115448253771
GART,0.0001610976584890893,-0.47822214884033576,Gbm,0.8733499802405351
DPY19L4,0.0001616707645548431,-0.4090170912747021,Gbm,0.8729948608254233
POLR1D,0.00016173243036894102,-0.3876955859236415,Gbm,0.8729567252622544
FARSB,0.00016254441131315208,-0.2888932378095768,Gbm,0.8724559293145602
ALG6,0.00016290290635961654,-0.345529533681336,Gbm,0.8722356201142707
ZDHHC20,0.00016520605901156174,0.2721856794565879,Gbm,0.8708317020724541
TLR7,0.00016540285976307075,0.5958485420065086,Gbm,0.8707126485541863
TRAPPC9,0.00016612566153175083,0.24960982033173099,Gbm,0.8702766058806357
CDR2L,0.00016656401473647686,0.20079123860011008,Gbm,0.8700130849542786
PPP1R21,0.00016808229144565215,0.1481134984694196,Gbm,0.8691056868454942
UNC45A,0.00016865510847513684,-0.5606067034732595,Gbm,0.868765470652024
RCN1,0.00016882178756731723,-0.537546739735475,Gbm,0.8686666910865558
ACSL5,0.0001689901944886896,0.5389231854352476,Gbm,0.8685669865501456
MED6,0.00016930293005668225,-0.37557783977729153,Gbm,0.8683820962083735
NEFM,0.00016953739596679078,1.3275711447378764,Gbm,0.8682437030305117
EIF2S1,0.0001697501627944841,-0.3860446497773473,Gbm,0.8681182832500985
SRRT,0.00017207489427334776,-0.36681331123719074,Gbm,0.8667580744101958
ALG8,0.00017237824735836369,-0.39539635813660956,Gbm,0.8665819383110993
EIF5A2,0.0001738185909299784,0.5029121439281374,Gbm,0.8657498383477413
ABCF1,0.00017602580824167244,-0.2905302837714154,Gbm,0.864487993593961
CSE1L,0.00017772685474205398,-0.33338641473712044,Gbm,0.8635262710180933
AKAP8,0.00017904663071202276,-0.2991444851364289,Gbm,0.8627864279278439
FAM171A1,0.00018150490123220215,0.512434834721647,Gbm,0.8614227900589799
DPM1,0.00018330750290063453,-0.3314066376150005,Gbm,0.8604345471601522
IARS,0.00018588194950837488,-0.35591499160908924,Gbm,0.8590398765808226
EIF4E3,0.00018640911375111214,0.4461802246087598,Gbm,0.8587566763393483
SNRPB2,0.00018649415351895747,-0.293980174304747,Gbm,0.8587110667795596
PLEKHA8,0.0001871833103224239,-0.37349291303522103,Gbm,0.8583422152155815
SLCO2B1,0.00019040061140197746,0.6570331744730775,Gbm,0.8566380224467325
CTNND1,0.00019213331862401022,-0.278258117574141,Gbm,0.8557321059064913
PIK3IP1,0.000192220901155836,0.646863773457775,Gbm,0.8556865320431983
TBC1D22A,0.0001925261029993866,0.26413691129000616,Gbm,0.8555278813432471
SPC24,0.00019340737050147088,-0.8906050849964601,Gbm,0.855071186552921
TIA1,0.00019569042492551968,-0.419571608858772,Gbm,0.8538976612068782
PPP1R3E,0.00019755081363071126,0.38121933901604,Gbm,0.852951472250887
PNN,0.00019767251494930434,-0.38026663807403793,Gbm,0.8528898861482259
JOSD2,0.00019784653867901692,0.393858931098632,Gbm,0.852801888495852
RPLP2,0.0001982417864490755,-0.4321751607479325,Gbm,0.8526023128577055
LRMP,0.00020016662557794792,0.39278630910469603,Gbm,0.85163604103849
MED8,0.0002004579926659629,-0.3171572335378927,Gbm,0.8514905846056507
SMC4,0.00020190266592484286,-0.679094485521341,Gbm,0.8507724828548195
ERC1,0.00020221648829163333,-0.18294271445115146,Gbm,0.8506171710233466
TNPO3,0.00020231180845875236,-0.27120138743959343,Gbm,0.8505700444467145
CIAO1,0.0002023322022265683,0.2988519293130495,Gbm,0.8505599645902013
MAP7,0.0002028021555607874,0.6789398989164054,Gbm,0.8503279657305768
NAPEPLD,0.00020356571947423974,0.594146575602659,Gbm,0.8499521659398042
CAB39,0.00020552562175362013,0.18709221443190746,Gbm,0.848993985173362
NCOA7,0.00020555038315394345,0.395402837529436,Gbm,0.8489819380579586
PMS1,0.00020695141378243912,-0.336445901783619,Gbm,0.8483026508275886
PNMA2,0.00020727263526062182,-0.7626537524897815,Gbm,0.8481475552732309
DOCK2,0.0002078913154484402,0.8007981043949994,Gbm,0.8478495136707588
BCLAF1,0.00020856679207796196,-0.42324372804870375,Gbm,0.8475251222327487
CDK2AP1,0.0002106754859404505,-0.42820053306753103,Gbm,0.8465191589720404
PWP2,0.0002108238718588425,-0.3155941335395533,Gbm,0.8464487503596541
HSPBP1,0.0002109916571463104,-0.3318284492682913,Gbm,0.8463691964860864
PEBP1,0.0002146459661558248,0.639794052140067,Gbm,0.844652055612892
TRAPPC10,0.00021750876729434023,0.2286983659681743,Gbm,0.8433271398848673
SF3B4,0.00021850406384687506,-0.33875324104126436,Gbm,0.8428705944760052
RPS2,0.0002236818788103453,-0.395415715094775,Gbm,0.8405285699408569
CHUK,0.00022406894499803085,0.24222427037246702,Gbm,0.8403556763297131
GCN1,0.00022541455271259968,-0.2144498436527652,Gbm,0.8397569394500437
ATAD1,0.00022545561741646212,0.4148124099032907,Gbm,0.8397387236945129
CIAO2B,0.00022666177724907867,0.318053934285062,Gbm,0.8392051619654834
ADAP1,0.00022742141217314542,0.847223941489367,Gbm,0.8388705820248917
MEST,0.00022974600830135035,-0.671859457124063,Gbm,0.8378536170975817
SKP1,0.00022993502981135536,0.3650514882029855,Gbm,0.8377713768026872
FAM102A,0.00023034459934302015,0.4328827069427205,Gbm,0.8375934112296658
ANK3,0.00023175374890088276,0.8955846189519945,Gbm,0.8369835177162059
PRPF40A,0.0002317652455065818,-0.3634604455111985,Gbm,0.836978557140333
NUDT21,0.00023336511939846122,-0.336462878429732,Gbm,0.8362906294873491
ADNP,0.0002345596835409361,-0.36055551373880496,Gbm,0.8357800488427299
ADA2,0.00023663763839533222,0.6574292878869921,Gbm,0.8348980538787332
CDK11B,0.000238573328989316,-0.38226774641169725,Gbm,0.8340833835817033
ERMN,0.00023907689853151415,1.150162037717064,Gbm,0.833872530660569
ENPP6,0.00024039472490239964,0.7241652770788405,Gbm,0.8333228298545639
NSL1,0.00024111794660215593,-0.461735474318737,Gbm,0.8330224339204981
NRIP2,0.00024191454016276654,0.656744064482397,Gbm,0.8326926033999417
PPIF,0.0002420890679139905,0.5520038890901106,Gbm,0.8326204850289726
ARL8B,0.00024222250086079617,0.3058762742944201,Gbm,0.8325653829175284
ZNF260,0.00024306139371379988,-0.6597983219159771,Gbm,0.8322196497506134
SMC2,0.00024329039263215483,-0.7850345230351241,Gbm,0.8321254796697349
C6orf120,0.0002434853522341026,0.45740107999389,Gbm,0.8320453772347107
CNOT10,0.00024380207882056953,-0.23092523870965567,Gbm,0.8319153814207887
RFT1,0.00024398272115673314,-0.5689410133242538,Gbm,0.831841315010999
CMTM5,0.0002442765059104207,0.5782773446014045,Gbm,0.83172097533369
CTNNBL1,0.0002447991675171847,-0.22421892464573367,Gbm,0.8315072407996981
BIN1,0.0002456198949216525,0.511620144137503,Gbm,0.8311725359590725
TRIM27,0.0002458547610408704,-0.3496723530510806,Gbm,0.8310769598660848
HEBP1,0.00024669633334004564,0.3988222734217945,Gbm,0.8307352397368579
JAKMIP3,0.000247001860463474,0.4606631849756055,Gbm,0.8306114689123879
PTPRJ,0.0002481388115531441,0.5832697557660331,Gbm,0.8301522244381732
DDX39A,0.00024850826930496227,-0.4731640685429175,Gbm,0.8300034436100118
POLR1E,0.00025022910435709944,-0.32839036672971145,Gbm,0.8293133642327716
SNRPA,0.0002512854451147168,-0.3732081020003945,Gbm,0.8288921033457692
WDR37,0.00025318165386606096,0.5485353595458236,Gbm,0.8281403327404462
SUB1,0.0002543238099471731,-0.5231530106352416,Gbm,0.8276902260555519
NRDC,0.00025522726485450233,-0.3072494886644872,Gbm,0.8273356174996165
PCBP2,0.0002556717093546059,-0.2922557137418871,Gbm,0.8271616321777998
XPO1,0.0002562397827696073,-0.2800925368014751,Gbm,0.8269396900425177
BORCS8,0.00025665121843079986,0.33016481144337606,Gbm,0.8267792521527969
HMGB2,0.0002569587802378735,-0.661917298302351,Gbm,0.8266594874112094
HPF1,0.00025836960568800284,-0.37230378953953935,Gbm,0.8261119418020625
TEAD1,0.00026055248873414283,-0.42690268954216004,Gbm,0.8252706224806108
PRKCG,0.0002612481458077342,0.914755909717543,Gbm,0.8250039852097103
FAM45A,0.00026167789036765724,0.3707043283427523,Gbm,0.8248396236645055
GBF1,0.0002633745044670508,0.250844584652212,Gbm,0.8241933567314683
GLE1,0.0002657478878396383,-0.23051811216284548,Gbm,0.8232962488696142
TRIM24,0.00026636172153821856,-0.5625986322023601,Gbm,0.8230655317541737
SPIN1,0.00026762563205858685,-0.4164421103584215,Gbm,0.8225921449324991
SHCBP1,0.00026812324525589935,-0.601745712369703,Gbm,0.822406381280355
FANCD2,0.0002704049198789421,-0.670796101763045,Gbm,0.8215590019142416
IPCEF1,0.0002707994887763017,0.6343007028277448,Gbm,0.8214131904755477
XRCC1,0.00027152400339037716,-0.3801940005145722,Gbm,0.8211460012220609
TMC6,0.00027298144390432817,0.29676985358076946,Gbm,0.8206106736135867
SARNP,0.0002737743054584604,-0.39154163971479794,Gbm,0.8203206493712033
VAT1L,0.0002741054641935698,1.1205710192308875,Gbm,0.8201997619817497
GAREM1,0.0002747878483931503,0.29667924854132877,Gbm,0.8199511218414945
ADCY7,0.00027666119414887963,0.32171348499764396,Gbm,0.8192716926222143
MCC,0.0002783463457541253,-0.443498426017027,Gbm,0.8186644371661906
NKTR,0.0002807070539940728,-0.2823596320946279,Gbm,0.8178198944901244
UHRF1,0.0002833945629025426,-0.5808446486049246,Gbm,0.816867041613329
SORBS1,0.0002851580537286513,0.41464290329331327,Gbm,0.8162466956928729
GPRIN3,0.0002861160457232451,0.60247326356573,Gbm,0.8159113075163347
ILKAP,0.00028665111127137034,-0.42566356067153,Gbm,0.8157244721863968
RPS28,0.00028704165368559375,-0.3598033233917895,Gbm,0.8155883217942679
MYO1D,0.000292744320671907,0.61231813868344,Gbm,0.8136210955599796
RBM25,0.000293824827938444,-0.4398541234516629,Gbm,0.8132526791537481
PRPF19,0.0002992876880982173,-0.2263033578104379,Gbm,0.8114105279607522
APBB1,0.00030115282035177675,0.45536828960647846,Gbm,0.810789271324602
DNAJC15,0.00030267039283475003,1.0541558208413768,Gbm,0.8102866156978843
PPP1R3F,0.000305522419314673,0.27622390781414297,Gbm,0.8093487396399809
RRM1,0.0003057860160641589,-0.6171079235460786,Gbm,0.8092624994539903
NUP160,0.0003072359393039493,-0.34219988640630866,Gbm,0.8087894573611834
IPO8,0.0003076676204914869,-0.1631355055757093,Gbm,0.8086490511945323
MTMR9,0.0003101108567634413,0.243675047772535,Gbm,0.8078580721946891
EFHD1,0.0003111141402247335,0.3238068865419935,Gbm,0.8075350702747954
PRPH,0.00031840826022110416,0.9307930139271255,Gbm,0.8052176161425079
PRMT1,0.0003196943321851494,-0.47497650972332917,Gbm,0.8048145230597546
SYK,0.00032012529478437084,0.6975496593830832,Gbm,0.8046798092603554
PLSCR3,0.00032339826027696824,0.4496394280120275,Gbm,0.8036625990313263
CD2BP2,0.000323438429637786,-0.35346375853621825,Gbm,0.8036501787832186
SRSF7,0.0003259455374362719,-0.32009742978533673,Gbm,0.8028780253633079
C8orf33,0.00032608100308440826,-0.4675808067202245,Gbm,0.8028364731743501
CLDN11,0.0003280313832785084,0.7901350394347325,Gbm,0.8022401273430079
DENND4B,0.0003282199454158667,0.22935753405382214,Gbm,0.8021826609016302
SNRPD2,0.0003284673775127132,-0.28345004185311845,Gbm,0.802107303239036
SEH1L,0.00032980931687892276,-0.3520355641025983,Gbm,0.8016995898150103
CYTH4,0.00033022593836745445,0.5800269259797745,Gbm,0.8015733476058099
RAB4B,0.00033552715625778873,0.2733333539907904,Gbm,0.7999807662182051
ARL3,0.00033624004642285907,0.5248601176993499,Gbm,0.7997685229202769
TLNRD1,0.0003431510927914767,0.32150857374517955,Gbm,0.7977339704026397
ZC3H18,0.00034331962306451174,-0.38005193227981593,Gbm,0.797684869902785
TCEA1,0.00034612744825082844,-0.452142211517783,Gbm,0.7968703503184106
DMXL1,0.0003473495372147461,0.18810791035559876,Gbm,0.7965178973157505
SCRN2,0.0003475226291425243,0.35864283306697986,Gbm,0.796468077524503
HDGFL2,0.00034874103250217084,-0.1821159234276467,Gbm,0.7961180938414715
RASAL3,0.0003526503456092638,0.4511072831387438,Gbm,0.795003351427579
NOM1,0.0003530186767142795,-0.47242760275279927,Gbm,0.7948989593891549
RBM10,0.00035374921900932683,-0.38379692468016213,Gbm,0.7946922316756749
PHACTR3,0.00035376817449366525,0.9259827805780214,Gbm,0.7946868733666024
HES1,0.00035673812834529517,-0.47183803524874146,Gbm,0.7938508579399163
LGI3,0.0003569239646236843,0.9511688435071799,Gbm,0.7937987783116384
MRTO4,0.00035808377198909486,-0.41778450522995875,Gbm,0.7934743598967758
HSPA1L,0.00035855775059701365,0.2412479466507543,Gbm,0.7933420821366706
CDC26,0.000360596335615682,-0.2211748934884148,Gbm,0.7927751409155503
PLCG1,0.00036068377601760867,-0.31601215586448883,Gbm,0.7927508950224652
GFOD1,0.00036609491554448253,0.5436780599818295,Gbm,0.7912617926094911
SRSF5,0.00036871888820835504,-0.42791688998305927,Gbm,0.7905476024830067
GRK6,0.00037007737568415784,0.36573128274971944,Gbm,0.7901798450718572
YTHDC1,0.0003725938328310432,-0.43803278355830755,Gbm,0.7895021651648627
FBXO17,0.0003749177742384005,-0.6843572495400174,Gbm,0.7888803824734357
MOBP,0.0003750274202624026,0.5067319690363282,Gbm,0.7888511413967312
SNX30,0.0003767232372571686,0.428750260326364,Gbm,0.7883999758794584
BORCS6,0.00037917084570812014,0.2550595919000112,Gbm,0.7877523674220227
FBXO11,0.0003792184710669133,-0.21393942110856162,Gbm,0.7877398078150234
PRKCB,0.00037968735047458184,1.037484910101789,Gbm,0.7876162405807184
WDR4,0.00038151859629419947,-0.30377135961391,Gbm,0.7871350963226724
PRPF4B,0.0003860611835755028,-0.2900397454123545,Gbm,0.7859514694388011
PLP1,0.0003860691714770886,1.692991760274058,Gbm,0.7859494003836127
RAB18,0.0003866958978105017,0.42796897681165597,Gbm,0.7857871967603562
CFAP298,0.0003878643715116894,-0.3455655644072735,Gbm,0.7854854837410189
MRE11,0.0003887711586462364,-0.2819209220575736,Gbm,0.7852519668566129
TTC27,0.0003912450110855265,-0.3084644554963813,Gbm,0.784617656741031
TIAM1,0.00039310147391835733,0.3978269852976539,Gbm,0.7841442776069163
MICU2,0.00039381905107263224,0.3003680570899108,Gbm,0.7839619015396057
NSRP1,0.0003939368631475388,-0.3367511755197717,Gbm,0.7839319907325503
CNNM2,0.0003940647916049937,0.48764023945086754,Gbm,0.7838995216488098
PYGO1,0.0003945923296301534,-0.6791310254116399,Gbm,0.7837657402906923
DCTD,0.000395361559996483,-0.41837054199284696,Gbm,0.7835709869969711
MSL1,0.00039765439937036187,0.8270648462437294,Gbm,0.7829927273198811
DEPDC5,0.0003981043251966658,0.2605982420291739,Gbm,0.7828796463418515
ABI1,0.00039871960545348337,0.3150885246238075,Gbm,0.7827252131338527
ITGAX,0.0003987791674907149,0.4479271051405363,Gbm,0.7827102759228216
SESN1,0.0003991011288404178,0.3028690610346873,Gbm,0.7826295717448495
NACA,0.00039913404943663056,-0.2925878118479427,Gbm,0.7826213233997183
MARK2,0.00040036079018173986,0.1657278104827778,Gbm,0.7823144441937364
PAF1,0.00040107262405827157,-0.36019590651059324,Gbm,0.782136803967843
SIGLEC8,0.00040132467925177407,0.8430148293465851,Gbm,0.7820739784322254
DLGAP4,0.0004019359596668223,-0.2273244062782423,Gbm,0.781921778634692
DYNC2H1,0.0004041854928805763,-0.28530477377854163,Gbm,0.78136366445825
LDLRAP1,0.0004052197825886459,0.6320390147884699,Gbm,0.7811080964993125
SPC25,0.0004067442000410265,-0.6988924673019556,Gbm,0.7807326071239007
IGFBP6,0.0004076403371957162,0.6845193253117366,Gbm,0.7805125298814162
SIGLEC7,0.0004117808334427838,0.5761648758717641,Gbm,0.779501930781757
ADAR,0.0004118132843672231,-0.32962920125437345,Gbm,0.7794940504621299
LDHAL6B,0.0004122702349602873,-0.5870448659854239,Gbm,0.7793831513531976
COMMD2,0.00041478343871557966,0.1721564787692173,Gbm,0.7787754008356832
YTHDF2,0.000415928714127293,-0.3161865226759243,Gbm,0.7784996672657789
HCCS,0.000416579882228277,-0.2852969305665194,Gbm,0.7783432320682017
CTSD,0.00041793540141776435,0.4881012135227518,Gbm,0.7780183679445137
SF3B2,0.0004194088926334884,-0.26927070259209507,Gbm,0.7776664236494037
FN3K,0.00042150311004594224,0.472660675707018,Gbm,0.777168340203015
NEFL,0.000421806060691921,1.3030784988561712,Gbm,0.7770964921383849
ATP6V1B2,0.0004263788219940001,0.459109091582932,Gbm,0.7760182353339519
UPF1,0.0004310198061940563,-0.2479588805259647,Gbm,0.7749356514869847
ABCA2,0.00043149160070257107,0.39074054750017045,Gbm,0.7748262512977704
IL16,0.0004381296450292916,0.7005063194263684,Gbm,0.7732995698167617
C20orf194,0.0004382185489512647,0.2450062653110808,Gbm,0.7732792801823701
ARHGAP12,0.00043944320600411175,0.20361679354668202,Gbm,0.7730002073298158
LSM3,0.0004399483113781909,-0.4723332744648082,Gbm,0.7728853312093069
EEF2,0.00044076787586663226,-0.4682934789195588,Gbm,0.7726992179671799
PTPA,0.0004424580261663784,0.238644908891204,Gbm,0.7723164954136595
ARRB1,0.0004434369007481159,0.5329184162112575,Gbm,0.7720955041989281
XRCC6,0.00044357859497093035,-0.3330397838414475,Gbm,0.7720635556648375
CHTF8,0.0004442804752248836,-0.555404214789192,Gbm,0.7719054494014167
ALDH3B1,0.0004526757602926765,0.6312944074209071,Gbm,0.7700334449703721
RNF130,0.00045412413696591244,0.4535553204212165,Gbm,0.7697139967857607
NDUFA4L2,0.0004542281301863867,-0.6492409905370351,Gbm,0.769691099673112
NUP88,0.00045514780232775045,-0.2660028773136821,Gbm,0.7694888351481735
P2RX7,0.0004595659472141822,0.8416044374862945,Gbm,0.7685228106957914
MAGT1,0.0004600687276938762,-0.41039909493137977,Gbm,0.7684134671611236
KIF1C,0.0004606250678630387,0.36486659320474735,Gbm,0.7682926147692514
DHPS,0.0004643897329024318,-0.3277160888919507,Gbm,0.7674786416691494
TAB3,0.00046487687120372274,0.3398681796069434,Gbm,0.7673737980551076
HCN2,0.00046591742066923593,0.6797342791268245,Gbm,0.7671502148406275
GSN,0.00047114740710482174,0.5536121020997362,Gbm,0.7660339546659303
ATG2B,0.0004720192683175926,0.2414351682118604,Gbm,0.7658490750505178
AKAP10,0.0004724699409749988,0.23172670334444917,Gbm,0.7657536430038252
MOG,0.0004743741187235264,0.9191009590450026,Gbm,0.7653514267579423
CD81,0.00047531346587230855,0.4296505473733545,Gbm,0.7651536043434234
PARP1,0.0004755694431813198,-0.47183393974841203,Gbm,0.7650997644199675
PPP4R2,0.00047566677267546454,-0.31583920958302075,Gbm,0.7650793006291947
STAU1,0.0004792354496438763,-0.25403703021953317,Gbm,0.7643318537179903
IFT43,0.0004812734221666874,-0.3321961336161946,Gbm,0.7639075004109326
UVRAG,0.00048210991712212086,0.1875654957982223,Gbm,0.7637338426089887
NCAPD2,0.0004838284690553451,-0.635393579865803,Gbm,0.7633780116841361
POMT1,0.0004843271480022707,-0.279527177016337,Gbm,0.7632749953957956
CBX3,0.00048554688374401493,-0.465087006366782,Gbm,0.7630234706936443
DRAM2,0.00048642784648283716,0.555352023347878,Gbm,0.7628421978780738
RPA1,0.0004932258546421921,-0.4237775744610275,Gbm,0.7614543365821416
NUDT5,0.0004942223081222927,0.3619022986886582,Gbm,0.7612525125561495
MPP1,0.000501450479010961,0.6890364778134033,Gbm,0.7598005701178822
PILRA,0.0005016313586797842,0.5818726718329832,Gbm,0.7597645053295493
CLCN6,0.0005075964131927203,0.33477689653538867,Gbm,0.7585823888357203
CSF1R,0.0005102720610688821,0.8907861353210267,Gbm,0.7580566521405173
SVIP,0.000510615916809705,0.6114382581084815,Gbm,0.7579892880885788
MARCO,0.0005152508186736743,1.2782191007158554,Gbm,0.7570856749308652
HIF1AN,0.0005178098275148618,0.27119115950585543,Gbm,0.756590251146259
ARFGEF3,0.0005190630914810551,0.342453654728061,Gbm,0.7563485118639323
WASHC4,0.0005203822496424257,0.2242300821109499,Gbm,0.7560946920972936
KIF1BP,0.0005242720346154619,0.3389616360444187,Gbm,0.755349985832548
FAM111A,0.0005267052807727518,-0.37739270457037677,Gbm,0.7548869405376053
BCAS3,0.0005269735498196616,0.29011038741317613,Gbm,0.7548360200777996
CHTF18,0.0005312571998346863,-0.5028870220999511,Gbm,0.7540264285187486
CNOT9,0.0005328040721672251,-0.29274062708235526,Gbm,0.7537356795810799
SRP72,0.0005356476563327381,-0.22386847126057652,Gbm,0.7532033970635879
HAUS1,0.0005360224300287825,-0.3459892464614358,Gbm,0.7531334550700413
CASP3,0.0005367895476620998,-0.7247622172081772,Gbm,0.7529904444064744
NONO,0.0005390144335020283,-0.41901406587145407,Gbm,0.7525768209116911
STRBP,0.000541766359777042,-0.4726600139911283,Gbm,0.7520675719984298
PPHLN1,0.0005462020495749755,-0.29610757077556116,Gbm,0.7512521596505903
IGSF6,0.000555718347376307,0.6327903134652804,Gbm,0.7495248961530425
PKP4,0.0005623935027981318,0.36744006262415907,Gbm,0.7483308770169452
SGCB,0.0005655220499921015,0.3079379142650873,Gbm,0.7477761271139796
