,Comparison,Slope,R_squared,P_value
4872,LOXL2,0.4524844784253597,0.23061311783782396,1.1750907348782329e-11
5951,NGLY1,-0.1775237638100447,0.2297896664656791,1.2932871097322349e-11
2316,DCTN2,-0.15745457698719206,0.22969832587913522,1.3071019610539382e-11
457,ANO1,0.6234845563243762,0.22936052125540282,1.3594740668589458e-11
6372,PAPOLA,0.16573576397006104,0.22885738059901117,1.4413524297565892e-11
5414,MPP1,-0.271954047434631,0.22834355138766915,1.530006283119946e-11
4288,INHBA,0.5457204013894444,0.235196760557515,1.563970644063823e-11
3320,FKBP14,0.37382824200214193,0.22721273799171135,1.744566013583872e-11
416,ANK2,-0.5015938128382535,0.22662813069356288,1.866904299274868e-11
2278,DARS,0.13449017775167157,0.2264800312460282,1.8992210746111306e-11
8998,TANC2,0.2340767952021008,0.22592104950904265,2.0262628555471693e-11
5686,MYO1B,0.42418813437200387,0.2256456020166354,2.091922649734731e-11
2798,EIF4G2,0.1625268859780158,0.22517090533949788,2.2100561275301176e-11
9116,TENM2,0.34916216687810564,0.23128609176482676,2.4320907588444517e-11
8163,SETMAR,-0.2521532352508703,0.22229373495820148,3.0811942385021554e-11
6194,NUP85,0.14333095142353935,0.2220543965896882,3.1673925950393394e-11
1247,CA5B,-0.3667188981011417,0.2205933907864498,3.747795693571084e-11
6311,OXSM,-0.23107288544291907,0.2198856669857207,4.065635051057547e-11
5180,MECP2,-0.2971540550185462,0.21884164017494523,4.583807262245765e-11
7835,RRP12,0.19590126309663247,0.2187962751340399,4.607747381532568e-11
64,ABLIM1,-0.4443362210973383,0.21867830534665722,4.6705835112604755e-11
6626,PHLDA1,0.3290675096572635,0.2173712407730925,5.426160339231241e-11
6320,P3H4,0.4473853994578577,0.2171693335541287,5.553199886981631e-11
7184,PTK7,0.29905388289697743,0.2170898397049664,5.604021046976571e-11
7313,RAB34,0.20207063106645887,0.216946852101573,5.6965957630539e-11
6387,PARN,0.16063474430310723,0.21660768915457548,5.922277849075805e-11
6789,PLXNA1,0.15001041332116877,0.21638017308973773,6.07860570044492e-11
4387,ITIH5,-0.45060960106245873,0.21622656147789476,6.186456077228861e-11
2675,DYNLT1,0.209486561336754,0.21544899910948462,6.762127251747483e-11
6014,NMT1,0.14896635961796223,0.21540916057088816,6.793009088791978e-11
4335,IPO9,0.157429109015081,0.21535656184914012,6.833996220509632e-11
7391,RAP2B,0.23507399000909301,0.21508520745384246,7.04936764351338e-11
6466,PDCD11,0.16410130067496478,0.21438732364926982,7.634620607292669e-11
9056,TBL3,0.18169600316083667,0.2143181847945629,7.695155919081307e-11
3328,FKBP9,0.30168222496953884,0.21406715469675583,7.918969282604227e-11
6031,NOL6,0.13918893635555646,0.21393447217299044,8.039856936768889e-11
7028,PRKDC,0.21728149001266123,0.21333044210630178,8.613686998048288e-11
10146,WDR3,0.1510034055292446,0.2131454196602057,8.797436646603845e-11
2179,CTTN,0.3219099597857816,0.2128459123357561,9.103141151346098e-11
5773,NAT10,0.2082491184981428,0.21282458656458172,9.125304893383571e-11
2741,EFNB1,0.3187929048436735,0.2126085446543214,9.352869317582023e-11
456,ANLN,0.3975079227276118,0.2122712989904401,9.71937868008295e-11
6181,NUP160,0.16249389966876984,0.21204433012296522,9.974009618820587e-11
10111,VWA5A,-0.2801514214489986,0.2118493211050081,1.0198051848596019e-10
6740,PLEKHA6,-0.34722162886392965,0.2115772819112448,1.051893655335845e-10
3820,GTPBP4,0.20939053114772102,0.2106567196488296,1.168073185560709e-10
2330,DDAH1,-0.46853611360696085,0.21029802853607826,1.2167043998270166e-10
5595,MTIF3,-0.19634156150556376,0.21020704413422084,1.2293553915459616e-10
5176,ME3,-0.3453621119610463,0.2097762834220411,1.2910407760960682e-10
7475,RBSN,-0.16857187695818707,0.20911048291934628,1.3924622150458658e-10
2331,DDAH2,-0.33565367090409,0.20875479763342403,1.4498358503846144e-10
901,BAIAP2L1,0.2747410736907004,0.20830023359477193,1.5265765993357477e-10
4553,KIF13B,-0.2051935086805592,0.2081906634234551,1.5456679331911878e-10
1864,CLYBL,-0.3986641176086733,0.2081549214370711,1.551946536696837e-10
6920,PPFIA1,0.3363977769838988,0.20770909100881746,1.6324172420754557e-10
7488,RCL1,0.1753204476140162,0.20758635115181168,1.655287339867546e-10
10017,UTP4,0.22044410130427505,0.20741711073229097,1.6873428902931232e-10
7033,PRMT1,0.19234188122275883,0.20728787217626796,1.7122348645408257e-10
2113,CRYZ,-0.2844604753347805,0.20636046035361805,1.9018440256939482e-10
1694,CGNL1,-0.3750064688904481,0.20619090994585249,1.9386902807000314e-10
9198,THYN1,-0.1941010008635042,0.20549079610132842,2.0984689020694224e-10
10018,UTP6,0.16867457102901307,0.20526068401104863,2.1537790211067907e-10
8427,SLC52A2,0.35994530770344463,0.21501593980897366,2.165951438245419e-10
557,APPL1,-0.20278775108219765,0.20517762608115225,2.1740953989174762e-10
7040,PRNP,0.3149565654159536,0.2049637623373504,2.22728482674444e-10
2100,CRTAP,0.38620704139860473,0.20494395922042727,2.2322746833275742e-10
1670,CERS5,0.28516661556870015,0.20473518848378405,2.2855573430398106e-10
4236,IGSF3,0.24522232033446562,0.204478059948912,2.3529148674104724e-10
78,ACAD8,-0.3634724575824236,0.20425514155888533,2.4128985421869346e-10
9959,UROS,-0.1487323634202918,0.20373268112998924,2.5594807534552873e-10
7904,S100A4,-0.33618663850931907,0.20351503985559058,2.6231125021884984e-10
854,AUH,-0.34362994962625304,0.20346260133073962,2.6386765837161246e-10
1692,CGGBP1,-0.16375962334852875,0.20282722609303025,2.834683013370376e-10
4147,HYI,-0.2887076426942142,0.20264949451321754,2.8920456029101443e-10
8708,SQLE,0.28280547875297185,0.20264482795107516,2.893567109009637e-10
6051,NOSTRIN,-0.4353271247334521,0.20237374457372476,2.9833258031125835e-10
87,ACAT1,-0.4637120014329341,0.20233036805288024,2.997941838138165e-10
63,ABI3BP,-0.7231456237177899,0.2023289622716033,2.998416710454756e-10
1541,CDC27,0.16126293516947704,0.20212200026418228,3.0691470456973523e-10
5680,MYO10,0.2111909127128382,0.20162425819175736,3.2460878081573535e-10
6772,PLOD3,0.345595748422987,0.20071309720158048,3.596550187514623e-10
6638,PHYKPL,-0.26314406337397106,0.20012304557351823,3.843226098364685e-10
3781,GSDME,0.3156729440686536,0.19995340621929814,3.917195045392878e-10
3658,GNPAT,0.17748263034383113,0.19976322034458843,4.0017997954025557e-10
8323,SLC16A1,0.4175965833447765,0.1997053813213392,4.027886577017128e-10
3813,GTF3C4,0.152580066340634,0.1996732947362342,4.042430924207859e-10
5930,NFATC2,-0.1998927091073638,0.1995954318916198,4.0779414609982545e-10
8595,SORBS1,-0.5093485710194605,0.1993355789565938,4.1987013071899964e-10
6182,NUP188,0.15262162962514847,0.199059819219217,4.3307266207990294e-10
3052,FADD,0.31401574421872186,0.19897987375699341,4.3697647739628096e-10
7241,PWP2,0.1908778478342252,0.19825724378755735,4.738817488436693e-10
1291,CAMSAP2,0.15802104652061966,0.19825601518794642,4.739470504500502e-10
5651,MYBBP1A,0.223508297951323,0.19813682421864,4.803247392859972e-10
8899,SUOX,-0.3083951992988086,0.19728603957440044,5.283838221909859e-10
5008,MACF1,0.2951991528420565,0.19721782696367782,5.324370490749216e-10
6180,NUP155,0.14076412124133802,0.19711276702450575,5.387400555404428e-10
7195,PTPN12,0.20282698499115323,0.1968466802671767,5.55036171021741e-10
10150,WDR36,0.16253180886443652,0.19656265120218122,5.729698333964588e-10
6196,NUP93,0.18432202305622686,0.19640795986630372,5.829771666653195e-10
6477,PDE12,-0.13552207005390499,0.1963955615673463,5.837866910110375e-10
3645,GMPR,-0.3292359346978758,0.19625902484826674,5.92775555700174e-10
2892,EPB41L3,-0.21789909723600154,0.19588468598362266,6.181289947922946e-10
2665,DYNC1H1,0.1188026403835522,0.19491792577024908,6.886812360035398e-10
2505,DMTN,-0.4636171883427872,0.19486294499003504,6.929249840526311e-10
8243,SHANK3,-0.1955222897829991,0.19469668028166678,7.059164632306262e-10
8531,SNCG,-0.5671396263997788,0.1944091230650792,7.289570688892574e-10
6653,PIEZO1,0.23548996993402088,0.19436488939215996,7.325667725336973e-10
5542,MSRA,-0.21189773644217974,0.194291018707664,7.386345114371878e-10
1946,COL15A1,-0.393961523204058,0.19311079876911783,8.42606901646545e-10
6026,NOL11,0.1909234375432572,0.19301218021539746,8.519240050766098e-10
8477,SMG1,0.11191646172915362,0.1929774360496879,8.552307405038747e-10
6420,PCCB,-0.33205322542013416,0.19297334663143462,8.556207810484561e-10
7230,PURA,-0.20711351259848482,0.19277135207489418,8.751074105463238e-10
1952,COL28A1,-0.7280179043335492,0.1925683724108812,8.95131625306974e-10
4333,IPO7,0.14553098378510074,0.19254042845870434,8.979236255489154e-10
6651,PICK1,-0.32980311748030366,0.19948126416489723,9.175614744356478e-10
10174,WDR75,0.2016598239166512,0.19207769709889974,9.454307243179664e-10
2111,CRYL1,-0.34380791058901844,0.19203043381501123,9.504209735247213e-10
6589,PGM5,-0.5736012416867032,0.19186962504643398,9.675959365382427e-10
7602,RIOK1,0.1767086885578197,0.19184805973904137,9.699224360272955e-10
4877,LPCAT2,0.18516281301852006,0.1916644749717296,9.89953442850201e-10
9634,TRMT5,0.15627063577697597,0.19159571011655718,9.975613853527182e-10
6247,OLFML1,-0.5727675161721072,0.19157569118868814,9.997870806747847e-10
1259,CAD,0.1694324044983426,0.19156370881671508,1.0011216268530848e-09
7066,PRPH,-0.6659978085739381,0.19143675985092387,1.0153694555725282e-09
126,ACSS3,-0.3040096117280813,0.1910429211469015,1.0608609957450335e-09
8596,SORBS3,-0.2522542933817608,0.19067063412340804,1.1057162784697268e-09
6447,PCNA,0.22481743496582116,0.19044474415299567,1.1338429129112103e-09
10138,WDR12,0.20846522205067794,0.1901756732001572,1.1682719390821952e-09
300,AK3,-0.322778949087426,0.18967883080248957,1.234587887913916e-09
764,ATL2,0.1927144549569345,0.18949923049583628,1.2594660910943936e-09
8071,SELENBP1,-0.4901161042876053,0.1893919901704731,1.274557019291901e-09
6371,PAPLN,-0.3213559309878304,0.18928027523954102,1.2904680271315942e-09
2696,ECHDC2,-0.3548564295913251,0.18912429469602723,1.313013062407991e-09
6177,NUP107,0.15134327758552682,0.188843498464297,1.3545859319683642e-09
10154,WDR43,0.19829590888455803,0.18881415580646735,1.3590047206230435e-09
650,ARL4C,0.3160088996919168,0.26449618392883395,1.3675170826424089e-09
9412,TMSB10,0.28818718317072467,0.18863208534811768,1.3867440042565996e-09
9183,THOC2,0.1761412781665574,0.18830391335235389,1.4381657758826291e-09
6734,PLEK2,0.34989866729995545,0.18805818714718214,1.477900952021113e-09
2112,CRYM,-0.6054147124170838,0.18805259886991801,1.4788171334767767e-09
2076,CRBN,-0.18878699676159963,0.18800821273635707,1.4861141090996502e-09
6826,PODN,-0.4312287896533638,0.18764559434197664,1.547078602282567e-09
2957,ERO1A,0.26057182927569095,0.18718400039052563,1.6282772457636084e-09
7533,RFC2,0.2337320927393911,0.1868932031517177,1.6815832128723242e-09
10232,XPO1,0.13611236774490584,0.18673734455856078,1.7108611731082871e-09
3180,FAP,0.41987298660921524,0.1866022397759521,1.736648580147985e-09
6419,PCCA,-0.3048281891661415,0.1863787056509263,1.7801622545367412e-09
9940,UPP1,0.4510010701250925,0.1863067491739616,1.794397852377613e-09
5,AAAS,0.11452705703250322,0.18616002756987954,1.8237748810084209e-09
7448,RBM34,0.19548630038778653,0.18587014903015542,1.883222220800282e-09
8001,SCLY,-0.18582823660396916,0.18576639654860816,1.9049624271663223e-09
8148,SERPINH1,0.3916979530275389,0.1857212872949716,1.9144919219350537e-09
5675,MYH9,0.18982386102779522,0.18566837285328489,1.9257304680670273e-09
1018,BOP1,0.1631669737538965,0.18527127512848493,2.012181199685504e-09
3673,GOLIM4,0.30214811593973545,0.18479143870561743,2.121785526098064e-09
9304,TMEM132A,0.23061430280408185,0.1842187531561961,2.260359209908173e-09
2889,EPB41,-0.31605480652142803,0.18413321157301504,2.2818131074902633e-09
3710,GPC1,0.2568852872255297,0.18369598041805724,2.394660507808591e-09
2601,DPT,-0.4915337114953654,0.1836880348383535,2.3967615376034126e-09
9454,TNPO1,0.10007669310502623,0.183639909608887,2.4095262397756164e-09
4780,LEMD3,0.17880031362812032,0.18337402209897247,2.481273017043931e-09
4418,JCHAIN,-0.5346708399252613,0.18334622788596278,2.4888940217740098e-09
343,ALDH6A1,-0.3861160700034017,0.18272079355017445,2.666647729909688e-09
6813,PNO1,0.1890580475822371,0.18267029332598067,2.6815370824521216e-09
7404,RASIP1,-0.18896514597195124,0.1825213333092623,2.7259373084304178e-09
237,ADSS,0.16280654452183255,0.1824179911367615,2.7571672676701105e-09
4647,KPNA2,0.2975069843736437,0.18149567327620666,3.05205633890566e-09
5779,NAXD,-0.2660608706682485,0.18138325525697185,3.0900702090408553e-09
771,ATP11B,0.24503946219232992,0.18133353893943735,3.107030830084479e-09
4257,IL33,-0.48580122645189977,0.1812102744197809,3.149480942981015e-09
8670,SPINT2,0.32745228459656495,0.1808110779441911,3.29093810852461e-09
6414,PCBD2,-0.3407467511612155,0.1804137305258989,3.4379851211926276e-09
8222,SH3BGRL2,-0.41667280842820387,0.1803463466697715,3.463559313868325e-09
9418,TMX1,0.21679548618257916,0.18034599022486206,3.4636950950699614e-09
8041,SDR39U1,-0.32394583510612046,0.18034132890176313,3.4654712265651614e-09
8884,SULF1,0.5547174660653789,0.17952404352665713,3.791245482131723e-09
7534,RFC5,0.2507889592061992,0.17938880089728973,3.8480040074299145e-09
8325,SLC16A3,0.396679279841382,0.17917416031611394,3.939816483497341e-09
482,AOC3,-0.4825460775954641,0.1790830011120938,3.979463095913658e-09
1865,CMA1,-0.4893868306128433,0.17906218667640209,3.988570892504344e-09
2607,DPYSL2,-0.2587261429220418,0.17901601866636693,4.0088464233366655e-09
40,ABCE1,0.11803619201457348,0.17894567785399376,4.039934274587553e-09
4439,KANK3,-0.2418721248916402,0.17881694649624247,4.0974479795865e-09
2698,ECHS1,-0.2710733988065014,0.17850326390954652,4.24101042863467e-09
3716,GPD1L,-0.51498717820015,0.1784470577972021,4.267255372576576e-09
2793,EIF4E3,-0.24598755022892316,0.1782743388254682,4.3489156974972925e-09
9619,TRIP6,0.15429216998362782,0.1780739699772904,4.445589330779432e-09
7006,PRDX3,-0.2531614575574372,0.17754619230867594,4.710535754827339e-09
3302,FHL2,0.2420893881532687,0.17742065936632934,4.775821278076779e-09
9168,THADA,0.11211089501219032,0.17687163639467995,5.0720405417802065e-09
5664,MYH11,-0.5707490668745122,0.17681385061078797,5.104257323881276e-09
8556,SNTB1,-0.36541723533225245,0.1766395750621813,5.202651947006849e-09
7914,SAAL1,0.19025170545559275,0.1766369468105927,5.204150124861601e-09
6858,POLR1E,0.19424184060131125,0.1765965033505454,5.227257989610759e-09
9050,TBCEL,-0.14617323486286818,0.17617091571570373,5.476669333870789e-09
1910,CNOT9,0.10988776319041668,0.175934443287545,5.620308296966711e-09
8885,SULF2,0.25513495975788736,0.17592787699191637,5.6243496094036185e-09
3917,HDHD2,-0.2756302774311523,0.17575383342475615,5.732522414943186e-09
6630,PHLDB2,0.2632605822202119,0.17542704306704782,5.9412277498255475e-09
10013,UTP20,0.1404933271114667,0.17540015241183898,5.958732910662243e-09
7764,RPL7L1,0.22460193608410306,0.17525652526909677,6.053099328806335e-09
8893,SUMF2,0.20034960660100704,0.17510436603546825,6.1546863877529265e-09
2346,DDX18,0.18337880371919763,0.17502787306753725,6.206391851154985e-09
8928,SYMPK,0.14643740563866875,0.17497802880007146,6.240315373338148e-09
5256,MFAP4,-0.5493557572529829,0.1745702809754142,6.524809256994462e-09
6025,NOL10,0.1719257342710953,0.17454805975942447,6.540677304387447e-09
4282,INF2,0.15129203065366395,0.17435561981798867,6.679706091108837e-09
4856,LMOD1,-0.45815677700067986,0.17428873853537238,6.728706821655703e-09
4903,LRP8,0.3203219598210701,0.1878005722911107,6.785035125425103e-09
5968,NIP7,0.23388074240025733,0.1740725703861504,6.889530732709648e-09
336,ALDH1L1,-0.6116539043782493,0.17343322602727929,7.38780633173989e-09
2006,CORO2B,-0.33144984246453885,0.18279320290206452,7.463181144926528e-09
4075,HPRT1,0.17076882937960025,0.17268854576246992,8.013315286199075e-09
729,ASRGL1,-0.3595184717768453,0.17259496622872383,8.095540001721011e-09
8875,SUCLG1,-0.2734926695681967,0.17258674241368108,8.102805770061853e-09
30,ABCA8,-0.4311569603689289,0.17257117420045848,8.116578030131687e-09
1819,CLDND1,0.22497748359783312,0.17249544534876732,8.183902177387098e-09
346,ALDH9A1,-0.2773495341516539,0.1722246712133646,8.429180467505236e-09
1895,CNN2,0.24002692812381338,0.17221619081633,8.436978814200164e-09
3750,GPX8,0.35045514928351096,0.17214019700015773,8.507180397303953e-09
7551,RGN,-0.46646560661943504,0.19071841972410486,8.669895393874298e-09
7155,PSME4,0.16530932005435153,0.17179463752123417,8.833768445663077e-09
4431,JPT2,0.15736337603341227,0.17165868918127605,8.965630141834268e-09
9400,TMOD2,-0.3091673448528753,0.17150804290116434,9.114025935012969e-09
2352,DDX24,0.1732459024854728,0.17148547394815047,9.136466278974177e-09
8313,SLC12A4,0.2365004211166501,0.17122201080958852,9.40251130144679e-09
5777,NAV1,0.2546819222420651,0.171127712627086,9.49958649751519e-09
5148,MCEE,-0.33864891576589723,0.17100738948529068,9.624895740525664e-09
2272,DAGLB,0.14660832121491404,0.17089966297818218,9.738474657787202e-09
6195,NUP88,0.10567283257225511,0.17079249078431183,9.852786291622229e-09
8087,SEMA4B,0.2668621775246013,0.17067605165346955,9.978488922169448e-09
8343,SLC25A13,0.22917133963728176,0.17056888264221948,1.0095587117737092e-08
52,ABHD14B,-0.2493211764270085,0.1705580116707204,1.0107541048821872e-08
1948,COL17A1,0.43194704013502133,0.17052758546200306,1.0141072881438866e-08
1250,CA9,0.5394023368073907,0.17041783125908117,1.026294793471131e-08
191,ADD1,-0.23491257641199584,0.17041034524113258,1.0271313333778144e-08
2317,DCTN3,-0.11636926899790863,0.17032991154141588,1.0361622806975812e-08
1066,BTD,-0.32723570495273885,0.17026657275345294,1.0433291568153793e-08
6782,PLS3,0.23867250707312768,0.17023975269744818,1.0463786624412032e-08
2315,DCTN1,-0.08841231224795644,0.17019671809011022,1.0512902605109233e-08
3443,FYCO1,-0.23343579591360406,0.17016696870239245,1.0546989409438711e-08
5368,MMS19,0.12222426757280007,0.17009737555090843,1.0627157318584667e-08
5829,NDRG2,-0.4577191906567906,0.17007646596494003,1.0651361843213308e-08
3373,FOSL1,0.5334944595199976,0.19632573228763914,1.0881300014568776e-08
285,AHNAK2,0.33878269404698497,0.16977417070779136,1.1007455623994172e-08
9461,TNS1,-0.3240023768354441,0.16968852937827045,1.1110464597439587e-08
81,ACADS,-0.4422500776170374,0.16965410677005294,1.1152136448016888e-08
5232,METTL1,0.17353632567024285,0.16960576242684583,1.1210923403712412e-08
2569,DOCK7,0.1336803047723935,0.16933585027176307,1.1544823230893477e-08
8049,SEC22A,0.21554297603216144,0.16926285873920494,1.1636798510414714e-08
8629,SPARC,0.2995714181382178,0.16924081814580721,1.1664713857029074e-08
3165,FAM89A,0.34744467111413263,0.17740082065103277,1.181610918219083e-08
2621,DSC3,0.3408490873189918,0.16908565298593609,1.1863123207077455e-08
3362,FNDC3B,0.32348314232329173,0.16902757152097211,1.1938248580635034e-08
6279,OSBPL3,0.18150755586226508,0.1689263504571455,1.2070300698285749e-08
7104,PRX,-0.597772599781526,0.16886152906600918,1.2155625004532825e-08
6855,POLR1B,0.17979199749092342,0.16882079123134017,1.2209553596828085e-08
8700,SPTAN1,-0.21506599861424994,0.16879118878504154,1.2248889813135341e-08
4712,KYAT3,-0.2721678893924484,0.1684269786343479,1.2743254613480462e-08
5797,NCBP1,0.17855960114202707,0.1684161581453851,1.2758240326539416e-08
2319,DCTN5,-0.12003821700025297,0.1683921166800093,1.279159878846896e-08
422,ANKLE2,0.14545531306373863,0.1682353892749344,1.3011191529218332e-08
3649,GNAI1,0.2671674335336449,0.16817714989692933,1.3093739566885982e-08
6854,POLR1A,0.130678350744722,0.1681758955749268,1.3095523127908571e-08
3318,FKBP10,0.34578560771371675,0.16809068542161829,1.3217251351422941e-08
9918,ULK3,-0.21149920963947838,0.16798658408126954,1.3367488845134195e-08
6914,PPAN-P2RY11,0.19539202718897578,0.16789326877802868,1.3503597146872656e-08
2452,DHX15,0.11229330941511981,0.1678794155207129,1.3523919984350421e-08
103,ACOT2,-0.3377718977814289,0.1678607997297328,1.3551277214168258e-08
9235,TK2,-0.19382477637781123,0.1677376661601613,1.3733616334973968e-08
6492,PDHB,-0.35866994166273614,0.16741971627535893,1.4215760779180433e-08
1564,CDCP1,0.24125831477082885,0.16740406499788557,1.4239922839502218e-08
223,ADIRF,-0.5214249980832425,0.1673969819495246,1.425087084315337e-08
6021,NOC2L,0.17893539009576623,0.16720917002226748,1.4544225893752219e-08
8784,STAB1,-0.2279200028125681,0.16703713997209682,1.481817521001751e-08
9234,TK1,0.28552242498873864,0.16691646764867876,1.501338400255972e-08
9941,UPRT,-0.19414913430722364,0.17379408929032206,1.5582462253580378e-08
4219,IGF2R,0.21490626372827984,0.16655938940778495,1.5606067017358017e-08
4825,LIMS2,-0.2960686198236935,0.16654732731528293,1.5626487414178386e-08
3546,GEMIN4,0.12329159821261255,0.16651431923120308,1.568250353280648e-08
6002,NMD3,0.13755336902277174,0.16586133021092864,1.683245652565874e-08
8887,SULT1A4,-0.313836518215361,0.16575041468471727,1.7035919127194003e-08
1091,C11orf54,-0.26722884715528933,0.1654758756332859,1.7550069600492878e-08
4455,KBTBD11,-0.2624066911277446,0.16538421500143063,1.7725129132705846e-08
6042,NOP14,0.1620193917272587,0.16528352687565873,1.7919424155840542e-08
4538,KIAA1191,-0.1539153944286399,0.1652651858107879,1.7955042861349082e-08
4241,IKBIP,0.3474470072418148,0.16495016877473956,1.857787504296139e-08
2101,CRTC1,-0.14898379970690492,0.1728483079553405,1.8963677078228128e-08
7174,PTGDS,-0.43922680372093775,0.16470770934928258,1.9071784128442486e-08
8314,SLC12A6,0.22051922271700775,0.1646394599076957,1.921314471064414e-08
6543,PES1,0.18822917100392206,0.16453661900465705,1.9428114955758504e-08
4971,LUZP1,0.19394549031160274,0.16450698924913068,1.949049152534551e-08
9525,TPSAB1,-0.44051384569726076,0.16448591258253162,1.9534982843769994e-08
2967,ESF1,0.20210291910381614,0.1644152644375082,1.968485106696337e-08
5647,MXRA5,0.3447757300686878,0.16424346171550658,2.0054071256609923e-08
1584,CDK9,0.1454336707064749,0.16409670756923303,2.0374886921606144e-08
175,ADAMTSL4,-0.27083986442286656,0.16394338651721432,2.0715489360653478e-08
936,BCKDHA,-0.2838444308868644,0.16390314558217114,2.080581512156276e-08
6747,PLEKHG3,0.186164234929114,0.16371859423029061,2.122508670094193e-08
3715,GPD1,-0.7816942379128581,0.16360893516293962,2.1478167814601418e-08
2374,DDX56,0.14609161016005706,0.1635287664551742,2.1665077850868988e-08
706,ASCC1,0.18061846711907706,0.16341681706565975,2.1928782177052525e-08
7656,RNF149,0.24735022846381735,0.1631968050380578,2.24563351240048e-08
1674,CFAP20,0.1412786606854531,0.16314189587751365,2.2589946962367993e-08
2460,DHX36,0.1423404814503897,0.16292281900167083,2.313091691466822e-08
5077,MAP4K5,0.15834481705003553,0.16288761806345006,2.3219027828219478e-08
2624,DSG2,0.2822323070427304,0.16280929934664728,2.3416260820870637e-08
4819,LIMCH1,-0.38524703306907154,0.1627684632392172,2.3519757335198304e-08
4728,LAMP2,0.17769629735361045,0.1627173547347104,2.3649927295797597e-08
7144,PSMD2,0.09195638426661455,0.1627044112307098,2.3683006643313542e-08
6949,PPOX,-0.13210746475001967,0.16269357880714672,2.371072599158076e-08
2093,CRNKL1,0.15309703753697504,0.1624887620236126,2.4240927289747325e-08
