,Comparison,Slope,R_squared,P_value
7273,SAMD12,0.2921486901158842,0.1842439113295437,7.211443829068238e-11
4216,KIDINS220,0.29443714725150927,0.1840563303970139,7.390396526019392e-11
7695,SLC34A2,0.6560837452651298,0.18468712290530642,7.554365524217512e-11
7696,SLC34A2,0.6560837452651298,0.18468712290530642,7.554365524217512e-11
3743,HMOX2,0.30370871256894366,0.1835116200625889,7.935393943948889e-11
5075,MRTFB,0.2292027450185788,0.182947440954088,8.541894941283204e-11
923,BLVRA,0.24231680392474314,0.18141309642531486,1.0433811452370336e-10
3942,IL16,-0.28521707403744684,0.18078261915908025,1.1326722529176831e-10
6859,RCC1,0.3743066249428679,0.18064614173076965,1.1529766747176802e-10
2860,FAM13A,0.39718791927969715,0.1805869421719527,1.1618959353085893e-10
2180,DDX41,0.16804619892114714,0.17894624069103687,1.4382516457881651e-10
1872,COTL1,-0.31430834253883055,0.1781552832743431,1.5938581906435212e-10
697,ATE1,-0.1979999519747056,0.177622221328946,1.708032315736203e-10
698,ATE1,-0.1979999519747056,0.177622221328946,1.708032315736203e-10
7205,RSPRY1,0.22970645857376917,0.17340729539570535,2.947591116941183e-10
7893,SPAG1,0.3449435182305316,0.173044972391688,3.0887860760153975e-10
1188,CAMSAP3,0.21389423080540862,0.1715981107263213,3.722680373227738e-10
2030,CUTC,-0.24350626876743833,0.17157308876174862,3.734707879373391e-10
7975,SPTLC2,0.24024666341810927,0.17109129259832842,3.973959075360294e-10
6223,PLS3,0.28215249494831846,0.1706558213657937,4.203251975358361e-10
3367,GMFG,-0.29322889382453843,0.17010231083479985,4.5137224545871454e-10
1939,CRLF3,-0.19184365747863644,0.16929970454546256,5.004725480809934e-10
8685,TOR1AIP2,0.2286088891690376,0.16897356346310766,5.219061983809593e-10
8535,TMEM106B,0.298414694637416,0.168649963042361,5.440722673131025e-10
1722,CLPTM1L,0.39395252863675556,0.16845692307883775,5.577371876883126e-10
8957,TXNDC17,0.40904948136139263,0.16833095373603674,5.668372919466664e-10
4031,IRF2BPL,0.1991960365641099,0.16784495519324202,6.033472547523793e-10
83,ACAP1,-0.24601131803719348,0.16761717911974763,6.212521344160103e-10
3205,GALNT10,0.3917663920950615,0.1666793836285569,7.006908213708062e-10
5487,NIPSNAP2,0.26354126452434995,0.16609004206114206,7.556856384410995e-10
1751,CNKSR1,0.22813821173326285,0.16526282193944536,8.401696863681404e-10
2353,DNAJC21,0.21640793263055066,0.16465358182599993,9.083207890968912e-10
5712,ODR4,0.20164758017623335,0.16456831679318285,9.182862187008736e-10
2256,DHRS7,0.29776057813630064,0.16277194524334215,1.1553627723808615e-09
405,ANKHD1-EIF4EBP3,0.1377553236325506,0.16175296280653909,1.3158705839076422e-09
8800,TRIP11,0.18389366168828167,0.1613300700790183,1.3888071075549377e-09
9066,UFM1,-0.24657094318996242,0.16093959112421125,1.459707596935397e-09
386,AMY1B,0.6906096044759921,0.15934697755350488,1.7880179771376226e-09
4307,KRI1,0.2695661583106416,0.15934637744211802,1.7881545538726612e-09
3483,GRAP,-0.39241215752616365,0.15889577421785206,1.893682167472733e-09
6850,RBP5,-0.49018358275764823,0.15800051220787312,2.122016157598366e-09
2621,ELOB,0.1559507589041114,0.15798501518318328,2.1262000575231295e-09
2759,ETF1,0.17087420829514297,0.15729063505624252,2.32231017927221e-09
7692,SLC30A9,0.26555873825784926,0.1571594306269382,2.36133219536704e-09
4258,KLC3,0.4190816885555026,0.15710587252420402,2.3774474370642658e-09
8085,STK17A,0.3379051005167483,0.16347963898794518,2.4066731076209925e-09
2968,FBXL18,0.1801965942929058,0.15647541270698,2.5755499240800662e-09
2634,EMC3,0.2082089632270493,0.15321825312326406,3.891297855429511e-09
3850,HUWE1,0.15600724771794333,0.15290962861310456,4.046188137672766e-09
9517,ZMIZ2,0.2889823257957627,0.15276212161468963,4.122363041574047e-09
9202,VEZT,0.26369535000563493,0.15188432402936028,4.606008426304822e-09
3514,GSPT1,0.18168336015371797,0.15150977213892144,4.829135847742305e-09
5917,PCP4L1,0.8070514627601398,0.1493304270639072,6.357086510819637e-09
7866,SOD2,-0.3422497370355546,0.14739482387651578,8.11108614588702e-09
2171,DDX24,0.32117063340884566,0.14705039151552313,8.47009593439999e-09
4054,ITFG1,0.2223938074190031,0.14592485620535184,9.756841262491141e-09
8063,STARD5,-0.2660106896204342,0.1513898687206564,1.0479395079968416e-08
6511,PRSS8,0.4096599938334479,0.1448670585871914,1.1142235492432932e-08
6037,PGM2L1,0.40317790663882497,0.1443877059859937,1.183269069762917e-08
2613,ELMO1,-0.2579905821869694,0.1442737281524365,1.2003013708153954e-08
6569,PTK2B,-0.18907332868930246,0.14397224338372472,1.2465356185043635e-08
2262,DHX29,0.19066202204372912,0.14374513143051548,1.2825274958577828e-08
6778,RARA,0.26001445155186836,0.14435002416930928,1.2881758024540118e-08
7971,SPTBN2,0.3287209498983718,0.1435264927329872,1.3181502203870979e-08
9389,YIPF1,0.40147056986210583,0.14928787952345587,1.3509409077389966e-08
3296,GGCX,0.3125614394540087,0.14325606138604494,1.3635723675682323e-08
3490,GRHL2,0.35556010284552847,0.143056305444603,1.3981179065134448e-08
570,ARHGAP25,-0.2308003924061645,0.14197105699755774,1.6015437168389612e-08
5933,PDCD4,-0.232581446855669,0.14079050923521333,1.8562853465257478e-08
3358,GLUL,0.3129953236591137,0.14042039314985205,1.944141455452224e-08
6886,REEP6,0.729817655725392,0.1898666506201319,2.0148366967550843e-08
6887,REEP6,0.729817655725392,0.1898666506201319,2.0148366967550843e-08
4330,KRT80,0.652724530594238,0.13982569347786872,2.094027900515215e-08
8072,STAU2,0.23135830490276932,0.13967904129543676,2.1327188516816752e-08
1026,C16orf58,0.263509269714951,0.13917197425580935,2.2720458859634e-08
6873,RCSD1,-0.23480354099769768,0.13842225189195717,2.4947588602383707e-08
1894,CPD,0.5496288537876823,0.13833436599749466,2.5222454942534206e-08
5191,MX2,0.4384936202227254,0.13815834993531756,2.5782021034968292e-08
4844,MFSD4A,1.0972059238328824,0.18125215256810692,2.7186760136314508e-08
1054,C1QTNF3,0.5716283407983359,0.14670039014761416,3.0134026664307974e-08
5337,NCF1,-0.36332079071206064,0.13665214645144977,3.1102776575435603e-08
1679,CLCN7,0.19784061470826553,0.13663977726587984,3.1150701359905946e-08
6184,PLEKHA2,-0.19571420656309588,0.13639813159615805,3.210180527275582e-08
8597,TMEM65,0.42944744403748686,0.15983662211431346,3.226536962260512e-08
4163,KDF1,0.4976646289996464,0.15458602506467367,3.372604484064457e-08
7841,SNX13,0.21813898309899982,0.1359071456010177,3.412396969589969e-08
3661,HERPUD2,0.36666326437374674,0.18647428198749444,3.438810851649369e-08
8760,TRAPPC8,-0.130499882479038,0.1352595240714455,3.698577885875632e-08
8158,SUMF2,0.258690814304106,0.13491785489222674,3.859031723125742e-08
7913,SPATS2L,0.370176823740503,0.144995143315137,3.98674781726969e-08
7914,SPATS2L,0.370176823740503,0.144995143315137,3.98674781726969e-08
6426,PRCP,-0.29888297217663007,0.13462574460648447,4.001677293630089e-08
2726,ERGIC1,0.33888868470280936,0.13459881442931332,4.015088603044327e-08
1287,CCDC134,0.23190608207201566,0.13457961610819594,4.024676653457643e-08
3211,GALNT6,0.6021019827092432,0.13449082353277808,4.069318005112793e-08
532,APP,0.2528049786087201,0.13446771262041876,4.0810176304707155e-08
7354,SCYL2,0.1547104051914199,0.1344263147086694,4.102058358417256e-08
1383,CD163L1,-0.34499887544583097,0.13897054669041764,4.3178958287332236e-08
5524,NNT,0.5088149846509871,0.13374978443999858,4.461569391276104e-08
5525,NNT,0.5088149846509871,0.13374978443999858,4.461569391276104e-08
6111,PIGR,0.6251650673367614,0.1337212554008353,4.4773984536934446e-08
6595,PTPRF,0.21533426889898932,0.13355712280679072,4.569554682039608e-08
7679,SLC25A5,0.3363244246461939,0.13291713435079963,4.9472276062976856e-08
9099,UPP1,0.3976160411922135,0.13285985590581284,4.9825027921374034e-08
551,ARFGEF1,0.19212767599600306,0.13261926862155393,5.1334165639330626e-08
7439,SEPT1,-0.28379444539036724,0.13244670036978246,5.2444498392871334e-08
2693,EPHB3,0.21934483469462046,0.13234269412564847,5.3125170958315986e-08
5814,PAFAH1B1,-0.14911850485620004,0.1323123999354325,5.332507633762862e-08
9492,ZFP36L1,0.23009707315845773,0.1316423880622619,5.794229772273035e-08
2560,EHF,0.3549049947129825,0.1303294554609954,6.817138113647059e-08
684,ASPH,0.2887766825781112,0.13028025901796503,6.858768159430313e-08
2533,EFCAB14,0.23092560020468839,0.14162521671604672,6.89794828291843e-08
4917,MMGT1,0.3051081640381597,0.13056409337309555,7.11792280954844e-08
464,ANXA6,-0.22440157332052305,0.12995336808726365,7.141865499393553e-08
463,ANXA6,-0.22440157332052305,0.12995336808726365,7.141865499393553e-08
269,AHCYL1,0.17048277045523186,0.12886198610597568,8.173719170246686e-08
933,BNIP1,0.19434722236175112,0.12866113470073878,8.379137332661644e-08
2851,FAM120C,0.22405697226998522,0.12858130407938934,8.462199081584851e-08
8570,TMEM192,0.23597711867225257,0.12850620890693984,8.541079624796093e-08
313,AKR1C1,-0.7157221562854744,0.12839356279270236,8.660774674193053e-08
4384,LCP1,-0.22299635952745667,0.12832499902605285,8.734442582337357e-08
5190,MX1,0.47351620115983123,0.12823723576083884,8.82964766688596e-08
4650,MANBA,0.31931390411265503,0.12814746601212618,8.928095174796867e-08
8036,SSSCA1,0.22805490968259357,0.12799567362196504,9.097046018778854e-08
84,ACAP2,-0.15699576036268847,0.12790595498913093,9.198394801181911e-08
2245,DHCR24,0.5273867752926923,0.1278794645714063,9.228532925609301e-08
8874,TTC1,0.1742645313214201,0.1274996038435338,9.671637784551694e-08
8913,TTYH3,0.4196943312973491,0.12734015637996546,9.863867098195753e-08
834,BAG2,-0.2781169178294386,0.1272847286198766,9.931575193040076e-08
9396,YKT6,0.16908448884923852,0.12707355293659228,1.0193792465337459e-07
6624,PVALB,-0.46505568102513956,0.13581036034381627,1.068997307775395e-07
6171,PLCL2,-0.22330351188689418,0.13768605392000727,1.0822990923494469e-07
5697,OARD1,-0.1718915870110504,0.12620703154964055,1.1343667357536393e-07
3752,HNRNPAB,0.2244316334540529,0.12617636715202243,1.138663645085385e-07
2773,EVL,-0.30179985363498113,0.12613924617211353,1.1438869222051099e-07
1710,CLK3,-0.16233732055230543,0.12612466547330645,1.1459450667854373e-07
9560,ZNF316,0.23705844366139345,0.12602755089991405,1.1597474207669523e-07
3950,IL37,1.5348319312875167,0.3430200401401954,1.2481975075236788e-07
3328,GKN2,-0.8793202152562296,0.14596015197464057,1.3117103857432601e-07
9367,XPR1,0.47711590590884356,0.12501963655893122,1.313112277835205e-07
1122,C7orf50,0.24956676410574982,0.12481337257923823,1.3468962838367959e-07
8621,TMTC2,-0.8958468658188122,0.2656807582217515,1.458974372150889e-07
5150,MTMR6,-0.13780703335310948,0.1239256368629784,1.5024258255018326e-07
1356,CCL5,-0.4060365954831227,0.12910613313016545,1.508230194619765e-07
8554,TMEM159,0.4473561343852619,0.19761683691702794,1.6429879329648543e-07
5708,OCRL,0.1569999708335414,0.12303040910929794,1.6773170555451793e-07
9231,VPS4B,-0.10969666643262872,0.12296372970031695,1.6911246298026662e-07
3201,GALK2,-0.16906483447599896,0.12294571885668631,1.694873528052399e-07
9288,WDR37,-0.13574826345453264,0.1228068745396918,1.724051872707277e-07
9013,UBE2N,-0.10370274998571889,0.12240438537180773,1.8114842647490052e-07
2025,CUL4B,0.1635705985639312,0.12224433464339686,1.8474629567817808e-07
9518,ZMPSTE24,0.32440221870527586,0.12223169524192666,1.8503342835747168e-07
3638,HDHD2,-0.24685282336281777,0.12207568711668779,1.8861420796244572e-07
546,ARF5,0.18210435553369841,0.12182900416548387,1.9441712094288963e-07
3344,GLOD4,-0.15488151828567182,0.12098384243293865,2.1567568882580655e-07
6590,PTPN6,-0.20586856116171792,0.12050232944059541,2.2880333772934526e-07
8071,STAU1,0.22412105195503754,0.12049828103650982,2.2891700822080133e-07
77,ACAD8,0.3375774102592648,0.12047644771237151,2.295310084971671e-07
1460,CDK20,-0.7630950508465842,0.14141502140465356,2.3041675445694277e-07
1520,CEP170B,0.2823823184716722,0.16544755863045038,2.4030259154751387e-07
1519,CEP170B,0.2823823184716722,0.16544755863045038,2.4030259154751387e-07
4609,MACO1,0.21998264998533937,0.11924161459619234,2.670541721261796e-07
2958,FBLN5,-0.46791983828223893,0.118944930791973,2.76941633038976e-07
6076,PHLDA2,0.2792960167732976,0.13362902574498214,2.88891690470879e-07
4379,LCK,-0.2575431497058104,0.11833191146509506,2.9853776681822273e-07
6942,RHBDF1,0.2291916942861742,0.11809227437659488,3.0742753445147957e-07
1143,CA13,0.3758344184205631,0.11804709321885345,3.091328295120968e-07
8646,TNIP2,-0.18903280297170652,0.11790997869871632,3.1436573733924e-07
9677,ZNRF2,0.1871751696540121,0.11787874396305148,3.155700443449053e-07
115,ACP6,0.27889765246980713,0.11760788477262066,3.2620747682979817e-07
1117,C6orf89,0.2705343014493277,0.12232550715918811,3.359008082928406e-07
812,AVL9,0.30790214301291213,0.11726655104110119,3.4012114161896574e-07
627,ARMC10,0.18305552349223866,0.11724910161471236,3.40848050850731e-07
5883,PC,0.34949057228181213,0.11689576266369443,3.5590394406887195e-07
8635,TNFAIP8L3,-0.36899229348804435,0.1168161834175513,3.593849417713692e-07
8425,THEMIS,-0.29882452077793403,0.13227578906860427,3.606360054917165e-07
1437,CDC34,0.16901360233782284,0.11675931387263323,3.618932560592701e-07
9212,VNN1,-0.4364296478672179,0.11668768026727767,3.650775185273651e-07
8774,TRIM2,0.33651080634349506,0.11656948862670154,3.703923266462394e-07
2625,ELOVL5,0.35167809739863476,0.1260867229633508,3.7671373807697184e-07
8860,TSPAN6,0.5155078016028177,0.11636114624111317,3.799487938179668e-07
7968,SPTB,0.5052222606893279,0.15016864352519166,3.8027480061857905e-07
8433,THOC3,0.18226681871203695,0.11619275568955686,3.878513393149132e-07
152,ADAM15,0.22658730097333354,0.11598776310690151,3.976922391369271e-07
9272,WDFY4,-0.20110672277350417,0.11588633979649542,4.026524851043032e-07
911,BIN2,-0.2157989089331,0.11588295290108383,4.028191818369114e-07
9498,ZFPL1,0.21968004783120187,0.11585786160473016,4.0405626579522347e-07
8078,STEAP4,0.4694832777909972,0.11581960033000817,4.059499410660337e-07
341,ALG1,0.2378988515331892,0.11579761096653328,4.07042252430084e-07
1343,CCDC88B,-0.19703764725955578,0.11539548116951083,4.2754064776574864e-07
5823,PAIP1,0.20469158860180728,0.13694617876639203,4.302220277531014e-07
5824,PAIP1,0.20469158860180728,0.13694617876639203,4.302220277531014e-07
241,AGAP2,-0.19586759791384248,0.12016732921063654,4.329785454548802e-07
240,AGAP2,-0.19586759791384248,0.12016732921063654,4.329785454548802e-07
7983,SRCIN1,0.38851844594105484,0.11436257737076261,4.850128183710604e-07
8275,TBC1D10C,-0.2318239583371934,0.11410642029030076,5.004149412054716e-07
770,ATP6V1B1,-0.5132581186699468,0.11885920050133728,5.048906083352382e-07
6069,PHF6,0.280178083867554,0.11383869001807244,5.170323209179454e-07
8251,TANC2,0.18901127260149425,0.11380235033660457,5.193296846096161e-07
5189,MVP,0.22870409146185705,0.11351169645281019,5.380732027280011e-07
7540,SGTB,-0.1587046235650512,0.11348241745294912,5.399981848145097e-07
7357,SDC1,0.25418271581727214,0.11335363575836539,5.485466273109699e-07
2116,DCAF7,0.12026011203541793,0.11298901562422319,5.734858536526383e-07
9226,VPS36,-0.12691592503777774,0.11295936987540299,5.755623883430011e-07
4456,LMBRD2,0.26927955968544787,0.11264745334972712,5.978684281350647e-07
2114,DCAF5,0.16208122203091405,0.11229945823655586,6.237692515884516e-07
6002,PEX1,0.15385580880088545,0.1120368659816338,6.440487862648922e-07
4454,LMAN2L,0.19072035854482236,0.11184337564228788,6.594095513354046e-07
8947,TWISTNB,0.2729248215961341,0.11148096754860086,6.8916608333018e-07
9329,WIPF2,0.1461027117146073,0.11146115431411342,6.908308231743322e-07
5836,PAM,0.25611733251345625,0.11136283577896375,6.991509872382999e-07
8675,TOMM70,0.2311192518523305,0.11105730658720606,7.256468671595374e-07
73,ACAA2,-0.2615772348391023,0.11068509631996656,7.592765831056544e-07
7974,SPTLC1,0.14192275509677654,0.11062647322080599,7.64712582309534e-07
3714,HLCS,0.14068001218409046,0.1103640569420879,7.895236870037028e-07
2674,EOGT,-0.18744941706319618,0.10997218667946373,8.280708374725567e-07
3241,GBA,0.2976518304285336,0.1096664984678757,8.594337506205387e-07
6786,RASSF2,-0.16429729999953957,0.10962076928237803,8.642258563611785e-07
505,APCS,-0.5797634179992445,0.10947054743651091,8.801557003854548e-07
2757,ESYT2,0.145299286286999,0.1094352411078588,8.83941797698125e-07
9692,ZZEF1,-0.1420565300385367,0.10929429426634005,8.992182403993116e-07
7711,SLC43A2,-0.34883925292634155,0.11393134559990806,8.993558341649077e-07
1321,CCDC50,-0.2441696389134259,0.10919718556165899,9.098956421667902e-07
1322,CCDC50,-0.2441696389134259,0.10919718556165899,9.098956421667902e-07
5274,NAAA,-0.3584906633890712,0.10912356943530296,9.180738180761795e-07
2416,DPP8,-0.14542380530811633,0.10908157390380453,9.227718641253777e-07
2631,EMC1,0.12566151570916087,0.10905681509011185,9.255528202927705e-07
9569,ZNF346,0.14128110338519165,0.10905013863126845,9.263041570170188e-07
4499,LRCH1,-0.14726315037919724,0.10892616282291737,9.403664194103456e-07
6008,PEX19,0.18506921490635245,0.10876717454849205,9.587108774632144e-07
3400,GOLGA5,0.21331586022399138,0.10821524734876771,1.02519694916305e-06
1614,CHKB,-0.17888397676255618,0.10780250720502696,1.0778920694747895e-06
3632,HDDC2,-0.1901873382602506,0.1074602599009455,1.1236218152604683e-06
8214,SYTL2,0.2887109774535844,0.12157254698050864,1.151386064417033e-06
8213,SYTL2,0.2887109774535844,0.12157254698050864,1.151386064417033e-06
5946,PDE4D,-0.3133617580173795,0.107220196699961,1.1568434003807574e-06
950,BPI,-0.6401402173982333,0.10721523754375302,1.1575398729641864e-06
6060,PHF14,0.17085730362334897,0.10719555084836122,1.16030881929604e-06
3972,ING3,-0.1238246660900752,0.10688770594651628,1.204473458045558e-06
3168,FUCA2,0.2756210792547145,0.10686399794042496,1.2079431722195296e-06
2314,DNAAF5,0.1762141000344977,0.10676488786090524,1.2225559988367798e-06
2385,DOCK2,-0.2065203287156348,0.10675428531114378,1.2241296058761152e-06
283,AIFM2,-0.19953735941420472,0.10669795681940762,1.2325235676313675e-06
563,ARHGAP15,-0.19902148032533806,0.10668937919613408,1.2338067963399944e-06
9328,WIPF1,-0.1430139858868836,0.10662233959687586,1.2438818888967817e-06
6328,POP1,0.12677638225239315,0.10660105555896615,1.2470976407064632e-06
7701,SLC35E1,0.27763644318952163,0.10645631104219473,1.2691869262923675e-06
2630,EMB,0.2566947468066563,0.10623305907080668,1.3040217457317244e-06
3107,FNBP1,-0.18780328270915003,0.1060837912207622,1.3278408599137314e-06
1909,CPSF2,0.09984166078228311,0.10604252457469082,1.3345018475049355e-06
46,ABHD11,0.283106808506739,0.10601709297347571,1.3386233732584704e-06
5978,PDXDC1,0.2933999080069891,0.10570710005507135,1.3898902260466e-06
1108,C5orf22,0.19086860479590112,0.10567630575635636,1.3950883334551772e-06
5421,NECTIN4,0.30700007861351386,0.10553290692256402,1.4195497778452272e-06
5318,NBEAL2,-0.16663562959455583,0.10544573632306567,1.434627432054571e-06
418,ANKRD22,0.46956771309758133,0.10521114409813244,1.475999266832565e-06
3094,FMNL1,-0.19351033228370912,0.10511299100718305,1.4936590177736637e-06
6295,POLR1A,0.14923804076148325,0.10500825095371293,1.5127355259356412e-06
4108,JPT2,0.21142931649533064,0.10499039265128994,1.5160121675721667e-06
4622,MAGED1,0.36732513504798586,0.10486993623108945,1.5382985018809906e-06
6570,PTK7,0.1961232572272203,0.10463564711872189,1.5825823437332452e-06
8050,STAG1,-0.1284986827907798,0.10428296829257738,1.6516433708902454e-06
7271,SALL2,0.31528218520729695,0.10425480686520136,1.6572853173202284e-06
6836,RBM4B,-0.30739082506151044,0.11281740343830372,1.6852746520352293e-06
5359,NDRG1,0.22170874034664487,0.10403714398480099,1.7015435908016973e-06
666,ASAP2,-0.29237931772531073,0.10378776738862788,1.7536957641198881e-06
9182,VAMP7,0.19479881767500185,0.1036440477405993,1.7844702860292028e-06
850,BBIP1,-0.3760374140055204,0.13476851135961543,1.7972802678460921e-06
1578,CGGBP1,-0.13032751803663842,0.10347290872379912,1.8218168661164171e-06
2808,F12,-0.40847381100336466,0.10343079888645071,1.8311246856677199e-06
822,B3GNT7,0.4418581785100584,0.11195535094218445,1.8565181902750507e-06
7862,SNX8,0.14351940027191304,0.10329852815093217,1.8606698572215496e-06
5153,MTMR9,-0.14876785985338514,0.10301928827927329,1.924608319178259e-06
2388,DOCK5,-0.17374576677907397,0.10301741526426886,1.9250444792448466e-06
1229,CASK,0.14332610694604642,0.10291188404265544,1.9497783887339887e-06
8321,TBXAS1,-0.23843312620603727,0.10289534971957676,1.9536821417353147e-06
1441,CDC42BPG,0.17764259164909255,0.10273944174465441,1.9908761052626534e-06
3843,HTATSF1,0.21293833532314463,0.10263513697646807,2.0161514857786346e-06
8460,TIMM13,0.2482795928016634,0.10251947874868414,2.0445510994947706e-06
3519,GSTO1,-0.19841317447842827,0.10246111136455303,2.0590336762530992e-06
6112,PIGS,0.1646579045610707,0.10228283095235115,2.103904393622866e-06
8427,THEMIS2,-0.2261388843856397,0.11521944010156845,2.1412205747315195e-06
8426,THEMIS2,-0.2261388843856397,0.11521944010156845,2.1412205747315195e-06
9319,WDSUB1,-0.17454728602334652,0.10205259230711985,2.163293135098852e-06
8777,TRIM24,0.1594224833557931,0.1020447214964944,2.1653525545277804e-06
1525,CEP41,0.14476275530734717,0.10173659352009352,2.2475249587471726e-06
3715,HLTF,0.25663668362555775,0.1016261478499753,2.277727391395621e-06
651,ARPP19,-0.1318179569397467,0.1015695523553898,2.293359952833197e-06
990,BTK,-0.20772935807061502,0.10147003197383937,2.3211081157148725e-06
8670,TOMM22,0.16433895635079962,0.10138038741406126,2.3463882638625053e-06
2056,CYB5R4,-0.13288117044887504,0.10133884740416607,2.3581953332988667e-06
3568,GZMK,-0.42754737949003163,0.11984574538033241,2.360033386169106e-06
736,ATP1B1,0.28838290440965875,0.10124416386227383,2.38532876016925e-06
7647,SLC22A18,0.3269368762393523,0.10108865687211463,2.4305673067930908e-06
4376,LBP,-0.48043308218562764,0.10106218129791784,2.4383538292387586e-06
8098,STK39,0.319128589773462,0.10100759492361536,2.4544861457718367e-06
4579,LXN,-0.23679382355142667,0.1009116962462921,2.4830851268992043e-06
3374,GMPS,0.16367794326529986,0.10087042917107533,2.4954935350061016e-06
3633,HDDC3,-0.20294701092629922,0.10085086941748773,2.5013963793005463e-06
3634,HDDC3,-0.20294701092629922,0.10085086941748773,2.5013963793005463e-06
4599,LYZ,-0.42409537024716526,0.10069704021833879,2.548306147622447e-06
6296,POLR1B,0.19120699148330414,0.10058512175268867,2.5829839306877793e-06
9218,VPS25,-0.1295744648944092,0.10051017197126441,2.606468867310347e-06
6731,RABL3,0.12430893262135986,0.10038169959070271,2.647219470136316e-06
3773,HOOK1,0.24395316469032374,0.1002804493547851,2.679781107554294e-06
6552,PSTPIP1,-0.1607315768077203,0.10024080874615993,2.6926375333684805e-06
2064,CYGB,-0.2832239140736653,0.10022618071845849,2.6973972346529677e-06
8432,THOC2,0.1454617327260332,0.10009415553332865,2.7407360564699667e-06
7814,SNF8,-0.1067207384188048,0.10005921023464841,2.752322657860607e-06
9420,ZBTB10,0.28526428654063357,0.10305432489468916,2.848940781665646e-06
3938,IKZF3,-0.22817415610073433,0.09967985429307442,2.8812801892465284e-06
1357,CCM2,0.15489374837724418,0.0994957693376732,2.9460047311188626e-06
8915,TUBA1C,0.135614834752674,0.09937637177052677,2.988755766359567e-06
9502,ZFYVE19,0.17686632844976685,0.09935729337463037,2.9956438178481694e-06
9333,WLS,0.32016161763672235,0.103063141930421,3.0119848774833668e-06
3082,FLI1,-0.2503868512173895,0.09930258946781774,3.0154817015431863e-06
4380,LCLAT1,0.17603593950611776,0.09919425075544891,3.0551560218052285e-06
4468,LMTK2,0.15558554905219124,0.09899157964240377,3.1307740132210153e-06
5472,NHLRC2,-0.17710479076905344,0.09897345392717864,3.137626808839003e-06
1386,CD1A,0.5742900293333028,0.10318815808911333,3.1418054407983264e-06
8949,TXLNA,0.155716863012784,0.09879517635028347,3.2058279742643674e-06
840,BAIAP2L1,0.3567863649010271,0.09864716978743021,3.2635669614198377e-06
7780,SMG7,0.1278775978699101,0.09860450066830813,3.2804038177896348e-06
1572,CFHR5,-0.3703955860348353,0.0985832912546762,3.288804966656181e-06
2214,DENND4A,-0.13128600563652312,0.09851173573551483,3.317306576390564e-06
5706,OCIAD2,0.4931230861405835,0.09846480804339194,3.336131757394501e-06
6781,RARS,0.16066877360075565,0.09830772041999562,3.3999241066507896e-06
6504,PRRC2A,0.1444215691098916,0.09806020672438495,3.502907391026011e-06
8514,TMC4,0.2507190101938937,0.09789544458784137,3.573173498189191e-06
2031,CUX1,0.1211910792941381,0.09787445930768988,3.582223113392758e-06
2032,CUX1,0.1211910792941381,0.09787445930768988,3.582223113392758e-06
8057,STAP2,0.2436309263018359,0.09784556910128964,3.5947189105565424e-06
9387,YIF1A,0.172733751505974,0.09768824910129255,3.663528488693771e-06
8431,THOC1,0.142930936749231,0.09767988985843266,3.6672211246404604e-06
