,Comparison,Slope,R_squared,P_value
412,PRKAA1,0.14261147780164798,0.05942040575387191,0.0005568158518298935
573,MYL12A,0.44264474582216684,0.08122302666898817,0.0005606190299945679
482,IQGAP1,0.1224497093235065,0.05888343510265603,0.0005910164115541887
350,MAP3K8,1.07409390822802,0.5314909645444361,0.0005980847796212385
422,SLC9A3,0.721090640378883,0.09844383216257163,0.0006042302995904251
355,RAB2A,-0.16384408105523265,0.05822496391813633,0.0006358366318835911
39,MYL7,1.1118131878398003,0.23993609256736226,0.0006372353812304424
814,SHC1,0.1191830486115721,0.05747782958936468,0.0006908236662640214
421,DAB2IP,0.1958175316614837,0.0597730235217682,0.0007213940982241458
527,GNG10,0.4042613327534561,0.07303170108453289,0.0007290813138148485
318,VASP,0.19066409467553735,0.056593451695798665,0.000762093375468872
307,FASN,-0.27446949262284176,0.05634892835781428,0.0007830665573978911
178,PLCG1,-0.1502729129658205,0.056324880055107975,0.0007851601702843773
599,MLST8,0.15732191994917094,0.06158021205099594,0.0008099981515691594
184,PRKAR1B,0.47218760303334967,0.07116728939279529,0.0008929344098511775
487,NQO1,-0.5711547661036065,0.0549214563885695,0.0009175631059259785
744,PHGDH,0.37619018695810563,0.0548841988290845,0.0009213673353811012
569,EP300,-0.2223917828630835,0.07077924829848478,0.0009235308055860503
296,GSR,0.19895362862464083,0.054778859613451546,0.0009322088080508242
470,PRKAG1,0.18600268295982147,0.05432195755865019,0.0009807315332841264
180,SMAD3,0.23468701634444175,0.10619861848099102,0.0010583376183830025
34,ICAM2,0.21822622968309321,0.0641994474220427,0.0011409991943601714
591,FTH1,0.259821832751988,0.05223377905469781,0.0012367796772502911
250,PDK1,0.19759477841751588,0.051031471690385896,0.0014135841619463182
510,PIK3R1,0.1499235847566862,0.05328067800978725,0.0014377212893460778
635,HMOX1,0.2710894670334188,0.05070471963369017,0.0014658724678753507
745,ERBB3,0.2960963064906676,0.06866892193982276,0.0015097751767509796
648,TAB2,0.7239696961930782,0.34486173365556044,0.0016102112983097092
458,ARAF,0.1745388396151345,0.057264291923169404,0.0016203192097838982
536,TNFSF13,0.3701156532785423,0.11793337108212529,0.001696805310802167
372,LGALS3,0.2916441844742866,0.04931916948494565,0.0017100426194843182
697,CYFIP2,0.2211772683830822,0.050747551045472475,0.0018821285208549744
638,AKT2,0.1900793335831501,0.05901659813709288,0.0019020683357031938
289,GRB7,-0.2853122962476038,0.052541259114956246,0.0019669024317907446
42,CES2,0.4675157452995834,0.047969914933756096,0.00198701946489925
818,HSP90B1,-0.21333632791422524,0.04778449270712699,0.0020284525048982547
611,BAX,-0.1421781543850939,0.047740277252919315,0.0020384600312221873
644,PRKRA,-0.1074879956024372,0.047622755440152965,0.0020653011622610317
825,TPI1,0.4950330237236578,0.04725504224324815,0.002151599555647735
485,TYMP,-0.3034549883081321,0.047152283270409615,0.002176357382675523
721,VIL1,-0.3012909746242292,0.04666931608341628,0.002296609461318307
391,NF1,0.18917189775967494,0.0539710916434858,0.002299771397546166
781,EPHA2,-0.3883376301361137,0.05336237703075007,0.0023671727199364692
241,PTEN,0.2606071824953794,0.056457876498603426,0.00240526068919219
722,HLA-DPA1,0.39205157219517256,0.04598096285493178,0.0024796361631729317
133,CASP8,-0.15301107621430113,0.04757407778250202,0.0026385426796950153
287,DVL2,0.36459406485530405,0.08789404849068765,0.0030348638662797784
738,AKT3,1.1866682014154262,0.2305188562352361,0.0030419494357810774
700,HLA-B,-0.29267543136522006,0.044113355242788456,0.0030535950433604638
406,ATM,0.14900568130836142,0.04393322588582987,0.0031155800856492726
264,G6PD,-0.18930365083071807,0.04392681999158744,0.003117807616938059
170,STK4,-0.1468080155206142,0.043732728279391384,0.0031860650609600617
40,CDH3,-0.7002348600703133,0.13376143934995455,0.0032019788852210825
570,CLTA,-0.17659152938324577,0.04363162625089421,0.0032222141851100034
457,CSNK2B,-0.08695574713019276,0.04356390275425529,0.0032466594713699707
426,RASA3,0.3106367840143333,0.10434680752945863,0.003471701795625253
356,RASAL1,0.4708134750483245,0.06725966884004572,0.003493865255474303
27,TCF7L2,0.40196421897745327,0.29313932725482644,0.0035390884628916882
499,RAP1B,0.19392646443465797,0.04212044378732323,0.00381451210179228
328,NEDD4,0.2279222029468612,0.04184389718626275,0.003934234628867146
379,AKAP13,0.11047335400945055,0.04170419557062194,0.003996147150801462
340,MYL12B,0.26426914690845077,0.041312972147397736,0.004174806674338742
46,MAP4K3,0.2674126919963813,0.052743319570552755,0.004294173772009243
174,EHHADH,0.23065626667099415,0.041039735953215896,0.0043043426250572525
172,RICTOR,0.24089589446243456,0.049816558873256,0.004427665264279871
484,PTGS2,-1.0089631087025506,0.08905177445131034,0.004504674882536936
331,ACTB,0.5022348702212316,0.12446371023661203,0.004569015231003902
268,DSCC1,-0.31112390953185953,0.06733149730385704,0.004725641607472826
757,SLC5A1,-0.5067648004056464,0.06619661082706435,0.005103755222093766
5,SP1,-0.11548625134423049,0.03940485316299494,0.005168751648141034
75,PIK3R2,0.17611381055718375,0.06160404407892769,0.005255985635155966
501,FGF1,0.8256021745084329,0.26921287820665324,0.005553691171154496
735,EIF4B,-0.12733104513086632,0.038643573378992616,0.005629151904306584
543,ACACA,-0.1274700700295764,0.038228145473269394,0.00589764974916833
524,SRGN,0.9218999981424677,0.40013903226840664,0.006430449982748835
622,TRAF2,-0.14065301949294362,0.03745318655168728,0.0064336287807726135
31,PRKD1,0.36735844826195835,0.0819047757496128,0.006550684909499854
774,IKBKB,0.13666575142482446,0.037127528513842246,0.006673323207373171
275,HDAC7,0.3130281842106813,0.07400435091952796,0.006732681215133992
640,RFC3,-0.1371777687337634,0.037043655133084455,0.0067365069609961695
129,WAS,0.1712870269265055,0.03700540717750124,0.0067655206856115065
547,VAV1,0.15797729872802202,0.03826761729629065,0.007137149416066771
770,USF2,-0.23038042484564938,0.05304364193003024,0.007424757190305329
636,KRAS,0.1715021132614256,0.0378557972612308,0.0074600931419165776
431,RASA2,0.13734136760578192,0.03911813490355007,0.00795704560776763
51,NFKB1,0.08477137250406856,0.03528426708288733,0.00821099733317726
522,PAK4,0.13393697936264123,0.0364953795628598,0.008635979499263674
54,PLTP,0.283437554593208,0.034765154264477786,0.008705675539788014
386,MAP3K4,0.30380520555757784,0.08272608185959485,0.009224401312388025
103,RASGRP2,0.7333729339795458,0.14706310176263862,0.009312017121714023
821,GSTT1,0.56986592300902,0.03394213117776626,0.009552723624797248
496,RAB11B,0.10558688143829129,0.033899440201270586,0.009598876992753153
604,FCGR2A,0.19707250812855787,0.039175673520638186,0.0096737133989736
610,PDGFRB,0.1484772427244137,0.03382236294254024,0.00968277970803778
450,PIP5K1A,0.2653852147535234,0.1216504343680992,0.009743977923216523
657,SRF,0.6928598899104635,0.148276706724576,0.009848814632181332
508,ME1,0.18930159594056464,0.03310652649515127,0.010498495703152224
716,RELA,0.0730159676750655,0.033037566332755605,0.010580676748711215
433,ALOX5AP,0.2679085434503924,0.0346038848138532,0.010590383198145035
513,GPI,0.12090360621724483,0.03245532695611184,0.01130114639574799
575,THEM4,-0.33762157565206136,0.08910552328903783,0.011453792352222294
402,RAB8A,0.10816407343685545,0.03213541562929433,0.011718051593551826
295,PLCB4,0.19279749037501215,0.03344545408282729,0.012003677902523501
557,ITGB2,-0.26307386011790374,0.03136154426558018,0.01279250252729166
207,CALML5,1.0366274891989975,0.1676777351817722,0.013137284128953233
223,PRDX1,-0.09823685488534178,0.031052780610238733,0.013248725457343877
756,TAOK1,0.21308280094145,0.042652049116021364,0.013333730125686854
273,NOS3,0.35930585919778074,0.07488084047927934,0.013440045932055243
392,BID,-0.13998183660141902,0.03070138647199839,0.013788159259075667
528,PLCB2,0.23289851608649487,0.03724896714101736,0.014170167603434706
41,IFNGR1,-0.28999444405442526,0.06644633232404938,0.014172586022014178
335,CSNK2A2,-0.09153455906139898,0.030423756245382384,0.014230157772972951
773,FYN,0.3824922229698361,0.06606274546101094,0.014464333443459852
413,HRAS,0.29011623559491545,0.12980212304904637,0.015053579595292063
325,PIK3C2B,0.23843366947939962,0.06454137610327722,0.01568241836968816
795,MAP4K4,0.2561545494182654,0.03018361069910953,0.017107036418869716
705,PDGFRA,0.3212763154145995,0.05750745285008213,0.01739151093713824
454,ENO1,-0.1398543335728466,0.02865528517931595,0.01740646492886165
755,RAB5C,-0.10510839710229308,0.028184088648270145,0.018369218571372782
63,PSAT1,-0.27312157931370606,0.028065087254584377,0.01862087359202852
566,SLC39A10,-0.835177240845771,0.29789504999285016,0.01912600495073768
240,SLC39A7,-0.16069739341753264,0.027721000513718397,0.01936857303468498
664,ICAM1,-0.18227333834985276,0.026773336458792207,0.021591062701367066
199,BCR,0.13155678996880946,0.026168543459243895,0.02314473582032607
516,ANXA2,0.13717624378076057,0.025936723896282862,0.023770316922656527
385,CPT1A,0.16885190174877787,0.025794186020613175,0.024163572020335963
682,GSTP1,0.3207827669736406,0.02575035433281146,0.024285842027945544
714,RPS6KA4,-0.2044142420981623,0.025692501608746015,0.024448199326004696
229,PRKCZ,0.45782664220800406,0.2767038421137234,0.024941004421578213
128,TGFB3,-1.2051864990669758,0.27644942477556145,0.025019813352784203
96,CUL1,0.08518116776415655,0.02535993035303496,0.02540343822661654
658,RHEB,-0.2060516154101841,0.026497337786162298,0.02561830020318985
465,CRTC2,0.4559273058359584,0.09170274850978347,0.02602927137112656
21,CDK2,-0.13608262077333824,0.02855918055798054,0.027592378646198634
590,CRABP2,0.36914043198985447,0.03844188965429724,0.028424439684345885
205,PPP2CA,0.1534009053635609,0.024104150189546585,0.029371164129920104
686,RELB,-0.22433015914166998,0.06576731589736905,0.029668775102652697
200,WASF2,0.09623486441583948,0.02388099178215179,0.03014062308150517
298,MAPK8,0.17922431995591917,0.0370413311563807,0.030844817100661753
820,SMAD1,0.30909221166657525,0.10369720052044312,0.03098862732548888
153,HLA-G,-0.3287459086426544,0.028690613561677708,0.031177896334111412
473,TSG101,0.05936442457444402,0.02339585255403145,0.031886136157647925
182,VPS11,0.10104815814582448,0.023315537690398125,0.032185043517962794
195,MAPKAPK3,-0.1314126178752798,0.025653324153678783,0.032216336854160164
782,RPTOR,0.13861982335628442,0.023158602701635635,0.03277750660360825
587,PAK1,-0.07094166402517081,0.022749143017079865,0.03437708095545249
632,MBP,0.26095921237726843,0.02271597896208358,0.034510129533528985
90,DBI,0.32893779763182107,0.022452645840321472,0.03558571524831764
150,GYS1,0.10517711631303478,0.022392256933499,0.03583723949290729
157,UGT2B7,0.787684444490058,0.24647693891435257,0.0361071956451242
154,SMARCA1,0.38429038022938233,0.03769339431285034,0.036770299363210746
251,PIK3C3,0.14139121804078442,0.023204481362947317,0.03689618304755948
455,MAPKAPK5,-0.1732694264614995,0.040529311131926135,0.03758615502114576
15,COMP,-0.3971584291240855,0.022211913981667823,0.04122370332563955
10,EPS15,0.06404874712810173,0.021107779872720146,0.041648197280589855
169,CTNNA1,-0.12037751355122428,0.020926625503112542,0.04254342759654729
141,SOS2,0.864096507605305,0.1536125768403245,0.04318691926669274
715,TNC,0.3238618808251559,0.020658808344950822,0.04390385858596658
816,LAMA3,0.18912494354623594,0.020261796103798097,0.04600469234385444
346,AHCTF1,-0.09216804652332108,0.020094503328493322,0.046921150116217475
387,GGT1,0.20113641902713464,0.021888359715597425,0.04810712993255227
549,FKBP5,0.11185290209810128,0.019824447608459438,0.04844106878948046
736,IGF2,0.3121031966577284,0.035987492123249386,0.049250899390755006
490,WNT5B,2.3150560632678796,0.4449060742679159,0.049705183889015986
1,NFKBIA,0.39152779539468974,0.08790845222579317,0.05066695640645812
698,CTGF,-0.590762034208135,0.060983670600556414,0.051035719116803
270,ITGA11,-0.23534887059470902,0.026422326877705748,0.051587570263316555
69,MYH10,-0.1807585858497685,0.01924400302665939,0.05188508106669031
461,PPP3CC,0.36981785106579546,0.21587009351901584,0.0520639808749809
771,DDX58,0.11393819138450603,0.019214611887225654,0.05206615971540285
783,PPP2R5D,0.08873439302798838,0.01903466398015357,0.05318937965751092
753,ABCB1,0.20817424610347937,0.018846177328908642,0.054393227626005805
53,LAMB3,-0.18503848650521398,0.018636308866234946,0.05576740951911484
584,GFAP,1.6181504088653789,0.20964891143111905,0.05603550640322075
751,PPP2R5C,0.12831677744965814,0.01847085254836777,0.05687652028836966
797,TFF2,1.226428789168268,0.08358155842696569,0.05699316529199925
801,NRAS,-0.18762184818634478,0.025382150484607967,0.05735436570277478
578,ACAA1,-0.10499934534378864,0.018201492876106447,0.05873210337159817
688,GSTA1,0.31945313249202106,0.01997275625602039,0.059155567930465114
293,MAPKAP1,0.1399247165408091,0.056823777626625806,0.05991836082113964
279,BRAF,0.3847704391349242,0.13420069117854153,0.06019146418107217
276,CHUK,0.09284783370644543,0.017993405836817206,0.06020923749203071
396,NPC2,-0.1439453860902889,0.017903151506567155,0.06086206079271562
394,DAPK3,0.11746263940595315,0.01785961788758572,0.06117961353328305
515,PRKCQ,0.30326026563275,0.4142000591775216,0.061445864641841236
624,SLC39A14,-0.10253845599596696,0.017778818093542727,0.06177364819250073
256,SRC,-0.08572643003969273,0.017743612524942134,0.06203438004771638
368,RAF1,0.20107762757971473,0.023996425353098767,0.06469827771858092
521,GSTM1,0.5223948130281162,0.017349968935391535,0.06503023112166874
317,KEAP1,0.10360102925231716,0.017273157108782352,0.06563245997015382
667,ICAM3,0.1433912167461263,0.017256881112782813,0.06576082560822012
456,JUND,0.11135855204010228,0.02530134826354109,0.0663940319201681
374,GIT1,-0.05802355016713106,0.01716191372160015,0.06651513791308293
740,GNA12,0.23174918245866813,0.07699631422216249,0.06821021100768694
787,PDGFA,-0.6769113125425523,0.3968909411282649,0.06899140378402494
152,HLA-DRB1,0.23508121716758365,0.016785449437047156,0.06959682705833423
445,MEF2D,0.2277372689532426,0.06165865757947706,0.070220435668911
50,CDK6,0.10845573819721926,0.01733901572088294,0.07165817324782837
507,CALML4,0.1862376876228266,0.01726799894084939,0.072246967532076
218,PGD,-0.11566260306824824,0.016442428910463092,0.07253693769431742
525,VDR,0.3502240599986776,0.04012092315813604,0.07298624726098227
101,SGK2,0.2306668264152764,0.03606306586293509,0.07301383263039603
246,DKK4,-0.9969240821069816,0.12148407989339638,0.07479019561572829
805,PKN1,0.08825218206347833,0.016170172233073727,0.07496452798239213
272,CDKN1A,0.5480800750657229,0.37985308176287763,0.07714114114476481
423,RAPGEF2,0.11799255453340818,0.019364349628256467,0.07832177708834485
582,PKLR,0.2919510649834833,0.03467599567335083,0.0788665250695179
429,ITGB4,0.09111958622031086,0.015723193212441283,0.07913982733040412
329,TP53,-0.3446848319493094,0.028320696597390782,0.08168630449933839
114,RALB,0.0899191939657457,0.015398580772913123,0.08232754355800695
598,KLF4,0.4641599519662045,0.06823206505785617,0.08306156265393554
586,PLXNA2,0.29145177143555373,0.11260055756762252,0.08705665010980619
606,AFDN,-0.06166905332695457,0.014766511687039043,0.08893632264792214
144,HLA-DMA,0.22178728989048946,0.025005662608333475,0.09000494216721312
282,MGST2,0.0802114822154744,0.014550490120672773,0.09132393174710911
728,ARG1,0.25308626158652553,0.014260750078605364,0.09463540633564099
59,RPS6KB2,0.19898783958619887,0.044702940536561354,0.09622491929995518
704,CXCL1,-0.37999808421974157,0.07550596296751552,0.10482274324018105
645,TYK2,0.2632925251619635,0.036693035220989156,0.10698144747388492
351,MBL2,0.9417657984487983,0.15302526551116824,0.10844130366622831
534,FZD7,0.24729375779196744,0.0484178712249062,0.10986716471820727
265,NCOA2,0.17291889153979614,0.019191923162734617,0.11041271928838832
338,MAPK4,0.38368792356408776,0.0729799135066372,0.1110543262145643
708,KTN1,0.04718134119337002,0.012956108218620062,0.11124497828841066
408,HLA-DMB,0.13561579568650695,0.012867044261574805,0.1124893372892772
529,PAK2,-0.04679967653895898,0.012784619847651998,0.11365449935641682
827,MYOF,0.1060499297457867,0.012727287527225862,0.11447274072875574
649,LIMK1,0.28539964018129216,0.04011838283477721,0.11549698661610412
134,ACOX1,0.12656498723250495,0.01241656264013103,0.11902117662470224
762,MRAS,0.2689343983969118,0.04695006383166126,0.1191348348706457
89,TXN,0.23717058925446505,0.012403881684865723,0.11921096665655574
64,SGK3,0.12905725564385723,0.026958696233132746,0.12200935004048863
537,AHR,0.10881270097494927,0.014894875400429683,0.12300634440040609
390,COL2A1,0.360113572350857,0.01902931797001601,0.12346511012646073
495,HLA-DQA1,0.23664227185098777,0.01319488041090918,0.12573280156550964
562,STAT5A,0.08273075484807954,0.011970189241075957,0.12590658471362984
70,ARRB2,0.10344579821894337,0.011898074481102564,0.12705961461434553
693,PIK3IP1,0.24933303424530734,0.03732144904247339,0.12926576389476407
375,PLA2G12A,-0.17428150905240128,0.053669344991139255,0.13024622379730863
790,MMP9,-0.20916430326176527,0.011697999019476952,0.13032013949900154
401,RPS6KA3,0.07050075311184932,0.011691876534710247,0.13042136333141024
22,PIK3CA,0.13756465513078833,0.02152276078744992,0.13158279128012212
666,PKM,-0.10103776190117057,0.011451601463490607,0.13446350830687226
692,ACAN,-0.18723973888537823,0.016743977186068938,0.13470830647731438
47,PPP2R1B,-0.08720929019985349,0.01121843352151458,0.13851948081668777
517,PPP2R2A,0.07587076043788232,0.011208225422912058,0.13870013557585914
98,NFKB2,0.06874471676285766,0.011183949021033755,0.1391308149139
3,FHIT,0.18653133012231116,0.024591369872823444,0.14221687068688485
687,CD300A,-0.1866952788961847,0.024358276458773292,0.14414542676711142
726,SCP2,-0.09509852878671408,0.010836384489733576,0.14546329596236382
252,WNT11,-0.45903190380414505,0.03441954071003391,0.14546372735148327
552,CDC42EP3,0.39050146998179225,0.08255509679728763,0.1461734464044074
695,HLA-E,0.13588462038419558,0.013043188740092115,0.1491459842502198
563,SRXN1,0.12917006152917626,0.01222967441660147,0.14988507194512815
723,CDK4,0.08339831579522712,0.011618229747992058,0.15094876393186266
361,UGT1A6,-0.476354123100249,0.2677747804637433,0.15363861300224807
232,RAB9A,-0.0625068252546508,0.010390576626739428,0.15406329036020944
117,MGST3,-0.11894055030680561,0.01022277550889848,0.1574472966521236
110,CXCL10,-1.726448106150029,0.26281292937573125,0.15817884426252454
440,GNAI3,0.05584786654950261,0.009944687388773469,0.16324199650059526
727,IRF3,-0.05405464853909792,0.00977764617371637,0.166838800424818
617,PTK6,0.16556437155651807,0.01543347005057245,0.16747879148638237
32,PRKD2,0.11483805971032199,0.010621336056702554,0.16980036541629442
168,PRKAR2A,0.06533651098553647,0.009612409272085346,0.17048567860736388
86,ACTG1,-0.2918213254238433,0.00960678415554643,0.17061141743565061
476,ARHGEF1,-0.06141724759804603,0.009533821185557617,0.17225199031444133
373,VPS18,0.05632408280954814,0.009428124372932717,0.1746606423163595
191,ERBB2,0.08428353381000846,0.009757625450821015,0.1774396405581177
342,ALDOC,0.06802706107140308,0.00925307011446552,0.1787351300573043
717,PPP2R5B,0.6537972390968158,0.239384890938027,0.181309690059248
459,NF2,0.09540081203148311,0.012464605493260257,0.18278376859130183
634,TNK1,0.26234625846642573,0.06974359599187505,0.18315771024960842
494,HCK,0.10485120945445439,0.009058947167715608,0.18338160552548896
580,SERPINB9,-0.0927558838241129,0.009017820292288682,0.18438376350633687
502,GSTM4,0.32083847525964065,0.009353309106823651,0.1977872685391358
262,MGST1,0.12761214133267973,0.008399192026683006,0.20024994946460328
633,WNT2,-1.4320741147500757,0.22093372736354766,0.2016906647408437
595,BIRC5,0.616347457476676,0.21548555880842074,0.20811102019070565
710,PIK3CB,0.12324863434502367,0.019619304403119233,0.21232946100643238
541,GNAL,0.35016315156051303,0.022078474992683523,0.21288352086297055
49,CTNNA2,0.3138195187966639,0.025014625392712507,0.21570558095593947
748,ALAS1,0.2289354789753964,0.044012412920834014,0.21942939582035964
646,UBE2T,0.34640065547612936,0.03472298489421027,0.2203465920302192
681,PRKCI,-0.07444129827047632,0.008339237032532303,0.22407897686742187
660,TNFAIP3,0.3117112534453698,0.057985490060019226,0.2263025588939111
752,RAB14,-0.04395145749612528,0.00742017203256079,0.22875085137005743
9,PRKCD,0.05679134450009966,0.007413777367430132,0.22895225878222977
315,GNB3,0.8143439906750636,0.08854833393738865,0.2304288287513391
453,ROCK2,0.04645157141462272,0.007236777014780155,0.2346123755586088
179,LRRC8A,0.10672248438583203,0.014530010980265623,0.2346483977245503
166,FN1,0.18010027769345577,0.007196451367697582,0.23592531772139058
639,PRKAG2,0.27127303011522563,0.19161078686537852,0.23865401471859804
360,MFGE8,0.1130708070097236,0.007062267555437791,0.24035834372895867
750,TGFB1,0.17135630771012897,0.015500256837648985,0.24234071847887512
724,STRADA,0.11846494306880209,0.030638092874672576,0.2501232748380885
798,SERPINB2,0.4344790662558219,0.08130417598508895,0.2514221042757915
321,HK2,0.08309520221852018,0.00673508511432515,0.25159746154602797
520,HLA-DRB3,0.28795067465460317,0.01218278636627707,0.2554594191869196
341,ACTN4,-0.048523292770007005,0.006601148593614766,0.2563825332907413
441,CPEB4,0.18972890785720328,0.03751208322529875,0.2577067456897896
696,YAP1,0.0611918122340927,0.006481442129907759,0.2607539750403116
88,SLC39A4,-0.24674253863422185,0.01820909836638404,0.26186567550829576
589,SRPX2,-0.15111761532118032,0.007383713142428503,0.26378572742233775
164,HSPA1L,0.399834019980991,0.028679637864322878,0.2660837227166261
65,HLA-F,0.08836705438339708,0.006900852721122131,0.26892356227654224
130,PTPN7,0.13113003642014678,0.013762423682035967,0.2735725859228336
263,ALDOB,-0.19940847375859527,0.006141983343867551,0.27366070796804326
614,HLA-C,-0.11501622841511344,0.006136556625475206,0.2738734058947093
462,VAV3,0.5262298695291338,0.16540284037361644,0.27735214191328594
107,CPT2,0.07076339458932451,0.005694548120254006,0.29191674172857707
185,KAT5,0.097137631394445,0.018163387967090536,0.29631409168795253
16,IL10RB,0.1269452747124907,0.013670283752172125,0.29857465425873697
647,CRKL,0.04298692177400477,0.00551276316726154,0.29977301537322465
811,VGLL4,-0.08526715165376776,0.010743248229956008,0.3097948536495895
38,TGFB2,-0.47796662810151447,0.04087881653700198,0.31184096718181487
819,MAPKAPK2,0.035817322044031936,0.0051172299568783206,0.3178286533457445
661,HLA-DRB5,0.2908064905129426,0.011055284570552291,0.3239964713146094
420,HLA-DRB4,0.19001730627623456,0.007249131306920034,0.3261767892950763
544,STK3,0.07135322925475797,0.005408503296958651,0.3265276810738893
243,ALDH3A1,0.24224264483639252,0.028888667183641026,0.3289927173227556
800,HK3,-0.10266085318178554,0.004770513837677648,0.3348397404047181
810,GSTT2,0.8792649361751451,0.1306984194412431,0.33908405613423204
52,LAMTOR3,-0.05506981201411355,0.004683881660078037,0.33927759115309264
679,LILRB3,-0.37335810803697905,0.036463979923981205,0.3400323761178168
83,ZAP70,0.11102420753742526,0.011170571826896075,0.3476961645287654
472,PTK2,-0.031364128721093655,0.004522138702548808,0.3477762678269315
419,CSK,-0.03905255119170099,0.004270779553525545,0.36156532961160126
416,GCC1,0.07241562986312854,0.004889631047800969,0.36488014017214276
718,MAFG,0.3371950201971126,0.1164552299472832,0.36878065519990777
85,PIK3C2A,-0.0392083082981878,0.004569562645660965,0.38109701692538966
376,PSPH,-0.06858411680720825,0.004786762478725353,0.3831632510270515
548,SMAD5,0.09600999551002727,0.014611227338145663,0.38393180408040517
294,ORAI1,0.14718265509037426,0.022026930881561792,0.38766479609597604
214,ARNT,0.19693283909514017,0.012235496266628227,0.3881131944654421
91,RALA,-0.04974219303901973,0.0038110504982821177,0.3888074165357682
313,ITGAM,-0.09748754533388189,0.0037951963297316294,0.38979768671373727
670,CREBBP,0.07971254401710558,0.006288002167011186,0.3954042638179712
269,TAOK2,0.13521452955933838,0.02863862316319146,0.3987565965942357
6,TMSB4X,0.16790047297067204,0.003516424394980171,0.4078180467671175
202,CYCS,-0.07856888802122361,0.0035047265238036126,0.40860040107601925
92,HLA-DRA,-0.07566471774172769,0.0034339531451497997,0.41338092283025785
699,DAPK2,-0.05907284277176777,0.0033730843145814166,0.4175585104212687
244,CTNNA3,0.8949275525261052,0.094003862876476,0.42228131556398785
467,PCK2,-0.06657053292584958,0.0032891469676935843,0.42342267730758887
383,CDH1,-0.054525870389156614,0.0032874299214248693,0.4235439129465498
555,FGR,0.11501197150969746,0.004208826388441373,0.42561125815346657
68,WNT5A,-0.14105678786146797,0.008942790814271451,0.42943935374836006
763,BIRC2,0.15164781290744683,0.010135754631232381,0.4324004046528699
663,EIF4EBP1,0.08420858822095015,0.0062744431082222135,0.4357680296425138
300,TNS4,0.1687247535981244,0.01373614407352691,0.44323956119034225
61,PLCB3,0.03948725062860719,0.002987983925505408,0.44551570866196877
689,XIAP,0.03480814963322432,0.0029557636152215743,0.4479831825618267
731,CDKN2A,0.2211053464687433,0.03592649074973392,0.45127005127008357
711,CD63,0.06613600732006966,0.002710670874818396,0.46747278329079933
259,MAX,-0.03327625360452056,0.00266551603750611,0.4712100153661445
112,ITGAL,0.057901790718545974,0.002748575451245872,0.4748944180705391
72,FLNB,-0.04416302860067891,0.0026134765964682,0.4755770255463704
684,KPNA1,0.028138096677335057,0.0026076638684704705,0.47606887529881303
159,CXCL8,0.3093800986901404,0.00971936391768843,0.4781747164485153
442,SLC2A3,-0.07777685938131329,0.0025087451696064232,0.48456771719962166
160,PELO,0.03477140994556739,0.002463594265479524,0.4976103593583966
348,SLC2A1,-0.09539378723496508,0.00234461300492334,0.49923399378359323
176,FTL,-0.0855025563136683,0.002307558932002869,0.5026482798141867
519,RASA1,-0.027219450673291852,0.002269782276308102,0.5061702096177899
463,HLA-DPB1,0.061371048965398196,0.0022283966493021196,0.5100773479654617
601,CYP3A4,0.7734369511414878,0.06318644177657749,0.5141181390638931
79,PFKL,0.02719899758168737,0.0020953695790829796,0.5229973286520101
616,PFKFB2,0.046327496434059534,0.002035249551592597,0.5290266290282641
417,IRS1,0.11084067838803247,0.004498690972922235,0.5299273657301282
303,PIK3AP1,0.05478584006307527,0.002888176596132656,0.5358742326509028
656,DDB2,0.03660645196778324,0.0019527969118540503,0.5375006312784842
437,CCL20,0.1309211374439873,0.00726414758470313,0.5400274466542441
12,RASSF5,0.10118501612440087,0.014947259625925715,0.5435178847948572
239,IRS2,0.04964467884710392,0.00190513936313324,0.5719583498452485
71,RAC2,0.052234940672697586,0.0015290510117129887,0.5853725907408309
780,AIF1,0.049579225488656314,0.001578686914612685,0.5872503370651425
291,ITGA2B,0.06874519867627213,0.0016762159553667896,0.5960444906674496
82,ITGA6,-0.03500011453926011,0.0014156058374808686,0.5996451689811465
347,CYP1B1,-0.2557351931327851,0.008102398235733076,0.6016136266705124
224,PARVG,-0.06979733670759031,0.002318260243588603,0.6077728971179344
217,CDH11,0.035023596479854355,0.0012907167236460024,0.6162261513656071
593,PGK1,-0.02771801527471356,0.0012791032901382734,0.6178184030876961
188,REL,-0.023583039179481194,0.001374657365346041,0.6212099873094371
571,COL11A1,-0.10617211788655863,0.0012498882701138972,0.630044661132318
233,IGF1R,0.046826138501231386,0.0023955130117215805,0.6304524696319656
760,PFKFB3,-0.11531417715949169,0.003947995143318545,0.6517232682586802
95,JAG1,0.08577166032351882,0.001835278586040268,0.659770823516438
683,CHTF8,-0.11177363032486896,0.00773061466117911,0.6627685030984521
337,RBX1,0.01598217067352001,0.000957394312107995,0.6660115404161566
116,AKT1S1,0.03709058249575628,0.0010535508705935834,0.6662242461853405
219,COL4A5,0.10085903470369498,0.0026593421254373787,0.667047191349005
618,RAB5A,-0.01855918111576902,0.0009070774620722172,0.6743921991557007
777,GNG4,0.08502132202863281,0.0031163159227705064,0.6913499933832398
650,ENO3,0.02444647359251907,0.0008070151575237565,0.6919072972053056
267,TSPAN8,-0.042919989256290446,0.0007973746851113595,0.693659958970622
227,ECSIT,0.023563498039573225,0.0007813520115009979,0.6966001698142625
