,Comparison,Correlation,P_value
1048,C2_proteomics,-0.3738105608189829,0.0001382573727301886
7513,SERPINA7_proteomics,-0.3737323463448261,0.00013873959025784496
4752,MEF2A_proteomics,-0.39098296810609323,0.00013886420709706673
881,BIN2_proteomics,-0.37356055163434976,0.000139804239522461
7892,SNTA1_proteomics,0.3735399197568098,0.0001399326079727544
63,ABRAXAS2_proteomics,-0.3733315901435542,0.0001412349403594079
3641,HIP1R_proteomics,0.3732700219568438,0.000141621967684745
541,ARHGAP9_proteomics,-0.3730692598974983,0.0001428908304159344
2854,FAM219B_proteomics,-0.3726263137201912,0.00014572771763186757
9035,TXNDC5_proteomics,-0.37260498989382274,0.0001458655961314201
1773,COLEC12_proteomics,-0.37260365826352393,0.00014587421037771614
613,ARSB_proteomics,-0.3725753998120905,0.00014605712402133384
948,BST1_proteomics,-0.37241198505173667,0.0001471190644871905
8197,SUB1_proteomics,0.3723300216461592,0.00014765438901702608
1710,CNNM4_proteomics,-0.37232401283593747,0.00014769370507319765
7786,SLITRK3_proteomics,0.3722045348544796,0.00014847747492626508
7493,SEPT2_proteomics,0.37179256392147897,0.0001512096412523403
7489,SEPT1_proteomics,-0.4086561248153019,0.00015215795955521094
4658,MAT2A_proteomics,0.3715557204291785,0.0001528013886936324
2757,F13A1_proteomics,-0.3714274338102035,0.00015367002940396931
4923,MPDZ_proteomics,0.37117586999371366,0.0001553866889890255
3100,FUCA1_proteomics,-0.3710356484250017,0.00015635124888138248
8138,STK10_proteomics,-0.3710072574688166,0.00015654721935190786
8668,TMEM47_proteomics,0.43107490849408203,0.00015669633771417057
5146,MVP_proteomics,-0.37097495158397453,0.0001567704896508386
1480,CEP78_proteomics,0.370832296747039,0.00015775992817669234
1173,CAP1_proteomics,-0.3707490114748184,0.00015834025716091727
2090,DCLK2_proteomics,0.37059171101779725,0.00015944171951085725
3460,GSG1L_proteomics,0.594952588656656,0.00016357812445979053
6784,RAI14_proteomics,-0.36999750620564953,0.00016366686940065154
4515,LSP1_proteomics,-0.3699416780625621,0.00016406912373077945
1762,COL15A1_proteomics,-0.3694814299479927,0.00016742037150028997
2768,FABP4_proteomics,-0.3692002642340195,0.0001694987220507627
6632,PTPRJ_proteomics,-0.3691836692055672,0.00016962213440481106
4481,LRRC4B_proteomics,0.36916448511661515,0.0001697649045187742
2342,DOK2_proteomics,-0.3862487983342143,0.00016986009517359806
8214,SUMF1_proteomics,-0.3689351436444003,0.0001714803266510621
5930,PCTP_proteomics,-0.36887363113802973,0.00017194314789669004
9589,ZFAND1_proteomics,-0.36857621355672054,0.0001741972811144484
2667,ERBIN_proteomics,0.36853779715877605,0.00017449042631385476
2038,CYP7B1_proteomics,-0.36829281647953094,0.0001763705753237446
8468,TGOLN2_proteomics,-0.3682001508462874,0.00017708662964528021
7683,SLC20A1_proteomics,-0.3851295664052874,0.00017806777872676386
6337,POMT1_proteomics,0.36778193705959705,0.0001803518900061594
6537,PSD2_proteomics,0.36742642972889084,0.0001831712823581266
2753,F10_proteomics,-0.3673876933337945,0.0001834809375595323
2171,DENND3_proteomics,-0.36693898463329366,0.00018710335220145042
1781,COMMD4_proteomics,-0.3667888800331448,0.00018832983740040164
2196,DGKG_proteomics,0.36673131082221405,0.0001888021981969485
8364,TBC1D8_proteomics,-0.3663757799589401,0.0001917437334278683
244,AHCYL1_proteomics,0.36613800381688444,0.00019373460449112343
2118,DDO_proteomics,-0.3656662247315678,0.00019774147806348192
892,BLOC1S6_proteomics,-0.3656573725089364,0.00019781738828756663
2814,FAM151B_proteomics,-0.36532061528657,0.00020072526726265725
6478,PRMT5_proteomics,0.3651861651006407,0.00020189723880042286
3200,GC_proteomics,-0.3650907816993151,0.0002027325074211745
7500,SEPT9_proteomics,0.36478813031631685,0.00020540401472278052
7522,SERPINF2_proteomics,-0.3647635898477075,0.00020562205412732738
805,BACH1_proteomics,-0.36474008014460474,0.00020583113597665375
3871,IGSF6_proteomics,-0.40117800129504744,0.0002058900189894228
4891,MNDA_proteomics,-0.36468979144538805,0.00020627903499338823
1936,CST3_proteomics,0.36463110585142383,0.00020680286072073458
7807,SMARCD3_proteomics,0.3645388544723389,0.00020762878022566105
632,ASCC1_proteomics,-0.364016711539228,0.00021236124618365974
1509,CFI_proteomics,-0.3638984730040469,0.00021344666091997449
2976,FERMT3_proteomics,-0.36387895937457615,0.000213626285762161
99,ACP2_proteomics,-0.3638616554587999,0.00021378568685107168
5084,MT3_proteomics,0.3638336397855256,0.00021404399615394926
2170,DENND2A_proteomics,0.3633536615614188,0.00021851452809985383
7853,SMYD3_proteomics,0.36285217222802124,0.00022327747184438485
1269,CCDC50_proteomics,-0.362731286503831,0.00022443985540721316
9491,YIF1B_proteomics,-0.36261441560786034,0.00022556894765477208
3235,GFPT2_proteomics,-0.3624745755177262,0.00022692684166176534
9326,VPS50_proteomics,0.3624075211444344,0.0002275806373775591
3622,HFE_proteomics,-0.3791308703613081,0.00022865661625445988
552,ARHGEF26_proteomics,0.3619504593045776,0.00023208366290343338
7285,S100A11_proteomics,-0.3619218525477411,0.0002323682186343026
1329,CD109_proteomics,-0.3618387175697829,0.00023319700506493817
3279,GLCE_proteomics,-0.3616275992146434,0.00023531396590885213
4838,MILR1_proteomics,-0.39776807610360565,0.00023577931166469859
8269,SYNPO2_proteomics,-0.3615734670331545,0.000235859620845458
4189,KIF21A_proteomics,0.36151263181169513,0.00023647423727711384
7441,SEC24C_proteomics,-0.3607551512376921,0.00024425193299882047
4521,LTBP2_proteomics,-0.3604393979283915,0.00024756325088436424
8355,TBC1D22A_proteomics,-0.36004815742952956,0.00025172369302763075
4579,MAFB_proteomics,-0.3599738504300736,0.00025252112864594537
5061,MSRB3_proteomics,-0.35994570894883016,0.0002528237411046972
3213,GDAP2_proteomics,-0.3599428348225043,0.0002528546661446895
3727,HPS3_proteomics,-0.35991163618231126,0.0002531905821955012
5944,PDCD6IP_proteomics,-0.3598320162173669,0.00025404971913745586
174,ADGRB3_proteomics,0.3596915530926279,0.0002555719468755227
7065,RNF180_proteomics,0.359600463915767,0.0002565635944144591
3468,GSTO1_proteomics,-0.35954528204549274,0.00025716606119142375
9311,VPS26A_proteomics,-0.3593586296780122,0.00025921359343065824
4541,LY96_proteomics,-0.4478720257189835,0.00026210782004945567
2898,FAT3_proteomics,0.3590886809478818,0.0002622014931389952
7684,SLC20A2_proteomics,0.3589373884967577,0.00026388992458058094
1354,CD53_proteomics,-0.3588536156536186,0.0002648291440825747
5846,PARP4_proteomics,-0.3586205596653914,0.00026745830417526125
0,A1BG_proteomics,-0.35849885166853845,0.00026884087402466705
6964,RGS19_proteomics,-0.3582556207611165,0.00027162368951452027
2019,CYBB_proteomics,-0.3581606119285581,0.0002727178891902383
3335,GNS_proteomics,-0.35766506474315407,0.0002784912289308147
705,ATP1B2_proteomics,0.35757337274357753,0.00027957176140261804
605,ARPC4_proteomics,-0.3575291437739375,0.0002800943533086045
4379,LIMD2_proteomics,-0.3572826575928563,0.00028302327564817006
8925,TSPAN14_proteomics,-0.3570867074383971,0.00028537181909403183
886,BLNK_proteomics,-0.35690614230215506,0.0002875518651482532
3059,FOXG1_proteomics,0.3715587388510082,0.00028765448363619715
6090,PHKG2_proteomics,-0.3568916046560352,0.00028772805117533665
1148,CALHM5_proteomics,-0.39254840224613785,0.0002893359613152054
7060,RNF157_proteomics,0.3567544460434098,0.00028939522400463067
305,ALDH4A1_proteomics,0.35648955792655573,0.00029264019823925297
2121,DDR2_proteomics,-0.3560788617287278,0.000297737762440851
4345,LETM1_proteomics,0.35597656944032274,0.0002990200857955864
875,BICC1_proteomics,-0.35594841121073006,0.00029937396643256356
1586,CHST3_proteomics,-0.35589793689205784,0.0003000092726492193
1316,CCRL2_proteomics,-0.514223678723451,0.0003021930042251947
8350,TBC1D16_proteomics,-0.3723024628422389,0.0003021943111620696
8834,TREM2_proteomics,-0.35570917761250276,0.0003023961640433743
6237,PLXDC2_proteomics,-0.35568790528370753,0.00030266625076767013
8465,TGFBI_proteomics,-0.35520498337581086,0.000308857872042566
427,AP1G2_proteomics,-0.35519407174423095,0.00030899911092991316
6751,RAB6A_proteomics,0.35513978765548315,0.00030970264295546195
3986,ISLR_proteomics,-0.35507847293022443,0.00031049906862218665
2452,ECM1_proteomics,-0.3550153293635672,0.0003113212218070944
2793,FAM114A1_proteomics,-0.3549676884425736,0.0003119428520011969
656,ASTN1_proteomics,0.3549655991544428,0.0003119701396996015
4018,ITSN2_proteomics,-0.3547506828862561,0.0003147888910088064
1097,C8A_proteomics,-0.3546795561801017,0.0003157269154313649
2352,DPF3_proteomics,0.3546683648599458,0.0003158747417122666
1914,CRYBB1_proteomics,-0.3546357842932302,0.0003163054619886135
9673,ZNF316_proteomics,0.35427564897305497,0.0003211026957533182
2089,DCLK1_proteomics,0.35424028332197627,0.00032157738564994733
8353,TBC1D2_proteomics,-0.3541710507258718,0.00032250852150719013
2446,ECHDC1_proteomics,-0.35401105627119656,0.0003246698595501439
1943,CTBP1_proteomics,0.35398732853856024,0.0003249915273087652
1078,C5AR1_proteomics,-0.3536547077489225,0.0003295317535751045
143,ADAM28_proteomics,-0.5574259216303488,0.00033838155070426643
4532,LUM_proteomics,-0.3529983459610332,0.0003386628566933854
3260,GIMAP7_proteomics,-0.3529221592472273,0.0003397377018944078
2602,EML1_proteomics,-0.3525618681338622,0.0003448633893961748
7688,SLC22A5_proteomics,0.35248987991816777,0.0003458960275501543
7523,SERPING1_proteomics,-0.35241853197486894,0.00034692228981332714
9169,UNC13D_proteomics,-0.3522706201076221,0.0003490587769086557
8967,TTC39B_proteomics,-0.3522237383119165,0.0003497384769312249
7616,SHROOM2_proteomics,0.35212227010870506,0.0003512137544700585
7357,SCAMP2_proteomics,-0.35140795586752627,0.00036176261885195114
3025,FLI1_proteomics,-0.36763927479625047,0.00036431094022841494
896,BMP2K_proteomics,-0.3508664005571573,0.00036995372057471997
2617,ENPP1_proteomics,-0.35066184953004903,0.0003730917397057524
6822,RASSF4_proteomics,-0.35041476860709914,0.00037691486477924713
8954,TTC19_proteomics,0.3502408334173455,0.0003796277765003626
399,ANKS1A_proteomics,-0.3501208799992487,0.0003815091752448293
3775,HTATIP2_proteomics,-0.35000913186214055,0.0003832695931867977
2615,ENOSF1_proteomics,-0.349410325366711,0.0003928308327637294
2254,DLG1_proteomics,0.34922753660574646,0.00039579286099154396
1106,C9_proteomics,-0.34913148713694353,0.0003973575287050176
498,ARAP2_proteomics,0.3490808170810168,0.0003981852456088231
4359,LGMN_proteomics,-0.34888598496380274,0.00040138270312845627
8772,TP53I3_proteomics,-0.34886230259142403,0.0004017729680284732
9338,VSIR_proteomics,-0.3487211116660622,0.0004041069222593287
8837,TRH_proteomics,-0.4996127048889285,0.000407829071275942
699,ATP13A4_proteomics,0.3647371426583823,0.00040868130344874366
3392,GPNMB_proteomics,-0.3481671649664733,0.0004133848500324855
6213,PLIN2_proteomics,-0.3481650733338919,0.0004134202504296423
2977,FES_proteomics,-0.3480650788420098,0.0004151158891377006
6388,PPIP5K2_proteomics,-0.3480113334109993,0.0004160299071233243
5187,N4BP1_proteomics,-0.3638856564871793,0.00042261068079913947
2901,FBLIM1_proteomics,-0.3475777708328682,0.0004234712000344705
2018,CYBA_proteomics,-0.3472029888466728,0.0004300020088753475
1032,C1RL_proteomics,-0.3470569382186385,0.00043257200000260126
1677,CLUH_proteomics,0.3461056084679245,0.0004496605572841564
3480,GTF2F2_proteomics,0.3459971133777193,0.00045164833306612093
4375,LILRB4_proteomics,-0.34592824389493304,0.0004529142993464804
3058,FOSL2_proteomics,-0.3459152462885628,0.00045315358808330387
3026,FLII_proteomics,-0.34579063164086593,0.0004554536719024114
5512,NOVA2_proteomics,0.345474217188959,0.0004613421819968293
6623,PTPN2_proteomics,-0.34534360158917765,0.0004637932793378678
248,AHNAK2_proteomics,-0.34525906765020753,0.00046538598953635934
4812,MGP_proteomics,-0.345091926643166,0.00046854989933162
1191,CARD9_proteomics,-0.34498092400820024,0.0004706620353740266
1770,COL8A1_proteomics,-0.379779071601575,0.00047074733194925203
4494,LRRN1_proteomics,0.3447801522561137,0.00047450450231074855
1686,CMIP_proteomics,-0.34470721946781985,0.00047590744252862125
9309,VPS13D_proteomics,0.3445096348015291,0.00047972735249981097
4605,MANBA_proteomics,-0.3443879273831247,0.0004820943147816543
6787,RALGAPB_proteomics,0.3443626024667906,0.0004825881786184962
1207,CASP10_proteomics,-0.34427757040914436,0.0004842497975357965
3854,IGF2R_proteomics,-0.34410117736349904,0.00048771347049699295
7013,RIPOR1_proteomics,-0.3440346503288826,0.0004890256980116937
7679,SLC1A2_proteomics,0.3438708686810799,0.0004922700689299548
8169,STRN4_proteomics,0.3436677088891459,0.0004963219368907991
61,ABRACL_proteomics,-0.34356640269123745,0.0004983538291429413
5452,NLGN1_proteomics,0.34331102696591287,0.0005035098109470899
651,ASPN_proteomics,-0.3432889202440416,0.0005039584353455937
8037,SQOR_proteomics,-0.34315861836492284,0.0005066101877036374
661,ATAD3A_proteomics,0.3430576212592168,0.0005086743651579046
3088,FSBP_proteomics,0.3966554519921671,0.0005123508441755322
8234,SUSD2_proteomics,-0.34279350291837957,0.0005141089465492605
6234,PLSCR4_proteomics,0.3427484459472194,0.000515041354514648
6230,PLS1_proteomics,-0.3425084408493218,0.0005200342113306961
119,ACTN2_proteomics,0.34239369332719327,0.000522436974540874
187,ADI1_proteomics,-0.3423575405959008,0.0005231961042474648
7585,SH3BP5_proteomics,-0.39865536655139056,0.0005234198840334171
9473,XRCC4_proteomics,-0.34210825217716423,0.0005284582327589353
7628,SIGLEC9_proteomics,-0.42102856646831455,0.0005314534283908981
6152,PITPNM1_proteomics,-0.3418394228321952,0.0005341872137797817
4027,JAKMIP2_proteomics,0.341651874519587,0.0005382177000011875
2978,FETUB_proteomics,-0.34159871891981186,0.000539365096407324
5278,NCOA4_proteomics,-0.35748120409056794,0.000542179767917544
5771,P2RY13_proteomics,-0.3950088455682681,0.0005432082025127041
8775,TPBG_proteomics,-0.35694964583190936,0.0005533797214505598
2368,DPT_proteomics,-0.3409569392734001,0.0005533964758743181
3147,GALK2_proteomics,-0.3408104819190366,0.0005566450544598168
6338,POMT2_proteomics,0.34067223944177794,0.0005597274496056472
1705,CNN2_proteomics,-0.3405891084979281,0.0005615885480823278
1185,CAPZB_proteomics,-0.3405882477598967,0.0005616078475397466
9337,VSIG4_proteomics,-0.34035016371030424,0.0005669695702121811
4381,LIMK2_proteomics,-0.34024774918318806,0.0005692903761377674
3510,GUSB_proteomics,-0.3400781464584124,0.0005731528860020025
2234,DIAPH2_proteomics,-0.3397876195302003,0.0005798251641686248
7645,SIRT3_proteomics,0.3396940523077058,0.0005819891485281955
4014,ITPR3_proteomics,-0.3396571395065106,0.0005828448866771597
444,AP4E1_proteomics,-0.3394478171826355,0.0005877193898895404
4431,LOXL3_proteomics,-0.3393522957497856,0.0005899561932282924
9008,TUBG2_proteomics,0.33933068586668247,0.0005904633076524738
9224,USP30_proteomics,0.339253100623442,0.0005922872767646054
1169,CAND1_proteomics,0.3391821483809062,0.0005939598271170641
4106,KCTD10_proteomics,-0.33889254615708003,0.0006008315690722206
1189,CARD6_proteomics,-0.3383956236366159,0.0006127925822750952
2956,FCHO1_proteomics,-0.3383038949791778,0.0006150242092319239
5754,OTUD6B_proteomics,0.33795486397067653,0.0006235838534603624
953,BTBD17_proteomics,0.33782291702659706,0.0006268480413906692
8620,TMEM173_proteomics,-0.3376621593059661,0.0006308461114861766
3861,IGFBP7_proteomics,-0.33757734243767945,0.000632964917756147
2695,ERP29_proteomics,-0.3375703686470155,0.0006331394192929166
1937,CSTA_proteomics,-0.33754104555763076,0.0006338736378452425
9150,UGDH_proteomics,-0.3373706711129324,0.0006381550771744955
1846,CP_proteomics,-0.33736669291740573,0.0006382553631811924
6486,PRODH_proteomics,0.3373305626074159,0.0006391668300910339
4178,KIF13A_proteomics,-0.3373214155415488,0.0006393977740149692
433,AP2B1_proteomics,0.3370292785840885,0.0006468139173893616
4671,MBD3_proteomics,0.3367856429464513,0.0006530589455737746
7487,SEPHS2_proteomics,-0.33654658247371627,0.0006592403039296914
5227,NAP1L4_proteomics,0.33645741302705034,0.0006615596277262501
600,ARNTL_proteomics,0.3364165182371821,0.0006626258093504392
443,AP4B1_proteomics,-0.33635623472952025,0.0006642003487580076
300,ALDH1L1_proteomics,0.3363462101849774,0.0006644625107334092
2477,EEPD1_proteomics,0.33612726335007836,0.0006702120858030326
282,AKR1B10_proteomics,-0.3359108073315534,0.0006759409739147177
4592,MALT1_proteomics,-0.3358486561816532,0.0006775941739685184
4231,KLHL2_proteomics,-0.3911843381207656,0.000679569976920051
2612,ENGASE_proteomics,0.33571463643356625,0.0006811716533328948
877,BICD2_proteomics,-0.33562847207091584,0.0006834808155356094
8721,TNFSF12-TNFSF13_proteomics,-0.33553498135275067,0.0006859944206593668
5254,NCALD_proteomics,0.3352842708366608,0.000692776870259123
1817,CORO1A_proteomics,-0.33518573293798154,0.0006954593604607868
196,ADPGK_proteomics,-0.3351559247684863,0.000696272696120334
8059,SRPK2_proteomics,0.3350172662191391,0.0007000675369860832
8729,TNPO2_proteomics,0.33500066364998715,0.0007005231862102026
8497,THYN1_proteomics,0.33497430805748196,0.0007012470594590498
5815,PALMD_proteomics,-0.3349533831596635,0.0007018222623975016
5883,PCDHA6_proteomics,0.6113829394597844,0.0007038135749691355
3417,GPX1_proteomics,-0.3346677049078429,0.0007097185380964034
2017,CYB5R4_proteomics,-0.33453568362547226,0.0007133950473488008
6371,PPFIBP1_proteomics,-0.33447181410515603,0.0007151799207507791
1887,CREG1_proteomics,-0.334430581717029,0.0007163343537982733
3573,HDAC10_proteomics,-0.3340275368094245,0.0007277089735679171
1504,CFHR1_proteomics,-0.33394193618308954,0.0007301459327454122
9321,VPS37B_proteomics,0.3339303348748981,0.0007304767832781819
6391,PPM1F_proteomics,-0.3338458307959378,0.0007328908416375524
7894,SNTB2_proteomics,-0.3338027048290345,0.0007341256458287483
9614,ZFYVE9_proteomics,0.3336774714698,0.0007377221797760097
6631,PTPRG_proteomics,0.3336611102310705,0.0007381932404844809
15,AASS_proteomics,0.3332281916553519,0.0007507578575021575
2992,FGGY_proteomics,-0.33319968574303427,0.0007515920064522207
364,ANGPTL2_proteomics,-0.33317317257596846,0.0007523686033952986
4593,MAMDC2_proteomics,-0.3330225270159583,0.0007567951021873923
6832,RBBP9_proteomics,0.33301437682158763,0.0007570352610798436
1,A2M_proteomics,-0.3330098568959083,0.000757168478155614
523,ARHGAP21_proteomics,0.3329692002062819,0.0007583677280671712
1900,CRLF3_proteomics,-0.33262237769892716,0.0007686687406857575
676,ATG16L1_proteomics,-0.3325340360406942,0.0007713129395292948
2582,ELP4_proteomics,0.3325270880774912,0.0007715212547062519
8436,TEP1_proteomics,-0.33246976467195793,0.0007732418990906656
56,ABI3BP_proteomics,-0.33228443884116576,0.0007788287429221188
6529,PRSS23_proteomics,-0.3681092641690005,0.0007810119920790846
6456,PREX1_proteomics,0.3320334366799732,0.0007864542815692764
1417,CDK5RAP3_proteomics,-0.3318680369396992,0.0007915164077990648
9145,UFD1_proteomics,-0.33177939059189293,0.0007942417009504655
5139,MUM1_proteomics,0.33171622751292773,0.0007961887781202832
4497,LRRTM2_proteomics,0.33165966866044994,0.0007979359715911826
6748,RAB4A_proteomics,0.33165378790122507,0.0007981178385331459
6133,PIKFYVE_proteomics,0.3315785977963168,0.0008004464891885858
1691,CMTM4_proteomics,0.3315704161660661,0.0008007002497592983
6727,RAB32_proteomics,-0.33154482163230725,0.0008014945616937832
