,Comparison,Slope,R_squared,P_value
6457,PDCD5,0.5520278938359106,0.7665988531512374,1.4277348010410954e-62
2392,DDX56,0.476848446722401,0.7649763811128322,2.77919954835066e-62
5837,NDUFB10,-1.0596011693665093,0.7648597804784566,2.914954335738416e-62
5815,NDUFA13,-1.0118212495137135,0.7646942577991961,3.1190067530475194e-62
8947,SUOX,-1.3769267613213818,0.7640622764271223,4.036639345168406e-62
2626,DPP9,0.8984764001451317,0.7636377848408753,4.798251468166262e-62
7520,RECQL,0.740095309779966,0.7636194036603732,4.834263497772638e-62
1758,CHP1,-1.0673102984296547,0.7608305298420177,1.4932421695041197e-61
9072,TBC1D13,-0.7006543774329502,0.7596756990116315,2.3729167866465687e-61
3651,GM2A,-1.6806381515274822,0.7594534143313003,2.593522819941144e-61
2861,EMC2,-0.41974370299242925,0.7587471998832847,3.438058724031921e-61
5846,NDUFB9,-1.0962710949714245,0.7585135493617687,3.7734465682596905e-61
5848,NDUFC2,-1.337473760211438,0.7578040973811515,5.0031658621614956e-61
1970,COLGALT1,0.9912385562934699,0.7576803220061978,5.255106040950962e-61
6567,PGAM1,0.796977806059481,0.757382319418419,5.914350190301537e-61
6146,NUDT9,-0.6284907489682751,0.7551636701618849,1.4192640899576007e-60
1703,CGN,-1.1487002930528452,0.7537074557991517,2.510241403749159e-60
5840,NDUFB3,-1.345793244210078,0.7532908181430509,2.953265832811076e-60
541,APAF1,0.5814256158010195,0.7531526527737167,3.1166236232134405e-60
5312,MISP3,-1.3542051244032702,0.752627305818509,3.8235793756787026e-60
6626,PHYHD1,-1.332536739594998,0.7517774181399536,5.317493338236545e-60
152,ACTN4,-1.12089296051382,0.7515431066595436,5.822518501837874e-60
7137,PSMB8,0.768121814549809,0.7510768194818631,6.972936787317328e-60
4358,IPO9,0.4575693811711995,0.7510142151973123,7.143612482699732e-60
6486,PDHA1,-1.0686100976475883,0.7504983173561561,8.716898039963848e-60
3633,GLOD5,-1.722222272112273,0.7502800038089524,9.481760809002564e-60
306,AIF1L,-1.4386254214385799,0.7491592311250221,1.4585131174699316e-59
130,ACSF2,-1.8779728181044792,0.748932052773567,1.5911735404042532e-59
2033,COX5B,-1.1417892834085248,0.7489295540185725,1.5926971516287315e-59
165,ACY1,-1.927380671918949,0.7488478499602635,1.643319394487708e-59
164,ACY1,-1.927380671918949,0.7488478499602635,1.643319394487708e-59
7600,RIC8A,0.365842807010128,0.7487448367085192,1.7094191138807898e-59
225,ADH1C,-1.820067441192795,0.748245806979739,2.068789066626264e-59
1879,CMC1,-1.6234514494340768,0.7476592824197321,2.5876396603212827e-59
2186,CTSH,-1.3299092216460586,0.7475610432104,2.6863344112834956e-59
2338,DCTPP1,0.8120450769218515,0.7471574459056055,3.1324183823449884e-59
4578,KIF13B,-0.617316752533673,0.7470679119739462,3.240906063448176e-59
3126,FAM169A,-1.2845057816013834,0.7636193504272263,3.261744123466815e-59
4369,IRAK4,0.5350401460945868,0.7469318917201174,3.4128753530672264e-59
5858,NDUFV2,-0.935511969762664,0.7468765587054211,3.4853890172390777e-59
2180,CTSA,-1.0979689677826312,0.7456970313172845,5.45029355395603e-59
5741,NASP,1.2605549824841347,0.7961708427950469,7.175367195070525e-59
5742,NASP,1.2605549824841347,0.7961708427950469,7.175367195070525e-59
2471,DHX30,-0.44639611072273444,0.7448496247799897,7.5052024999260115e-59
9989,UQCRB,-1.3559024456019295,0.7447872249907157,7.683788586800481e-59
8959,SURF6,1.0516452791405304,0.7447663147545655,7.744568662927145e-59
2777,EIF1AD,0.545732576544635,0.7445950444949736,8.260645847743319e-59
242,ADPRHL2,0.5082096744237419,0.7444105074027795,8.854825773013636e-59
228,ADH6,-1.8212600293236723,0.7436724919551702,1.168437629351321e-58
7207,PTPN12,0.6407021167035608,0.7436335081662543,1.1856515798602403e-58
5142,MCM2,0.9724718271459422,0.743107397276305,1.444046371259328e-58
4768,LDLRAP1,-0.5939705440688606,0.7423850592047206,1.891718191778468e-58
5147,MCM6,1.0302426023335778,0.7420715498824366,2.1264454105282695e-58
316,AK3,-1.1003894713783646,0.7420578740831466,2.137315918902701e-58
4833,LLGL2,-0.9676015062521162,0.7418117634432377,2.3426137664229713e-58
1916,CNP,-0.9803725548265456,0.7411906600142782,2.9515863457401198e-58
5468,MRPL53,-0.807566165418924,0.7411415274522788,3.005964380970989e-58
6106,NT5DC3,1.5703340345467394,0.7410607549369349,3.0975229044369933e-58
2066,CPQ,-1.4597980226358662,0.7410121760056196,3.1539122949720334e-58
8836,STAMBPL1,0.8292797751264264,0.7409799047349935,3.1919324755904855e-58
82,ACAD8,-1.2889596531033145,0.7408501040009631,3.349491684604993e-58
1273,CAD,0.5399786604985228,0.7403178274771555,4.080168770636888e-58
50,ABHD14B,-0.6179318319138595,0.7399673242207956,4.645316363692574e-58
4741,LARS2,-0.9873576560763175,0.7398378770518855,4.873068041048194e-58
8561,SMYD2,0.657852768057885,0.7388226226966206,7.087277736408707e-58
2017,CORO2B,-0.99773861660643,0.7380530256783693,9.405335784699812e-58
5696,NAA25,0.3745233675254829,0.7372017958877217,1.2849495113010573e-57
5984,NMI,0.8527555567543839,0.7364690359329992,1.679529972831218e-57
7018,PRDX4,0.8865727017434007,0.7364274500023587,1.705212428856723e-57
1001,BICD1,0.8861163480719596,0.7360780891912102,1.9368941269451282e-57
20,ABAT,-1.8621442387635327,0.735789514974383,2.1515507173389024e-57
3326,FKBP10,1.1757020774231168,0.7355967450439237,2.307892596565349e-57
8548,SMPD1,-0.8106017545609495,0.7351740056728879,2.691193110663363e-57
2591,DOCK4,0.6060626464274299,0.734945728811814,2.9237088529105946e-57
5842,NDUFB5,-1.231374496667376,0.7349067196259398,2.9653848821854775e-57
6487,PDHB,-0.9675830579663579,0.7345859776482568,3.331105691267056e-57
4708,L1CAM,-1.4332395147263228,0.7513333209481791,3.3918858290548577e-57
5883,NEK6,0.9919555438284876,0.7344812728364798,3.4598966993753754e-57
6302,P4HA2,1.27136827878304,0.7337117976261184,4.5702224933909953e-57
6450,PCYT2,-0.9731637940324578,0.7331363466776171,5.624779047686989e-57
4133,HSD11B2,-1.4758716381184014,0.7329455419513262,6.025042123373677e-57
9990,UQCRC1,-1.033600443424902,0.7325777703871833,6.87771503434794e-57
643,ARHGEF10,0.672733344531494,0.7325334700441357,6.988165267642959e-57
1955,COL18A1,-0.6883793625571849,0.7323248677051132,7.53230830222513e-57
5326,MLKL,0.9620128393727357,0.7321730578667631,7.954469445403231e-57
5148,MCM7,0.9402803435137811,0.732122098752302,8.101363244227976e-57
2710,EBNA1BP2,0.8845167275371532,0.7319280903199161,8.685587857209253e-57
9094,TBC1D9B,0.47348780487120484,0.7319005316295474,8.771889748932053e-57
362,ALDH6A1,-1.629777625672367,0.7313428556059948,1.0712497959495226e-56
8219,SH3GL2,-1.5301147615517636,0.7298370204048871,1.8338618199149628e-56
2988,ESF1,0.4562623922158476,0.7290694722095366,2.409206546169904e-56
6497,PDLIM2,-1.1982484010717371,0.7287615503037074,2.687337914755298e-56
9683,TRNT1,-0.5220940403963817,0.7281215520712216,3.3710805464887855e-56
9991,UQCRC2,-1.0667650404602993,0.7279870502252104,3.5353246171029265e-56
8298,SLC12A1,-1.9665500006252206,0.7277794485322907,3.804503447430679e-56
7711,RP2,0.4373075228967771,0.7277677987978469,3.8201956018143485e-56
4212,IFI35,0.8029018534863777,0.7268008806681452,5.3726811577116e-56
8484,SLFN11,0.7895935683502494,0.7266601585069884,5.645498179209361e-56
6561,PFDN5,0.3438266175323724,0.7263873304171786,6.2140698217896635e-56
6963,PPP1R14B,0.5093424629201132,0.7259472558600536,7.252858991571219e-56
5145,MCM4,1.0059546509108055,0.7257470478084195,7.780639162647507e-56
10601,ZPR1,0.37336964772204695,0.7257142468396981,7.8706589945310775e-56
3080,FAF2,0.5236357799153321,0.7254413660572671,8.660634376839476e-56
6407,PCCB,-1.2964847884402644,0.7253092281494237,9.070877028277441e-56
3365,FMO5,-1.6019514553555982,0.7252395545670037,9.294873563559668e-56
6300,P4HA1,1.548372643213579,0.7735944329496053,9.506027852925633e-56
6301,P4HA1,1.548372643213579,0.7735944329496053,9.506027852925633e-56
8923,SUCLG2,-1.6841168721134405,0.7251337505359162,9.645536340493161e-56
8466,SLC7A8,-1.9728705016476784,0.7250561474934196,9.911026104143121e-56
4852,LNPK,0.6845678475951732,0.7248681831451966,1.0584422217778358e-55
7534,RENBP,-1.0903899654179703,0.7245295381277322,1.191385811594841e-55
10293,YBX3,0.9611166261806958,0.7707837356726784,1.2735985764367418e-55
10292,YBX3,0.9611166261806958,0.7707837356726784,1.2735985764367418e-55
6532,PEPD,-1.2815962442780358,0.7233961234629729,1.768386553803578e-55
3647,GLYAT,-1.6378775141921418,0.7225977796975916,2.333318147778871e-55
4836,LMAN2,0.6937825950097458,0.7225402724662422,2.3803080855379482e-55
3611,GK,-1.3951163378941458,0.7214728891411494,3.443748761665397e-55
9281,TJP3,-1.3977606384521062,0.7557149291140142,3.873477135107629e-55
7130,PSMB10,1.1362645177314123,0.7208464445674737,4.274482983090109e-55
7316,RAB25,-1.543692046675697,0.7205400249397151,4.750223416647453e-55
3470,GAK,-0.5624453452959914,0.7201860086203447,5.365386951874183e-55
8922,SUCLG1,-1.162752108126292,0.7193556984987693,7.134786202924772e-55
3616,GLB1,-0.9534995194507789,0.7192912988826348,7.294007094929606e-55
1548,CDC37L1,-0.4382268811946367,0.7189909772644072,8.084199324326624e-55
9116,TCAF2,0.8085582940817027,0.7188498853394975,8.484124993503421e-55
3671,GNE,0.7143647879357938,0.718582892135064,9.29524214467617e-55
4037,HMGCL,-1.2596832935102755,0.718277395082955,1.0317795751474212e-54
2894,ENPP6,-1.782321722785449,0.7181941395298842,1.0615267697206749e-54
1373,CBR4,-1.2868629312630948,0.7179804805749483,1.1418073122057692e-54
5847,NDUFC1,-1.281078622072882,0.7178129357103289,1.2089389430817139e-54
6000,NOL10,0.39979070560769636,0.7175733540129062,1.311771724912967e-54
7428,RASSF8,-0.817854710249311,0.7174761943638748,1.3558999547663108e-54
861,ATP6V1H,-0.9421041101842872,0.7169285185861327,1.6335552797717875e-54
4084,HOGA1,-1.719291479053607,0.7168878281257894,1.6562987013701312e-54
5845,NDUFB8,-1.0287264684884996,0.7167250782311343,1.7504414918181263e-54
5841,NDUFB4,-1.0616114199099154,0.7164917257471793,1.8947323650492297e-54
3615,GLA,-1.0450557386691117,0.7163066802662682,2.0174685672634354e-54
410,AMPD2,0.6661904906030081,0.7161006759896749,2.163377237111398e-54
6406,PCCA,-1.1372412468764481,0.715448374500739,2.697812221318547e-54
762,ASS1,-1.4925748387799807,0.7154061010170137,2.736640700072451e-54
5342,MMP14,1.0377726386252826,0.7150661254862993,3.069695778752026e-54
545,APBB1IP,1.2437870011334662,0.7149988195715631,3.140238977584394e-54
9992,UQCRFS1,-0.9531211269833372,0.7148642696190762,3.2861046544060605e-54
4717,LAD1,-1.8514129028700987,0.7148538080474955,3.2977230193256644e-54
6206,OGA,0.5445415341710568,0.714658139693242,3.522673142803554e-54
2372,DDX27,0.4881523062510041,0.7144978118032662,3.7182607990092057e-54
6717,PLCXD3,-1.2964949789053413,0.7143766990307392,3.873099416671651e-54
5460,MRPL45,-0.646281835395871,0.713944845586949,4.4789670845581387e-54
122,ACOX2,-1.3647809738008037,0.7136856273842054,4.8867407687960475e-54
5558,MTCL1,0.8554030521831878,0.7135943073780434,5.038976414699071e-54
883,AUH,-1.2586615459258688,0.7135934112064668,5.040493401175196e-54
224,ADH1B,-1.4319602561917293,0.7135921819411044,5.0425749643759955e-54
2808,EIF4A2,-0.3649735370710681,0.7132758026298446,5.607600575575587e-54
9657,TRIO,0.3903700136293762,0.7132458014271508,5.664326651624997e-54
8254,SIGIRR,-1.0434985166165918,0.7120129284524969,8.558277785760053e-54
8921,SUCLA2,-1.0483971893601676,0.7117790018564535,9.25355959924016e-54
3717,GPAT3,-1.278442591340809,0.7117551832668605,9.327414927611531e-54
9995,UQCRQ,-1.250941220208973,0.7117527971458315,9.334845745252075e-54
8030,SDHB,-1.1654199149308215,0.7117451134131452,9.358814125664567e-54
4859,LOXL2,1.4266738252313471,0.7116907212179585,9.530233714608793e-54
2718,ECHS1,-1.4376734491568413,0.7110708130891931,1.171759412370087e-53
6671,PIPOX,-1.8717074838037087,0.7109510228183056,1.2194291614034383e-53
2034,COX6A1,-0.9782426158008354,0.7108648396714885,1.2549074038829563e-53
5744,NAT10,0.37950667721903997,0.7107469414254541,1.3051013169568224e-53
5436,MRPL19,-0.8378049668233958,0.7106350157536522,1.3545889340293421e-53
741,ASCC3,0.44469807743284434,0.7103470225190007,1.4906245488357283e-53
4142,HSD17B8,-0.9915616001843468,0.7101827406120373,1.5741916066364652e-53
754,ASPDH,-1.1827639328986244,0.709975544700509,1.6862268377429894e-53
2032,COX5A,-1.221927380529394,0.7099465599921417,1.702516007760025e-53
6209,OGDHL,-1.3907921648377397,0.70952554444147,1.9574516565562796e-53
7249,PUS7,0.5868920456864036,0.7094709414017399,1.993168627698069e-53
10272,XPOT,0.5481127124239299,0.7093723596688929,2.0592938428370114e-53
8529,SMG8,0.3634805146135584,0.7092042337577636,2.177111862763588e-53
6578,PGM2L1,0.7368139937795868,0.7091660360837773,2.2047960816931016e-53
5459,MRPL44,-0.8024323046175826,0.7090131571681513,2.319127618982662e-53
3582,GGT5,-1.2583578644210596,0.7087050787952265,2.567647726152514e-53
5010,MAGI2,-1.2698227631358658,0.7248544539844161,3.6230701639206593e-53
1522,CD70,1.9863447554491862,0.7076451333940241,3.6415610972995062e-53
5227,METTL26,0.6718625144387701,0.707298778360073,4.080903173253062e-53
6618,PHLDA3,1.067163085732801,0.7220183930039582,4.878094068941371e-53
8768,SRFBP1,0.6085395939346603,0.7064245557074966,5.437000643235838e-53
112,ACOT11,-1.0316469829078123,0.7062534931988406,5.750394904209619e-53
3560,GEMIN5,0.4026882469279482,0.7061783010488375,5.893744773046214e-53
7526,REEP6,-1.7548344255777504,0.7059661648257176,6.3175130723552965e-53
918,BACH1,0.5431418180041401,0.7051324928894214,8.295480329948341e-53
6330,PAH,-1.8495937545748795,0.7050170143442405,8.613928778456754e-53
5985,NMNAT1,-0.468819512034439,0.7046579264721582,9.683495539219532e-53
8850,STAT6,0.48638192725205737,0.7044210401557265,1.0459983750140152e-52
477,ANKZF1,0.45451404582630694,0.7043903756228396,1.0564900784744622e-52
849,ATP6V1A,-0.837939581765281,0.7043754840215155,1.0616226605000818e-52
1278,CALB1,-2.2248422056761714,0.7042486669151939,1.1063436364428703e-52
3219,FBP1,-1.5483712534673275,0.7041867206444119,1.128861238662659e-52
6560,PFDN4,0.3997049896054786,0.7040485527365853,1.1807326010739663e-52
3757,GPRC5C,-1.2279370958500295,0.7035969127578492,1.367304771077574e-52
714,ARPC5L,-0.390313752911465,0.7035465956167996,1.389817187273431e-52
8309,SLC13A3,-1.6973693870807802,0.7034743571847991,1.422780156242245e-52
5451,MRPL37,-0.7102087981486075,0.703225943982079,1.5421488540104418e-52
9452,TMOD3,-0.33057938577663076,0.7030583699393795,1.6282169537164282e-52
4425,ITPR3,0.9169755136278017,0.7029440507928553,1.689643306176878e-52
988,BDH2,-1.0883994536130306,0.7027935438490192,1.7740235985523447e-52
1436,CCDC86,0.5054691768647502,0.7023270898581713,2.062930398073794e-52
5482,MRPS18B,-0.7758778329676854,0.7023059647481398,2.07706316743975e-52
5494,MRPS31,-0.8505551857769225,0.7022006375710367,2.1489699392803335e-52
5146,MCM5,0.8448886656590877,0.7021222203896615,2.2040999970263938e-52
2294,DARS,0.5160737590142255,0.7019938242726659,2.2974043412258746e-52
678,ARL2BP,0.5714471002085981,0.7017314468228986,2.5003968964751788e-52
3377,FNDC3B,0.6866750130208896,0.7015671873445039,2.63641077632077e-52
8381,SLC25A5,-1.0767151660904484,0.7015471990615733,2.6534537695235317e-52
5486,MRPS22,-0.8540718731852804,0.7014107080831222,2.7727829090793056e-52
8722,SPIRE1,0.6567289126059473,0.7013249146338809,2.8504913932595104e-52
5843,NDUFB6,-0.9127358808572342,0.7006357311789921,3.558139020574237e-52
8034,SDR39U1,-0.9838715552024914,0.7006056759292686,3.5926727288146486e-52
7453,RBM19,0.44097954672000805,0.7005728544209564,3.630763855458218e-52
6453,PDCD11,0.38369758541276855,0.7003359433362835,3.917823456580923e-52
5446,MRPL30,-0.8229741726863465,0.7002741446353106,3.9963260517426666e-52
7839,RRP1,0.5198147085064085,0.7002172130183217,4.070022632179278e-52
9298,TLR3,1.013136712140352,0.6999287804567423,4.4645679748713465e-52
5836,NDUFB1,-1.0624841325271137,0.6995481939623446,5.043609823610704e-52
1686,CFAP36,0.5690009871683401,0.6994571836003152,5.192738897328748e-52
4947,LTV1,0.6423084148352773,0.6992710192923679,5.511512091414645e-52
1041,BOP1,0.35545898609727894,0.6991808940053087,5.672718129338796e-52
3879,HACL1,-1.0663515859864074,0.6991697749200553,5.692927298848922e-52
3234,FBXO17,0.8721613986146027,0.6987814888650633,6.445144231670586e-52
5531,MT-CO2,-1.1861815570637615,0.6985469327989521,6.946359062261741e-52
9104,TBL1XR1,0.48420099959608087,0.6985348378095296,6.973225177790632e-52
6735,PLEKHA6,-0.7874281535274416,0.6983749795429536,7.33812339165871e-52
3637,GLRX5,-0.8490946474595732,0.6982414813349932,7.6572828813607e-52
6563,PFKFB2,-1.5002535782791986,0.7134920175578374,7.904832858194442e-52
7254,PWP1,0.35094908187173074,0.6979796546140851,8.323660866686073e-52
3730,GPCPD1,0.4745028877226362,0.6978097043765464,8.786594697997133e-52
2291,DAP3,-0.8686347449286231,0.6975247422661024,9.620658885381136e-52
6343,PALM3,-1.2652154025462468,0.6974204515395244,9.945106771749675e-52
7047,PRMT2,0.7461571078696776,0.7285626806949458,1.0217627912449161e-51
4433,IYD,-1.6723503308429901,0.697232448364099,1.0557569480830377e-51
273,AGMAT,-1.5900779630436195,0.6969823828191316,1.1430401612360656e-51
5484,MRPS2,-0.8133794461857395,0.6968302466083894,1.1995970979596336e-51
9875,UBE2L6,0.8396323673109994,0.6963565132426149,1.394050340895467e-51
9789,TUBB6,0.8205829362827588,0.6962160344019639,1.4574908750143152e-51
5501,MRPS7,-0.69317911678748,0.6960443071658057,1.538935281590231e-51
2307,DBT,-1.0857495953161964,0.6960309069631151,1.545476772371759e-51
3279,FDX1,-1.1930724796128866,0.6959394061364188,1.5908855522957848e-51
1409,CCDC186,-0.4076637980351209,0.6956446850622351,1.7463112309223026e-51
5445,MRPL3,-0.6664335820740507,0.6953234115921899,1.9328897662580972e-51
1814,CLCN5,-0.8361778900997264,0.6952646988518185,1.9690588421930918e-51
7406,RAP2B,0.8470008172279025,0.6951611341662335,2.0344983074604948e-51
837,ATP5PF,-0.8761042091093241,0.6949995016696198,2.140954403519896e-51
8250,SIAE,-0.992299066009454,0.6949171962456376,2.1972629941971084e-51
3674,GNL3,0.6052303321146857,0.6948422386482752,2.2498185013385004e-51
3004,ETFDH,-1.0673128334265722,0.6948228854357027,2.2635885993953306e-51
5672,MYO9B,0.7530652259462987,0.6945241385284618,2.4870432935853526e-51
8611,SNX12,-0.396278548782996,0.6945134437062389,2.495435081854732e-51
3555,GDPD3,-1.2295642775686797,0.6943936329184736,2.5913826724472745e-51
5487,MRPS23,-0.8481475928885346,0.6940910341488506,2.850272242651874e-51
2720,ECI2,-1.1921047837957848,0.6938270757476848,3.0968990583565105e-51
9663,TRIP4,0.3152684531846516,0.6937389096785995,3.183891704728509e-51
6143,NUDT6,-1.4281957177791618,0.693591536995816,3.334734153477108e-51
9488,TNIP1,0.4974331836773221,0.6934247557274464,3.5139860061668825e-51
99,ACBD6,0.4352800754365178,0.6934080765484945,3.5324284499515785e-51
86,ACADSB,-1.3842926559999753,0.6933126922941174,3.6397514864443504e-51
4518,KDELC1,0.8560559325383811,0.6927273458217191,4.372712127549429e-51
856,ATP6V1E1,-0.9071526456311391,0.6923673492706921,4.894176408227689e-51
6953,PPM1K,-1.198833494085396,0.6923136338864946,4.977089180175803e-51
9731,TST,-1.356086164257264,0.6919857975853988,5.514114081425974e-51
6633,PI4KA,-0.35316930586291106,0.691915129439502,5.63718150313129e-51
5430,MRPL13,-0.6712465925665595,0.6915358245483667,6.345678147812037e-51
3194,FARP2,-0.6124326832771801,0.6914622073098335,6.493065691770917e-51
413,AMT,-1.3869189384434941,0.6913867874316143,6.647575346415931e-51
855,ATP6V1D,-0.874876689481091,0.6913061718643247,6.816753625372448e-51
5530,MT-CO1,-1.1303772684480056,0.6910791138974178,7.316495594424026e-51
5143,MCM3,0.8534301296894609,0.6910666632607643,7.344923661722817e-51
8556,SMTNL2,-1.0997663809205742,0.6905919463284035,8.514336630379579e-51
7356,RABGAP1,-0.34629472712486487,0.6904916473792624,8.784050699569961e-51
1934,COA7,-0.8724779294898937,0.6904677956125121,8.849424910531519e-51
3979,HIBCH,-1.5534762580474422,0.6904317793218726,8.949053835833414e-51
2485,DIAPH2,0.7273474663224193,0.6904057139819397,9.021847837982488e-51
9050,TAP1,1.1484760369467983,0.690150757167252,9.765506419470384e-51
5490,MRPS26,-0.718922883243204,0.6900068340904225,1.0211762303263964e-50
5522,MSRA,-1.2397165775684444,0.6899119071269331,1.0517082955806631e-50
1437,CCDC88A,0.6139752848682972,0.6895474134946912,1.1775702746021448e-50
4349,IP6K1,-0.4636483919375537,0.6894886906721325,1.199196900945571e-50
496,ANXA4,0.8535782393164358,0.6893853176273156,1.2382266186460738e-50
3871,H6PD,0.7222729632135921,0.6891547058268744,1.3298850630219165e-50
2289,DAO,-1.7865901940565927,0.6890050376785307,1.3929324437643575e-50
9016,TACO1,-1.0138320259997842,0.6888060490470995,1.48135762151584e-50
8650,SORD,-1.1545221677953998,0.6887345157373155,1.5144841149751474e-50
6398,PC,-1.4543840013302902,0.6885359126201787,1.610347911968698e-50
5838,NDUFB11,-0.9385873684299173,0.6884672521173826,1.6448672812854428e-50
3259,FCER1G,1.9050400902765259,0.6882600299966906,1.7535512997308327e-50
6810,PNMA2,1.5482309112117827,0.7054121365359629,1.8970712304830812e-50
2344,DCXR,-1.5062869690506373,0.687985432296794,1.9085894703443541e-50
5077,MARC2,-1.5150150119568784,0.6877772187566463,2.035120277396083e-50
