,Comparison,Slope,R_squared,P_value
2706,EPB41L5,0.09393061410543921,0.1774784720949181,5.072128248042103e-06
38,ABCG1,-0.14018204731619105,0.17635156766815654,5.4734919193261375e-06
4116,ITSN2,-0.1152308838955882,0.175881800937168,5.649907278725474e-06
3606,HAAO,-0.12415001121356103,0.17424456250653833,6.309687639894944e-06
4406,LACTB,-0.12308760193488032,0.17382021870592682,6.4927346501044e-06
80,ACBD4,0.13022615541058105,0.2073219803524727,6.509687325897868e-06
2998,FBXO17,0.1557293113868381,0.1724102331331063,7.139360230257521e-06
802,B3GLCT,0.1286248037943987,0.17220402560583048,7.239102041174212e-06
9919,ZNF316,0.08669400949628094,0.17156382383968732,7.557600592609617e-06
250,AHNAK2,-0.21035169916044505,0.1714859771109065,7.597259081453049e-06
8718,THYN1,0.11628094877051628,0.17146066035091068,7.610200692453766e-06
2737,ERBIN,0.10958252818372648,0.1713939177800185,7.644422930974903e-06
4418,LANCL2,0.25281827629281084,0.17098972353181133,7.854938966402787e-06
8570,TBC1D22A,-0.06777044523365013,0.17065639846565778,8.032836316519015e-06
3565,GTF2I,0.1313060714029055,0.16965740106292584,8.590143013199576e-06
7775,SH3BP5,-0.11530968098297995,0.22493727569193894,8.821592602653588e-06
61,ABRACL,-0.15628066891031903,0.1689015081938029,9.037006614454088e-06
623,ARSB,-0.09913070209121619,0.1688171311802568,9.088288356702748e-06
5069,MPRIP,-0.07903027226563619,0.16869903397637856,9.160546373484583e-06
6400,PLXDC2,-0.15890083221053464,0.16867137498029972,9.177551290454333e-06
6315,PITPNM1,-0.1257816498943948,0.16864650920685645,9.19286548502653e-06
2654,EMB,-0.1371479577439908,0.20069761162630614,9.527926046530515e-06
1083,C2orf72,0.12796306218644024,0.16805360247393314,9.565577999111324e-06
4461,LFNG,0.13805922087007783,0.18374486350687053,9.57589010934913e-06
15,AASS,0.1491097802662429,0.16793295079656345,9.643226788739866e-06
7232,RNF130,-0.09027638119417607,0.16722418195811348,1.0112086177932536e-05
687,ATG16L1,-0.088491243498754,0.1672027582702515,1.0126602771855061e-05
8940,TNFAIP8L3,-0.13332552008613982,0.1827589618248169,1.0178083782627749e-05
9779,ZBTB47,0.10586321272229458,0.16689812281279784,1.0335259802439777e-05
9826,ZFAND1,-0.11340338574228465,0.16646907088006055,1.0636342897083696e-05
10040,ZNF853,0.1980239147233629,0.19845075411592272,1.0835696609815239e-05
6557,PPM1F,-0.082414059388691,0.16617760255525177,1.0845795123973912e-05
7064,RCAN2,-0.22871101396063148,0.16601996017998005,1.096076813015257e-05
4794,MBD3,0.1425174653877145,0.16554096697882803,1.1317536596261967e-05
6647,PRMT5,0.0649920741681068,0.16550353011493668,1.1345898387564606e-05
8158,SOX8,0.21163862107264347,0.1654367833629585,1.1396639055710831e-05
5322,N4BP1,-0.0397327079433435,0.18037864563282052,1.1789905891133539e-05
6421,PNKD,-0.11352267920109439,0.1649263323821409,1.1792153691033158e-05
2653,ELP6,0.06513851760768145,0.16485096742705968,1.185168453588773e-05
9099,TRIM9,0.08307172303699432,0.16381808590701713,1.2698054258112081e-05
2091,CYP7B1,-0.17551979783739804,0.16305916444800464,1.3357662789001914e-05
8110,SNX19,-0.08735726066850831,0.1623627486301836,1.3992619178022e-05
6251,PHKG2,-0.08399730119778363,0.16160848079016688,1.4713927449771134e-05
6554,PPIP5K2,-0.06770405194477543,0.16121493210992477,1.5104716075519398e-05
6141,PDP1,-0.10706303089609483,0.16086244821656218,1.5463408731324073e-05
2670,EMILIN3,0.15734052912133648,0.16065076614141896,1.5682844162015975e-05
2681,ENGASE,0.08118337163597729,0.16056350744847536,1.577419045600469e-05
4084,ISLR,-0.15703777613601638,0.1603142763616361,1.6037997151426526e-05
3141,FOXP1,-0.11305609708107654,0.19321298737055778,1.6348623959656946e-05
9256,TWF2,-0.07865724488539512,0.15995383496255952,1.642723366728046e-05
9707,XRCC1,0.09444540076786695,0.15991286673559074,1.6472060347172633e-05
8003,SMARCD3,0.0833454866131718,0.1595417267039788,1.6883692696856534e-05
9003,TPBG,-0.24216749962472847,0.17448860753911133,1.693819616809079e-05
614,ARPC4,-0.09275219145750054,0.15936940027861554,1.707825431901705e-05
8310,ST14,-0.16755954294358172,0.15929238615672128,1.716591911294138e-05
8894,TMEM51,0.13327588453068334,0.1592052124291054,1.7265684279523264e-05
2479,DUSP23,-0.11346083166024318,0.1578722042939834,1.8864436939586398e-05
1208,CAPZA1,-0.07763200780807165,0.1575278842602257,1.930059969065193e-05
9728,YIF1B,-0.07385630177581459,0.15731846996237714,1.9570722849605216e-05
2036,CUTC,-0.09912196232426114,0.15677694984319165,2.0286644906507884e-05
8931,TMX2,0.1041647630386487,0.1565319950283265,2.0618919861204048e-05
7679,SEPT2,0.07453990869033597,0.1563040524929382,2.0932938952454917e-05
204,ADSS,-0.09410583125312902,0.15621991730063545,2.1050034051080613e-05
3583,GUCY1A1,-0.15380533915919778,0.15568230626589605,2.1813663043417547e-05
612,ARPC2,-0.07410903812270314,0.15510234429402814,2.26681125825187e-05
7985,SLK,-0.09155873598724419,0.15509257650821878,2.268278252357033e-05
1855,CORO1A,-0.1502705457338931,0.15506177334866478,2.272910623950579e-05
2386,DNMT3A,0.13767714038796489,0.15480193767537567,2.3123596881405357e-05
9747,YTHDF1,0.06050736219222503,0.1545590498027728,2.3498463338845313e-05
8422,SULF1,-0.2572272966837649,0.1685202233480574,2.4402403030763078e-05
3694,HERC4,-0.08885395464738682,0.15391106631398077,2.4528137515475064e-05
7458,RUSC1,-0.09235761750864967,0.18541680120807466,2.530647194110249e-05
8580,TBC1D8B,-0.12520928120781613,0.1674444470504114,2.6056790662043086e-05
9712,XRN1,-0.05385635528011849,0.15299334229740555,2.6063036518808913e-05
1742,CNN3,0.1854334861823586,0.1524283840964891,2.705467622072498e-05
9076,TRIM24,0.12253336814239608,0.15201474701198792,2.780423518660359e-05
3291,GDAP2,-0.06827577779386848,0.1519298034021574,2.796068102628291e-05
7627,SEC24C,-0.052949262615209575,0.15192894307942553,2.7962269971476334e-05
7818,SIGLEC8,-0.16191081926173023,0.18163326519779738,2.8119747981364952e-05
4424,LARP4B,-0.06034028354560947,0.15155394800010538,2.86634094639221e-05
8133,SOGA1,0.11668757738323957,0.15131036327031222,2.9128114876068642e-05
1588,CHM,-0.08771072966465457,0.15115040392848555,2.943731885921168e-05
7495,SAFB2,0.10227243211675405,0.15103228318661982,2.9667725615419535e-05
6335,PLAUR,-0.17939344835714716,0.15081597675690425,3.0094277719145417e-05
1424,CDCA7L,0.19216180726791998,0.1502502727238825,3.1238665742554774e-05
3869,HTATIP2,-0.16549945042978514,0.15021751998525198,3.130622263780953e-05
3029,FCHO1,-0.14238314068560814,0.1501746044854178,3.139495991732219e-05
9556,VPS37B,0.07703536716314127,0.15009374029110756,3.1562839743628685e-05
6624,PREX1,0.12625203779467917,0.14947834288620607,3.286981706350418e-05
4050,IPO11,0.05275471702032503,0.14945773024729223,3.291450654204273e-05
9168,TSPYL5,-0.15844903928973428,0.14902998655487026,3.385553741232046e-05
8456,SVIL,-0.13519006671533265,0.14892101974555538,3.4099477509834855e-05
3714,HIF1AN,-0.08106204132665361,0.14877099547881167,3.443817288219499e-05
3547,GSTO1,-0.13943613718518308,0.14862293342646074,3.4775694184949986e-05
6646,PRMT3,0.10797756560301788,0.14859691745763132,3.4835336433937276e-05
2513,ECHDC1,-0.1170276888594436,0.14849598374004067,3.506768691471807e-05
6520,POU3F2,0.1122203026193929,0.1480849266162209,3.602985315132583e-05
4482,LIG3,0.10509747035811287,0.1480249025755551,3.617251585531083e-05
8065,SNAPIN,-0.06896526761513481,0.14797033150365765,3.630270210205788e-05
7441,RTN2,-0.0879018500387493,0.14774726459597234,3.6839684085451044e-05
916,BMP7,0.16244012645631248,0.14755094272514102,3.731876692523883e-05
2889,FAM160B1,-0.09746608294185556,0.14733060355815414,3.786378784858187e-05
8483,SYNPO2,-0.1587104469249079,0.14716973552803983,3.826666000099491e-05
6337,PLBD2,-0.08107073294568164,0.14714191894399134,3.8336750785510815e-05
7276,ROBO2,0.13735038047755763,0.14711863500444067,3.839551789665977e-05
7751,SGCD,-0.2188367542927586,0.14703277191241498,3.861300043295962e-05
427,AOC3,-0.13047130507244933,0.17586261968229283,3.886736903256896e-05
9196,TTC39B,-0.09661999115953997,0.14641346257631563,4.021808707107162e-05
3266,GATM,0.17441133015075036,0.14618543057840516,4.0825533087030244e-05
6503,POMT2,0.0849877870986574,0.14613422577474072,4.0963176300691596e-05
7133,RGP1,-0.06705997016697808,0.19733666875745343,4.112831968382872e-05
6771,PTER,-0.15551481395961275,0.14596977022771437,4.14083545935422e-05
9857,ZHX2,0.08115055263986563,0.1458109716527288,4.18427521725048e-05
5648,NOSIP,0.11044745939646335,0.1453172774217794,4.3222211575784894e-05
8689,TGOLN2,-0.07068066809837295,0.14510637283192507,4.3825114220282566e-05
8228,SPRED3,-0.17076772097209195,0.14488268503391155,4.4473635804159e-05
7831,SIPA1L3,0.06310382394169835,0.14477819968360153,4.477980095923748e-05
1206,CAPRIN2,-0.11196421059718081,0.14472905360320407,4.492452869579712e-05
7809,SHTN1,-0.15898435001391428,0.1446850368133332,4.505454353033827e-05
5180,MSI1,0.1215578388242691,0.14429663439675294,4.621801395983577e-05
6804,PTPRJ,-0.0912532592281654,0.14352909499637093,4.8605142779810395e-05
4071,IRF2BP1,0.0974481336952467,0.14343900896020156,4.889318414299747e-05
5914,P2RY1,0.1527460950347834,0.14341615293878093,4.896653178098443e-05
138,ADAM10,-0.11075317048527958,0.14323717134642203,4.954467468392718e-05
1928,CREG1,-0.1103662688509939,0.14319918186471822,4.9668252210662903e-05
7876,SLC20A1,-0.10756457979058277,0.15659120154550007,5.0327949304613096e-05
7246,RNF180,0.09691856027652225,0.14283794679450051,5.0858644200269375e-05
1076,C2CD2,-0.1300267784780642,0.14281376672296336,5.0939324448402547e-05
4056,IPO9,0.08044497095969484,0.14270487183899172,5.130423712460744e-05
9388,UHRF1BP1,-0.06662086823045527,0.1425328339818148,5.188601384794093e-05
371,ANKFY1,0.06961372132663844,0.1423589875822158,5.2480525199464924e-05
583,ARL4A,0.15662306878394697,0.21758273507143308,5.3499754507686036e-05
6860,QKI,0.0933496644941495,0.14205445385835064,5.3538214491055276e-05
4206,KCTD10,-0.07313481169983174,0.141865892580605,5.4203641036296984e-05
8579,TBC1D8,-0.12321181469665493,0.14173601859570728,5.4666706627259915e-05
7877,SLC20A2,0.14422942824852378,0.14173187563321724,5.4681542493872795e-05
6345,PLD3,-0.1182389025292118,0.14158607702718498,5.52061848370035e-05
2887,FAM151B,-0.09142590658645339,0.14146040633121715,5.5662386677535243e-05
6641,PRKRIP1,0.12282010444573332,0.14145591584064213,5.5678756498292636e-05
6069,PCIF1,0.08909902595739588,0.14096071084098796,5.751348442043868e-05
2633,ELMO1,-0.12167637447533042,0.14084139996803288,5.7964382584523946e-05
2076,CYGB,-0.16369517313206033,0.1407750208010027,5.821675193566539e-05
801,B3GAT3,-0.08264187362499505,0.1401869236061821,6.050059885917237e-05
5489,NECTIN3,-0.1425050365902289,0.13999565420124765,6.12622888239898e-05
7722,SETD3,-0.04499657066030467,0.13998218164075346,6.131629620140945e-05
3131,FOLR2,-0.21786187919971645,0.1398363165237486,6.190404486591945e-05
5077,MRC1,-0.20171812738252135,0.13976978682129057,6.217396449441585e-05
5498,NEIL2,0.09430597850942893,0.1395646078416793,6.30137461164357e-05
3267,GBA,-0.0903657984460958,0.13953778551857093,6.31243527711136e-05
4876,MEF2A,-0.09523420412067592,0.15259020600673465,6.405083668250325e-05
5541,NFU1,-0.10963009922388653,0.1392424285418603,6.435506800565413e-05
534,ARHGAP24,-0.09662840543686879,0.13913933561886555,6.479020057161527e-05
694,ATG5,-0.0757179671685709,0.13898383600622188,6.545203492580935e-05
6522,POU3F4,0.26120441348396667,0.16819810789840656,6.567296407944516e-05
3049,FERMT2,0.11601045130484358,0.13877751197106283,6.634050847604182e-05
9105,TRIP13,0.16016583926522812,0.13852059431538885,6.74635215060157e-05
9010,TPK1,-0.1187187922182076,0.13840574706956563,6.797158582105653e-05
7008,RBBP9,0.07773204323218229,0.13789730400230218,7.026664653573461e-05
2150,DCPS,0.09199877782228678,0.13789123992597374,7.02944761169478e-05
6916,RAB3IL1,-0.08085031089642178,0.13788207830701396,7.033654176348295e-05
7124,RFX2,0.14744400770773924,0.13779381639353405,7.074307329315232e-05
2671,EML1,-0.09022723792859594,0.13739801362563028,7.259486550604695e-05
5181,MSI2,0.1037592125504579,0.13719473994164322,7.356443092087795e-05
3357,GLCE,-0.09387016176677959,0.13693737900860417,7.48103541127011e-05
2776,ESYT1,-0.0888997622004264,0.13681651656262162,7.540264105190341e-05
4845,MECP2,-0.08403843367484005,0.13671302665320995,7.591347483023256e-05
6872,R3HCC1L,-0.06597511273034841,0.13668864636545355,7.603431458994368e-05
7595,SDC3,0.1491443134433569,0.13617605598826213,7.861941671676977e-05
4,AADAT,-0.13218067746830128,0.16218785636100488,8.313279179846096e-05
1408,CDC34,0.0762491735924111,0.13524806906747577,8.35223120403902e-05
817,BABAM2,-0.06238352450144771,0.1352213415856492,8.366791141318999e-05
5778,NUMB,-0.06685822984216327,0.13492160496525238,8.531802382021659e-05
4258,KIAA0930,-0.09820817963510728,0.13481596273476726,8.590723913667044e-05
2133,DCAF6,-0.08556724876976099,0.13462563409406494,8.697895751701754e-05
7140,RGS17,-0.2502423205025234,0.13461164771370526,8.705823240722911e-05
5733,NTAN1,-0.07146843038905785,0.13438532849847876,8.835098349454459e-05
841,BBOX1,0.18266513055442787,0.13421810168886067,8.931836707314498e-05
1210,CAPZB,-0.048249968568516176,0.133901441720472,9.11789721713788e-05
2472,DUS3L,0.07978207095267184,0.13377523865936608,9.193113739877431e-05
9897,ZNF219,0.12774338491119688,0.13375398954580928,9.205838316285633e-05
1072,C20orf194,-0.1034486938127534,0.1337373128543031,9.215836987955539e-05
6654,PROCR,-0.15331007820539652,0.13361990765021955,9.286532872888123e-05
2145,DCLK2,0.1326832662128731,0.13348873273527245,9.36615444380483e-05
9136,TRUB1,-0.0811227165335478,0.13338380755540327,9.430328206568675e-05
5273,MUM1,0.06737567528611914,0.13336648422398317,9.440965131650496e-05
5303,MYO1C,-0.10180559115790701,0.13264039965815316,9.897626412422365e-05
6023,PCDH17,0.10858158354892886,0.13248531892037496,9.997956609432367e-05
1679,CLIC2,-0.12267748153600916,0.13224927897487238,0.00010152596641277805
424,ANXA7,-0.07440307475362663,0.1320815671033404,0.00010263906615291601
9387,UHRF1,0.14583646612691742,0.1317841670195052,0.00010464264913119613
5651,NOVA1,0.1379091872278549,0.13162170102876883,0.00010575346343516836
5898,OTUD6B,0.056353907510796886,0.13160850696911625,0.00010584418417005625
8327,STAM,-0.12653496333201994,0.13144980746970678,0.00010694142988044323
7752,SGCE,-0.1148283046323747,0.13122129175736993,0.000108541166902255
3423,GOLM1,0.08396745754651432,0.13108891198279937,0.00010947869869291402
2746,ERCC8,0.07828029299461904,0.13101495099252825,0.00011000598238240881
4333,KLHL2,-0.11301989400919217,0.17746840237585268,0.00011053917641796855
8247,SRBD1,0.08390174487829909,0.13068975779672928,0.00011235430389625437
6710,PSEN1,0.07389929501169615,0.13068951595582404,0.00011235606861880352
9128,TROVE2,0.10563297583336428,0.1299549847871063,0.00011784441997094241
4742,MAP3K3,-0.09144112876747194,0.14231455634247295,0.00011854736124776895
7476,S100A3,0.1984602404421618,0.12985815822349164,0.0001185873981599603
1614,CHST10,0.07532810432345649,0.14208345441288395,0.00012019323360943015
8893,TMEM47,0.16459877862462208,0.17562765174024536,0.00012103182884213956
8096,SNTB2,-0.08776017858207935,0.12917324778106,0.00012397684095279759
6353,PLEKHA5,-0.1518502234912323,0.12883050949809793,0.00012676401755038722
6356,PLEKHA8,0.0736320500857402,0.17257245501695928,0.00012719407650591967
2857,FAM102B,-0.10025859682490976,0.12870200303134782,0.0001278249397433263
3773,HNRNPA2B1,0.08630650645758667,0.12854888556867541,0.000129100515252128
6370,PLEKHO1,-0.07474934291139708,0.128497462663544,0.00012953172155374184
4735,MAP1B,-0.12643010904528132,0.12839772124425872,0.00013037216729744572
709,ATP13A3,-0.06573284322590273,0.1283598451695903,0.0001306927313705731
2104,DAB2,-0.17627804152763638,0.12828174833816863,0.00013135616662162127
2797,EXD2,0.07071842452298216,0.12811391341057182,0.00013279322189046496
5763,NUDT18,-0.08271683988477394,0.12795841063875577,0.00013413855786336624
422,ANXA5,0.1753564667258054,0.1279072824614479,0.0001345838325515855
2001,CTHRC1,-0.1811466144988376,0.12766669416466161,0.0001366988169586319
2747,ERF,0.10037349390767433,0.12760608380893568,0.00013723679932565162
9153,TSPAN14,-0.09610157137483653,0.12756484722207276,0.00013760401511485971
3864,HSPBP1,0.0688647961853315,0.1273197517180495,0.0001398067559445513
9844,ZFR,0.059582553421791855,0.12720032945442628,0.00014089263833584885
3271,GBP1,0.2256631314355805,0.12715294929904833,0.0001413257642901253
971,BTBD11,-0.13989649496311016,0.12660604762800295,0.0001464216251272776
2544,EEPD1,0.11031481989407269,0.12652140478459278,0.00014722637826443264
3690,HEPH,-0.12588372721692329,0.1258863681289931,0.00015340526251399187
475,APLP2,-0.08358508530751865,0.12578763978143073,0.00015438865669948636
5061,MPP1,-0.12232946635953425,0.12551492490861782,0.0001571375865366126
5417,NCOR1,0.06049542468709861,0.12551344717537716,0.00015715261301649217
4511,LIX1L,0.09651458161315206,0.1253324936393062,0.00015900344373234702
9255,TWF1,0.08669008571038028,0.12527044964506012,0.00015964299444973256
10060,ZSWIM8,-0.03525549891383714,0.1251656116500702,0.00016072945521493652
285,AKR1B10,-0.1112048974285944,0.12509126573883503,0.00016150434952123566
8506,TACC1,-0.07381432316741597,0.12503627164704909,0.00016207992041370224
3753,HMGB1,0.10188031619616157,0.12463663320193011,0.00016632396168067028
7673,SEPHS2,-0.05120781287773497,0.12449173252214307,0.00016788977135032476
3503,GRAMD2B,0.13013544551888384,0.12426394262191685,0.0001703808254564501
2927,FAM219B,-0.0787871684367211,0.12420252186093188,0.00017105874484509768
5851,OLIG2,0.16908600336384935,0.12418443734144019,0.00017125885724879412
537,ARHGAP27,-0.09241754928991519,0.12404587823833223,0.00017279977473004637
2725,EPN2,0.11040310583497465,0.1240268613138439,0.00017301233004655695
9443,USP14,-0.054579917431231514,0.12396612382006893,0.00017369293728793875
5329,NAA16,0.06893990903556743,0.12387691137027469,0.00017469743318390668
9714,XXYLT1,0.0871926866950244,0.12371554155274792,0.0001765290159007213
2181,DDX17,0.08978551295708051,0.12367881730796036,0.00017694849114822437
2435,DPY19L3,0.10879725821688084,0.12303853302527319,0.0001844225608224086
795,AZI2,-0.046495410156425894,0.12295047738492615,0.00018547458001326103
3059,FGD5,-0.10639595909362592,0.12284019511298407,0.00018680052565705975
5592,NLGN3,0.1359834102670414,0.12280809214526986,0.00018718826582865523
676,ATE1,-0.06756136895426236,0.122476993766631,0.00019123404143799285
6850,PYGO1,0.1597430037644722,0.12233874199777006,0.00019294887725444324
9630,WDR44,-0.07231801474619591,0.12227258594718188,0.0001937748332242641
8747,TINAGL1,-0.12833233446208864,0.1220791464337618,0.0001962100470719356
596,ARMC6,0.060046999852599627,0.12205609021173831,0.0001965023150759828
6408,PLXND1,-0.08031841424969516,0.12198078556734253,0.00019745990591573797
9011,TPM1,-0.09687152761307231,0.12144756601571663,0.00020437386664830888
8981,TOP1MT,0.271220801673187,0.39383877393095024,0.00020557453747873907
4217,KCTD3,0.07855025883475446,0.12134184272448627,0.00020577291992934774
6673,PRPF6,0.08410033747794206,0.12109871830755478,0.0002090262930425502
8216,SPOCK2,-0.1335783347410859,0.12102618003909547,0.00021000678969092392
7406,RRM1,0.13633955755086896,0.12075259876373942,0.00021374591411012152
1477,CEMIP2,-0.08110888306108847,0.120587517652644,0.00021603393299154556
2377,DNASE1L1,-0.08387900353702274,0.12055905939454936,0.00021643080625815552
9769,ZBTB20,0.09237368099829285,0.12055772097107265,0.00021644948940857103
5533,NFIB,0.15460979657803123,0.12049016846428004,0.00021739453647242162
9891,ZNF185,-0.12278060651326304,0.12040691412382563,0.0002185648700766541
6763,PTAR1,0.0741446760376182,0.12023465687868856,0.000221006185782845
9309,UBE2E2,-0.11099954043253839,0.12000640169078494,0.00022428276232684628
5376,NAT14,0.09737532843128262,0.12000345793458128,0.0002243253321766006
4880,MEIS1,0.1414941488244434,0.1627521091663027,0.0002273102463041623
2895,FAM168A,0.0771674946771561,0.11970242267603391,0.0002287211241938959
5192,MSRB3,-0.09960380361287995,0.11961669001276003,0.0002299885418907238
3666,HDGFL2,0.09927874540745454,0.11958612940076907,0.0002304420097377508
6553,PPIP5K1,-0.08609054386980795,0.11945446090633859,0.00023240589196479403
4112,ITPR3,-0.1224657798866776,0.11918503565276906,0.0002364762559026449
3558,GTF2F1,0.07973634234990559,0.11917933326258563,0.00023656316360291007
939,BRAT1,0.07705441700973718,0.1191334520015878,0.00023726357216692767
2020,CTSZ,-0.16856392531439313,0.11892675614991777,0.00024044447070489604
5421,NDC1,0.06312144455947871,0.1189036365156818,0.0002408028801156826
1381,CD4,-0.1292814217353618,0.11813176870587812,0.00025307715424021006
