,Comparison,Slope,R_squared,P_value
684,CD14,-0.08211444983525718,0.05206826875504084,0.0021881193132235566
863,GAP43,-0.2502233623531942,0.05179628669805146,0.002249060282383669
47,PRKD1,-0.216393554189729,0.0731846574448822,0.0022785270214036794
346,MYLK3,-0.4294498260018941,0.06352172019562081,0.002308193364134639
671,FOXA1,-0.3407603877504059,0.09348176980079852,0.0023228339009871398
872,PRKAG2,-0.16158831415245936,0.05375542218884237,0.0023482157520374023
961,HLA-B,0.17428556249765967,0.05110379740518566,0.002412026648398244
481,MBL2,-0.21732780335503818,0.05101336853500613,0.0024341653297681198
927,WNT4,0.2862066524354896,0.07398879244891737,0.0024385126630301636
646,PCK2,-0.11469276071195639,0.05059948555209329,0.0025381254135934356
422,CDH2,-0.1998465052245,0.09285410629659091,0.002538982567532039
445,TP53,0.2782182769388368,0.05675241840609342,0.002576429829363835
613,TSC22D3,-0.0998029684044461,0.049983549926133526,0.002701155034051203
662,PHLPP1,-0.17612059708189098,0.0593162222858871,0.0027619276944104883
276,SNAI2,0.15335156080032006,0.05518330439409539,0.0027890668867547757
382,PTPRZ1,0.1502698046147757,0.049452361344849295,0.0028501818388876176
479,GNB5,-0.19786720700605642,0.10258669918186362,0.0033512359520908655
112,TPM3,-0.14434383198205444,0.04782440893163141,0.003360419726769545
373,BRAF,-0.07153582064288609,0.04773562111298042,0.003390753446029599
644,DUSP9,0.2134100677409375,0.08426883161575961,0.003392043111792234
1033,PPP2R5C,0.05983251978535856,0.04770103353953077,0.0034026444710974968
64,LDHA,0.10945114058715592,0.04769477250975147,0.003404801460829866
1029,KSR1,-0.07875888375480847,0.0475447406325137,0.0034569025252695063
540,JAK2,-0.10097447046550576,0.052145325178468406,0.0034703684913400938
28,COL4A1,-0.11341440068759882,0.04743985124632905,0.003493802901998464
693,FANCI,0.12963406325992874,0.0472931471050305,0.003546079736998113
446,MST1,-0.1503190169405556,0.04729077213862619,0.003546932480805319
143,NFKB2,0.10727971408306718,0.046895238011284514,0.0036918696715950564
596,PLD1,0.09029550471252396,0.0466915573820211,0.0037688159259753736
1016,MTOR,0.038942898090755386,0.046576894284879315,0.003812841469747518
141,CUL1,0.06227870661756895,0.046174264060686,0.0039715765134286495
1113,ALDOA,-0.1550443680785719,0.04604368682204848,0.0040244721486296
119,ZAP70,-0.139761755963652,0.04575538779842502,0.0041437862219390435
300,CD48,-0.17278903664453052,0.04572305912127256,0.004157385899566277
1028,GAB2,-0.12715314138617442,0.04983703306881223,0.0041770689164172025
91,MYL9,-0.15427824587174568,0.045572015067367,0.0042215237367540185
592,SHOC2,-0.05447527768029866,0.04543870604379002,0.004278958538639588
794,MYL12A,0.07016529687255346,0.04539863799053847,0.004296374850689427
839,ANGPTL4,0.14443833425794106,0.04515237801230528,0.004404996114861047
847,RAB5A,-0.09770979263958135,0.04508321875891712,0.004435995939416972
541,ZYX,0.08051213840971926,0.04459414585905058,0.004661584851638944
80,LAMTOR3,-0.06411685496646848,0.04456181341615079,0.004676899763088496
118,FGD1,-0.5080421667368774,0.2599125651538071,0.004726195417985914
528,CPT1A,0.1527506632448594,0.04429591619039691,0.004804787017204288
735,ZEB1,-0.11462536281427171,0.04913015833301477,0.004986530248614064
225,CD209,-0.18435426227204896,0.04385049505547695,0.005026971867089271
836,MAP2K3,-0.07150537869064365,0.04366298490990289,0.005123578791147389
811,DVL1,-0.10999388383010421,0.04365414056108614,0.005128181456295026
589,SLC27A1,-0.10715212554688665,0.04361407017790173,0.005149086700667414
678,PPARD,0.1937810981975975,0.08300828188734938,0.005352784507428494
818,CDC42,0.10149467937584404,0.04314094276403852,0.005402523541756827
959,TXNRD3,-0.08997108648025,0.043015353531365375,0.005471886805595118
1103,HK3,0.15282143904731357,0.042934128047422256,0.005517225843352579
562,PLA2G4C,-0.26633578022548243,0.06338372562562614,0.00553943531001689
773,FLNC,-0.333728098424835,0.042673141012526096,0.005665488529037208
1019,PPP2R3A,0.09939037386625918,0.04243665885279506,0.005803301971485392
1068,FYN,-0.09731334422087197,0.042423958675627725,0.005810798242454398
338,ATR,0.07438305902621949,0.04241410144926546,0.005816623202814621
568,CASP9,-0.08657801875148737,0.044813691487882994,0.0058754507770881256
633,ARAF,-0.03479262785423826,0.04186096500084154,0.006153120225839947
666,PTGS2,0.24850776865416702,0.04321252999045021,0.006212511318355883
220,PCK1,-0.13199466148257305,0.11116884085509517,0.006224418920727493
926,CHGA,-0.42569641987882106,0.0461055969617037,0.00623293699265409
193,RGL2,-0.06808671730652327,0.04155009928866343,0.006350797003592749
789,CLTA,0.08951257981237036,0.04146456324781357,0.006406305935800688
534,COL2A1,-0.41198329079447965,0.043374431448042115,0.006423079761968129
1011,GNA12,0.07739220462928803,0.04805462126900732,0.006479353820136551
421,PRKAB2,-0.15922535067240803,0.04125027535139978,0.006547531601387068
241,S100A6,-0.12233756506999403,0.04099827775870718,0.00671764217033516
826,RASAL2,0.06304047093650017,0.04095652829259246,0.006746253475506113
622,HLA-DQB2,-0.4546716445892382,0.41821622000755576,0.006783192388361478
1129,ABCC3,0.130416096502354,0.040777118477007435,0.0068706138555287176
886,LIMK1,0.07710802106229135,0.04064443969604265,0.006964070854551085
1051,SLC6A11,0.5373264637801164,0.17204514467692195,0.007008584513508513
743,TNFSF13,-0.19335569709538736,0.040341245609114104,0.007182491722941135
209,PPP1R14A,-0.16526009562647356,0.04223182452539256,0.0073535846241061225
69,ITGAE,-0.1475797777326491,0.04360812166805097,0.007469626051173456
367,NOS3,-0.08606085114464164,0.04091802068116792,0.0077879564247748286
537,BID,0.0920043469704938,0.03953605679599315,0.007796804665301529
907,ICAM1,0.1449374638034076,0.03939249692685596,0.00791179488340352
21,SLC5A3,0.15174671007264373,0.07005754964749172,0.008108477605083566
652,TSG101,-0.05226096375800228,0.039094930879682625,0.008155641489131947
879,PRKRA,-0.06091168412307715,0.03889839977234868,0.008320853089790867
556,PDGFD,-0.20095634183374436,0.07389074068362354,0.008394074486468117
948,PIK3IP1,-0.15331995540301105,0.051796662676009714,0.008424284672265163
18,RASSF5,-0.08120950085074048,0.038652054232303765,0.008532738049644717
1089,MMP9,0.22499106259869925,0.0384671469758523,0.008695364022207754
598,ILK,-0.05497199547058107,0.038341170793791166,0.008807955652901964
246,SMAD3,0.09015779919153183,0.03822079391958406,0.008916923323773113
1097,CACNA2D1,-0.19012010465297532,0.037889923447539164,0.009223527659042302
280,VCAN,0.1813293703483393,0.037330520260559406,0.009766429093879196
341,PDLIM5,-0.14591279906150975,0.03717406340247553,0.009923993977797713
781,SLC39A10,0.09256765229631041,0.03864890587459003,0.010185248859900551
8,ADH7,-0.3162491960857452,0.036715262656082014,0.010401081419233139
704,MGAM,0.21473271430381005,0.048881357631182,0.010545449129685393
332,MMP7,0.24099276958641758,0.04036757902116532,0.01060049890510644
746,RTN4,0.0753212391138621,0.036521211894192086,0.010609812102246688
337,PIK3C3,0.046610082534855025,0.036400427560379416,0.010741876515401214
980,SPP1,0.22514265583187915,0.0520637032633828,0.010808504086714566
1116,FGF7,-0.8687720925160639,0.23264066364390598,0.010836904696747128
266,DUSP3,-0.09749195212481226,0.03628526825735993,0.010869345194803561
1109,PKN1,-0.07821687580780767,0.036235527534596225,0.010924876794779128
1008,AKT3,-0.10634421533632323,0.041499276587461574,0.011009295353805088
709,ARHGEF7,-0.037908802364433974,0.03613679366447739,0.011035960696761339
895,GNB2,-0.0807931492728989,0.036097612856513174,0.011080359787861774
857,YY1,0.0634014766690639,0.036028000240566155,0.01115969187256677
696,CD19,-0.8775184380851022,0.32209231211978107,0.011262075973533632
514,GIT1,-0.04438446034815877,0.035927431143572594,0.011275322975610378
822,KLF4,-0.15376828634391304,0.042416336948777646,0.011456560236917669
162,JAK1,-0.04661580191150368,0.035511711016011825,0.011766371037436576
154,LAMC1,-0.10817937529112245,0.03541125227889878,0.011888259867099864
1104,NRAS,0.06353009498802002,0.0352774401934685,0.012052613691914285
59,TGFB2,0.1474753051631883,0.03511514852731904,0.012255051843897854
12,SLC39A6,0.09920984585428132,0.04744321221240128,0.012447693785662935
165,MGST3,-0.11418331813439046,0.0347926150579545,0.012667699757192516
429,TLN1,-0.05663705886300661,0.034694243237461314,0.012796348796804968
168,PPP2CB,-0.06943204927218072,0.0365840736023359,0.013006100861407717
632,AQP4,-0.5750376337016025,0.3886910370399301,0.013016723701757597
377,MGST2,-0.1168649725337152,0.033900358101230814,0.013884491054876215
107,SMAD2,0.049360408401989485,0.03387268684082588,0.013924074477460413
760,NCOA6,-0.1054087831320531,0.035861614165735994,0.013951926072587216
539,DAPK3,0.0696006431829901,0.0334760337471289,0.0145042878530336
62,CES2,-0.2033749709394995,0.03308549245613445,0.015099651952182797
1077,EPHA2,0.12304056537186003,0.03300616737447826,0.015223593093831044
776,PIK3R4,0.04464979132431964,0.032938549886175776,0.015330060761725101
164,MDM4,0.8224148017003956,0.22083765150304452,0.01541848974839923
877,RGS2,0.5792890258985618,0.3502832863896094,0.015727041880715303
278,ARHGEF4,0.17493062563691072,0.038198516688758996,0.01582061116993878
378,IL1B,0.23575417852088995,0.04825881864309337,0.016371804058795285
495,MFGE8,-0.2058782736239835,0.03206602995869708,0.01677407396953691
976,RPS6KA4,0.07583055945473759,0.03196413513445009,0.01695153126299529
251,PRKAR1B,-0.09802029952034477,0.031695898285814414,0.017427912829943683
1052,GRB14,-0.2694419737997789,0.04204825899588403,0.01746454692840469
138,SLIT2,-0.15533176092187556,0.039846709783218026,0.01763712621212128
667,TYMP,0.1417876798272614,0.03147136282767484,0.017837190994841837
255,SLC6A8,0.20731296408953703,0.2879886491700472,0.01784022769817166
1080,SLC5A6,0.11955905690520428,0.03267955060403688,0.018319512956784943
853,TRAF2,0.042963160081143065,0.031176238896155933,0.018390128087951776
966,CXCL1,0.21204222374638707,0.05045844915345127,0.01886145526080307
969,CD47,0.09885519290821129,0.030920339539885933,0.018883755535422188
634,NF2,-0.03668898404026487,0.030906661866838336,0.018910518174524507
983,MAFG,0.08747275907434962,0.030904230210622295,0.018915280175540387
515,PLA2G12A,-0.1095942831007694,0.036425455507675064,0.019310910121981478
1003,EIF4B,0.057921101764727624,0.03055777938531504,0.019606448784929457
412,AKT1,0.04231113403151783,0.030308823575398918,0.020119037984700126
414,SDSL,-0.07775256440192066,0.03019968615798067,0.020348055279463855
158,CDH4,-2.6543723671909647,0.8710176364071609,0.020478187806387625
115,C1QB,-0.10301399791432345,0.030096167555962113,0.020567750104044262
426,ITGAM,0.14214334180651728,0.029795549826777755,0.02121962570226372
772,ITGB2,0.13813149997138216,0.02960526748027072,0.021643154896879225
850,SULT1A1,-0.12617619635382496,0.029582407520745303,0.021694616453759374
805,GFAP,-0.2829726011054224,0.03725723994745849,0.02183601327541234
1007,C5,-0.1396055158656298,0.02944211864944347,0.022013190370095706
431,VASP,0.0610101020612357,0.029393215287400347,0.022125366859280987
269,CUL4A,0.11692856495018929,0.10596256858907006,0.02246794774408715
747,RASAL3,-0.07979607710249105,0.02874149974715229,0.023677568763286864
294,WNT7B,0.15461910731685127,0.05038218186240766,0.024033675215650273
301,PPP5C,-0.0389352627546941,0.028597874015042903,0.0240344294760081
975,PBRM1,0.04333663159213665,0.028282692699001754,0.024837051454619036
437,ARHGEF6,-0.08089416418133628,0.028213845384277434,0.025016010938094278
170,ABCC4,0.20883436053140744,0.0717053199862029,0.025016018126495697
951,PGR,-0.09499545419643604,0.07583509688681052,0.02522568325744526
359,PFN1,0.054361053824997396,0.028053076145211416,0.025439091742242216
990,STRADA,-0.05933031490323547,0.0280301047028784,0.02550014163085599
787,EP300,0.04699509671740092,0.02801641766406972,0.025536588526052877
610,VEGFA,0.21616290564822918,0.13435717653225163,0.025654595775362252
942,GSTA1,-0.31261014786757035,0.027887070955825766,0.02588368075243403
576,UGT1A7,-0.2164372765450565,0.027542074323415846,0.026833399335936415
935,CHTF8,0.10511227957112587,0.04281793753705464,0.027874817949438715
618,IL1R2,0.12477389772842853,0.03795878031843338,0.028803789352932724
188,PARVB,-0.11168085357176756,0.026846121281905538,0.02886004699142059
419,FASN,0.0748589414393437,0.026840017661258566,0.02887850273354473
211,GYS1,-0.13284083029744306,0.026761412492113935,0.029117274931064172
572,CSK,-0.058008329385552,0.026653125353820865,0.029449549425507104
651,PTK2,0.05063015654035758,0.026555668271817403,0.029751937317838498
384,NTN1,-0.12664012600242028,0.02616917287179656,0.030983062296407095
184,CASP8,0.06351742365902871,0.0260939067122886,0.031228869280772464
885,TAB2,0.06950616704685149,0.025788479076078424,0.03224721281394686
1079,PPP2R5D,0.034846635955874866,0.025613631761075478,0.032845574943233445
631,CSNK2B,0.04176533269064105,0.025598779826667993,0.03289692752418201
953,KLK8,-0.1784696918995894,0.02547154616488648,0.03334027362279911
129,TXN,-0.11088722667323721,0.025422484620961,0.03351287628860817
508,BST2,0.1486687298758963,0.02534564495880587,0.0337850654963614
823,MLST8,-0.03523286233627865,0.025264765627954454,0.03407403757380697
819,BIRC5,0.10299708599139179,0.03378296923835814,0.03419455489859735
93,PSAT1,0.11824227889823509,0.02522413603848893,0.03422016665979906
718,HLA-DRB3,-0.1975041694672912,0.025205865024787447,0.03428609188011104
213,WASF1,-0.10461176399404867,0.04230267739646738,0.03441912727489106
981,PPP2R5B,0.0641513077638044,0.02516258396208184,0.034442783331600425
222,CXCL8,0.2275158182812553,0.026501864112694954,0.03499793430410364
131,RALA,0.0601511550545302,0.02496753102645735,0.035158196094663585
1050,ARHGAP5,0.0523661641150941,0.024941257839226835,0.03525573048184289
37,VTN,-0.12995788832747038,0.02493774764703604,0.0352687826427693
448,SOX9,0.10096082164315384,0.031347819858126034,0.03570263871709149
604,CAV3,-0.3170685811350718,0.024855789695264814,0.03664092934929831
1132,MAPK12,-0.22168646668305997,0.030312817049901773,0.03688563377190412
288,MMP2,0.10843842242039328,0.024339419345114268,0.0375684675166234
272,WASF2,-0.05201439322509123,0.024335907612190004,0.03758241486184413
947,ACAN,-0.2808229554648776,0.024278784987689064,0.037810041818603174
465,ALDOC,0.05974980973823372,0.024023197873369363,0.03884619638782779
958,CTGF,0.0998499732308823,0.024012301603557266,0.038891020140813345
910,PKM,0.06627463989750514,0.023672839027734104,0.040314725010253065
716,COL6A2,-0.10301111710738885,0.023669331313858493,0.040329715981404536
754,MTDH,0.05609545575152447,0.023593546552566434,0.04065501825992972
784,TCL1A,-0.201377360349504,0.028705901842077015,0.04091243609124175
329,CTSL,-0.060003412677228814,0.023519896063215695,0.040973775284234785
167,GCLC,-0.10071566445042801,0.023419884988070405,0.041410788905309595
629,MAPKAPK5,0.1721811056118063,0.11338335212197467,0.04156431753675515
1025,BMP2,0.44585563297898073,0.23448595103690947,0.041712437521929414
467,ABL2,0.0968385163105041,0.02563522982296892,0.0418270285826715
458,RBX1,0.05084100857806097,0.023140436810853305,0.04265779060074892
1006,IGF2,-0.11825082600324556,0.02577975181737236,0.04320158722812098
499,SMAD4,-0.03763569469870909,0.022972317094648958,0.04342679006868029
900,SRF,-0.06507209178975158,0.022972127099920903,0.043427667252961245
36,VCL,-0.04965467973196079,0.022850296850596596,0.043993964873731084
1066,DDX58,0.14118396265677624,0.02251932052543376,0.04557164725567343
721,PAK4,0.0587382076120872,0.02246131873762756,0.045854152624752155
462,HES1,0.15658184859817298,0.023529526093713907,0.0464683821797537
210,C1QBP,-0.0650237336527098,0.022215087686723683,0.04707397031811628
136,CASP3,0.05285226450619259,0.02212173120231218,0.04754527568713246
401,MAPKAP1,0.03625193983878052,0.021982453669585372,0.04825760066037513
833,AFDN,-0.05839944473885326,0.021946938340197845,0.04844102092818229
148,VPS16,0.02584729168747132,0.021837572905254562,0.04901043727848588
352,GNA11,-0.044097886142156914,0.021790243510472727,0.04925902709550405
383,PDGFC,0.13081784010021208,0.0312785726128692,0.04941717609072007
349,PPP1CC,0.050188020002632,0.021560538806814883,0.05048439897494689
762,ITGAX,0.09929100015683331,0.02148323356850802,0.05090393264697598
621,MAPK9,-0.040744071131908255,0.0214538448546628,0.05106438129564336
810,PAK1,0.07359179608403332,0.021299098460155794,0.05191801143950418
46,GNAI2,0.049123568697107885,0.021294971798515742,0.05194097913618849
2,NFKBIA,-0.09194240859919244,0.022316312550902766,0.05256195930396788
752,RASGRF2,-1.049274595195227,0.49161583631574707,0.05266311909656015
79,NFKB1,-0.040131541541889366,0.021052641720156185,0.05330857434608379
160,HNF1A,-0.24372303887789273,0.29786761101249337,0.05368349470965971
957,CYFIP2,-0.08960016938153352,0.020760971455554222,0.055004902003003155
498,PDPK1,0.03127025524949232,0.020758067561629293,0.05502207301072086
545,PTPN11,-0.02724203862094854,0.020533077435386033,0.05636974040441759
227,HSPA1L,0.07867981386019983,0.025808905010396805,0.057036665214664016
415,FKBP1A,-0.04956006742710131,0.020114379229122858,0.058970969116268604
331,COL6A1,-0.09405104350061545,0.02002322061860016,0.05955388320258427
457,ETNK2,0.526457205734573,0.1096480685721668,0.059787827604802675
605,HSPA1A,-0.07233470699877277,0.019961873120315398,0.05994958607371997
11,CRK,-0.04269626752855183,0.019883569253874498,0.06045869168571662
733,ENO2,0.08190338153109655,0.01966804644648653,0.06188363903159458
683,RAB11B,0.03810310470422262,0.019542016722101988,0.06273328153879505
252,KAT5,-0.05523978648466809,0.020691583970086164,0.06285448804547406
1112,TBK1,0.02958307257176768,0.019431358828393946,0.06348945263818918
89,PLCB3,0.05704096645778071,0.01935766498769182,0.0639983714196074
1117,VGLL4,0.06578423743137253,0.019318823472175034,0.06426833882074968
729,PLCB2,-0.05917522800818528,0.01930433446165356,0.06436935258170527
493,SPRY1,-0.11273770558793235,0.038302296161074445,0.06451090553826694
1040,CD36,-0.1463319229230082,0.01917662324888364,0.06526701949280717
723,SRGN,-0.12562282859163876,0.027136282191648587,0.06528734285083966
206,NFATC3,0.048576387252679605,0.019940811678616402,0.06623801470014606
247,RAC3,0.1119889496568333,0.03780259662667266,0.06631376436628489
846,PTK6,-0.13023082574427813,0.018951920420235746,0.06687873832762221
702,CALML4,-0.23178952107202758,0.3986157141767136,0.06820731986276336
997,PPP1R12A,-0.028299272602937135,0.01874728592395898,0.06838321028106975
145,CDH17,-1.414701448523474,0.3562259626709372,0.06851230995515672
396,SLCO2B1,-0.18229575480352242,0.0999063014261688,0.06858955057086458
770,NGFR,-0.13292492905249603,0.018703450166603457,0.06871013147369734
837,PDGFRB,0.06140013530228219,0.018513296800913053,0.07014758304988748
453,SLC7A11,0.30432371114908174,0.03327530243298249,0.07073858169617184
658,TRAF6,0.034799882752020665,0.01840821230421876,0.07095562438916303
283,RXRB,0.051386909798409944,0.01835974305671849,0.07133165155519063
675,WNT5B,-0.15232686265054904,0.02165268320477373,0.07138930655027123
979,PRKD3,-0.0606032907284906,0.018128905314724608,0.07315178981873768
260,PRKCH,-0.07256558949954393,0.018023156081895288,0.07400205065784148
1084,ACACB,-0.10404517283486528,0.01897629296413822,0.07409248242324715
502,RAC1,0.05471586353163696,0.01798527313741165,0.07430919591172964
686,RAP1B,0.04255507393244048,0.01798508656675013,0.07431071193239848
271,BCR,0.037550016618282216,0.01791973957331371,0.07484373403687586
554,PRKCB,-0.09588462184916494,0.01776402856238245,0.0761303168241123
321,PLA2G4F,-0.12445553065516807,0.02761152636987594,0.07723946967402487
964,SSPN,-0.21253879350619417,0.019616427101717834,0.07732136552545822
72,HLA-DOA,-0.35936385166243257,0.18190120588782965,0.07756215658855509
728,GNG10,0.06449611017094359,0.017569202476024236,0.0777733827160488
703,ME1,-0.09677906640088006,0.01744405344884343,0.07884875244077919
925,TRIM28,0.039405665593036224,0.017438043113561882,0.07890079535135903
734,FGFR2,0.5513473503339541,0.17795263099663497,0.08121042135460989
108,CBR1,-0.09189069223073257,0.017079504941818084,0.0820727281536579
1023,MAP4K2,-0.06907355806721718,0.016985527512959377,0.0829265010128001
1017,PHGDH,-0.11166566635794803,0.01685560958053314,0.08412248381013472
1101,APOA5,-0.3661594002589997,0.12345468917153829,0.0850209055646926
328,CTNNA3,-0.25874526698052946,0.036867319653603986,0.08593601496520041
1069,IKBKB,0.034509668409712285,0.016634757194410002,0.08619820818634953
310,PRKCZ,0.047703141734948516,0.016566896101103307,0.0868469961752119
893,ZFP36,0.0852463423659648,0.01644264150120873,0.08804856367282939
765,LRRK2,-0.06098698129670013,0.01634901193625998,0.08896577610874518
815,FTH1,-0.06599054006783217,0.016276325534650776,0.08968490626464015
551,RAB8A,0.04317502874847284,0.01620171842754624,0.09042954542586688
905,HLA-DRB5,-0.12699518839330676,0.016027822921475962,0.09219111969269958
368,MAPK13,-0.07097976720714402,0.015787917052703684,0.09468234088299439
152,HLA-A,0.09916497284888966,0.015742963341134224,0.09515717479046024
830,FCGR2A,-0.06976962269448148,0.017414755418705363,0.09622548008735804
39,COL11A2,-0.5169947216564844,0.04318286505414528,0.09670225311553983
485,MYB,-0.10946715802947979,0.08573746959500833,0.0981932612449785
1102,CDH19,-0.8318824492810147,0.3020307749986615,0.09983893356693022
855,GAS6,-0.05078055002037074,0.015252363466993454,0.1005098789676328
769,FGR,0.1023119904561111,0.015166101721644017,0.1014842886749491
199,SOS2,0.053689914416694594,0.015149628705658738,0.10167152913730432
939,CHST11,0.12738024333373613,0.03253651295981022,0.10487714699669229
560,EXOC2,0.026233277417004725,0.01481297748066506,0.10558136847538539
70,PLA2G4A,0.07651692528059625,0.01454286608949767,0.10883664187508828
691,GSTM4,-0.1340958578903945,0.014534044576003168,0.10894478173492113
298,PGD,-0.07918242839517539,0.014473735130275346,0.10968723871492812
594,ALOX5AP,-0.08450962138904777,0.01435489805944223,0.11116641686469605
851,NCOA3,0.04130265890877924,0.014306182781806717,0.11177905960449529
933,GSTP1,0.06038006359904031,0.014298646565675787,0.11187416375030512
1076,LIFR,-0.2520840382574039,0.32034923968153717,0.11215408388867709
533,PPP3CB,-0.04218164208451753,0.014080942261889254,0.11466003833181994
812,DAXX,0.04107010954864105,0.01397468414936955,0.11604726054352155
725,VDR,0.09358187770405839,0.013957129783392601,0.11627820003698011
1004,SREBF1,-0.16195032527491057,0.09928647497549492,0.11690083264035228
639,CACNG6,0.07410739494273515,0.016334391220776148,0.11784644072889243
656,ATF2,-0.055355131403404416,0.013771733503374881,0.11874819969897488
121,BCL2L1,-0.06400961871661143,0.01366367898606824,0.12021429799366413
442,PPP3R1,-0.04764552586035627,0.013559787927388909,0.12164267090031865
340,WNT11,-0.0819042419975777,0.01435999862509492,0.12181498295157045
1035,TGFBR1,0.08493334187881058,0.024072231087616806,0.12322770807647661
860,ARHGAP35,0.027939784598112274,0.013343038051332077,0.12468318980884908
327,ALDH3A1,-0.20198948996847482,0.013329453749294028,0.12487651491982317
940,RELB,0.0537555270356796,0.013325729648777446,0.1249295721579396
369,HDAC7,-0.029149808305286237,0.013318367199598115,0.12503453804429626
884,CRKL,0.03843632794158486,0.01329977530233345,0.125300034205896
1138,SLC39A3,-0.2521290810693027,0.08785821409366797,0.12562281489094465
257,PPP2R1A,-0.028857763312129386,0.013216773814099412,0.1264929179224947
111,TSC1,-0.02581762137593076,0.01317448287466105,0.12710552927981175
599,HIF1A,0.16933507325811878,0.04467681628061955,0.12868206462267423
25,TSC2,0.022444927669241867,0.013016548969200107,0.12942243141375545
687,PARVA,-0.044119128134384095,0.013010756218790717,0.12950829408015105
215,HLA-DRB1,-0.06837582709745538,0.012860635334174322,0.13175557473805694
630,JUND,-0.03395042241302629,0.012792597238117747,0.1327882796861792
566,HRAS,0.05395934261515257,0.013450081747840464,0.1332133000336372
207,GNA13,0.03013912921357981,0.012696268521355206,0.13426576339879467
365,SGK1,0.29861492753935015,0.06438044567705839,0.1353770532737413
753,GSTA4,-0.12488385650572537,0.012591813476001738,0.13588853048241126
1110,CAV2,0.07435116942989257,0.0125834936809334,0.13601871636832885
881,HLA-DOB,-0.25488501073741354,0.061999034304408056,0.13724755173379952
478,COL4A6,0.16350866928823748,0.034608186304578646,0.13788104540794802
955,HAVCR2,-0.0973046623583072,0.03546785686441624,0.14268124123655393
104,ARRB2,-0.03697027731255483,0.01210944993464267,0.143670780571187
611,RGL1,-0.23042045394496138,0.034646863492137504,0.14411763893823817
1002,PTGR1,-0.08944460343390655,0.012017759784678684,0.14520560389241427
473,CYP1B1,0.09177785904504378,0.012647030602210728,0.14546480065083642
274,ITGA1,0.055987313896250154,0.01199755360956884,0.14554629908399605
854,KIT,0.28044619737528464,0.0208302424843872,0.14580537373087327
793,GAPDH,-0.07049852360476834,0.011920072391362033,0.1468610193391739
94,SGK3,-0.03361131351109835,0.011745288901983994,0.1498759130384385
388,IL17B,-0.30273472742297175,0.02549630037647701,0.1544759966769436
128,SLC39A4,0.5549052514635979,0.12218439964579074,0.1550659909717357
1093,RBL2,-0.031746102482638136,0.011377580973069873,0.15644825303261345
512,VPS18,0.02396109239477384,0.011321401475531814,0.15748068981473484
1136,CES3,-0.30677238693659165,0.07220506720930225,0.15869498970195853
486,CES1,-0.13676807405105482,0.01124105510960218,0.15897064044993894
392,GRB7,0.06949359580863892,0.011127682092014441,0.16110020888835636
583,STAT1,0.08395283493142426,0.011105095682938711,0.16152830928811834
492,LDHB,-0.05687711834705254,0.01096583550212376,0.16419646516014474
780,PIK3CD,0.04863340646305054,0.010960143470732917,0.16430657942788535
13,TGFBR2,-0.061826460061867775,0.01868167531300296,0.16442820452142393
7,SP1,0.038860716679274834,0.010785919906761636,0.16771788748588648
229,TNFRSF1A,0.10915858293042828,0.024177706215760635,0.1684301749739464
759,PKN3,-0.11648660403870072,0.07429870554144645,0.16896169205622466
335,LEF1,-0.06953248511399415,0.016842581636157056,0.17067691632092813
270,AIP,0.03226734430344727,0.010628103985056927,0.17087758320868435
216,HLA-G,0.7409498764567645,0.2872032842479517,0.17098037182056633
522,DNAJB1,0.048302317475348265,0.010572648505260141,0.17200394017427373
398,FOXO1,-0.05259345901454629,0.011135855273343266,0.1721023732332962
57,PLA2G4E,0.12757457568525668,0.012743062898818474,0.17490422931979516
218,CBL,0.030364235572823386,0.0104275607485976,0.1749911286821093
802,PPP2R5A,-0.038620806513801176,0.010384475962673514,0.1758895806752264
322,IRS2,0.0769445076916576,0.010381001356591146,0.1759622666982077
602,CCL20,-0.21744362096020342,0.05795358352917768,0.17716274477920102
221,EPHA4,0.04330846966039251,0.010322317044647413,0.17719510568417682
555,FGFBP1,-0.1378703012161099,0.010255607494354498,0.17860857245507594
407,MAPK8,0.021150454992437593,0.010183712305345656,0.18014641165164436
664,IQGAP1,0.02611175113471255,0.010080780974393619,0.1823746575251085
459,RASSF1,0.053892876964576224,0.01060066641001757,0.1828328713342005
366,CDKN1A,0.08460004788457928,0.012342844530787198,0.18340467156412574
510,PFKFB4,0.08881972558987877,0.012685242670486608,0.18360959120174322
95,RGMA,-0.1468603086015142,0.07236264264127885,0.18389993363617793
681,HCK,0.06427468957793524,0.009986459111277397,0.18444439699275988
242,FTL,-0.07975007565692965,0.009897699186047116,0.18641683647616755
406,ELAVL1,0.02798404994026616,0.0098074417492145,0.18844755395400964
689,MEF2C,-0.09310419791804073,0.01754698219574476,0.18891557194314873
374,MAP3K11,-0.048698068742993594,0.01012410698302505,0.19038729834546253
1046,WNT7A,0.31035637671581556,0.062440981337281334,0.19110483599711017
700,PPP2R3C,0.2418484161318419,0.041316276905970485,0.19110690171457728
264,DIAPH1,0.029570840858408942,0.009611091945764077,0.19295426959781714
43,AMIGO2,0.18994366635190954,0.06668179368904358,0.19343331846029865
659,MAP3K1,-0.11288109909849946,0.015667577691130384,0.19468073070076697
394,ITGA2B,-0.10884310743388831,0.009525992368791526,0.19494623754756188
785,LAMA4,-0.04603568537205782,0.009441586488696193,0.19694560502530906
820,FABP1,-0.13116238157686486,0.025825426563582724,0.1973952350909424
