Proteomics,Hnscc_P_Value,Hnscc_Median
PRICKLE3,0.40935295792993215,-0.2871129923321476
NARS2,0.40983576771022956,0.16078056030279697
SYN1,0.40995102996753785,-0.27587686775015285
AHDC1,0.40995102996753785,0.11115036051874227
RACK1,0.40995102996753785,0.018225721844199683
FAM50A,0.4101358231794021,0.07226185124850204
NAB2,0.41014522627025646,0.2016626851508967
TRAF3IP2,0.4108078129366989,0.0319263921210009
MID1,0.4108078129366989,-0.09752128694024975
TMEM192,0.4108078129366989,0.04779197155799153
EPB41,0.4108078129366989,-0.24959861369080016
SCO2,0.4108078129366989,0.05192258513240233
PDGFRB,0.4110349163823744,-0.09995253824734718
NSMCE2,0.4110349163823744,-0.13885730517580086
DUOX2,0.41111764104389653,-0.15220404160970347
STEAP1,0.41111764104389653,-0.29444002945140113
MCFD2,0.4119762173974968,0.12444240339995005
RABL3,0.4121531360176771,0.08731535617929609
RECK,0.4121531360176771,-0.1421404970846467
EPS8L2,0.41223823709189855,-0.10756386526249884
ING2,0.4123851062412766,-0.5106345657963001
MFSD1,0.4123851062412766,-0.1608143510071507
CD44,0.4123851062412766,-0.013592664180194447
JAK3,0.4123851062412766,-0.1825692826115528
PRG3,0.4123851062412766,-0.12241790041985112
KRT19,0.4123851062412766,0.3061344739130014
CHCHD5,0.4123851062412766,0.13959700089085203
AFG3L2,0.4123851062412766,0.08805746533139924
MTHFD1L,0.41254196810284643,0.2803108931213494
OARD1,0.41283711684814,0.16501033451959657
SF3B5,0.41287140730450306,0.045834143011099115
CCNH,0.4129689734621314,0.08855291604374926
PLCD3,0.4129689734621314,-0.14485145059444804
MAT2B,0.41311509093433685,-0.05934477827569751
BLZF1,0.41325615805182164,0.023251929029051155
FGFBP2,0.41325615805182164,0.4584891954519499
ZDHHC17,0.41354041995769364,-0.11414635120635097
INAFM2,0.41393280419775674,-0.18680045876569906
RACGAP1,0.41393280419775674,0.22066075792610107
NPHP3,0.41407752165010375,0.0639008840465003
ZFYVE9,0.41407752165010375,-0.08190032170080386
XPR1,0.41407752165010375,0.133452637960648
MRTFA,0.41407752165010375,-0.12940075045489863
ACAN,0.41407752165010375,-0.4596230973320523
YBX3,0.41407752165010375,0.2609806988783028
EPHA2,0.41412067886806886,-0.25331059692655344
EWSR1,0.41412067886806886,0.08753824770819918
ELOVL7,0.4151537509621395,0.12781322747089874
NHLRC2,0.4152329824692144,-0.06315900552505127
SH3BP4,0.41538473473588355,0.11203248390434695
TMEM128,0.41538473473588355,0.3404707059549992
ZHX3,0.41580177696916026,-0.06307984569070157
PCDHGC3,0.41580177696916026,-0.08100600189865048
APMAP,0.41580177696916026,0.17157240168205234
KLF5,0.41580177696916026,0.15470174058720332
TMEM181,0.4158902105867133,0.27004256838670315
CYTH3,0.41616726203009075,-0.21064018153099795
UBR7,0.416189939536123,0.19381221346314703
P3H2,0.416189939536123,-0.30320573134609674
MAPK14,0.41629180850834985,-0.11642678974894594
PCGF1,0.41652940720503234,0.30327093812645245
TMEM182,0.41655300469784334,-0.7112630832101487
CEP152,0.41667703848037196,-0.11492192323835226
RMC1,0.4169067362600791,0.028847410419054142
POLD2,0.4173601765568572,0.23760520640594862
RTN1,0.41753161909673725,-0.16606152643725025
SPRY1,0.41753161909673725,-0.21285205893235215
ARFIP2,0.4178750819228079,-0.11916045612960247
B4GALT7,0.4181270905526906,0.2695646257190063
TSPAN31,0.4181270905526906,-0.24564496752810072
MAD1L1,0.4181270905526906,0.032815028809597635
PLEKHG4,0.418284302987885,0.1734889359994014
PSMF1,0.418284302987885,-0.07979456108240157
TSR1,0.41878115332720206,0.1756343430984053
REEP3,0.41878115332720206,-0.17765209376105062
BTF3L4,0.4189739214868267,0.1696032321257981
GAR1,0.41902988828420645,0.10787917244390144
MAN2B2,0.41926969792763785,-0.08985876266175197
GPATCH2,0.41926969792763785,-0.1370512732981517
IKBKB,0.41960446719283323,0.0667035704112493
DUS2,0.4197891541328384,-0.08907235870795205
SFPQ,0.4198660281030083,0.06976180256544495
NBR1,0.42012633917161435,-0.010663865762797542
ZFAND3,0.42012633917161435,0.18655176008159913
HSDL1,0.42012633917161435,-0.026642038664551393
PKN1,0.42012633917161435,-0.003609715467099761
TCF4,0.4201424343708103,-0.3055580564599012
MRPL35,0.4201424343708103,0.23184306904120078
ATP6AP1,0.4201424343708103,0.07231221266899723
AMBP,0.42021783802117785,-0.10125859780760038
SVEP1,0.42065073099306505,-0.04057431858449689
JPH2,0.42090125486510055,-0.26152492962304663
PCF11,0.421294106382394,0.16587984265279587
SMARCC1,0.4214635662135658,0.07708526872105281
ZNF346,0.4214635662135658,0.13622569363380066
ZNF460,0.4214635662135658,0.0875105580118003
PTPN12,0.4214705229187296,-0.08098077914689483
NFIX,0.4223714244573081,0.03248928102070181
BRAT1,0.42254769445774465,0.08619321977699812
CTHRC1,0.42289522450058326,0.3557413148553472
SRFBP1,0.42289522450058326,0.1950019387689501
NUFIP2,0.42289522450058326,0.09267666594094948
PPT1,0.42289522450058326,0.016176141808745825
CHMP3,0.42289522450058326,0.12673239220674404
GTF2B,0.42289522450058326,-0.09069248905635163
CIAO2A,0.4229458369823431,0.07789193610170386
C12orf75,0.42345380078231776,0.306346085100202
CALHM5,0.4234544858718129,-0.05499591530734804
C12orf10,0.4238429182988232,0.12080450887339822
FAM83F,0.4238429182988232,0.14901791698309808
ABCC9,0.4248076790314434,-0.3310559881298971
JMJD4,0.42512818632876326,0.451446205621
SIRT2,0.4252278442234226,-0.026008115976498658
UNC45A,0.4252278442234226,0.12181775976705111
KIAA2013,0.42528162533729874,-0.18924600571024897
REPS1,0.42528162533729874,0.15176124922230017
ELF4,0.425452994789706,0.27049637179954544
RPL30,0.4255403087853603,0.042696885638051185
NSMCE4A,0.4255403087853603,-0.15045224194114937
TRNT1,0.4256378497782283,0.12896143208095268
NEK6,0.42578462341463785,-0.07511868523890186
MTIF2,0.42578462341463785,0.09594223402865154
TXNL4A,0.4260243758657617,0.15890190075889876
SBSN,0.426070930409031,-0.22212773174604905
NSL1,0.42623335001642576,0.1142206696954986
PPP3CC,0.42635269414185073,-0.14409502653484552
NHP2,0.42646189630646075,0.02294509586479876
FGF1,0.42651684032153503,0.16544821673424792
AHSG,0.4268096292083214,-0.05319182823134838
MIS12,0.4270010365014634,0.022618913451950107
RABGGTA,0.42703289510335124,-0.08510147779320576
SPATA5L1,0.42703289510335124,0.09981799565030158
PLSCR3,0.42721315760364603,-0.09362372308830302
WDR59,0.4274184598245792,-0.08967469785294924
PIM1,0.4274184598245792,-0.11190381391745063
CHST14,0.4274184598245792,0.22274306070495342
RAB3IL1,0.4277720555565508,-0.11192407589505038
ABCB7,0.4278860108025714,0.090695866334503
NOC2L,0.42812737457020983,0.10312331849570455
THSD7A,0.42812737457020983,-0.11574080015359556
CWC27,0.42830296494981634,0.2174831587621
C5orf51,0.42830296494981634,0.09662770986570024
TSFM,0.4286339626500115,0.02087470165195171
NOP14,0.4287074839038616,0.06616900359075473
PDZD11,0.4287402918082324,0.050065560840248935
KRT7,0.4289036171579672,-0.3410281775775026
UTP20,0.42927894480997186,0.09043590688305159
PAWR,0.42927894480997186,0.17732188608809807
ACOT11,0.4292965923270753,-0.14133975026179968
HIVEP3,0.42992106131457175,-0.11927063145759931
ZNF219,0.42992106131457175,0.1254385143372012
SERPINB12,0.4300270773876455,-0.3926376709236017
TNFRSF12A,0.43009755331314453,-0.13394255148080703
NANS,0.43009755331314453,-0.11034083608030443
PLLP,0.43077020669403177,0.02847412317619913
TFPI,0.43108694260857633,-0.18407413003945194
GALE,0.4312821807306036,-0.11604236645609589
TAGLN,0.4315546581314935,0.49481086145694775
TGM5,0.43184911305350876,-0.1771651710503015
PROM2,0.4318799389444447,-0.231281221133397
C6orf223,0.43236566310700875,-0.21150945604814808
UBAP2,0.4323690403980485,0.016615746443651602
G3BP1,0.4323690403980485,0.05656080659519702
PXMP2,0.4323690403980485,0.2813513084066024
FBRSL1,0.4323690403980485,-0.8091166212293501
PPIF,0.43361111233426974,-0.0974115548363983
CCDC174,0.4339285191591665,0.04096734297029414
SNRNP27,0.4339467090722166,0.11575664465769364
MEMO1,0.43402239644063545,0.13508111509170462
STX5,0.43402239644063545,-0.13681325902519959
PTRH2,0.43423248741646553,0.1250944416074553
LTBP1,0.43423248741646553,-0.16881792592409894
SBNO1,0.4343028401808684,0.11178730247050339
ACTA2,0.4345587020925385,0.3413420757902976
RUSC1,0.4345587020925385,0.06378526582185273
FN3K,0.4345587020925385,0.15766946004395166
FBXW5,0.4349180089271158,-0.18589055559050038
TRANK1,0.43499485422249023,-0.08162720452099848
PFDN2,0.43499485422249023,0.05747143336154892
PCDHB2,0.43499485422249023,0.18389067911164858
FGG,0.4351280644458118,-0.34642517511989723
RBL2,0.43536739472325375,-0.06765147857219844
INO80B,0.43549178335268024,-0.12990384029254898
ARFIP1,0.43549178335268024,-0.10973909798085302
NR4A3,0.43549178335268024,-0.2002216893983011
OLR1,0.43549178335268024,-0.3495738891243967
COMMD7,0.43552769973336536,-0.1195269668861485
IFT81,0.4356850712738609,-0.053290324279348766
C1S,0.4356850712738609,-0.13945565415220074
PLEKHF1,0.4356850712738609,-0.2746806063841518
UMAD1,0.43622985960946353,-0.19379391166819815
EIPR1,0.43622985960946353,0.029584160942551563
BCS1L,0.4368212073791019,-0.1530406912876927
TMEM106B,0.43717096092047003,0.14516562177409398
BRD4,0.43779104259612145,0.14859603261780308
PEX2,0.43779104259612145,0.25983829749220533
TMEM165,0.43779104259612145,0.04499077248544836
CRY2,0.43779104259612145,-0.03629640758935082
HTRA2,0.43779104259612145,0.10868553978059836
SF3B4,0.43789211987929616,0.28678069013714946
RBM12,0.43805536184481275,0.04896472496435322
MMP15,0.43805536184481275,-0.057815230863155875
NEFH,0.4381845946100546,-0.15788192829884906
CSAD,0.4381845946100546,-0.17340166912859445
MAOB,0.4381845946100546,-0.31784700753974704
CFHR5,0.4381845946100546,-0.13885653059340441
AKAP11,0.4381845946100546,-0.04156087182255419
SLC35A1,0.4381845946100546,-0.1832284069524519
FAN1,0.4381989716563706,-1.104514868294597
SMARCD2,0.438379139415544,0.12498801588425579
RAB11FIP5,0.4386087203000833,-0.2179315516224527
BRIX1,0.4388484978316057,0.12257115997359946
ATP1A3,0.43899463438817504,-0.517192479423553
PRELID3B,0.4398749841273931,0.2964779396990025
MACC1,0.4402627460815579,-0.23510877181005085
IGFBP7,0.4404999344719486,0.262763459021496
C1orf112,0.4407269488988732,0.2116598740306479
HMCES,0.4407269488988732,0.2018794464899507
PTPRU,0.4409023022024123,-0.24079486017204843
HNRNPUL2,0.4409023022024123,0.03893688204579604
APOL2,0.4411822587657812,-0.3770713444625997
DNAH9,0.4412866171732324,-0.8312523433924994
CD177,0.4412866171732324,-0.464926461794299
DHRS1,0.4412866171732324,-0.1937509574852001
DOCK11,0.44138559543678096,-0.18509916595725073
TMEM88B,0.44138559543678096,0.5562325802857018
PLAUR,0.4414681621402101,-0.08923902371585157
POLR2D,0.4414681621402101,0.06509810916815084
BMP2K,0.4416758529710739,-0.04323009201440087
SSNA1,0.44185222845053995,-0.1009172207523008
RGPD6,0.44225363009912033,-0.0997737531175531
SKA2,0.44225363009912033,-0.47545954673605095
PMS2,0.44225363009912033,0.08973432351384858
KLF13,0.44225363009912033,-0.20940254478615117
IL23R,0.44225363009912033,-0.8330257994578005
ZHX2,0.44225363009912033,0.16717922628740212
SECTM1,0.44225363009912033,-0.21027415943694905
RAB7B,0.44225363009912033,-0.09968652764690233
RAB6A,0.4426591449774182,0.06328705437385196
PAFAH1B1,0.4426591449774182,0.05767512624379734
SLC25A10,0.4427073298561573,0.26325545452585075
PLA2G7,0.4427073298561573,-0.169658287982152
ACVR2A,0.4427073298561573,0.5886583527818523
METTL18,0.4427073298561573,-0.3068825931026993
ASCC1,0.4430010467324935,-0.10123460205904777
CARNMT1,0.4433580543346128,-0.09348490373049856
APBA3,0.4433580543346128,0.07540900282510066
BLOC1S1,0.4433580543346128,-0.19179653958240195
SLIT3,0.44352281543881633,-0.20298801120375032
GCNT1,0.44359931741060915,-0.1819726803337005
SPATA5,0.44359931741060915,0.14839255316400113
CENPL,0.443686565881676,0.22689517669940074
ELOF1,0.44396771249869105,0.12602363008515027
SUMO2,0.4442274040688501,0.05720064936445368
SULT1B1,0.4442274040688501,-0.23850853589279808
NPEPPS,0.4442274040688501,0.04552754778764978
LYPD5,0.44436515500948226,-0.6400752121324977
SPATS2L,0.44442751675100195,0.1346191123906486
IRF2,0.4444350410096764,-0.11649776281035074
DDR2,0.4444634165827268,-0.250330410628699
PEX1,0.4444634165827268,0.1015017872104984
ANAPC13,0.4450091507140313,0.13747280538525075
COX5A,0.4450091507140313,0.027401258002196727
GSDMA,0.44508532495707337,-0.5432116584063031
KIF20A,0.44508532495707337,0.30318353042390456
RBM34,0.44508532495707337,0.022752037413695803
KLHL31,0.44508532495707337,-0.517701274555801
SORCS2,0.44538833809296136,-0.539783997782397
GATM,0.44567107721585614,-0.21271709706235242
MTHFS,0.4459224142170204,0.22496893486445302
PDE6D,0.44614047256056416,-0.0996535042237987
FLYWCH1,0.44627064597812227,-0.08837714264900143
RABL6,0.44627064597812227,-0.12363724140005061
AP1S1,0.44627064597812227,-0.08988492293205397
GRWD1,0.44627064597812227,0.049582504732597954
PDGFRL,0.4470794437406442,0.35116837474095064
SZT2,0.4486532676326598,0.10832796062100059
RHOT2,0.4487510408178083,0.11536469868224941
PUDP,0.4487510408178083,-0.08194490851665392
CEACAM6,0.4487510408178083,-0.2225220728457984
SHQ1,0.44878151050225673,0.42047382471450234
DCLK2,0.4489144656482572,-0.1262515050384998
USP15,0.4489882885554997,-0.13778754500714996
GLT8D1,0.4496118513246706,-0.0971370119393491
TUBB8,0.45009860982427474,0.2654611433435541
AP3B1,0.4501587584554329,0.05761236170415174
FAM160B1,0.45094914428350885,-0.15056887571074995
AASS,0.4511690057105559,-0.08494722741770389
SKIV2L,0.45121064393242527,-0.011339104629652041
C1orf52,0.45121064393242527,-0.1531846806294972
ZMYND11,0.45121064393242527,0.1107816664906558
MED13L,0.45121064393242527,-0.09794398371860424
NSMCE3,0.45121064393242527,-0.13842108408629983
FAM3B,0.45121064393242527,-0.4082261493732986
PFKFB1,0.4518923843828972,0.2714245186657003
N6AMT1,0.4518923843828972,0.013629705872297393
PKIG,0.4518923843828972,-0.21888997564489898
CA5B,0.4518923843828972,-0.08574992840179974
MT1X,0.45190734601030036,-0.34824158339609923
GRHL1,0.45190734601030036,0.16008202420995588
CAPNS2,0.45190734601030036,-0.3413485601414976
TPPP3,0.45190734601030036,-0.3318028863318503
COX6C,0.45190734601030036,-0.0795353218841015
PYROXD2,0.45190734601030036,-0.0008090863806984316
TMEM120B,0.451996827598586,0.13883836886019907
SCUBE3,0.451996827598586,-0.13805733810835008
PPP6R3,0.451996827598586,0.07871982274104639
ARHGEF28,0.451996827598586,0.11694108708990214
SUPT5H,0.451996827598586,0.1174688557337511
DNAJC21,0.451996827598586,0.09927287754555536
RAB1B,0.451996827598586,-0.15821537984379574
MINK1,0.451996827598586,-0.05353528937024876
QPCTL,0.451996827598586,-0.0530999080373995
CASP6,0.451996827598586,0.0679955409067503
LSM7,0.451996827598586,0.09124402343499938
PRAF2,0.45205918967132547,0.14801168021810085
GLO1,0.45246149472837827,0.19218964778764658
XAB2,0.45246149472837827,0.08849628211920191
ABCG1,0.45263789105241803,-0.21860925516419627
JAG2,0.4528786393783525,-0.5620720414145524
GCH1,0.45312332215709905,-0.20815561306704922
SPCS1,0.45328745825123207,-0.1512919542992961
MT1F,0.45330616170087074,-0.19879851406270177
DPM3,0.45393572926369496,-0.16062365597490214
TMEM30B,0.45424325541876753,0.04843341761275255
NDUFS3,0.45424325541876753,0.05917714155959786
PROC,0.45424325541876753,-0.08404966155019622
NISCH,0.45435901216258484,0.07290118012430469
NOMO2,0.45435901216258484,0.028149649311448144
MLPH,0.45436420046922626,-0.22455075131969338
ARL1,0.45436420046922626,0.1303794483677443
TMEM19,0.45553058261045154,-0.20193880722165147
GNAI1,0.45580354996861167,-0.12114755806374689
PPP4R3B,0.45580354996861167,0.10164196415980342
THEM5,0.455844473556332,-1.137272463126397
DTYMK,0.45679526499763634,0.2654212001912484
RETSAT,0.45694461582365,-0.11933374090475013
COLGALT2,0.45712664193025176,0.1932747905305483
FHIT,0.457388454758692,-0.24222841339040002
OXSR1,0.45745211243131806,0.09769441570815118
MYORG,0.45805358405993674,0.19202378881444915
GOLPH3L,0.45831170630233936,0.04339716796160076
BOLA3,0.4584552829848015,0.10273363197589802
PCMT1,0.45852543192975825,-0.13073530563145397
C4orf33,0.4585605501438324,-0.21819271678474195
STXBP2,0.4585605501438324,-0.02846685705775087
KIF14,0.4585605501438324,0.22114390682435214
PKP4,0.4585605501438324,0.139788431349551
LOXL1,0.4585605501438324,-0.16490493011009733
NPRL2,0.45926074690517216,0.07322552945399963
MB21D2,0.45930779149122025,0.05999114529594962
PPIL1,0.4594552553921021,0.016617478501498084
SDF2L1,0.46025799755169033,-0.17513808021789856
EDEM3,0.4606989713961273,0.0026555978339004582
TGM1,0.4606989713961273,-0.5990561520971944
ATP5PO,0.4606989713961273,0.08150283880945253
LAMA3,0.4606989713961273,-0.5936565434661034
CRISPLD1,0.4610629099932602,-0.23166216963445052
OTULINL,0.4610629099932602,-0.20045044241694754
TECPR1,0.46107586373368936,-0.1415990444560471
MELK,0.46131172024468425,-0.19392448299970155
GTF2I,0.46131172024468425,0.20277491209330378
SYAP1,0.4614891586726859,0.022217161673896868
METTL25,0.4615334498589167,0.2909797392586029
SPON2,0.4616083616907639,-0.12621806294254867
NUDT4B,0.4616083616907639,-0.10069143508689393
HHATL,0.4616083616907639,-0.5363974893468004
MED1,0.4617826854432349,0.08388652432784482
KIT,0.4617826854432349,0.5784476077625982
SLC1A4,0.4621747885093227,0.17044420735130217
ZNF362,0.4621882250613903,0.17930884365940258
TTC39C,0.4621882250613903,-0.1852707811653005
CFHR2,0.4621882250613903,-0.35841452561805554
CCDC47,0.4621882250613903,0.10750386033625148
FCHO1,0.4621882250613903,-0.19514741638530353
CDK19,0.4621882250613903,0.07592954004450192
SLC31A1,0.4621882250613903,-0.3309413022267016
AQR,0.4621882250613903,0.09691145402959833
BAZ1A,0.4621882250613903,0.18093056132970275
TFF3,0.4621882250613903,-0.14827118316214793
WDR60,0.4621882250613903,-0.30345718949109823
RAB32,0.4621882250613903,-0.22535678600379683
IFT122,0.4621882250613903,0.04864490766700058
DAAM1,0.4621882250613903,-0.00875499513495015
EMC8,0.4621882250613903,-0.017732878389949747
ITGB4,0.4621882250613903,-0.19594479639710016
SLC29A1,0.4621882250613903,-0.16346138203589433
ORC4,0.4621882250613903,0.2383038959941004
CGN,0.4621882250613903,-0.08214111116454603
EZR,0.4621882250613903,-0.2423759240470993
ARHGEF16,0.4621882250613903,0.14580915420414797
CCNT1,0.4621882250613903,0.1886659218309994
MED9,0.4621882250613903,0.1559369837745983
NUBPL,0.4621882250613903,0.24626155893585278
C12orf73,0.4621882250613903,0.035365805395098704
HPX,0.4621882250613903,-0.030198137453044893
NOL3,0.4621882250613903,0.180366895682198
RPL27,0.4621882250613903,0.11142782530630058
POLD3,0.4621882250613903,0.3484805004062501
TSPYL1,0.46239361056020606,-0.00315318945604659
METTL17,0.46239361056020606,0.18023080416034887
HIST1H1A,0.46239361056020606,-0.7634185147262045
CSRP1,0.4628346191178605,0.26722632675079794
TANGO2,0.464424535749508,-0.1278877036876942
ARHGEF17,0.46482734664013686,-0.02129916415400146
S100A11,0.4651455332953692,0.15419107658350129
