Proteomics,P_Value,Medians,Cancer
DMTN_isoform_1,0.9998477192481204,,Lscc
DMWD,0.9998477192481204,0.038450000000000095,Lscc
DLC1,0.9998477192481204,0.1815,Lscc
DLAT,0.9998477192481204,-0.2382,Lscc
DKK3,0.9998477192481204,-0.28235,Lscc
DKK2,0.9998477192481204,-0.5702499999999997,Lscc
DIAPH1,0.9998477192481204,-0.2079,Lscc
DIAPH2,0.9998477192481204,0.1612999999999999,Lscc
DIAPH2_isoform_1,0.9998477192481204,,Lscc
DIAPH3,0.9998477192481204,0.20035,Lscc
DICER1,0.9998477192481204,0.06245000000000001,Lscc
DIDO1,0.9998477192481204,-0.09535,Lscc
DIMT1,0.9998477192481204,-0.031749999999999966,Lscc
DIP2A,0.9998477192481204,-0.08149999999999999,Lscc
DMXL1,0.9998477192481204,0.18010000000000004,Lscc
DIP2B,0.9998477192481204,0.04549999999999999,Lscc
DIRC2,0.9998477192481204,0.21614999999999995,Lscc
DIS3,0.9998477192481204,-0.008949999999999986,Lscc
DIS3L,0.9998477192481204,0.01885000000000001,Lscc
DIS3L2,0.9998477192481204,0.0013999999999999846,Lscc
DISC1,0.9998477192481204,0.015499999999999996,Lscc
DISP1,0.9998477192481204,0.19294999999999984,Lscc
DIXDC1,0.9998477192481204,-0.19335,Lscc
DKC1,0.9998477192481204,-0.27015,Lscc
DIP2C,0.9998477192481204,0.08429999999999993,Lscc
DMXL2,0.9998477192481204,0.2921,Lscc
DNA2,0.9998477192481204,0.10900000000000004,Lscc
DNAAF2,0.9998477192481204,0.1069,Lscc
DNAJB11,0.9998477192481204,-0.15080000000000005,Lscc
DNAJB13,0.9998477192481204,-0.28200000000000003,Lscc
DNAJB14,0.9998477192481204,0.03685,Lscc
DNAJB2,0.9998477192481204,-0.07340000000000002,Lscc
DNAJB3,0.9998477192481204,-0.63625,Lscc
DNAJB4,0.9998477192481204,-0.08314999999999984,Lscc
DNAJB5,0.9998477192481204,0.31770000000000004,Lscc
DNAJB6,0.9998477192481204,-0.30645,Lscc
DNAJB1,0.9998477192481204,0.65725,Lscc
DNAJB9,0.9998477192481204,-0.02589999999999981,Lscc
DNAJC10,0.9998477192481204,-0.05465000000000003,Lscc
DNAJC11,0.9998477192481204,-0.19095,Lscc
DNAJC12,0.9998477192481204,-0.5620499999999999,Lscc
DNAJC13,0.9998477192481204,-0.04685,Lscc
DNAJC14,0.9998477192481204,-0.14370000000000002,Lscc
DNAJC16,0.9998477192481204,-0.07949999999999999,Lscc
DNAJC17,0.9998477192481204,0.005150000000000003,Lscc
DNAJC19,0.9998477192481204,-0.5772499999999999,Lscc
DNAJC1,0.9998477192481204,-0.05554999999999999,Lscc
DIABLO,0.9998477192481204,9.9999999999989e-05,Lscc
DNAJA4,0.9998477192481204,0.13115000000000004,Lscc
DNAJA2,0.9998477192481204,-0.17470000000000002,Lscc
DNAAF3,0.9998477192481204,0.3169,Lscc
DNAAF5,0.9998477192481204,-0.03614999999999996,Lscc
DNAH1,0.9998477192481204,0.0014999999999999456,Lscc
DNAH10,0.9998477192481204,-0.14505,Lscc
DNAH11,0.9998477192481204,-0.040100000000000025,Lscc
DNAH12,0.9998477192481204,-0.2536999999999999,Lscc
DNAH14,0.9998477192481204,-0.56145,Lscc
DNAH17,0.9998477192481204,-0.19595000000000007,Lscc
DNAJA3,0.9998477192481204,0.14269999999999994,Lscc
DNAH2,0.9998477192481204,-0.01674999999999993,Lscc
DNAH5,0.9998477192481204,-0.5669000000000002,Lscc
DNAH6,0.9998477192481204,-0.2471,Lscc
DNAH7,0.9998477192481204,-0.1997,Lscc
DNAH8,0.9998477192481204,-0.2292,Lscc
DNAH9,0.9998477192481204,-0.19485000000000008,Lscc
DNAI1,0.9998477192481204,-0.06269999999999998,Lscc
DNAI2,0.9998477192481204,-0.5441499999999999,Lscc
DNAJA1,0.9998477192481204,0.5123,Lscc
DNAH3,0.9998477192481204,-0.483,Lscc
DHX9,0.9998477192481204,0.13179999999999994,Lscc
DHX8,0.9998477192481204,0.08049999999999999,Lscc
DHX58,0.9998477192481204,-0.46165,Lscc
DENND2C,0.9998477192481204,-0.21604999999999985,Lscc
DENND2D,0.9998477192481204,0.25815,Lscc
DENND3,0.9998477192481204,0.011900000000000022,Lscc
DENND4B,0.9998477192481204,0.06024999999999998,Lscc
DENND4C,0.9998477192481204,0.16659999999999994,Lscc
DENND5A,0.9998477192481204,0.1989,Lscc
DENND5B,0.9998477192481204,-0.21465,Lscc
DENND6A,0.9998477192481204,0.15764999999999998,Lscc
DENND2A,0.9998477192481204,-0.3359,Lscc
DENR,0.9998477192481204,0.19315000000000004,Lscc
DEPTOR,0.9998477192481204,0.09215,Lscc
DERA,0.9998477192481204,-0.2149,Lscc
DERL1,0.9998477192481204,-0.1037,Lscc
DERL2,0.9998477192481204,0.1722,Lscc
DERL3,0.9998477192481204,-0.3992,Lscc
DES,0.9998477192481204,0.29609999999999914,Lscc
DESI1,0.9998477192481204,-0.053499999999999985,Lscc
DESI2,0.9998477192481204,-0.08115,Lscc
DEPDC5,0.9998477192481204,0.16005,Lscc
DET1,0.9998477192481204,0.017799999999999986,Lscc
DENND1C,0.9998477192481204,0.1285,Lscc
DENND1A,0.9998477192481204,0.0761,Lscc
DDX52,0.9998477192481204,-0.1537,Lscc
DDX54_isoform_1,0.9998477192481204,,Lscc
DDX55,0.9998477192481204,-0.1498,Lscc
DDX56,0.9998477192481204,-0.29355,Lscc
DDX58,0.9998477192481204,-0.18865,Lscc
DDX59,0.9998477192481204,-0.08629999999999999,Lscc
DDX6,0.9998477192481204,0.08575000000000005,Lscc
DDX60,0.9998477192481204,-0.5417000000000001,Lscc
DENND1B,0.9998477192481204,0.05785000000000001,Lscc
DDX60L,0.9998477192481204,-0.2751,Lscc
DECR1,0.9998477192481204,-0.1964,Lscc
DECR2,0.9998477192481204,0.07555,Lscc
DEF6,0.9998477192481204,-0.31035,Lscc
DEF8,0.9998477192481204,-0.40105,Lscc
DEFA3,0.9998477192481204,-0.7829999999999999,Lscc
DEFA4,0.9998477192481204,-0.74755,Lscc
DEGS1,0.9998477192481204,-0.13165,Lscc
DEK,0.9998477192481204,0.01935000000000001,Lscc
DEAF1,0.9998477192481204,-0.15525,Lscc
DNAJC2,0.9998477192481204,-0.12785000000000002,Lscc
DFFA,0.9998477192481204,-0.1847,Lscc
DFFB,0.9998477192481204,-0.1347,Lscc
DHRS4_isoform_1,0.9998477192481204,,Lscc
DHRS7,0.9998477192481204,0.40925,Lscc
DHRS7B,0.9998477192481204,-0.1978000000000001,Lscc
DHRS9,0.9998477192481204,-0.5017499999999999,Lscc
DHRSX,0.9998477192481204,0.003999999999999976,Lscc
DHTKD1,0.9998477192481204,0.09335,Lscc
DHX15,0.9998477192481204,-0.1599,Lscc
DHX16,0.9998477192481204,-0.359,Lscc
DHRS4,0.9998477192481204,0.0169,Lscc
DHX29,0.9998477192481204,0.08464999999999999,Lscc
DHX32,0.9998477192481204,-0.30405,Lscc
DHX33,0.9998477192481204,-0.1722,Lscc
DHX34,0.9998477192481204,0.21125,Lscc
DHX35,0.9998477192481204,-0.1776,Lscc
DHX36,0.9998477192481204,0.5780500000000001,Lscc
DHX37,0.9998477192481204,-0.07914999999999994,Lscc
DHX40,0.9998477192481204,-0.0514,Lscc
DHX57,0.9998477192481204,-0.007649999999999991,Lscc
DHX30,0.9998477192481204,0.12505,Lscc
DFFA_isoform_1,0.9998477192481204,,Lscc
DHRS3,0.9998477192481204,-0.6717,Lscc
DHRS13,0.9998477192481204,-0.11085,Lscc
DGAT1,0.9998477192481204,-0.030599999999999995,Lscc
DGCR6,0.9998477192481204,0.1345,Lscc
DGCR8,0.9998477192481204,-0.25115,Lscc
DGKA,0.9998477192481204,-0.2722,Lscc
DGKD,0.9998477192481204,0.14980000000000004,Lscc
DGKE,0.9998477192481204,0.042799999999999984,Lscc
DGKH,0.9998477192481204,-0.1357,Lscc
DGKQ,0.9998477192481204,-0.23995,Lscc
DHRS2,0.9998477192481204,0.3645999999999998,Lscc
DGKZ,0.9998477192481204,0.0701,Lscc
DGUOK,0.9998477192481204,0.11175000000000003,Lscc
DHCR24,0.9998477192481204,-0.6371,Lscc
DHCR7,0.9998477192481204,-0.05020000000000013,Lscc
DHDDS,0.9998477192481204,0.15845000000000006,Lscc
DHFR,0.9998477192481204,-0.10209999999999997,Lscc
DHODH,0.9998477192481204,-0.06409999999999999,Lscc
DHRS1,0.9998477192481204,0.1199,Lscc
DHRS11,0.9998477192481204,0.26270000000000016,Lscc
DGLUCY,0.9998477192481204,-0.11349999999999992,Lscc
DNAJC21,0.9998477192481204,0.24365,Lscc
DNAJC21_isoform_1,0.9998477192481204,,Lscc
DNAJC25,0.9998477192481204,-0.09645000000000004,Lscc
DUOX1,0.9998477192481204,-0.3445499999999999,Lscc
DUOX2,0.9998477192481204,-0.28250000000000003,Lscc
DUOXA1,0.9998477192481204,-0.446,Lscc
DUS1L,0.9998477192481204,0.2216,Lscc
DUS2,0.9998477192481204,-0.26215,Lscc
DUS3L,0.9998477192481204,-0.0312,Lscc
DUSP1,0.9998477192481204,-0.6691999999999999,Lscc
DUSP11,0.9998477192481204,-0.09975,Lscc
DTYMK,0.9998477192481204,-0.10154999999999996,Lscc
DUSP12,0.9998477192481204,0.10124999999999998,Lscc
DUSP16,0.9998477192481204,0.2929999999999999,Lscc
DUSP19,0.9998477192481204,0.3458,Lscc
DUSP22,0.9998477192481204,0.0555,Lscc
DUSP22_isoform_1,0.9998477192481204,,Lscc
DUSP23,0.9998477192481204,-0.15439999999999998,Lscc
DUSP3,0.9998477192481204,-0.023550000000000067,Lscc
DUSP9,0.9998477192481204,-0.4609,Lscc
DUT,0.9998477192481204,-0.406,Lscc
DUSP14,0.9998477192481204,-0.37185,Lscc
DVL1,0.9998477192481204,-0.13330000000000006,Lscc
DTX3L,0.9998477192481204,-0.08265,Lscc
DTX2,0.9998477192481204,-0.2032,Lscc
DSCC1,0.9998477192481204,-0.05539999999999995,Lscc
DSE,0.9998477192481204,-0.30795,Lscc
DSG1,0.9998477192481204,0.5227499999999999,Lscc
DSG2,0.9998477192481204,0.3338500000000002,Lscc
DSG3,0.9998477192481204,0.72455,Lscc
DSN1,0.9998477192481204,-0.07755,Lscc
DSP,0.9998477192481204,-0.3790000000000001,Lscc
DST,0.9998477192481204,-0.034299999999999886,Lscc
DTX3,0.9998477192481204,0.23575,Lscc
DST_isoform_1,0.9998477192481204,,Lscc
DSTYK,0.9998477192481204,-0.4549,Lscc
DTD1,0.9998477192481204,-0.1296,Lscc
DTD2,0.9998477192481204,-0.3487,Lscc
DTL,0.9998477192481204,0.30939999999999995,Lscc
DTNB,0.9998477192481204,0.0018500000000000183,Lscc
DTNBP1,0.9998477192481204,0.03025,Lscc
DTWD1,0.9998477192481204,-0.2363,Lscc
DTWD2,0.9998477192481204,-0.2505,Lscc
DSTN,0.9998477192481204,-0.0031500000000000967,Lscc
DSCAML1,0.9998477192481204,-0.7662000000000001,Lscc
DVL2,0.9998477192481204,0.1092,Lscc
DXO,0.9998477192481204,-0.20555,Lscc
EARS2,0.9998477192481204,-0.2088,Lscc
EBAG9,0.9998477192481204,-0.18045,Lscc
EBF1,0.9998477192481204,-0.4489000000000001,Lscc
ECE1,0.9998477192481204,-0.09319999999999996,Lscc
ECH1,0.9998477192481204,0.09444999999999998,Lscc
ECHDC1,0.9998477192481204,-0.3046500000000001,Lscc
ECHDC2,0.9998477192481204,0.14695000000000016,Lscc
ECHDC3,0.9998477192481204,0.011800000000000031,Lscc
EAPP,0.9998477192481204,0.25685,Lscc
ECHS1,0.9998477192481204,-0.3474,Lscc
ECI2,0.9998477192481204,-0.0484,Lscc
ECM1,0.9998477192481204,-0.1843,Lscc
ECM2,0.9998477192481204,0.4071,Lscc
ECPAS,0.9998477192481204,-0.018250000000000016,Lscc
ECPAS_isoform_1,0.9998477192481204,,Lscc
ECSCR,0.9998477192481204,0.3451999999999997,Lscc
ECSIT,0.9998477192481204,0.2671,Lscc
ECT2,0.9998477192481204,-0.028649999999999957,Lscc
ECI1,0.9998477192481204,-0.7875000000000001,Lscc
DVL3,0.9998477192481204,0.2923,Lscc
EAF1,0.9998477192481204,0.0696,Lscc
E2F4,0.9998477192481204,-0.1297,Lscc
DYDC2,0.9998477192481204,-0.7139000000000001,Lscc
DYM,0.9998477192481204,-0.18205,Lscc
DYNC1H1,0.9998477192481204,0.0064499999999999965,Lscc
DYNC1I1,0.9998477192481204,0.5469499999999999,Lscc
DYNC1I2,0.9998477192481204,0.08085,Lscc
DYNC1LI1,0.9998477192481204,0.0527,Lscc
DYNC1LI2,0.9998477192481204,-0.017649999999999944,Lscc
DYNC2LI1,0.9998477192481204,-0.1372,Lscc
E4F1,0.9998477192481204,0.0049,Lscc
DYNLL1,0.9998477192481204,-0.1884,Lscc
DYNLRB1,0.9998477192481204,-0.0198,Lscc
DYNLT1,0.9998477192481204,0.2478,Lscc
DYNLT3,0.9998477192481204,0.10870000000000002,Lscc
DYRK1A,0.9998477192481204,-0.19045,Lscc
DYRK1B,0.9998477192481204,0.3321,Lscc
DYSF,0.9998477192481204,0.33325000000000005,Lscc
DZIP3,0.9998477192481204,0.14445000000000008,Lscc
E2F3,0.9998477192481204,-0.28425,Lscc
DYNLL2,0.9998477192481204,0.15115,Lscc
DDX51,0.9998477192481204,-0.109,Lscc
DSCAM,0.9998477192481204,-0.63285,Lscc
DSC2,0.9998477192481204,0.4874,Lscc
DNMT3B,0.9998477192481204,-0.1307,Lscc
DNPEP,0.9998477192481204,0.05730000000000012,Lscc
DNPEP_isoform_1,0.9998477192481204,,Lscc
DNPH1,0.9998477192481204,0.02105,Lscc
DNTTIP1,0.9998477192481204,-0.0519,Lscc
DNTTIP2,0.9998477192481204,-0.047300000000000016,Lscc
DOCK1,0.9998477192481204,-0.28465,Lscc
DOCK1_isoform_1,0.9998477192481204,,Lscc
DNMT3A,0.9998477192481204,0.35205,Lscc
DOCK10,0.9998477192481204,0.025600000000000008,Lscc
DOCK2,0.9998477192481204,-0.015600000000000003,Lscc
DOCK3,0.9998477192481204,-0.019449999999999967,Lscc
DOCK4,0.9998477192481204,-0.02564999999999995,Lscc
DOCK5,0.9998477192481204,0.052449999999999886,Lscc
DOCK6,0.9998477192481204,0.09465,Lscc
DOCK7,0.9998477192481204,0.09565,Lscc
DOCK8,0.9998477192481204,0.034999999999999976,Lscc
DOCK9,0.9998477192481204,-0.1543000000000001,Lscc
DOCK11,0.9998477192481204,-0.15615000000000012,Lscc
DOCK9_isoform_1,0.9998477192481204,,Lscc
DNMT1,0.9998477192481204,0.25105,Lscc
DNMBP,0.9998477192481204,-0.12805,Lscc
DNAJC3,0.9998477192481204,0.19424999999999992,Lscc
DNAJC30,0.9998477192481204,-0.579,Lscc
DNAJC5,0.9998477192481204,-0.13345,Lscc
DNAJC6,0.9998477192481204,0.0444,Lscc
DNAJC7,0.9998477192481204,0.04064999999999997,Lscc
DNAJC8,0.9998477192481204,-0.2071,Lscc
DNAL1,0.9998477192481204,0.07035000000000002,Lscc
DNAL4,0.9998477192481204,-0.2609,Lscc
DNMBP_isoform_1,0.9998477192481204,,Lscc
DNALI1,0.9998477192481204,0.09825000000000016,Lscc
DNHD1,0.9998477192481204,0.5243,Lscc
DNLZ,0.9998477192481204,-0.34215,Lscc
DNM1,0.9998477192481204,-0.0671,Lscc
DNM1L,0.9998477192481204,0.2726500000000001,Lscc
DNM1L_isoform_1,0.9998477192481204,,Lscc
DNM2,0.9998477192481204,-0.011450000000000016,Lscc
DNM2_isoform_1,0.9998477192481204,,Lscc
DNM3,0.9998477192481204,-0.2045,Lscc
DNASE1L1,0.9998477192481204,0.1255,Lscc
DSC3,0.9998477192481204,-0.4665,Lscc
DOHH,0.9998477192481204,0.07855000000000001,Lscc
DOK2,0.9998477192481204,-0.10219999999999996,Lscc
DPT,0.9998477192481204,-0.3683000000000001,Lscc
DPY19L1,0.9998477192481204,0.22415,Lscc
DPY19L3,0.9998477192481204,0.07769999999999999,Lscc
DPY19L4,0.9998477192481204,-0.0852,Lscc
DPY30,0.9998477192481204,-0.17459999999999998,Lscc
DPYD,0.9998477192481204,0.04995,Lscc
DPYS,0.9998477192481204,0.2723,Lscc
DPYSL2,0.9998477192481204,-0.20730000000000004,Lscc
DPP9,0.9998477192481204,0.28590000000000004,Lscc
DPYSL3,0.9998477192481204,0.17910000000000004,Lscc
DPYSL5,0.9998477192481204,-0.9424,Lscc
DR1,0.9998477192481204,-0.2464,Lscc
DRAM2,0.9998477192481204,-0.008599999999999941,Lscc
DRAP1,0.9998477192481204,-0.28855,Lscc
DRG1,0.9998477192481204,-0.04945,Lscc
DRG2,0.9998477192481204,-0.03255,Lscc
DROSHA,0.9998477192481204,-0.29975,Lscc
DSC1,0.9998477192481204,0.2564,Lscc
DPYSL4,0.9998477192481204,-0.6140999999999999,Lscc
DOK1,0.9998477192481204,-0.21020000000000005,Lscc
DPP8,0.9998477192481204,0.002250000000000002,Lscc
DPP4,0.9998477192481204,0.3551,Lscc
DOK3,0.9998477192481204,0.10255,Lscc
DOP1A,0.9998477192481204,-0.4409,Lscc
DOP1B,0.9998477192481204,-0.17255,Lscc
DOT1L,0.9998477192481204,0.2934,Lscc
DPAGT1,0.9998477192481204,-0.01629999999999998,Lscc
DPEP1,0.9998477192481204,0.08424999999999999,Lscc
DPEP2,0.9998477192481204,0.050550000000000095,Lscc
DPF1,0.9998477192481204,0.29015,Lscc
DPP7,0.9998477192481204,-0.1034,Lscc
DPF2,0.9998477192481204,-0.015900000000000025,Lscc
DPH2,0.9998477192481204,-0.3818,Lscc
DPH3,0.9998477192481204,0.3169,Lscc
DPH5,0.9998477192481204,-0.06910000000000005,Lscc
DPH6,0.9998477192481204,-0.4364,Lscc
DPH7,0.9998477192481204,-0.2281,Lscc
DPM1,0.9998477192481204,0.18205,Lscc
DPM3,0.9998477192481204,0.0056,Lscc
DPP3,0.9998477192481204,-0.13154999999999994,Lscc
DPH1,0.9998477192481204,-0.08239999999999997,Lscc
DDX5,0.9998477192481204,0.24994999999999995,Lscc
DDX49,0.9998477192481204,0.19535000000000008,Lscc
DDX47,0.9998477192481204,0.17164999999999994,Lscc
CST6,0.9998477192481204,-0.17790000000000014,Lscc
CST7,0.9998477192481204,0.1958000000000002,Lscc
CSTA,0.9998477192481204,0.0859,Lscc
CSTB,0.9998477192481204,0.15575,Lscc
CSTF2,0.9998477192481204,0.022399999999999972,Lscc
CSTF2T,0.9998477192481204,0.008199999999999985,Lscc
CSTF3,0.9998477192481204,0.07364999999999994,Lscc
CT45A10,0.9998477192481204,0.5822499999999997,Lscc
CST1,0.9998477192481204,-0.69875,Lscc
CT45A3,0.9998477192481204,-1.4059,Lscc
CTAGE1,0.9998477192481204,0.3034,Lscc
CTAGE9,0.9998477192481204,0.3881000000000001,Lscc
CTBP1,0.9998477192481204,0.3208,Lscc
CTBP2,0.9998477192481204,-0.36255,Lscc
CTBS,0.9998477192481204,-0.1128499999999999,Lscc
CTC1,0.9998477192481204,-0.13460000000000005,Lscc
CTCF,0.9998477192481204,-0.40705,Lscc
CTCFL,0.9998477192481204,-0.2899999999999999,Lscc
CTAG1B,0.9998477192481204,-1.5347,Lscc
CTDNEP1,0.9998477192481204,0.48345,Lscc
CSRP3,0.9998477192481204,0.3956,Lscc
CSRP1,0.9998477192481204,0.2916000000000001,Lscc
CSDE1,0.9998477192481204,-0.17484999999999995,Lscc
CSDE1_isoform_1,0.9998477192481204,,Lscc
CSE1L,0.9998477192481204,0.08670000000000005,Lscc
CSF1,0.9998477192481204,0.31405000000000005,Lscc
CSF1R,0.9998477192481204,-0.20815,Lscc
CSF2RA,0.9998477192481204,-0.4637500000000001,Lscc
CSGALNACT2,0.9998477192481204,-0.13195,Lscc
CSK,0.9998477192481204,0.2583,Lscc
CSRP2,0.9998477192481204,0.3232499999999999,Lscc
CSMD3,0.9998477192481204,0.33459999999999995,Lscc
CSNK1D,0.9998477192481204,0.06484999999999999,Lscc
CSNK1G1,0.9998477192481204,0.03415,Lscc
CSNK1G2,0.9998477192481204,0.153,Lscc
CSNK1G3,0.9998477192481204,0.15589999999999998,Lscc
CSNK2A1,0.9998477192481204,0.1915,Lscc
CSNK2B,0.9998477192481204,-0.0017999999999999683,Lscc
CSPG4,0.9998477192481204,-0.4693000000000001,Lscc
CSPP1,0.9998477192481204,0.10090000000000003,Lscc
CSNK1A1,0.9998477192481204,-0.385,Lscc
CS,0.9998477192481204,0.0035499999999999976,Lscc
CTDP1,0.9998477192481204,0.18570000000000006,Lscc
CTDSP2,0.9998477192481204,-0.2258,Lscc
CTSD,0.9998477192481204,0.35024999999999995,Lscc
CTSE,0.9998477192481204,1.12435,Lscc
CTSF,0.9998477192481204,0.26160000000000005,Lscc
CTSG,0.9998477192481204,-0.66945,Lscc
CTSH,0.9998477192481204,-0.19855,Lscc
CTSK,0.9998477192481204,-0.19455,Lscc
CTSL,0.9998477192481204,0.24134999999999995,Lscc
CTSO,0.9998477192481204,0.0043000000000000815,Lscc
CTSC,0.9998477192481204,-0.30165000000000003,Lscc
CTSS,0.9998477192481204,0.3396000000000001,Lscc
CTSW,0.9998477192481204,0.08129999999999993,Lscc
CTSZ,0.9998477192481204,0.013899999999999912,Lscc
CTTN,0.9998477192481204,-0.41825,Lscc
CTTNBP2,0.9998477192481204,0.4436,Lscc
CTTNBP2NL,0.9998477192481204,-0.3776999999999999,Lscc
CTU1,0.9998477192481204,-0.15789999999999998,Lscc
CTU2,0.9998477192481204,-0.17020000000000002,Lscc
CUL1,0.9998477192481204,0.05729999999999996,Lscc
CTSV,0.9998477192481204,0.30955,Lscc
CTDP1_isoform_1,0.9998477192481204,,Lscc
CTSB,0.9998477192481204,-0.11234999999999998,Lscc
CTR9,0.9998477192481204,0.019700000000000027,Lscc
CTDSPL,0.9998477192481204,-0.13230000000000006,Lscc
CTDSPL2,0.9998477192481204,-0.023,Lscc
CTF1,0.9998477192481204,-0.053200000000000025,Lscc
CTGF,0.9998477192481204,0.10870000000000002,Lscc
CTH,0.9998477192481204,0.22625,Lscc
CTHRC1,0.9998477192481204,-0.04055000000000003,Lscc
CTHRC1_isoform_1,0.9998477192481204,,Lscc
CTIF,0.9998477192481204,0.0675,Lscc
CTSA,0.9998477192481204,-0.02735000000000004,Lscc
CTIF_isoform_1,0.9998477192481204,,Lscc
CTNNAL1,0.9998477192481204,0.16595000000000004,Lscc
CTNNB1,0.9998477192481204,-0.06284999999999999,Lscc
CTNNBIP1,0.9998477192481204,-0.0248,Lscc
CTNNBL1,0.9998477192481204,0.007699999999999985,Lscc
CTNND1_isoform_1,0.9998477192481204,,Lscc
CTNND2,0.9998477192481204,0.08070000000000005,Lscc
CTPS1,0.9998477192481204,0.17385,Lscc
CTPS2,0.9998477192481204,0.12265,Lscc
CTNNA1,0.9998477192481204,-0.3969,Lscc
CUL2,0.9998477192481204,0.047450000000000006,Lscc
CRYZL1,0.9998477192481204,-0.06355,Lscc
CRYM,0.9998477192481204,0.2663000000000002,Lscc
CPNE8,0.9998477192481204,0.1973,Lscc
CPOX,0.9998477192481204,-0.029700000000000063,Lscc
CPPED1,0.9998477192481204,-0.4278,Lscc
CPQ,0.9998477192481204,-0.011800000000000031,Lscc
CPS1,0.9998477192481204,-0.4061,Lscc
CPSF2,0.9998477192481204,0.1542,Lscc
CPSF3,0.9998477192481204,0.04855000000000004,Lscc
CPSF6,0.9998477192481204,0.17494999999999994,Lscc
CPNE3,0.9998477192481204,-0.038449999999999984,Lscc
CPSF7,0.9998477192481204,-0.35990000000000005,Lscc
CPT1B,0.9998477192481204,0.17500000000000004,Lscc
CPT2,0.9998477192481204,0.22235,Lscc
CPTP,0.9998477192481204,0.1608,Lscc
CPVL,0.9998477192481204,-0.34125000000000005,Lscc
CPXM1,0.9998477192481204,-0.12195,Lscc
CPXM2,0.9998477192481204,-0.3539,Lscc
CPZ,0.9998477192481204,-0.1264,Lscc
CR1,0.9998477192481204,-0.37495,Lscc
CPT1A,0.9998477192481204,-0.669,Lscc
CR2,0.9998477192481204,-0.2902,Lscc
CPNE2,0.9998477192481204,0.001949999999999952,Lscc
CPN2,0.9998477192481204,-0.15660000000000007,Lscc
COX6A1,0.9998477192481204,-0.08664999999999999,Lscc
COX6B1,0.9998477192481204,-0.0997,Lscc
COX6C,0.9998477192481204,-0.19175,Lscc
COX7A1,0.9998477192481204,0.2156,Lscc
COX7A2,0.9998477192481204,-0.2942,Lscc
COX7A2L,0.9998477192481204,-0.05565,Lscc
COX7B,0.9998477192481204,-0.11259999999999998,Lscc
COX7C,0.9998477192481204,-0.1042,Lscc
CPNE1,0.9998477192481204,-0.20470000000000005,Lscc
COX8A,0.9998477192481204,0.1187,Lscc
CPA3,0.9998477192481204,-0.11450000000000005,Lscc
CPB2,0.9998477192481204,-0.14570000000000005,Lscc
CPD,0.9998477192481204,-0.1609,Lscc
CPE,0.9998477192481204,-0.08775,Lscc
CPEB4,0.9998477192481204,0.03495,Lscc
CPLANE1,0.9998477192481204,0.09514999999999996,Lscc
CPM,0.9998477192481204,0.038850000000000266,Lscc
CPN1,0.9998477192481204,-0.16304999999999992,Lscc
CP,0.9998477192481204,0.2222500000000001,Lscc
CRYZ,0.9998477192481204,-0.050750000000000066,Lscc
CRABP1,0.9998477192481204,-0.7648999999999999,Lscc
CRACR2A,0.9998477192481204,-0.20805,Lscc
CRLF3,0.9998477192481204,-0.09695,Lscc
CRMP1,0.9998477192481204,0.028350000000000094,Lscc
CRNKL1,0.9998477192481204,-0.2332,Lscc
CRNN,0.9998477192481204,0.8487999999999998,Lscc
CROCC2,0.9998477192481204,-0.14980000000000038,Lscc
CROT,0.9998477192481204,-0.5744,Lscc
CRP,0.9998477192481204,-0.07715000000000005,Lscc
CRTAC1,0.9998477192481204,-0.2344000000000004,Lscc
CRKL,0.9998477192481204,-0.08379999999999999,Lscc
CRTAP,0.9998477192481204,-0.061299999999999966,Lscc
CRTC2,0.9998477192481204,-0.06865000000000003,Lscc
CRTC3,0.9998477192481204,-0.055300000000000134,Lscc
CRY2,0.9998477192481204,-0.022650000000000003,Lscc
CRYAB,0.9998477192481204,0.15515000000000012,Lscc
CRYBB1,0.9998477192481204,0.13895000000000002,Lscc
CRYBG2,0.9998477192481204,-0.4451000000000001,Lscc
CRYBG3,0.9998477192481204,0.1285,Lscc
CRYL1,0.9998477192481204,0.1463500000000002,Lscc
CRTC1,0.9998477192481204,-0.0109,Lscc
CRABP2,0.9998477192481204,-0.53715,Lscc
CRK_isoform_1,0.9998477192481204,,Lscc
CRISPLD2,0.9998477192481204,-0.39615,Lscc
CRACR2B,0.9998477192481204,0.4233499999999999,Lscc
CRADD,0.9998477192481204,0.34319999999999995,Lscc
CRAMP1,0.9998477192481204,-0.4406000000000001,Lscc
CRAT,0.9998477192481204,-0.37725,Lscc
CRBN,0.9998477192481204,-0.06740000000000003,Lscc
CRCP,0.9998477192481204,-0.06645000000000001,Lscc
CREB1,0.9998477192481204,-0.11714999999999998,Lscc
CREB5,0.9998477192481204,-0.025600000000000008,Lscc
CRK,0.9998477192481204,0.5366,Lscc
CREBRF,0.9998477192481204,-0.3349,Lscc
CRELD1,0.9998477192481204,0.261,Lscc
CRELD2,0.9998477192481204,0.4067,Lscc
CRIM1,0.9998477192481204,0.06399999999999995,Lscc
CRIP1,0.9998477192481204,-0.35765,Lscc
CRIP2,0.9998477192481204,-0.18235,Lscc
CRIPT,0.9998477192481204,-0.5383,Lscc
CRISP3,0.9998477192481204,-0.8854000000000001,Lscc
CRISPLD1,0.9998477192481204,0.6509,Lscc
CREG1,0.9998477192481204,0.38995,Lscc
COX5A,0.9998477192481204,0.1122,Lscc
