Proteomics,P_Value,Medians,Cancer
ATE1,0.6965799448522509,-0.48065,Lscc
ZFYVE27,0.754506223141434,-0.5136000000000001,Lscc
CHUK,0.754506223141434,-0.4360000000000001,Lscc
SHOC2,0.8013878212801835,-0.25585,Lscc
DDX39A,0.8886769504577887,0.3992,Lscc
SEC24C,0.9068573747739916,-0.2277,Lscc
ARMH3,0.9068573747739916,-0.27969999999999995,Lscc
ERLIN1,0.9068573747739916,-0.3061,Lscc
PIK3CA,0.9203776841801332,0.15105000000000002,Lscc
HIF1AN,0.930515569154399,-0.3886000000000001,Lscc
CPSF4,0.942397502759262,0.21510000000000007,Lscc
TIA1,0.9433388948955272,0.35785,Lscc
PAK1,0.9677294522407158,0.77515,Lscc
CPSF1,0.9714262906704594,0.10009999999999997,Lscc
KPNA2,0.989270051737968,0.5958999999999998,Lscc
PPP3CB,0.9912873695605636,-0.23354999999999995,Lscc
PTDSS1,0.9998477192481204,0.233,Lscc
PTGDS,0.9998477192481204,-0.11814999999999998,Lscc
PMVK,0.9998477192481204,-0.00965,Lscc
PSPH,0.9998477192481204,0.5311,Lscc
PSTPIP1,0.9998477192481204,-0.17509999999999998,Lscc
PRAM1,0.9998477192481204,-0.1704000000000001,Lscc
PPP2R2D,0.9998477192481204,-0.07045000000000001,Lscc
PPIG,0.9998477192481204,0.1838,Lscc
PPP2R2A,0.9998477192481204,0.12905,Lscc
PRKDC,0.9998477192481204,0.03410000000000013,Lscc
POLR2B,0.9998477192481204,-0.02200000000000002,Lscc
PRPF6,0.9998477192481204,0.10770000000000003,Lscc
PRPF40A,0.9998477192481204,0.6023,Lscc
PRPF3,0.9998477192481204,0.01755000000000001,Lscc
PRKCB,0.9998477192481204,0.11270000000000002,Lscc
RIF1,0.9998477192481204,0.1357,Lscc
RCSD1,0.9998477192481204,0.007050000000000002,Lscc
REXO4,0.9998477192481204,-0.011349999999999971,Lscc
RFC3,0.9998477192481204,0.26705,Lscc
RGS10,0.9998477192481204,-0.59375,Lscc
RGS14,0.9998477192481204,-0.0935,Lscc
RFC4,0.9998477192481204,0.13684999999999992,Lscc
RFC2,0.9998477192481204,0.08535000000000004,Lscc
RNMT,0.9998477192481204,0.10504999999999998,Lscc
RAB8A,0.9998477192481204,0.2696,Lscc
RAB8B,0.9998477192481204,0.21995,Lscc
RAB4B,0.9998477192481204,0.1868,Lscc
PUF60,0.9998477192481204,0.1734,Lscc
PTPRE,0.9998477192481204,-0.31795,Lscc
PTPRC,0.9998477192481204,0.25,Lscc
PTPRCAP,0.9998477192481204,-0.00545000000000001,Lscc
PURB,0.9998477192481204,0.06765000000000003,Lscc
PUS7,0.9998477192481204,0.10460000000000004,Lscc
PWP2,0.9998477192481204,-0.14680000000000004,Lscc
RAE1,0.9998477192481204,0.13425,Lscc
RAC2,0.9998477192481204,-0.06705,Lscc
RASAL3,0.9998477192481204,-0.023799999999999988,Lscc
RANBP2,0.9998477192481204,-0.07860000000000006,Lscc
NFKB2,0.9998477192481204,-0.46735,Lscc
NCKAP1L,0.9998477192481204,0.1783,Lscc
NCL,0.9998477192481204,-0.0957,Lscc
NCBP1,0.9998477192481204,0.133,Lscc
NDC80,0.9998477192481204,0.07579999999999998,Lscc
NPL,0.9998477192481204,0.6701999999999999,Lscc
NSUN2,0.9998477192481204,0.24825,Lscc
NKRF,0.9998477192481204,-0.09604999999999997,Lscc
NOM1,0.9998477192481204,-0.09604999999999997,Lscc
NOL10,0.9998477192481204,-0.1059,Lscc
NAT10,0.9998477192481204,-0.36715,Lscc
MSH6,0.9998477192481204,0.3636,Lscc
MSH2,0.9998477192481204,0.6488999999999999,Lscc
MYO1F,0.9998477192481204,-0.12704999999999994,Lscc
NAP1L4,0.9998477192481204,0.15759999999999996,Lscc
MYO10,0.9998477192481204,-0.3917,Lscc
PHF6,0.9998477192481204,-0.39675,Lscc
PES1,0.9998477192481204,0.08190000000000007,Lscc
PECAM1,0.9998477192481204,0.1726000000000001,Lscc
PLCG2,0.9998477192481204,0.32525000000000004,Lscc
PIK3CD,0.9998477192481204,-0.11225,Lscc
PIK3R4,0.9998477192481204,-0.004949999999999996,Lscc
PIGU,0.9998477192481204,-0.0862,Lscc
PIP4K2A,0.9998477192481204,0.24750000000000005,Lscc
OPA1,0.9998477192481204,0.09290000000000004,Lscc
OPTN,0.9998477192481204,-0.11484999999999998,Lscc
ORC5,0.9998477192481204,0.3025,Lscc
OTUD6B,0.9998477192481204,-0.01960000000000001,Lscc
NUF2,0.9998477192481204,0.13014999999999988,Lscc
NTPCR,0.9998477192481204,-0.07844999999999999,Lscc
NUP133,0.9998477192481204,0.009000000000000008,Lscc
NUP155,0.9998477192481204,-0.037250000000000005,Lscc
NUP210,0.9998477192481204,-0.08265000000000006,Lscc
NUP85,0.9998477192481204,-0.060049999999999985,Lscc
PDCD2L,0.9998477192481204,0.22935,Lscc
PCM1,0.9998477192481204,-0.039500000000000035,Lscc
PCNA,0.9998477192481204,-0.07055,Lscc
PARP1,0.9998477192481204,0.513,Lscc
TTC27,0.9998477192481204,0.17204999999999998,Lscc
TRIM2,0.9998477192481204,0.1838,Lscc
UBR5,0.9998477192481204,-0.14685000000000006,Lscc
UBR7,0.9998477192481204,0.26635,Lscc
UBXN7,0.9998477192481204,0.35605,Lscc
UCHL1,0.9998477192481204,-0.8347499999999999,Lscc
TWF1,0.9998477192481204,-0.1138,Lscc
UBA2,0.9998477192481204,0.28090000000000004,Lscc
UBAP2L,0.9998477192481204,-0.06390000000000001,Lscc
TK1,0.9998477192481204,0.05659999999999999,Lscc
TKT,0.9998477192481204,0.21615,Lscc
TPR,0.9998477192481204,-0.27070000000000005,Lscc
TPX2,0.9998477192481204,-0.1028,Lscc
TRAF3IP3,0.9998477192481204,0.25435,Lscc
TNFAIP8L2,0.9998477192481204,-0.16964999999999994,Lscc
TOP2A,0.9998477192481204,-0.01874999999999999,Lscc
TOPBP1,0.9998477192481204,-0.0905,Lscc
TOP2B,0.9998477192481204,0.031700000000000006,Lscc
TNPO1,0.9998477192481204,0.17515,Lscc
ZGPAT,0.9998477192481204,0.04479999999999998,Lscc
ZFR,0.9998477192481204,0.14500000000000002,Lscc
ZEB2,0.9998477192481204,-0.07030000000000003,Lscc
ZAP70,0.9998477192481204,-0.24310000000000004,Lscc
ZBP1,0.9998477192481204,-0.004499999999999997,Lscc
ZC3H8,0.9998477192481204,0.29479999999999995,Lscc
VSIR,0.9998477192481204,-0.43245,Lscc
USP14,0.9998477192481204,-0.03175,Lscc
USP25,0.9998477192481204,-0.05559999999999998,Lscc
URB1,0.9998477192481204,-0.21265,Lscc
USP34,0.9998477192481204,0.02805000000000002,Lscc
UTP18,0.9998477192481204,0.1735,Lscc
UTP6,0.9998477192481204,-0.0343,Lscc
USP39,0.9998477192481204,0.23550000000000004,Lscc
XPNPEP1,0.9998477192481204,-0.19105000000000005,Lscc
XPO5,0.9998477192481204,-0.2515,Lscc
XPO1,0.9998477192481204,0.11865,Lscc
WDFY4,0.9998477192481204,-0.36000000000000004,Lscc
WDR12,0.9998477192481204,-0.27535,Lscc
WDR26,0.9998477192481204,0.17735000000000006,Lscc
WDR3,0.9998477192481204,-0.27679999999999993,Lscc
WAS,0.9998477192481204,-0.37475,Lscc
WDR4,0.9998477192481204,0.35710000000000003,Lscc
WIPF1,0.9998477192481204,-0.2513,Lscc
WDR75,0.9998477192481204,0.05585000000000007,Lscc
WDR45,0.9998477192481204,-0.06545000000000001,Lscc
WDR46,0.9998477192481204,0.28379999999999994,Lscc
SH3GLB2,0.9998477192481204,-0.0906,Lscc
SH3KBP1,0.9998477192481204,0.07449999999999997,Lscc
SMCHD1,0.9998477192481204,-0.06235000000000001,Lscc
SMAP2,0.9998477192481204,0.0607,Lscc
SAMD9,0.9998477192481204,-0.5876,Lscc
SAMD9L,0.9998477192481204,-0.36975,Lscc
RUNDC1,0.9998477192481204,0.02209999999999998,Lscc
SETDB1,0.9998477192481204,-0.09999999999999998,Lscc
SELL,0.9998477192481204,-0.16300000000000006,Lscc
TALDO1,0.9998477192481204,0.3875,Lscc
SUPT16H,0.9998477192481204,-0.027549999999999963,Lscc
SUPT5H,0.9998477192481204,-0.031700000000000006,Lscc
SYNJ1,0.9998477192481204,0.04279999999999995,Lscc
SYK,0.9998477192481204,0.22230000000000005,Lscc
SYMPK,0.9998477192481204,0.08839999999999998,Lscc
TFRC,0.9998477192481204,0.4937,Lscc
TFB2M,0.9998477192481204,-0.09660000000000002,Lscc
THOC2,0.9998477192481204,0.0901,Lscc
THOC3,0.9998477192481204,-0.05399999999999994,Lscc
THOC7,0.9998477192481204,0.01629999999999998,Lscc
THUMPD3,0.9998477192481204,0.06445000000000001,Lscc
TBL3,0.9998477192481204,-0.2024,Lscc
SPN,0.9998477192481204,-0.2386000000000001,Lscc
SP110,0.9998477192481204,-0.1563,Lscc
STK4,0.9998477192481204,-0.2385,Lscc
SSRP1,0.9998477192481204,0.11545,Lscc
ST14,0.9998477192481204,-0.11935,Lscc
SSB,0.9998477192481204,-0.03994999999999999,Lscc
CIP2A,0.9998477192481204,0.4021000000000001,Lscc
CHTF18,0.9998477192481204,0.28155,Lscc
CHTF8,0.9998477192481204,-0.1643,Lscc
CIAO1,0.9998477192481204,-0.06745000000000001,Lscc
COQ5,0.9998477192481204,-0.22195000000000004,Lscc
CORO1A,0.9998477192481204,-0.1201,Lscc
CMTR1,0.9998477192481204,-0.2477,Lscc
CMSS1,0.9998477192481204,-0.2828,Lscc
CCR1,0.9998477192481204,-0.29790000000000005,Lscc
CD4,0.9998477192481204,0.06385000000000003,Lscc
CD48,0.9998477192481204,0.20545,Lscc
CD5,0.9998477192481204,0.42865,Lscc
CD53,0.9998477192481204,0.21899999999999992,Lscc
CD2,0.9998477192481204,-0.12625000000000006,Lscc
CCDC88B,0.9998477192481204,-0.14039999999999994,Lscc
CENPF,0.9998477192481204,-0.16735,Lscc
CDK9,0.9998477192481204,0.4131500000000001,Lscc
CDK11B,0.9998477192481204,0.1318,Lscc
DNAJC10,0.9998477192481204,-0.05465000000000003,Lscc
DHX9,0.9998477192481204,0.13179999999999994,Lscc
DDX56,0.9998477192481204,-0.29355,Lscc
DEF6,0.9998477192481204,-0.31035,Lscc
DHX36,0.9998477192481204,0.5780500000000001,Lscc
DHX30,0.9998477192481204,0.12505,Lscc
ECHDC1,0.9998477192481204,-0.3046500000000001,Lscc
ECT2,0.9998477192481204,-0.028649999999999957,Lscc
DNMT3A,0.9998477192481204,0.35205,Lscc
DOCK10,0.9998477192481204,0.025600000000000008,Lscc
DOCK2,0.9998477192481204,-0.015600000000000003,Lscc
DOCK8,0.9998477192481204,0.034999999999999976,Lscc
DDX5,0.9998477192481204,0.24994999999999995,Lscc
DDX47,0.9998477192481204,0.17164999999999994,Lscc
CSE1L,0.9998477192481204,0.08670000000000005,Lscc
CSF1R,0.9998477192481204,-0.20815,Lscc
CPSF3,0.9998477192481204,0.04855000000000004,Lscc
DCTN1,0.9998477192481204,0.00545000000000001,Lscc
DCTN4,0.9998477192481204,0.10040000000000003,Lscc
DCTN5,0.9998477192481204,0.005250000000000005,Lscc
DCTN6,0.9998477192481204,-0.122,Lscc
DCAF13,0.9998477192481204,0.1959,Lscc
DDX18,0.9998477192481204,0.15979999999999994,Lscc
DARS2,0.9998477192481204,-0.11355000000000005,Lscc
CYBB,0.9998477192481204,-0.05274999999999997,Lscc
CYTH1,0.9998477192481204,0.04254999999999999,Lscc
ANK3,0.9998477192481204,-0.26214999999999994,Lscc
AMPD3,0.9998477192481204,-0.12530000000000002,Lscc
ARHGAP30,0.9998477192481204,-0.2874,Lscc
ARHGAP45,0.9998477192481204,0.06284999999999996,Lscc
ARHGDIB,0.9998477192481204,-0.2664,Lscc
ARFGEF3,0.9998477192481204,-0.01969999999999994,Lscc
ARHGAP25,0.9998477192481204,0.3086,Lscc
ARHGAP15,0.9998477192481204,0.28825,Lscc
APBB1IP,0.9998477192481204,-0.24315,Lscc
ACAP1,0.9998477192481204,-0.069,Lscc
ACAP2,0.9998477192481204,0.24220000000000005,Lscc
ACTR10,0.9998477192481204,-0.06565000000000004,Lscc
ACTR1A,0.9998477192481204,-0.17285,Lscc
ACTR1B,0.9998477192481204,-0.07330000000000009,Lscc
ACSL5,0.9998477192481204,0.11535000000000027,Lscc
ADA2,0.9998477192481204,0.5159999999999999,Lscc
AATF,0.9998477192481204,-0.14054999999999995,Lscc
AHCTF1,0.9998477192481204,0.017849999999999974,Lscc
AKAP8,0.9998477192481204,0.25155,Lscc
AKR1B10,0.9998477192481204,2.50185,Lscc
AKR1C1,0.9998477192481204,0.4397000000000002,Lscc
AKR1C3,0.9998477192481204,-0.7280000000000002,Lscc
ADAR,0.9998477192481204,0.03755000000000003,Lscc
ADD3,0.9998477192481204,-0.7036000000000002,Lscc
AES,0.9998477192481204,0.1015,Lscc
C1orf35,0.9998477192481204,0.53735,Lscc
BYSL,0.9998477192481204,-0.11759999999999993,Lscc
BUB1B,0.9998477192481204,0.135,Lscc
BTK,0.9998477192481204,0.2690499999999999,Lscc
CAD,0.9998477192481204,0.23649999999999996,Lscc
CAB39,0.9998477192481204,-0.22175,Lscc
ATAD2,0.9998477192481204,0.059799999999999964,Lscc
BIN3,0.9998477192481204,0.16869999999999996,Lscc
BLNK,0.9998477192481204,-0.8458999999999999,Lscc
KDM3A,0.9998477192481204,0.5134,Lscc
KLC2,0.9998477192481204,-0.05214999999999997,Lscc
KLC4,0.9998477192481204,-0.11605,Lscc
KIF1C,0.9998477192481204,-0.14550000000000007,Lscc
ITGB2,0.9998477192481204,-0.1845,Lscc
IARS,0.9998477192481204,0.0018500000000000183,Lscc
IFIT2,0.9998477192481204,-0.5621000000000003,Lscc
IFT43,0.9998477192481204,-0.1983,Lscc
HNRNPH1,0.9998477192481204,0.21,Lscc
HNRNPU,0.9998477192481204,0.21775000000000005,Lscc
IPO9,0.9998477192481204,0.07390000000000002,Lscc
INPP5D,0.9998477192481204,0.13699999999999998,Lscc
INTS13,0.9998477192481204,0.05245,Lscc
INTS3,0.9998477192481204,0.03514999999999999,Lscc
ITGAL,0.9998477192481204,-0.02024999999999999,Lscc
IL16,0.9998477192481204,0.04404999999999998,Lscc
IGLL1,0.9998477192481204,0.25669999999999993,Lscc
IMP3,0.9998477192481204,0.14530000000000004,Lscc
IMP4,0.9998477192481204,0.06315000000000004,Lscc
MCM3,0.9998477192481204,0.20125,Lscc
MCM4,0.9998477192481204,0.26945,Lscc
MCM5,0.9998477192481204,-0.012599999999999945,Lscc
MCM7,0.9998477192481204,0.31065000000000004,Lscc
MCM2,0.9998477192481204,0.013749999999999984,Lscc
MAST3,0.9998477192481204,-0.048850000000000005,Lscc
METAP1,0.9998477192481204,-0.05145,Lscc
MKNK1,0.9998477192481204,-0.1041,Lscc
MPHOSPH10,0.9998477192481204,-0.09325000000000007,Lscc
MORC2,0.9998477192481204,-0.4009,Lscc
MAP4K1,0.9998477192481204,0.35429999999999995,Lscc
LCP1,0.9998477192481204,-0.1199,Lscc
LILRB1,0.9998477192481204,0.2271,Lscc
LIME1,0.9998477192481204,0.23025,Lscc
LIG3,0.9998477192481204,-0.5049,Lscc
MAGED2,0.9998477192481204,0.09529999999999997,Lscc
MAD2L1,0.9998477192481204,0.2589,Lscc
LSG1,0.9998477192481204,0.5144500000000001,Lscc
FAM49B,0.9998477192481204,-0.02290000000000003,Lscc
FAM107B,0.9998477192481204,-0.386,Lscc
FMNL1,0.9998477192481204,-0.1901,Lscc
FOLR2,0.9998477192481204,-0.22960000000000005,Lscc
FERMT3,0.9998477192481204,-0.032299999999999995,Lscc
ELMO1,0.9998477192481204,-0.20855,Lscc
EIF5,0.9998477192481204,0.1562,Lscc
ELAVL1,0.9998477192481204,0.10284999999999994,Lscc
EFTUD2,0.9998477192481204,0.10069999999999996,Lscc
EEF1D,0.9998477192481204,-0.10789999999999987,Lscc
EVI2B,0.9998477192481204,-0.0037499999999999756,Lscc
ESF1,0.9998477192481204,-0.21125000000000005,Lscc
EXOSC9,0.9998477192481204,-0.09949999999999998,Lscc
EPRS,0.9998477192481204,0.03520000000000001,Lscc
EPSTI1,0.9998477192481204,-0.32405,Lscc
GYG2,0.9998477192481204,-1.46065,Lscc
HARS,0.9998477192481204,-0.07634999999999997,Lscc
GRAP,0.9998477192481204,0.10040000000000003,Lscc
GPSM3,0.9998477192481204,-0.1467,Lscc
GSTO1,0.9998477192481204,0.0059000000000000025,Lscc
GSR,0.9998477192481204,0.4911,Lscc
HMGB3,0.9998477192481204,-0.007599999999999941,Lscc
HEATR1,0.9998477192481204,0.06969999999999997,Lscc
HEG1,0.9998477192481204,0.1482000000000001,Lscc
GBF1,0.9998477192481204,-0.34330000000000005,Lscc
GFM1,0.9998477192481204,0.14635,Lscc
GCLC,0.9998477192481204,0.059199999999999926,Lscc
FXR1,0.9998477192481204,0.4277,Lscc
FYB1,0.9998477192481204,-0.3769,Lscc
GNG2,0.9998477192481204,-0.1786500000000001,Lscc
GPATCH4,0.9998477192481204,0.1729500000000001,Lscc
GINS4,0.9998477192481204,0.3088,Lscc
GIMAP8,0.9998477192481204,0.0706,Lscc
GINS2,0.9998477192481204,0.13845000000000002,Lscc
GMPR2,0.9998477192481204,-0.31315000000000026,Lscc
GMPS,0.9998477192481204,0.1366,Lscc
GNAI2,0.9998477192481204,-0.12295,Lscc
GLTP,0.9998477192481204,0.35115,Lscc
ATE1,0.14773919110313427,-0.6609999999999999,Brca
TIA1,0.1557982314483479,1.00075,Brca
MORC2,0.26332863642196297,0.7155,Brca
CHUK,0.26332863642196297,-0.3661,Brca
WDR4,0.2714435718995471,0.73325,Brca
TTC27,0.29480821823910514,0.20825,Brca
SHOC2,0.33098963095143724,-0.42665,Brca
REXO4,0.3384162847056597,0.91645,Brca
GINS4,0.34437947746695763,0.6792,Brca
CUTC,0.3494693239585128,-0.4808,Brca
PTGDS,0.3677005558533004,-1.42475,Brca
SLK,0.375369142442786,-0.5138,Brca
UTP6,0.3848363045726009,0.34125,Brca
HIF1AN,0.3848363045726009,-0.28755000000000003,Brca
CSE1L,0.3916546118688138,0.3169,Brca
NSUN2,0.3922127713901365,0.5695000000000001,Brca
RGS14,0.3938425242441558,-0.53395,Brca
PES1,0.3938425242441558,0.38325,Brca
MMS19,0.4030545273759708,-0.6534,Brca
GINS2,0.4160411138724924,0.6914,Brca
CAD,0.4211765002371459,0.5197499999999999,Brca
WDR46,0.42219371119844457,0.58735,Brca
NAP1L4,0.422564837321181,-0.37385,Brca
TFB2M,0.4245828341525765,0.4816,Brca
SELL,0.4412185218635011,-0.5018,Brca
UCHL1,0.4419128117565035,1.2388,Brca
XPO5,0.4419128117565035,0.6237999999999999,Brca
ECHDC1,0.4555898179325402,-0.3867,Brca
PUS7,0.4606127256545106,0.4388000000000001,Brca
PPP2R2A,0.4610541671449597,-0.5599500000000001,Brca
TPX2,0.4625704486535924,-0.05995000000000018,Brca
CHTF8,0.4686267388647604,0.36805,Brca
WDR26,0.4700118340976053,0.22655,Brca
KDM3A,0.4732335881836618,0.50545,Brca
SMAP2,0.4766630623777168,-0.45235,Brca
IMP3,0.4777857641758119,0.3694,Brca
IMP4,0.4849994762670297,0.2727,Brca
DCTN5,0.4867893518920686,-0.2854,Brca
GMPS,0.4867893518920686,0.5437000000000001,Brca
NUF2,0.4876324456132412,0.4286499999999999,Brca
HEATR1,0.4916924165471157,0.5193999999999999,Brca
WDR12,0.5054062478739091,0.41305,Brca
DNAJC10,0.5054062478739091,0.5697000000000001,Brca
EPRS,0.5136474803791367,0.21485,Brca
DDX56,0.5183380331747833,0.542,Brca
MCM3,0.519861663571908,0.4628999999999999,Brca
WDR75,0.5302985926529751,0.2329,Brca
PSPH,0.5309027958864716,0.57605,Brca
ARHGDIB,0.541127214310261,-0.54825,Brca
PPP3CB,0.5421761917751088,-0.48775,Brca
TBL3,0.5440404014573176,0.2834,Brca
PCM1,0.5449104782542544,-0.35700000000000004,Brca
MCM7,0.5461919895744541,0.6090999999999998,Brca
MSH6,0.5474819829407765,0.35034999999999994,Brca
EIF5,0.5495642376300092,0.2196,Brca
MCM4,0.554463324842553,0.32309999999999994,Brca
USP39,0.5570311079724691,0.3825,Brca
GSTO1,0.5675017584792038,-0.4668,Brca
SAMD9,0.5675017584792038,0.3464,Brca
PIGU,0.5685674377718308,0.7988,Brca
KPNA2,0.5710250444190877,0.5617500000000001,Brca
MCM2,0.5710250444190877,0.4363499999999999,Brca
PDCD2L,0.5735558025259168,0.5005499999999999,Brca
LSG1,0.5735558025259168,0.3763,Brca
MCM5,0.5747026304723594,0.3668000000000001,Brca
MYO10,0.5895044945182433,0.43495,Brca
PPP2R2D,0.5895044945182433,-0.13575000000000004,Brca
GNG2,0.5945055743926329,-0.77285,Brca
UBR5,0.5945443680435086,0.1068,Brca
TNPO1,0.5949554547609736,-0.1337,Brca
DDX18,0.5949554547609736,0.38765,Brca
CENPF,0.5949554547609736,0.43835,Brca
ATAD1,0.5950172247527419,-0.06935000000000002,Brca
NUP210,0.6044100777819453,-0.4355,Brca
ADO,0.6117835609033528,-0.23845,Brca
PCNA,0.6127413804356899,0.36115,Brca
UBAP2L,0.6132120197565155,0.6888000000000001,Brca
DDX5,0.6145280533759095,0.19535,Brca
ZGPAT,0.6146416130977231,0.2867500000000001,Brca
DCAF13,0.6148768935176324,0.4032,Brca
NOL10,0.6148768935176324,0.33205,Brca
DDX47,0.6148768935176324,0.3858,Brca
AKR1B10,0.6148768935176324,1.31975,Brca
NOM1,0.6201703534012857,0.6913500000000001,Brca
PTPRE,0.6279038608545264,-0.0519,Brca
PRPF6,0.6328900091484692,0.06885,Brca
UTP18,0.6346497201476203,0.36845,Brca
NDC80,0.644030065999069,0.31255,Brca
AES,0.6478947751103616,-0.3951,Brca
CMSS1,0.6495211052685438,-0.04295000000000005,Brca
DNMT3A,0.6537314924774089,0.47905,Brca
BTAF1,0.6558609374881148,-0.08944999999999997,Brca
DDX39A,0.6630666033994751,0.33555,Brca
CPSF3,0.6643081750946761,0.21125,Brca
PIP4K2A,0.6706225147046507,-0.07434999999999997,Brca
ZFYVE27,0.6706225147046507,0.44425,Brca
VPS26A,0.6749800424770208,-0.08880000000000003,Brca
DCTN6,0.6765884849147481,-0.18009999999999998,Brca
NFKB2,0.6811142699177307,-0.20534999999999995,Brca
CAB39,0.6811232956532621,0.08275,Brca
RUNDC1,0.6832987041548295,-0.3627,Brca
GLTP,0.6880101130751931,-0.5105500000000001,Brca
TOP2A,0.690946950724412,0.6608499999999999,Brca
TKT,0.6936537915611298,0.0996,Brca
PURB,0.6999719944993479,0.1456,Brca
GPSM3,0.7000654151512603,-0.12085,Brca
HNRNPU,0.700747087077366,-1.5709999999999995,Brca
DCTN4,0.701979260943004,0.3238,Brca
PWP2,0.707891060789728,0.31665,Brca
GPATCH4,0.7093631987240182,0.28525,Brca
DEF6,0.712107221922818,-0.05945,Brca
BIN3,0.7130994243101201,-0.1584,Brca
PRPF3,0.7199929905393272,0.29255,Brca
CDK9,0.7199929905393272,0.156,Brca
RIF1,0.7236989941489685,0.28535,Brca
TK1,0.7271572645822989,0.6882499999999999,Brca
TALDO1,0.7321290808027986,-0.19025000000000006,Brca
NKRF,0.7343889531978538,0.4381,Brca
ORC5,0.7343889531978538,0.045600000000000085,Brca
PRKCB,0.7361567569302075,-0.2934,Brca
CORO1A,0.7361995674998459,-0.4491000000000001,Brca
ADAR,0.7393261591749527,0.4628,Brca
FAM49B,0.7461281679972344,0.059650000000000016,Brca
BLNK,0.7477668301536892,-0.1039,Brca
OPA1,0.7547321209105554,0.22215,Brca
ACTR1B,0.7566386748220714,-0.52425,Brca
GIMAP8,0.7568623167376535,-0.3951000000000001,Brca
INPP5D,0.7614449147933591,-0.41765,Brca
SH3GLB2,0.763621526028323,-0.6178,Brca
MPHOSPH10,0.7651541935680856,0.4737,Brca
SEC24C,0.7681730689410438,-0.3247,Brca
AMPD3,0.7690317429723459,-0.4206,Brca
OTUD6B,0.7700385806475487,0.41585,Brca
ACTR1A,0.7717535292130886,-0.10199999999999998,Brca
TRIM2,0.771804342806922,0.21745000000000006,Brca
ARFGEF3,0.771804342806922,-0.15544999999999998,Brca
ACSL5,0.7771922989846779,0.14555,Brca
MAST3,0.7795221832521418,-0.02319999999999999,Brca
GBF1,0.7807961198555651,-0.24845,Brca
C1orf35,0.7820173593996891,0.2136,Brca
IL16,0.7820173593996891,-0.2288,Brca
MSH2,0.7830353201711883,0.24195,Brca
USP14,0.7856490653726801,-0.2112,Brca
MAD2L1,0.7856490653726801,0.06530000000000002,Brca
PRKDC,0.7891356823127932,0.21110000000000004,Brca
CD2,0.7897259027548107,-0.7258,Brca
RASAL3,0.7922198152710724,-0.24895,Brca
DHX36,0.7940463176240733,0.13185000000000002,Brca
USP25,0.7958219308407877,0.08199999999999999,Brca
IFIT2,0.7987090688686594,0.38880000000000026,Brca
HARS,0.8005803343836561,-0.039699999999999964,Brca
ESF1,0.800843190887744,0.19195,Brca
GYG2,0.8017768116789901,-0.6444,Brca
NPL,0.8068893196476071,-0.11809999999999997,Brca
GNAI2,0.8074486468922639,0.022149999999999972,Brca
NCBP1,0.8088156271539038,0.3149500000000001,Brca
EEF1D,0.8088156271539038,0.30495,Brca
TPR,0.8093298097821501,-0.06735,Brca
WDR3,0.8101964558854691,0.31375000000000003,Brca
ARHGAP45,0.8140554660421658,-0.11720000000000005,Brca
PLCG2,0.8141204393951568,-0.3927999999999999,Brca
GRAP,0.8149825192830749,-0.15375,Brca
CHTF18,0.8162140602451587,0.2984999999999999,Brca
RAB8A,0.8201728219896599,-0.26975,Brca
IFT43,0.8212573966518684,-0.1415,Brca
NT5C2,0.821805545213023,0.4187000000000001,Brca
PIK3R4,0.8230716859343632,0.1799,Brca
PTPRCAP,0.8256253632239906,-0.42790000000000017,Brca
ARHGAP15,0.8281905883144816,-0.07390000000000002,Brca
BYSL,0.8285435083644516,-0.06390000000000008,Brca
DHX30,0.8289911970334025,0.15030000000000002,Brca
PI4K2A,0.8300381870882517,-0.08565000000000003,Brca
URB1,0.8300649589928183,0.17580000000000007,Brca
KLC4,0.8300649589928183,0.008100000000000003,Brca
APBB1IP,0.8301567662177411,-0.26175000000000004,Brca
SYMPK,0.8312391721358424,-0.042450000000000036,Brca
PECAM1,0.833744058655159,-0.09270000000000002,Brca
THOC3,0.8347550274735046,0.19525,Brca
ADD3,0.8361895072480272,-0.5377500000000001,Brca
AATF,0.8361938423730841,0.4024,Brca
AKAP8,0.8361938423730841,0.06025000000000005,Brca
PIK3CA,0.8363187498831285,-0.2775,Brca
MAGED2,0.8416509440979303,-0.29095000000000004,Brca
MKNK1,0.8421166484822039,0.11784999999999997,Brca
CD5,0.8448990610064457,-0.3634999999999999,Brca
CDK11B,0.8448990610064457,-0.01949999999999999,Brca
RFC3,0.8449767127026161,-0.06414999999999997,Brca
PTDSS1,0.8455306681577929,0.6636499999999999,Brca
XPO1,0.8480267001555398,0.13985,Brca
TFRC,0.8480267001555398,0.8326499999999999,Brca
GSR,0.8527302014981105,-0.34585000000000005,Brca
AKR1C1,0.8551839939632387,0.7412000000000001,Brca
SETDB1,0.8565652667812111,0.23165,Brca
IARS,0.8607512191917276,0.032550000000000016,Brca
ZAP70,0.8637095187412047,-0.4103000000000001,Brca
ERLIN1,0.8681957289788433,-0.03595000000000001,Brca
RNMT,0.8757326558186237,0.2282,Brca
CD4,0.87652911903541,0.11809999999999993,Brca
FOLR2,0.8767284944989638,0.08140000000000003,Brca
RFC2,0.8769283472969888,0.18555,Brca
PPIG,0.8788589083697899,0.01454999999999999,Brca
OPTN,0.8855055723084609,0.009799999999999991,Brca
ARHGAP30,0.8869136514435401,-0.025100000000000008,Brca
