Proteomics,P_Value,Medians,Cancer
ALCAM,0.21257349648182244,0.5037,En
BTD,0.21286032434901636,0.5980000000000001,En
PREX1,0.21380170376872248,-0.4312,En
MAD2L2,0.2141102901422635,-0.39935,En
RFT1,0.21442624088917306,-0.3600881,En
DYNC2H1,0.21475815581965946,0.3714,En
BTF3L4,0.21487233113230167,0.1385,En
PIK3C3,0.21533971677216493,-0.1316,En
ARMC6,0.21774185609346566,-0.2607,En
MYCBP2,0.21790711875274396,-0.1132,En
ZKSCAN1,0.21964261966213108,0.1709,En
MAP1LC3B,0.2201454473182923,0.236,En
NDC1,0.22023210669707385,-0.225,En
RPS6KA4,0.22252404023268751,-0.31699999999999995,En
SESN1,0.22300335254119186,0.26735,En
AKR1B10,0.22394871137292727,1.004,En
DNMT3A,0.22394871137292727,-0.07700000000000001,En
TRAF1,0.2247367070856064,-0.609,En
PKP4,0.22482100091739526,0.581,En
RASAL3,0.22591262373593146,-0.3689,En
DEF8,0.22591262373593146,-0.2592,En
CLEC16A,0.22591262373593146,0.113274,En
ACLY,0.22591262373593146,-0.20700000000000005,En
MIEN1,0.22733041032097226,-0.2313,En
COQ8B,0.2287059981176307,-0.1131,En
NCBP3,0.22891599051211864,-0.005518,En
WDR33,0.22937800413243434,-0.23081,En
HDGFL2,0.23042927314238898,0.1301,En
PSMB9,0.23042927314238898,-0.489,En
TOM1L2,0.23042927314238898,0.32,En
ZCCHC9,0.23155171898797305,-0.11540000000000003,En
SH3PXD2A,0.23198202072155466,0.3959999999999999,En
PCMTD2,0.23212187705885134,-0.16799999999999998,En
GRK2,0.2326120464217451,-0.1424,En
SF3B5,0.2332669717198005,-0.22707,En
RSBN1,0.2343996587235132,-0.1917,En
GSS,0.2349548028553333,0.1854,En
NCAPG,0.23499170763106197,-0.32299999999999995,En
MEST,0.2353493445141379,-0.2931,En
DNAJC19,0.2353736469365305,-0.32470000000000004,En
NMD3,0.23720548924391466,-0.1111,En
UGDH,0.23806964785989895,0.3572,En
PHKG2,0.23863152244020935,0.13833,En
SHTN1,0.23875730819884014,0.16800000000000004,En
ATAD3B,0.239297075684201,-0.6888,En
GBF1,0.239297075684201,0.1673,En
RPS6KA5,0.2393548385275841,0.6638,En
PTPN18,0.2393548385275841,-0.262,En
SVIP,0.2393873558003849,0.34600000000000003,En
TRAF3IP3,0.2403316607065783,-0.5295799999999999,En
PPA1,0.2403316607065783,0.19709000000000002,En
MT2A,0.24065844020572275,-0.87485,En
VPS35,0.24079403133697835,0.0942,En
RUNX3,0.24145446321396885,-0.26115,En
TFRC,0.2414808637163623,-0.3630000000000001,En
PIK3CD,0.24216305475009975,-0.18243,En
KIF4A,0.24216305475009975,-0.442,En
UVRAG,0.24282989246522024,-0.1457,En
C8orf82,0.24304358614857136,-0.1507,En
CYFIP2,0.24304358614857136,-0.17638,En
PRCC,0.2439982279392624,-0.2621,En
ORC1,0.2441445493305614,-0.2723,En
CSF1R,0.24503611773738015,-0.14365,En
CTSD,0.24690941729756674,-0.3166,En
UNC13D,0.24690941729756674,-0.3113,En
ZC3H18,0.2471945408371925,-0.08703999999999999,En
KHSRP,0.2475510514218945,0.1888,En
ATP6V1E1,0.2477087858317496,-0.0438,En
SCFD2,0.2478473180687482,0.0756,En
THOC1,0.2482503311270436,-0.0625,En
NUP205,0.2491698240187129,-0.14948499999999998,En
YTHDF1,0.2501678129533865,-0.17800000000000002,En
STRBP,0.2501678129533865,0.2685,En
PRPF40A,0.25033141698220784,-0.20938,En
RPA1,0.2509518194148164,0.1395,En
SEMA4A,0.2511717573314488,-0.14915,En
RBM39,0.2531066058314777,-0.19399999999999998,En
SMARCA1,0.2531066058314777,-0.1754,En
ZNF280C,0.2557037797626988,-0.1454,En
ASF1B,0.2561282654287183,-0.3215000000000001,En
COTL1,0.2561682292149294,-0.242354,En
DOCK7,0.25825752181749634,0.1835,En
UNC5B,0.2590920039419345,0.128057,En
GINS4,0.2590920039419345,-0.3250000000000001,En
RBBP5,0.2590920039419345,-0.0379,En
DNAJC17,0.26095989172324136,0.036999999999999984,En
FAM107B,0.2611465111369037,0.29293,En
HMGN1,0.2631384344252002,-0.15,En
EEF2,0.26316806398844445,0.09159999999999996,En
USP28,0.26414649613681496,-0.13,En
DRG1,0.2644230180045033,-0.1751,En
IFT57,0.2646244123399437,0.303,En
BRMS1L,0.2646244123399437,-0.057000000000000016,En
JAK2,0.2646244123399437,-0.2035,En
GTF3C1,0.26586307789373714,-0.1214,En
DCTD,0.2665344059467119,0.1944,En
JOSD2,0.2683333974039887,-0.3845,En
MINDY3,0.26924282337225425,0.187,En
SRRM2,0.2698647785794511,-0.0512,En
DPH3,0.2718503910603792,0.32415,En
GRWD1,0.2725404666910823,-0.18621,En
AMDHD2,0.27308113741301604,-0.15280000000000002,En
MBLAC2,0.2743169604363671,0.23479999999999995,En
ABCE1,0.2746659151264185,-0.0415,En
DNAJA3,0.2746659151264185,-0.1301,En
CDC123,0.2746659151264185,-0.145,En
CCDC61,0.27533227049289233,0.18100000000000005,En
DTWD1,0.27619813440103685,-0.1573,En
DCTN2,0.27619813440103685,0.2168,En
GMIP,0.27643005753741035,-0.166,En
ATXN2,0.27652427797136275,0.1038,En
MAP1A,0.27652427797136275,0.4119999999999999,En
WAS,0.27652427797136275,-0.2503,En
NCAPH,0.27662794341192043,-0.16800000000000004,En
TSPAN14,0.2766938558066905,0.40299999999999997,En
DOCK10,0.2767458984262394,-0.2127,En
PTPRK,0.2767458984262394,0.2369,En
MDC1,0.2767458984262394,-0.1774,En
ARSB,0.277089930160176,-0.0010000000000000009,En
CWF19L1,0.27735343943599994,-0.06810000000000002,En
MED6,0.27744484694546345,-0.0877,En
NEK7,0.2809619080805527,-0.2618,En
UBA2,0.2809619080805527,-0.05611,En
DIS3,0.2809619080805527,-0.1107,En
DCTN6,0.281062963184455,0.13930000000000006,En
TELO2,0.28111465091288457,-0.0977,En
LACTB,0.2821458775944607,-0.1169,En
PTPRJ,0.28288990271701103,-0.1887,En
GDI2,0.28318955839769483,0.1286,En
AKR1D1,0.2833468185072945,1.158,En
PPP1R1A,0.28380435807132304,0.6563000000000001,En
ADSS,0.2863269511987072,-0.22000000000000006,En
CDR2L,0.2863269511987072,-0.2358,En
ARGLU1,0.2863269511987072,-0.0711,En
HLA-DPA1,0.2863269511987072,-0.613,En
RBM27,0.2863269511987072,-0.230131,En
XRN2,0.28661320595531586,-0.14070000000000002,En
TBC1D12,0.28827289923655025,0.28500000000000003,En
AKR1C1,0.2888548034712889,0.10487,En
GSN,0.28922024232925186,0.196,En
CPM,0.2899132196045488,0.8480000000000001,En
RRM1,0.2901687152292601,0.09300000000000001,En
TTC33,0.2903011371881133,0.1528,En
SUPT4H1,0.290353288484168,-0.08299999999999999,En
CYTH1,0.2912967928281531,-0.04799999999999999,En
PRRC2C,0.2917130404881495,-0.12510000000000002,En
ZFP36L2,0.29174879941181897,0.2479,En
COQ7,0.2935696082680465,-0.2022,En
PRPSAP2,0.2947986755375101,-0.0315,En
SMC2,0.295453747708698,-0.3819999999999999,En
CAMK1D,0.2962146078745971,-0.14537,En
CD2,0.2971494278924662,-0.4546,En
FERMT3,0.29753412723899697,-0.3330000000000001,En
DECR2,0.3014169407346027,0.2885,En
TNPO1,0.30161573294900906,-0.1331,En
THOC2,0.3027712935942172,-0.08729999999999999,En
MYO19,0.3040578283574417,-0.1709,En
NUP98,0.30420980473597115,-0.07039999999999999,En
POLR2E,0.3042602010176569,-0.1212,En
IFT46,0.3053324413246433,0.2141,En
KCTD10,0.3053635349921877,-0.2149,En
PCNP,0.30694686514836433,-0.22100000000000006,En
TNFAIP8L2,0.3080830103613757,-0.1884,En
PRKRA,0.3097204130181144,0.06192,En
RCC2,0.3115387801266047,-0.3024,En
DUSP14,0.31202834281169856,0.043,En
TLK1,0.31247653612577186,-0.11452000000000001,En
RFX2,0.31258741599591866,0.2947,En
SNW1,0.3154607479185384,-0.1173,En
LACC1,0.3164719005582571,-0.11445,En
DNAJC12,0.3182915770854696,-0.2795000000000001,En
SPPL2B,0.3184204505464465,0.33395,En
SMG7,0.3184721519241389,-0.07999999999999999,En
AKT2,0.3184721519241389,-0.12330000000000002,En
KDELC2,0.3208226401708979,0.12999999999999998,En
SIGLEC10,0.32106180037341125,0.06689999999999999,En
BTBD11,0.3213131996281008,0.23460000000000006,En
MTURN,0.3213131996281008,0.034,En
UNC119B,0.32135903528792603,0.233,En
CTSB,0.3218355327355829,0.28800000000000003,En
E2F5,0.3221200211851004,-0.28200000000000003,En
ANP32E,0.32370303371463,-0.32899999999999996,En
RILP,0.32370303371463,-0.2367,En
PARD3,0.3237862426960529,0.10169999999999997,En
SNRPG,0.32478740616868074,-0.0296,En
FAM207A,0.3256326310007678,-0.057,En
ACAP2,0.3257539112691937,-0.12280999999999999,En
CREG1,0.3262227599833503,-0.23510000000000006,En
ACAD9,0.3262227599833503,-0.2647,En
WBP11,0.3262227599833503,-0.1108,En
DPY30,0.3262227599833503,-0.0218,En
LNPEP,0.3280720983265687,-0.13629999999999998,En
PASK,0.32896769879045124,0.18997000000000006,En
IGSF8,0.32896769879045124,0.2742,En
AKR1C2,0.32896769879045124,0.6300000000000001,En
WDR26,0.33080388985666515,-0.0815,En
SKAP2,0.33080388985666515,-0.349,En
MRPL2,0.3318929098528818,-0.21200000000000005,En
TAB2,0.3322176550092861,-0.054999999999999986,En
GCC1,0.3322795782633073,0.0977,En
COMT,0.3325244604440392,0.25786000000000003,En
MYO1F,0.3325244604440392,-0.2929999999999999,En
PUM1,0.3325244604440392,-0.08710000000000001,En
RPL10A,0.3329502835620538,-0.108,En
PDCD4,0.333197921411354,0.0985,En
CASK,0.33386607282323344,0.1082,En
GTF3C3,0.3349864380131479,-0.06259999999999999,En
SYK,0.3354468864435723,0.07899999999999999,En
INPP5D,0.3358576154135832,-0.3448,En
SMARCA5,0.3363670595598986,-0.0549,En
RUFY2,0.3363670595598986,0.15050000000000002,En
TNPO3,0.3372010576249884,-0.058601,En
CLPTM1L,0.33741849049964395,-0.1834,En
NUP188,0.3377526001820904,-0.09827000000000001,En
DSC2,0.3380353414676171,0.15800000000000006,En
OGFOD1,0.3380353414676171,-0.2908,En
EIF2S3,0.3383469775630324,-0.0658,En
PRPF4B,0.33869764123718016,-0.08480000000000001,En
ELP3,0.33869764123718016,0.0726,En
PPP1R18,0.33889098313092003,-0.04400000000000001,En
MIF,0.3408044637758733,0.2663,En
WIPF1,0.3411187652967473,-0.003299999999999997,En
IPO4,0.34237441227161464,-0.223,En
PCSK6,0.34240905051807724,0.4902,En
SASH3,0.3424619351251854,-0.3637,En
MAP2,0.3424619351251854,0.4667,En
ENPP4,0.34397288374060103,0.38395999999999997,En
MLKL,0.3443657501842229,-0.26899999999999996,En
MSI2,0.3443657501842229,0.082039,En
MAP7,0.3460544801624487,0.606,En
MED16,0.3475152494728786,-0.08710000000000001,En
DPY19L4,0.34818161839514195,-0.15304,En
HSPA1L,0.34853053322923444,0.08199999999999999,En
EHMT1,0.3505389805849028,0.0399,En
HLA-DPB1,0.3510503011674213,-0.623,En
MAP1B,0.3512187722555917,0.3990000000000001,En
RCBTB1,0.35140583984253376,0.1425,En
FNBP1,0.35242860288469585,-0.39399999999999996,En
SRBD1,0.35281188392107143,-0.129,En
GAPDH,0.3528263130631472,0.053500000000000006,En
HYOU1,0.3528263130631472,-0.08399999999999996,En
YY1,0.35319423226731594,-0.014,En
PGAM1,0.3559049587783555,0.15549999999999994,En
HGS,0.3560046341729124,0.0107,En
PXK,0.3561287064894003,-0.28056,En
PAF1,0.35666538201738257,-0.08891900000000001,En
IGSF6,0.3567717791384581,-0.5466,En
C8orf33,0.3567717791384581,-0.14991000000000002,En
ABCF2,0.3578356933393215,-0.1484,En
TFDP2,0.35835745383470685,-0.2714,En
ATP6V1A,0.3610094309330914,-0.08503,En
IL16,0.3619246749569519,-0.0126,En
SMYD4,0.3619526430093388,0.114,En
DTX2,0.3642173836384096,0.105,En
NOB1,0.3642173836384096,0.207,En
LUC7L2,0.36590525477911495,-0.1821,En
CD48,0.36590525477911495,-0.4779999999999999,En
CD180,0.3661357551392686,-0.25965000000000005,En
TBCA,0.3664612370034345,0.07909999999999999,En
SF3B4,0.36683757629407776,-0.07269999999999999,En
INMT,0.369713778882354,-1.388,En
FOLR2,0.3703066597993429,-0.298,En
POLA1,0.3706401897289614,-0.175,En
CBR1,0.3713975564263348,-0.066,En
CNPY4,0.3721105386298747,0.11300000000000003,En
SET,0.3725655699061272,0.15639999999999998,En
PLEKHG1,0.3748910953851312,0.2878,En
RAB3GAP2,0.37511074378111176,-0.07440000000000001,En
SLC12A6,0.3751840111410815,0.20025,En
GIMAP1-GIMAP5,0.3755585326566001,-0.2103,En
ELMO1,0.3766175251983509,0.012200000000000004,En
INPP5F,0.3766175251983509,0.034,En
S100A1,0.3766760463942204,-1.525,En
TBCK,0.3770183267132464,-0.0276,En
INTS7,0.3777275172738254,-0.0955,En
TCN1,0.3778461448193179,0.48100000000000004,En
BAZ1B,0.3780022890174228,-0.1585,En
PIK3CG,0.3780022890174228,-0.0526,En
PTPA,0.3780022890174228,0.256,En
DDX20,0.3783556821319817,-0.15500000000000005,En
DDX59,0.378927722826478,-0.14273,En
FES,0.378927722826478,-0.18548,En
PACRGL,0.3792871956759102,0.7190000000000001,En
TUBB8,0.3792871956759102,0.15539999999999998,En
MRPS25,0.3797633369491418,-0.1778,En
TARBP1,0.38089707914771614,-0.13100000000000006,En
RBM25,0.38089707914771614,-0.1137,En
H2AFY2,0.3813894878239485,0.3370000000000001,En
GTF3C4,0.38174228212572775,-0.036683,En
EFCAB7,0.3820189979687594,0.2524,En
FMNL1,0.38449553200208536,-0.2287,En
PDCD6IP,0.3853939429529335,0.1845,En
TTI1,0.3853939429529335,-0.06999999999999999,En
BORCS6,0.3855023866685433,0.0447,En
OTUB1,0.3858245965674241,0.12569999999999998,En
DGKQ,0.3862048954478048,-0.1202,En
AASS,0.3862048954478048,0.2830000000000001,En
PDSS2,0.3868349399061157,0.263,En
CEP104,0.3868450666994381,0.2905,En
INTS8,0.38716338887653823,-0.08829999999999999,En
TSR1,0.3885143629259746,-0.1288,En
HGH1,0.3906879484576,-0.05878,En
ATP6V1C1,0.3909213726042009,-0.1399,En
DDX39B,0.3909213726042009,0.0857,En
IARS,0.3909213726042009,0.0905,En
INTS2,0.390970786473485,-0.13229999999999995,En
MAPKAPK2,0.390970786473485,-0.17636000000000002,En
PCMT1,0.390970786473485,-0.14509999999999998,En
ZNF146,0.390970786473485,-0.2927,En
TOP3A,0.390970786473485,-0.2058,En
TOX4,0.39155876380066745,-0.15580000000000002,En
VPS33B,0.3918491406216513,0.04986,En
PMM1,0.3921008775414356,0.1731,En
PGAP1,0.3921643653878023,0.50055,En
NOLC1,0.3929210117282243,-0.163,En
LARP7,0.3934509753199629,-0.17620000000000002,En
PPIF,0.3934509753199629,-0.171,En
CCNY,0.39420500611307147,0.16767,En
GSDMB,0.3947971493851607,-0.05908,En
DCUN1D1,0.3956674001269401,-0.096,En
ALOX5,0.39578365958561257,-0.1597,En
NUSAP1,0.3960070619337924,-0.433,En
GNPDA2,0.3974689820574257,0.16999999999999998,En
ELOVL1,0.3974689820574257,-0.02899999999999997,En
UPF2,0.3990370183607367,-0.06520000000000001,En
POLR2H,0.3999495226912915,-0.1305,En
STARD13,0.3999495226912915,-0.065,En
PAPSS1,0.40288384835516733,0.35100000000000003,En
PSMB10,0.40291737874092615,-0.455,En
RAVER1,0.40291737874092615,-0.11459000000000001,En
ADI1,0.40291737874092615,-0.3698,En
GSTZ1,0.4048558158661337,0.3891,En
KHDRBS1,0.4048558158661337,0.07250000000000001,En
DNAJC14,0.4048558158661337,-0.05819999999999999,En
NEFL,0.4048558158661337,-0.4445,En
MACF1,0.4092622801406612,0.009300000000000004,En
SAE1,0.4107551299384541,-0.0393,En
FKBP9,0.4118152577749116,-0.219,En
G3BP2,0.4123282549071842,0.1245,En
CYP7B1,0.4123282549071842,-0.6164,En
SIK3,0.4124691439308708,0.08100000000000003,En
WDR48,0.4124691439308708,0.03524,En
GIMAP1,0.4124691439308708,-0.5760000000000001,En
RANBP2,0.4126530529467847,-0.13,En
DDX42,0.4129063199725653,-0.0758,En
ASH2L,0.4129063199725653,-0.126,En
RNF130,0.4145337452912063,-0.244,En
HNRNPLL,0.4172698265121455,0.1234,En
TRIM27,0.41738394484441,-0.0874,En
CXorf56,0.41738394484441,-0.1218,En
PIK3R1,0.41738394484441,0.3399,En
IFITM3,0.4178443581128585,-0.32,En
RWDD4,0.4187143963962255,0.14400000000000002,En
PLEKHO2,0.4191592451436596,-0.1962,En
ILF2,0.4195104002734135,-0.0267,En
MAP4K1,0.4218981169329787,-0.13169999999999998,En
LSM3,0.4218981169329787,0.0444,En
GCN1,0.4218981169329787,-0.12100000000000002,En
MKLN1,0.4218981169329787,-0.02985,En
SNRNP27,0.4218981169329787,-0.1513,En
RPAP2,0.4218981169329787,-0.0144,En
GTF2I,0.42248801559295457,-0.2501,En
ZNF428,0.4229782156145854,0.183,En
FBXO11,0.4240836077622896,-0.1108,En
BCAS1,0.4241152110160939,0.29479999999999995,En
GINS3,0.4241152110160939,-0.1795,En
STK38,0.4253773396113358,-0.2083,En
CBX3,0.4253773396113358,-0.0929,En
KIF15,0.4253773396113358,-0.028000000000000025,En
BIN2,0.4253773396113358,-0.4030000000000001,En
NFS1,0.42567952169847095,-0.1064,En
DEPTOR,0.4256893645962574,0.1239,En
NAA50,0.4281197593159665,-0.06530000000000001,En
CDH5,0.4282497811511597,0.14300000000000007,En
ZNF316,0.4297289824855052,0.0718,En
SF3B2,0.4303042133486357,-0.0817,En
LIN54,0.43066376723397215,-0.1721,En
TKTL2,0.4311966762331445,0.266,En
ATE1,0.4319002761143201,0.033,En
POLR1D,0.4319002761143201,-0.07157000000000001,En
HCLS1,0.4322322608761939,-0.17300000000000001,En
NUP37,0.4330872348711677,-0.1195,En
MYO18A,0.4330872348711677,-0.11800000000000001,En
HAVCR2,0.4331487769182545,-0.31255,En
KCTD5,0.4332380797207677,-0.2138,En
GEMIN5,0.43541591069425056,-0.0718,En
FMNL2,0.4363093984174749,-0.0244,En
APBB1IP,0.4369404783071448,-0.4768000000000001,En
RAB4B,0.4377999006661956,-0.0646,En
MRPS5,0.4379345275888386,-0.107,En
PIK3C2B,0.4379345275888386,-0.0939,En
PSMD9,0.4385234252019476,0.0935,En
MMP12,0.4385234252019476,0.3557,En
SSBP1,0.43980395785594106,-0.28300000000000003,En
ARFGEF2,0.4414811752246904,0.03499999999999999,En
PGRMC1,0.4418154250236735,0.2252,En
VSIG4,0.4438954251550761,-0.4146,En
LPXN,0.444711648744352,-0.05199999999999999,En
TXNRD1,0.4464792736193364,0.0379,En
CALU,0.4473948040121697,0.053500000000000006,En
KCNAB2,0.4476347416911884,-0.147,En
CD81,0.4477291800382891,0.4199999999999999,En
GPSM3,0.4481152884303018,-0.3681,En
GAMT,0.4490235769236084,0.49700000000000005,En
SP3,0.4500949071080586,-0.10859999999999996,En
IRF2BP1,0.450862938940488,-0.09226000000000001,En
GRB2,0.4519878879124118,-0.264,En
MPP1,0.4530483366293991,-0.1267,En
CTR9,0.4534807542396148,-0.0933,En
STX7,0.4551591610949712,-0.1568,En
RGS3,0.4553014572022909,0.08900000000000001,En
HCK,0.4553695584544972,-0.3290000000000001,En
ZW10,0.4563727857046966,0.14564000000000002,En
SAAL1,0.4571795472632719,-0.1593,En
GMFB,0.45795561950065,0.0625,En
NMT1,0.4580865379646494,-0.0946,En
CARHSP1,0.4580865379646494,0.19399999999999998,En
SRP72,0.4590052089950548,-0.11800000000000001,En
DENND3,0.4590052089950548,-0.1245,En
SLC12A7,0.4592445839951152,0.319,En
SAP30BP,0.4592445839951152,-0.06545,En
PRIM1,0.4593680337553107,-0.2994,En
ELAC2,0.4600489440618887,-0.0255,En
PYGB,0.4602341565911275,0.134,En
SEC24A,0.4608486832949469,0.0542,En
PICALM,0.4609958023935384,-0.035100000000000006,En
MTAP,0.464452944090732,-0.0237,En
LARP6,0.4648689982170547,0.23199999999999998,En
PSMD1,0.4654653433301681,0.0374,En
MCC,0.4657538332392986,0.12899999999999995,En
NCOA7,0.4669515688725252,0.07399999999999997,En
PABPC1,0.4676488020940803,0.016600000000000004,En
PPAT,0.4680085270402229,-0.13899999999999998,En
NOTCH2,0.4688933386627296,-0.1507,En
C12orf57,0.4688933386627296,0.040000000000000015,En
DPM1,0.4697368829054031,0.1671,En
PDAP1,0.4698410202874606,0.1097,En
IPO8,0.4701583853456957,-0.12182,En
SPAST,0.4716276531767119,-0.1858,En
ELK1,0.4739519506571873,0.0034999999999999892,En
MTSS1,0.4748744817218718,-0.1337,En
PYGO1,0.4758242912130836,-0.6975,En
KMT2C,0.4759299549109852,0.0779,En
CIAO2B,0.4763139404409366,-0.0565,En
RBM6,0.4767613558740851,-0.0722,En
RACK1,0.4779282796890174,0.11400999999999999,En
CBX5,0.480184528743241,-0.26990000000000003,En
HEXIM1,0.4802646122787469,-0.261,En
CNTN1,0.481804180653007,0.06199999999999994,En
CAB39,0.4823220105099642,0.0692,En
PPP4R3A,0.482581998328785,-0.08710000000000001,En
RASSF2,0.482581998328785,-0.3549,En
LDHAL6B,0.482581998328785,0.41,En
LSM4,0.482581998328785,0.04553,En
SMAP1,0.4828040734311537,0.1379,En
BMP2K,0.4858490556464228,-0.09138,En
PIR,0.4862600747881782,0.19,En
EIF3C,0.4871771273923232,-0.08486,En
TTC14,0.48861201158537104,-0.17,En
TNFAIP8,0.4886559951813821,-0.11450000000000002,En
ABHD6,0.4886559951813821,0.2379,En
AAED1,0.4886559951813821,-0.1029,En
PLCG1,0.48873476099639507,0.10099999999999998,En
GYG1,0.4887588153507689,0.34,En
RPP38,0.4890357300250088,-0.14500000000000002,En
SEPT4,0.4890357300250088,0.216,En
RNF185,0.4891785589887791,0.2916,En
GRAP,0.4897628233748479,0.1071,En
ERI1,0.4899132270451784,-0.0261,En
PTER,0.4903664894381837,0.20030000000000006,En
PNN,0.4904562193240909,-0.1231,En
LCP1,0.4904994675095924,-0.28600000000000003,En
UBE2O,0.4907795574583062,-0.08335000000000001,En
PIK3IP1,0.4910067737088255,0.229,En
JAK1,0.4912421579190678,-0.2179,En
RABGGTA,0.4925814401177694,-0.1537,En
PIGS,0.4925905862293387,-0.14300000000000002,En
ANXA7,0.4926333510800346,0.16899999999999998,En
ZC3H14,0.4951152376608321,-0.08710000000000001,En
MAD1L1,0.4951152376608321,-0.0296,En
PSMD11,0.495255131200948,0.1442,En
WIZ,0.4953444233966807,-0.1808,En
CEP170B,0.4954809438081761,0.11590000000000003,En
PHF6,0.4957373912822132,-0.04359999999999999,En
ACSL5,0.4957373912822132,0.361,En
RIPK1,0.4961592418577388,-0.03053,En
COMMD4,0.4961592418577388,0.1621,En
DNAAF5,0.4962442209104906,-0.0553,En
MRPL15,0.4962442209104906,-0.1382,En
ECHS1,0.4962442209104906,0.2187,En
KYAT1,0.4962512462013416,0.248,En
LIG3,0.4979303648187074,-0.1162,En
ARHGAP45,0.498507456191882,-0.048,En
PSMG3,0.4985590790192111,0.1481,En
LCK,0.4989494847878507,-0.1899,En
MED17,0.4994502576241727,-0.16290000000000002,En
CCDC124,0.4994502576241727,0.007000000000000006,En
PLCL2,0.4994502576241727,0.175,En
DNMT1,0.4994502576241727,-0.10099999999999999,En
CRYAB,0.4998765957994286,-0.104,En
CNDP1,0.5001349761338519,0.32399999999999995,En
HNRNPH1,0.5009595227381263,-0.1364,En
NSL1,0.5012100817241091,-0.0931,En
SNRPD2,0.50170354525088,-0.08939999999999998,En
LRMP,0.5018476788589674,-0.20919999999999994,En
MLH1,0.5018476788589674,-0.1396,En
TCEA1,0.5018731113279721,-0.1399,En
NUP35,0.5018861305246752,-0.1264,En
TRMT10A,0.5029673322973391,0.041000000000000016,En
PIP4K2A,0.5029673322973391,0.16900000000000004,En
PLEKHA1,0.5054032668677696,0.2279,En
UBAC2,0.5059028736646476,0.0050000000000000044,En
FCHSD2,0.5062063955890851,-0.1939,En
UPF1,0.5062063955890851,-0.02855,En
PAPOLA,0.5062063955890851,-0.0561,En
ISG20,0.506290087340275,-0.0029999999999999467,En
SRSF10,0.5070929896104612,0.10034,En
HMG20B,0.5073641650509522,0.0292,En
APAF1,0.5073641650509522,0.0081,En
TKT,0.5073641650509522,0.2776,En
RPS15A,0.5075875425953357,-0.1447,En
RCSD1,0.5080159118688082,-0.0125,En
SGK3,0.5092299059056842,0.04359,En
FAM185A,0.5092954469552831,0.0943,En
EPRS,0.5095848137061659,0.038999999999999986,En
RER1,0.5107863808208367,-0.10169999999999997,En
NAPA,0.5116648003310009,0.07200000000000001,En
GTF2F1,0.5123232812237112,0.1651,En
TUBA1B,0.5129386866629351,-0.008600000000000009,En
SLC35E1,0.514071286467136,-0.16,En
PHF5A,0.5147898627321836,-0.0621,En
PGS1,0.5150096928383472,-0.24145,En
PCDH1,0.5150096928383472,0.355,En
ITM2B,0.5173773357645143,0.0861,En
NUP210,0.5174585040230657,-0.322,En
HAUS8,0.5174585040230657,-0.1142,En
SH3KBP1,0.5189585357011526,-0.2709,En
C19orf66,0.5189807792973528,-0.09299999999999996,En
STK16,0.5192420888625118,0.096338,En
ARHGAP30,0.5195796646510741,0.14043,En
CDC5L,0.5197358482713998,-0.00507,En
DENND2A,0.5201029936089427,0.024000000000000018,En
ASPA,0.5204015527141448,-0.4107,En
LAS1L,0.5204015527141448,-0.1941,En
PCP4L1,0.5204015527141448,0.39905,En
PTBP1,0.5204015527141448,-0.14170000000000002,En
TMCO1,0.5204015527141448,-0.21,En
CSTB,0.5204015527141448,0.5820000000000001,En
IFT27,0.5221653300014286,0.2242,En
ELMOD2,0.522753253429116,0.545,En
IQGAP3,0.5235448375707054,-0.3239,En
ITGAX,0.5235510135782192,-0.3670000000000001,En
TUBB,0.524112692107933,-0.10659,En
PECAM1,0.5242363915100441,-0.4815,En
TRMT1,0.524850495639331,-0.10852,En
ARHGAP12,0.5250160811024809,0.1527,En
CDC42SE2,0.5251585469262907,0.0785,En
ABHD17B,0.5275370710304778,0.1884,En
RAP2B,0.5275370710304778,-0.1393,En
CRYBG1,0.5275370710304778,0.031,En
FBXO31,0.5285280593753455,0.20649999999999996,En
AS3MT,0.528558440852994,0.31498000000000004,En
EIF4E3,0.5299797523463794,-0.2224,En
RAVER2,0.5299797523463794,0.16479999999999995,En
COX7A2,0.5299797523463794,0.15599999999999994,En
RBM33,0.5299854658700709,-0.0908,En
IRF2BP2,0.5309620298062627,-0.14674,En
NDEL1,0.5323175080313635,0.14989999999999998,En
CD2BP2,0.5325139200313251,-0.1401,En
TUBB4A,0.5327014791001192,-0.018000000000000002,En
FAH,0.5329414374312662,0.02600000000000001,En
RBM42,0.5332436871478726,-0.12105999999999999,En
SKA3,0.5365471100017363,-0.20250000000000007,En
LRRC20,0.5367141934425224,0.221,En
FANCI,0.5367680658175483,-0.40399999999999997,En
RPL15,0.5370796524071527,-0.039000000000000035,En
PLEKHO1,0.5371324092826463,-0.506,En
BOD1L1,0.537620594115639,-0.0276,En
IPCEF1,0.5387918719254328,0.1915,En
PTS,0.5401856318948361,0.1364,En
RPS26,0.5401856318948361,-0.0711,En
NES,0.5415133757121859,0.413,En
MRPS23,0.5415133757121859,-0.2314,En
CD109,0.5418456688917919,0.16599999999999998,En
CRMP1,0.5418456688917919,0.35100000000000003,En
LHPP,0.5424007525083541,0.227,En
POLB,0.5424007525083541,-0.14029999999999998,En
SYNJ1,0.5429297221044557,-0.092303,En
TOE1,0.5432969688558819,-0.0034,En
SARM1,0.5434710005091605,-0.15400000000000005,En
TROVE2,0.5434710005091605,0.235,En
