,Comparison,Slope,R_squared,P_value
1002,CTNNB1,0.34997170814493633,0.14178153469068758,3.2961103903046065e-06
305,PDK1,-0.320712559273161,0.1410436660102683,3.511890299883669e-06
708,SLC39A10,0.32098984478808007,0.13826849765880397,4.456149075077211e-06
931,RHOA,0.273909881731663,0.13400217404719625,6.419040021982961e-06
15,PLD2,0.2219404857118023,0.13278293789692405,7.123037574278592e-06
567,NPC1,0.29544261288431245,0.1322029217133871,7.484271097914354e-06
184,NFATC3,-0.1662290278607418,0.13171395624911011,7.80284937228367e-06
936,PHGDH,-0.4411331447683175,0.13064340218564363,8.54800304420496e-06
643,GPI,-0.25598624965618566,0.13040366644015694,8.724295427546197e-06
245,CAV1,0.9093747194506637,0.12886143224613042,9.947702042844954e-06
351,RHOC,0.29626938737150627,0.12594675380307746,1.2742105469844458e-05
177,GNG2,0.4077341818885813,0.12579855380597352,1.2903320084745374e-05
845,WNT4,0.6274663185484944,0.1404808723274173,1.4154531651362757e-05
441,RAB2A,0.37384437716953683,0.12420176959528109,1.4773836138522344e-05
528,LAMC3,0.4560201753680722,0.12341938639649135,1.5786040163142578e-05
250,ITGA1,0.5607570637621074,0.12331333636996666,1.592842792967016e-05
150,GCLC,0.351497921687672,0.12082183353612291,1.9665310099927455e-05
129,BCL2,0.5388134960225818,0.1258496219999567,2.2595056250821563e-05
323,CDH5,0.349967891312929,0.11801858432139377,2.491592117526377e-05
251,CYCS,-0.2630963170407141,0.11720633499318071,2.6681921530811177e-05
852,GSTP1,-0.29005770831604655,0.11501751719018345,3.208286689865745e-05
93,ARRB2,-0.21810028440604795,0.11462551354281945,3.315870464689171e-05
82,PSAT1,-0.604115085383323,0.11447068031086952,3.3593426203992504e-05
116,RALA,0.28878082798913907,0.11357515709219693,3.622093833107963e-05
658,DEPTOR,-0.269584237194874,0.11247702537633447,3.972252060780362e-05
912,IRF3,-0.17680766755893418,0.11225767941856088,4.046116247973592e-05
479,CDH1,0.4193138278467872,0.11210788095088661,4.097341747850514e-05
742,FTH1,0.3299169676749854,0.11183858069608012,4.191055294143797e-05
404,TP53,-0.4585196271226248,0.13584091571039913,4.337067692135956e-05
848,RHOB,0.34064911033542156,0.10875970298637831,5.426023108920916e-05
888,PIK3CB,-0.1672468127954454,0.108546812178862,5.523679016113033e-05
244,MAPKAPK3,-0.21996536008483,0.10821912177064205,5.677413445791966e-05
746,CDC42,0.21066781405468646,0.10699988756701728,6.287626466141129e-05
115,DBI,-0.2520101040032348,0.1065072546286356,6.552258357968848e-05
534,STAT3,-0.1866680366954012,0.10641464620831662,6.603225888493434e-05
630,GCLM,-0.2887053344616642,0.1054909310931275,7.133632505279846e-05
766,BAX,-0.21299806055277307,0.10532825561881808,7.2313273155921e-05
784,ARHGAP35,0.13856318347963809,0.10440999681923527,7.808217120741484e-05
143,PRKCG,-2.1672129649602856,0.9649398631358727,7.914612114560394e-05
805,UBE2T,-0.43120573635262016,0.11828033626428801,8.047477532888363e-05
330,DSCC1,-0.29611447134401025,0.10307997975892941,8.725691347690917e-05
179,BRAP,-0.11129753954609393,0.10304027919962504,8.754663061748749e-05
883,PDGFRA,0.6843784194392166,0.1958231349694553,8.852761138322439e-05
380,FASN,-0.38102597190203397,0.10266749934932948,9.031402719294706e-05
194,SMARCA1,0.19054589568286,0.10231251757149357,9.302997207607298e-05
881,IL1R1,0.5137894408471059,0.13146702049036016,9.913612198477122e-05
261,ITGA9,0.419582292771869,0.10043066081036786,0.00010884119109114512
328,PFN1,-0.2192359474853403,0.10006642088640844,0.00011219650917857214
476,HSP90AA1,-0.1949545777030537,0.09874681506490725,0.00012523578468514584
584,CRTC2,-0.15767724850230538,0.0982301774061908,0.00013074138826312627
1036,ABCC3,0.3527074384139857,0.09725597176623874,0.00014178547605497025
768,CDH13,0.7816712907352952,0.09708960415679739,0.0001437620557873714
910,EIF4E,-0.13398325758835197,0.09691654178538765,0.0001458472297752194
466,PFKFB4,-0.22052775285548196,0.09686570597648791,0.00014646542472316587
432,ITGB8,0.40837486846312643,0.09681168885348611,0.00014712515963834983
616,STK11,0.1524842512486768,0.10083028330493386,0.0001476469865443214
16,EPS15,-0.12850012567265834,0.09654873371734933,0.00015037916086887455
472,PSPH,-0.22826956536597828,0.09568912464655996,0.00016152383757582158
65,CDK6,0.26946760794012214,0.09418286652481271,0.0001830666793135367
963,CDK1,-0.3952774076261391,0.09412072553063928,0.00018401429870600573
957,DUSP6,-0.39816780488808684,0.22331072203274205,0.0002059285003973109
343,CFL1,-0.14885827044199143,0.0924520209032846,0.0002113677427898152
683,MTDH,0.1893834267355802,0.0920088556259053,0.00021928793084406977
601,MDH1,-0.1783922124709729,0.09183789995681343,0.00022242149372786894
271,PPP5C,-0.14518424155081175,0.09171323340550448,0.00022473462694019193
530,SLC39A11,0.25362355854223906,0.09108037741952063,0.00023685110348678313
125,FAM91A1,-0.1297377122038874,0.09101290909108894,0.00023818054742658738
829,PKM,-0.2550288840503084,0.08935479101099521,0.00027329071496674215
175,S100P,-0.7866056753192694,0.08832893953109826,0.0002975432609523448
868,PGR,0.4847602413667597,0.08811394479672253,0.00030289127191082443
782,NCK1,-0.15150314975307294,0.0868411143853727,0.0003365703558441455
480,SLC26A2,0.4717139294474347,0.08662877060243149,0.00034254093649523705
607,TYMP,-0.42264874582050066,0.08623341671466385,0.00035393953601354887
922,EIF4B,-0.12362526203247534,0.08547899742411247,0.00037674833232844015
510,ATM,0.16434258440908694,0.08544141002320947,0.0003779222367804793
99,PIK3R2,-0.11612875268733089,0.08494330827783847,0.00039382683216819693
173,FOXO3,-0.14448535452166783,0.08454130182503812,0.0004071476090969494
382,CDH2,0.41547115257256284,0.08403232620956301,0.00042465822016688896
860,XIAP,-0.10831568086764633,0.08345592698399287,0.00044539544218915304
356,GRB7,-0.5101148161187391,0.08304807437649755,0.00046067510919505585
474,PRDX6,-0.2320430423513695,0.08299082613044877,0.00046286121396709373
1011,HK3,-0.38729411697471994,0.08299054565197035,0.00046287194982577755
303,COL6A1,0.6199979992204794,0.08268988293866296,0.00047452420472779763
319,PPP1CC,-0.13156533717680063,0.0821900136268315,0.0004945469069162386
54,IFNGR1,0.2486616760472694,0.0912208197726811,0.0005040565605175706
851,PRKCI,-0.17627631876174682,0.08135648677448791,0.0005298233338104245
655,FZD6,0.3082140062759911,0.08118864307004967,0.0005372243976727016
523,IRS1,0.3064554128477883,0.08104846501041502,0.0005434844182095189
312,PLCB1,0.29593862544139177,0.08055158751670664,0.0005662649420859264
239,FAS,0.31189036144467364,0.08025516671170668,0.0005803056074444337
984,ATAD2,-0.23745040339738832,0.08004234847227715,0.0005905996886931921
374,PIK3AP1,-0.2598125854286815,0.07983142727487258,0.000600981545496716
518,PRKAA1,0.13467045442531125,0.07910748663804615,0.0006380181302853831
395,HK2,-0.34703327232757575,0.0786153696953122,0.0006644850331167532
153,ABCC4,0.28375536135940316,0.0783586243887243,0.0006787248406830781
817,HSP90AB1,-0.17228691262979112,0.07819883135945557,0.0006877405824163022
843,GAST,-3.427882385719633,0.8211483309676971,0.0007592729453071284
180,GPAM,-0.1750614487245212,0.08741704349826417,0.0007760054985071012
221,PLCG1,0.15989736392143267,0.07628361961463585,0.0008055566881661098
109,BCL2L1,-0.22292660079177673,0.07625784633557356,0.0008072722631598339
814,SLC2A13,0.2985213721528018,0.08851088396215384,0.0008749035957253731
81,COL9A2,-0.45384895487332105,0.09813992524532936,0.0009103430311733341
1024,VGLL4,-0.15656720865137902,0.07475204090021899,0.0009140967244840173
679,ACACA,-0.23346713412258546,0.07335254758103643,0.0010259848689538596
664,FGFR2,0.3403264021950895,0.07329857751637792,0.0010305633144710043
148,MGST3,0.4665300315208486,0.07326923221907841,0.0010330613198625191
634,TAOK3,-0.14655267821945941,0.07235442011502748,0.0011140408699095573
826,EIF4EBP1,-0.1299656787514482,0.07217768261955297,0.001130401365392429
399,HSPA2,0.39233234617226165,0.07199245945137034,0.0011478049154898442
993,UBE2C,-0.4095551185163198,0.07074452119962134,0.0012722450081160644
894,RELA,-0.12183783952510875,0.07047329129222152,0.001301025750022132
568,PIP5K1A,-0.12553587920325557,0.07002560473591152,0.0013499605795249806
761,CDC37,-0.10440639741861585,0.06995183188994591,0.0013581990769738243
603,CALM2,-0.15579990357895385,0.06951607712202107,0.0014078966211502316
657,OTUD5,-0.12637232795103448,0.06930431075752824,0.0014327005732493589
619,RAB11B,0.18772554394006613,0.06930231851886312,0.0014329359836826668
421,ALDOC,-0.3268328386329219,0.06916565610262815,0.0014491771614755324
589,PRKAG1,0.11282153227892125,0.06907030453161693,0.0014606177410130309
30,CDK2,-0.1479177548293584,0.06886900144176013,0.001485068067256473
674,RRAS,0.33458256016692267,0.0681721752271496,0.0015729079496577772
1008,SAV1,-0.13684633213339795,0.06697994405442426,0.0017354135976275808
236,REL,-0.13489997374313317,0.06671351837662329,0.0017739652621866875
648,COL6A2,0.5293671167058943,0.06640918176921692,0.001819051997472451
56,SKP1,-0.09144998801469385,0.06613923238489947,0.0018600029152034368
504,RAB8A,0.2122512504733518,0.06611935166529391,0.0018630550070142088
62,PLCE1,0.2675306808204324,0.06594689061671208,0.0018897424335623607
986,AIF1,-0.25691601946085707,0.06572483481811403,0.0019246685218301898
775,RRAS2,0.2048293040399807,0.06549716364423104,0.001961148620833675
794,PRKAB1,0.13717978574047313,0.06491034132680622,0.0020583986839483198
411,PTGES3,-0.1521339730240773,0.06418950172334403,0.0021844908234225397
516,CHTF18,-0.18468775113959618,0.06398805863854197,0.002221090883635675
558,SLC2A3,0.31246175910296325,0.06360791071992544,0.0022918409339672246
238,COL4A2,0.28021403088671104,0.0632534354528252,0.002359845279621193
393,LAMA2,0.3628265556088741,0.06318447684590094,0.002373307653069627
1006,AXL,0.2709409015141161,0.17594178758328363,0.0024281125593237887
344,MGST2,0.21258344205073698,0.06270193956513671,0.0024696881021582648
451,MFGE8,-0.3489373917925153,0.062318256731390506,0.002549114916305404
638,MKNK1,-0.12645019284852402,0.06227381645784246,0.002558478433623045
726,ACAA1,-0.21166624925850916,0.06140659643972439,0.0027482601629222614
233,CCNE1,-0.2328785122014619,0.06872910622125869,0.0029064019709361213
77,HSPA6,-0.18777344661179873,0.0603508852732374,0.002998443381585067
525,CSK,-0.08302307383208388,0.060010718922879784,0.003083825777222588
522,GCC1,-0.09415706116423088,0.060005745228076376,0.0030850921071698544
659,PLCB2,-0.17058984345878012,0.059584992324559695,0.003194128676609632
324,MGST1,0.4758118250943224,0.05938632140831615,0.003246949159167153
23,CSPG4,0.21990414522695953,0.059340081290293195,0.003259368190441337
242,RAB7A,0.1526989684022383,0.05929132424377884,0.0032725148404206023
232,ITGA3,0.26859330941344833,0.059261581491124864,0.0032805606704406705
123,JAG1,0.16471641411788934,0.05917269645684554,0.0033047238093262448
863,TXNRD1,-0.2157139412665509,0.059063779730275406,0.0033345761565362073
248,BCR,0.10627624243340272,0.05894806436492973,0.0033665884558174643
709,DAPK1,-0.14005518120489516,0.058193665682324244,0.00358298763511747
942,MAP4K2,-0.10746653059368716,0.05761806459109191,0.0037574463366833047
952,TGFBR1,0.219402746514254,0.06835790454411036,0.004076887356117297
808,LIMK1,-0.13074492531890908,0.05647877146674317,0.004128318648525303
379,STOM,0.28118450452926397,0.056216492275929245,0.004218780758906626
290,NCKAP1,0.11157118861228241,0.05606619720156056,0.004271513849504871
925,IGF2,0.3506394016818738,0.055862471877638514,0.004344052986215868
958,RAB5C,0.15054073226175824,0.055861351018320474,0.004344455489230077
976,USF2,-0.09013096781112843,0.055803953614601345,0.004365117213952843
482,CPT1A,0.24480633458843792,0.05577894008418515,0.004374152377411493
478,VIM,0.332320883563004,0.05562247412380758,0.004431097793055449
229,SLC9A1,0.1467594204125993,0.05505232533895716,0.004644982703479485
747,BIRC5,-0.44926217462287005,0.12394832263970951,0.004659739267128488
890,THBS2,-0.32224763681433843,0.054570165058341405,0.004833944470013569
905,CDK4,-0.16232140016739102,0.054445251625724646,0.00488414765593878
544,ALOX5AP,0.2775983085017826,0.05419268354155332,0.004987264105254269
376,FKBP1A,-0.19427364066949226,0.05407193286800392,0.005037334404072151
545,FGF20,-1.4033129297441547,0.29464628699013284,0.005051923666211084
97,CBR1,-0.24132806795421055,0.053867068189187274,0.005123443202001851
272,PARP1,-0.15236169553294662,0.052732807103789955,0.005627723059041092
739,DAXX,-0.09692767733878149,0.052203643202064685,0.005879799480284075
793,KRAS,0.10832309157654772,0.05198245855511267,0.005988507223118442
300,CTSL,-0.15293270072134083,0.05187503993676585,0.006042029571116381
435,MAP3K8,-0.16457859012207407,0.06694849235655115,0.006105923577718919
22,SLC5A3,0.23118351686600416,0.053836940845231426,0.006174021637931472
1003,RBL2,0.09264840035285275,0.05120523002955672,0.006386818252667539
144,HNF1A,-0.32943009193972816,0.16727735859039897,0.006465810885610844
383,MMP12,-0.3672877717525393,0.054265639676123814,0.006548444909524941
288,ITGA4,0.20326710674733584,0.05080320062304849,0.0066032221210404205
457,ARPC5,-0.15437198337964037,0.050745647130990175,0.006634801198898947
57,LDHA,-0.24706936503760116,0.05036923987787486,0.006845121833048167
447,ESR1,0.25116677211730426,0.05032022395526368,0.006873000296928699
339,SDS,-0.2534247178968793,0.05255439509107028,0.0074826826184977045
363,SSH1,-0.15291913131525572,0.048960169112015915,0.007693979744484752
590,PEBP1,-0.19934718176095823,0.048939155027052615,0.007707412670689698
235,PPP2R1A,-0.07231201320407896,0.048896274136933746,0.007734897122645621
400,PIK3C2B,-0.11192293852666034,0.0487079327263959,0.007856791163010187
60,PPP2R1B,-0.16500641980986142,0.04859741921412256,0.007929216463424945
310,WNT11,0.4040550522200671,0.14609874370525938,0.008016432167638763
58,MAPT,0.2993989193475436,0.04845085866112689,0.008026306537950549
195,CBL,-0.10899020587297084,0.047879095164325196,0.008416698191589371
677,GNAL,-0.30536784015921553,0.04761073791125341,0.008606491007280294
340,MCL1,-0.1416637945103654,0.050663060159723924,0.008672607905123546
853,CHTF8,-0.2881720308419588,0.06752578961815246,0.008683457474529371
439,TOP2A,-0.3557531603472189,0.047328824384747704,0.008810533525842646
378,PTPRD,0.309866064976414,0.0944848678290166,0.009119337280068252
294,PTEN,0.24264979060828168,0.046230600237017076,0.009653167556553916
338,CHUK,-0.09466106789322845,0.04616016018457923,0.009709918123382106
420,ACTN4,-0.19681807023831013,0.04599733460367667,0.009842395631151116
903,VIL1,-0.4529179586769607,0.04901986970515638,0.009860743021291841
501,PSMC5,-0.06912899426807217,0.045739792738846416,0.010055681938503593
684,VAV1,-0.18099950042158866,0.04553976112590999,0.010224564530697429
427,SOD1,-0.2501042172881455,0.045382737615197184,0.010359146336949567
88,CRABP1,-0.5851780825941107,0.04837524175718672,0.010370651624585503
621,MAP2K2,-0.12024411439955732,0.045262323103084076,0.010463565556449192
561,MET,0.2121559821671575,0.045060241581598354,0.010641205226493101
885,CD47,0.279069301848302,0.044984174003264404,0.010708861124236767
777,NCOA3,-0.09657070312515703,0.04484833820528031,0.010830761842344128
490,BID,-0.18338600190383272,0.044725222891332427,0.010942461409263313
21,ENC1,-0.28619826700852463,0.11176305211533213,0.011032846207249794
755,BLVRB,-0.2125607829090228,0.04440140962057153,0.01124185551184504
1037,LMNB2,0.2594287944138205,0.04438435151201085,0.011257855521940117
889,CD63,0.25784138529239825,0.04428661022182874,0.011349980123769593
698,MSH6,-0.14838785369182786,0.04415284440841131,0.011477299202939514
28,GSK3B,-0.0768786017270395,0.04398672420178645,0.011637431360276012
703,PIK3R4,-0.05670657477349301,0.04395100815588926,0.011672154824175274
899,MAFG,-0.1962338666080308,0.07401444418283745,0.011775668789291519
172,THBS1,-0.29955674073286614,0.043749266644803844,0.011870272181677854
267,VAV2,0.13134654747615035,0.04363614631402123,0.011982849344464483
353,YES1,0.15179684492596762,0.04357402351445054,0.012045133946606012
329,TSPAN8,0.5629405705845065,0.0433963521354925,0.012225087166803393
916,PIP5K1C,0.22506510926985607,0.04321308024697832,0.012413572120994143
900,LIN28B,-0.6634491036705895,0.2519110112386477,0.012453007522721816
722,THEM4,-0.18877173877284092,0.04280839796463892,0.012840281066338211
535,CACNB3,0.2052457973746896,0.0424265883834735,0.013256523333674058
546,PLD1,0.13474825920570196,0.042321934118475756,0.013372990550780504
140,CXCL10,-0.47806421910812286,0.0714500158426328,0.013395191451088473
697,NGFR,0.4294483862930574,0.08035723972896655,0.013720451261251317
161,WAS,-0.18107352704987092,0.041961015749381166,0.013782682164980449
416,RAD50,0.11393380974019594,0.04161590516485088,0.014186358725274599
1018,CAV2,0.3834542726091012,0.04152478966690562,0.014294928293346297
454,PDPK1,-0.06988437311275508,0.041137272104539796,0.014766198614165265
456,BHLHE40,-0.1772652215906072,0.06553640026975295,0.014874550915849953
438,AXIN1,-0.1819719368744321,0.05895177426358611,0.014932464550728577
515,PLA2G4C,0.2829458913581727,0.05754650578026632,0.015162763003509085
741,CRABP2,0.42580263690130876,0.0405708066932941,0.015483692413745686
624,KDM5C,-0.09176283615604422,0.04043769832570888,0.015657376845839222
86,NFATC1,-0.17915590977654905,0.04286268356296528,0.015983068965674464
919,E2F5,-0.18138881370432913,0.056616122089806716,0.016032797819776
911,SCP2,-0.2176614385521793,0.04012339479846614,0.01607540498480615
979,FYN,0.1991489362084111,0.040007551303492865,0.016232329527175432
188,C1QBP,-0.21383157882131415,0.039316277923911576,0.017201742033127538
491,RAB5B,0.13883338647356736,0.039014543917575355,0.017643189536573307
311,PDLIM5,-0.28642962762155005,0.03899051312760063,0.01767884027546795
941,GNB4,-0.21473757407935887,0.038739453401209836,0.01805572116929758
75,RPS6KA5,0.18075701002574263,0.03862081187936507,0.018236662825672545
678,APOA1,0.3630879988551141,0.038618911837148766,0.01823957560589909
971,MMP1,-0.31106293840613386,0.12829858091108243,0.01835238145857195
181,RAP1A,0.1634259445904798,0.03851181684040779,0.01840452287573423
966,GRB14,-0.3122267595939355,0.04597882059897973,0.01868458473325766
219,FTL,0.33621513675814013,0.03809902808040576,0.019054671466770548
72,APOA2,0.35772231158104284,0.038079858195379755,0.01908542785011847
275,PARVG,-0.1739427046622298,0.0380088366598581,0.019199818069876494
1007,CACNA2D1,0.282892523079437,0.03796393226556969,0.019272503956799594
872,NR4A1,-0.4599835668256651,0.06373299530856062,0.01975649929118996
560,RGL1,0.16648201679613647,0.04880626831069119,0.019802371700365612
780,SLC39A14,0.23260813473129877,0.03722358186927607,0.02051225781866996
159,IFNAR1,0.1801364745035718,0.21138594217443493,0.020758869858099556
29,COL4A1,0.25419726617202365,0.037076414100143985,0.02076825222039958
730,PKLR,-0.24358779712430792,0.036792594145494226,0.02127121440925058
152,IKBKG,-0.0986316632387615,0.03617960826464556,0.02240045893270129
257,CALML5,0.49869144178390584,0.03857915865362952,0.02241790789648127
632,PIAS3,0.1761905333256188,0.0565793918822004,0.022418917099634804
735,PLXNA2,0.1927146801556268,0.06313606470217123,0.022782033181256354
241,DIAPH1,-0.10526229185862636,0.03580412984201212,0.023122299188871098
281,BAD,-0.16104256520718105,0.034989827257876596,0.024770801955470923
577,ARAF,-0.06890856424247876,0.03497151149881574,0.02480923647515628
9,COL6A3,0.36515814681794684,0.03486758953583039,0.02502847175686874
259,MAPK14,-0.10845456018203943,0.03457144852146574,0.025664184014005817
48,ITGA5,0.27940070084317137,0.03453621492670877,0.02574091364207707
191,WASF1,-0.1642974406867827,0.03444998883203836,0.02592968667996516
1042,TPI1,-0.09801282448494583,0.03425705946512213,0.026357228755689983
327,NCOA2,-0.06225900014053867,0.03419505586189954,0.026496164031002644
67,LRP6,0.12760566121731937,0.03794514750044912,0.02695638029877928
704,STAT5A,-0.14084676245623337,0.03397658476230818,0.026991730070462443
434,GNB5,0.16536974160831372,0.03622878487864168,0.027020208947312423
346,ABL1,0.1375172756538407,0.033807070506600465,0.027382800902383545
163,PTPN7,-0.1760872507367894,0.03357863172710072,0.027919043866101168
49,JUNB,-0.17595226316673823,0.03339849682090946,0.028349504796238868
898,VHL,-0.11974464031293286,0.0378556341790048,0.0283830018714508
521,CASP9,-0.08293067891293941,0.033369026093888206,0.02842057688092684
995,ACACB,0.4284389519321577,0.13659178925868395,0.02888150937444307
164,APOC3,0.3362715511829513,0.03310282376421067,0.02907092090818626
1017,PKN1,-0.0993664437383531,0.03295573422826231,0.029436816956196432
174,RGL2,-0.06866396140404217,0.03290644313085078,0.029560489981917425
827,ICAM1,-0.20247839371724727,0.03276437823275455,0.029919937310383067
409,MSH2,-0.10130029558551175,0.03269093158668011,0.030107531308256864
396,ARHGEF6,-0.1669726966073818,0.03239711635709937,0.030870182183580043
836,ANXA1,-0.24581731739455945,0.03236795074517031,0.03094696506242793
134,TNXB,0.399135413065933,0.03214320375631424,0.03154528838680739
203,GNG7,0.25387024802508684,0.03390516738039522,0.03188006854032
165,AQP1,0.23811331765031982,0.03182301723345552,0.03241836607276879
649,RASA1,0.09230314924538463,0.031666741506944825,0.03285351118539717
665,ZEB1,0.2181064438615111,0.031396569356174575,0.03362007401164038
554,PTPRC,0.2113772351481286,0.03131468044764227,0.0338560475210499
582,HLA-DPB1,-0.23588854687807273,0.03129777170568335,0.033904984956938125
169,PARVB,-0.22282215141306763,0.03102461029716098,0.03470577742627985
342,MAP3K11,-0.11796903550831314,0.037717699694825566,0.035090208237523395
44,ICAM2,0.1716488711431758,0.030882095348253515,0.035131304383875274
146,JAK1,0.1036846553791006,0.03049426530173576,0.03631683748608381
1005,MAP4K4,0.07191156898787304,0.030312800477824565,0.03688568614034301
736,MAPK8IP3,-0.15543982930951558,0.03709852420300682,0.03747530478789066
935,MTOR,0.05547645576389174,0.03008006900043665,0.037628772794180795
928,GNG5,0.20788820654825493,0.02980543253255604,0.03852564180829846
469,GIT1,0.06862244714583525,0.029707516184142257,0.0388507353261904
1016,IKBKE,-0.14556330834585543,0.036264551543748774,0.0388711875568781
419,CCND2,-0.333180209219807,0.17220982098122786,0.03913644909474243
41,PRKD1,0.12728874896603556,0.029594894954339538,0.039228169834215836
25,IL10RB,0.13073063259355022,0.041643279529636826,0.039659737368637066
